,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
CXCL10,0.04990820878534592,0.06417989571006225,0.05672580725450009,-0.03570096304021997,0.019337574856343125,0.002476152254279507,0.03228385449517735,-0.07438748133166286,-0.021145980911438166,-0.020474475608850747,0.03413858338949331,-0.09197712948860519,-0.006386767125635117,0.15790278892274914,0.12524374711126246,-0.019009319447626846,0.06055150307403804,0.028416611266335684,0.06317419706727274
ALOX5AP,-0.01946157747461866,-0.0069124971727108405,-0.026129487356711625,0.011835985690313182,-0.013033581632527004,0.0016308918067780658,0.03365165443045504,-0.029800378415979895,0.0462080822300959,-0.019124710208944573,0.07827204290645484,-0.03340155564905496,0.15669160680558492,0.026366435504568565,0.10824722737071366,-0.045616107835356634,-0.03026619260856814,-0.020161650701030723,-0.0649558813237472
SORBS1,-0.020892971840725423,-0.07877465235582314,0.029764473681843824,0.008856282749937999,-0.006216328120415085,-0.005778239624468686,0.04110664688209024,-0.05357217635625125,0.013458099821924486,-0.014728478283436045,0.02205280159413853,-0.013020119854659338,0.018155350626242996,0.015920740371196507,0.0012669656352364844,-0.05899515978851644,-0.02761996248740601,0.08411197798912327,0.07331069843281741
ARF4,0.026178542539419807,-0.0068061283031077445,0.07780575458714133,0.01954730802856429,0.024653829486032633,0.03208979362275043,-0.030621055260845714,0.008994755879171,0.007298764513155244,-0.02966856093716602,0.013781612553955406,-0.01456566677919197,-0.05070198731325976,0.03421487499520992,-0.016881188558534013,0.045823178156765045,0.0026852956320937487,-0.06166682873093516,-0.05126012381158843
TAC1,0.07342697043340174,0.07846873990557797,0.06930761152913568,-0.038458269611337206,-0.000656392619908436,-0.03507960320967578,-0.06680812750512985,-0.040736659165177554,0.03784823200645572,,-0.04238134439955579,,,,,,,0.03158769091562086,0.12493694225184593
FST,,0.012070867969097948,-0.020704268009372525,-0.0064051159949108085,0.04128559937930354,-0.01805117490618192,-0.022723016432421812,-0.01629275003096943,-0.028066495369698498,0.06343877846951321,,-0.012946184202830769,-0.06184723237631271,-0.004500915849857988,0.0038473685460597177,0.05917288099872564,0.03934907664671487,0.03241521642813855,0.01651289516144156
SEMA4G,0.08348307117996699,-0.0014938276269653567,0.0020141777070198557,-0.019287972392483373,-0.04631411980283776,0.05203307069491097,-0.019656875126333982,0.002646745029333808,-0.04062342821623945,-0.04269873516375804,0.008743475934171909,-0.038093626710014615,-0.1084614307275814,-0.027223507189059845,0.03517704732253587,0.04437471559234811,-0.005024518893439176,0.05313872654100552,-0.0032271266082437447
WNT2B,-0.03105669638453786,-0.0654428396452091,-0.04547437579466562,-0.017473651256085247,0.0683739704028536,-0.028004739585036454,0.0827436463697769,0.03134018617064403,-0.04051936251339153,0.006088078242603053,-0.007914845100970484,-0.0863323389968543,0.0025591808934579295,-0.04145655140783214,-0.0162751999942344,0.08989500359565064,-0.03579297429462265,0.050573848753101905,-0.018350561094746816
CPAMD8,-0.019081885215734316,,-0.04313017037718995,,0.038982019543850076,-0.01836062192357324,-0.01877727769885457,-0.020846583525535457,-0.03018297743273436,,-0.028217620205258826,,-0.004123840458878461,-0.04693920770363615,,0.010797058034169638,-0.03843369975530371,-0.0264634524099099,0.04189815342016623
PNOC,0.015079145587614834,-0.022695325035422174,0.014111311506814338,-0.028163523930360816,-0.047218089838639996,-0.000806051731953315,-0.04871197886273694,-0.029466683086173937,-0.029323407254190886,-0.015977964091104198,-0.030229359010512796,,,,,-0.014830715454275036,,-0.01640465798366969,0.07593525622240295
APP,0.07526540462831136,0.10674015231784154,0.016210414880410966,-0.0014302980386019743,-0.013114350806923572,0.0665897475885933,-0.064543467503194,-0.05427548310080047,-0.0016560717658144716,0.02685269016941991,0.01533477413004393,-0.09780755780018843,0.06921835421598917,-0.023056567867400655,0.012176818778328737,-0.08255370370141224,-0.002182353600024407,-0.017498574121271173,0.02333419723936902
IL18,-0.08766736604820694,0.056592041071218645,-0.0076547775469043185,-0.029884509184184338,-0.01013395072680482,-0.04855502358583088,0.053303063128123745,0.029028817213493898,-0.008082734211226865,-0.04611501734807976,0.0009386647671043963,-0.018710940426361924,0.020042413407702235,0.06267614434310098,0.055478113322942245,0.006538194288650355,0.010389020339272591,0.12265059522811451,0.0056853737148005856
IL24,,,,,,,,,,-0.016878906443171426,,,,,-0.01903395808574634,-0.013946444808613172,,,-0.042755659873327925
SFTPA2,,,,,,,,,,,-0.014580879683522079,,,,0.023743373767889327,-0.014395024570306142,,,-0.0266157452388432
WNT2,,-0.034240902384436056,-0.008642466886599306,,,-0.015668290521237905,-0.012872027085716494,,-0.013049915011866949,,0.021060898560128015,0.11113536593197704,,,0.04431884347650356,-0.019347653224314143,,-0.025670101982267452,0.0035903289664647683
ADAM28,-0.07358921752903999,-0.04745499602567999,-0.010828452817967373,-0.010492980260375,0.0039798914553682745,-0.027104824368131508,-0.017156123233157933,-0.02611500777525278,0.03856311045402668,0.02166436651604706,0.03517657582000198,-0.021451951258375082,-0.006238376152575161,-0.004597063242601828,0.03767167312743042,-0.012254103834423678,0.040509300717435685,-0.00791910136927997,0.10897113876829609
PDGFB,0.08264218322976312,-0.1059987678108258,-0.004580956503977446,0.03598900591064387,0.0029630143961850404,0.041502699711841735,0.003906256115372657,-0.042276741617712284,0.02536877385633924,-0.005470582240381384,0.016837749649239248,0.06333082250373148,-0.06886200994043509,0.10341270043528741,0.0722566471092957,0.05728790679469828,-0.00804263942983668,0.018981485812746075,-0.020106922619840033
COL4A1,0.04315762106466917,0.012547778362076524,-0.02766113158215294,0.04350606118421814,-0.004013764407609324,-0.018473976600101485,0.07530834572014934,0.05623067588529813,0.03331466955955709,-0.015546541094768907,0.012452626364394677,0.010515219880536796,-0.09936853596320781,0.07224034368907092,0.05332880860721224,0.04389341282546957,0.0562665058470196,-0.0669147630164751,-0.03234544723113871
TCTN1,-0.02616879982226254,0.007700081090928042,-0.031142921586189965,0.0321673068244258,0.01642883484249013,0.029311954030666113,0.039426202111849926,0.03712042247316038,-0.03205609496365634,0.0459493314566778,0.08432660369439736,-0.1073122428977537,-0.09631593307767392,0.031214958714421565,0.0033527631667493434,0.028615202043006934,0.04083736750470915,0.07531811424550532,0.029026327502763894
SPINK1,,-0.0040543452151206374,-0.03257978722874067,,0.0024065388983373834,-0.025860380223102806,,,,-0.028317113357606356,-0.015503246930337052,,,-0.03069449725986617,0.013524132160288443,0.03447794385607829,,-0.05557298134726664,-0.04143939576193836
CXCL14,-0.01241825755723325,0.033557234610007286,-0.006141546456558575,0.0514996230679128,-0.05409838841813228,0.08369786009339675,0.045890561100068235,0.07716763211723876,0.044634580291415524,-0.0034459300812653883,-0.037231888665836294,-0.07924036973248974,-0.011257308007221299,-0.04845571416735944,0.04062971682127653,-0.06935841688411674,0.022320921873728524,0.07082257846818439,0.06445935419342977
NPNT,-0.011033310081251267,0.029496741787414637,0.004405300884175082,-0.004469067048250163,-0.04951502557053267,-0.002272432719228713,0.05517471912406875,0.09819890003513196,-0.035680789495155164,0.07580480646499506,0.07122222484667326,-0.028239060942296057,0.019143492205713646,-0.03306310363507732,-0.053440587559297086,-0.014750409028078256,0.05835160794208231,0.06467950656904396,0.027412852719109145
GHRL,0.0841688684006556,,-0.02615287486744757,-0.017070094865894225,0.039559040939034014,-0.031095064099653187,0.021810413728643067,0.011756846129300648,0.044183017068192644,,0.05030653210738565,-0.061422073186092725,-0.04525759851808817,0.009729536022696807,,,-0.011616937519134585,0.06455061766073893,-0.025430877050740576
HMGB1,-0.02272897256418199,0.008538934533376641,0.022162582381174314,-0.02796931762773211,-0.0032478987514909744,-0.03428013002300254,0.030303580261807062,0.018266509534890767,-0.017925677965108366,-0.046546511269657344,0.02455671413650126,0.06423060160692362,0.030867520783983467,0.0019761807165117463,0.039253335503197075,-0.0804712444628572,-0.09736240389922227,0.0007157025591354046,0.08063331009289124
APLN,0.00906616000804511,0.052400248259756664,0.010685069314762732,-0.030126074620508363,-0.01985848202773225,0.06785552518210998,0.06126042282952741,0.04780644619821757,0.02403834593451234,0.05444671596037172,0.010187544551378859,-0.02868591949158212,-0.10950552762001468,0.014313079360863424,0.022849141041488868,0.03695146955556007,-0.03552873555836815,-0.06027068634693627,-0.07348376089433738
CLCF1,-0.04698952022053524,0.0833405669427426,-0.015942377846205395,-0.039325713615208154,-0.0034973219782124493,0.009731644019988515,0.019621563229464803,0.0002341526336497896,0.06023237865471578,-0.03445773686626829,-0.02292566365638966,-0.04399909865373441,-0.002974622141740391,-0.006971366710824823,0.018670013499472903,0.059719229567317046,-0.026910386259168157,0.035472765521043996,-0.046650425826969454
DSCAM,0.028392010735527436,0.02753592683860429,0.02610136127130853,0.06703954037846828,0.03911814108058063,-0.01683742592815811,0.0100167796457019,0.0026515407754463876,-0.037960280410081565,0.05081830919090494,0.04527605061244244,-0.048818660297207085,-0.05229710243617448,-0.006124279198819764,-0.06117609599263644,0.028101043498541124,0.007966954102738852,0.028316707159107068,-0.015587705103825419
DHH,,,,,,,,,,,,,,,0.024764531664189987,0.021876117670400402,-0.012442523704155136,-0.02942843631353371,
EDIL3,-0.0856510984777528,-0.025008075299831907,0.023632509820407634,0.03193546920351335,-0.008733336468700727,-0.060236242952387255,-0.13399099121104957,-0.04863981169635234,-0.004524597844688085,-0.009202968965487557,-0.05461602992246994,-0.07158668545388616,-0.07539895419510828,0.02896660403818635,-0.017010711242413427,0.02549684996818445,-0.0329385444905193,-0.03160062876196742,0.027942365002330386
LCN1,,,0.033881271902949296,,,,-0.02129031325142188,,,,,,,,0.08756981359736055,0.033274072332887115,,0.056471688122575366,-0.0060912583768673355
HEBP1,0.025544883529253503,-0.06843974878021315,0.011093729366482301,-0.0035345172087902967,-0.019844659299995182,0.025292794515514062,0.04412711662307805,0.009344072826707912,-0.059387427928397754,-0.004800024445778002,0.009630885164989448,-0.06605357446034218,-0.059241091835322106,-0.016289088561346206,0.0243140289949606,0.02344471811940519,0.039069913646620796,0.026053985350114113,0.03234519193792915
MFGE8,-0.0478664555652154,-0.0074157409395561175,-0.04657433130290079,-0.015438238595939742,-0.03351331018538069,-0.015623411545189096,-0.03967586645164005,0.03356709070658324,0.02572431935365514,0.009538849767947073,-0.03888515151233492,0.014598704785556365,-0.05468678420441697,0.060753347933944234,-0.021425070872530764,0.0625571879981371,0.014815501508697374,-0.011651295913861938,-0.0401954011223903
CX3CL1,-0.03560437410512936,0.04131752945882316,0.02311347924291116,0.05362649070001484,-0.0035253592956463126,0.05144274357451027,-0.010195700509326206,-0.01955915079290175,-0.020397844379699295,-0.06821942380869017,-0.005109439504577896,0.013306772293822775,0.05080952129921219,-0.02521263698157934,0.0076350736302292594,-0.05684973552064163,0.11117374779571156,0.0216472452976369,0.0418596085386386
COL9A1,0.04587716269698589,-0.02985400515455964,-0.05435858466825756,-0.0063054256455722536,0.03930595723981565,-0.05396014960746252,-0.041303462094291823,-0.01647032518678324,-0.03970905528576116,,-0.02494309754363591,-0.05418144825937433,0.006398146165296772,0.0577585078148995,-0.05241769612917725,0.05214161170314592,0.004036720372521531,0.09406474429760722,0.03877522219049691
TNFSF8,-0.0005894900194638262,-0.026498964053459546,,0.01958750495465234,-0.02928071685251237,-0.014461015715645268,0.0008387380882621405,-0.018972756701029273,,,,-0.05411229945009799,,,0.09596132830516224,0.0676125499161599,0.043642352985430524,-0.0022889555959935493,-0.035954458787154545
FGF10,,,,,,,,,-0.02378091618255283,,,0.11463298978229851,,,,,,,
EFNA3,0.08544985147023136,-0.04963952964654208,0.01448276731171095,0.018477388298010333,-0.027825573700778004,0.08339130556074734,-0.04989087721786327,-0.08724218828489438,0.028586241685429194,0.02452026814865346,0.018093494557494493,0.08171970091803134,0.07423405642633794,0.032750769996318936,0.005541993625247859,-0.0007411987647641338,0.01833975849544506,0.06043985668373723,0.0768934761939968
ANGPT1,0.04167484198509081,-0.021449570264091597,0.030438839809088892,-0.026473877544804052,0.03345234423385395,0.024956618243448622,0.058767471698894735,-0.020191762317748396,-0.04583241133626425,-0.014565069760475908,-0.02421229764374884,-0.046312105877585164,-0.03129933549792862,0.06378390768101018,0.022785543872071875,-0.013519941411350942,0.043399134492147065,0.026588222112322812,0.0007891458224784589
LGALS8,-0.0024133752014410727,0.04558583024827854,0.007146333127021713,0.010959236540389184,0.026174346712775885,-0.00764017465183231,0.060731346554445606,-0.04479310234313859,0.02035141713367418,0.026312682450536366,0.07834110934405532,0.13639178071366223,-0.04959848105241936,0.04189954483581987,0.07524884335707349,0.016034599622120938,-0.019899429356511466,-0.0010641292087339434,0.07315837274486954
MELTF,-0.010317201857367394,0.009165509927638364,0.053938173783947344,0.010517839313223861,0.03897993603511145,0.03226700309332606,0.08593443176067962,-0.017743547072807026,-0.02665350644700357,-0.021612133104529335,-0.0366990194613116,0.04307443160691394,-0.07217393898931714,0.029331058429636573,0.025920348817038114,0.03896252998015749,0.0719414976654072,0.0789139915886418,0.055854652129452315
WNT5B,-0.03538817156990417,0.08561874527504051,0.014953857598950258,-0.02253521063567573,-0.03800999935420006,0.01993313525028712,0.00191751126948949,0.022126126952035936,0.001131843095780776,0.0692715043776077,-0.02204521884036117,0.07247503501681658,-0.08178924266071848,-0.05059437273720426,-0.016250756559615227,0.009758422263014713,0.03438220081777183,0.015312360202080797,0.07880820796090518
LYPD3,,,0.0006701160068337145,-0.012405529674661839,0.0320912387629531,0.07753325008576682,-0.03219961095399971,0.0828756313782939,-0.00794861996333071,-0.05359344675737899,,0.034010262929968046,-0.06749028746054922,-0.00862588391958165,-0.010417952255981727,0.03289391567143053,,-0.041356702133283844,-0.04042066917389294
SERPING1,-0.021645496392111607,0.10631780538738521,-0.03248800872876559,0.07877542798659047,-0.033531782327628996,0.039762714008408584,0.0675699809999296,-0.06551970417428794,0.05529785045884535,-0.013920916612661583,-0.007503899025841632,-0.048384104201517654,-0.057053908716699846,0.023245107430469248,0.015351366237796295,0.007792317252959514,0.006854870708696754,0.011380326883841378,-0.02472910699250346
CD58,0.03976995405610479,-0.02902422223473937,0.02981190597745872,-0.035798125633548415,-0.013668440491527873,-0.006346867914391076,-0.0007709491705975425,0.004706812768492987,0.031329757408992,0.013824292005206013,0.042365774887740994,-0.07570491439282881,-0.0006454865050513555,0.0039952227676128375,-0.016219469100225172,0.06761495640613235,0.04347864716834933,0.01814864468300233,0.06285881568233817
BMP4,-0.024029525882142626,0.08686677143283505,0.0005396901924524214,0.11581596066651496,0.0010663101987441015,-0.00863957852146884,0.02294495650907879,0.007666992679211954,0.011359528318154972,0.021728688731102324,-0.017805464408232233,-0.020378788190968427,-0.015864935828136487,-0.007378361133111678,-0.030470234213796743,-0.00739878071929039,0.09464401866211886,0.020164222086928866,-0.05880703655256612
DEFB1,,,,-0.010485807756151983,,-0.015861050355596824,,-0.016091177555523264,,,,,,,,,,0.04953060766374207,0.039935560651665064
