,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF296,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
DLK2,,0.021170378202727963,-0.015453886174900266,0.0053556908883741795,0.0016218286511759043,-0.04486047876269743,-0.007762445389229177,-0.016207702445755274,-0.03829471114606839,0.037868812767487506,-0.04081806931701231,0.00498220681864875,-0.0278048154917338,0.09000376403649372,0.029313207961289462,-0.03428308212784295,-0.07155781499452063
TSLP,0.006129096514544771,0.015749917795411784,-0.024745139244074992,-0.04541518851584664,-0.07623904592894923,-0.032592008585969945,0.37944869746303145,0.053777758925823184,0.02654435428341389,-0.05481811247336105,,,0.12623318500456102,-0.02803525345463824,-0.05730567563587221,0.03085546064881449,-0.030094480090651535
OSM,-0.03884916486376713,0.001301549726292775,0.0798281324825322,0.025962245070929507,-0.067252143818787,-0.03877328416417617,0.347753368761146,,0.09343353310435323,0.06855363714462559,-0.006169592889796509,-0.03834514484872756,0.06976269045431226,0.035622396430494516,0.03480477508814008,0.08334049594808629,0.07955338371328688
PRND,-0.03004467315160231,0.007681563243502028,,,,,0.04883519102707217,,,,0.005519627017199373,0.11269295854900424,,,,0.01238955475826823,
SLPI,0.029963251359533503,-0.0117961566706369,0.003724052955463113,0.04286567348497026,-0.04183415920962359,-0.030246168261607073,0.5603267561766747,-0.00549366600365603,-0.03711965898274511,0.021024840488256948,-0.06501577206106746,0.02583390006250765,0.0005816194117845067,-0.23423506101471347,0.05775667769463721,0.07636817023237058,-0.07635417048293654
AFDN,0.1066005475429853,0.0018667842335534683,0.037644711841849705,0.0095811640770356,-0.020447218989695964,-0.05871503083473171,0.24206674943513917,0.03624383881669423,0.015242823026361768,0.043611077417921924,0.0459813335912855,0.06638089841448641,0.024133695722996226,0.03761065447298545,0.015771104617836623,0.04586875776233151,0.03688745664638345
KISS1,,,0.06618821261378485,0.025572331968370957,,,,,,-0.06250367687052015,,,0.014536323754827253,0.0577343815569833,0.03798369703400063,,
ULBP2,-0.03259479921739366,0.05433558290286305,0.05827613663212622,-0.05917408136453271,0.0193306751421087,0.07535485819973575,0.16486363999139278,0.004434552473000035,0.15391865996596954,0.0498486142727804,0.0842750867831084,-0.041253367873383476,0.06589151699474066,0.15172082581956906,0.03138917552234659,-0.0019147060492236954,0.06427627406488493
ICAM4,,-0.003269786866254324,0.01005918494200668,-0.024228286429995003,-0.02699685888279973,,,,,,-0.04081812315242913,,,-0.025391360356336237,,0.010988124286640972,0.00995730612106631
TDGF1,,,,,,0.02424652758522356,,-0.003595137238325282,,,,,,,,,
ANGPTL1,0.09459578284404073,0.019993919417422002,-0.014151622455010124,0.03976647075298212,-0.02824910689120565,-0.018518766815375256,0.42250168238342656,0.033273738748073066,0.03114640811041541,,-0.0034880947467876935,0.0128166244810942,0.05839573607004989,0.09191298863192134,0.022246385882333557,0.0224473717461356,0.009158366140192904
LTBP1,-0.017112276275354922,-0.018765907680400717,-0.029840980516452086,0.06039579156669481,0.007092370538616912,-0.055061908383720236,0.2143883997653293,-0.06704846850163014,0.07791334493934216,-0.049863591890504294,-0.07285652025601858,0.011319147523472937,0.0454369791796119,0.01818756087338346,0.01267647753324951,0.026352928480478773,-0.07772607263852492
CD160,,,-0.028102678519861757,,,,,,,,,,,,,,
NTN4,0.09332774176398825,0.026298716410637597,0.02630166059735541,0.039782460545291325,0.011577251662203263,0.030562231256516945,-0.0267373322770814,0.023305306431945904,0.02626610732801008,0.030790356038178805,0.14599671168719544,0.1631225204460035,0.06736722545108116,0.05307873631377708,0.0024575950700889467,0.07032095462689551,-0.07146945880143321
APP,0.11377304748648512,0.014557924663650423,0.03218996845348141,0.02134875108011398,-0.046843299421741175,0.059304049938962586,-0.511237767686316,0.04867846335174712,-0.036606850639182995,0.18031410705868672,0.008659220899154479,0.03444604778390298,0.039755179667524065,-0.10171255403273752,-0.025990982639629474,0.0022318251443895214,-0.0035693013803995872
RIMS2,0.010127698480927698,0.032299682166928835,-0.03132832093949974,-0.034565843476130446,0.05133372723859454,0.010899497469240646,-0.3593509558306746,0.04044998244260701,-0.00784941555289474,0.03157186918489376,,-0.028621060597023126,0.015132228406159215,0.0441138521780775,0.02158252875784344,-0.02569972591154663,-0.0203250123900443
WNT7A,0.16954389216703405,-0.01637053487906764,0.08098079731966314,0.04331748050911391,0.013224571499659369,0.026188417816321603,0.15492211999215122,0.008159463809944298,0.010603775045231285,0.152245230028663,0.039055981626107766,-0.040920768617339245,0.033829113897607864,0.039162000501790056,-0.02557793606911622,0.0915813737139212,0.11287791281099253
GAST,,,,,,,,,,,,,,-0.05059966235251756,,0.026299983027228156,0.016205626024686358
GPI,0.04081203196280631,-0.10238278105986176,-0.046013585261898665,-0.016230753087228992,-0.09192314880874886,0.05601640536594234,-0.24398010247573207,-0.005752037060164144,-0.001270723676142323,-0.08183001805684417,0.013784450607870547,-0.06696120868702794,-0.03775875830153341,-0.16772485226782624,-0.015944617357633514,-0.01849760161394545,0.031738944237973514
IL1B,-0.04253631606710308,0.011209772641229764,0.011844081025867002,0.03130458924357254,-0.0926732652067368,0.0008000290002364962,0.32007550735224366,-0.06213129223856661,0.10713709808540219,-0.1301833662679522,0.04369119790753075,0.08402752124113019,9.352165808000581e-05,-0.03597899858885279,0.0139081413723821,0.06737682540935806,0.14202584916367683
SFTPA2,,,,,,,,,,,,,0.045781847410974755,0.07286665133563121,0.05603215454543596,,-0.029082862940722064
HAS2,0.09757226529912491,0.025762289855329627,0.012129052910966972,-0.008819513684486148,-0.02956442744904858,-0.03071177684737809,0.38719933632589365,-0.01822129579185835,0.015477236732322302,0.009534512393196781,0.04767146085758129,0.05226596508210328,-0.03603771605255154,-0.0637830381135801,0.08188982180392763,0.023445777427663607,-0.11364300227989661
IL11,,-0.008069035755682121,,0.02079904822988299,-0.027837649039006544,0.021981830134556648,-0.020674437168599437,,0.020243952263701213,-0.0308265644963444,-0.039598577165767423,,0.056374226659312916,0.04765926553816654,0.09811467452677093,0.01827333135885714,0.04067444774396974
SEMA4B,0.021486871087480125,0.02257971398569293,0.022899187458548173,0.002578840974182082,-0.05220521950641319,0.06504588361568064,0.48047049748098763,-0.028644159335189278,0.025155417984456974,0.05889148019312395,0.041016802178958034,0.0226290023004688,-0.005538623434099935,-0.031247098837421283,0.023251844109967293,0.04759798289828599,-0.008234493513817725
FGF12,0.00568490128187296,0.05871517715995381,0.044622490832848874,0.032385927217783106,0.130965492722238,0.06379087429130036,-0.4117839794999206,-0.02530466910901995,-0.02310283185152996,0.04541967843433903,-0.04923005424202837,0.048519921690395075,0.05360847983789556,0.13937664554918203,0.0188878197589379,0.08026461969232446,-0.022009838025194954
CP,0.05044136863895013,0.015944198909468413,0.009603949289765148,0.04060044687208553,-0.07561581203557716,-0.024661287741500674,0.23839174362235918,-0.0505323434646639,-0.01765815822812273,-0.017138488431206328,0.045783986191228414,0.09820211113420507,0.025480675390559978,-0.0692106517466175,0.0379129040068342,0.06338845538912662,-0.13154568443315948
NLGN3,0.08145569762865836,0.1390272086058145,0.016263615237426213,0.049144642580746016,0.09711817655959566,0.012762382125354209,0.40224741772454603,-0.02201967853083246,-0.07045081672020174,0.17349786395958242,-0.0904293206013031,-0.013965612080204309,0.10923809639958854,0.17773375110088194,0.0670764580746456,0.05220089661485422,0.13714854214426733
GZMB,0.022100117133892153,-0.0005868675361680565,-0.024745139244074992,-0.02746512553218696,-0.025565617406049644,0.010482709394920216,,0.001710230607675243,,,,,-0.04140596641361574,0.016236546650105165,-0.016846058988930625,0.01764221454417834,-0.004836383007027284
PROC,0.03859065111974159,0.10410470775670431,-0.017201516438508743,-0.010329692388116499,0.006938391576973746,-0.009712185478790804,0.28590317386467295,0.06324311678458902,0.15184627742774637,-0.10326063457862278,-0.0653764071554274,0.030102041161669937,-0.02022593799070554,0.029131823877341586,0.01152660715352855,0.04748211361724856,-0.005715526782995281
TNFSF11,,-0.04086561676735089,,,,,,,0.04672498667028407,,,,0.07037952901019888,0.01932219704586122,,0.03282419142761707,0.003781467545300776
AGT,0.005338864511181454,0.05706622240263598,-0.018018565871027178,-0.009344994032900915,0.15253940431953714,-0.0015206383979386626,0.5911991475344741,0.02689137377804887,-0.0343065478557356,0.14841917946617944,-0.030087417557874568,-0.013511317192783383,-0.028637506449957478,-0.14124632465502193,0.014346845154440364,0.008046973191182073,0.16132851090374742
PTHLH,0.03163216906737249,0.013761047473174064,0.05642933689833284,4.5542384540773876e-05,0.0017286410216225546,-0.011274939146558798,-0.03583795638225219,0.04297018660288993,0.10298707350704661,0.02064359713038055,0.018216034527276295,-0.04469816478060134,0.09126237444825601,0.08044777124027423,0.051904874525033146,0.07275579965559252,0.077854242451644
COL1A1,0.03125423437742458,0.03951699992729467,-0.0184050351982169,-0.004955063354700012,-0.041139198537467545,-0.05788075224618484,0.4830671546159562,0.0249286574252214,0.14243645172309272,0.001622906978384757,0.07671737385244265,0.07369020285568424,-0.0396131928421071,-0.027167083789408544,0.05238418707363455,0.014663474281327483,0.07103604968775315
LAMB2,0.005723677535749848,0.08683393049601729,0.024771287965448672,0.030728940020151734,0.018917867147358998,0.07750929495853695,0.5119024399171112,0.03479721728344942,0.06926038076313838,0.03319535486200759,-0.08165253865043727,0.024203382342398855,0.00014265646542586802,-0.03732715009819268,0.01342601384202892,0.03269894856183944,0.08296932802269645
DSC2,0.01475538465600186,0.05051912476012338,-0.004253779289412199,0.041983262508967285,-0.033012971848063975,-0.03511611225669197,0.15539877969560287,0.08316126316662678,-0.04427362530590282,-0.008458327446779719,0.023233273257735516,0.06127084692086926,0.013670195441902433,0.0072083502485296045,-0.008840518107578074,0.04497973209018135,0.057013470328267916
WNT5B,-0.06305915524075728,-0.02973239624179496,0.026895910906768388,-0.004329056951824584,-0.01184818351573482,0.019381771295629974,0.019992193478851304,0.011101131667192872,-0.005238142502489438,0.1799758028172669,-0.0495006717791937,0.011320098955866302,0.020839510714661075,0.08323212353869515,-0.00539203915475068,0.06073581720254592,0.05931727984935606
LEFTY1,-0.012751948216634711,0.03149376601446022,0.014066144120424418,0.001300015805629518,0.054397400025052334,0.04810835630767194,0.11158309595147038,-0.027261221192303797,0.11020252507265468,-0.05837588161688178,0.02176461544249992,0.023274679208561633,0.03342482354042238,0.07686535348193048,-0.019186856689042575,-0.018640139733905707,0.04445544775651152
FGL1,,0.011630072762519317,,-0.0287141329073689,-0.017541823853174453,0.042824575555534566,0.10572155452421612,,,,,,0.020250713016449887,0.03435833640635284,-0.00481743685678969,,-0.03798225515457889
CXCL5,0.02844705437964227,0.06744540752813817,-0.01596052261246159,0.04647660628840301,0.03950687877621654,-0.023129756784480038,0.00674591013003434,0.04928877659289855,0.03552988064405656,0.009612836702594543,,,-0.021470279039018006,-0.051960532713625565,-0.007302707138576166,0.055755533986465114,-0.04315130066416079
S100A1,-0.03542421320892579,-0.00940374706987442,-0.0587069788845827,0.0051443244484384275,0.013292770259190212,0.027918769458643078,-0.523744562735453,-0.02157805450363011,-0.02477787620271757,0.06619888733397958,0.043941039508881716,-0.018592258237547794,0.09615488682297628,0.19265867744951934,0.019580280614492084,0.11195800918914268,0.042303308260565484
C4BPA,,,,0.00999244273178443,,,,,-0.04020724325059806,,,,,,,0.023938778148531435,
NPTX1,-0.006380844689694685,-0.03597571071100128,0.011917994017484602,0.06050912640753425,-0.0031152885403008266,0.050943505859091624,-0.42579733674250025,-0.00022552278170252826,-0.012667255012789239,-0.10856401245030248,0.020959501026095114,-0.03217514647221147,0.013173299069555368,-0.044158395446879495,-0.03127337841864969,,-0.07743626135720959
TGS1,0.02647037328663337,0.03626536752172702,-0.005866109868266591,0.025843193449375773,0.06659006515247293,-0.024293752879173108,0.2569499316554753,0.05236505634521527,0.025227662644346092,-0.07523921100927096,0.08290363717164656,-0.06289762810721954,0.0695893357765942,0.019603243206985522,0.014790350384975288,0.067446686584049,-0.007838652926233109
SST,-0.023428790013703783,-0.02458145249807847,-0.027161805662012654,-0.022487920040414233,0.0005125904726016659,0.050242432278777345,-0.42036703787659574,0.06931253261007188,,,,,0.037391704350569904,0.031303175776906396,-0.013905673541146944,,0.02782564344661234
IL34,0.028300936694765685,0.10223598025579082,0.04533844859280466,-0.01580591389327497,0.04772588839182491,0.0549001731101302,-0.17029057921283552,0.017955624433349474,0.13227898407530375,0.02072820372494365,-0.038164834131354325,0.06546835909276376,0.04141499783613693,0.1128151755533056,-0.004593305573926203,0.10988566835185973,0.002939323283800368
DHH,,,,,,,,,0.043521331615721505,,,,-0.013648906554821216,-0.0040968085656476,-0.02449824744776163,0.020449423669596588,
XCL2,-0.05920146300502828,-0.019717985340871942,,,-0.0321617752868698,,,,,,,,,,,-0.03214533262659013,0.1490276860094672
TF,-0.09249912132083751,-0.03770133617291375,-0.020287622819827135,-0.024616590164849118,-0.004653085041586037,-0.04583774283792591,-0.3762813981269457,-0.03399673266592698,-0.05087942983862987,-0.0024879078677404816,0.0781561323634553,-0.02531882838384537,0.05767616173703237,0.13221703437969565,-0.09238825521138247,0.02405545001228988,-0.0765875845598719
IL33,0.03571150332036065,-0.007823923887596755,-0.03810093716933557,0.01463988960976177,-0.051860673086672096,-0.021062066288664104,0.33153116100537683,-0.01407195308512312,0.10464243668904508,-0.009446589039829563,-0.01047561443602884,0.024751330705744475,0.07226692396069,0.11359917055869506,0.03990885872530324,0.05966601761533061,-0.03594477170284052
RBP4,,0.02285454095907855,-0.037685380620890364,-0.02631726378308989,-0.05796287802399546,-0.005822763504714952,-0.3377828378116959,0.03756653173814397,0.14994817388238516,0.04052023131840071,,0.0016617530187958299,0.0793499667023716,0.16140926010089968,-0.034495966451547115,0.00598730028300927,0.029251643975994942
CCL19,,,-0.02327354237645807,,,0.03545643616302477,,-0.05769471591079521,,,,0.03346330887924461,,,,0.07738410094671529,-0.022145803880108297
CCL20,,0.012660008376146203,0.042230573938981615,-0.016430102952896354,-0.0462682417230565,,0.0751907142398311,,,0.01052921300718672,0.0077898292735771365,,-0.06497256945033181,-0.127374795606234,-0.03825070314813843,-0.008429688145113341,0.004644428982878028
NAMPT,0.006382108438240989,-0.028588665194734856,0.02701579293275088,0.012844144168818619,-0.1302251240562371,0.043078090644829634,0.4171128140587177,0.023598063192339185,-0.02896500970637141,0.05154531681484226,-0.02374736155820633,0.056751180198263675,-0.039151941565200674,-0.1960716527107015,0.12075321477471695,-0.07789415997046431,-0.04514958258424048
