,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
C3,-0.12062255913212865,0.021913266829926788,-0.04581291177835759,0.12642437176951882,-0.055316061815825414,0.03315120263913856,-0.10191244395989327,0.036113347892595966,0.21240997656473304,0.020344260255169593,-0.26997312477724955,-0.03688072059079635,-0.10975154825284075,-0.020172433374682216,-0.17018055266986096,-0.09750844751690038,-0.09238758656833941,-0.11941533373622377,0.13452556243145486,0.06578089782518144,0.02028180387520832,0.07805790290090284,0.0752156691634491,-0.2838102359710346
DLK2,0.021339570554072512,0.0020635511377683955,-0.017481059805471575,-0.0005063089571550948,-0.02886476862096548,0.018072002206416717,0.09419010581267631,0.04151685147859367,0.0683412017763205,-0.006747519234563423,0.09467530993202639,0.057795429752710625,0.15540743024259956,-0.029335306791678405,-0.054026172446324496,-0.038934463420407614,-0.04692936366325793,0.07605152120564355,0.15926857996928934,0.015332067648553846,-0.04621716182589853,0.056404311479714725,-0.025441911029521,0.05217951726441438
TSLP,0.10650768889027575,0.03440564304834738,-0.015940329058761266,0.04093277622323598,-0.015491796753048367,0.05809445831682728,0.031095137902549308,0.05643343347387179,0.026167922640072873,-0.0019308749282779827,-0.059707857142235386,-0.04653617924302704,0.0717552852162649,-0.03086042237413361,,,0.07177956961508879,0.08138862254455835,-0.04044182110234575,0.03722354079420019,,0.1418380958107704,0.030844515897112745,-0.05729552743180632
OSM,-0.05617630370646805,0.010416386803947788,-0.03622532901619942,0.06639638834566228,-0.04881979335678533,0.0674147172379443,-0.05481083285128525,0.04228818386055796,-0.06258962923260862,,-0.11256773218020535,-0.07944352253203928,0.0010364649061691468,0.1099253009459081,-0.029361291687969276,0.05198627412093976,0.13612324555939703,0.085390344333727,0.002811905121330968,0.058108696026513286,0.026414136560824687,0.05412067389949932,0.005936464014752815,0.00817302531412409
PRND,,-0.029346151030173573,,,,,,-0.04738470561614383,,,,-0.08859289758401563,,,0.04133849551400623,-0.04964546204824522,,,,,,-0.03866443743720253,,
SLPI,0.2161888520830251,0.08675966377626634,0.022954148234179118,-0.015832341971956175,0.03844421682964976,0.051419484938841825,-0.054188868717631615,0.054270317474898855,0.13563868418480912,0.03324438839820418,-0.025294938063251355,-0.018299354145183886,0.022920740057090574,0.13045033812669113,-0.021126697653813697,0.05478970372327351,-0.08721450653939407,-0.08958722816449675,0.09155113499158296,0.0401383730750904,,0.15793107614534535,0.04652027976154168,
AFDN,0.1647657283562219,-0.023857250321045975,-0.020127419853626666,-0.0016832098234512887,0.01963768800098935,0.020334949449839296,0.051218090578724465,-0.021899038692900805,-0.10317993047680427,0.007819386600694993,0.06809082721231413,0.04711604457769037,-0.02712506464919476,0.07861934706104409,-0.047335842643265465,-0.002769420019538774,-0.009154034813385756,0.012070155556733641,0.006391436725421146,0.06363002492307356,-0.11855600764775036,0.004017192118177877,-0.02842912633616597,-0.05897899306449605
KISS1,,,0.011587241144186662,,0.006465803474462357,,,,,,,,0.012861568779096548,0.0179028086004376,,,0.008256884466548858,0.06330238864895717,,0.001754410205962213,,,,
ULBP2,0.01650147396434866,0.04398787795657261,-0.038700649460936334,-0.02531969921710993,0.0134494396865642,0.0787392665454434,0.07053755950644591,0.010685450508570265,-0.03448673192021645,0.03879321768166911,0.08606201328809103,-0.03845036996766179,0.036156295377960244,0.06444126852353164,0.022675859494226236,-0.050120552074620135,0.0565915832762753,0.10699255254140017,0.008296776499387575,0.04040885777674237,,0.15133431344026022,0.06713367784342665,
ICAM4,,-0.013704187294838655,-0.023159765105073987,,-0.0334340467155136,0.001056518825146403,,,-0.027642038322672695,,,,,,-0.015711252389277956,,,-0.01036665572930335,,,,0.024570444768318454,0.07378364896951196,
TDGF1,,,,,,,-0.006218605239603751,,0.0031761729344519252,-0.003926472031736618,-0.0006042316696723587,,,,,,,,,,,,,
ANGPTL1,0.019435892151363106,-0.033448406175178316,-0.0017332003004564488,,0.024464232378242887,0.03495345618293109,0.0578087214348151,0.018025095097430808,-0.060467399845081454,0.03678667586126163,0.07653090194631447,-0.06364924517403371,0.00327465465191874,,0.09100489908861135,-0.0037064733122203534,0.07417320366466237,0.12547274163718133,-0.05423043739929026,-0.021509917105209532,,-0.010137848287309195,0.013044334060215474,0.04306707773710947
LTBP1,-0.10796395605557682,0.0005055361612149625,0.020134149856750452,-0.05019766571643874,0.008034820363094913,0.03621602368055891,-0.008393133656371472,0.02037809736531793,0.030733469332442878,0.048173921011408015,0.006014851954438317,0.03671198121353193,-0.0752476074925036,-0.09200535851886413,-0.05998630573216407,0.07721403601097045,0.13539637675655544,0.06408457135727469,-0.02692756192636484,-0.03106249643307533,-0.05712717044680895,-0.04688533005580044,-0.043435770637669256,-0.011931816240923048
CD160,,,-0.018103189423209244,,,,,,,,,,,,,,,,,,,,,
NTN4,0.021182675772033602,-0.009007789046015836,-0.01799386031634338,-0.08600316162113562,0.027154755259674052,-0.05833297688356253,0.10124260608301248,0.016121667186690863,0.07853169569285368,0.018107969456101755,0.18728736487116485,-0.04762544409440832,0.11490014864503605,-0.07185610257890752,0.19553718038843645,0.04675404033084637,0.01995022527333895,0.06402696398638183,-0.0036379786116434135,-0.03577293505980745,-0.022274552467831825,0.031789362089019946,0.0125004248248702,0.025114798126215365
APP,-0.06644218791886142,-0.011779276312944476,0.09153253438042203,0.0073744285803732995,0.047037909652584586,0.02576000611886667,0.11685148892101603,0.002068570082983348,0.11952622917179791,-0.019138787842100363,0.23782347462386785,-0.021825299615570525,0.05837769032266787,0.11277024686510703,0.11964184208792442,0.0810260459173965,0.062252767164754565,-0.056589495047246585,0.11787364075970856,0.043042086113598915,0.034684240153119945,-0.045653014494210886,-0.011341225049738024,-0.05439400906082945
RIMS2,0.02730370578569702,0.04900381237516555,-0.03289707759651338,-0.005686790137586505,0.04437322255521955,-0.047543496358214164,0.05785669840676982,-0.03232188878727337,0.07536945889453116,0.04836262177726716,0.25049874458343363,-0.05446591869610683,0.09318699821982311,0.03281127338552399,,-0.04286591785132059,-0.03439826398685826,0.012283308679302041,-0.03992339283154066,0.05090052921905346,0.03537447421420045,-0.007831396930022636,0.05004959858275515,0.04839302068657842
WNT7A,-0.051446605369755975,-0.06648216186621717,-0.008075557977368511,0.0620619939543803,0.018931504860774894,0.10008192707777239,0.0733274741848153,-0.008932953661533185,-0.08493028088336303,0.022841257225620883,0.04585105591641007,,-0.02586024897768548,0.15895757865868312,0.0858965960524856,-0.011419270612587767,0.05664499326193041,0.05392868459956949,0.11111552249143665,0.04254072102455947,0.0900446525108419,0.07485521731103996,-0.005694364187629945,0.17159329270750281
GAST,,,,,,,,,,,,,,,,,,-0.06531268796357295,0.027592058388652523,,,0.008283310308985603,0.04023929640647016,
GPI,0.19366923765203506,-0.00725579404725219,-0.006992010500274681,0.007048576389075948,0.04793534764552574,0.14323355146603767,0.13306415438113908,0.03280086212064507,-0.0311082281541297,-0.042196183689327926,0.27508140014343857,0.10031707026700608,0.15814248087849372,0.12706591952694035,0.1610364908904696,0.1220856003519339,0.0619231159997207,-0.015864698405207937,0.04256746659519115,0.017798394846038165,0.07812827770011885,0.11410360918578318,0.052083367552825756,0.2332993780423401
IL1B,-0.047262444734854546,-0.06598425393197643,-0.04085874373010937,0.06598108360935707,0.03039183196985636,0.05390509626233963,-0.05284134743823729,0.09183039092607832,-0.043065484852826984,0.05151039907160067,-0.10160203789449156,-0.06999214768587987,0.011104457069160474,0.1438334668027467,-0.2006507160640547,-0.07004059116493516,0.04384161886525352,0.04062887885972774,0.044280385242607384,0.060309033764461686,-0.011784512929235555,-0.021420078038829667,-0.038676190456712986,0.01717887111819569
SFTPA2,,,,,,,,,,,,,-0.019175108030810857,,,,0.06310059335752544,0.0026769767795611693,,0.03783603657266107,,,0.04190325455175489,
HAS2,-0.059940081170451284,0.04564650097327087,-0.04661202420442342,0.017485574498145952,0.02242426431462003,0.11938927492749246,-0.011630272952804917,0.04404654954025535,-0.02627426749585716,-0.022930500882630486,-0.04318310820190475,0.09206090337402033,0.025151307968766096,-0.05483567467686121,-0.07143795547218813,0.002281485281328067,-0.06090427895794749,-0.07952315528398682,0.025536046915279057,-0.011473114506591761,0.04894782783966425,0.09519081173536606,0.0459411020957571,
IL11,,0.06015643510545899,,0.025667178611782256,-0.0029156633115777226,0.017408316405162525,-0.024472100750809866,0.050113443568433155,-0.05973624404282181,,-0.06047093814873429,0.096625820915726,-0.035308184593013915,0.015062423743660612,0.05744480389862722,,0.15069741622953955,0.06514547760062392,-0.0035777130149403902,0.00718104813547732,0.08270263547853011,0.050966342508114736,0.02924745154685672,
SEMA4B,-0.012309899487117594,0.04174133787070633,0.03757182364686442,0.1348202629576763,0.04980270981274961,0.0734403246567599,-0.015617199507985551,0.049647481937687574,-0.05140043300695041,0.0011602731984381878,0.013680013699737504,0.012416083543742124,-0.026188084585399785,0.05521631675194565,-0.006764080558747385,-0.02782020398859873,0.05105878673635592,-0.00464862812797906,0.07880066845665344,-0.02194485525393638,0.07817041016001734,0.05758545482886335,0.012614810364997243,0.07544490046043828
FGF12,-0.05786500095141986,0.044637968364521635,-0.03140551211016667,-0.07426877265829393,-0.02007466304692174,-0.12704207891118244,-0.053828730097253974,0.05560024764066574,0.0780595634359111,-0.031015793324279176,0.26505775811600374,-0.07172044566084966,0.09093771574008042,-0.07668067334305351,0.00456910891932743,0.1007549906963172,0.0831324556201493,0.11522875302144292,0.08270179110443232,0.04836628043174206,0.0121144898093545,0.062162783410741405,0.05342059362473547,0.22052103320916241
CP,-0.04711564253198383,-0.0028066534738816766,0.05415386271159579,0.11961547600890035,0.11177150043790363,0.20799506197008885,-0.1068495095688353,0.010925341524670765,0.21918505887268114,0.03149026841755943,-0.19451963550171447,-0.0700896355253803,-0.001712115087519405,-0.0006805324996661296,0.06218796509503897,-0.0022062590862178305,0.061080437371197796,0.033440087096825964,-0.09361904160711566,0.00811699186299812,0.10036839314087719,0.17646759736079387,-0.00901358257254759,-0.032018408220255486
NLGN3,-0.05641274805354123,-0.016793681618560877,0.010493233369496913,-0.10059895237656445,0.012995319083189284,-0.0852097917207793,-0.02619978260258248,-0.010236379486717488,-0.1182917635982046,-0.0312254101035176,-0.003109140259352388,-0.04528565263738592,-0.17256481566347184,-0.059453380451369185,-0.02214157712687086,-0.03364447953974859,0.014922073212707204,0.06711031346899093,-0.0038194914815418628,0.045482676430326385,0.12123902975116138,-0.009956361588580029,0.05495935729822246,0.06639443274695561
GZMB,,0.016451309882922066,-0.015940329058761266,0.06813500472622307,0.02730300233509828,0.0410990917494246,0.03131567643210621,,0.04589168168706299,0.011684985454006562,0.03306285477938729,-0.04212084558337676,,,,,0.057352533002667364,0.02276513409624797,,-0.022414492731779916,,-0.009737356888645911,0.0862871040800723,
PROC,0.03277909270737502,0.01090147282715096,0.07997036169825965,,0.027018348531975468,-0.04161409183067218,0.039270546443047304,-0.004746372439407067,0.03176377269081364,0.009548788525508122,-0.048840731486783924,,0.013417493994503989,-0.0019149461998338637,0.11884653253834951,-0.05934264937431884,0.004665451196096662,0.0780085909843121,0.0018569214473210336,0.008663705397261892,-0.06448018913830762,-0.03856732935226853,-0.03787531451226377,
TNFSF11,,-0.0004960854134446561,,,,,,,,,,0.06004661479690547,,,,,-0.038926436450136825,-0.02731133592935826,,,,-0.02981372617867046,-0.022717468343877632,
AGT,-0.04636752453415001,0.04261560245856042,-0.08198768682352076,0.05963675570597924,0.01336441841515497,-0.12160297516131205,-0.07746808899973985,0.007269331136826297,0.22497502477302087,0.019026594521143754,-0.08196897383856541,-0.028119529191591396,-0.07201578521551594,0.07783086618661193,-0.11643542227588596,-0.07238881776421843,0.008704165299791764,-0.0987565565198943,0.01939969584013568,-0.06338991258801546,0.041856292325593424,-0.06248179238658249,-0.010369143117494047,-0.04873889649385386
PTHLH,-0.0008197180176278156,-0.02703164895456424,0.16542641184585558,0.007094233610439134,0.01732961209702248,-0.0322513304626854,0.027690987915370165,0.012996860611819094,-0.05700310794869492,0.037244763751516155,0.05476848298948008,0.03808321823623714,0.0448531951493132,0.03488526194495861,0.03646517719141035,0.08224494251642563,0.0693295641381543,0.0044949907469564055,0.016221518344495898,0.03617599814631874,-0.06641035637287944,0.057597993436487506,0.027402000515998507,0.1911656289329926
COL1A1,-0.1194099108138918,-0.026998379816562754,0.04498795458211771,-0.06513424054358401,-0.12183876494259475,0.002431276345924061,-0.036996439089954626,0.08939297657700322,-0.13185796283995033,0.048356930256456494,-0.09560012773217505,0.0875365814913238,-0.06725235308703861,-0.08846038487116437,0.021540069776922473,-0.03714343891903131,-0.02562949397120192,-0.11506363322714003,0.1267922352416809,0.07566054196070332,0.020833362017180206,-0.13546640196743887,-0.06037111980385119,0.1247364232732191
LAMB2,0.11813725752016103,0.00332883253451269,-0.006108737981826808,0.09425391247230674,-0.02445972041266793,0.04353325000252699,0.0012775035256531809,0.021070992940503405,-0.10348579562547296,-0.012494209845274962,-0.06368895129563988,0.03733678103425726,-0.09738386999992503,0.025406523904089106,0.07627263864563504,0.040844282134202735,0.03388674289948614,-0.003468765800716286,0.12489917807295448,-0.03009870537555281,0.09346933167705604,0.013083359963822356,-0.03736030209056133,0.07052189838751859
DSC2,-0.06184809250366356,-0.015568433827329413,-0.02375686105114618,0.045058578010921745,0.0480768344201419,-0.028639776620252723,0.020771393983671026,0.018842203150658262,0.051400231636707754,0.025227519910777867,-0.10675197378871518,0.04028372679900451,0.03401932916039432,-0.03250978841691974,0.04164828408573745,0.05804729403197402,0.05023891467577317,0.043735171026587236,0.011972859855920642,0.03677136727050004,0.06759118333961893,-1.0577839151437941e-05,0.027849743490525738,0.02037011279601979
WNT5B,0.11274958257976796,0.03220488195515421,0.041838747008433215,-0.0179241241524357,-0.023772674588317253,0.010560905332298216,0.019979074681436698,0.06487447434383964,-0.05057291943299541,0.02203585417622658,0.06785237168515862,0.11751993957093733,0.03952424075498311,0.040355975228871944,0.029440987702222633,0.12902281226181941,0.07380444195394668,0.04163497986695608,-0.016436544793085314,0.03752364452302617,,0.07866688815687993,-0.000990699531686709,0.08749818013019904
LEFTY1,,-0.03913944212911886,0.05036121082829546,0.023043439432548395,0.01971299551115602,-0.025543207075347817,-0.01934365855667552,-0.008576065003136046,0.03163519069963418,0.029288849602269365,0.028362477122813166,,0.028428945567794118,0.03887849724511854,0.07215636422759265,0.03081808037999505,0.08862148178614794,0.15494631410703183,0.1774204790186991,0.1013484058724645,0.1030230852129557,0.017864020345163087,0.007806827600034731,
FGL1,,0.06344352058330452,,,-0.010565462489529517,0.030230772031792686,0.07327207673040743,-0.010064797434664655,,,-0.08617611925587648,,0.021583055204060182,,,,0.0743142786366832,0.017380159609229468,0.026706275335005632,-0.022672856500585238,,,0.005888443965663502,0.08061026127844904
