,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
BST2,0.10642173625605353,-0.01281359094306026,0.006419333864048677,0.008470074095852044,-0.027388666391914625,0.057690587039207264,0.015201644990491736,-0.05730894376821928,-0.12734717473313834,0.04227073487309943,0.02212636865892244,-0.010411338144077922,0.04609827932656909,0.036095893205537626,0.02162567518568613,0.07791282559677727,0.0275450456782523,-0.03999047913232599
COL5A1,0.025665362142557654,0.01983888205318002,0.0531118232913775,0.005934120932324432,0.008392303201600197,-0.012342676258095714,0.03870665118864642,-0.020977857408254967,-0.09938458064090115,0.030906814342249386,-0.018668165900249407,-0.008796620009242527,-0.06029494539290392,-0.02114270207291653,0.0020585764897313617,0.03724894718505836,-0.0065664935986521015,-0.00019262439903382428
CALM3,0.009014219545220463,0.0009210396013659731,-0.002470394935160478,0.03993510248882056,-0.04417257135900214,-0.027656328089654427,-0.011620816258375707,0.08277877802406942,0.28205514659629055,-0.05567746853484461,0.042852479572738744,0.1511380468827713,0.10313679563365599,0.028625033367525022,0.06375080207409178,-0.053472375856182856,-0.0036683438157123394,0.02549421692614306
THBS2,0.01744275227853358,0.04795791515870783,0.04116773037953084,-0.07519179137103367,0.06300419052119782,-0.010337998868947276,0.005084550623784776,0.040140393809825106,-0.14944844185603,0.02722239693557037,0.03434457238675971,-0.021316726280156732,-0.027778205368585385,-0.02667019928477514,-0.0018307590083777386,0.04898566199895202,-0.004902428475657739,0.02850622509807089
SERPINE2,0.09050477142406697,0.042238561624365754,-0.037210465896970836,-0.03000721640222947,0.02603557169825594,0.0272654580376152,0.01097843567170458,-0.025943000048477435,0.029781182905009373,0.04979672431365408,0.13224454994015739,0.04920807585840777,0.03168021714162688,-0.07085177831368812,-0.028740008999943324,0.006011852412730991,0.022900885508415455,-0.02972010749320289
EFNB2,-0.00938875605764112,-0.006416607019252541,-0.05952969123424548,0.09930586751568082,0.007832912171542984,0.02786593345018973,-0.004227462022314011,-0.034812704113618614,0.17414275415819808,-0.02058707864026412,-0.02287310521162616,0.012604599795784122,0.0071393934295646295,0.004142388662489781,0.006592590733323132,-0.001605134430930084,0.004406315662694181,0.03295539396461398
PROK1,,0.003906393436009517,-0.014934581853020877,-0.02007760370055137,0.034911110053840476,,0.041237562705261195,,,,,,0.04306798580148826,0.07406933288975018,-0.01997491590863122,0.03778027921241743,,-0.029737607163642467
LACRT,,,,,,,,-0.01119445286979766,,,,,,,,,,
MMP9,-0.02158839201227316,-0.03715043088496527,-0.024575020048522023,-0.03324748743479855,-0.030740811167696638,0.026770113235017764,-0.025876715203210228,,-0.05325905706035844,0.0010239155574985163,0.022242506992112224,0.0744599520886076,-0.05662534295383107,-0.07264252789596114,-0.0655843549897369,0.013373635313907417,0.01857864354918023,-0.04015046205780446
DMP1,,-0.017899253402448537,,,,,,,,,,,,,,,,0.07444056744303852
NPPA,-0.026913546482275445,0.08009645348087369,0.019285726397083005,0.0713256869954931,-0.0388211322658973,0.13084393395202337,0.02738600570118647,-0.013810904963363006,0.21389180006359254,0.021200791850663373,0.0959347613172199,0.11396308691848722,0.007360564002777112,0.03552556379116911,0.002070185871285465,-0.01033083423171297,-0.014158778024094034,0.09507875488765927
APOB,,,,-0.011936523983988928,,-0.01585955495207791,-0.03143617276556039,0.04868643821675623,,,,,,,-0.021919086109532672,,0.20776163529048108,-0.029737606696731176
C4B,-0.023708774633696965,,-0.018604479621572318,,,,-0.006383723147146138,,,-0.02776788028962255,0.053888483700085685,,,,-0.02218392146726706,0.12696443705809288,-0.024262575662944458,
NTNG2,0.10051362531089961,-0.022939843824078883,0.00016980973684974768,-0.0221155158970079,0.06486536139410883,0.001868255651372603,0.022553063662377172,-0.01120506735565519,0.11161809621442452,0.05441862986939551,0.06367548100031498,0.03119330315322747,-0.04805175414008832,0.025236445852963505,0.09724630059175791,-0.007071064348519226,-0.007294858375565374,0.002658091413631868
LAMA1,0.15588148582964156,0.015607062385976445,0.03345729510211223,0.02203575956868808,0.08664130155811528,-0.003978176484030437,-0.022415169413403997,0.010009138598048417,0.09296330199839692,0.014011342767081233,,0.03386075586220792,0.04458789892920337,0.0824148548715172,-0.035561687288908725,0.11880071447991229,0.04336830755749625,-0.007433291461294485
UCN,-0.04291249077798674,-0.021778621536492192,-0.014373159665747069,-0.029241991569465706,-0.03806134467624657,0.003230889161621279,-0.03373998208560094,0.09646536067117256,-0.03626118335658419,0.021957681892106187,-0.02716092750876844,-0.015460843885884241,0.021774649008041668,0.009545049828832067,0.016222177590430667,0.10151868557559546,0.03913784635787241,0.06919467393863635
ARTN,-0.027115539205936588,-0.02373932434717902,-0.018508594077686017,-0.021713410451385882,-0.03403061571803473,-0.007827778372669607,-0.025876717715078858,,0.05100594715990486,-0.018584778931092723,,0.04813678590509526,0.03368845023219084,0.030946692350597826,-0.02763982970985892,-0.027515055547117948,0.020956729437169443,-0.04288575144074405
PDGFD,0.015788887381662255,-0.024383947802142338,0.00558012116129944,0.0529166471303806,0.016129753839705545,0.07009459582732074,0.03220585762989571,0.05239055034758762,0.008851628279493309,0.06545744860556167,0.014603183947472778,0.07633413816838128,0.03184355397663869,-0.05413526761574848,-0.0021358279898631163,0.02174479707376275,0.0698886342875571,-0.028011780135418315
EDN1,-0.0090036996139232,0.0061108458123858515,0.0013920964026215828,0.025701352241381314,-0.01803449864977989,0.025585466991751217,-0.014288278030568428,-0.03616256393165618,0.011914389112882699,0.028075462762857918,0.010587168439243838,0.025730107861572645,0.09513036496746469,-0.01961945311213186,0.05869444286850258,0.015357278920644505,0.08025714913506825,-0.022316937670326536
ARPC5,-0.010511814629345457,0.013413645023424611,0.04381566864055008,-0.07214199769475632,0.023072069051665842,-0.01235763683341125,0.061042993875254435,-0.04470677805063382,-0.1666849354906471,-0.03442457175426923,-0.0648666933563393,-0.015773518084508564,0.0265915429014613,-0.049280829853444966,0.04593510895715425,-0.037546941977543866,-0.01865993285605155,-0.022495673286219042
GSTO1,-0.03737723630481863,-0.0441187346624675,-0.005717663217549882,-0.006495737817612153,-0.007587296529549326,-0.023130865689901168,0.04006165584333404,0.028737875371297194,-0.06982625342043784,-0.020145256453985936,0.06417258053669761,-0.036850384434998086,-0.05358910727825414,-0.0055311370973324,0.01868597815061296,0.02926199922632114,0.06460618617668516,-0.09134919530140648
PROK2,,,,,,,,-0.028312893598658833,,,,,-0.012751711831113673,0.07049881661541862,,,-0.019977657927083912,
SYK,-0.04973020626392435,-0.0035453198691329617,0.008099370138121943,0.0294694739768775,0.028895248119356787,-0.029697648212920605,-0.0141217564716354,0.0019283500645572613,-0.07508786784577437,-0.013304747906142769,0.062353659044077046,-0.05064814918445844,0.012081387506569235,-0.00025554397351438033,-0.07733240318499165,-0.009219441185436786,0.027784673026738413,-0.0072676941974320255
CD40LG,,,,,,,,,,,,,,,,,-0.023695174419055148,
ST6GAL1,-0.023052296473879845,0.023930670341929947,-0.030822343500788926,0.05351661207838099,-0.012695523042898558,0.03270060221395975,0.013859035594604678,-0.04267292521650883,-0.19900043911182885,0.030888235201720307,0.03268640288370789,-0.03520256120654791,0.08548178118584877,0.05687098906482559,-0.025946486392399624,-0.03785890870219337,0.06211737655740385,0.10242640435260295
WNT3,0.06458388916555924,0.018044021609120338,0.0548362748292254,0.11060660468959234,-0.0012321051918807334,-0.04647690055434911,0.011327437544677944,0.05982535375215451,0.0839039728741459,0.01543056283081174,-0.02821464941506752,0.037939396514310525,-0.023753978676869906,0.00020763106009144964,-0.011652091862357085,0.01039098144968166,0.054111516962065516,0.025658559450532966
HSP90B1,-0.03077276182147069,0.008918771783264723,-0.03161404448422259,-0.0035133930779652892,0.01733261579264946,0.01979298122090517,0.030066557485239356,0.038612821686448084,-0.09718566732280107,0.04309824494802226,-0.01651635061571655,0.02973576140228064,-0.1337310008042071,-0.06719945586274742,-0.07136804963276454,0.024486504001871752,-0.04260476584790266,-0.014126149692471085
ZP3,0.08791180857365818,-0.00041562542759324947,0.009173044563480759,-0.021527156316093612,-0.02572213000605531,0.039564207934554375,0.010581977804619402,-0.01732542461498517,0.09855349733898519,-0.02117916992241679,-0.06229910666117817,0.03032805942353491,-0.005251249204697513,0.03699893686038397,-0.0011067211167008432,0.007058162578810359,0.03996769319348727,-0.029419664330621504
ANGPT4,,0.034213385019842384,,,,,,,,,,,,,-0.02763982847347304,,,
NRG2,0.06968147425289704,-0.001040454713317919,0.03811766012132289,0.09283019451539305,0.07478237720094066,0.0025350299927284514,-0.05296528823890601,0.020871268773609262,0.002845770515073456,0.03782451464988863,-0.03679204286354083,0.0011539748360943891,0.026764238582628767,-0.03316748177821122,0.0059523508233633,0.05847310063423161,0.060425689086328144,0.02817128866821638
MELTF,0.08067033721681714,0.05368950188780591,0.012266893719198884,0.0026208828998920647,0.07866396855581992,0.029490656745684986,-0.03691424346472274,0.01648174282244409,-0.006325305652007673,-0.005215293980549893,0.15157493839295744,-0.08420924814989882,0.010717301328209066,-0.013214653399805897,-0.03841362104197211,0.04579261775834098,0.03778198808694313,-0.03987573989012838
NLGN1,0.03130953083962491,0.022030224673707,0.007699074940650424,-0.04420880549515303,0.006772794612295028,0.02569342953510182,0.019905537695520455,-0.013934429276229258,0.11769360035530504,-0.00022009575961773833,-0.00821848803243934,0.09442111030291005,0.04602850986877795,0.0435866310490183,-0.05808812262188819,-0.03668047482020915,0.048628771580888276,0.026753030596975636
SLIT3,0.024427370878129673,-0.004727656581712255,0.008771189195515729,-0.022609033355995015,-0.03296246594842291,-0.0004296130867643576,0.0009145613004225065,0.05404711645759174,0.03522382696775135,0.0449630204508932,0.013158111937435484,-0.042632149260423934,0.02897582952477479,-0.037919010916385346,-0.028069322884612277,0.05923797760609372,-0.013145192166457419,0.0026524362273937954
CCL8,0.06692460748992435,0.029903068938067982,-0.03375790632808536,0.010170698959429103,-0.025697539698270492,-0.002360024639416885,-0.044527374769671814,-0.015634064232293972,-0.03716754787905637,0.05996986483085508,-0.025302698987866152,-0.016151591083364756,-0.0011449000657055446,-0.016997926657933586,,0.05829475891668769,-0.0034872684638726074,-0.01547778721878859
S100A4,-0.06287255035925046,-0.021038613280120886,-0.04958097911702551,-0.02497565862342752,0.05434631079933359,0.027105194497476115,0.003999532468150314,-0.0012026315324942575,-0.08912476849291152,0.0595301348470471,-0.06115293807914003,0.0672787096665011,0.013829137485283716,0.03931576472897151,0.03586121880145223,0.03761988828156411,0.005219062311582592,-0.030860806518637995
TNFSF13B,0.011881797206625341,-0.00699839644619877,-0.06178188893024664,0.018433804911899155,0.029469770494291475,0.01174223855036038,-0.009637855488365875,-0.04153618003564961,-0.1475804425022293,0.047097227203312234,0.037814145620893864,-0.007572860640829262,0.009808174965008408,-0.0027719364632755026,-0.029624855420518695,0.022832899488161487,0.014876344104928869,0.05228476026859074
HSPG2,-0.0421959309879123,0.005428809854712141,-0.0106791384961358,0.006552671642565041,0.046880822332113756,0.01661846523482754,0.013136133708702454,0.004912535314726835,-0.07537183252915189,0.058702855138752195,0.041773626656770826,-0.03656014839752447,-0.009946208393807615,-0.00327681243992757,-0.028229734029628892,0.06951123043514419,0.030758194757604298,-0.05536385445707949
FAM3C,0.07068546573693334,0.02110231986673371,0.003239535462433403,-0.03623868254294396,-0.007824578966496316,0.09472198671098186,0.04230896390561886,0.009907324090833843,0.22352426736564643,-0.001442965588975051,0.05070827395816325,0.033871615633427464,0.018787524460571504,0.044646562233476995,0.012807581246460961,-0.059748276518359726,0.028177218963053453,0.025385462830292978
FLT3LG,-0.008283470076904357,-0.013769004076407167,0.004958906216222413,-0.007742645154433296,0.037864583028178696,0.021428686791255664,0.05519887746782252,-0.0005235305909276546,-0.08381708612094559,0.02985009342071388,0.028526170927603893,-0.0036994128151305824,0.02094097790920667,0.08407343126894165,0.008526387392185902,-0.027940001115696823,0.05711059394733553,0.008647017843011699
A2M,0.06512527682058358,0.00027193937052419646,-0.03823610530297717,0.02607106125278695,-0.05651355176597302,0.039547660426200476,0.024278308169058144,-0.029160989179487524,-0.2878880051674166,-0.014779302093626321,0.0655228773259862,0.005187046372838232,0.002946950127562031,0.03344234752440249,-0.007090653650303253,0.06469110518191377,0.037937217038971696,0.0018207104640912272
VCL,0.08403586987368059,-0.05902412653463829,0.047382378070719586,0.005685352851876811,-0.008490792304830363,0.08048760191199787,0.0364227057623834,-0.01933972467297596,0.004719805367462632,0.03287055903385014,-0.0775698966149832,0.06548631335447559,0.005402098992158572,-0.003075735979369445,-0.003955704626616942,0.035666878679342776,0.010224563960102082,-0.008710724884824163
FGF2,0.05704451595370217,-0.018021998633602748,0.013703414972424798,-0.03504869401877039,0.013588493743171396,0.013317628151985426,0.024867993569616942,-0.004832188197445354,-0.0016735582816993957,0.06409590724401722,0.04233133108092905,-0.028748923845829763,0.008267259106504842,-0.03296559720532406,0.008347441425734837,0.022236585609594763,0.023808008463344063,0.022687735670515685
AGRP,,,-0.022056393029513992,0.06432371287491695,0.013728900255181163,,-0.018370206861704194,,-0.034307002281967175,,0.04416677264715539,0.07135271899813032,-0.015119869774622745,-0.013946451567259849,,-0.014646430495766112,,-0.022195911627899412
CNTN3,0.03985769353365836,0.058254806964903906,0.008298605458465723,0.0032879323161406687,0.0013774991554904624,-0.04125300089332785,-0.0163991446220243,0.004821784940930125,0.2684816762874407,-0.021357065256971702,,0.1765201193806204,0.07347574352935077,-0.014925277018555684,0.03582448848359024,-0.02423956035375381,,-0.007876322499866384
RNASE2,0.04284455129121286,0.012853511751032793,-0.08051473694692651,0.00012925586216575713,0.07186170600498525,0.03890919282060966,-0.019397365839774288,0.022472257715685697,-0.11320538923671562,0.031105085535353162,-0.006019658348238165,0.10904410522781614,-0.008120094902332653,0.05492308044048831,-0.045303797996970166,-0.023720294545650916,0.03404419217363395,-0.029155061012067295
ADM2,-0.039865907712546333,-0.01992458392348979,0.0007152493767782285,,,,,,,,,-0.0031799143250844197,,,,-0.018696605456866845,-0.004437272963938833,-0.02375743357132864
GAL,-0.024378998585613553,0.029580276303423074,0.020883230943771536,-0.03779722651028362,0.0439593089205046,0.007840836973376404,-0.007840959396950642,0.06424125371268029,0.057597947203017114,-0.02453499653135395,-0.06099048295478544,-0.04275252401534607,-0.03525804243813697,0.0010114069552481413,,0.06335840628718649,-0.022217634498758517,-0.03799481535153982
IL36B,,,,,,,,,,,,,,,,,,-0.031893242043501864
CXCL6,-0.021341177357478563,-0.014930775779586064,,0.040944750485512715,,,,-0.020310110691359934,-0.04220335516838676,,,,-0.007553413398859803,0.047765245494657986,,-0.03266837636625714,-0.040691034500062874,-0.006095644409928136
PDGFC,-0.05662070849710992,-0.0018808680616012137,-0.03833902079293918,-0.017359033926426175,0.06150622356035344,-0.006889766862570102,0.02614192475378503,0.037814399761457895,0.02164028671168057,0.06308628207916847,0.0202510496728752,-0.059026618434630605,0.054239394027583536,0.00340435679166373,0.03119183543116921,0.0035169773287569168,0.03887221065771584,-0.018922590412189737
