,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
DKK1,0.0015379911743617308,,,,-0.02549457536693648,-0.0018202374602137492,0.0017536758721701004,0.061219498236699636,-0.04797586104073792,,0.08211282356412432,-0.03257841852459806,-0.05192384694889222,-0.026458653066631352,-0.0211636735137451,0.03682195902429674,-0.046129269829659356,0.030426278357735516,0.03628554623119728
INHBA,0.05746458782769447,-0.013709353051960377,0.0002788684544216172,-0.033229676383536494,-0.046043505117819836,-0.06271820249926671,-0.004583721209206491,-0.044494643544782386,-0.03775898598899567,-0.019340176873018734,0.042423814752575104,-0.07350384308577922,-0.01566879341054231,-0.007620971055877026,-0.005488876118058168,0.014716381562161946,-0.03214510847063332,0.10200234720856231,0.10030113055063547
LEP,,,,,,,,,,,,,,,,,-0.017174638114748404,,
IL7,0.06365777363931908,0.034071207096984336,,-0.024778137169619463,-0.020544944320524755,,0.0018102768539280793,0.04827661597433148,-0.020801349756450264,-0.018385988604189746,0.09189303978839267,0.013617164897112583,0.11041307146425883,-0.04032821398465681,-0.02209386525627179,0.019652119947484097,-0.005596106309416057,-0.019941254396330266,
FABP5,0.032683897024830835,0.0016151395086567244,0.033647270639611704,0.02603527169226581,-0.0037872547244012992,0.06664962195874345,0.02338385126412974,0.04968930434216515,-0.019589942526347673,-0.03132111269367374,-0.04005866534898944,-0.004949907805254139,0.0531354689486169,0.06859749544957404,-0.0800649990513947,0.0391329505726104,0.028407809630098497,0.060943652182437365,0.07839389777754414
CCL4,-0.015200983883581497,-0.014970817893880398,0.11255388280824269,-0.005374451755288945,0.053120547850213265,0.03904949129839136,-0.004355377845235982,-0.004894028258380956,-0.10919421132438561,-0.020865410795580755,0.00456286209692941,-0.025145019517523157,0.06853468841710732,-0.01964524855157444,-0.00240521087008414,-0.020128563603913394,0.027713242608280855,-0.006760134209899758,-0.06865370782840882
FBN1,-0.02945331997330794,0.0490330663948514,0.024325498753483037,0.02889860910278823,0.05995271810419095,0.06827736706860672,0.01739815896149821,0.021413828715910993,-0.02343698955552453,-0.025048897293834596,0.04870434714844406,0.042706169956161104,0.043750165728018965,-0.003051221836801135,0.027977300053872934,0.013340532069032986,-0.07874742172331835,-0.008148805838123791,0.002998303223480358
TCTN1,0.07178076734086498,-0.005076282673745491,0.0259810491273971,0.02131877627639129,0.0043170492508183035,0.028893182806237688,-0.042343940411815294,0.021449936840006113,-0.06390374328526333,-0.021454174760821485,0.016806857704210188,0.06122209899157732,0.026676493474429578,0.020366807466043503,0.06818142941630963,0.027598645976996412,0.05654860698509688,0.0051403914081392475,0.26594971501578096
NCR3LG1,,,,,,,,,,,,,-0.044459751628673126,0.008509468023170673,-0.02209387698734477,0.008410562461197818,,-0.04096096049440972,
BMP7,-0.012459092301040363,0.01733586711612913,0.03894706584654786,-0.003582568718115386,0.0006894063862520701,0.04531064307760626,-0.030466972192998067,0.018439395964000967,-0.0488649639057824,0.033214393459933114,0.013172757282197065,-0.014315440186509546,-0.026003533797541306,-0.013297312450495135,-0.03845300036136976,-0.06613799738380562,0.10554417707127729,-0.005671294510284224,0.004251580604433728
NLGN2,0.05828176663222104,0.022704308950630234,0.04083794822527491,-0.028076678170639243,0.01777888652408046,0.03917726759224238,0.02514795347364092,0.06421697248209544,0.06775930251650968,0.030903666333330197,-0.0051820103863697755,0.050854239116101964,0.09037402023984023,0.07748634752749935,-0.06376065698500982,0.01373538949267899,0.051333098074368824,0.008495102166942312,0.0764432471440076
CCL25,0.006622899144848159,,,-0.025482712146053053,,,,,,0.023658922207903426,,,0.12798735532766586,0.03971666679734116,,0.041366906188608187,0.005202734577340095,-0.028759604406985818,
NPNT,0.008001741061853241,-0.03461211632707169,0.04734168149201307,0.015041574303645694,-0.009804290892223688,-0.03314516416150663,-0.030279411482222393,0.009305600451703951,0.038576727189598196,0.043118408435279414,-0.050777210418264614,-0.037315868110161445,0.039168286870034215,0.040693668780235656,-0.052391268941900576,-0.0639154341573266,0.07325848629429263,0.01296756727340812,-0.04464324760802236
KITLG,0.0479942488621204,-0.0029944502945113472,0.054865341128519915,-0.01926462172309366,0.002214249671017478,0.08847175382416496,0.03303285980804944,-0.0033995334377743256,-0.010869714361862735,0.07233526712604715,-0.00274870383854921,0.09158753205731844,0.0051263542924841745,-0.03594465578126477,-0.06420406834670292,-0.055347761255901025,0.028928639921769132,-0.013638505898042419,0.09066007309450634
MADCAM1,-0.030692140038823777,0.024914678832995602,-0.0327857195551051,-0.04276758878173799,0.0788093275984728,0.020735645347099565,-0.028902794604929186,-0.008835267836186466,0.08992098707422519,-0.026350659965105095,0.028928915579474843,-0.045682983873670854,0.04603678989705666,-0.024817739853419694,0.05890148942473859,-0.027598330591704492,-0.034970416214930806,-0.018294067062246358,
F12,-0.03656009316129441,0.06270506870975096,-0.03373199835160218,0.04140525953331039,-0.055623189159401974,-0.027393535943730486,-0.03845690378273301,-0.012651223456033698,0.019425836311534935,0.04478719030406498,0.1039375370952602,-0.04568300165618939,0.053706861787713826,0.034658054520868516,-0.04475677590438661,0.06854014544204391,0.04128440778711049,0.04790137187895416,-0.044761738014234706
S100B,0.08208402855845719,-0.011296102315334051,0.06143097031759143,-0.018762946458148962,0.003131249453004916,0.0035848983174405808,-0.0010224237417700121,-0.03552131660256131,-0.05713358487936515,0.06129424350969431,0.04960078764581342,-0.05175371728495893,0.1317356105570781,0.1070336338354447,0.015475084541070537,-0.018516339373807297,0.07619838226789498,-0.06422180385144895,-0.11138564988852338
IL27,-0.032748037583324285,,,-0.03233505640367308,0.004055688009698015,,-0.0032239043396835513,,,,,,,-0.03010197921401131,,-0.025792485305120363,-0.030618897648183634,-0.035016796640342476,
CD99,0.05364033129089518,0.009695912173940854,-0.03462819997285669,0.04810218319398203,0.013995537095799431,0.037778005543382176,-0.021865191195314715,0.0007095569525370126,-0.07396963012512595,-0.027606705122453813,0.1711614990667626,0.11590930196024805,0.07006230405326606,0.05498413893714795,-0.04284051903167504,-0.06995717021047664,-0.025000325593272556,0.09275689892109402,-0.018450816508418944
PDGFB,0.07866599953024829,0.0007902748242863682,-0.022084944850298036,0.0006407208977839797,0.0070813520279050315,0.03471816070075242,-0.01311749525084355,-0.013719215825589149,0.012936564243806497,-0.00402070854687012,0.062084009423757296,0.0813811343514712,0.0553346273138589,0.023759620009957468,-0.036651373513325154,-0.10351375187216724,-0.04651988766587716,-0.019415916264823824,-0.03750379363954131
CLEC2D,0.054195870129131185,0.017698256923489336,0.10129546112179141,0.03103861774235962,0.019139327604752336,0.078801423692244,0.028075328382541623,0.04245894553395849,0.011255435511128276,0.0028511236818645805,0.06505980653493489,0.0872373342070824,0.005733897581243895,0.03001828077959022,-0.08449956407749175,-0.05363823754114189,-0.0016068759966236042,0.06699967159816887,-0.08522334856690784
F8,0.026822073105264042,0.007739756193695654,0.05648711946418224,-0.029347424256217548,-0.007020209499658167,0.0653630635907322,-0.03325922741134751,-0.05512298073625881,0.05139285263466379,-0.03134553003955325,0.022662653367197295,0.040614594670126555,0.0005959281041299979,0.14122906058271123,0.03694690364758697,0.020981072298672652,0.008269584063179118,0.07829347476302653,0.1945337555954295
C3,-0.031683205338138544,0.04738844480263262,-0.004892721441496161,0.006591099554370422,0.0015843799828283095,-0.02441558203428036,0.03949342813306078,-0.036158469506288565,-0.14124230280345365,0.0003248227157445937,0.0046825471951083,0.05090966604038953,-0.019557064413193884,0.039965244942384896,-0.06659662727640887,0.019809906873453794,-0.056269775100383106,0.010667572909744651,-0.07054314006945792
DLK2,-0.011630158070896505,0.08983612342807414,-0.02537157792233889,-0.023008066623887297,-0.0232866985180701,0.0587906544944643,0.02091732189458846,-0.010675897371210557,0.07385342025429238,0.0032630953418795582,-0.05948415782800592,-0.03091978865920645,0.08192125006526131,-0.06832098404807817,-0.023568351463050394,-0.015320127530685535,0.1812982636793984,-0.006517121535340386,0.03154254410209025
TSLP,0.024422718316016254,-0.01412313725194275,0.13815949838612762,0.014882827568083106,0.022043987645527733,0.13856840240394994,0.013175784501647012,0.01852988530557632,-0.020801359227429022,-0.005086286659070482,,,-0.0027036492497124523,0.06344946041434132,-0.039342587134195875,0.05891980614175809,0.01808998958917029,0.05853903533434664,0.02541624836762074
OSM,-0.025356395640368144,-0.011468271958047362,-0.061951689043731314,0.0010873839343877062,0.014837013700098229,-0.029855432077743837,0.028809548205774086,,-0.09055637611056419,0.0013082476347194905,0.010917928314661578,0.020857730426512695,-0.0302865954397676,0.004461934581131055,-0.020677904207713454,-0.02094825756302909,-0.050716144703526554,0.04247743177321692,-0.056232398347807
PRND,0.017702844841578722,,,,,,,,,,-0.011350451425608974,-0.036291165145902915,,,,,-0.022341000150653427,,
SLPI,-0.09090166727826234,-0.02310516566193253,-0.053638988422854396,0.005671682754559653,-0.007561220495000159,0.0577328215540599,0.016657842581167755,-0.0028041555439088394,-0.0565815197811438,-0.060179808766213795,0.035771359479319385,0.08793058046529859,-0.11109978782241528,-0.03464893564418234,-0.020946842693506367,0.02781840798710798,0.0071156747548490225,0.07632274850289289,
AFDN,0.026944218031975175,0.0690064908678947,0.020109652164702577,0.02885359775361001,-0.0036708495472865393,0.06142828454281023,-0.020648200198792335,0.035420667238496885,0.07402262551690944,-0.0008169034206115536,0.04485432390149159,0.09192407292360347,-0.009550633105553775,-0.036423214363618665,0.007584089841318631,-0.035790533753515215,0.06436503110368401,-0.017498108982000386,-0.07119332904556425
KISS1,,-0.016064038864807933,,0.037476376073811254,,,,,,-0.01819441036534519,,,-0.026505095715166006,-0.023742267042775766,,0.01413523154397268,,,
ULBP2,0.014179555761184482,-0.014081589025574355,0.058095738711834315,0.02221801198793772,-0.002259337008707492,0.04804008160582303,-0.0009149337816350175,0.02006380298646257,-0.04116129418856569,-0.017804918038930268,-0.03309042788259175,0.10908776687300162,0.096505369742679,0.0812956574045143,-0.03304619266192514,-0.017737725646219102,0.00999568605757381,0.07240294851754807,
ICAM4,0.042188301419564936,-0.02051956017319084,,-0.014968884299113085,-0.022322926177918003,,-0.021368451216243572,,,,-0.059484236282339606,,,-0.020829168558352346,,,-0.00013952800588794376,-0.03893326005040509,
TDGF1,,,,,,0.1745168370585123,-0.015919641048887323,-0.019563067701093274,-0.005032302736160535,,,,,,,,,,
ANGPTL1,0.0027137380278586887,0.046132188508906304,,0.033198972808365326,-0.023358374041295187,-0.025825755115305715,-0.0009540530298425949,-0.019866896221713604,0.04287619094409088,-0.02361316803214845,0.11399993441600531,-0.048090751104721934,0.036137806854853315,-0.01879152082268865,0.04166765480562622,-0.010024150282316423,-0.030313539055480537,0.07686378464100646,0.07723352534670214
LTBP1,0.02184148644197227,0.0028555842266782226,0.001363659671599528,0.001403045609677579,-0.001645700111427952,0.02564242165712269,-0.058931499053190915,0.04992586998710528,-0.06385647604499876,-0.04012975051074672,-0.061252425917496,0.0033634633849021845,0.024566988109978705,-0.002666700587144678,0.01753018492948737,-0.0036103909653897996,0.03342392112199326,0.029253312028241652,0.17588505759401768
CD160,,-0.016039432309044886,,,,,,,,,,,,,,,,,
NTN4,0.015733203192049336,-0.031603144065162535,0.0804165146212109,-0.05645515923305966,0.015263208168771471,-0.02632023924781775,-0.013112550263278596,0.04747152227331276,0.11753483987994863,-0.02850034574425556,0.014384084974740757,-0.03509071466552809,0.15153128674310373,-0.017789139544278583,-0.06577061502377544,0.03856075880055689,0.0020072477134408066,0.10530038604607107,0.022651610970424906
APP,0.07895974223445129,0.05603081110696071,-0.02916218813037938,-0.02721475870924955,-0.037649103367784986,-0.0206404622993481,-0.020667485765599996,-0.04685381645535709,0.07825756152463104,-0.04351152265394937,0.0025009341463896203,0.01829702629972846,0.042418693161213376,-0.048310929512121854,-0.007482801369687881,-0.020231539989481566,-0.0461257772959502,0.03603294773197006,-0.021717345027119826
RIMS2,0.055624599945540684,-0.029146822526101266,0.0016439556638265438,0.02874363568733725,-0.008589468572146217,0.03774580410897685,-0.026022897641053946,0.0044736430577376075,0.11787648913453966,-0.026432236435613946,,-0.025383002048757344,0.01957014544423467,-0.0016374788345343914,-0.031087055057106107,0.04491008054565429,-0.021106856823486366,-0.0513551810471336,0.033332966366903485
WNT7A,0.027676825934288295,-0.011570879109173156,-0.03438265779182395,0.03832033785040564,-0.024098823038557052,0.012290005700682817,0.019138654255104054,-0.02469586338551725,0.018113782172500897,-0.02958481757548306,0.024802498451934066,0.045199403539091576,0.014189307448205079,0.03051616390377953,-0.060369615691787365,0.048762881474682204,0.028061289473480664,0.0058903176582466655,-0.011616659013149613
GAST,,,,,,,,,,,,,,0.04576713092358702,-0.025500583620903836,,0.09981641198354865,0.03347489459448324,
GPI,-0.011051692063837578,0.018110666777972385,-0.0170555404668835,-0.005760402935333866,-0.04744581695670427,-0.04421038369142266,0.01347133243917432,0.009441065482429498,0.08768834493561758,-0.018154311499520605,-0.07138252134389686,0.02299321926923396,-0.08974550037712085,-0.06704125715651015,-0.1062084240663875,0.04179269799151791,0.03221320805538715,0.044228455868851754,0.05043998214858952
IL1B,-0.004220166059815663,0.10891038706281143,0.034159738355716035,-0.05038690971950791,0.06459080798831947,-0.0005349088771014901,0.024859232372764235,-0.032355673195679016,-0.054107735903062004,0.00589063914526346,-0.003670338727863238,0.04639954191482158,-0.06443154726372491,-0.013130461330638611,-0.04429989520757034,-0.014841876976106595,-0.001693959073773882,0.019227920897597395,-0.027669123473695344
SFTPA2,,,,,,,,,,0.0323291457474283,,,-0.027266774339346274,-0.0007512890429875521,,0.03834469003716773,,-0.03314007796848234,
HAS2,-0.022221793690519367,0.041360880408466305,-0.010670147592791673,-0.005297183867808454,0.015663593341641448,0.0772332522203036,0.013791160945213621,-0.06866854652046243,-0.036463711260198275,-0.023862201233350196,0.014869243942906481,0.06202094364714393,-0.0022636883845375123,-0.05493440277182982,-0.08520594274439657,0.01782098288486047,0.07017795089833802,0.084879293417562,
IL11,0.012446086109684402,,0.01564796146405032,0.010385440877102465,-0.02301815137687931,-0.022747105816021428,-0.03605027241016548,,0.00441679948530283,0.025446890676226824,-0.057706992351822264,,0.05954450246026492,0.056804000996927353,0.0503561007041212,-0.03162989739835853,-0.034738458021052104,0.11137623883667784,
SEMA4B,-0.0011323692658079078,-0.041832986027379726,-0.025470137098529827,-0.006688111853790549,0.012461976065493673,0.023944455485666753,0.017199967787271925,-0.008761927396932368,0.02176903622709276,0.03568470278028694,-0.012082102608531308,0.046144019355737184,-0.029922606438702953,-0.007475140459351091,0.0008372021245733426,0.04478503413410269,0.047190577230074957,-0.01141512612071185,0.0007477072764388309
FGF12,0.037508762844942166,0.0014547902818839197,0.03313953345174367,-0.01052114094335354,-0.017827989908735187,0.03261645913580149,-0.03436268961575702,0.04639171673997235,0.1686384679147267,0.04759716296419051,-0.04289567903461477,0.014268937677324262,0.0665287830103649,0.07374645837803995,-0.01855275899894005,0.09970109746276924,0.03581493892312541,-0.04820840166056329,0.052652991401409006
