,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
APOC2,0.051781651590526716,-0.038247175935677384,0.018144134386510597,-0.04486534704440061,0.010719870423608968,0.05049751840776318,0.06004074955025026,0.03307866023823689,-0.005185778190453608,0.06208391272387771,-0.010308120107462541,-0.029142248992381915,0.046473206611159674,0.004518142282295108,0.1161595137181446,0.12312078046478929
BST2,0.10762262386361726,0.050203771366317027,-0.003861809808746501,0.01025541819772793,0.023211814485172174,0.07295136851303037,-0.005918118594595121,0.037094136097647785,0.01554239833721373,0.038765425086284694,0.07729572600379368,0.04744492881284804,0.05438760387832441,-0.04022544505062736,-0.004708981476501027,0.020261523752423467
COL5A1,0.036849956841305966,0.07836051450568733,-0.005183076155521865,-0.04565433389554547,0.029172078440347266,0.041921950122868964,-0.05546139027933798,-0.03031077311054517,-0.03380728377491797,0.06812718459699654,0.011895810503441849,0.05847825173136798,0.09694860226758582,-0.009969450624794186,-0.03290541424296664,-0.035853396601145206
CALM3,0.0664221555237918,0.032906664602747854,-0.015134989386821637,0.06507636820545956,0.05509869617625151,-0.06274215128236645,-0.007501426735237765,-0.013092032766908462,-0.0074124455919828865,0.06529959690470663,-0.012600712983150531,0.010131594638350831,-0.003724847477350391,-0.053597163381546006,-0.0016748771791088928,-0.07623753588148532
THBS2,0.07631090380496804,-0.031057203113444943,0.057246793910688924,-0.02895090505899119,-0.031764728347402085,0.00579656599654689,-0.010169798969394182,-0.0029316498850071203,0.06727152826146304,-0.05540058351603192,-0.013176350546921263,0.010529280387171736,0.030016348530262082,-0.028429486642984315,-0.012515999040742676,0.055587143201338965
SERPINE2,0.04490121848972125,-0.057843121707115086,0.006118891684001472,-0.11070604320064453,-0.05569031256811419,0.03604611509669844,-0.00714322441502462,0.03269572447535441,0.02449484466147966,-0.04839636144603297,0.025860011342078316,0.020903653053796423,0.06553314640631538,0.030078124630028874,0.06951604185128882,-0.06278781158617429
EFNB2,0.12074813049505215,0.08234191328369032,0.01852206907872679,-0.01638855342015748,0.07624289443216854,0.010136365720615924,-0.03903088672343584,-0.039393946047494174,-0.03986544836541011,0.02884569452646753,0.048507270064139504,-0.045191739529887004,0.02724716748784788,-0.011646387593891272,-0.027828377918645463,0.03837355182716718
PROK1,,-0.014831297789546408,-0.037666570288302545,0.0801854499219357,0.22493091037270968,,-0.019655380715698924,,,,-0.021210053509249472,0.0234195207658593,0.0648167674600698,-0.027922990940325406,,0.023239595499336838
LACRT,,,,,,,,-0.029234042571723483,,,,,,,,
MMP9,0.0838753172284529,0.12214501966275738,-0.030581807582726977,-0.054251821015788855,0.07476011416089935,0.0786470694721189,0.047558293481565796,,-0.027963009270223483,0.07171081398607862,0.007695241355036975,0.0530289454999883,0.022052215597940263,-0.03358534760502016,-0.03375437890379304,-0.024484402687409798
DMP1,,0.027354210754909566,,,,,,,,0.15993268228042054,,,,,,-0.04020371628823643
NPPA,-0.04397109849608631,0.05906015360841054,0.03248409754155895,0.03921228056745298,0.09722619746694532,-0.020798689270861426,0.08250811795552188,0.011698556390687653,0.024296333244046463,-0.07665215925304171,0.037164392124996705,0.09151652879110031,0.08068637912797173,-0.086783750401731,0.11436627335458552,0.01084463066142184
APOB,,,,0.039399752796037454,,0.019806399092539517,-0.03253603713121923,0.08655984388744624,,,,,0.04059214081776223,,-0.036217306262709886,0.07929074176544801
C4B,-0.03873517246515117,,0.017747684467699584,,,,-0.019274843041524877,,0.06201961005982525,0.029428011786339983,,,-0.04169186924492084,-0.01252759432582565,0.03407392722458573,
NTNG2,0.05146618821428504,0.009213602809163418,0.019868621721899567,0.027562041945059634,-0.05161858803680351,0.011504997036409424,0.005769830184024192,-0.014006477381376139,0.028186036284571957,-0.04182053606948918,0.06944000361862923,0.014975707120729148,0.03655018225159462,-0.013302734730946916,0.008843356701536739,-0.002460467678851207
LAMA1,0.008093875479325602,-0.06127184186299933,0.053962677788128986,0.020244714585687034,-0.013496814989257522,0.09732929030552702,0.007206969581480911,0.006061443192157391,-0.031764705068851484,0.037374399207059324,0.04000704475853367,0.053624761896544644,-0.01513429609430649,0.023937814312423925,0.05494788157377626,0.04071488854174312
UCN,0.03796445992593763,-0.009065706281270425,-0.014777685883775041,-0.01861259417905595,-0.002650246882356444,0.05808374195828133,-0.005684024395798921,0.055515098205585,-0.003662986910001951,0.12195134917316539,-0.02714261212311656,0.08514521323579663,-0.04908295030041613,-0.02697973150768015,0.05727937477466623,0.05033395905394414
ARTN,-0.04430111230357341,0.10179020841827217,-0.003755209409802659,0.01712627832169318,0.06248862904548273,0.08775610284789809,0.06288984596031781,,0.031561502021584455,,-0.039919793226470886,-0.028156866995256408,-0.04194856162765536,-0.053875287976093165,-0.025235032251898562,-0.004478701499572588
PDGFD,-0.04959731377038865,0.04106055422439758,-0.026660799947454048,0.0127726554503665,0.007531269893014215,0.14262918877503572,-0.02902391957120068,0.06854576454723485,0.10596492342032754,0.0234870361624905,0.06220334118595894,0.002748066247790828,0.025899456801099466,-0.03304109104856232,0.02926976346418733,0.06520308100631596
EDN1,-0.042286301228917085,-0.013314738356558118,-0.0222470169592244,-0.018799395294596073,0.004665424412742119,0.08007002507717184,0.0014791626876298563,0.010621668376783982,0.027035423234089435,0.029723920069672654,-0.0006854369553223698,-0.01590813606144422,0.016654900774294677,-0.04680105756413284,0.06733434480173406,0.022453414577108376
ARPC5,0.04539312294338311,0.05367245976930206,0.06363187174386424,-0.055285293053129736,-0.01397070918472424,0.001441447718611533,0.008653008535653609,0.07228920692784324,-0.0010313215216480836,-0.008816234128857339,-0.06805572047946967,-0.017395225192737427,0.01209521627650057,-0.007337785405500567,-0.016358331388731828,-0.06758063473162557
GSTO1,-0.055642089785302974,-0.01215055252508863,0.01234616764724259,-0.003115405486476877,0.027801784830653455,-0.09011830004471559,0.010568376641253045,-0.022735811455050048,-0.03846557293895891,0.08969626920364651,0.016747993975415605,0.05804013640024141,-0.037912643097611144,0.019728533781825087,-0.03542517526494964,-0.013944270635746886
PROK2,,,,,,,,-0.03525085136138044,,,-0.01842987823946339,-0.015200471395011295,,,-0.019560573984296684,
SYK,-0.06806864302663465,0.0003364537118706583,-0.007860506492478441,0.004966312975140952,0.057599777329196,0.055120536783194174,0.034559669075834826,0.04413053829017951,0.035411070486266356,-0.0009618684638159118,-0.03779328792695572,0.03465202299316884,-0.004718287772746622,0.012499520294253086,0.04645791999700723,0.005101599233081435
CD40LG,,,,,,,,,,,,,,,0.02436602185528985,
ST6GAL1,-0.018834555207940633,-0.009501874249982499,0.05574937620360337,-0.00966396858404579,-0.0007210049478383647,0.06008453731870552,0.05484748487797034,-0.04425605146683935,-0.04692916798922884,0.031036442738001973,0.020349917473217124,0.024312711877358492,-0.08274508280565394,0.003434526166253966,0.05002522658634417,0.009324617782088455
WNT3,0.06703733739910907,0.004542383321836121,0.03490572470931533,0.04590026173029974,0.011591482068775513,-0.03778952582846722,-0.03793920832737069,0.04490550604689944,-0.035352040627507346,-0.02815347194142772,0.08041060926617034,0.026459852981792997,-0.02741763196304866,-0.05311805137040238,0.011384893418423303,0.0012198921019860329
HSP90B1,0.014157640380629737,-0.04231132655948687,0.020429883918509577,-0.0838335045208036,0.03115319692692203,0.0043190012305456115,0.013200346144103996,0.05130917818183838,0.04683233491472769,0.04025459403390826,-0.027672148272006834,-0.021791908132998018,0.03967412265070585,0.020173390399114633,-0.03209663550494274,-0.14093502361020274
ZP3,0.09045753606645854,0.018916127215336608,-0.02963844522688028,0.057680588072365646,0.0037755777279095933,0.12818243937516785,0.020246894167868804,0.03192409077798866,-0.02490304411129844,-0.042430686927384234,-0.034206593257361896,0.012660396052719661,-0.011162386401798237,0.06631124581762804,0.02773583445288111,0.05095777704105498
ANGPT4,,-0.01984829396356195,,,,,,,,,,,-0.05194555508900482,,,
NRG2,-0.03511394405295363,0.01964652533376435,-0.00998766010860453,-0.046286538015904155,0.021044222079543443,0.02301822044942861,0.017175523248054967,0.0782682427307163,-0.030682835295680288,0.0001288278032478725,-0.033021505765716865,0.027188008411008532,-0.03096844793377717,0.07369606329323516,0.11876230202146434,0.08835914073959869
MELTF,0.016515680320052906,0.0020647821125096694,0.039598235435611105,0.029206319801414325,0.019742505340140732,-0.014965933334731828,-0.025913509621217457,-0.027186304439621865,-0.020320042048979435,0.08610641436785164,0.05028564312600969,0.023964670608877376,0.008007984636614151,-0.010388431677952477,0.0651344534443899,0.09118175953456548
NLGN1,0.08651243203514981,-0.04645481643832239,-0.009304575990789087,-0.01028653328465676,-0.0017167038051094793,0.036470532775871055,0.09323243216304924,-0.03156087610901952,0.04562474766969253,0.014678439379920182,0.022810494806012833,0.003919411073125935,0.0132375736338047,0.03198071458529974,0.045079437577078336,0.07221751493315079
SLIT3,-0.01993173146401001,0.019151291147831793,-0.019721187083121632,0.10017033482084989,0.041459899637490145,-0.031691127736808496,0.016285830677618286,0.0004443358268591617,-0.012898720408882696,0.07790657608909934,-0.00858850766729963,0.05841292948362338,-0.052752735409087675,-0.08000013580425427,0.04156599357562627,-0.04180985318997646
CCL8,0.03177571256580649,-0.05471757859487892,0.00737264966993898,0.08124703224361217,-0.026650416868737672,0.1569497612789017,0.04812495612389171,-0.01946512716923342,-0.022550472927229094,-0.03643965725170376,0.038077147486045085,-0.019018829857098872,,-0.01882822203110425,0.02870785596062919,0.08476911052424299
S100A4,0.0337987981719947,-0.011361450527172816,0.03259334220745729,-0.0027800440971172064,0.0033813414353623884,0.09932136232324573,-0.0171861431617399,-0.009895372257906092,-0.013628104076526981,0.08964936619460873,0.058656038521034945,0.04405851907025488,-0.03912744594242472,-0.084875313562698,-0.015619039579821217,-0.05926615075784952
TNFSF13B,0.013189655580057568,-0.0335936140302607,-0.0030534500889797746,-0.010620252952761589,0.01231123233403503,0.08580809009443549,0.018402067159475427,0.02742845944002334,0.025552338947371814,0.04525399821609505,0.018971773849285382,0.010916421404325407,0.1538607930669462,0.026688408542525577,-0.055796393435209556,0.005965546343767033
HSPG2,-0.009283900820796321,0.1052159563335853,-0.050613117201992956,-0.015556624374101855,0.002618075666917038,0.0964837767148491,-0.059605586437016675,0.038199949045204074,-0.05949329732304673,0.03734204835809451,0.054864052147112874,0.08735283771337392,0.037864457366761084,-0.0680545674456228,-0.021639625216116593,-0.017208425241222597
FAM3C,0.09555426861913349,-0.08175657609379197,0.01126388295264285,0.006790227037598475,0.039366678524568995,0.052617371848477555,0.0013205812212855445,-0.02335470373397628,0.010920734276774351,-0.03096475257130873,-0.023895687169496478,-0.012206632911979336,0.07506564325793927,0.008944362810122512,-0.04734480379166906,0.03874002561937867
FLT3LG,0.03198939645441612,0.03565127369506903,0.07246881758268779,0.07727096933997268,0.04216095231188951,0.019543398323499755,0.0188329578947605,-0.009473058216942706,0.05119093638414824,0.00732016787344274,0.006105161223348979,0.10222835218905545,0.05054164067088486,-0.01745565186998815,0.0722487128074476,0.005211015081978784
A2M,-0.002669696244908338,0.08612955506848183,-0.027341070646310535,-0.026818053143842665,-0.03690379654068861,0.038901694145776954,0.014727827679738188,-0.03343948366061152,-0.03034014520287108,0.044745763817160035,0.0890332381920723,0.06531139810367335,-0.0011094371784046441,-0.016988209738829033,-0.07212942694625793,0.022266092805646738
VCL,-0.04946689410980475,0.0728131112574353,-0.04975422234778408,-0.05799085606028032,-0.011123259946167384,0.016912591913870664,0.0947601397902005,0.056529512297489044,0.054660521278884065,0.0590544544152901,-0.01429844485925018,0.08849039719894418,-0.0334915720010501,0.04711304764045829,0.005435830546974609,-0.06845821883308928
FGF2,0.07574663966731902,0.011521557279011448,0.0477378594919551,-0.026064120602117897,-0.018694976713634955,0.04626811598066936,-0.04467264220203692,0.018238170088325584,0.07320815711864316,0.007574109897952904,0.022836445417703282,-0.016571277814041916,-0.014942248577983772,-0.011521732797696542,-0.004872866218693753,-0.037382801037401055
AGRP,,,-0.021651939488385667,-0.016697418479864858,-0.0161431794777502,,-0.026306211698466433,,,-0.034743691657093054,0.01830888920690747,-0.013880215525942496,,0.022114161783343942,,-0.03536976160300481
CNTN3,-0.0047502548289468935,0.02901096084152172,0.028099687328342886,0.06143318315454058,0.04111621626653026,-0.03752635252510202,0.0290365482407348,-0.026579135875665807,-0.02367342609711155,,-0.03505638599732889,0.06717936084655911,0.02218399684199359,0.010346532384543654,,-0.04528265622766043
RNASE2,0.0029108321145370547,-0.03273594305971366,0.023632523420983976,-0.006493117270054643,0.026369408131996456,0.07874787366583412,-0.009476141978329224,0.026738636044127725,0.012637364965841232,0.004772321078552663,0.04144056341776772,0.07192381818414621,-0.011724365806648056,0.0038938680439718283,0.05162435460759717,0.042921543791885605
ADM2,-0.05625406661079984,0.009622072940989997,0.01384730676737863,,,,,,,,,,,0.004067239160612124,0.09016539345652937,0.14620117153718554
GAL,-0.03983017803877815,-0.05084681940670955,-0.020880330947650644,0.016889445812999917,0.056081532074312115,0.06258536307904783,0.0019373539283791394,-0.027296859371958585,-0.0319058291912947,0.11203018336336346,0.039337762034309005,0.04820186785685619,,-0.02685204313573784,0.0076481222963483645,-0.033462396248463436
IL36B,,,,,,,,,,,,,,,,0.004787149238334454
CXCL6,-0.03486701435747753,0.011830448146855757,,-0.016697408909343042,,,,0.052339129393098455,,,-0.00965240121239663,-0.010097002485025847,,-0.004628891968789645,0.05180383200715098,0.033785562643502194
PDGFC,0.06384781050912901,-0.012445132787100343,0.01620773987470581,-0.021202033326735377,0.022766759088616088,0.039107513026632124,0.007808517936756162,0.05558609883597717,-0.017468982868551232,-0.008508922598653778,0.005356800481188795,0.013087452067593548,0.022050133232834713,-0.039068516374318824,0.05829794974517571,0.05288827613096239
COL8A2,0.06046038418734017,0.002840824880168287,-0.01939965100139558,-0.021204556691105606,0.037376305791116476,0.06679508764448314,0.01964333774992103,0.010279840009808602,0.00021880927216689754,0.07554601349855984,0.041970820131370566,0.004155374135231174,0.06815894236031966,-0.07285540197897673,0.03527508865995303,0.005202655155283758
SPON2,0.14661720501367445,0.032266186510372385,-0.00837073391256894,-0.022967500113827314,-0.004067343529524795,0.016688776783544364,0.006109283477462791,-0.01082624093667505,-0.0421785299770143,0.03184317145412183,0.028844370009765995,0.02853295298710368,0.02462197696994889,-0.05082069029949391,0.008056861892393352,-0.034953645725074846
LCN2,0.11600048564821235,,-0.023302666795799214,,,,,,,,-0.036487163733526104,-0.04486728200613357,,,,
SEMA3D,,0.014117688087124422,0.0713066464710255,0.006461549268804246,0.06447489379268505,-0.0036641249090009994,0.022658021655214175,-0.044182193227243316,0.03133157258495525,-0.02563569268109273,,,-0.01471902423131581,,,0.02306162173010305
