,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
NLGN2,-0.0315186606880871,0.014875147447900371,-0.03590827345629118,0.012360945418445138,0.026770486009755925,0.12910646121395042,0.02885710353807249,0.03479494785737956,-0.04736355906403445,0.010758536322284002,-0.02390909515186602,0.07348113245428968,-0.10347078205341803,0.04207917218290756,0.04591490561850663,-0.002835701620102944,0.05452090653885787,0.015586161045259603,0.011556208093519657
CCL25,-0.03917515061122757,,,-0.020046733211585264,,,-0.035701012232205113,,,,0.025503669611218097,-0.04024315492865612,,,0.08732276281470744,0.013288151043682186,0.003913481602473013,-0.03800396033689211,-0.020679767570712396
NPNT,0.010533585697491354,0.023701045924896,-0.06499689007593754,0.026508809030678444,0.012099918620709752,-0.0063362435426845285,0.22261669579127477,0.05177939859835179,0.03968346167704458,0.06435588365471358,0.040134475364429524,-0.03255303776915982,0.033109566388705186,-0.021271333726653317,0.0013539168105473445,0.007970681539509802,0.026800833885728563,0.047204821158817106,0.03236018726363789
KITLG,-0.023930248996486898,-0.014691083259886585,0.013266035800795392,0.03230972820993051,-0.0495799538296602,0.044548975333948644,0.08545625983182398,0.023251957270863016,0.039876388808931774,0.005511410215630402,0.009730986765868822,0.1196496923259236,0.05798024523878993,0.017976468929823734,0.009644807924810263,0.019764647881828527,0.002611720563764199,0.09815798207864909,0.056279654250591324
MADCAM1,0.02906261748996499,-0.022364148905876197,0.002244468110094347,-0.008308782032040536,-0.008346276122654806,0.014395728319221526,-0.0572943372202363,0.14320177969736078,-0.013470008749094922,,0.04158712845203262,0.04779448967489061,-0.03161288314893191,0.08260124781571418,-0.022639105332716302,0.1664355638434095,-0.01831338392096674,0.08009207011744884,-0.03274032473540971
F12,-0.0025806842945143996,0.03317287518537302,0.0011432315353416024,-0.00631022810372143,0.011985433141222492,-0.010544143118186546,-0.09057583495507908,-0.005195966610841929,0.043860849889162244,0.011642014931008233,0.06191958907340929,0.14340619583550093,-0.050440411983422806,0.0656387466271608,0.04646852997888559,0.0035014739833619316,0.07918222626530246,0.07732877512429649,-0.06104952506094686
S100B,0.013812866187554836,-0.009624884607993755,0.0293381739871206,-0.009476924242065655,0.0040545700972236,0.021506534844285354,0.10031216745853863,0.02147315756485183,0.018353066981797932,0.015325000898926234,0.022706834669010332,0.031034042478762673,0.018118098682741463,-0.06220183364918409,0.07757011237556015,0.06491561611505066,-0.08405970626304757,0.050937251805578496,-0.0076599416331039815
IL27,-0.02329206243798261,,,-0.04036688554464881,-0.02938646882804839,,,0.00321784854979188,,,,0.07690188787977943,,,,-0.03108284349345397,-0.017115081801742767,0.02417402429234886,-0.017186066641876396
CD99,0.0028283581407485786,0.03480900057281625,0.07372097196452151,-0.042794428208610284,0.04879494521317282,0.07154489585460032,0.23024954546225013,-0.0043250378049799225,0.05184445452601985,0.020194525632519007,0.038983620401351476,0.1001896167299239,0.11689846739706815,0.10217504794582209,0.13132943386703969,0.00042000667342178785,-0.06740129320327201,0.08728589172088816,0.0287185143833467
PDGFB,0.07280737665504192,-0.009133439944424187,-0.028102779530709127,-0.05490262283941664,0.06901959442734629,-0.04989862390971272,0.004142173557291714,-0.022403807481221127,-0.011843619420602717,0.07512221134102542,0.03072594860345362,0.08289535198409542,0.0943210564254625,0.04953714073234617,0.06147781012971473,-0.024790025779624938,0.020983325443972953,0.02143634735512176,-0.004967745020787542
CLEC2D,0.022889392826917813,0.01197346927904742,-0.015612670246761324,-0.02116850434329283,-0.025733747231564547,0.18707389241925218,0.15719151706546958,0.033644046398684894,-0.008023911347539249,0.014849735631109964,0.0537904500315947,-0.012064446679766099,-0.07493885649385519,-0.007024267693858476,0.05800875861289973,0.025270541265226834,-0.02602329381732902,0.008643414619208893,0.04778432594058423
F8,0.01403244066270173,0.035318917794887564,0.00039519461385640914,-0.027361894999301768,0.06072124546904099,0.007177919715086939,0.0992466038237351,-0.03926067281772184,0.0744169265769383,0.04020792245509851,0.028514047871669806,-0.058875498789502274,0.0317742342566341,-0.013691736783122585,-0.006889094277376223,0.003501673113785029,-0.014467027612230975,0.11178680806626007,0.0398966595254234
C3,0.0980609162648942,-0.025694079692859247,0.029230663838982367,-0.051037216103714804,0.00151954335519262,-0.04007379318403532,0.13688399364170453,-0.012411585369968028,-0.03152566150300679,0.0009309720226278954,0.085152418680062,0.06297988439871463,0.03477495626747172,-0.01801556667882729,0.025270702376700146,-0.04676891192235424,-0.02310280528292076,0.02978201514646438,0.10959636605975326
DLK2,0.01996075441475479,-0.013544078282341547,0.0721839553414062,0.004077036033221964,-0.014954442244410147,0.031387551666423194,0.056577152562884675,-0.028569310426668725,-0.01904374290744339,0.0014146513021953777,0.03001048760249682,-0.0090440943099348,-0.046816192196094036,0.016156096116431925,0.07598186944021591,0.03972790169096901,0.02866003714740676,-0.027325542652786836,0.04062017470184459
TSLP,0.03187459207135339,-0.012350341856880467,-0.043464987413269346,0.033644772923951786,-0.03793127404477881,0.02152540379423545,0.14682514980489272,-0.034621252509283974,-0.03737103953153902,-0.020552158275726026,0.017063278634596987,-0.018569685761620193,,,0.01172821227419152,0.06409067772150816,0.11039519051651946,0.11721704519499423,0.06151009763619637
OSM,0.0759318903105009,0.007272401221574573,0.03330140714941727,-0.04718545773538856,0.0022226655597628875,-0.03595672370732284,0.14262576403119315,0.00935514431749485,,0.03766159453019506,0.05065280541484188,-0.0005518854040264865,0.005111398356747478,0.09165500071552997,0.0593465036611832,0.014262450316276213,0.017397435834817895,0.046684827588213046,-0.024798818302945027
PRND,0.07473673641070633,,,,,,0.02849636987529981,,,0.01988226567377818,,,0.004774703479183015,-0.036291105966431494,,,,0.04732479137856181,
SLPI,-0.049148623784416444,0.09192543342862645,0.03453869987949307,0.04322034417436458,0.017748440489885893,0.11462956287372754,0.1821124293970075,0.008416393140961405,-0.01711451589141815,0.004496115943661717,-0.031395456248675936,-0.027941432516061,0.1067838562376585,0.07469791874278585,0.013782002925813885,-0.03943463995904726,-0.03518364569994779,0.06461665255221365,-0.047134765652089426
AFDN,0.04240481662077879,-0.003684693481106658,-0.033821817908975454,0.0012550161446677238,0.030671068505067275,0.07705439854128257,0.07571405106235186,0.0052161813471116175,0.010685826217986952,0.034278839597228265,0.04610735531841757,-0.028676059103799067,0.02260568169307947,0.08438625362717135,0.02619996110513256,0.01469947882543306,0.08428804258584116,0.027255436444027198,0.06265233658470983
KISS1,,0.024586244302824228,,-0.01796554623418798,,,,,,,-0.02442781211742635,-0.009278224362407798,,,0.015474828680343201,-0.024515901941985586,-0.022510828921845492,,
ULBP2,-0.012298149977797981,0.013252068172909293,0.06950436264830194,0.023748511232654736,-0.02116167418412207,0.10324977421400187,0.05911969438147351,-0.004230152282914838,-0.018419975824238485,-0.005709256038738882,0.0030780068197670284,0.060865607375347096,-0.03373941536891191,0.003727787936064828,0.032357272549498946,0.056523660952418425,0.0010175298081764577,-0.006228288624666326,0.04793451058883845
ICAM4,-0.030605102353776805,-0.017943858957886694,,0.03359461342213197,0.03335343828764087,,,0.042603243084036284,,,,,-0.04681625394250348,,,-0.021507880986665645,,0.0008829330481575604,-0.01910824707023291
TDGF1,,,,,,0.07512793288514995,,0.010972821087354897,-0.013746090973772666,,,,,,,,,,
ANGPTL1,0.03991259383964366,0.015328303959363418,,-0.006501548668029405,0.014923679215995385,-0.02932609241663392,0.14723839268581984,-0.034376545970584906,0.013221577386907863,0.04774952391213222,-0.03170303519619427,,-0.026883379631749246,-0.04039875377658538,0.008435220014844284,0.02062067217624352,-0.022552543876443672,-0.043324336156358105,-0.01931100520445939
LTBP1,0.01688622449921658,-0.031944154855695454,-0.000682475770874763,0.02173668475073237,-0.01262220682778624,0.023584073870571525,0.06220083296795046,-0.018942119008928136,-0.026015190086696307,0.013791404878563366,0.0746542198369364,0.03366727897927231,-0.04266564153501508,0.05627320289586264,0.003369949839393111,-0.0030414983921391667,-0.006199156777346034,0.003284373782889731,0.024084500595386606
CD160,,-0.01402609552489825,,,,,,,,,,,,,,,,,
NTN4,0.033791927508674706,0.020948850671947156,-0.04571462210929225,-0.004067405861081444,0.018370257730937343,0.07718660225914542,-0.035538061736043555,-0.0107583101914181,0.05516171657101197,0.05969147831289561,-0.04928611169252494,0.1231050589212428,-0.052770405987429075,-0.035090657443613685,0.08459395899115554,-0.08861894417852517,-0.05522397501986274,0.008423553868207668,0.06015945971601798
APP,0.08986317219351758,0.005898827780757164,-0.0019410139569617374,0.013680875631852513,0.016532500500796753,-0.1069317839455994,-0.20223998773923568,-0.044585574121680044,-0.04292162886224181,0.0157281199193875,-0.036278934912117505,-0.027525248324851096,0.049390299181502874,0.03868636567394592,0.037587973652572396,0.05416741324593781,0.059058797068340774,0.019537912611780558,0.03423101835336017
RIMS2,-0.006394013040081504,0.14399695509701183,-0.0022350467158666894,0.05967066590158637,-0.026834361576726803,-0.007601729586902583,-0.11450553727368097,-0.036159072740814056,0.026411224631826307,-0.04383762237144601,-0.041628872832105,0.17821006118630622,,-0.025382960657067705,0.029126258672683293,-0.011968779113254103,0.02919987426539003,-0.0163413763584097,0.008608939471122411
WNT7A,-0.030327403422054852,0.1554649457361074,-0.031596367163363885,0.014718729602648988,0.019157616492447856,0.0801246143840167,0.037519130408718925,-0.039588781853762786,-0.02069280048249862,,-0.031363544832468934,0.00605549188046866,0.06524482591061778,0.0029314928387533896,0.09974392880937591,0.04662593492392537,0.03616883914568495,0.05573728813033281,-0.04084765089405611
GAST,,,,,,,,,,,,,,,,-0.024515902385586694,,0.10352355552530691,-0.02658943855401156
GPI,-0.054062443749141945,-0.029559433459298175,-0.06821407014503827,0.018039366682513366,-0.02210262586751896,-0.0753981603656789,-0.06734444075225597,-0.04595486193738994,-0.05490097076093031,-0.03211602239588084,-0.026068960296582327,0.029181999196141895,-0.011919109067135716,0.05757770325895603,-0.05693893346463207,-0.0211212737934741,0.03370464866568414,0.07495925566622866,0.018484534103350467
IL1B,0.04840272587523224,-0.011561927672016853,0.06754660622417909,-0.03714379403759362,0.03311952112591752,0.04216035352564184,0.15966081104891416,0.06393187566036423,0.018659889926409854,0.05472396176945553,0.11130695573626688,0.029670028418146237,0.015128077301995954,0.0056627159237684025,0.009953014664898405,-0.012765729061287787,-0.005650001139737669,-0.016964644956154306,-0.03181821824120216
SFTPA2,,,,,,,,,,,-0.01957628532641084,,,,0.03183238873509664,-0.021185023169611003,-0.01831338519228906,,-0.01626498261200591
HAS2,-0.013354352217475163,0.08749210417931697,0.025435786864558715,-0.02909406701791942,0.048887726677616525,0.15405526453282603,0.1914316931241271,0.029503356088906627,0.04809530206005028,0.003491715080294254,0.006175975168523898,0.03238730939932488,-0.0034982949487781,0.009243412849985087,0.053037095945134186,-0.019328168674547504,0.004479902803226498,0.06551873531538999,0.09112652515205276
IL11,-0.006170870337505263,,-0.03324994451774553,0.02776073307492138,-0.026402328048559364,-0.027395731431321086,-0.013666120240530615,-0.01562088638568329,,0.02976890952616769,-0.006813002993598411,0.03136708315639625,0.07886496259990439,,0.036449463793831724,-0.001206523548314294,0.050603981068773715,-0.0016774962814552687,0.06851527295750928
SEMA4B,0.026613792461294212,-0.007619047419169536,0.021875965302164506,-0.027279546889439607,0.01041188351618203,0.08303980657935385,0.17287866829228915,0.028822878856114585,0.015992548790108866,-0.06830694585200202,0.000669668554300666,0.005721130178330665,0.0513812798380627,0.06405851210995787,0.07956557857712451,-0.018399740418104795,0.03911417694637539,0.09996910872562478,-0.014758114790458483
FGF12,0.013562668236101614,0.05204971563310492,0.04160478832129998,0.03721098097900994,0.03763770154486188,0.018888966201691733,-0.1162792807685853,-0.05177786650025086,-0.0006777760046362885,-0.02510893298552063,-0.00444193075784099,0.025636811995808893,-0.03877162800182244,0.035899826766328,0.03009608122454862,0.007983812572519474,-0.035787005550107116,0.09215100173900757,0.04735713041542094
CP,-0.04565902287021326,-0.019333550852604495,0.017714164275020684,0.05861523664620029,0.024714005268218896,0.07098453814039123,-0.00348591049140913,-0.03174441408401454,0.028544056367689506,-0.06760906657370308,0.0417273253280901,0.0088459999335888,-0.027105326164178958,0.08570350661430912,0.0796443143610367,0.015686069043613797,-0.05129272629683055,0.10602807680561131,0.029052695887565223
NLGN3,0.027488586994261675,-0.02063993157171328,-0.01897426733534995,-0.04862946900974418,0.011712024122634723,0.12341491921700669,0.14594516501132315,0.07412822151473843,-0.045578330092629016,0.035757812361917836,0.07568446881419919,0.09593362505913135,0.059789483028979316,0.06878426251059624,0.07405437505967775,0.024060224388397815,0.048016496807539714,0.07613834322122888,0.027306669470810438
GZMB,0.07927476828021406,-0.012350341856880467,-0.037886914059096506,0.005118175342271748,-0.014948299091448914,0.05944611551151895,,-0.028740346890089374,-0.011688431021041083,-0.02473836439623998,,,,,0.10319909419208839,0.01235166667333972,0.0035169181397129725,0.03702597820879615,0.07430105929086651
PROC,-0.00012753353356895097,0.08121160663448727,,-0.022492313425881524,-0.028668008306044046,-0.013018347621652847,0.065869639012761,-0.0035827670889169174,-0.009213550520918205,,-0.02048765939902789,0.01465685539116361,0.006805359984224772,0.10981280403421673,-0.018327260983016607,0.10435515762844429,0.06419563975976407,0.03822684657914199,-0.02453835550025382
TNFSF11,0.04629583003534611,,,,,,,,,-0.013560084181401233,,,,,0.05122402714573853,-0.010543114032026029,,-0.0037813815418597106,-0.01696015148269632
AGT,-0.008222651251296948,-0.038764443696005534,0.08120900914122828,-0.05926337214710409,0.03257413754910195,-0.07967771001426217,0.1782662369402304,-0.010676077941118843,0.03642655063426472,0.059987137843483085,0.05080252607007383,0.06280275301553903,-0.08760080884857724,-0.017019139080445306,0.07256763852085744,-0.0186914450753447,-0.09000084811759991,0.10881026246820086,0.017801505009815994
PTHLH,-0.01582911888236023,0.003358793904450216,0.04469006529381224,-0.017433034289575874,-0.019559789107985708,-0.012715796348691253,0.03168940762713084,0.07355102809596714,-0.0011172345974234817,0.029917157885499944,-0.019005665043809666,0.008425695490082515,0.05497913775573636,-0.056165753049741925,0.0609689851792078,0.10893323118206916,0.043903310073921106,0.014800231874826418,0.03471818229872665
COL1A1,0.019999496768578016,-0.023675385386696713,0.03705461154819673,-0.05139739849957161,0.0428900805628885,0.0808301591393798,0.1241081988354985,0.01718845944243089,0.05188395660613409,0.014318874246476307,0.06697546338499584,-0.009207944144796549,-0.09951453387185803,0.08799915843281243,0.06927904694225616,-0.03402460259744566,-0.03315850571520246,-0.0795286826284015,-0.06263417596614973
