,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
SLIT2,-0.008707469735235078,0.006756093917124253,0.035217302298990866,-0.028217977381770648,-0.005466403506148022,-0.010982970656654817,-0.045786070126371224,-0.020848935512671727,0.016351440993658362,0.018720389104577927,-0.036338778856514514,-0.021142933787422293,0.0349484158213094,0.017027589405169793,0.13528047496605589,0.017094162872559795,0.04101257768385421,0.05379295117981378,-0.03202176131250677,-0.021974288219929493,0.06032342075532443,0.0017275465674167997,0.03566535024855445
PLTP,-0.049862048573139736,0.005227588678704853,0.0617582197419548,0.03960860727469453,-0.08575280832518943,-0.026251135468597878,0.14256248087048143,0.0025477570690479873,0.029178518403378165,-0.06192767254193756,0.03698891790045414,-0.006281739050793957,0.06493122184959486,0.06094913872096189,-0.08644012627588776,0.08180892565405215,0.020833834398330402,0.0029059137379354996,0.11681498370008714,-0.012780576744769468,-0.10129178500353736,0.12906975200753212,-0.09294880102317199
APOD,0.028476708636356193,-0.05646353225970033,0.003478779476729847,-0.08001359227109604,0.09004481116260318,0.002318758280751374,0.030074595458752344,-0.041661981637471104,0.01816567378164802,0.021237042187496672,-0.04652579087606936,-0.04469371700646668,-0.1463991774241654,-0.045442207883669344,-0.0591048570393719,-0.1426852080127569,0.10546739501559059,-0.012502171681810838,-0.056522974910350514,-0.04811929193659439,-0.101613954218605,-0.022458141471742125,0.09319808716607478
B2M,0.023679282239556954,0.04421648909833517,-0.010353681323370452,0.04755226816248618,-0.0023700224678598353,-0.006623920969487193,0.17914789123525068,-0.058981716287883304,0.07390081624556416,-0.062261018349716986,0.0032709070682435146,0.05997932518285046,0.0642512654915432,0.05721303571219463,0.05897009050576845,0.09924609822298436,0.10254666063884266,0.06849437454609723,0.05783029515833704,-0.025268840207836943,-0.038942801418460064,0.06855792349872321,0.0348183320877837
OMG,0.057985892881803086,-0.019583276232644612,-0.0173284334124788,0.006512740158472884,0.07723670238432195,0.001594527072813069,-0.09206841904158013,0.006149228938010816,-0.009465278415953338,0.05751255413379805,-0.017405919063755947,-0.023151457625226825,-0.0401428626942034,0.06642010856856832,-0.05958879411981658,-0.08866067953120463,0.0034395120159475146,0.08012287470434741,-0.0425398944598368,0.019409648593703255,0.024793596377742224,0.013919167343369522,0.06899219257501604
CXCL3,-0.05982244015241797,-0.010006580215833309,-0.033284840075160915,0.037569236655526764,0.03422966424958336,,-0.007720706040123972,0.03305103821604227,-0.01722021225207661,0.025370248124592445,0.036974854267286396,0.060967147306782,-0.00017108332833452622,0.041148785128074544,,,0.10619102420069539,-0.0006119650460827361,-0.02240153743384892,-0.031603155198726314,0.061813747015275436,-0.034444821947149935,
CXCL10,-0.004883323196642403,0.001215611114106797,-0.0299199905068844,0.026733116752136465,-0.03584205720025616,-0.031039981481324107,0.153481505494031,-0.025982005158068585,-0.026158762787526168,-0.037456906216795906,-0.0075863634845408584,0.10510830505473268,-0.06372671156162908,-0.09103194914066311,-0.050649536644834896,-0.03503123663772718,0.040270781882824146,0.024655944711259502,-0.030179649286348916,0.02008208786254509,0.00818863569582457,0.11373959858014071,
RSPO3,,-0.005988902358011211,,-0.018733098017001685,0.03996675586309477,0.05044910459358774,-0.02923554016356121,-0.037297623864060436,-0.04181590323038889,0.03987056712978547,,0.05437861482602589,,,,,0.042055113401277947,-0.023264450882270162,,0.0420202529611332,0.041746794787662946,-0.0014437021083579735,-0.032538916632067184
CORT,0.042501296473946334,0.03555393984846086,-8.138734851818421e-05,0.05739429398908517,0.05882279712872454,-0.04403877042738387,-0.04033786540487423,-0.04311768094010417,0.018133964695524436,0.02324797837620743,,-0.018746091618985054,,,,,0.02161127833549127,0.0625956383076585,,0.07626415786381283,,,0.10126003839182393
NCAN,0.005719578657589735,0.013069511432154136,-0.04928580348688742,0.01851764985146039,0.08507613794248729,-0.020162199634883558,0.04237321305312135,0.06985283796189484,-0.00825591802362994,0.044896667161819476,,0.012138647087851432,0.02596073936379816,0.036476195491574354,0.01686321257464084,0.015696422870659945,0.05720517766871776,-0.01027551108013082,0.023130785993960883,0.04470099171175909,-0.003431007271259251,0.05096255681512265,0.06508137870048447
PRG4,0.00967901414795513,-0.03256829563681089,,-0.01848875987835219,0.03412293635261023,,0.0008483190168832205,-0.013969942025590114,,,,-0.02121444949651096,,,,,0.11885859039801745,-0.035655159247225676,,0.03546813992810268,0.07491743413900394,-0.00505395903672626,
ZG16B,,-0.030030570617908335,0.016780449498050246,0.0064904612576180114,,,-0.015558204716664269,0.016317363461764784,,,-0.03100602067339559,,,,,0.09446834649537629,,,,,0.09691905653736502,-0.031169464497158406,
TGM2,-0.010967074647095345,-0.01876734711374076,0.0268484535951949,0.02054181559427206,-0.04631145740807467,-0.027724957042127955,0.11175976163608217,-0.01033322251258734,-0.010658771006245713,0.02397089696479536,0.009307861414457181,-0.0032668090438203665,0.0811481344692141,0.11343335478415185,0.02795151732934468,0.021599202815870674,0.03572639185641336,0.010169451143096527,0.05227849370519157,-0.0425864763488732,0.014122406985189332,0.07272222312304763,0.0846565165004169
VEGFC,-0.04249771818614615,-0.032610505145595305,0.032509694522368876,-0.006336555812429338,-0.027712342210697342,-0.03734379548372007,-0.04541745357518244,0.019605750764359213,0.031053579792460644,-0.008721566789402582,-0.009348568333395306,0.03961807609360404,0.032512445392829825,-0.04531644162736868,0.003912710681111951,-0.03125287802298536,0.054463333951440235,-0.021273234941318414,0.003765669846663019,-0.038101585467448226,0.0714435902123332,-0.04707076423437117,
WNT6,-0.05389842841941509,-0.0037144680257670303,0.06368826362323624,-0.025572335577436843,-0.0012113996428909813,0.00940932876824438,0.0387201211307302,-0.013596339865935447,,,0.020603359359684728,-0.01889519371270294,,0.07003529764927585,,-0.022929735149599176,-0.012327136325057726,-0.015811063953676003,,0.046242978180709306,0.09035803418043957,-0.03220740833970707,
NRG4,-0.009078713792511328,-0.019946094246466678,,-0.022501666556417943,-0.01340194180674542,0.10313071792559671,-0.024338467804857874,-0.014254232931980247,0.005559990859289347,-0.014417334556137312,,0.02856201258959772,,,0.0060300457495794674,,,,-0.02372661480888165,-0.0045829350280425455,-0.022225228172898986,0.00803823800002503,
PMCH,,-0.022988947036603497,,0.03802607763513369,,,,-0.024694707059902208,,,,,,,,,-0.03721758274489086,-0.03390309812690457,,-0.016973408457093726,0.09294049606074146,0.11542706026696638,
COL9A1,0.02389168562475784,0.022773589254735035,0.028432578904669117,-0.01129405544948184,0.060063835876190116,0.0029611290143794987,-0.005855989862022499,-0.019039003397342002,-0.034098144782001016,0.06307048215227176,,-0.028780290518357603,0.02575180649108377,0.022200371688006166,0.04000307584824618,0.12368993554286642,0.029146075190730782,0.043409076094553634,0.10069540598041776,-0.0500828570353966,0.058256491224803426,0.07630060579187381,-0.052940780683658796
GDF11,0.019293728040858896,-0.014474259779691162,-0.03929313116852827,-0.01311120310688066,0.018861600676647123,-0.08140514945564044,0.16982421663155198,0.013600137745144545,-0.006050005195571133,-0.0026508714603897085,0.008762080963618501,-0.026660187706510564,0.0698515366863893,-0.05497537042925907,0.008743792412566608,0.021139830625655193,0.012184725020634328,-0.03837824765554491,-0.017031422552767427,-0.01913917746447025,0.045691649819263845,-0.0016113002640434145,-0.04635298337730322
RAET1E,,,,,,,,,,,,,,,,,,,,,-0.015799269257370165,,
IL24,,,,,,,,,,,-0.01955229049193214,,,,,,-0.02774853286509307,-0.022723049397611276,,,,-0.0541487211922423,
SORBS1,0.020869013547607247,0.06120232894896911,0.018166983153983792,-0.035779133556294786,0.005313115901450502,0.02202285597626364,0.007096539178203713,-0.003080365873461211,0.011616231932913942,-0.02266694669377244,0.002536783181361127,0.018832479615889526,0.021865753757560544,0.010660743352416681,0.02727577278428595,0.06999695265550493,-0.04629064947523289,-0.00849988370128841,-0.02845521382075842,-0.04714510059640888,0.02307253306630651,0.03353034003258044,0.06084916892745244
DLL1,0.020596230341040224,-0.004152680795651554,0.007131688320892319,0.008163539614941588,0.026946135058922325,-0.020478743292627617,0.02640808565410865,-0.007236719944324384,0.009393569335887404,0.04403482191556306,0.025376671854100898,0.04499677307939961,-0.026600425106513136,0.07332691362712487,0.04243564549857832,-0.06686097359214255,0.04764712260186711,0.06659319304150925,0.011541218558048849,0.030410494138214457,0.032366146162512946,0.03819532025261188,-0.023267883702261166
TLN1,0.015092073087576489,-0.04782569089401567,0.0019949278654481685,-0.013967824398342965,-0.020632563966202024,0.01757459737702173,0.14953299177490229,0.048758116806415806,0.017780240080969754,-0.08891177993580339,0.029986395764245725,0.06631460275102032,0.039256977618743,0.019846988746530295,-0.0385654673611719,0.12027234672724221,0.02670504271932745,-0.03247202252048798,0.04932180586330784,-0.07733183421000218,0.019685128304886865,0.05033157800664867,0.08020316539459839
COL2A1,-0.04111359089092767,0.02585807249283976,,,0.04689977008712599,0.03224200015900575,-0.03179589784125193,,,,,-0.017627935144575006,,,,,0.04048248090072789,0.011550556021160462,,-0.004032234701644961,0.00011238581027833304,-0.032073090029693,
SHH,,,,-0.01921285711035654,0.01368623458154326,0.012098624815657079,-0.024995439106848663,-0.012613704557535696,-0.01848204142469769,,,-0.01682397255525291,0.05480519314038343,0.06434100526618039,,,0.055952210196544304,0.028051968570687823,-0.000816392933517977,-0.033624522850393766,0.13288739539043143,-0.026921140760931616,
PON2,-0.006679736611436392,0.012074408452096697,-0.03193601313195546,-0.0360076500916967,-0.02681917246292291,-0.004483378806055685,0.15619249619594008,0.004037619437262181,0.08786554553032407,0.006939817735598521,-0.004111263663988212,-0.01518578204680656,0.07531086929867618,-0.008614053486228793,0.019402033999255924,0.008651165448036577,0.07721763595446889,0.06615399145267335,0.10503403948401549,-0.024199147474292592,0.01800683048626656,0.08943176816757555,-0.025647997144959526
ICAM5,0.06468203207032976,0.02846990960255462,-0.02896842937137911,-0.02007971623773181,0.04803308519043479,-0.0032657387237521496,-0.026259294822835514,-0.005035063504373083,-0.0021896285013491014,0.057569820386316854,-0.01850864531561234,-0.03285630962033181,,,,,-0.01819810792776383,-0.0013553425942565834,,-0.010941199221651762,0.02396003062441116,-0.03683437702608137,0.017363510046865815
HPX,0.053672383897674966,-0.014005803351197348,,-0.02762303027537194,0.05471440682596834,0.03900019869867862,-0.04630145156979428,-0.03310860802796842,-0.016096836926577575,,-0.015594845005315916,0.0336755692706729,0.04412211002555962,0.020655379023761293,-0.054124514552923164,-0.005070440097734868,-0.019137494057207844,0.030969276429759062,0.06632342429323529,0.0408644321706391,0.13639215264515847,0.07445464194716299,
SFRP2,-0.04256548972878481,-0.028791934842723865,,-0.02188136215405488,,-0.0280369295936304,0.17521005430827755,-0.017403071363093138,0.0687823713370684,-0.05457360843241716,-0.01929638365108633,-0.010579262981342277,0.00959174570515791,-0.016029410284699085,,0.13286326647952493,0.028841220529967584,-0.07170321040791838,0.013571783439343291,-0.04562601983997338,0.010966286738781646,0.07193281777121066,0.042813707340267314
CFC1,,,,,,0.06633129825445369,,-0.021232516888555864,,-0.025388351084834934,,,,,,,,,,,,-0.02999773882096395,
CD70,,-0.05260215227281109,,0.036422176584617945,,,,-0.0033668515366603842,,,0.020994388611579234,,,,0.0362763137897756,,0.02851585618837219,0.011212648032168543,,-0.04293043465039711,-0.014217897388373325,-0.06537751485339978,
HP,0.03700297307578309,0.018018704097339567,,0.019876921966662416,-0.05906579809050396,,0.150773944753678,-0.02600441295681731,0.02810348367122323,-0.018708509309351348,,0.0025020992864750726,-0.004124964631450777,-0.04137389585591444,0.01981279738575697,0.1583818767679295,0.05047537428529063,-0.027921142084331007,0.003052057361793949,-0.01817718375075941,0.05631414058833199,-0.03308627139644221,
CXCL2,0.030957441105753367,0.04133798922944088,-0.03318784522798982,0.03177022869999416,-0.000835561369518861,-0.035998719420271205,0.017928394914411845,0.006857306386235291,-0.02237066134769709,0.019134001094384557,0.041437377249844955,0.03033342236147657,-0.05896801007243495,-0.05494295085752909,-0.017071383951170475,,0.1281538353782471,-0.004855805990967695,0.06807522150201444,0.028062078362041037,0.01118712026918706,0.021864921970966546,-0.05874606947194323
NPPB,,0.00872352594240419,,0.0403187094803041,,,,-0.0037982977606296903,,,,-0.021650192890927445,,,,,0.044528847751420554,0.0020655370178374165,,-0.025368513219930354,0.055676968263903816,,
CCK,0.03327162607896448,0.05486731898391944,0.024314228986085283,-0.02282523101855691,0.011132485851020928,0.03681338973516788,-0.11124262416983877,-0.006965134890612534,-0.04764486427159985,0.013767762487739778,,-0.01578739710004923,-0.00460560546786498,,,-0.006701837443798322,-0.028633392458040793,0.010859293057650881,-0.019571666585171253,0.02652350093269542,0.013368366452035008,-0.033513736041037405,-0.014931779058656077
SEMA6A,-0.025786180643698788,-0.0008475607840229652,-0.06145212288441639,-0.03967737447046722,-0.005677750221513436,-0.03471505441004567,0.06605869210372438,0.013279992321225663,0.028827084542201196,0.017476808659198633,0.036520593265001844,0.044445064532390784,0.04389447900404464,0.06092009182483006,-0.027574953961890594,-0.02304942797671957,0.031665807136731186,-0.016293730039400905,-0.0008878861025775045,-0.0019620885754242463,0.035769045018497286,0.03687073852627364,0.06832166743773073
IRAK4,-0.03345834796326342,0.02219121449033669,0.023168147294920668,0.031499841496066446,0.010351766917155596,0.065560583007346,0.05548709629790623,0.018117255926930965,0.030752105273307982,0.016860561794274174,0.03269866449098906,-0.012851782371437243,0.09330857612971577,0.047933785160971666,-0.01845497089252862,0.05616687174105867,0.06838069187383533,-0.030377682855248115,-0.06004591917149267,-0.009101441258465568,0.07979476818520005,0.04729435716709684,-0.05809282452682163
GSTP1,-0.07674032117421815,0.007409845588308621,0.03755246400034341,-0.05451407732688557,0.037381935109356015,-0.024264481926182527,0.0854825562838716,-0.06661280213346761,0.040584007216568185,-0.07634602673875508,8.968141564054065e-05,0.03186257006950443,0.016963928004287636,0.06026090950955942,0.0833319978159949,-0.06221422373525558,0.07459673225084981,0.08235656959162979,0.008491874609930082,-0.004188924276224951,0.024047885561375562,0.04115902871932664,0.13824217841908923
VCAM1,0.011393448739833915,-0.04725899527837395,-0.008329956117993658,0.055093148201920634,-0.043617415262641325,-0.005277817965481854,0.14487883394361797,0.00901047185766388,0.03117929716040582,0.052419525691117366,0.07140997721037394,0.020450641520109034,0.01661402810657555,0.015575546329869362,0.0856310762677998,0.04260802593686881,0.17108023546008497,0.03069195280073331,0.07320034661191675,0.02506450408093016,0.07281489888726161,-0.0026475977378460636,0.10455159855416121
NXPH3,-0.001181553398990969,-0.030264126667232445,-0.054412305157438855,-0.04395335178877981,-0.03242402642604401,9.041922163226349e-05,0.017672325774515073,-0.06296025598284097,0.030929508407296104,0.07682300027521746,0.02621822180163492,-0.03156889182752751,-0.0033354623207127614,0.03599085622749221,0.02452421097714536,0.0334505208098829,0.07679430843793393,-0.028153197950932768,0.08413043059593084,-0.055409321521748364,0.03364296404265506,-0.002198938598479944,0.02432580130576614
MTMR4,0.022749577654855455,0.01353618104461925,0.0012776327147431493,0.00412055398948865,0.029486966704684148,-0.0030888564282529605,0.0019332526787156352,-0.017882778233226683,-0.010341725940705192,0.049165154847676716,0.05883432667828631,-0.041149037547654636,0.0944643485060835,0.013025791776456762,-0.019207695203971517,0.04338263932790766,-0.04631958166694255,0.003999010798486875,-0.03932651737361307,0.006816663223663834,0.05390378525980642,0.030599493201031502,0.02671986775941004
