,MGH258,UKF243,UKF259,UKF260,UKF266,UKF275,UKF296,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CALM3,-0.019489657144566574,-0.019709495513022736,-0.04100711514242875,-0.0587774264067958,-0.010992818550073568,-0.08286317628394835,0.07670619153626876,-0.07108739871774432,0.01724196472945307,-0.03430682107704985,0.06003311867417987,0.009917578569526044,0.05523055388123355,0.027782746165445068,0.027822440073701212,-0.05916250304428642
THBS2,0.00596430925347669,0.01098707910939507,0.0663284455025179,0.010601303183349172,0.00590993316984606,-0.01734365319763078,0.03561137072745534,0.039145309539856746,0.043811765228835134,0.01345923398193965,-0.015212449557194682,0.0060115112764753,-0.012414920575134837,0.006834403377545089,0.045882506211691314,0.009535954270107592
SERPINE2,0.08977555319749689,-0.004235231746175023,0.010646219443865481,0.03972043342071422,-0.003290754685764872,0.040682597722849934,-0.0017159338793363127,0.020877029175277943,0.003153793680633277,0.03754489924240492,-0.01622759996976041,-0.030336982922715236,0.015396349073201875,0.045817892625881936,0.017602699987216478,-0.050522985845964916
EFNB2,-0.0644673062997184,0.06455103413716295,0.014574883062916686,0.04361073684741735,0.00339101229885481,0.003286889770647015,-0.0004278838112121231,-0.038230765250707274,-0.0009812863464310343,-0.05023942471032586,0.020793891493848,0.06948113465637343,-0.015226985982789746,0.028249266221771048,0.025355782387397763,0.07201069528366401
PROK1,,,-0.012867090910630388,-0.018618435961184766,-0.01764334363801687,0.014880105758907091,,,,,-0.018212114652832363,0.0466152106242004,0.05654844775787829,-0.019802468701048757,,0.052785789387900135
LACRT,,,,,,,-0.019415247473983394,,,,,,,,,
MMP9,0.0023886316328570597,0.004258863558804283,-0.06744971256246561,-0.029064625429027928,0.004740071069169049,0.0734496559188538,,-0.06837639371139378,0.05676733062768371,-0.07705327826749452,-0.019086129397240675,-0.009086203867919519,-0.028644354697303354,0.032466814571236034,0.005416226218697751,-0.09758789616924367
DMP1,,,,,,,,,,,,,,,,0.03301572422169463
NPPA,-0.00387509894914708,0.005539126946406219,0.0020064598349629668,0.0507365139154586,-0.014388039814814152,0.07360374359055917,-0.02743642595411245,0.023524905900443385,-0.073268639603446,0.0911878217141121,-0.01330214702064918,0.03747857399264036,0.003276097822381229,0.02845514600904833,-0.046760823707163286,-0.012912339045693237
APOB,,,,0.022037022692463097,,-0.017411549503543015,-0.014325944276220694,,,0.05838464193023125,,,-0.027993405275719887,,0.0633791278382578,-0.03634037747923661
C4B,,-0.03464512852081492,0.02959404316329367,,,-0.018087879100897028,,-0.03103308485409803,,,,,0.14254322700139804,-0.02444614903984707,-0.0035547308983647974,
NTNG2,0.040696854099120064,0.06462030598705001,-0.042210159299574765,0.011273608564949205,0.09248332429243127,-0.05002132379975051,-0.0378404857205039,0.06552137493438841,0.017651185391789857,-0.0008803030022836542,-0.010655150523113343,0.015382030697542261,0.04313183192255541,-0.03505186145836344,0.07027848685821204,0.03617838146636781
LAMA1,0.021195833218876192,-0.06255270599176659,-0.01350686822261985,-0.012324777577223446,0.05777215436886003,-0.024309594884181922,0.02690162143079344,0.046697051872810515,-0.009139959562643794,0.09172505883330241,0.06747622272351125,0.11304230862070618,-0.042606350792297035,0.029004426773292794,0.09328884469301629,-0.011115611061179123
UCN,-0.034547971003598264,7.725723876102485e-05,-0.04206324872332219,0.013988852299661379,-0.0061929224991698235,-0.012708311919453753,0.008554379805379616,0.003317514471683748,0.06969991738849254,0.03696669175688051,0.1072978526196202,-0.023360923324158848,0.07772125035615686,0.05882533676063364,0.07057800805092736,0.0009792416283865518
ARTN,,0.020006437767197717,-0.022365579604274793,-0.020135358184051922,-0.001602642767364496,0.0005464901350047577,,0.04392469623644178,-0.009540405081739096,0.042876933971580905,0.004540873403566722,0.03895710858993498,0.06769309078947648,-0.007301107254466219,0.09426737727840757,0.005511794220941203
PDGFD,0.08454701380272876,0.07916318663454688,-0.029483930709506133,0.02126955277035796,0.07714839216603132,0.03202235111125977,-0.007764835439330751,0.013384092013789976,-0.04064243835052283,-0.0006176236918916143,0.013547718421974716,-0.05644311784486837,0.04759919252679721,0.029649478026058454,0.04656951822748023,0.054769490124959075
EDN1,0.04029475808011454,-0.03691081444103675,0.02525867511178483,0.029278153286551343,0.04078351140092674,0.033510639442018875,0.011852491872594665,0.009861838154535176,-0.07216364777357026,-0.04993060446222985,0.0203310555857668,-0.004503540602600995,-0.01492141302028313,-0.03256503950728787,0.030150961378268462,-0.0107724480536047
ARPC5,0.04606818246101442,0.1491554949884061,-0.06745050906489022,-0.022822235039163204,-0.04162098176905259,0.018075236177094854,-0.03726452659660815,0.07410341284499856,0.011834067798938338,-0.04394164794001993,-0.016800489835188236,0.02242287029172707,-0.0026521608523954166,-0.020740688632837415,0.06975788816162162,-0.09972582399083904
GSTO1,-0.01762241945449607,-0.027434409339075653,0.004664186966194743,-0.056450152343470915,-0.02166991946248476,-0.03850606866612928,0.029736299814725642,-0.010449012505610571,0.062202680427848885,-0.042590954985361994,0.0447387084841381,-0.013172358486420123,0.04953201614524608,0.0355833170149581,0.05307926776146318,-0.052130930300316
PROK2,,,,,,,-0.023411199500400014,,,,-0.015824903760307606,0.011067431842334963,,,0.023757146256387317,
SYK,-0.015528279705586978,0.022173781496907755,-0.026982245650515074,-0.023985737178282767,0.055949243941268004,0.06990977350744684,0.011739071608924264,-0.03432852088952659,0.05402728516462556,0.05980164555391501,-0.0466085184772998,0.03428698940445085,-0.03529018293277022,0.007118070901367143,0.019493947020306553,-0.0012220945626964794
CD40LG,,,,,,,,,,,,,,,0.051437740546052844,
ST6GAL1,0.04153830560363363,-0.09624700183866816,0.02613215344989741,-0.002434597148145559,-0.00900003926221595,0.004929872410647777,0.08220193413796807,0.006147980656225188,-0.009631338847134968,-0.07116000122483263,0.029017544043385184,0.04670410800117421,0.00651270061854179,-0.03273137285778731,0.046950514753287764,-0.017779140344066857
WNT3,0.09543660368061661,-0.008863217484307826,0.00236588505961409,-0.05392167075806796,-0.016877186781007195,-0.03434635144917952,0.014695970068132355,-0.04025300037924176,0.04568365304250231,0.042784800126382645,-0.03442215762511156,0.04241212325983664,0.02721890088495058,0.09927550216513815,0.06732908423529411,0.038384892525841076
HSP90B1,-0.04980250322466597,0.014572809410784126,0.02052471897710179,-0.04989618644907035,0.019065089992000166,0.00399281423104955,-0.05300032454674965,0.09680102842305255,0.029543919423315246,0.06457147944276075,-0.0666856100380648,-0.02192082605866835,-0.05199094599394639,0.05604954311557019,0.019682965007888246,-0.06577255774139024
ZP3,0.007649948356802059,0.025989728940550468,-0.03275027247113828,-0.03064437077730761,-0.025165062756517045,-0.03028632532815195,-0.01432594555117363,0.03272773773618629,-0.03722217917186188,0.07314719371855655,0.07362646031872455,-0.03390008298734769,-0.041706188759200236,-0.023204680318428875,0.0005488778549728627,0.038755141622194934
ANGPT4,,,,,,,,,,,,,0.02348209725663724,,,
NRG2,0.010784693883560773,0.008303655208299548,0.03981939397966099,0.01935734109289493,-0.0045209708637522624,-0.027316119714335955,0.00629822686036357,0.002199899314755279,0.010683521910184306,-0.011867738508122058,0.011960043921490908,0.021372033997169162,0.10910114928908682,-0.01926129002055771,0.03570264059396861,-0.026903596054025834
MELTF,0.01983828460943025,-0.030203176331837202,-0.004306884199181589,0.13444867343542466,-0.035238810461915585,0.049358004369332555,-0.006584964019358136,-0.03133153387154308,0.00677137429128447,-0.03261753656999858,0.0377069389304731,0.01668316199039182,0.04617638871366259,0.036550504336824725,0.07054851211745872,-0.021938615213465115
NLGN1,0.09636312365991666,0.005981866209947107,0.03958442290630268,0.007161491942689035,0.02872840558505337,-0.03597215812285536,0.05010519562425546,0.04861170117989657,0.06380836968349868,-0.016640960151801925,0.02281038746277603,-0.014964373215717475,0.056565395925488024,0.004636824641201325,-0.023893315371606938,0.04499152394099128
SLIT3,-0.03385384661134091,-0.03103069528405425,0.006307555176510271,0.025177482042474306,-0.0010110510762770853,0.012225294813679788,0.052535786167233436,-0.027886447959713682,-0.04418895641088253,-0.012325104956451654,-0.0038947944608797415,0.10919331900605433,0.007920009047897384,-0.00545843738809259,0.06697407541532861,-0.009498269885582963
CCL8,,-0.01469674310634715,-0.02655276915821392,-0.033573228788467746,0.10863408079758084,0.09426949018555764,0.030988978339669654,-0.01938000299852772,0.01578106207097554,-0.030100193361822594,-0.045186582304009744,0.04619770078498869,,0.13582577778755045,0.05245715167132174,0.013421501874015744
S100A4,-0.028431046689420234,0.06437437678229632,-0.06316831812874645,-0.052446097130046866,0.007038201135837868,0.06544412732237322,-0.004901086307431154,0.015906028520376498,0.040001157511240844,-0.02028136249537882,0.025697221388469017,0.042509441029070255,-0.013754593637843284,-0.02563548999739219,0.04509912630697227,-0.01121516560243065
TNFSF13B,-0.07009075407408219,0.004674268304003905,0.022740941396237866,-0.044426074911599084,0.03938409257294576,-0.020192710961794178,-0.0283755411323972,-0.05218652565040942,0.039142352016667055,-0.019523330268448193,-0.0038059794657991372,-0.013642899328886567,-0.009936436957067618,-0.028503441301702986,0.04519072871866469,-0.03280860414639858
HSPG2,-0.019056101915956636,0.004513965648998063,-0.029748197886147444,-0.055708838516243656,-0.016213592250264718,0.046961243294068665,-0.03213487915576093,0.046807624391855984,-0.008137644807032458,0.03199613624168895,0.009656681159145322,0.021429827701435752,0.03491260739672044,0.009623878262807098,0.05420097537428972,-0.08774846809405819
FAM3C,0.05905005011860484,0.08256867544822506,0.01040302075024709,0.007697204550776584,-0.01421637952472533,0.032512053873811224,0.029777553255861195,0.07122661396159793,0.0284691599009081,0.08068760275934644,0.025009112675150928,0.06168947408978572,-0.054995963190731224,0.012283444467813404,0.020948264847016423,0.01671019976789929
FLT3LG,-0.012500733661481432,0.05497377320675826,0.0019196292378873233,-0.027173145397198555,0.004027802121905533,-0.004097127058973305,-0.03117997091648383,0.05840605228226281,-0.07821774896188463,0.04100153350409176,0.0498352506844007,0.04547125278696345,-0.005317789209883938,0.01731718276831226,0.025342462094443415,0.11845529860899486
A2M,0.005275210104640908,0.004085570037735354,-0.00768308595108675,-0.042054009845645,-0.005478712514786962,0.09221135742040906,-0.005066503843879089,-0.06733002951750139,0.002454607842829823,-0.045113451342105024,0.004751694780962367,0.059083770797988655,-0.004161422891594659,-0.004474262219592946,0.026659984763074792,-0.04440919886590841
VCL,-0.010297329694042949,0.0375765366296808,-0.05164007709040359,0.018156434575459717,-0.011698774177299882,-0.005070795215679213,0.005823883509912353,0.017623593639460772,-0.01367551945200256,-0.05503154590034692,0.030356136093451176,0.003199012591398356,-0.017252715567526847,-0.04900030028335249,0.0030380150113545395,-0.08061561881072549
FGF2,0.011446316244648489,0.04327086673778803,0.0033552204037898773,-0.034702685737262894,0.0382937958200567,0.07405107623076909,0.05022860901599204,0.02611454842708784,-0.04547640993587953,0.0020727891894420218,-0.01958257895821996,0.051964175835190814,0.009697856216971739,0.009211352809072803,0.005994512866131013,0.045273988239873414
AGRP,0.05951652626189752,,-0.026652700470615152,-0.016975013731352136,-0.012763176042778837,-0.016321714228810565,,,-0.009933221984341666,0.004298555520429948,0.05177371608207332,0.028180797845716643,,-0.02033800762436818,,0.012713416549561637
CNTN3,,0.00036486989223027917,-0.004291732267484153,-0.012392481249774474,-0.0010186096155514366,-0.041337332010306045,-0.00586107270125072,-0.044414544433225955,0.12496117863445723,,0.033896161872518545,-0.011003424003594152,-0.02707133593519786,0.009779731187590748,,-0.01162614675072974
RNASE2,-0.026315789279925162,-0.0058786733209266395,0.014113093794151607,-0.03327379358247092,0.03882025521908151,0.10260613258214409,0.03691996044921217,0.044753077191709296,0.05937723229530571,-0.032705418480405854,0.041107686892567406,0.04529045075730205,-0.050757986869911474,-0.015028420996759597,0.051447734717851655,-0.003992944083472836
ADM2,,0.09389368050854194,-0.020178832381240075,,,,,,-0.034277655017392966,,,,,0.03310626795732487,0.043616938857929735,-0.02903240037857091
GAL,,0.06391761756638502,-0.022422693096190188,-0.007556119400827077,-0.02527881336886028,-0.047350299692837654,0.06385467396157418,-0.0010605749682121549,-0.02905166065074964,-0.03557853092454233,-0.020708224309673225,0.10448975667876906,,0.04557620518077131,0.08959168594588347,-0.0642079025770289
IL36B,,,,,,,,,,,,,,,,-0.03897463796321305
CXCL6,,-0.01241959714296759,,-0.01697500400172001,,,0.05017893073713076,,,,-0.053900198939656266,-0.0025591172294196093,,-0.013207094995580062,0.06219851002538779,0.009514248111070512
PDGFC,0.03382124960946269,0.0031010497823662194,-0.09130992850281644,0.03484125249076087,-0.0019685148397689516,-0.002551420369993742,0.04227035792795175,0.02348676498293647,-0.005372482024887896,0.024661394364995985,0.046576115138517525,-0.02531930840984293,0.011011974821364215,-0.034451400422781636,0.07060753527285422,0.02531621801951719
COL8A2,0.005309018598683484,0.07353617087225067,0.03746302920485183,-0.009796069277900011,-0.006994259385583359,0.03168653265495885,-0.019331269572800656,0.0709112366059769,-0.04223041688209007,-0.042501902569749644,-0.013321089208181026,0.025476294934164742,0.07055712552874037,0.03857904183001543,0.06600923844466203,0.027895366329154837
SPON2,-0.012667493752610755,-0.0066645343694767675,0.013934696862335554,0.043525394458091664,0.032411929883960036,0.05168870003254354,0.059759179659786645,-0.02521474305775181,-0.002872515395531408,0.01871800196715287,-0.04919293718878874,0.021128034692996293,0.04657384747122508,-0.01657656784270721,0.07434317085255764,-0.06180519764217996
LCN2,,0.015363485768180465,-0.01979320216675467,,,,,,,,0.0035132886745581817,-0.026960876808193594,,,,
SEMA3D,0.07303856941687073,,-0.03112663681467803,0.06329810557160113,-0.0025484314896766927,0.015419999067567273,0.051686437788018146,-0.02099339359608991,0.11880764136586672,0.03993584551088138,,,0.009040614515638219,,,-0.043272906987402035
BMP6,,,0.06678097619505782,0.01633304921997782,-0.016689351433549965,-0.014913904675912491,-0.026120202344349516,,,,-0.033149187682869945,-0.028817568769248243,-0.033607010042152614,-0.03775321885144829,0.031851426181647394,0.022708508565827082
TIMP2,0.11822011702448933,-0.0035178560775482688,-0.03742820607798728,0.03123772324923118,0.015578159974941856,0.0016426345067107175,-0.023515128888729368,-0.053281717858683686,0.04670562323171741,0.041672712286619035,-0.0307804256631208,-0.005378925119709647,0.10752061751048442,0.012031410083688696,0.026637504267506017,0.034200400005693486
EFNA1,0.030295898731989544,0.07529948991979478,-0.04261400951568267,-0.0028127808936591423,0.014435517046252417,0.0002802739684743242,-0.04143835953091547,0.008483375124153694,0.006549790699484295,0.1535479586483489,0.0713668791589133,0.021272167213506273,0.0792815089417798,0.04871722071536448,0.12148628463862637,0.04091191081805632
S100A12,,,-0.01625810305739525,,,,,,,,-0.02008049561826758,,-0.009009502281597349,,-0.004730227667762471,-0.025502261532616675
TFPI,0.06847529940547221,-0.02661880946829678,-0.0380124369760815,0.07948071247228118,-0.027157430631218688,-0.01553103953640631,0.013044804560267055,0.03698343426679466,0.0074303202917463005,-0.04369073289636006,-0.0030185811402267575,0.0057053709631946945,0.01435349712636033,0.018105372572833376,0.08118090715451393,-0.05056788098194492
