,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
C5,0.08590866611063681,0.033057711893184606,0.006270891021077938,0.03781174508925532,-0.03528471553876228,-0.0007638687020345437,-0.05132857328048261,0.27887950419848356,0.03741780929694897,-0.01639592874423791,-0.024293059133026526,-0.03257351457722875,0.01882013113105083,0.1237715300106519,-0.03833190122682113,0.09082072692078834,0.005428369123808817,-0.00868398441925722,-0.023594490642368036,-0.010131785053190344,0.09913408249825612,0.09688628788002084,0.014238972201295235
COMP,,,,,,,,,,,,,,,,,,0.09378294347405726,,,0.006885742035252249,,
EDN2,,-0.05325286046113542,0.0007830979050482897,,,0.0009192729519022272,,0.04951319806715657,0.016022119874928527,,,0.035807124852295855,,,,,,,,,,,
C1QA,-0.12287748966977041,-0.04509248948257958,-0.002543662682346721,-0.0279955816171856,-0.10125519170175279,-0.05876013689175441,0.007195365332961267,0.29983301772248766,0.034220378812168835,-0.039779238691094156,-0.1048343207201723,-0.0036654888994910543,0.01433794426379088,-0.05372935649001332,-0.036183397922774786,-0.011187789142303558,0.09583262035261571,-0.009283330233841385,0.022065041405441917,0.03002953711652588,-0.14497483918390833,-0.03985581141955324,0.013999326750716919
UTS2B,0.03268027572597024,0.095951955413836,0.009222450332369158,0.003965887935301486,-0.0017922448004205147,-0.022232664394971288,-0.019490223048633563,,0.038941878129251976,0.031670317138425476,,,,,0.027716855567926215,,,,,,0.020535857955406068,,
COL9A3,0.09941493989314618,0.2926137192337862,0.05085181128237716,0.00995208453300267,-0.048344019105014464,-0.03246293562633072,0.06344364827022442,0.3032832188979641,0.002031749650970154,-0.042803850285577205,0.038073110276936196,0.056086140123800095,0.0479853200185218,0.014335783079866658,0.048832693263724254,0.08885501704700956,0.025502291837792464,0.04846969023819328,-0.021934256984292053,0.05179180382572586,0.16127496803558394,0.024956270319512915,0.024211039520226553
DLK1,,,,,-0.019205964149791567,0.12100336008893513,0.005283781038579608,,0.006595574902718995,,,,0.05661079280796923,-0.008679792892742323,,,,,,,,0.0004934691160676792,
HGF,0.037852793785163874,-0.05949250529785779,0.0775953084417045,0.011462161064076555,0.04585756009216282,0.017233577423553904,-0.0038918689604593767,-0.060574747619511565,0.03305815325574622,-0.039827179323099836,-0.03932212301294618,-0.02938917838339073,0.015233543077302875,-0.06670090769298681,-0.06042437638073881,0.027141029560023018,0.06771457107739763,-0.030209254895761876,-0.035544773144664844,0.025718365739717128,0.0038778336489673475,-0.012097131401949462,-0.07377351659455336
P4HB,0.024345099950200434,-0.039679816206688256,-0.10588102410840189,-0.038445631537846615,0.055878574580616056,0.028871542551572316,0.03882244731384499,0.2804387470487735,0.052290433551206494,0.06272698069390789,-0.0571162488542019,0.008371377719425413,0.03890997732147301,-0.034164019756739744,-0.013659788029669962,-0.08133278592122921,-0.1823603352081036,-0.0008066810740097229,0.014689162930334135,0.09280875654930162,-0.1602517914928518,0.1297286481411171,-0.11419482431315751
ADCYAP1,0.09718099139794095,,0.06192539716039529,0.03955444584830634,-0.027043477874328214,-0.026047622491380065,-0.004773667766019981,-0.07870507386475983,0.007933711717525344,-0.003480034977534017,0.046457934503136816,-0.02843245379920086,-0.07723406593460713,,-0.07047553042057395,0.007203413778635611,0.12435528140690355,0.029721876166713887,0.016104398457905317,,0.014702754390084801,-0.04393036078385195,0.0654608538485059
GREM1,-0.00893292585966446,0.05619387186966558,-0.005379851459588824,-0.020157913083956813,-0.019401197518066314,-0.0015467100115370818,0.06569050240306541,-0.04016767961946316,0.016938652368095525,-0.015574495872219318,-0.008988269255743234,0.0038811402232333684,0.012109513629822644,-0.13859051124440774,-0.06037568953279354,-0.03155046013309848,-0.016295839859404884,-0.024745067074305054,-0.020333465126887138,-0.029122988974949103,0.015484185935072607,-0.004668028254389833,-0.04927252771123325
EGF,0.10691910490330939,0.08332271780997941,0.012943874415741184,-0.01260048073434557,0.03580149477795138,-0.012394712022544389,-0.019529616794645172,0.10519308956867937,0.04410233118104387,0.00033479758468086423,-0.02643920918199473,-0.014795764980591963,-0.0369434394140525,0.1148102701936835,0.01136785554592626,0.028303376277690508,0.029004385915595732,-0.06317911399399277,0.017144377760965383,,0.11502551700257829,0.12582103558820243,0.08570541465412564
VEGFB,0.003255567129035954,0.024355280864878013,-0.014759620606792768,0.007066795282153237,0.042169333388406734,-0.001390312621328884,0.018685870260139653,0.18950830683901354,0.0027699014971166004,0.02743289274629349,-0.0599938663636923,0.022062482170664463,0.001524594220807227,-0.0324351949505026,0.024128337064048218,-0.03295226335846647,-0.0842842960914192,0.06681095951779224,0.011583621660525742,0.07559839663874789,0.051566179801077076,0.09474354007734763,0.04290601223709256
FARP2,0.01821626991895178,0.0795043049320624,0.04392390583846286,-0.022650064184587156,-0.04958024110597148,-0.08201070508593426,0.06993336328420786,0.17628926741322623,-0.02644398559671971,-0.00012621668415255802,0.02898146644746988,0.07100243257971416,0.006071538740950761,-0.004770633703078822,-0.002956451365630054,0.08068112741038658,0.0755611322596862,-0.05048952668856375,0.04450825053813926,0.001100461899522287,0.1561348504969909,0.05240676285485276,-0.02593155594668962
BMP3,,,,,,,-0.018268608372319594,,,0.01399559774781743,0.13927891083559157,,,,,,,,,,,,
IHH,,,,,,,,,,-0.029622876836220564,,,,,,-0.03457122073627139,-0.0014019058135371183,,-0.015926849212281966,,,,
LAMA2,0.104938775124631,0.07897574996644442,-0.026249668996481113,0.016239429640126903,0.03302414232864553,-0.015107968668184294,0.05408417568126701,0.2067325318979734,-0.011202672153983725,0.016395171369984193,-0.04358866441759433,0.002841181643558405,-0.054906896402987265,-0.06491325297061379,0.08152751695020777,0.04280048571699473,0.10414528565947288,-0.013113308438565762,0.053575000744070865,0.10366737121663029,-0.10231643880116695,-0.012706292562073132,-0.03288877913885547
SERPINC1,,,,,,,,,-0.011601534301340638,,,,,,,,0.07333998518886373,,0.007946403334241767,,,,
NRG1,,0.01970052435126254,0.029496450976055123,0.06172834889048283,0.013290661656043189,-0.03103459488562156,-0.012161104848442213,-0.017519365589768906,-0.03990637399270381,-0.01946490867483416,0.010960428316682846,0.047610436230807913,-0.03636627847462553,0.03186863765882581,-0.020334670784559944,0.10058295525084676,-0.003034900232348215,,0.011528163233952206,,0.1052894420882966,0.12206462579861713,
SPINK1,,-0.05417945484659708,-0.020253328497814048,,0.07587716205102028,0.006538408591360038,,,,,,-0.01929549174019161,,,,-0.07779193164994053,-0.06461968341195477,,-0.019333571806852544,,-0.005930380123178724,0.04224559497893576,
EFEMP2,0.037361265032231535,0.09746505398812208,-0.01902072836918942,-0.01509037580927024,0.026359206022414747,0.039405118031143445,0.04258450614473027,0.2928225540236579,0.026371681553203335,0.02265950746771477,-0.06357308739262679,0.045705681649134834,0.04980606891241526,0.05110853084075039,-0.010126029002499745,-0.043845653711820295,-0.09519521884980298,0.08318859464612535,0.031791775103145,0.10295581553775081,0.022796178019568004,0.1173397379907011,0.06322064260876777
SELPLG,0.03222282835671408,0.08902526461678711,0.015981034776861754,0.04381429353793015,-0.035880342293077745,-0.04709191285604062,0.04232149851613902,0.1455315618072141,0.027231310517748724,-0.008485789929748353,-0.028507253197169125,-0.018267286499828714,0.016056283194056768,0.006015784570605342,0.02537913852836198,0.05188748274513997,0.15261346195492134,-0.053966602204634014,0.03778352098045482,0.13593229840395862,0.04650217972636984,-0.004483667570365351,0.007921256946762338
GDF6,,-0.04965405174238174,0.012442543376422742,,-0.03354474204132773,,0.047911710567240876,0.04362686605359834,,,,,,,,0.08555248859769768,0.021938854850139786,,-0.027351883073309085,,,,
HLA-E,0.03877516731316336,0.06563010038086413,-0.006062073565131632,-0.04744913079924773,-0.024391502013964072,-0.07853475200666743,-0.0435860570503543,0.30549658737394436,0.04350027254517612,-0.059682779310495676,-0.08824113071901833,0.04347488080346824,-0.005535171185971597,0.00809196591751437,-0.06486017936936114,-0.045293938373548726,-0.02965120636137756,-0.00656847390437713,-0.0422436492997599,-0.010900383776308142,-0.09179919423736459,-0.07763665589434761,0.004323380216267762
PTN,0.11920787122996987,0.25202098731874867,0.13744572585021655,0.0793790220253006,-0.0785423610967943,0.014079568369639464,0.0540550612795037,0.46120238879397596,0.007540199464226834,0.004046318561321811,0.014948913683514095,0.08794891714770332,0.07258281248489065,0.014987895712726282,0.056522934971036526,0.11377783951276536,-0.0002523934800260392,0.08660396252221049,0.027221105189044633,0.07813398450330834,0.22643012535414958,0.12166200943278718,0.03513738992990625
CD274,0.004473406674391662,0.05499802645409728,0.044691586729991066,0.0021641503243427333,0.05052031754148274,-0.005018375619400529,0.02794540456662184,0.09022963140775961,-0.0007147421401511364,-0.01847424925421174,0.0158969931727341,0.09963907993152685,0.05039624179217979,-0.002713161111638122,-0.06845098275978088,-0.004122663242709696,0.0031003032311992086,0.03179429624719325,0.01773927577839065,0.12848258577097055,-0.0260720102744429,0.15888851547973726,
FGF10,,,,,,,,,,-0.017400709817681367,,,,-0.07839814573712613,,,,,,,,,
CD14,-0.0908429912347587,-0.016899024158818186,-0.056927808297318944,-0.06821364337899707,-0.08964974816764425,0.0497851581990298,-0.025620819554933512,0.21892451057758752,-0.012123918230497934,-0.035441469547872424,-0.08775332808994166,0.06107489235667973,0.022998652783974026,0.02459439531436457,-0.08727519166094107,-0.028576901195267138,0.06700905594679178,-0.02568845537880108,-0.02452922265196866,0.07379190043362108,-0.028181263198864367,0.0710576914290276,-0.04035366735604891
SFTPD,,0.014767422056097095,0.007657813818406406,0.05628694753854558,,-0.02276397482463385,-0.009070054722382077,,-0.02342605355575755,-0.028936075307146824,,-0.021859287913769437,-0.029776843399347653,0.04476281736258782,0.1435185932438549,0.08000203603307483,2.191994013985721e-05,0.08489592852772707,0.03473270721964559,0.014396383695379138,0.0736738574411765,0.04758284668484207,0.11161460013346339
SLIT1,0.0235974743747105,0.1532387694715247,0.08802466832185991,0.0005099517249116199,-0.02342901164553221,-0.009329020465863695,0.03231345744159533,0.21264138500493662,0.06775644845252839,-0.015493618994231061,0.0821637303673232,0.00032675828891627623,-0.01888039128999141,0.07321837723707408,-0.05683759570225963,0.03243725888194146,0.028818576958959043,0.0559354951137768,-0.005103059828529662,-0.06302929144988666,0.10711440920061333,-0.07105004288630143,0.06957720794029511
LPA,,,,,,,0.01947659147344142,,,,,,,,,,,,,,,,
CNTF,0.022765686545066027,,,,-0.033005917102959643,-0.020270218862306164,,0.035260480923275855,0.034222268164985484,-0.01557449452615238,-0.03227670557744718,0.04120175594951016,,,,,,0.019512724471548594,0.07573850827796924,,,,0.041136573069036855
BST1,0.023762562312518724,0.0008266917697768597,-0.025935915000986236,-0.02088292035774121,-0.0226741589341904,0.048508484513153725,-0.019169238498857887,0.3290237062256448,0.007325492852224047,0.030823240023862032,-0.012295066576365308,-0.007985881904464457,0.06663172840879622,0.0036955434711407865,0.07133412845302464,0.05659854847487897,0.0580364528789994,-0.05849189174594892,-0.07314901526351039,-0.04409135442075677,0.11934380259294912,0.040039572132650636,0.028494674011448347
AGTRAP,0.03436580294194383,-0.029978793951270528,-0.04093992870898421,-0.002872512709960456,0.0010208553915061962,-0.07766889658130975,-0.004228664772572185,0.29973368856685445,0.02681635782773928,0.020485317587381414,-0.04880086174255475,0.07461160168681298,0.05392834189082522,0.06421430873955189,-0.00040324629676525994,-0.026351959356800035,-0.0043507916472053714,0.013268852767046264,0.016147448438003583,0.10511261640551679,0.04744085973049869,0.04575069372550345,0.05453723700403167
LAMC1,0.02527101129446254,0.06044482006559183,0.003017357467071974,0.004185992464364812,0.025957306723691058,-0.012118093673392892,0.015963400374278305,0.33417491712553465,0.051611600374077096,-0.0051327022142581315,0.004980274649122413,0.006810416138298485,-0.015388615323043888,-0.06782293839549114,-0.013276747176297976,-0.02770491853378303,-0.09791166130315071,-0.0033023481233974625,0.0018105042592031471,0.018981973365390984,-0.09265450450825144,0.01526582398613298,-0.004135737374296344
COL6A3,0.042506786441725,0.03660097993726461,-0.0228825023802954,-0.030398709075772645,-0.025085164187687675,-0.011199901822540662,-0.004152284516492029,0.05653288283889712,-0.03374267885363656,-0.027832469384087268,-0.013250196607910658,0.02652864541771248,0.006186179912202548,0.19495520093765334,0.03348185040301567,-0.004708142504644298,-0.07181084221851365,0.016119928304362176,0.003026379608297657,0.07297383477195536,-0.12317816224752459,0.11206804671754485,0.045681740036321854
FN1,0.10158859511507035,-0.20874986442184532,-0.07464310554087485,-0.012477624751664093,-0.02190858315407835,-0.0330140167935714,0.033650207226657736,0.3702304766042715,0.003612809335487691,-0.0064146417525229775,-0.0639435221169067,-0.029436274149711558,0.021042906140832103,-0.04540892963789096,-0.007111738413911629,-0.13152551227692544,-0.18405314225769862,0.04954919028730679,0.0025585344299603172,0.021999676530066726,-0.2139656781369726,0.0316472413219924,0.07175972541061809
MIF,-0.03312937817149704,-0.04067528274163357,-0.033816908528431555,0.03121877293401988,0.11268153479830675,0.039857831117375044,0.04704768236427222,0.01440604240291047,0.008012802035643045,-0.003149259561054951,-0.04191130128503128,0.022926843126562943,0.012911623450806337,0.05783187021295475,-0.07892553908205698,0.003361945195219542,-0.10804134404783204,-0.014631198724231268,0.03348408615256524,-0.018348656986699786,0.10111578108617905,0.14826582138838265,0.05029005735838376
JAG1,0.11322926008123294,0.04667202011715272,0.08165271651999428,-0.0015016259167413735,-0.016114547179043953,0.018940745056389242,6.392655982376377e-05,0.3811905967753466,-0.0007668443139568244,0.028673081027243273,0.017579132784957686,0.08614885299329919,0.041657072618862694,-0.06047420052879409,0.01835817975574568,-0.040126977485649515,-0.007417253917956614,0.03266423858572871,0.06071543766252345,0.11320180458943142,-0.18134776673600436,0.06729673652468193,-0.0609669307128826
NID2,0.03937521723311169,0.012619780894954634,0.006464902712623143,-0.008025576628601072,-0.027329078622282132,0.023755134700013437,0.04565930654974309,0.2728688674426353,-0.0327020667941966,0.03345153368521943,0.00949624418526456,-0.04292507476863663,0.009488834993042802,-0.11793568368534982,-0.0008877714930054138,0.021874973846243498,0.0641681479829429,0.05276992174223835,-0.024160012034157102,-0.00637778053847293,-0.07269082778050402,-0.015969595892161206,0.06516936452212865
EFNB1,-0.07321237925740691,0.10757788551980474,-0.007041709553250279,-0.04781903364592259,-0.038367741992836005,0.03147976496092803,0.01691955710375026,0.17832136308743093,0.054209068586527465,0.021172357324590597,-0.08020428006069394,0.03135251044596689,0.0418462796708865,-0.034338887150526694,0.025919903809141685,0.004623728668434585,0.03074988257382392,0.02891944041876363,-0.04822711222474402,0.020306442640374876,0.07240382251300725,0.11358058704608821,-0.0598990497031506
COL4A2,0.08088822356559905,0.10591863309665421,-0.0010234034402402407,-0.02725477277264512,-0.07776350244272329,-0.05383559249233295,0.043668341912534776,0.39145256360405967,0.03866033268064591,0.06456760625144023,-0.04574301611494383,0.02552426412137074,-0.01075738680613872,-0.12100480371762232,-0.030079892898301416,-0.023822157611791336,-0.04561123279761819,0.05443644742641762,0.026412563638295965,0.010434397060700352,-0.1528715587737258,-0.03662980133909199,-0.08688122628017735
