,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
EFNB1,-0.05195792836760534,0.03938819246371907,-0.012035608580556361,0.020694030847945136,0.029794663997798353,-0.002356390278581366,-0.13414292751445028,-0.09108791714407251,-0.0007049915078274321,-0.025722783599230848,0.010990159581435665,-0.09196498668486675,0.07618355443546121,0.021218432574941985,0.053510394312828724,0.046402090752952395,0.06771084568240027,0.08803670016395156,-0.04027091456516541,0.08660479984838888
COL4A2,0.03832943288484897,-0.03759317184037362,-0.002317961237221467,0.04636081060777461,-0.03696335700381905,-0.000845742901108783,-0.11717250853083717,-0.19831960974001886,-0.11699834872191987,-0.03745439793501787,-0.13284781010542465,-0.04403887850848889,-0.029937118990438504,-0.03392782970089682,0.03969225702859493,-0.05683946363313523,-0.019108751710923307,-0.08883958357719,-0.04018502320286166,0.05700689498248652
SPP1,-0.16485878040487398,-0.022657414505389693,0.010650012184126083,-0.005453735805548223,0.023443656559293702,-0.15113587845233828,-0.2527394811119477,-0.24444558087512747,-0.1566319027969252,-0.019378582056001358,-0.28335155927371597,-0.21184231923548955,0.04943551509339746,-0.14903597925006226,0.04189731619215272,0.04391809985324603,0.02718061386617512,-0.19359909961160887,-0.16355159171755354,-0.1759218404665744
PODXL2,0.1516613935768536,-0.02488612856732118,-0.005059891713496429,0.07845364424899949,0.001111790218258981,0.11721635875358487,-0.127021312532001,-0.04784281693438472,-0.029978813930719717,0.012737865630549955,0.15160155997145772,0.036139190539861324,0.08009200397090242,0.1279303926867533,0.035685191036489754,0.1545370672251767,0.01768945854840903,0.18930136363074468,0.07696614443850831,0.09196049068784592
IFNE,,,,,,,,,,-0.025670906491433297,,,,,,,,,,
FGF9,0.1520818863032192,0.016543830492151957,-0.014628582474464705,-0.03536808463706333,0.06433083907767503,0.025291309730628746,0.02899900461528496,0.1621110889077432,0.1404910063482506,0.04735477866812378,0.16473961478961582,0.09505485887620159,0.14387595022970823,0.14050103606081715,,0.07430697994668109,,0.027269781689228695,0.034171939371157374,0.020131484852162967
ITIH2,-0.022720327321115258,-0.0562050739521665,,,0.03542338077723478,0.018139231596406655,0.023222263069539072,-0.03479095667416772,,-0.031128033981332973,0.01586675139627874,0.004471636053489878,0.035710166944762464,0.0863725641450259,0.0009020512250674117,0.03574987074410203,0.06820900353407508,0.045944371587170824,-0.05702244058110359,
ADAM10,-0.005829569134338637,-0.05474284066963746,-0.013492080761414385,-0.026840216308813454,0.05435218614909505,0.030998572596217324,-0.003973164773242944,-0.09860432077973601,-0.012029789758054282,0.03397840163674868,-0.0788887460949469,-0.03312240001432388,0.0782968166918207,-0.016422062181458294,0.0033727463032106083,-0.03063957393444499,-0.009301620453076804,-0.04142600764941094,0.048428085498981206,-0.08984176789633226
CFH,0.07182644939034209,-0.032556087361871794,0.001208517478843688,0.0492194341585066,0.00414863746494862,-0.02024391050776716,0.04365412322268795,-0.12940469174382463,-0.017572269174472858,-0.033481206575220294,-0.021763651140769613,-0.04919413014494379,0.036146257126517665,0.1233495696124819,0.0514080025123794,-0.014957665294282732,0.10098224846792886,0.005537396823604798,-0.06431408719565863,0.04035681256002537
COL4A5,-0.00417090841834624,-0.0450748891914228,0.014188218653414558,0.0198480432705925,0.015957946519586784,-0.034062032535763086,-0.1092468455858359,-0.07868653687510878,-0.004235976677714035,-0.0001019249167661539,-0.10005773315145768,-0.07063044751608662,0.11988435289012302,0.12159468657807658,-0.005680726826783346,0.017915191827494535,-0.02317619457145773,0.1536284346472993,0.06162299883308505,-0.053235177252015
LTBP3,-0.07583511145211647,0.01785106680805157,0.01529780529160625,-0.008724717369881679,-0.05706979411991783,-0.03669790852192522,-0.07589362638764449,-0.009411631187854244,-0.12378360891076196,-0.002630768905704095,0.025517555808140375,-0.07368475286035507,-0.13964902825579067,-0.12707364141518465,0.05331122743917082,-0.025409002545372407,0.04879367652175058,-0.04500716936015904,-0.0109628906526383,0.022646821771416442
GNB3,-0.06283312658310586,0.04008470423328908,0.018088617553778098,-0.02766704545952714,0.04696623228383744,0.022927274685851196,-0.016685590167446026,-0.03504885670808706,-0.06275961919605648,-0.027148579842868354,0.13470886685698694,-0.029135717925670948,0.03553015792274639,0.12825067098292547,0.026592856817838934,0.06231947406134291,,0.08448019320630673,0.00723168004983978,
COL6A2,-0.07547265427903962,-0.013042360258138897,0.06423637687287347,0.039335445271699285,-0.04174261626859666,-0.05176198214738232,-0.0978129544261675,-0.1535482364739077,-0.10745971700801,-0.023736658881711125,-0.07308836786942936,0.02577286261534407,-0.1646462289819522,-0.19118950868070803,0.02817780514363839,-0.04603625047990105,0.1277785586954346,-0.08890426405279299,-0.12972840907596667,-0.04073719947736356
PLG,,,,,,,,,,,,-0.04141523934395016,,,,,,,,
GDF9,-0.01237708418107748,0.034855645462466826,0.06728827684314055,0.03931983613390604,0.0082014248890479,-0.04183838620792947,-0.01881825284102475,-0.09773992823523976,-0.04073660143928934,-0.0015097785916187614,,-0.024037739341231403,0.09410928917214449,-0.0005659491981767819,-0.02899727450890373,0.03723653595510439,,0.07592016109328048,-0.0019838525370683515,0.04690104924398331
NCAM1,0.024687271897655128,0.027456593188178075,-0.055943121974616844,0.028187871754361035,0.014768140470811085,0.04609732773975494,0.0055650844212966144,0.0378783970408427,0.09159425199559043,0.01295507945047112,-0.008269075181065445,0.04074960122944901,0.1927984969760716,0.12384924165321405,-0.04356118450298969,0.13862098394222613,-0.025206529720005533,0.023748176151931838,0.24228728816968512,-0.060587190125101116
APOC2,0.09989518023192571,0.003572895732566118,-0.006870283704974682,0.01839632840892603,0.04719717247520155,-0.020939873899456535,-0.08916461351000267,-0.12275668965205891,-0.038319058455315906,-0.011731885597253926,-0.17348535547196425,-0.015316555537980444,0.1593564071951137,0.16717270093670566,-0.0839971804959404,0.0475842825699183,0.015819938805416926,0.11527586994444394,0.02698061009076659,0.018515834379303035
BST2,-0.055864701051903116,0.010567882935303214,-0.008158877058514568,0.06568239374690456,0.024212989163362366,-0.028438424649237945,-0.027633240051147437,-0.22417228304740827,-0.001450104332064392,-0.037870933400807646,-0.11387552271063532,-0.16679972291393466,0.05840839411493609,0.08597188155878145,0.06040310525233428,-0.09793403591010715,0.020478588888339228,0.055940330439894624,-0.07217044163116659,0.017218210454085732
COL5A1,-0.08407799824242215,-0.03625130485044873,0.0023318887855823993,0.007405761570594196,-0.007126161845123089,-0.03914002977449291,-0.053610776088972266,-0.11522523413160125,-0.0811023542407717,-6.52033395264209e-05,-0.09915833003965402,-0.03508608788591068,-0.12381390482608547,-0.19023493743228959,-0.016465724905025955,-0.011593347987466408,-0.044659292387173914,-0.09199922856246379,-0.07185624108773866,0.0815245093118091
CALM3,0.15825690397660502,0.07456734192686501,0.03241257336015863,0.028286318532881688,0.08718860669518208,0.15841598342847446,0.28388289722198684,0.22971970506162465,0.2250960569132503,0.16124549139343025,0.3063888767647626,0.2099123096510447,0.20723978981712918,0.2995683317275752,0.03478395416747491,0.24951646066199235,-0.06075286835120979,0.03429591123977368,0.18560994046685966,0.17401016636262134
THBS2,-0.016676046894692167,-0.06514787939292957,-0.031066264095707327,0.06544938341602351,0.04407396133822216,-0.013281521760697723,-0.14587456699505616,-0.14744790771540034,-0.02937652651538672,-0.04643246047794546,-0.08646650145895113,-0.13622117451866214,-0.03037346718246688,-0.053094532391485545,0.022250248321088396,-0.04430685574518548,0.025919084140833385,0.00010013465882583022,0.003219049969361254,-0.01739556035948545
SERPINE2,0.1015816493861117,-0.010059415816335801,-0.03141301149194849,0.05387849946816244,-0.02824402146573538,-0.1432693545780644,-0.10259482935068892,-0.06441389644091225,0.017262945752071896,-1.6433588741690165e-05,0.05828397110163666,0.03058594671812105,-0.02311935612438082,-0.07076749188565093,0.09032966904007711,-0.11207375318493135,-0.1054164037612748,0.13802568954335692,0.007958644116052918,0.04083405829252664
EFNB2,-0.055449304491419396,-0.01889191836338782,0.09630062895200855,0.04921131750766321,0.005490999610654115,0.042085324940523874,0.06959418408425315,-0.012414718928178421,-0.007993329721022653,-0.06329363902936201,0.10362813840990283,0.023752761155452225,-0.02642883728067887,0.017041605582438984,0.07404559266901478,0.031171366137703285,0.0020730115883234295,-0.009558634587166452,-0.03429629198981016,0.12400168139029163
PROK1,,-0.054433887622283385,-0.009604989677628835,-0.05021115945478115,-0.00627059966771299,-0.021579753749399307,0.04545788801518691,,0.03546298054272742,,,,0.057520518823929605,0.10233166914219317,-0.019751746255505215,0.031957229742146036,,,0.06402901523320541,
LACRT,,,,,,,,,,0.01903224476971731,,,,,,,,,,
MMP9,-0.030050147090115626,-0.06135109730743163,-0.01814066054206908,0.026170100235595198,-0.012212746204740426,-0.06607559825985596,-0.02949733673015612,-0.13530029527878504,-0.040434017422269375,,-0.03725426801203842,0.02111753915090151,-0.06347272931287568,-0.11667127328925536,-0.022399152295886387,-0.027146706859115553,,-0.11173766839273418,-0.032773840671123496,
DMP1,,-0.03113165603305073,,,,,,,,,,,,,,,,,0.04778085264005163,
NPPA,0.027231909456154918,-0.023181533163689667,0.019603571477906187,0.03260414865382238,0.020544851911681858,0.033137118523539476,0.029470069407954068,-0.04736265823191489,-0.005931775205795078,0.028313781737809362,-0.05289451182589245,-0.005578436368004477,0.057705484512239294,0.13312371531062553,-0.052767733944981215,0.022221522794677144,0.04502570067505873,0.14246953772235785,0.015308678896269268,
APOB,,,-0.01840840965930678,,,-0.028406504682265684,,-0.02739650863431744,0.021171673635197386,0.03075613757380666,,,,,0.001765575406192627,,,-0.003940896573341672,-0.004730975160868216,
C4B,0.002424204356247622,,-0.021140510135395668,,-0.026305809574450452,,,,-0.02084399820317341,,,-0.04562177441346321,,,-0.02193607171002802,-0.0006172753299905178,-0.03956547526996092,0.026797371936673052,,
NTNG2,0.145858912921604,-0.014247152362995468,0.06135386014345831,-0.03555568411303496,-0.01704043872208669,0.022046685532607937,0.0034437347260536924,0.035046635682745755,0.02476856353054679,0.010345391744195133,0.08369924281877834,-0.016342934424313733,0.06049048334529294,0.0936740355306944,0.013932552524482998,0.006896799170280339,0.050269550898543104,0.03935913761843679,0.018580009914802968,0.025915188417364666
LAMA1,-0.030860454068764424,-0.014718084241197407,-0.011940381021800754,-0.01580565145059289,0.04261787472994511,0.02668943172271481,-0.06748399372292702,-0.20690452883186217,0.02010675524636726,-0.022928587620493192,0.012277650217196658,0.05236218377165213,0.0055771573110810725,0.10954737913145719,-0.011839220476337309,-0.01268026124816929,,0.10748667468986262,0.08962218047914242,0.02709445919569103
UCN,0.0861668935726903,-0.015963372447366682,0.008052182784397047,-0.045118930528721714,0.024224265326212406,-0.019899103367609496,-0.00912154178111764,-0.04589649214128575,-0.06199705668338697,-0.013945148038474551,0.07437145894490212,0.01341612695798325,0.04870729811428435,0.0486625968013271,-0.0043289436096188155,0.062131460978458085,-0.04222521365993925,0.12493609482106209,0.032866725310079066,0.008375509319545333
ARTN,-0.037743706946907256,0.07518352825609566,,-0.015347893827967042,-0.02617023218074088,0.14960533155118688,0.0481050670703735,-0.04150162211158209,0.03019706365057221,,0.13416499221196662,-0.0077357205218405,-0.0022011279353505962,-0.014013578528735075,-0.007807027716866171,0.055886024807850855,,-0.011344479938319633,-0.0050530053143867885,
PDGFD,0.06495145084627128,0.01783730862724649,0.09003727015434078,0.07595198612476699,-0.02795259233878148,-0.034979742610797754,0.017483687248942385,-0.029232332627920046,0.05815590322265098,0.013481660326779272,-0.06446397303528155,-0.08660442793947665,0.024354551651387626,0.07450276403239738,0.043749173854003905,0.01958352679935768,-0.04345689190636936,0.05739816219038269,0.01391502682718203,0.00928017785376531
EDN1,0.14852558654569772,0.034815567098110414,0.0012568022056953234,-0.061995286279362,0.03528241320276426,0.0826220725171999,-0.056980529451001787,-0.06740838826111717,-0.10620597686567462,-0.008107419268274118,-0.00413393248697522,-0.003845558685257434,0.10258219046646995,-0.05002249985175087,-0.020957601240131872,-0.08676946757264403,-0.07327618345054071,0.07824707717877386,0.10673234319565728,0.11410586573979492
ARPC5,-0.12619570390358306,0.035755642503015585,-0.011303642927076701,0.0070774282838565765,-0.007006870937378356,-0.07838051470657761,-0.09395811904208347,-0.142379742204369,-0.049754478178385485,-0.01555280694792579,-0.2043569879022762,-0.13347086466475047,0.008068714258646354,0.02585976737091263,-0.0033819424313949265,0.14574589735339022,-0.006147291045674343,-0.06548428093756786,-0.13769495204795393,-0.055166745958708345
GSTO1,-0.04705722116019696,0.0029457845123330713,0.0075822426843569725,0.01690491574047608,-0.011964011268137157,0.019985418386846667,0.18741434149093508,0.1987427094516964,0.12854172539565195,0.06699340430830257,-0.06721576802391936,0.08381969062036652,-0.028062948872731325,-0.033883987362433345,0.005399186356913897,0.005415142474160712,0.07113697796622657,0.02989384207897805,0.014052842743240899,0.014827869846497014
PROK2,,,,,,,,,,0.01924655052314225,,,-0.05890370795746551,-0.0537215229575392,,,,0.07778717338098148,,
SYK,0.01579718704025529,-0.026068538521083536,-0.037522489014277786,6.539645410752916e-05,0.022279035682020526,-0.009440002262324573,-0.03125680719952029,-0.1263259149282617,0.027338963685679313,0.0076803273299129666,-0.09673076063634262,0.018598321503172397,0.045379664433909055,0.006132116456074462,-0.07467232712241219,0.020320349145494736,0.052395390113816054,0.0873939024709914,0.022456489731480685,-0.04131754789411693
CD40LG,,,,,,,,,,,,,,,,,,-0.02396368067473659,,
ST6GAL1,0.05985901929527987,0.026104822301427313,0.015285090250245907,0.02015406766858444,0.031735904100415935,0.08011844055810541,-0.04983970763585243,-0.13469013133974436,0.022848468962284412,-0.013907884289870632,-0.16378779380259348,0.05727563083692819,0.1311297036176502,0.2599441854968803,-0.020591054017856786,0.02111360044463236,-0.061482427627825756,0.18109289106240412,0.07585814312193717,-0.04178795798406397
WNT3,-0.030296377793856678,0.06917602539699783,0.018141130847769013,-0.02298408829406788,0.005047661832211178,0.012015305934271317,-0.020593815912704056,0.036428168567178475,0.0816568691386936,-0.0011897937853612088,0.12793767604000586,0.06638085625104466,0.0863178502222712,0.004421073238799051,-0.04194272897099891,0.030047395944186525,0.043515006986768315,0.11581124780188394,0.08054447135145727,0.08354902879059908
HSP90B1,-0.13363956493124785,0.029601569416708776,0.040533770940410274,-0.02821861182642134,-0.010812328778836292,-0.12198834168994568,-0.12507531783104883,-0.014224185394288711,-0.10359680150037905,-0.045924709148347995,-0.12149899759900437,-0.14952666814157337,-0.1688267101217053,-0.27340658188802114,0.026807780243278737,-0.09037951238760632,-0.07387364833629416,-0.1475469732698361,-0.10792880599970171,0.03688768021471212
ZP3,0.031648837171658645,-0.03276968248928989,0.08760645197276117,0.03458340475561284,0.024127107253134685,-0.014474308129984913,-0.011716337495199087,-0.07501447244075855,-0.011041938240414951,-0.032531956073971864,0.012344485551342259,-0.052608568351886126,0.04785650080870879,0.011043713411886211,-0.032291465376056545,0.022113867449438905,-0.046412802101944,0.13862865720336384,0.0066292540192096445,0.037323341588244484
ANGPT4,,0.038860064260281976,-0.012938318828985659,,,,,,,,,,,,-0.027331022621117893,,,,,
