,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CCL4,-0.02640954765619084,0.1396536655535027,0.03090594794719974,-0.02417725382943828,0.0656362605241808,0.024074276591653555,-0.05195972454569036,0.0569765619419265,0.13256268865665796,0.015278844889383865,-0.05396718677011525,0.10273110889569899,0.05082301308644722,-0.05587289045899817,0.01049248711609335,0.08893506323294303,0.010340178936373463,0.004598058608586623,0.06875434336752285,-0.007992477480880878,-0.06868186061926634,0.045698233971881504
FBN1,0.011310228523395346,0.05987534374403217,-0.018124914166997724,0.029325900583384766,-0.03478704004837329,0.02362194306060816,0.02179660994877172,0.024010787546474077,0.13613265419344744,0.00468072197990226,0.011931539062565706,0.07412135395668418,-0.050856398698551054,-0.05124505350816196,0.009814939014475818,-0.042501067452223484,-0.0019603387270288116,0.0612022358254717,0.04135114614249411,0.02113997444487165,-0.05049800894733258,0.002397496356814283
TCTN1,-0.01216267213144181,-0.004511740515917463,0.08716707823888716,0.030259152369028625,-0.035092479529171806,0.016045164430425887,-0.0027773412814483837,0.01952846672727252,0.22347164389264315,-0.0017380809555830943,-0.04127104227382449,-0.009726009476902936,-0.015706507139545908,0.01815864645241526,-0.07571245458828033,0.0015652921254430434,0.02957702069287781,0.0907286775819877,0.04159296392648847,0.04688836178513416,0.08655086057895328,0.06683734951734947
NCR3LG1,0.020738801176759983,,,,,,,,,,,,,,,,0.026277923044854837,0.033127619616981845,0.030782154751116696,-0.029647322635679603,,-0.04235597313613637
BMP7,0.06183022614780774,0.033597232341165725,-0.06089680921239099,0.02762322196582216,-0.019174319015051927,-0.020197089389632973,0.01776288998983129,-0.04147043391896964,0.12022744273590719,0.03434950241402284,0.026903782189785442,-0.05346167022733502,-0.01283177530387723,-0.05489456276384747,0.06912559320571016,-0.11246287730109956,0.05017968755216099,0.04478973101465707,0.024998773410349413,0.09482318081876984,0.18981599386793635,0.020540715547550586
NLGN2,-0.0038772405305894917,-0.005221709707082492,0.053055476135592174,0.08839894380528844,0.04700637300910346,0.006061399942474743,-0.019672620173304595,0.02921446696801694,0.05716447000038936,0.03123453400460357,0.014213120383170762,0.031211032072934727,0.020569962220792794,-0.04422926659851984,-0.050846597078958576,0.014733550495318461,0.1108714085433044,0.060945464060685774,0.077445359537344,-0.031094603303575104,0.015998388605854102,0.031359853714949586
CCL25,0.12008555043484993,,0.004265527228213301,,,0.12366320176480064,,,0.07247458369078934,,,,,-0.032816126928619724,-0.038340462707555326,,0.015373197258502247,0.06318277141065567,,0.013537117277064317,0.044569691829884295,0.07009061327854747
NPNT,0.04551423526968186,0.10872181275025068,0.0462081790495436,-0.047944785773560795,-0.0032355069149768217,-0.015379712726428397,-0.007591358870022633,-0.025634038534542377,0.26936444336774473,-0.004440008286153164,0.0006340538036927732,0.05087838289993784,0.016513315564883776,-0.04840009549657202,0.0823610215224536,0.028037240866539297,0.06661505288849794,0.04586494020609258,0.038955588919562176,-0.06632369215639991,0.13039072556671924,0.07117250359973375
KITLG,0.004344560832963061,0.06801351793622921,0.08163982759433576,0.005782597461038369,0.025715742590429982,-0.006008966141748066,0.02317533193051509,0.024789275785416932,0.10720344788809545,0.014616681263199805,0.016827870686284597,0.013395359847414511,0.06302631107258422,0.03462031492469451,0.02539907043568065,0.029925626341168982,0.01244868859624385,0.02029707960059531,0.023777001108042345,-0.06803044015295884,0.10056195618952905,-0.0679002414970038
MADCAM1,0.0159673811681969,-0.008374252841078598,0.06414091017108799,0.017931684477060134,0.12932761788295533,0.048411944593067906,-0.013897369319543962,-0.01888355797215478,-0.03768901726916862,0.029133214338657967,-0.021675038794407717,-0.043111612102542086,,-0.007125969581049058,0.0317067448556154,-0.06634324352409274,0.01915218664890554,0.1054356818126073,0.028356283234394136,0.020356515468163427,0.10503187023068417,-0.053020396185806146
F12,-0.023296466458789567,0.11610382592318423,0.030246914260887207,-0.03580892742040948,-0.010610749118512206,0.04232303523761275,0.0033809653784593013,0.007389814704723136,-0.09681672239803862,-0.035681853224053484,-0.03964137322229766,-0.05899125651179797,0.08278070922393456,0.006194909719089281,0.04719856692105534,0.0640366867007756,0.03851286428665593,0.0901569365065085,0.03683578290482663,-0.0010795827279251533,0.09421641755777664,0.04492468806397179
S100B,0.024935595666981048,0.14724838972051346,0.08296109690287115,0.02968578831633546,0.004623545362266086,-0.03150900039804439,0.008641606940167327,-0.03572459878139722,0.12148403813274038,0.058817920170694024,-0.003582598022146258,0.013172828962882983,0.036869257399197906,0.03094348526921458,0.15325192398653362,-0.10374376928939386,0.0847825589122067,0.08686090837399194,-0.10226782590068909,-0.05946859504486748,0.07959222005205645,0.1076947925539357
IL27,,,0.044261967247488335,,,0.01724545981876872,0.09689805336251199,,,-0.0013328174633719524,,,,,-0.04569976667527337,,,-0.004173970486999355,,-0.029710802285352778,-0.04680785234017419,-0.03620936813760303
CD99,0.09726691365239744,0.041856302933730216,0.005554813776040224,-0.016897450102803094,-0.025829617128645642,-0.004935636543639863,-0.04496372429392074,0.01731631863897072,0.27352985031553445,0.034626212590231534,0.006606454872251877,0.07373881351460068,0.013905452220181858,-0.08433720082842297,-0.005394959285415373,-0.005146803996234437,0.06313265539069515,0.09591695375711319,0.10218882243761036,0.026820399746904523,0.05652216466900837,0.06112804492482017
PDGFB,-0.018041151956225618,0.1400241632395262,0.1201956961021082,0.025752359920969345,0.05013332155304907,0.023094166862077513,0.006632256419445003,-0.059718147350378135,0.04001548684405242,-0.003991333426414463,-0.00542475422437278,-0.07182444946903906,0.049282568159877305,0.04096933337424659,0.009047380720247735,-0.02679635607111824,0.060737416361302934,0.012178204831028494,0.010075261209665235,0.02962526818529901,0.03991215802615733,0.057184694334275615
CLEC2D,-0.006368266092207121,0.033619438087271594,0.1027685653725482,-0.026304700762498058,0.006420333164885687,-0.027956217466550633,0.006863700871512571,0.018989907251044914,0.1582772921049146,-0.015100033700452204,0.002978906450567795,-0.03175694118082122,-0.011355863727559057,0.038101305525412105,-0.052057151952020965,0.054244923395856855,0.06955130087925024,0.04555983990985126,0.01699074456402429,-0.024037753339097172,0.007743773259227996,-0.0448352184365104
F8,-0.010979268052465399,0.05492299697133131,0.011336742661512562,-0.009242274702646755,0.02151710256138986,0.01695148433663665,0.01653280649108667,0.012032081074985901,0.17160802738525222,0.003551946328039541,0.0033483549012309384,-0.035932944562772524,-0.006109896564741591,0.011951815669101654,0.058715717130078,-0.13268107542633378,0.07254253568712284,0.09690755420146331,0.041743022925201156,0.0806698221813974,0.13000540030395621,0.012408982199824987
C3,-0.11818324842692686,0.04706775979089142,0.0675289114705883,-0.003070780405312143,0.034123704488609324,-0.015334229704923806,-0.027600960716109773,0.04952153800793387,0.17704396781644427,0.04637573684638809,-0.0013161808815787953,0.11706928436832997,0.09872704358084836,-0.05674195795969187,0.13969751206293332,0.009859056872834586,-0.0058583124215408205,0.018294088113251186,0.11594203992832884,0.024096754523015778,-0.14687254662344265,-0.0693746380017333
DLK2,,0.08693623003871531,-0.0004924626743275762,0.020236307603227914,0.0259995266406193,-0.025054077837458097,0.09653176434738392,-0.010615816862582514,-0.026134430834118105,0.0376340971237193,0.011797498151959308,-0.04773735354771581,-0.016241717611840976,0.042931751802160745,-0.040014510214717934,-0.007709208757693077,-0.019457202259734133,0.11819368441654625,-0.0363736996584967,-0.011966662154891115,0.00418567589401478,0.0020944610043519755
TSLP,0.013814211296543179,0.01311951607368731,0.049057178483432,0.04576147085713838,0.014303808680471434,0.04033618131266945,-0.020319969881287557,-0.015385190962189094,0.1339892402578796,-0.0236261261334616,-0.06585471426981405,-0.032577670386049834,0.00029184378990940727,-0.018179073434666505,0.06899603373821277,,-0.013866833602808902,0.013962836979958065,0.024324484219150663,0.024127529493008445,0.034807193354921794,0.027099023872610723
OSM,0.048257786700273725,0.026532431855107234,-0.0014285391504717064,0.005058427823947553,0.020908294019513524,-0.015625536417762383,-0.010512212911222646,-0.018303087381790463,0.21608193109102186,-0.006516232757056162,,0.11615554154576055,0.07771877914434543,-0.000690873624181644,-0.06639759951576095,0.016350621870142672,0.014771686993829972,0.06511032555327016,-0.007016042656420605,0.07830825782722076,0.030949483643147972,0.041852862530819115
PRND,0.027152406614397915,,0.08381049252599404,,,,,,0.14818187410454667,,,,0.04089866134158812,,,0.04132984031192396,,,,,0.006099513702042617,
SLPI,0.013190342348392689,-0.16806978393660488,0.02183679508784614,0.04023614656736532,0.03938592936893391,0.05865499287780902,-0.00014643018826007538,0.023080014380354952,0.24937424553999596,0.026762887103539672,-0.022892203915613852,0.1535112706338851,-0.03692745254713119,-0.035505742466146434,0.07231600426314407,0.0521453387974277,-0.07112531427751526,0.005217162655623921,0.06505462697988815,0.08390061734897765,0.011053204895389706,-0.08362649385094298
AFDN,0.04020931332061347,-0.008308923485725225,-0.033849885521055285,0.07936850199672404,0.02854782230105916,0.018763265120563453,0.03144985488376452,-0.04123692896560319,0.10505224561525786,0.024655163795301575,-0.022614895875168947,-0.03607636517864321,-0.017283530327142388,-0.00043105114912424106,-0.030057995179713304,0.04869898266746527,0.03646238843324856,0.03403625219277134,-0.056648264367290695,-0.008781753718888632,-0.01176425985800411,-0.024489697107344846
KISS1,,,,-0.022040126147611628,,-0.01452618481567237,,,,,,,,-0.01545724665171085,0.15290955835687955,,-0.010684743739894038,0.030408682534220806,,0.028379693523425946,,
ULBP2,-0.008248194348909398,0.06018070170213357,0.018394230284333433,0.00841352856899551,-0.011260349475573011,-0.0029760252276745305,-0.0060524998054973835,0.09307946449273535,0.10774642459926997,-0.020019533919848342,-0.031187516525735523,-0.011860973961036478,0.1074110795839607,0.03084431076395834,-0.007414832799811809,0.008564009617911558,0.031235973049994564,0.07115746488395436,0.0018444181638002178,0.07729316085819404,0.05331868666019176,0.0020480167408218446
ICAM4,,,0.03592448875395001,-0.022824015340389445,,-0.016300004624487684,-0.011314803835039591,,,0.04282308543701666,,,,,,0.07251822444405691,,-0.019478276330551363,,,-0.01238055478451126,0.014591012440631781
TDGF1,,,,,,,,-0.013170724727935497,,-0.03168092415665956,0.021611379219294444,-0.04113013693347879,,,,,,,,,,
ANGPTL1,0.03898405318776069,0.05211079885695224,0.012237852909578401,0.001297583836778279,,0.06424327568156937,-0.011839640469903037,0.012198451400556894,0.1650877828282916,0.07251068717868715,0.025439849826847726,-0.010970443029619222,0.06022399344392451,-0.020060807422284797,,0.06727239170837063,0.08713412370274398,0.007501990918772492,-0.01790926507356924,0.041915177779207724,-0.01794866653399748,0.06423925060822196
LTBP1,-0.01570982329129749,0.07788420137431075,0.01552674190662278,0.037867394550346434,-0.019303341410219412,-0.024833247325181912,0.03718722731656764,0.006844348699109475,0.0668760716753551,0.014271343257122116,0.0700467237539098,0.08248775487396642,0.007903083888574042,-0.0469662462386936,-0.04143927553375126,-0.07541691856037876,0.021356452974063682,0.05439966657812242,-0.0651418617360376,0.039407063247525694,-0.01382037239896458,-0.026293978620553878
CD160,,,,0.05450496519051102,,,,,,,,,,,,,,,,,,
NTN4,0.01511932664975691,0.012576060009513139,-0.010950905671152953,0.01455207133134345,0.03866003097064418,-0.007880128491850356,0.06978447186764832,-0.014805587821577317,-0.07449062456758929,0.01365050669723573,0.05400247899966466,-0.003926484348583148,-0.04023525911850211,0.008730535310000285,0.24216785206363606,-0.02804964877454868,0.03698736645880368,0.09934176644088684,0.07133264809395663,0.02655570760191736,-0.02623363085109527,-0.007264814015946328
APP,0.1293941387969564,0.0892331328886874,0.00240477177907811,-0.034866671323857325,-0.05726772002906096,-0.0004051508248248131,0.04272659798550914,-0.09396286659614853,-0.20132290929631358,-0.0013486855819281342,0.012966133633172039,-0.040695732783114814,-0.021779669418323728,0.01815056067553391,0.03623510928447378,-0.06482214339380593,0.08127200042732921,0.009516804998099808,0.11670343778251938,0.0655801757707106,0.04333403134376931,-0.08050348914389534
RIMS2,-0.010427741996781531,0.12192002269333434,0.0004374109684216368,0.010227115842949143,0.03427929474531141,0.09440446784426579,0.10854960315227827,-0.027244295043907435,-0.1695933683575246,-0.052928321681620254,-0.023584521132529263,-0.06635629712985563,0.044095749903694824,-0.016897489694877744,0.17238021614973764,,0.049906371842817064,0.02015135196719482,0.00951860865799823,-0.0378169807011182,0.030903878395171443,0.05922709602805622
WNT7A,-0.005248519846206627,0.015492737733135123,-0.01256984258846126,-0.03613366011593643,0.07647660358046612,0.0002925828745715255,0.016162573830364183,-0.008848622292920822,0.05051093939046643,-0.023642781899868553,-0.017668731200704044,-0.062324745668663535,,-0.0009948017610034547,-0.0639669891095513,-0.010944936327762245,0.0698029718859993,0.05003141885715305,0.09739611757344144,-0.028132831180366132,0.018035220804905466,0.0719698410654533
GAST,,,,,,,,,,,,,,,,,,-0.003490955242685646,0.03749020457729828,,0.0563061783195448,-0.04731713844681582
GPI,0.11083948892571774,-0.0010808818322824373,-0.04787908620400239,-0.02044207685585574,-0.018021518103812858,0.028445801905636482,-0.038731954363470225,-0.0058863872784288025,-0.11506436991827508,-0.02636390903002086,-0.02686737985143437,-0.08465680641305914,0.03708482070713264,0.03442822915086536,-0.16565169124022963,-0.005731572530158441,-0.06680028207425871,-0.03174827479618012,0.05807733913642418,0.10344745343482523,0.0806662076077918,-0.03273003320527755
IL1B,0.021157695245448985,0.07513150378057167,-0.002637716845352295,0.00950514165427393,0.014073519254694508,-0.06517005296183737,-0.02485249395053174,0.009336796770004438,0.1734973133121807,0.02015144876266648,-0.004293706479564058,0.1006456311753562,-0.03814656573075946,-0.04893553206176083,-0.17561566924826977,0.018841794223322734,0.01881179983616549,-0.049351798065656045,0.052813095743463365,0.01900468707044483,-0.113958987504466,0.059495298900269
SFTPA2,,,,,,,,,,,,,,-0.01238733413209504,,,0.09256361468379869,-0.019330465621779397,,0.08144471426750233,,-0.034268733819219764
HAS2,-0.0003907930911735362,-0.08186229863325899,0.03454892525983926,0.027136646016088426,-0.006367647773991891,0.0207799675426964,0.028919476005338025,0.0616879936106329,0.18095068053529847,-0.0012726010789842097,0.040680006431537595,0.0011475065564989359,0.006810057836638091,-0.02931273903033852,-0.14947358916985137,0.011776188979889142,-0.061431445432309446,-0.023623957769419425,0.12729875621140996,-0.010126833317440324,0.05910563140310048,0.00303667839770867
IL11,,,0.015228468616057157,,0.014653879242441178,0.007476243293388722,-0.011667192078620535,-0.013945276837706275,-0.04165911029481613,-0.024830427430958698,,-0.0325776630803393,0.08018520731030028,-0.013912354188167445,-0.03551003700228114,-0.03342236726007478,0.04296526033027471,0.04551768864123914,-0.016209652452640687,0.02263973639776228,0.006544111260625532,-0.024718271712497974
SEMA4B,0.09806698401810408,0.10121976741006128,0.019549186588262456,-0.027706066266813253,0.0044102619760000685,-0.021548378714958173,-0.0061554913481078515,-0.00847343779044673,0.1973683501817411,-0.0066436932809271956,-0.019087817010979138,0.03694880633414735,0.05937909897220542,-0.00928612219571075,-0.02464144842505054,0.03138430366860959,0.026217087431015737,0.03185033798061314,0.06526853014426175,0.03967518634863822,0.11580970042794218,-0.026561451024772163
