,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
EFNB2,-0.006119765137202484,-0.0059476973131361004,0.04318087748847041,-0.019854575690904305,0.02780289216747581,0.047075645773963185,0.05217680641920869,-0.013031789355135283,0.023938235191521905,0.046801816542796325,0.06131459657159321,-0.010939587892573658,-0.04251228258535531,0.06893064906008795,0.006041252071016617,0.0003956597610795836
PROK1,,0.008338584984649483,0.003023489910390166,-0.04097872078422033,-0.016207975752174527,,-0.024613137613562652,,,,,0.11343991363511698,0.07757223389120536,-0.016864607992348138,-5.0793420339736054e-05,-0.02693726873619317
MMP9,-0.028485918352815064,0.03017613075198447,-0.03353851581845555,-0.024105608838647086,0.05974181362872918,0.13144105275937562,0.05255581018978345,0.025056914427526975,-0.007012556310407585,0.06762919184262425,0.06715539992235574,0.04230561056084901,0.014688834095493333,0.1328630718969991,-0.061073934114295805,0.05388764679333892
DMP1,,-0.0042622016175121935,,,,,,,,,,,,,,0.06585600114556463
NPPA,0.029866159787194032,0.009912933515640229,-0.023509616020530852,0.010657826312635574,-0.015530950724402746,-0.011663971588091543,-0.00046652522819056494,-0.007072939767017457,0.05005402680184567,0.09140453398658194,-0.03687279523041058,0.07005644591826542,0.09891756289476308,-0.025136912379323615,0.003351198066580826,0.09959427401550658
APOB,,,,,-0.02133536575258698,-0.019781373955356927,0.004881067609511922,,,,-0.03087273735005865,,,-0.018506050111983793,,-0.026937268313250096
C4B,0.09942902202676009,,,0.023417711990825978,,,-0.005726793537207624,0.06506056585407645,0.0275864857767802,,,,,-0.018729647773727834,-0.008060122363874357,
NTNG2,0.03476220379501867,0.020748314059372452,0.005764067330713773,-0.03718652897438527,-0.007151020059305441,0.059100912461247046,-0.007730183410911617,-0.007555184305914178,0.0004750497084007709,0.019987248617828322,0.06395544897265092,-0.006467344100435427,0.03120804954066757,0.014608975940278643,0.03077535271690651,-0.025525718504367592
LAMA1,0.06214764467292109,0.0029310225994659154,0.022545426493765078,-0.04468928104214272,-0.00506989939814341,0.13040660091469958,0.04735906207178687,-0.019632282459917636,,0.0652687602525103,0.049560795811934864,-0.010029690170683761,0.08847130536185417,-0.04024471592448265,-0.0551163981064567,0.05914694161845766
UCN,-0.0221610812967667,-0.025281869687328814,-0.04398453038610223,-0.0045453444636692885,0.014539082124971573,0.014684117883794048,0.013606672415095566,0.018849351343019106,0.14214906133560987,-0.07967184195645298,0.019808537813827045,-0.00956662966792425,0.10245384382320535,-0.03617862062841487,0.0060147240791759895,-0.041627399008005175
ARTN,0.09375983047763845,-0.027557965668532403,-0.005382076855998799,-0.008819007910135948,-0.017528507651707992,-0.017049438749569934,-0.004031473857000114,0.0007938539273869893,,-0.03867883993621503,0.047483541135034106,0.04110019528765327,0.06366388775878923,-0.023336012785446062,-0.037444934937712844,-0.025646035679093945
PDGFD,0.025414080914326,0.008063591000130653,-0.041456055082117804,-0.03681657139463909,0.03598168850902903,-0.024049498096625058,-0.0029772593502548042,-0.057537369638151495,0.03945393268983151,-0.009962401045420014,0.04987537008327904,0.07579147438360224,0.0738624445285365,0.07531616185107708,-0.030555043633702886,0.011643200497043413
EDN1,0.06976986617803049,0.08590626997051574,-0.04265379189886349,-0.012344746429801656,-0.009110967093593044,0.09057409135998237,0.015069640313049092,-0.026816602437506817,-0.08595928714820719,-0.0612067121807717,0.01642187772958366,0.016520839144810045,0.07677151572550983,0.11851104647637903,0.016332378493107317,-0.021573624539885518
ARPC5,-0.014633381211708598,0.018104932890502475,0.04379258501838798,-0.011062154878896628,-0.004797561726984395,0.037217218717998,0.0009122327314870013,0.04839979939192693,-0.05721629920173668,-0.024905501407102196,0.028650267728097912,-0.004890043318386106,-0.04023911209885013,0.0010094899199887908,0.05930202308169257,0.013574197040076705
GSTO1,-0.1161945647152423,0.03856268992514297,-0.03282816559751391,-0.017503447241657377,-0.03928142254981099,-0.099096589404617,-0.014894053793055091,-0.006662682735289401,-0.04533315563476355,-0.1523710241305902,0.023288366872025776,0.015139067307234598,0.020712468423019825,-0.05130342923057158,0.02019185465901368,-0.06565256348332593
PROK2,,,,,,,,,,,,-0.01991872644067593,0.07735728442270412,,,
SYK,-0.05305486259588756,-0.006207343746492897,-0.03224489681079016,0.02747383102947,-0.02147308126449775,0.03450383385391463,0.009737043056580323,0.016500046675422233,-0.061569853280678766,0.06538678358054435,0.06345147035756692,0.06735244583391357,0.02387750398069615,0.0009825910528430718,-0.009293311581217717,-0.01723433121480491
ST6GAL1,0.07215946067593357,0.030045730077483603,-0.005958081589267457,-0.017611930970633415,-0.023408185015135065,0.08525527891152299,-0.017644502530019413,0.07782393317974082,0.041272048517610946,-0.031729151564144464,0.005164054279539274,0.04055371387394261,0.0767206075621791,-0.03242010261654825,0.045197113881445,-0.06249126134816477
WNT3,-0.022169615779620604,-0.015504978013618784,0.0034665248705669106,0.017859125477830463,-0.02948775402086273,-0.006108968639324701,-0.021624880840124042,-0.012262371091430753,-3.742553363018471e-05,0.0040134530676847685,0.029731709799343836,0.025483324008868654,-0.0025072698473742657,0.018549869567174783,0.06730772557457287,-0.0556275483189322
HSP90B1,-0.028143037227836225,-0.01275090823325601,0.030228379133561543,0.046475335815310964,0.016751429796477403,0.03405108947187451,0.013575469118081596,0.008888854442801,0.06010515408486008,-0.07211886754991695,-0.0008435381083119185,-0.04666711049098877,-0.10951744195856139,0.015848840756468686,-0.006348800812861485,0.13535623559529059
ZP3,0.00723267626117114,0.058435513940719046,0.03580730413284976,0.009592837848317957,0.0422203980398061,0.08381096122075604,0.08042830060302171,-0.03209209563438336,0.045763888036152195,0.10697124487844822,0.02947291655576515,0.04983788858276862,-0.034423621707281846,0.12036289496258909,0.014246653549308085,0.02249748801811448
ANGPT4,,-0.016254601418074267,,,,,,,,,,,,-0.02333601174157868,,
NRG2,0.11025054175889536,-0.045016540687361814,-0.03524045425773612,0.06660004514063962,0.049512557601928145,0.01767538641256455,-0.008194509390307058,-0.021904447275380243,0.046923102300766226,0.034582150631190564,0.008975928055306061,-0.017569115494529358,-0.03174809030834101,0.011434506997912937,0.003026095153848211,0.07113084006528522
MELTF,0.050888113671644745,0.06398940032848646,-0.04823687968388983,0.04877755834722014,0.029416949859678347,0.06406895238775968,0.04043404656339235,-0.05270947497313833,0.015236252268149973,0.030929091689914864,0.055880188602839075,-0.02679040442825304,0.04168357415313862,0.06505062014089204,0.06385513973892079,0.08559903906817812
NLGN1,0.03712058543190122,0.04587778260842133,0.08293566055067754,-0.0024055093987270827,0.0409340911306138,0.053197810924766865,0.06125869798476053,-0.005025878161007237,0.08139495993786103,-0.029757913221606244,0.07196518266313308,0.02155514136980766,0.023620297612826215,0.03488581981047877,0.014514985955088813,0.04746318016131172
SLIT3,-0.010494156199910698,0.014544523686792724,-0.048636424272261274,0.03586744934444999,-0.03849304556570029,-0.07791979794431893,-0.008987182647980738,0.003739756666836989,0.007589926523130689,0.012011045689923634,-0.054270834087327774,0.02714865545177741,0.07769691857974512,-0.023698629282092976,0.005946379232720051,0.016074561968745255
CCL8,0.0742819969932604,0.02981525076851964,-0.026773190137691773,0.05356053631417033,0.03477123340015906,0.050375557135799866,-0.005277309529964878,-0.01707050565831967,0.08665463818592477,0.07061127620050477,-0.02887986117530482,0.015263935525811338,0.025090710480420258,,-0.006790780033281294,0.04251247859796437
S100A4,-0.09619512093505413,0.06320568669557758,0.0011914620204156092,-0.02717644028416599,0.02503562226536254,0.1593619962003525,0.011365126467416728,0.00504020794358069,0.0973640804881718,-0.06410909727653231,0.07640855374709965,0.03200913032354846,-0.011315941128998155,-0.07546832159852963,0.028116607863309315,0.00360265199004793
TNFSF13B,0.02576965425791448,0.03248391266236993,0.003514384382074681,-0.016158837413278875,0.052554179088062127,0.12661476198727328,0.014148060748423614,-0.015434948595463897,-0.10002752605998515,-0.0396762870821049,0.08886247174135914,0.006410962365447794,0.014257350216859418,0.09308846490132838,-0.010361532038064395,0.009209751225225472
HSPG2,0.03674910171888196,0.09272202611277308,-0.07395466982004169,-0.05273092508300798,0.00032478919786470105,0.1672031663278143,-0.04206048839699683,-0.024009677957668406,0.05383100497456496,-0.04612300254039944,0.10147356593015881,0.09305891209892542,0.06994313161005951,0.0901598026850589,-0.045547527453395346,0.06839893868492668
FAM3C,-0.015171201708414048,0.026528204344309463,0.04222328094549326,0.0591449092074228,-0.026885339807558722,0.11738239796315507,-0.03505639292010728,-0.009072421227325846,0.019778424032556686,0.06326666196661183,0.03701932059001609,0.006320781346288968,-0.01137531616700083,0.09760724268859206,0.00043259050759444093,0.04328968789834963
FLT3LG,-0.05570023453952882,-0.025588414215564508,-0.015403324662744666,0.008509212058006766,0.0028296220039488716,0.047496920119597066,0.03147191904456298,-0.03995610835477534,-0.1028014713873573,-0.006691292958285123,-0.0051045942454278495,0.07257263978810467,0.07602814180635403,0.07667871995207418,-0.003916569170411804,-0.03988665961620976
A2M,-0.015912612493062077,0.11771609288969653,-0.05001601322281599,-0.03685052050533376,-0.03083053894518415,0.13417402283377203,0.03476981479028113,-0.019473768535130186,-0.004940996967871406,-0.059901764626155214,0.08972099579844262,0.006613600133137559,-0.032401462285767554,0.04535178656278184,-5.7596867617980514e-05,-0.03630185600050785
VCL,0.045492009391217135,0.05154671515377517,-0.02598980342609837,-0.03478529471011674,0.03767564018660087,0.02893573674633458,0.016293960714593665,0.023791846606288216,-0.060907284655002496,0.03806526584091957,0.008007712236346387,0.010272861211208888,-0.025855239738998177,0.11626610064411592,-0.014354575196354118,0.004625549464061432
FGF2,0.009968940444566803,0.022574771510793526,-0.025028166019433317,0.036571246848736194,0.008369735543536433,0.052423039155134445,0.015402021418850121,0.04635001269509053,0.011285590221580833,0.0439157654546142,0.013181106508215756,0.011410108392233739,0.012147236131473374,0.05761093336995054,-0.01618281108119862,-0.008217015341614198
AGRP,,,,-0.03413760923964421,-0.01477732133484092,,-0.0180608770836625,,-0.049109643008382636,0.10579016895978825,0.025595977010532275,0.012206883699683074,0.09176666511833144,,0.05666481703248184,0.004488262142519384
CNTN3,-0.044032424278562805,0.0007660077060280559,,-0.032298838435595674,-0.0035178320279097464,0.007537925857770065,-0.0074804839644907525,-0.039121703547552185,,0.04454381920344484,,0.05581471394462918,0.07987185643145844,0.049571902182405286,-0.026725778368536058,0.07126605287948636
RNASE2,-0.013758849071821571,0.03832149095880058,-0.03205958415429077,0.0202417128783906,-0.007691424985290894,0.12961832246365645,-0.017187480611584052,-0.02424913908527974,0.04876777892732429,-0.020181984514859582,0.11869885603965813,-0.00021153719754811855,-0.029925977920017346,-0.040454271727257816,-0.012733519670522032,0.07662960880150169
ADM2,0.04099605846836803,-0.02312959676919248,,0.06543494855038372,,,,,,-0.04644420101575909,,,,,-0.025444003690619364,-0.021520237626097897
GAL,-0.032168128262557806,-0.007443922747822548,0.004668792080038674,-0.04042637278413559,0.013671728892487963,-0.030546741777395327,-0.036397473434373336,-0.010404342223121999,0.0928397342250317,0.024849433461919257,-0.04787222971403677,-0.004038408704760063,-0.018839816617976214,,-0.025649804910011287,0.044369177957576444
IL36B,,,,,,,,,,,,,,,,-0.028889911251656804
CXCL6,-0.028159718213958275,-0.017332498613730873,,,-0.014777312864868369,,,,,,,-0.017648047337001108,-0.021096821620544926,,-0.002329377123985669,0.04454347800344974
PDGFC,0.07621299136309113,0.06039124231908582,0.1082457734002187,0.08566776638102593,-0.015202100495962661,0.12496841557779671,-0.0033732622902451393,0.04562098150961815,-0.004680745831160529,0.052157215234897865,0.11335673075624883,0.028250995087540146,0.031306663340726834,0.107267585786068,0.04612641809029476,0.09144523738235946
COL8A2,-0.028095192966792103,0.060402196783451316,0.016321904752355103,-0.007332228757426863,-0.04908184086466691,0.12526692772784032,-0.047938945032844356,-0.010396066369760894,0.007424855525180221,-0.037579807966457164,0.07569817000738911,0.024737609217438252,0.018684907301290753,-0.027708247755869282,-0.028109548481982462,-0.08227008744635715
SPON2,-0.023492594373726472,0.08328049611956591,-0.04092727142654479,0.014611433333207831,-0.004772183055533125,0.038298767140011764,0.018492425642892545,-0.0021074545501396304,-0.024508616696036274,0.11327228637557193,0.07549294575773603,0.06108834751471665,0.07427136048348441,0.04292894550582777,-0.05195427887732811,0.05500360206212925
LCN2,-0.024311929398992373,,,0.042688656884843856,,,,,,,,-0.022989978349188787,-0.01766985462837573,,,
SEMA3D,,-0.016475533029650206,0.12975570682533455,-0.008661321962462068,-0.013728015507052143,0.013491690458076374,-0.0453201882986341,-0.018491629965001012,,-0.017179835833376043,-0.03693322155589514,,,0.020586404402174126,,0.02619026379592666
BMP6,,-0.019877310818703163,,-0.01805743390590714,-0.017889044648389626,0.12267258475850962,-0.016503058160009472,,,,,-0.010280515248275352,-0.02926261526281281,-0.022217125991936867,0.03683745762403645,-0.022062466925216503
TIMP2,0.0026428767178088416,0.014418004137249389,0.03960642862995991,-0.04665571638439431,0.07185814893490536,0.04206967651347938,0.024743238483575326,0.0013254294867045009,-0.02113933161396315,0.027656924538650804,0.010026193709720469,0.014131382198854783,-0.07158905676526045,0.10806240947551235,-0.0002566832424525647,0.10221651483053966
EFNA1,-0.016573126714754152,0.07659357068686763,0.06484572444714404,0.025090218175431736,0.05933915727570898,0.018870760798713023,0.05712066064912642,0.013823923587452767,0.06114979216931787,0.04752444359883736,-0.04260877813504707,0.062624069275766,0.005899637424053743,0.02389321928376997,0.03343638555556235,0.038778678798823865
S100A12,,-0.023762354315923225,,-0.006924826026689137,,,,,,,,-0.025275218419760485,,-0.018051173865377492,,0.007075824235783263
TFPI,0.0322550378225986,-0.01686982022099397,-0.09048803152548607,0.022799472744359613,0.016574748294743095,0.09335708460763895,-0.03143948654189999,0.02696078832001775,-0.08089802938913904,-0.030628769720454096,0.024753386102492496,0.049604226584338225,0.03431468225844592,-0.016221393490588713,-0.00665925612183325,0.07088671260184666
GPC3,0.0913766630213368,0.026863049214728065,0.031754252048466054,-0.02617023165890103,0.028852499603450616,-0.02897473976079793,0.003241223057106851,,,-0.047233434673183985,-0.002092232857411061,0.03924883489356715,0.08583847058341568,0.027543704261464665,-0.021524478394258466,0.04281693983050006
NMU,0.06814678868183434,0.06228968940628049,-0.03254380097665031,,0.04975276153709272,0.11559474345953707,,-0.035840631558889315,0.022297826038987115,0.026880233718577024,-0.043415388739766594,-0.004981936704129839,0.054466361363267525,,-0.03889844296113468,0.03475886079921029
