,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL4A5,0.01744314250690048,0.04299502904156379,0.03422587884858335,-0.013752048130497492,0.0043089216620938505,0.05558178267768582,0.057479918654392524,-0.03440738650075503,-0.03144351423877284,0.038377132830225,-0.016248941942580825,0.06814169503273257,0.028922250932516994,-0.03495899041232034,0.07807482925169872,-0.056040182171846496,0.12275875092533076,0.027956786469149078
LTBP3,-0.017959116782363553,-0.03682357783791916,-0.03791527525439214,-0.011396743272963862,0.014163831315239187,-0.011832201907121425,-0.03586946170210112,0.06773449511576168,-0.007672181895755336,0.0617748233067695,0.10302610729277972,0.04446420092426329,-0.028943798560786563,-0.0021528752529770497,0.0132408199113539,0.010648175458544636,0.049887393581025646,0.023976272893417385
GNB3,-0.009012482277204944,0.010194630443367157,-0.055207972132688125,0.039200109680371374,-0.029216986744305205,-0.0036063833384160733,0.030464247430622444,0.12099207027282405,-0.013555661596202464,-0.009698601211626646,0.046720507827844676,-0.02455106232730135,0.1069082912534622,-0.06046323798430007,-0.03297313165859969,0.05952617497539276,0.06748251714349825,0.05985745053605306
COL6A2,0.12090575795114407,0.06663462385991017,0.009450471764410733,0.06472785569061931,0.00020220699508938917,0.020117177630278076,0.03948830174360177,0.11554206945394815,0.022722287176143507,-0.032363895732012045,-0.012595788451209088,0.150205095465897,0.004681538952731267,0.02286959745750018,0.00894997757476409,-0.006814401751967574,-0.030302640814829165,-0.018556608923731552
PLG,,,,,,,,,,0.030709204891621458,,,,,,,,
GDF9,0.022330973076014865,0.04051212387630636,-0.009933366600552513,-0.019574858890105077,-0.007875370073437183,-0.0438715196586615,0.031231397152357107,0.05471945130081473,-0.009732722112934172,-0.0005307433007068718,-0.03357704669806997,-0.030294206283911138,-0.03904818617440046,0.033459297267182164,-0.028331634324042742,0.018773915804203484,-0.021013199223819286,0.029379755450165062
NCAM1,-0.04089723879147835,-0.032029051274384816,0.02671123572677996,-0.01899289413771564,0.003103640489612868,-0.036127274078947766,0.018109211946264022,-0.09095406230912721,0.08106391943014093,0.05962893309042272,-0.023885659041168007,-0.009104826997848637,0.0074459405104723535,-0.014425955324759748,-0.012773294562328178,0.09130656985169638,0.03672297384571787,-0.10280825365583408
APOC2,-0.043134571439851645,0.02083301520894207,0.08389625926177094,0.007081928959015989,0.0011276690048405698,0.00391505231227585,0.0782180320369265,0.0016748224722182247,-0.025169428043114304,-0.0039839720890280875,0.023807140448114657,-0.03411939361449599,0.03744971075861362,-0.043626815161454634,-0.009373481857202574,0.06950605247947746,0.09239493907875865,0.07413334535022206
BST2,0.01953124078081349,0.03641338525416547,-0.01907689961202629,0.005582359543336879,-0.006426678954561502,-0.08259479427536284,0.021318621524487793,0.10431496441477875,-0.02477404569711499,0.03418701701279456,-0.04589656628107243,-0.013445734434403016,0.021117435061454252,-0.08971083349915489,-0.006704314564931266,-0.06310386876551335,0.036162975259294475,0.11461347767247457
COL5A1,0.11551765318363634,0.012991144719062892,0.03009264091120914,-0.007986815333824369,-0.02525510520366572,0.052376056854665225,0.02080077567215374,0.029578744675444052,-0.014797896214484855,-0.01667084693193521,0.006068247261093203,0.023217894748982858,0.03231657965085132,-0.025906974722690223,-0.07664889217273683,0.012948375388096749,-0.007274903178426694,0.044374873883841974
CALM3,-0.04910109561657605,0.036572236828980226,-0.026934148136213906,-0.0263158656140792,-0.020606106050436692,-0.04097767828485995,0.0029692017922393777,-0.036261019133826886,-0.07197125595467399,-0.07000256139632421,0.018191050805061042,-0.024730965674963246,0.06007260594656458,0.02410335030043777,0.030888208176842732,0.08628702359879138,0.046876703663665434,-0.08859066181525985
THBS2,0.0766323887584403,0.015988209508040384,0.048015010854292696,0.015004645808091733,0.08202460103875911,0.07014388229178548,0.023512292537034317,0.019135845588463454,0.039897298724605866,0.08043187687555385,0.019474222075076302,0.0709123711123427,-0.005546655041149795,0.01052285159558785,0.0008521442835384531,-0.0730637900962567,0.04248059790198817,0.055774086713879734
SERPINE2,-0.026713806756856022,0.0075753860454360255,-0.007957556582657446,0.009843142647451359,0.072895190103454,0.05020003434372675,-0.04376909114457436,-0.025922458018249706,-0.028967746012722565,-0.021817047766709795,-0.07221965451351106,0.06727450189487691,0.0051811328111111155,-0.0016512261312774034,0.02975376000593684,-0.004575234208663901,0.08304803349120375,-0.06392437096684776
EFNB2,0.09229191012896194,0.12762530537894162,-0.0046898682589069495,0.05280968031467976,0.0341320797708467,0.001912150400921732,0.021613472085548965,0.06441420401182466,0.019421834088409994,-0.04165215330111526,0.12599359158543508,-0.09662358639558051,0.02422060719840243,-0.002358274283207027,-0.026616347106747325,-0.02960696960895221,0.013544450727233872,0.03950966034685258
PROK1,,0.009178725909013122,0.01554168779303684,0.05406008129382912,-0.007556001394320728,-0.027099437641769523,0.09977615526005774,,-0.03316613019359202,,,,0.11639542653374056,-0.01931466712178468,-0.019298339642245584,-0.002455375780962036,,-0.027228985388645054
MMP9,0.019178216923921788,0.08846540868393943,-0.009125831154338057,0.0458154264104031,-0.0005105630998804357,0.10436090315616947,0.021012192653732557,0.0667620473748225,0.014973059463934183,-0.02625533705209566,-0.022985352694279777,-0.010653065539593512,-0.029237466956101417,0.047712103459686024,0.0138501256895121,-0.018019258845757457,-0.07856762259182604,-0.02121914177578202
DMP1,,0.061884175205449005,,,,,,,,,,,,,,,,-0.0012107743068955558
NPPA,-0.01753322362473655,-0.04016626162842618,0.005610571200592497,-0.08204408028735367,0.005092989775921853,-0.04606006131441736,0.029826694720760615,-0.005103368225347343,-0.00854845130518863,0.01896985558849735,-0.043018438804607095,-0.06597736835905477,0.05427274704710975,-0.004550812258606435,0.004427412547726729,-0.0315277679615291,-0.021698145200528866,-0.04636640968913864
APOB,,,-0.023380239990680358,,,-0.04871632763108655,,-0.03444217428560646,0.015846295508534475,,,-0.024667227270728835,,,-0.02117665828102978,,0.02022291592323434,0.011194549945939401
C4B,-0.07964445305813944,,-0.014396663255301305,,-0.013326043920385725,,,,0.019598921768732507,-0.007770315253343889,-0.035126038662880756,,,,0.02589410867688368,-0.02555210953691293,-0.011880335918010953,
NTNG2,0.008625817982684466,0.01428340319021989,0.030925971194354144,0.014173542285333003,-0.03850297268687526,0.024275083115106514,-0.022005671975262535,0.015267901699568558,-0.009254500572713542,0.05968725298911913,-0.026047876598315835,-0.06032673219073989,0.025798197485430083,0.03400450424875692,0.01814788511357878,0.049410502157081614,0.09371312190652283,-0.0334860593762744
LAMA1,0.043052664649684276,-0.007774092207096671,-0.02091657849436174,-0.01917988914726502,0.0018296011067156037,0.00967994435018139,0.07712511453081727,0.12724910968824968,0.035748140960913916,0.018844206487206815,,0.024375392826850747,0.04420534834425402,-0.020912188191271754,-0.009179040197051689,2.284520642801441e-05,0.0993137030012202,-0.04012647229779278
UCN,0.0541895629774944,-0.015625759306256457,0.008685678271401575,0.020236140870319802,0.01603737460493109,0.08870500724289077,0.01897925810754864,-0.010921558402811766,-0.027576602105315626,0.032139576143723356,-0.03899917579216967,0.008183067393641155,-0.002093292143738403,0.0054345609984550606,0.010911146511166434,0.012770783766111713,0.07492700349321436,0.018877380225788592
ARTN,0.15663159715341826,0.06431228632217789,,-0.04855044917672088,-0.006139684774929227,0.0015679260109789323,0.0407489601121273,0.10332924966434957,0.026341146079420195,0.01366444721833623,,-0.02788431723312959,0.039688725820547645,-0.030430582078983776,0.03244594567722035,0.006516394328527761,0.10333815168641025,-0.03926797112273277
PDGFD,0.030459717080448118,0.03550535816939045,0.048822541837764126,0.0938270630172991,-0.020632434797871784,-0.04867685822926426,0.04414552601149153,0.09191918370536115,0.004529653452262885,-0.03008000708162575,-0.06586972235323509,-0.016936155119670494,0.08711018232452751,0.027880246870513603,-0.006843498681960126,-0.028966934155046094,0.04820554690402437,0.012234831567900954
EDN1,-0.0005147954056025755,0.06340532071121431,0.020304243805870283,0.028355202164054946,0.011100413503181803,-0.03439445544542318,0.09207303109377858,0.12160050129252961,0.017822391418660228,0.018672876833610026,-0.06592636088707114,0.08206108927688344,0.010442864277793635,0.04612748696783096,-0.021237825972723542,-0.06779451840798068,0.06880797265367816,0.019646303561176286
ARPC5,0.07509225058841715,0.06119020558300101,0.03819542934959534,-0.015311568838757788,0.046190114446703116,0.03899534647967099,0.030670850141925814,0.0077341839163781265,-0.0252490768909101,0.025366544900612253,0.06921939537641644,0.01631838804135984,-0.01744534776741582,0.01682676431485041,-0.07286486823010647,0.041113925427752135,-0.030990573636325045,0.045602453377448914
GSTO1,0.03928100947789833,-0.00030060463082736896,0.03239114861823927,0.09652664790696866,0.05485743753410621,0.04405282515980782,-0.0019300179747415028,-0.06598697160682354,0.03196986685704496,-0.0008513000539029198,-0.024558670824130626,0.04243706658401927,0.0052471435338802665,0.006780157831728582,-0.010565515522562746,-0.004439552300052334,0.030882061289553533,-0.006303665797666234
PROK2,,,,,,,,,,,,,-0.01654606143526062,0.12587509799400512,,,0.08767282835782202,
SYK,0.0005368828316085504,0.002741513357609603,0.032336407937560256,0.11706219728592676,-0.02706923960288796,0.007386679284425203,0.03793579995010463,0.09823913418082868,-0.04144167854786994,0.0063870852941897505,-0.05697682193522621,0.04920823879722799,0.015839653367377488,-0.010234441522528968,-0.0027661383415490803,-0.06741507453199862,0.06429005481938503,-0.047544355463325395
CD40LG,,,,,,,,,,,,,,,,,0.04067061739895386,
ST6GAL1,0.032983102983728946,0.02614201671860196,0.031199536597016384,0.01882791691567788,-0.0013320816623453354,0.015108210579226025,0.0026876214069105155,0.07074050953427688,-0.00722377535737082,-0.06835196757438293,-0.008005011629363293,-0.019732797099423147,0.013261032260900325,-0.03600786314342756,-0.042972167792657875,0.0059008244571177705,0.053912301810016584,0.007470064602330164
WNT3,-0.04006695971106633,0.04386165128010568,0.015067416749334761,0.0024928510481585795,0.052493166678343556,-0.008810970292936279,0.0006861781799710774,0.04351327880260131,0.03934145970882428,-0.04752886802082255,0.06081286970493193,0.05447377503717973,-0.005416994024682896,-0.02355604729538162,0.022239095800332787,0.007496073058993664,0.06920404570986918,-0.03839626312393982
HSP90B1,0.1206037154580894,0.03777674242591006,-0.05973672016527113,0.02193097915720313,0.008030591852740788,0.1253706243900176,0.07265013781901532,0.12527428657932388,0.05321361065830844,0.1031531891452784,-0.04832811922701222,-0.0007559133072827268,-0.03866984912927283,0.007578226519819026,0.04716536241791201,-0.02729424702165663,-0.09518998675328832,-0.0013541809500618167
ZP3,-0.005764341827551283,0.014530662796891386,-0.022728691994527563,-0.011247256266628303,0.056339986051869566,-0.02039530977209282,0.09421179701045491,0.030356546902312386,0.015012865054097043,-0.024519454400657437,-0.04793652775781441,-0.023064366641066147,0.028717161303051644,-0.02787518784367951,-0.01528635200440083,0.06997906638075826,0.08710993796441482,0.03737234308444208
ANGPT4,,0.03136378077376712,-0.02292897489346035,,,,,,,,,,,,-0.02670363169358866,,,
NRG2,0.03337779806226825,0.00965540088037673,-0.008039977473923947,0.0025985795185539578,-0.01472378779611856,0.051966034969495964,-0.013906244126300931,0.0168766526743992,0.04451039932116669,0.028900832588563203,0.044073196138470175,-0.02374576754030518,0.12180147933680195,-0.032320409628424855,0.02887823879741977,0.05086179400798015,0.031637876760524854,-0.01533721934345863
MELTF,0.038931333989370855,0.015005317895279782,-0.010744979137112197,0.10678501965004432,0.029267740623363608,0.01202810223562705,-0.0004994747481567056,0.13541130303105942,-0.006457469816558832,0.0047150339739327005,-0.07474061424946805,-0.04867433800126029,0.0720250599584389,0.05206033219682677,-0.040164840023931545,0.002641243621166992,0.06456603856781244,-0.038473786659848686
NLGN1,0.0530393175577085,-0.05475552370148436,0.020838685270405315,-0.03403329355930923,0.012166426952373742,-0.02719887942377303,-0.07100612084327944,0.05471586292871686,0.00020077246873335407,-0.0513229917050637,-0.031642471081391704,0.059868789821479695,0.021300876258857206,-0.0460800584774624,0.04492942753484566,-0.008541937009840472,0.08436106977596135,0.07539008333146986
SLIT3,-0.06847704800582967,0.006716451836873514,-0.04040604255754709,0.05801290115008401,-0.013945579011081097,0.00033767323541661554,-0.01536758348421462,-0.05165714745339306,0.020616758520281133,-0.05928933976241785,0.0014329159627909946,-0.043362238450863795,-0.011058635660458851,-0.0014856639191042327,0.032564730471392196,-0.005445400177947484,0.05070203441039853,0.06849918763266553
CCL8,0.044101289256223655,-0.01919743777091177,-0.02126193097302424,0.004930953380185977,0.051985573994474524,0.022937955451477463,-0.016136735779811465,0.010272510331177464,-0.06620253132255398,-0.018764351726756483,-0.06184240804720728,-0.023074925008455364,0.0932424590977563,0.04246567985052084,,-0.027797015730213988,0.014077936795331963,0.03444930489500423
S100A4,0.18184415941284743,0.021393831050706413,0.08775118474991733,0.031549467782916576,0.02054229892097146,0.0235285221033991,0.01569506529959629,0.11120569357848353,-0.029588791186710144,0.02323798172202529,0.026303002877380105,-0.013700828571707648,0.06876337170317118,-0.010434667765311906,0.05401428958053845,-0.025072068934250128,-0.03677790883164148,0.0349430805704918
TNFSF13B,0.1318205627837294,0.0168334982208216,0.033158575058136894,0.01305662262639302,-0.013008783107928655,0.024685943474555126,0.009394138576091915,0.11835658978462514,0.008773169667755501,-0.035891330452643665,-0.015642220278168775,0.0026589208893221914,0.08451867624584325,-0.006258700878342644,0.008930319111681385,0.014287441572646414,0.0011496124534853226,0.01801999290756825
HSPG2,0.07587916727142675,0.12204193106259041,0.013809237019046227,0.02636579292591834,-0.023932404932543887,0.06356327969285751,0.09902752209484558,0.14666896988948352,0.011913558407498758,-0.06117177451139969,-0.057973900724835055,-0.0045851606091568235,0.03115961647500573,-0.05437519299788464,-0.0717210520366681,-0.032867911171769106,0.007175852655710423,-0.045787313485958665
FAM3C,0.08175856370528278,0.019071357759806187,-0.0033580575209999582,-0.03437870101775847,0.04398665496480652,0.03096190384644919,0.04067882540657108,0.08111611981600976,0.019119523211929265,-0.033885387481848474,-0.01969063656037574,0.01995626636305831,-0.010007431711273785,-0.089183357078876,0.030099751910950403,0.10649716372035023,0.04534949444457114,-0.025041654334335032
FLT3LG,0.02501673020084856,0.03472257248844202,-0.04477145656695031,0.0689424211034511,0.005368233623892058,-0.0017930380973821226,0.06763373065856843,0.08781123445636091,0.037219421955796396,0.0004511345503782467,-0.01506232736256032,-0.03888782089274964,0.05319994546905134,0.022690950882162227,-0.010229384884778002,-0.0026192669286952473,0.05294809019954582,0.03144259765530097
A2M,0.06564293027712254,0.08588476449808599,0.05843864391467835,-0.024046686410626135,-0.1336514246221076,-0.051696854283313866,0.03630060853225732,0.07802725666978191,-0.015475815358916256,-0.05824271581187311,-0.09382450331981768,-0.1101207437500361,0.08123850224956458,-0.07370106106657001,-0.08883890743547337,-0.062405440578057574,0.021049240674546964,0.07169052641422356
