,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
IL27,,,0.02759083763246667,,,0.042246050605078314,,,-0.032781055991552586,,,,,,-0.004552809280817208,-0.024582860800170463,0.0795155130107714,-0.03635631112618835
CD99,0.07084585112942107,0.23717425336808157,0.07958797141857647,0.05742172213173158,-0.0004722841362178728,0.009912514664148471,0.14151388828483472,0.20033810084790807,-0.05274055897307463,0.0562784115267397,0.07674378497489036,-0.07573183120011232,0.15218589025077234,0.09040875873159035,-0.035118646568424526,0.04236989288750336,0.05374529470316132,0.05736782571415072
PDGFB,0.055270965052831036,0.04053686628718279,0.08254148333761314,0.050191080452263184,0.10112006258276873,-0.03988003522326791,-0.022991916372611432,0.08047438833068321,0.1008933871016727,-0.018312346422388697,-0.05098230428192846,0.07442825594491838,0.12034948490011936,0.05319889675980535,-0.005989759036383664,-0.008266116685261964,0.10047839840621364,0.0697873246097425
CLEC2D,-0.0032181464757136363,0.07898946213957497,-0.004676024940693519,0.044970643075278344,0.029773062115879684,-0.004925514557308575,0.12724210307656722,0.10037096123777753,0.056502719798537354,0.049684270850107126,0.04610639769924133,0.008034215746151508,0.07135302876758674,0.05461544672522101,0.042778865534103365,-0.023453966920071817,0.07142212022770374,-0.01569175477594226
F8,-0.003329119645164216,0.08672617995086504,0.08076961571996762,-0.01515329083831757,0.03806456996715857,0.04399118909246552,-0.0030800788463219773,0.10803274514830762,0.023279755026527113,0.01030032511514276,0.07727112921766059,-0.00986236773390429,0.13298158501560686,-0.03529916951765876,-0.006809776860855963,-0.024496860270430885,0.11062776946937347,-0.030699685153614688
C3,0.03917875579640198,0.09830170563491548,0.10994461384671915,-0.06611180280806142,0.09861233857547773,-0.060953044513101656,0.009296954094038032,0.14800577769349782,0.15813773437789422,0.06149011783073313,0.16226349682198066,-0.042400703856822576,-0.015554826143210979,0.10178125398941923,-0.10837001776998945,-0.0391907613638395,0.0019466981799135595,-0.0827879696802017
DLK2,,-0.03366152130956728,0.0883498557792317,0.004765514779529455,0.00957286059094457,-0.002301553583785219,0.08705643604169293,0.004229962531122081,-0.016887011647058477,0.011905444249476666,-0.09006932898022402,-0.09150377011898352,0.11767273376775496,0.035368406081109874,-0.01967876186227129,-0.021898142357450086,0.029821390211894703,0.01810089959850787
TSLP,-0.027740073409412383,-0.017245193429736433,-0.010109725993390078,0.02785307979167085,-0.018589508464744883,-0.0129951511432299,0.030782725679850957,0.09823591529061172,-0.055650593679675474,-0.02719224902964272,0.05180371715165707,,,0.09809824607383641,-0.007559989016782638,-0.014182518391148397,0.004883973114648492,0.06833490456841318
OSM,-0.026469944118936096,0.0005741970989568203,0.04666738562172991,0.006328663018788638,0.05106306936720414,-0.025926531107365102,0.013699095854697389,0.11422847418171106,0.14385193429835816,,0.10906551304652383,0.032220416694384406,0.11676098457936782,0.06544469412388658,0.06763019093330748,-0.014555390439428577,0.06194629683699773,0.15936709512067906
PRND,0.005738567555696755,,0.012512642145920622,,,,,-0.03263023945903774,,,0.021317037947699524,0.06362261839738528,-0.029330301153089447,,,,0.010496702138755967,
SLPI,0.0769117716958317,-0.14387003502494813,-0.06171344472709276,-0.04402712473848393,-0.04557608558011224,0.036871594817091576,0.1984121235340957,0.18627376694991904,0.18406451034338725,0.013355301680818487,-0.09116793946179547,-0.058770118326457045,0.07569663276518736,0.022158624516020325,-0.0627433075678294,-0.037917001406921634,-0.026375488897878822,0.020108152399239403
AFDN,0.07028413719495259,0.03170156683713704,0.08265339243660592,0.08636740919330249,0.0906120504825041,0.011746098676100061,0.08462568926738581,0.09003771718143541,-0.046340251877825395,0.06362725233021911,-0.020876836956931,-0.022289245781715875,0.05815702605724079,0.010421407405587557,-0.0850447294897858,0.06751282823994917,0.040214474934102296,-0.009274115213068635
KISS1,,,,0.09773384680016513,,0.004905929614663595,,,,,,,,-0.02150388403588707,-0.024668085290454576,-0.03233292018655911,,
ULBP2,-0.004332447649426904,0.01001391204026897,0.02310756259121357,0.027494747496027795,0.12365061854897609,0.041110620867984476,-0.005689955181845958,0.025240792288303025,0.022517994513924455,-0.04236330130654549,0.1103784440993989,0.022625333251713033,0.11793055270154777,0.0969863127298022,0.00045746924837312725,0.0373864416609682,0.03801570427879855,0.0914033855569701
ICAM4,,,0.06543662383413472,-0.011009625948715001,,-0.029442917342593484,,,0.022790965354931608,,,0.10341335160696284,,,-0.021641391936202358,,-0.032361840339800135,0.02731503390588563
TDGF1,,,,,,,-0.026563932923723062,,0.041301731895374436,0.08476734540517018,,,,,,,,
ANGPTL1,-0.02266116893310142,0.07023041826120624,0.10580155290428121,0.0446373803927166,,-0.0125529802732997,-0.026438375609769235,0.13836525103333291,0.007420043805266081,0.04068543099377057,0.1944502816317535,0.06409224608742192,0.07537491270477398,0.008291940690587304,-0.0031812987402899577,0.018692479497840902,0.002851124476871901,0.09575501472787558
LTBP1,0.0387904956168324,0.08309337664418737,0.027549296626908738,0.002629177690692342,0.008471849477577724,0.01565696207524923,0.0641714404925869,0.10002688807479927,0.0301969223078091,0.027583079223520216,0.06568639936037678,-0.056443840501336925,0.02861260739335373,0.0437167727334452,0.05006027636064314,0.025072642159948873,0.10811540477278525,0.0014235587059508962
CD160,,,,0.022181748249356197,,,,,,,,,,,,,,
NTN4,-0.03104051060479044,0.022799905499263595,0.05632765523547636,0.02870179676877976,0.11610362798146741,0.07280948443593006,0.05261694190027236,-0.0003001171999029955,-0.0240529666539465,0.01567821500231453,-0.03589938151934568,0.1048310941582592,-0.056240736850605356,0.04529097366016433,-0.013510136155011789,0.029315696886140965,0.10521446291177898,0.053054770059049176
APP,-0.21534415213083272,0.27717015065674405,0.1591468055628546,-0.0014741283236845179,0.15514268474153106,0.10931760077610322,-0.18072389384845852,-0.17692428249102934,-0.02736499024304917,-0.012576172301586797,-0.012829185979217233,-0.12362460741782003,0.05695919196364062,0.025501254957470618,0.051435052668025116,0.02170098290112183,-0.0324411692387074,0.0018559053144809347
RIMS2,-0.028151461142575208,-0.07242219971970178,-0.009091903144505243,0.013465071705071602,0.06140372973603122,0.05666285265824461,-0.06835389067885984,-0.10059326278789815,-0.02211940207238028,-0.03713212841669856,-0.02544763622675523,,0.028339607887635915,-0.0033003063491129766,0.007540020460978808,0.008637791914558136,0.026460615745231435,-0.013916350792354372
WNT7A,0.0392291186220465,0.16771647649880783,0.02432640365670702,0.08820162284364129,0.003407477440731588,0.007439833941747337,0.015279804139901104,0.07560146726520521,-0.09590213297437272,-0.0602934309365456,,-0.06931283002200493,0.03596150121287311,0.050169533464935724,0.0034483789598526806,-0.00611152366606954,0.08381556229036316,0.0988366933069227
GAST,,,,,,,,,,,,,,,0.09625298238261315,,-0.003637379057864026,-0.0380374398450335
GPI,-0.17451934510914802,-0.047243305858018975,-0.09197901263407764,0.08052566950889642,-0.10524393774103907,-0.06456732901327115,-0.14766242880922464,-0.07519625430580032,-0.08662172137485605,-0.06894814657291133,-0.02698735702094983,-0.09125736990583835,0.08355454780689836,-0.06847920927028966,0.1241049576505735,-0.009704321278623374,-0.11277971301794773,0.013190432785718844
IL1B,-0.006844834304822398,0.1162360715042502,0.040509340503175624,0.005602009575391197,-0.020767355304275745,-0.010928542891830408,0.07443842299004788,0.14097591347820915,0.17556673802748773,-0.04388049636899315,0.12304272851736599,0.05048687010507108,-0.006977651159369528,0.016560430023203447,-0.0061655082818681305,-0.01572373085723127,0.039699251935874105,0.05596381087308759
SFTPA2,,,,,,,,,,,,,,-0.015284236364338549,0.01614410445816381,0.0014124098496411822,,-0.03440780142579313
HAS2,0.02002457890866538,0.06339359944580172,0.0027126469695737537,0.010755946093013426,0.057874631203203505,0.007261614573357945,0.19278016445816193,0.0975572048668209,0.06551270366972366,-5.77261423204043e-06,-0.12377546579484769,-0.06450822255153654,0.05298615729495455,0.012254477088149474,-0.007109721026656016,-0.032238128066478834,-0.038940457858662125,0.08455483221322786
IL11,,,0.01585696872400643,,-0.03514696730470312,-0.013982551946380952,-0.01485550352904952,0.07885320927544291,-0.02894301753645469,,-0.042413317147543955,0.023514181877990092,,0.07299235509909138,-0.001469196496988787,0.032471842969633354,0.0008028132809088575,0.036233138533773364
SEMA4B,-0.026433484295368948,0.07781906189515914,-0.00783204583913028,-0.06123469637386401,0.06698312764643212,0.04365604673583162,0.06038872316010762,0.19248679686505593,0.07076803633274723,0.05384088291784547,0.09985586419196259,0.021861885253160587,0.12438075184476213,0.08666161885289855,-0.0006165400577807453,-0.010330906387543954,0.025924637363837537,0.12627204573708364
FGF12,-0.07742211344995566,0.05622914246212271,0.04599091589715867,0.032509030390134835,0.11877512126062631,0.042109369562607135,0.030456557203493172,-0.11452479743341482,-0.06439278406280348,-0.023699463953674456,0.23045497342682902,0.06277963359777952,0.05361120845735192,0.045920312142729264,0.03290208047386234,0.015598954650187647,0.0934795405509156,-0.0741449352246243
CP,0.08670481540493037,-0.06896685277106382,-0.023147557243044695,-0.060996699571396286,0.0028855137510711134,0.04240889345717237,0.06273145926597887,0.06034902876711087,0.13523912976570868,0.06979784683392835,0.2806249270572163,-0.059052429550555396,0.07236492821266398,0.01226830536001173,0.0011763980034854992,0.0019517024240259466,-0.03051978781944671,-0.03293528439461698
NLGN3,-0.10197970719965965,0.3147202352712949,0.10004717848082359,0.06276313668666245,0.10389063027347063,0.03134318614898388,0.10250384817567842,0.12843221045121953,0.09164319203846864,-0.030949455076602708,0.05556640265854921,-0.05572595656323101,0.03181112837889423,0.006821608579340486,-0.006854294025065345,-0.05339732401937492,0.10726837015338787,0.11841022933310852
GZMB,0.01848238930891949,,0.03957641718505883,-0.036518272149070635,0.11445232293117821,0.04684574876722338,0.016521145033253994,,0.031172846628569933,-0.01130605992809596,0.07018108210809611,,,0.05651925471319467,0.16792765459559866,0.048107257246812155,0.10067546911662202,0.04060947320079592
PROC,0.05680049779160534,-0.025413023053466603,0.040667259424447794,0.05261682267789703,,0.034839428430941725,0.016373388139942636,0.05769087462479336,0.03473021306700288,0.0069729708283023635,,-0.047935943309934,-0.007832629090621178,0.020054769440586994,0.06809482215477533,0.03462017826026986,-0.045492434371430426,0.038302377074035554
TNFSF11,,,-0.0006129876551572231,,,,,,,,-0.07180253953260811,,,-0.014467020155098792,-0.026057887117916623,,0.07282739394065345,0.14050842008905853
AGT,-0.21963325459409247,0.2812186338335531,0.08300354108347437,-0.005896848038280604,0.08287830602710992,-0.021857325204644056,-0.05385680145817592,0.1748016674588807,0.03396944939147937,0.01225922807160675,0.04482434293912214,0.08488273141707887,0.08591980114476154,0.020516097980503207,0.04935034046034365,-0.01547081097662121,0.07240199442754289,0.16566471155180162
PTHLH,0.05871953370082518,0.024881183380630178,0.03207011871480799,0.015449695793744497,0.07893737321418738,0.01941990977157581,0.0385136202649056,-0.06455119852541981,0.04099492675477661,0.015976233274901133,0.08824038650498954,0.043583278510612763,0.07352199895426993,0.0449280545983208,0.09450054119749696,-0.025706040821760617,0.027193288498229645,0.020647112811856525
COL1A1,0.007856808135363434,0.06783707348530349,0.05668494826079123,-0.007309752259178912,0.11961173952006136,-0.026821621478942854,0.10988168369615407,0.20304293120848127,-0.032184999976122015,0.042284552917340464,-0.4543925490138242,0.05657766002814865,0.051502568365046755,0.06518391890211603,0.030759134442289716,0.014355464745688783,-0.0474411775047613,0.17539687253194494
LAMB2,-0.0726065679179914,0.16932313411209204,0.08598889827332433,0.068228391191845,0.028645917828505507,0.0512087357235515,0.1024278530348051,0.14725130933042704,-0.0071937592486099175,0.03663433077251696,0.14237333017529533,-0.13806052397359234,0.045777357148572784,0.04209313057006427,0.01147982440657105,0.03227679106777135,0.026529909906097517,0.12214772367408318
DSC2,0.06176703778412129,-0.004540646275760987,0.0287571023953227,0.05347599220196397,0.05060386019573,0.030433544815872456,-0.009070406194100423,0.07540748669687747,0.04533014914375282,-0.018313204698625265,-0.019024459715393106,0.009691096659063172,0.09890828093267871,0.003427632932986141,0.10460083772505199,0.015421447714045713,0.1164604465363479,0.026923988828596514
WNT5B,-0.0038513452646515905,-0.025451994268345667,0.015201345917629245,-0.022928846428274807,0.052382336957165744,0.011104905297866069,0.03003331831922927,0.005905273759063403,0.03618913921575996,-0.003082376880495205,-0.14684218032738008,0.039516738268511035,0.05646929051670226,0.005342169485778176,-0.038123180437972956,0.03756374008202361,0.023533275442799866,0.006668840293098671
LEFTY1,-0.015283403994468868,,0.04876267023685183,0.042271701160670735,0.04632242917743877,0.04632690891970028,-0.034215149552189995,0.06169637084986267,0.026769173354232845,-0.04248102946309082,,-0.032008764471015735,0.018797556103371672,0.1265696267649301,0.007646538021766831,0.132608599953387,0.01352931962653675,-0.015020258415305809
FGL1,,,0.03351385446814498,,,-0.008913881366708702,0.005979720749992566,0.0363456307304,,,,,,-0.021210052623995553,-0.011473497735102665,-0.03698617306776411,,0.23630228900895936
CXCL5,0.08925790919468587,0.08738309796654031,0.04951514853648481,-0.08354761051602458,,-0.03127544335461823,-0.022021430804818283,-0.020684120875375817,0.03575678947028029,-0.00024823026688223837,0.046568951184629365,,,0.0019554711471493954,0.017774095209700122,0.0016770529862624385,0.022297929842098465,-0.001558943512927609
S100A1,0.116960028826101,0.10117256746659035,0.0033826865906695213,-0.04820875575603718,0.17551170715825806,0.008540987232491488,-0.16187175112967359,-0.1785984424521058,-0.06777246216432822,-0.006698588092519057,0.0271160189749284,0.032696744642971724,-0.08301163855796626,0.03326599981626656,0.03332589528947882,0.012378340589356747,0.06916077113963973,-0.04926213218279317
C4BPA,,,,,,-0.029057519831830636,,,0.05883730412624562,,,,,,,,0.002782791017931675,
NPTX1,-0.042157041376937834,0.08441556912259941,-0.006769017028425858,0.061837359044587197,0.016204355917127825,0.05459621130011104,-0.17010175269942449,-0.10512270679215639,-0.13811631441967687,-0.04539439260131949,-0.0037253282505841927,0.0808653248525691,0.0033895748170450013,0.057640022563723796,-0.008016188182930806,-0.0030905107926870027,,-0.09411563447895024
TGS1,-0.06787834450614393,0.0979843815538416,0.09505837223236972,0.06009709716476681,0.08476348463118921,0.026590237662083804,0.053558453362268055,0.13046951039771626,0.029772406911875566,-0.03684050487928382,0.025928714138664474,0.008987724907131588,-0.04592646791544682,0.03197161051205852,0.008135309561028939,-0.012582814589404589,0.1065277345753106,0.09701401705389827
SST,-0.036105964419485305,0.038540519730344835,0.08784604732569924,0.009534640290486882,0.05722396261510522,-0.0055003148541978115,-0.0675735271879745,-0.12688241252332483,-0.03432890621860413,-0.006887242977527632,,,,0.05992828475072099,-0.0042154958170622595,0.053515990621690934,,-0.046501277894284807
