,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
MFGE8,0.03966476467433918,0.02316281039430589,0.018091926836935876,-0.0504741242211329,0.0069660028039560335,0.0018226954592669797,-0.005221901020728991,0.02654772027676775,0.06249057582606941,-0.09292029790365022,0.03619687624317106,0.011156614561222584,-0.01666748789783482,0.013388433788366563,0.042717235882576435,-0.07474826937972032,0.06615681617241317,0.011952595942862793,0.045711381083313685,0.0755951246800634,-0.012979795290432404,0.001254455804764337,0.006767109823828299,-0.04786124251917339
TGFA,0.018796845963045806,-0.01866073902843533,0.07003438671808905,-0.01727098329892534,-0.04409218422488465,-0.03226198080944248,0.010865624983864189,0.054055218620471,-0.044144790984191,-0.004603571999863686,-0.026191144190243907,-0.07997144465605217,0.0470101912953039,0.003661905760881926,-0.08433094935936852,-0.02065894606646288,-0.0044494363726686565,0.06264287314016861,0.04819796670697952,-0.012989821148643332,-0.00846953422665946,0.07952221728705089,0.09864052237638374,-0.014739068686700147
SLIT2,-0.026657002585840237,0.028336619222736534,0.03646923567627876,-0.025632188593366877,-0.008973874247035642,-0.03110429554033042,0.02873806818153471,0.059153176048938425,0.03614527241170331,0.016598574145160146,-0.018186977353449933,0.05912367539383765,0.044129592343584566,-0.005720387636792272,-0.0026273748693515873,0.005039220380995654,0.03787734914094927,0.12069368502885106,0.03134878542668798,0.0049908792316805135,-0.018069272164483355,-0.050024331998910425,0.017155341649157912,0.06817182016271137
PLTP,0.014827416635227526,0.067478477047748,0.02859790198409772,-0.013557325418184605,-0.01991666728150071,0.04810099969499846,-0.11134712146332525,-0.03772084035078841,0.0240274007062715,0.023991102946860073,-0.026276651221454502,-0.11024049903394505,0.013966204787764353,0.07651323049802496,-0.01825061587412161,0.0013797426977221572,0.08192470074149233,0.027258097301666406,-0.09218783083558912,0.0782514401104387,0.03818845726377759,0.029975568782800124,-0.04669351126956922,-0.045829184666395684
APOD,0.0242796371199901,0.06475479976566358,0.02566761978425252,-0.03543368507884996,-0.043436295458251,0.024629675062084876,0.030364323895221333,-0.10773887155564314,-0.03786347693942096,0.025592741336915484,-0.013154996605684989,-0.04176176627485771,-0.011144901110302112,-0.03494712786961357,-0.03415378324358172,0.0014767421972875963,-0.11769026004054899,0.11284245284483084,0.10480030568733903,-0.07724166837923327,-0.015709435059948092,0.06395896791460048,-0.1511173707939647,-0.08567343323681267
B2M,-0.02396147883354906,0.007380862004602074,0.05702770157602159,0.043899332562678375,-0.032012221200465596,0.0677929419434542,-0.0963837431622041,-0.023122737663933038,0.010744664953515079,0.04520301699861999,0.011765954063584952,-0.08286698745141502,-0.008904184941863083,0.07335088191001006,0.164895179640208,0.026529794108041602,0.028002540770083732,0.0629086152003249,-0.007293795950143858,0.07366711010635249,0.025734574072804543,0.04173035611622055,-0.1395602486689433,-0.021878010292923408
OMG,-0.04676182204442305,0.1411603103065301,0.051452454203169136,0.0035005361289001374,-0.025780907146228396,0.031693475568833326,0.07031321528061397,-0.03200492305421954,-0.051962938585145314,-0.003201321265481752,-0.023382156972080743,0.00485753089484053,0.012485387628789759,0.037787519167000516,0.06085256401336646,-0.024743081108190058,-0.029861823652888992,0.08633071629893174,0.11717477283524448,-0.05974401668518176,-0.0035365879153613122,-0.04406335359288267,0.09574227930393633,0.011780915698476665
CXCL3,0.025481229098537055,-0.0449387943451923,-0.0286611765794313,0.03293804623967271,0.02310522954545997,0.003698376867498207,-0.041462774797272735,,-0.029790079955914164,-0.03222508012815814,0.07097042250021704,-0.04046293876779419,0.10961617731104993,0.0012595702782628852,-0.101835894824368,,,-0.029687065229443765,-0.022110593669923143,0.009148049436037807,-0.00715487948685371,0.06666954923992499,0.022447305543438024,0.016533224667720534
CXCL10,-0.04105225982034605,-0.006021448049447734,0.04217712221365893,-0.0297391168649903,,0.015363099428056803,0.05934272905150564,0.1162015359267147,0.0331372687547138,0.008623177115130429,-0.014780934717962435,0.011548481780897272,0.03840466894283431,-0.00465953787497495,0.05240712099734638,0.002867607060635043,0.03864945426532739,-0.025420619204802698,-0.039840146161140455,-0.017741869319536523,-0.046353882059205875,,-0.04902514601406565,0.008713606707100212
RSPO3,,,-0.039943099851500866,,-0.04617964580161816,0.009704252745921444,0.06157407355825515,0.056572804777118325,-0.01523901321299524,-0.04104217003308509,-0.02891117488324015,-0.00469986569452616,,-0.018705418978216235,,,,0.054011075450526455,-0.03410512959512037,,-0.011729230463642206,-0.027791542875311652,-0.006061828501855273,0.012135898861645861
CORT,-0.025902091431904858,-0.013901068709328937,-0.0379739460332553,-0.03310123043785415,0.010486923499732575,0.037828773754414985,0.011772822148934253,0.1361146898905749,0.016936242913421946,-0.0031715100126753827,-0.0118436355723448,0.007599360844487075,,-0.0005352686154510772,,,,-0.004169374060232345,-0.0037974628915315826,,-0.02222331714737878,0.00471952924078143,,
NCAN,-0.0029722013790805593,0.10610101493775284,0.09803757135693204,-0.0505265304810569,-0.03430673942348911,0.019140786243924096,0.07558421201341493,0.06990955582699915,0.03310101969990065,-0.04026467126307571,-0.008467603573954015,0.02705874644654354,,0.04533109339497474,-0.03243183755697889,0.10406916095183649,0.07581986832177443,0.13133676094787888,0.08908628812978908,0.029516090461427887,-0.04545794028883463,-0.02956018587300055,0.1499549103534193,-0.02600879374614762
PRG4,,-0.04759982698565185,-0.013153327403060643,,0.07333805092899898,0.09977545086332539,-0.022432434131214957,,-0.03227483656293203,-0.0199210968169825,,,,0.056150330786041494,,,,-0.047337274189362906,-0.037127547114418076,,-0.012980837638848986,,-0.023846019677331343,-0.008322410162717701
ZG16B,,,-0.0407760065502416,0.06735505189149205,,-0.035988221075087576,,,0.03580263955955614,-0.02378505036208278,,,0.005074852533070097,,,,-0.030525560339541673,,,,,,-0.030536276653582658,-0.039503905598614907
TGM2,0.09438496798071519,-0.04077474274099481,-0.017088970169600787,-0.02399755744056742,0.07310497004143215,-0.006232997821647626,-0.0755129988593952,0.013161881599620454,0.041952668013881755,-0.004560043163473998,-0.015004465487694522,0.09522648588103404,0.005191823218529302,0.03208791659918587,-0.0001902802790056603,-0.039154120920793074,0.06380105668041189,-0.013726481025674668,-0.00768785894145261,0.02119908216516745,0.030376403444137882,0.07875180750756183,-0.06642504568932689,-0.04580890759931554
VEGFC,-0.025902093099658678,-0.019149075115082178,0.0038850367869832265,0.14547590483259246,-0.001961420637130363,0.01380131164811084,0.0077137305534625625,0.01785817719090234,-0.04255234560732187,0.006180895055725476,0.011912315499847868,0.013418544925935975,0.008280284815634916,0.009122096828310817,-0.003145494313180469,0.005139555488871383,0.110846711418529,-0.05562096857079104,-0.062278068693196645,0.03830771850070691,-0.000729865556856965,,-0.024240591983998007,0.006276324107764782
WNT6,,-0.07462964507524973,-0.010444337718440248,-0.020625847552100052,0.010923104829299661,-0.042887633388028715,0.030155365589259346,0.057762476007821736,0.06747501168439568,-0.04754710557531837,,,-0.028711277808256004,0.015176706197240628,-0.0765528574124031,,0.09743604880346671,0.055579047259972814,0.002079796308702097,,0.057612050286460756,,0.06636599361027526,-0.015007751478194314
NRG4,,-0.008152274856450014,0.07487617991653266,,-0.018051751035015634,-0.02261640314847272,-0.00914354734570997,-0.03198612124506472,-0.04020035639865587,-0.007848488813240198,0.0004997003091317139,-0.014342098779840298,,6.602763608187217e-05,,-0.050279868758212595,,,,-0.03794185803951968,0.026594372544012514,,0.08641140155822885,0.07358097103241518
PMCH,,,0.03860346583194501,,,-0.021697091334781687,,,,0.0222758505774712,,,,,,,,-0.02302957997645325,0.13730915233461463,,0.03501672210302874,,0.05251079755887862,-0.007162385855362351
COL9A1,0.07314743456204995,0.04758255567820959,0.02100183983553945,-0.03772594869689149,-0.023654443343640794,-0.039414359005667046,-0.0038531586290781405,0.02248975448239554,-0.02029834240979608,0.006783278265642354,-0.0013874559206996941,-0.03424002285594571,,0.06410400672518744,0.11955410259104239,-0.004390182044243043,0.0631550901611957,0.13144853242480892,0.07258811128627696,-0.002755799993169462,-0.06786760976813748,,0.10352154896290619,-0.021388653570768214
GDF11,-0.0108594935673412,0.07813612422166041,0.05683261989337076,0.050262174570908646,-0.0275695948890132,0.08733569861409123,0.07932903355926106,0.022105352420861854,0.004442440281023903,0.035865480192863376,-0.004330382546156606,-0.004519923443784665,-0.020810359724388553,0.03607352457007902,-0.08634527526964104,0.015812069194786716,-0.03073146693059789,0.026776251857223776,-0.019266963200876983,0.040026514447696074,0.000672635542869675,-0.07569725025609933,0.03579047214342475,-0.029195319456571285
RAET1E,,,,,,,,,,,,,,,,,,,,,,,-0.036184450895701034,
IL24,,,,,,,,,,,,,-0.016191345103140423,,,,,-0.03275285947759229,0.03319166147916504,,,,,-0.01868834567158966
SORBS1,0.005286425403981203,0.1277851716305606,0.0568114847427817,-0.0177736741193159,-0.033062780640055904,0.037505643827361934,-0.05560186152597339,-0.008210147136604399,0.020620416375093407,-0.008899775870548469,0.02418280169617624,0.02612295267559069,-0.0318099166622827,-0.03971093728572974,0.09830882166074957,-0.00012500073806621676,0.07376534220332365,0.02620975775839755,-0.00261491296007408,0.04115882810033046,-0.03902679022715485,0.026987111901887215,0.10856373396429328,0.017078791484967805
DLL1,-0.006287285338529055,0.07576529223240708,0.07128964826117164,-0.05294518998842559,0.02442671188774335,0.06784587692887248,0.01889529623232272,0.008748532809295946,-0.012896431300110657,-0.005281034655332284,0.016071435926514135,0.01812280695684176,0.11716530726159227,-0.008461192470442018,-0.01926163587732387,-0.07008708177089379,0.00913773940567891,0.004491110566179344,0.11633480604057064,0.03222163663949528,0.01464707463748633,0.0981207380286147,0.01944933600833507,0.0028520743329244085
TLN1,0.004319371653419291,-0.0015630798047225221,-0.002133896876024404,-0.02547419248834451,0.052930453870668,0.025611449500375003,0.004756701386723808,0.018579524848457454,-0.03794047144303661,-0.01284098440165658,-0.0017266733827777316,-0.08472403901814682,-0.010363143542262606,0.06109137198302075,-0.041864724170316024,0.007035385266115764,0.06651786206493497,-0.08346808674284004,-0.03242083486809927,0.08272556961836135,-0.026131122546454034,-0.0406738505801281,-0.0741545355785289,0.04495583350151144
COL2A1,-0.02432868807968706,-0.003422077842387556,-0.026208618206602943,,,,-0.020035566719682953,-0.0013452508804914264,-0.029790090093808532,,,,,-0.018172431369506453,,,,0.013469551970526293,-0.042228862979449444,,0.04576303404606947,,-0.01102917509888526,0.02020714284956421
SHH,,,,,,-0.0322220850571265,-0.009713625019059346,-0.005502617332032647,-0.023418630498971568,0.015010961090562464,0.136126212084675,,,-0.017343635775565167,0.027260526489379617,,,0.01037627367821147,0.1103337217670856,0.03231001620703219,-0.015002342353267207,,0.10058577664824306,0.003257988360113378
PON2,-0.011956627691344136,0.14685705507784824,0.06911245409408805,0.019788114636419506,-0.05519216703003072,0.002807503550022648,0.03521003839087128,0.01545218955082365,0.006661078169889321,-0.0879718713889156,-0.03175615214678152,0.023147851990467698,0.02711493542226656,-0.0009682223260626746,0.16607637491140734,0.012291408464738626,0.08344570592849541,0.11913092319398613,0.07894237529330411,0.03212194049523247,-0.043629779392572655,-0.06370732189108917,0.09740325522698301,0.044465627917543264
ICAM5,,0.039768905294164526,-0.04316047323441057,-0.013740568053115304,-0.0376805568708486,-0.03222349650973134,0.04515253421030461,0.04891948376638486,-0.05821274721646635,-0.012139255595982302,-0.007159191894699327,0.03040401666070774,-0.015327097550047122,-0.03387118381896732,,,,0.06301595870563564,0.030580232605900988,,-0.05525174371366164,-0.032165104409008966,0.017389496909412664,0.008247558607162989
HPX,0.005754509873398625,-0.029687015813333495,-0.018922066054249873,,0.049967734126615496,0.02460429867448249,-0.0038335065595598962,-0.02612850755392859,0.02942871819491282,0.02419119281580182,0.008718963427053323,,0.01915919038005131,-0.0028750616395030763,0.07455126796977828,-0.06540939159315867,-0.050026766737438104,0.01523406387162694,0.08854718757787194,-0.0010855212920942475,0.03748168363699947,,0.08130968336063787,0.023499789850963838
SFRP2,,0.01656957197526719,-0.030410506208126242,,,0.026011615136361087,,-0.003191623619909167,-0.023775260972879336,-0.0011796969898551562,0.03766795708349385,-0.06858412150290737,-0.015979427426482604,-0.034023774920798215,-0.060369714287970534,,0.08753439347868205,-0.0475450752392945,0.0008432526642300044,-0.0353148782875928,0.023659987797667266,0.002196992694069634,0.08064978834465804,-0.020550980492815885
CFC1,,,,,,,,0.010794153761797954,,0.010220595970484308,,-0.038666784871059574,,,,,,,,,,,,0.020067310561321754
CD70,,,0.05255553567731024,,,-0.021414338934798823,,,,0.011745528391782351,,,0.04219099681309901,,,0.04127611671742401,,-0.026616098924785486,-0.014501771856229301,,-0.03772072710531212,,-0.040788365255927404,0.03837471220413631
HP,-0.027114866568709473,0.058897022945983986,0.012925431925836539,,-0.021456865375095734,-0.01456815763024456,-0.010871980803111572,,-0.045542410554049007,-0.0048717005497936824,0.034786250702337006,-0.040380833396175805,,0.016020893126101436,0.04696963340728555,-0.025791683172361156,0.07399668353484057,0.07349366852202141,-0.06416615083336011,0.034108418390271414,0.03304943687257706,,-0.012821270173571873,0.025886581725790645
CXCL2,0.028833670536602476,-0.025247234207691864,-0.012587758840526563,-0.020769703017999634,0.013428463441081555,0.03957015019920562,-0.0644347454779269,-0.040382739543289387,0.09000368397905734,-0.018329713040190144,0.03472077814046214,0.016206809135843565,0.013709071066015021,-0.004452103880487026,0.1403690356791451,-0.029449300536042167,,-0.01660020293099384,-0.024718779443019888,-0.013393000792362882,0.11515081907244802,0.11367266969696624,0.014798760317916467,0.017918539908531227
NPPB,,,0.02741134707158493,,0.028224462676067538,-0.0008086764482588102,,,,-0.015068093286077784,,,,-0.022318929654562263,,,,-0.011427379021538554,-0.059491490259159695,,-0.017837136164968466,,0.018581698719936965,
CCK,0.007024603454988718,0.04028779240978333,0.01478400429099571,0.05182472115108414,-0.04981685174137397,0.050672599344147966,0.10613438388141144,0.049916620405149735,0.003394251351375822,0.042963864158443055,0.003493645573842742,0.12403110524061535,,-0.006008786023122677,,,-0.0011747208629064776,0.10415464428537873,0.10578807894147375,0.020307074034186082,-0.025187977095828526,-0.012516443392450421,0.018271999150694187,-0.0720557515358383
SEMA6A,-0.0033787762376442138,0.13560510094195957,0.04778647640359693,0.005558817559884473,0.0018307909101315783,0.033143943985992436,0.006581313508124841,0.032430755200063825,0.005465985473289535,-0.0680835916364522,0.021220597392405026,-0.008572686004955364,-0.014800067541451618,-0.04050222028794815,0.07646878792556432,-0.007796819604963756,0.054942496683541925,-0.01042274067834787,0.008447932881142197,0.028425831505749326,-0.019406999381988067,0.0028261960911552236,0.10073954128805203,0.07509363077569728
IRAK4,0.019829286279572846,0.07360903731701567,0.06895789655736481,0.027932350932300287,0.019504301696361158,-0.013613844117263496,0.014200715308610539,0.036335789539024964,0.02499695783716941,-0.026295923340164354,-0.019055777171034696,-0.0505713471031535,0.031782676365406444,-0.009833827144016956,-0.04327658995717808,0.006001480646572523,0.10072947897152586,0.04479619168343532,-0.0041994966591359035,0.017052663867062265,0.0063816940175108455,-0.06559043104008452,0.06673962698615926,0.0245893758817756
