,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
TSLP,-0.011012582570828088,-0.019447209147574702,-0.04417174199457647,0.09245193845341412,0.007598223340683163,-0.0042112161159013,-0.10297490856650006,0.018361816812895282,0.010102239888063322,-0.039370706674870574,-0.016907097133803683,,,0.07415259330208453,0.047303359342306124,-0.010629324148846849,-0.0475382889905915,0.001634291011919465
OSM,-0.0287076581868787,-0.02860124717911168,-0.03003643324187703,-0.019073272219962946,-0.04778198679116206,-0.055278422044441625,-0.08604393131896183,-0.013144658261597055,,-0.16155681828507906,-0.014781741930003176,0.11034926940296852,-0.027378133761143196,0.0665309605481127,0.06250747080557671,0.021827466053932532,-0.007935251243704566,-0.07679842988687215
PRND,,-0.02507735414428371,,,,,0.019584359434356442,,,,,-0.05363119021266021,0.032995280393892205,,,,,
SLPI,-0.02692817692940472,0.011822501283606752,-0.0376105510183586,0.022948399602726023,-0.03499765981259334,0.037475158927424014,-0.1605517215232507,-0.005056554205158746,-0.02923992821169879,-0.08378674473731498,-0.04008774386463697,0.06387916588033629,0.07220397083533871,0.01661097167769474,-0.15306668225651499,-0.03399018131951418,-0.11299554590470894,-0.015516378300177993
AFDN,-0.01821449690301984,-0.0031821772889583234,-0.029682160956705936,-0.0179916284807236,0.044789305370728026,0.03707556671660998,-0.1342136333815206,0.0026301731241122174,-0.0013127339839452345,0.09199028418799388,-0.038665445118441756,-0.007404043150952661,0.10512209843530052,0.05034296655831109,0.010122204939236665,-0.030263578173273437,0.11715053905957543,0.006448431730609584
KISS1,,,,-0.026056418283159608,,,,,,,-0.014375714554476756,,,0.01775455516673452,-0.0065706997338372585,,-0.02232779471010223,
ULBP2,0.02083181719722121,0.013709408478612458,-0.0351090896337515,0.011441326950457398,-0.027689956266417348,0.03919424131278707,-0.05699686397083354,-0.026405216488630125,0.042250500449874696,0.07463020484220836,0.03497659676434062,-0.041669388965375816,0.03680538533114636,0.028011486092998847,0.14618547972013365,-0.024722363431151157,0.10215989312499921,-0.004641505778295192
ICAM4,,0.04045273632123862,,-0.016214322263636286,-0.019032129738216302,,,-0.004450027376414676,,,,-0.04160522885817505,,,-0.029201665893418986,,,0.005366151615827715
TDGF1,,,,,,0.021756030737236826,,-0.019141591253724412,0.018293461084238793,-0.049706517915985425,,,,,,,,
ANGPTL1,-0.08649038704873621,0.035099145817288194,,0.006268881180936381,-0.01991493416608954,-0.008827211124030688,-0.10992492924590405,-0.0061174005574853,-0.01837092432313096,0.02233030225263835,0.01855588013564114,-0.017371456384039006,0.04013029167606291,0.07350262427543074,0.0972507578516614,-0.03650112890586689,0.022138531931759367,0.006450840919675062
LTBP1,0.02793523938851541,0.008990415242637075,0.04230512432759058,-0.005748464705025728,0.06073155136450775,0.00410277622145166,-0.03736225137540579,-0.006993730067300558,0.024324231116160836,0.025153731939426136,0.008387821928333324,-0.007989989053757094,0.0023107230649946266,-0.022878889293813726,0.016981574585302913,-0.027923131371637575,-0.03883781521897043,-0.020484067907871214
NTN4,0.03764342061876272,-0.044961591368797474,-0.06346772961117855,0.012478887439423705,-0.0005955454406303937,0.03773267794676731,0.03928999275294925,0.06048461005816663,-0.007113328463498915,0.13243140352279972,0.11899495102827437,0.014374067157840231,-0.03718401180948102,0.08146581102082893,0.15263176408611442,-0.03612353076268884,-0.051271687310662645,0.017841057981273153
APP,0.09970252368426417,-0.020732655649574556,-0.0313833123880328,-0.0017289433373433893,0.01305282545390601,0.09084271440697153,0.18728454923919025,0.05167048576631907,0.009872874532071559,0.2178017746619622,0.020379394717964475,-0.12174920678184989,-0.02156885266999469,0.05378901337884694,-0.09196922305412844,-0.02475114846195922,0.04395859754105537,0.06413418668029859
RIMS2,0.15253761338214888,0.013719631703955062,-0.04054209185926184,-0.0018681216422716837,0.06233972761299699,0.039333129313881436,0.21580066136615134,0.06846282143872401,0.04594619149666546,0.23222659926969805,0.03224770779767933,,0.08376229756472583,0.044191618068157336,0.011582230984210998,-0.023256702549322068,0.10199442572269629,0.03518177351336607
WNT7A,-0.04563714214479546,0.010375939771632,-0.01901281109911427,0.004555968049530248,0.004881635498456775,0.0939637787566842,-0.02324832387689311,-0.01880901769052239,0.05297282458073575,0.17577164049013283,0.04402323283219017,-0.011555642398020951,0.032398203752180006,0.018353661219374092,-0.04523590424355239,-0.02533531881358218,-0.0183399294026331,-0.00720824555860755
GAST,,,,,,,,,,,,,,,-0.03328571471003674,-0.01907737760994215,,-0.06066052584899194
GPI,0.0154930129891704,0.059239706151782236,-0.0015082972609459784,0.08521459693939096,-0.07446225564491535,0.09243115356857534,0.11629085106359559,0.059421049324834975,0.03271916901515971,0.26933763179769693,-0.039311502903709425,-0.13168430144562823,-0.006713573344532061,-0.052668817117138056,-0.12529579485649442,-0.09679465610040071,-0.06744562089625507,0.034208091356614
IL1B,-0.0014730853452385136,-0.01612477684672001,-0.006415275465678865,-0.02268524286005018,-0.060991558725398784,-0.03391287446252637,-0.09795482724882365,-0.05669104797263128,-0.0016119688784101594,-0.10198914798188778,0.0032816947758436427,0.14030484700622206,-0.08923191123538536,0.012232069272170666,-0.05190173054974359,0.17437653693801827,-0.07754913715644321,-0.03523624491712761
SFTPA2,,,,,,,,,,,-0.01152060153961607,,,0.0578016977436485,0.041065769156972944,,-0.04325238755739905,-0.006842521273806811
HAS2,-0.09260971974744539,-0.013366318495665538,-0.11206991771869584,-0.010826880198438823,0.020389539721402557,0.023034402370044928,-0.11241192416464225,-0.015277299711707253,0.007298235795633797,-0.015231329706966867,-0.0016969502606928334,-0.0360279267231578,-0.026509606731771784,-0.01455277804493447,-0.049207589694941344,-0.03654347645881808,-0.09914588126650496,0.011743675342465084
IL11,,-0.0341535295100824,0.02484368462086695,0.08078615897961808,-0.019624866374912158,0.03790200489206559,-0.030011524936615384,0.11690655097024112,,-0.03937069784578662,-0.012938917072125385,0.0526115593701067,,-0.03870310350558175,-0.04657092718653017,-0.02005172683826574,0.014244277129826682,0.01961592686031757
SEMA4B,-0.06510696546273029,-0.026786353877185913,-0.04653866080708003,-0.04936618392913311,0.0047384482321548,-0.0033561939620743264,-0.16916211740333723,-0.04564392583674189,0.05375285627178634,-0.006782705482967306,-0.02240483806746702,0.005573571611896077,8.13277433808155e-06,0.04291182540112663,-0.009552972875277493,-0.007882708246585312,0.04102306686726798,0.003442956188493338
FGF12,0.08170197577691148,0.08636802424370353,-0.06507786434583995,-0.026253520489469117,0.10306158886136386,0.014463012984471252,0.192987255527765,0.03899299461176079,0.025202663450273805,0.22919205068185164,0.019608154215807784,-0.0012106461094301816,0.04995865763213633,0.019043685130675697,0.11472831502178664,-0.05836854986954235,0.07840525097274811,0.08440708165395815
CP,-0.004897598742099157,0.01013153555901472,0.005923940457257985,0.03363820049128021,-0.02992036203467268,-0.06697820042106326,-0.0909482847806127,-0.012213375486847757,-0.0052983661215737134,-0.2005424426009968,-0.009937822813562975,-0.015628540056622772,0.05781185336797596,0.004576083959501402,-0.10652979937654292,-0.0067432946194235085,-0.02053519209753034,0.04666255338688713
NLGN3,0.04738924832113304,0.054700201233641735,-0.057201860271981216,-0.0014021791477443531,0.057896906630869396,0.022565614881188727,-0.16673682168905657,-0.055113918320162714,0.005843342933696183,-0.006255113202455807,-0.005414396684382131,-0.01644225672455181,0.002554284686339389,0.07135082240268192,0.1579649766681845,-0.08390049113094766,0.0007532431369146423,-0.0006394103253931833
GZMB,,0.0012208880014860746,-0.02611409992859991,-0.0066167522518742585,-0.002447142322320902,0.016866101147944016,,0.01078285781144987,-0.025313834341077614,0.10640397874670884,,,,-0.05535560144269549,-0.02119209106607083,,0.001489829001293606,-0.022171786282167653
PROC,-0.0496384532383379,-0.007958298609245103,,-0.03878060490076143,-0.02130894787786279,-0.004997667659000462,-0.08948241917646128,-0.02051397015231513,-0.019953943447141898,-0.033427376756045055,-0.026205451304474082,0.018962460511118037,0.07030531501843963,-0.01108358388841016,0.17300813073486657,-0.05056236219039564,-0.023715405581822616,-0.05598123273988154
TNFSF11,,-0.023193950876041175,,,,,,,,,,,,-0.036504027365131544,0.05012042133918174,,,-0.013274449489292132
AGT,0.03550861033979113,0.035033463475178044,-0.004577669205059166,-0.07311970979752408,0.025599785717244077,-0.05118749454522231,-0.19896549613799666,0.06495722437182402,0.0036420860561343932,-0.03576078766446706,-0.0029012897710859716,-0.04151587036085059,0.10014732466995264,-0.005142876194614246,-0.15019820843546808,-0.041231318865859755,-0.07391702394925367,0.04855147400243037
PTHLH,-0.01031310220060744,0.009474522047770053,-0.03695754900682704,0.05761799545260292,0.02700352981216827,0.026079761358799768,0.01882453546984993,0.061376468942304196,0.008540657044123288,0.09952513586518794,0.022812259941220717,-0.006932985327568922,-0.021738225957832775,0.0411869686902538,0.10180941041756188,-0.03777442704130235,-0.02083197276807732,-0.04780359595862778
COL1A1,0.04939877072325236,-0.08281346719208771,-0.09528825103370886,-0.06365757153737985,-0.01078785382455767,-0.019973539466299792,-0.1334435958120329,-0.024657151146927722,-0.015350905367180577,-0.11067557126544826,0.04782667312714555,0.0049193600965383825,0.0037107691686181087,-0.04557679869028494,-0.06727512616075086,-0.09527370926013523,-0.010176681801309545,-0.03936873721303239
LAMB2,-0.052444776984601316,-0.07303031968934347,0.02619233481665245,-0.03650388040495427,-0.0033474653217234816,0.014976440230133902,-0.17705675925297504,-0.05949906005891497,0.00933359026531844,-0.09248233859769013,-0.03446271995703063,-0.11008341899632534,-0.028533072559225044,-0.020316023345465506,-0.041985525150843604,-0.010098152507947407,-0.02890681937851862,-0.04536144541822136
DSC2,0.04135727736899922,0.004733152963172735,0.008347857203969994,0.046938232573346055,0.0218778609519028,-0.00853787004657807,-0.07421968688026971,0.03228060004715863,-0.03387520465974794,-0.055281258750512006,0.02676474384348366,-0.026050225439373922,0.05612089509796581,-0.032865734761332005,0.016975320704793954,-0.058301947373066064,0.02928230016872523,-0.06777230571611664
WNT5B,0.11391836928321539,-0.016930096711422454,-0.005755724406644845,0.08893816064449885,0.004153098631347908,0.03012734767892855,-0.0004099579265349415,0.030414541013554466,-0.016721714075797638,-0.01959053035495071,-0.02557312663664887,-0.021053121771215644,-0.015850556123293755,0.040544599171242014,0.10773644080774507,0.021182900182284657,0.054970010483689324,0.035428861984782005
LEFTY1,,-0.03343191995585289,-0.024860561941013475,0.015881675208678333,-0.017482497852274126,-0.051235033543901555,0.012904773690234312,-0.002264446627462156,-0.035746631268724606,0.31142620907159474,-0.029304936856158568,-0.026569650024481285,0.026489597387205487,0.06080160955083595,0.08869893109789044,-0.02686669413396486,0.07709623439740942,0.020698454407762436
FGL1,,-0.04386670163134343,,0.015880022316267287,-0.021577517203286548,0.03903742239553993,-0.028628767333380146,,,-0.06963393788058674,-0.013270901803340299,,,0.03970247265132463,-0.029341599620511066,-0.006265215506733594,0.039365941751116115,0.06059587742574635
CXCL5,-0.04011989272184718,0.02191934592655519,,0.08983598810862477,-0.015351608354414993,0.1021121528647878,-0.03087564188972856,-0.023319571802833106,-0.012028443881202997,-0.027592093430970525,,,,-0.02589611126868091,-0.019679851577097673,-0.021506207417248208,-0.036305579611987625,0.02304785232710832
S100A1,0.12196955430270869,0.06661806806464518,-0.048857014207412966,0.006094850810031481,0.035707151816359924,0.03802285099601443,0.14801341425922238,0.1260617040831078,-0.05894314795449976,-0.09311995745707724,0.02201885996555903,-0.08852504887285462,0.0447937553136559,0.06458500549543562,0.1165764060805404,-0.05291051624907368,0.024607213191212018,0.08397789397032605
C4BPA,,,,0.03513960901959575,,,,-0.027717330921399694,,,,,,,,,,
NPTX1,0.18781057808494592,0.028200234757634553,-0.002868402739810802,0.02572864447771649,0.06446677585062364,0.053197116504371346,0.2013447777749482,0.09740840929243501,-0.005178254621861173,0.19787422754870604,0.00956668406892149,-0.03410257417870879,0.012382846012902241,0.06756813386527698,-0.011023206244145649,-0.015832864713245194,0.044676346345462525,0.11415163998302316
TGS1,0.0368337618360245,-0.010986190410870315,-0.005876993122005029,-0.028821134580038685,-0.004349503481507701,0.0711319454436727,-0.057372243425848686,0.02258425925587918,0.03741442495542724,0.017506060645862697,0.033555319480986195,-0.016585578048429472,0.04952220967156748,-0.029904675609848486,-0.0076109551726954525,0.023680061134425272,-0.01724489245050561,-0.043589845007325365
SST,0.22647472152546277,0.03925124074992586,0.09090705593475211,0.038981300175300555,0.08512186316446087,0.039197377526043395,0.1879201911483155,0.08037683992030012,0.021045970658489323,0.10354776489619764,0.0672225891475389,,,0.05871745808213935,0.12146145940599078,-0.016482079754497593,-0.010552334898145665,0.07880644079927801
IL34,0.11603105978649741,0.04902827221994204,0.013786543626247887,0.0913379997593751,-0.02952431146771144,0.035313254791835995,0.17207188377448174,0.06662012655188768,0.0297151553671388,0.21138126356206047,0.040098869513388556,0.02226098800435062,0.09673930218016981,0.059475043725701025,0.012793355846760456,-0.040128591324036116,-0.06077576409074254,0.07753083078931726
DHH,,,-0.029943465893044342,,,,,,,-0.03987016469950584,,,,-0.028782242802460657,0.018663148648105952,-0.027887283592830533,-0.09068838682199747,
XCL2,,-0.02597047739748608,,,-0.016277697294658337,,,-0.02976843217998157,,,,,,,,,,-0.044055647733659734
RSPO1,,,,,,,,,,,-0.012249379621212666,,,,,,,
TF,0.10293374563603085,0.011996991519743897,-0.01680319407454199,-0.0423842282270926,0.05920516019805985,-0.057676691539296686,0.0420491369300168,-0.009730049450954964,-0.010938046631747782,-0.2517259245775935,-0.0145273342379476,-0.13248637871937582,-0.014743924485035441,0.05102996623935273,0.07666013001905883,0.00593663137601835,0.0954245806451228,0.01664746180752812
IL33,0.021884351399726457,0.011321659413970515,0.08768805755066297,-0.015551935485032144,0.026681624475325436,-0.01792006616524057,-0.07925510613537187,-0.02442973315317878,0.0660571598308435,0.00212453559632162,-0.014954776629809265,0.033113893861262005,0.054498598125990984,-0.019179402963004924,0.004944025000389612,-0.0008002202466351123,0.04097536567229218,0.05846188392291904
RBP4,0.16925918528219017,0.054619427541858175,-0.0332948176593209,0.0018860880934378796,0.0908221185118653,0.07627925813011895,0.22106753000182777,0.11946368767586008,0.060815606593817816,0.11521943506704045,0.09851352005899251,,-0.03556083880803691,0.09843788509450523,0.13490211508078406,-0.02098531292839368,0.139695967718857,0.0032269739210163103
CCL19,,,,,,0.003949498287718703,,-0.017707347694972328,-0.00048482495377858965,-0.03759426709172657,,,-0.023717478063699223,,,,,0.046541608566938265
CCL20,-0.07346496520344216,0.01937065659714348,0.05703810499123262,0.020078450083655067,-0.012537042892726873,,-0.028446366866723343,-0.07181140958544978,,-0.03933945304080703,-0.012071132047517513,0.04969126234691519,,0.022833847603763186,-0.08507217245702334,-0.017631847657283782,-0.0550460098507007,-0.06921347871331184
NAMPT,-0.13265317967226936,-0.08486227433948866,0.07903748977460824,0.0719881003528282,-0.0916522576877584,0.004938679043530847,-0.09833782394212386,-0.024546888195895542,-0.0003033139097650837,-0.14738919321693003,-0.019899172602171358,-0.020108577805940157,0.017375036805272772,-0.08406635372050987,-0.15073053714738485,-0.08518361529832945,-0.09450161218790654,-0.03898075623492881
