,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
NTN4,-0.04644821417971479,-0.01592253098947466,0.04128972622557445,0.06998998082130428,-0.03180498950395214,-0.017033816226400354,0.013872462720433913,0.009788914134623383,0.03319475376669271,0.01656683591662188,0.04425715770009527,-0.037738055874199636,0.058229333235040835,-0.009567862279080741,0.02326185004393906,0.08469562390149105,0.05231844154345151,-0.05636283233951046,0.0069563236300094035,0.09295003759146345,0.023773697456545194,0.1725770175682662
APP,0.11144290174027925,0.0725393478622567,0.024930019948191353,0.09464513040220991,0.03791534381899205,0.029900100381177932,-0.045451277126566325,-0.06363577694945066,0.02178985142068783,0.11044018380711096,0.016254424260772785,-0.037297710861379466,-0.024995592614071232,0.0073156712734733925,-0.05086632797917333,0.030468215146897248,-0.011862725666724642,0.08120732824188649,-0.0063720983875014655,-0.11643631823884346,-0.06791493651736041,-0.0075752227431610175
RIMS2,-0.023583903632310055,0.11678913023552137,0.04131146693668544,0.11556377905856598,-0.019747285926016746,-0.010639381773551325,-0.027395125085547145,-0.020805290696633533,0.007364510791643483,0.06783651875227868,0.07099105025575027,-0.005753291446498705,-0.0093991904740994,0.1217052839580932,,0.027206372108945137,0.06775697016335419,-0.007808599219016287,-0.02008789621588346,0.013401032151553026,-0.01506131188938636,0.06614813541944913
WNT7A,0.10814181909767895,-0.028545087983302676,-0.027403152137565254,-0.022202568204655895,0.027166042200467717,0.003290340632482168,0.02440239736119719,0.017681057769613123,0.059682583198651086,-0.026344102700261468,,0.01882713981490279,0.04265459217488836,-0.031153806263177635,-0.04651084551387346,0.024731181580132024,-0.027749658130009507,-0.04198840425862064,-0.0028661176480786997,0.10176878069011579,0.06525154767255974,0.08721179062101062
GAST,,,,,,,,,,,,,,,,,-0.01033462486944437,-0.012655339172307017,,-0.02687813155120217,0.029024185545224422,
GPI,0.11606913871984988,0.03360145920437593,0.004247191206052474,-0.09331092375384342,0.042380185241831264,-0.027496161021847786,-0.03411890078089281,-0.022645441690889685,0.042771938095523106,0.14172051904141478,-0.08041245490903504,0.04936002020683265,-0.02409169608771811,0.0558437576194812,-0.030110988917748587,-0.035627097900333554,-0.07966876196489425,0.014015428108161157,0.10752069153291303,-0.006329784760032161,0.11784557060127776,0.08429304895410912
IL1B,0.020312611678925726,0.03029994832673289,0.013081921805418038,0.04348742734894296,0.014779600892602695,0.047350726685509784,0.018646861472466053,0.06692834916455903,-0.05347090412293435,-0.03832666354718381,0.07028902927084493,0.02783759893637102,0.014867509763145883,0.12196141167882883,0.05846475473533494,-0.008401431774458108,-0.053888070154097426,0.027499223699224442,0.09745343115978994,-0.009519795830236558,-0.01894196810813584,-0.027908732440755306
SFTPA2,,,,,,,,,,,,-0.014580880147034167,,,,0.0050272579737649535,0.17969820605363795,,-0.025524149200702943,,0.0013024908572742628,
HAS2,-0.04064698373261122,0.022318584838704195,0.03513575873754074,0.07978262483033371,0.07784284233527577,-0.03457694306170975,-0.03180875625918343,0.08533561762691028,-0.021223055525190413,-0.03381455739213578,0.020434699485240473,0.08760610832798298,0.031861428202801384,-0.05557143514715385,-0.031976140010941574,0.010208327193110375,-0.011379903928839757,0.1119400522196414,-0.003777902675177735,0.04330679402907631,0.09245564738144627,
IL11,,,-0.03187969607410906,-0.008633906707452262,0.0035697111275406414,-0.018290749974145565,-0.0017738260622464895,-0.03291972243610905,-0.0164743876881605,-0.026164376172014107,-0.013447381470936335,-0.01637595037136938,-0.03666799945638862,-0.04872090592711768,0.08195012823139819,0.04016454094950803,0.08254714328839156,-0.03138667906572471,-0.07016069053008873,0.01684241872346597,-0.03568417060298677,
SEMA4B,0.07269513773104981,-0.0206770225924758,0.06403257167314198,0.07646995719505231,0.0005393433133443086,-0.04322513994713283,-0.024283110804762746,0.038666536639232474,-0.004292013876876692,-0.01735494048058951,0.031646273879744655,-0.01861873185058748,-0.017635730517712524,0.07159317689823422,-0.025018714161883657,0.03542295781959394,0.028163490368822104,0.09847334414457812,0.062444697144759885,0.06986827480461773,0.11154533764606375,0.0470264586639949
FGF12,0.07611062902365774,0.0019582014128800285,0.02052787528752643,0.006051967483468652,0.012106796739661705,0.02263972254551076,-0.031143787848398195,-0.03125030556004236,-0.017891049619875966,0.10968058795560987,0.030818249339270527,-0.011119433909914156,-0.09429423725097594,-0.09669771554464174,-0.03071258221834687,0.095539620775854,0.08984583253599639,-0.039067422875104896,0.0055364492592404856,0.06738188306067266,-0.05011310578513164,0.01692477832221068
CP,-0.052882646388995445,-0.0015397593857513733,0.022503615423660726,0.027717173861436167,0.051530664864458585,-0.026448183320689284,-0.0208592126026307,0.08017846859252632,-0.002251674955346677,-0.09892436578365545,-0.03008288269436829,0.013377954903732977,0.06459730095871644,-0.09766830741084609,-0.08406439851204615,-0.021365281344702614,-0.05740064545811858,0.045144952370633,0.015309897163125977,0.06173995687412631,0.056650435106807936,0.08812590544264504
NLGN3,0.0835873941765987,0.08092446411651831,-0.011038781829679397,0.01908899316055347,-0.005235381431746767,0.044263021441464885,0.0207432730768929,0.03667228922797903,-0.004115445747525178,0.047210129075954094,-0.024466872511800696,-0.00901976502667512,0.049419435532704156,0.08414396195488127,-0.03411524163084379,0.02573046824450572,0.08600828978881213,0.04684478177637948,0.07328237517128289,0.06465140905299305,0.0012941233209658382,-0.05912698690750764
GZMB,-0.029140587080370584,,-0.04376662171801637,-0.00386853553402685,0.1226320938178479,0.03707842801517441,0.04760189131443054,,0.025360882586890655,-0.04461307639931584,-0.02020558858071479,,,,,-0.03933695932346997,-0.018858167473432774,,0.03389100349436063,0.017604200486871186,0.04046902831506007,
PROC,0.009872277490089908,-0.013108154981153284,0.039150885032175564,,-0.00947617118955742,0.07301730901188185,-0.012959232982024222,0.01711637463253787,0.042671671571925675,-0.022214654749443362,,-0.03316654459018902,0.0190055578579147,-0.06549122907168403,0.002103160850424207,-0.026949550441004753,0.060569541010406146,0.045727501049149126,0.0188065174346772,0.040776867083463286,-0.00349372124379613,
TNFSF11,,,-0.02164977134991938,,,,,,,,-0.02276540022366256,,-0.033952978652752694,,,0.057537528494378744,-0.027772649832544176,,,0.025592235739225845,-0.03226091441337421,
AGT,0.07165840694822583,-0.028163940619897174,-0.02358338165767592,0.11279214173691512,0.02526060690198225,0.06883548448415645,0.057170325943195655,0.07741399148416808,-0.09542731574609131,0.0006506465691367558,0.04325798175300074,0.031937725604165454,-0.01537294926113588,0.09194442602413415,-0.05764860860572891,0.02258826229800464,-0.002598884314243941,0.04596023512389222,-0.017740103494466346,-0.019800138960139116,0.039468975446241415,0.025185893089731935
PTHLH,-0.0197333867132583,0.0057383530417959,0.014916427207639374,-0.02067547938347898,-0.011054000939335475,-0.03671830875654325,-0.040881823523872034,-0.027037997448986523,0.02369320561417678,-0.029970330870165943,-0.04715383029836509,-0.0013403299815142426,0.036700586428035746,0.026759134281123073,0.03140530510268539,0.0976719907876383,0.09193356878872441,0.0035783344388466225,-0.023867465289672738,0.08910881261367841,0.0550445147668947,-0.04698608456731373
COL1A1,-0.08512589327062774,0.0792095300875284,0.006259600113578234,-0.008357987993121017,0.03530897731388712,0.002192025181319455,0.05374063137132476,0.04345670145453106,0.016926078377083386,-0.05724989564861876,-0.002758893858227392,-0.02833020580840861,0.05712582917240657,-0.10462222686164153,-0.06047162311678512,0.011849920541224128,0.014446894646133867,0.005095682466513629,-0.018696140549868238,-0.12444816752917293,0.02200556868911423,-0.03984269531097665
LAMB2,0.016725166791787326,-0.057418453471995465,0.03230501402517567,0.05673124297509561,0.03047977950947616,0.07420323788536728,0.011784913186081259,0.055447736561436575,0.022044708047748184,-0.024634439931364938,-0.021816549148187758,0.022291482569824324,-0.04286523399051925,0.01585641846329261,-0.08830808649764128,-0.002644721809296265,0.03619420364663506,0.061793695563667275,0.053229031743220794,0.048866910740712914,0.01188486181741969,0.031338627171308975
DSC2,-0.04904641565843931,-0.007339427216454914,0.005053205385883297,-0.04556939179797477,-0.00816695315885225,0.03868567898106698,0.05037480363545896,0.05140372435675622,-0.017095847282824327,0.01998413786700411,0.023527513680033918,-0.03825253004329921,0.014174979026189343,0.05463613140233576,0.05896198796322222,-0.053973706318746886,0.04743315054202972,0.018612134693278205,0.038124989101124634,0.006642840391244754,0.03720101422185136,0.07025058430621099
WNT5B,0.08800193154682866,-0.020478510560318356,-0.037178004406417095,-0.008910576257446864,0.004736557488445054,-0.03797003311284587,-0.024980967723875057,0.0046217928183403464,0.04473738185665182,-0.05120546943703868,-0.03673164037575665,0.009167552314751484,0.027290382501985757,-0.031432537946436495,0.06004729958026591,0.044156892678473475,0.023530024346499562,-0.025588908727064465,0.014540458276266474,0.022178482442975704,-0.02907609024419276,-0.036436343119607764
LEFTY1,0.010849900330074413,,-0.03530796953471666,0.11592914064729952,0.05993413528048728,-0.03162972416523543,0.005250058724936445,-0.01415175990303694,0.0193192741458071,0.09346286807283861,,0.09093271923044378,-0.03195349792324386,-0.0506421453172682,0.00633156450579229,0.03341013994358468,0.0609784214492434,0.044806119944254354,-0.031026995313341542,0.0044631368110384945,-0.009278600426233343,
FGL1,,,0.010526833862368856,,0.019756439482883168,-0.020110657809760783,-0.015374659502056477,-0.03549580063639101,,0.002755405905993042,,-0.016796121970903004,,,,-0.025623450739621193,0.05834268829844976,-0.040404950226243526,0.048962487590780195,,0.05933532788338112,-0.040924963862291754
CXCL5,-0.0387368725233851,0.020186459685892107,-0.02507581558147024,,0.06307158384030095,-0.007399473614608612,-0.016032733542109996,0.041716361905277284,-0.02598674019829107,0.09074951953043191,0.17473360115117306,,0.0023859791230797104,-0.021722656106868993,,-0.04347208472483543,0.004415953857112558,-0.03563415922312769,-0.031277583119228014,0.02072929430299285,0.10651799526326634,-0.03643638420344682
S100A1,-0.00904607401272536,0.02287174333701612,-0.0017173609678605992,0.054054817924073593,-0.018999529821035508,-0.0358545364171713,-0.01464199906997919,-0.04993701932488708,-0.03530367967463586,-0.06140604692209305,-0.01605974832213579,-0.07621861882725087,0.03958944067110813,0.09643976678934942,-0.06943793719141655,0.034821156830510645,0.07764484286025565,-0.04873217665635344,0.00542831036180135,0.05731012427920324,0.002217494401675754,0.07847914161487766
C4BPA,,,,,0.044352918163770017,,,,0.026318037887255057,,,,0.023235290714969745,,,,,,,0.03420839273068207,,
NPTX1,0.03156502601048658,0.04651568873604689,0.04764113573205139,0.068992676219906,0.016973220356167343,-0.023513834941959657,-0.02152391041129303,-0.022528087387087562,0.012009197290599734,0.07095797551220913,-0.013226237923459151,-0.01565574590738864,-0.0071875990671322046,-0.02574281885474947,0.05621524193675826,-0.07229745941553598,-0.03759383025145064,-0.024782954977090866,0.053865981349671035,,-0.117923969955853,0.2628181294136523
TGS1,-0.03470844091727959,0.04061038401233446,-0.037994722507887144,0.006773620865801988,-0.01629789385192696,0.011962901355048164,0.021296423941866916,0.03991756680143245,0.007761339773503354,0.013587298727258322,0.07476348838814591,0.005859806152529458,0.01847393671627611,0.05666328105272624,-0.09511359781249368,0.05036063699225347,0.05618468053654041,0.050307162968107784,0.008157064549611941,-0.0017838318360890548,0.02251946310866419,0.10151042509924835
SST,0.04624567250253676,-0.03905507232654186,-0.028722919807588933,-0.019021333442035833,0.029789265894856216,0.02198490000553865,-0.039157518840740806,-0.02141010196374924,0.02357871118765479,0.02139746146098808,,0.035394472964165806,,,,0.04516115329313878,0.05921475056083821,-0.02345701634548365,0.0019507154047028231,,-0.022516042471641535,-0.021338089494099974
IL34,-0.00949241320016853,0.11042491488432646,-0.01972601020695918,0.03163150639048921,0.008195238756184584,-0.012864241380683686,-0.07681206398206006,-0.01928190118131193,-0.015385833932107093,0.062179737061986914,0.12365104831464999,-0.016304691331276426,-0.012743828898733196,-0.011910978252690106,-0.016476278175782285,0.021030874496602056,0.08562183580264607,-0.008052044464135629,-0.01310009924811214,0.03119930075860394,-0.04705381834063367,-0.05466103750057013
DHH,,,,-0.0320620858138051,,,,,,0.01397560987323885,,,0.04216100706232137,,,0.04140404237646992,-0.05339312677667482,-0.043651563139822096,6.125446217830665e-05,0.0014976818998127762,,
XCL2,0.000589813092109739,,-0.024241445560903536,,,-0.027365650587855995,,,-0.03317318687119484,,-0.017484949204491423,,,,,,,,,-0.02926168338086793,-0.008329678572986965,
RSPO1,,,,,,,,,,,,0.005719086689285425,,,,,,,,,,
TF,-0.09730441941216235,0.061468435509495115,-0.027663899452473755,-0.024514436396620994,0.022604806031604977,-0.0606841548509006,0.012700207337454514,-0.053690404290986746,-0.08869794633628962,-0.08100856664992115,0.0034995816887827724,0.003794954252802834,0.035402788645833426,0.011436352194261284,-0.1075659340233728,-0.003909655145336675,0.10671495085231698,-0.054295645918729284,0.022314837208623834,0.04211005517084812,-0.0360182619958887,-0.007942549818774446
IL33,0.050038434976877974,0.0002844369890512262,-0.0032634490121388154,0.05188881408834646,0.0098089626253283,-0.051657148113828086,0.003026944099144896,0.025898008312556453,0.026664708880889496,0.03303940784993315,-0.027599055826255006,0.0032005689209308906,-0.02283596619100572,-0.059919061385479484,0.04326599523487265,0.03796658632594256,0.042116318527017596,0.0915877144327,0.04229292392438296,0.003168479079669848,0.15834975913142058,-0.06878038975089287
RBP4,,0.09980128792290666,0.10268732792533125,-0.03565055911567382,0.020035404240073447,-0.005611234966173648,0.025184838392710924,-0.007502867954112423,0.04400288567261301,0.08863777489186075,0.053515747002732796,-0.0418541021310226,-0.011638732677232347,0.1486568162286874,,0.026084461928907735,0.08852280031867968,-0.03284800791921535,0.04541673054881097,0.1814691722112205,-0.06594598180149322,0.026775267571826945
CCL19,,,,,,,-0.020477267891761474,,-0.01973261979425152,0.05717858508428841,-0.020651784347351505,,,,,,,,,-0.04603245314645561,0.045219965444879544,
CCL20,,-0.046641088128290396,-0.004464076754940316,0.12433571210894848,-0.01112448597396743,0.013766186970999994,,-0.02557774648322892,-0.00803672306922434,0.038755560578922016,-0.02035529201625401,-0.015277650999267312,,-0.051769927314330604,0.0322791811085701,-0.04386995293990932,-0.09089397055663453,-0.027598877055258136,0.04972956454661805,0.07811594498720238,0.04016058836989142,
NAMPT,-0.07062959379456814,-0.03980080035360109,0.025515275978612435,0.0049897246581483675,0.014269661297892512,-0.005614450136693889,-0.038492657127859736,0.01053719981981446,0.011268612725174435,-0.026321073299194524,-0.009261422050012,0.03786930433038182,0.0035300056263656895,-0.004209465300620187,0.045155151717443304,-0.08377930518368402,-0.08195924634768745,0.0674589586847506,0.00017445480312474595,-0.043488591366296805,0.16528066631826005,0.08132016829349248
