,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
ULBP2,0.07215344385098225,0.0061794457762639286,0.04176951281571397,0.009970209463812637,-0.027305651463776226,0.024999600013251837,-0.03172335795509246,0.024025792614517157,0.0500823990805447,0.061903830004067115,0.08328967047585221,-0.025263584012616646,0.033094941751968615,-0.07891624459065288,0.004520632458032051,0.0731711557375012,0.03940287901779702,0.026776461321954045,0.024307822154127707,0.030070191332004198
ICAM4,-0.01506137218458751,-0.003439616912880112,,0.05073798348831053,-0.013819976290233887,,,-0.01395947504449348,,,,,,,0.005982661892636279,,-0.021641389893715373,,-0.03138159222247601,-0.019323044394123304
TDGF1,,,,,,0.009146851083489586,,-0.010399903562982845,-0.0176803860230731,-0.03520601437815497,,,,,,,,,,
ANGPTL1,0.010372682933731989,0.015619250245808526,,0.02287520187001499,0.03648549735397506,-0.027766019412395444,0.016191556092556826,-0.01588350227450359,-0.0344894029018038,-0.03369925350304492,0.06216485541896108,-0.020060809315345297,-0.03654089181779023,,-0.04707951810032205,0.05028528205107846,-0.012377066189355962,0.16737645597480671,0.0710983671424424,-0.005960053556917377
LTBP1,0.025714138659702124,-0.05247088916186687,0.028916554089738877,-0.018082652353624676,0.02107411828791469,-0.009885095823758865,0.00597125882501558,-0.05320068731285663,-0.0032320208430072633,0.09541415498739053,6.644850739077857e-05,-0.03735548980185654,-0.05773946073401197,0.13084911954168835,-0.09510088972875685,-0.06645974062520481,-0.000182065385097887,-0.030463037219,0.021498309652498777,0.03337057619949535
CD160,,-0.015596489239918732,,,,,,,,,,,,,,,,,,
NTN4,-0.03328045350764641,0.012411768562924327,0.054250224388306525,0.000971432967289745,0.012120784512767366,-0.05130938900878208,0.003296525058551595,0.011690835530480012,0.02727439318465353,-0.06962631298888455,0.013543635832230273,0.02558181378504376,-0.026378138646832323,0.03884385669183887,-0.07041378612707144,-0.003346804046561144,0.03204396251465756,0.0009935674799257561,0.047760741925641274,0.042808607608754094
APP,-0.025158062532563127,0.0003111339352813021,0.02298305782421371,0.044498006431247746,-0.014731288680969606,-0.011589452849433031,-0.06640233935950343,-0.016826590933721408,-0.036326463705952196,-0.01981252415239607,0.01951078678927464,0.017617504424965385,-0.031049298627865873,0.040972932475513195,-0.03343142926418504,-0.02195878817009102,-0.027520113744304523,0.0664734091914549,0.01339382744560822,-0.013883251730538683
RIMS2,-0.03621987757957473,-0.028341907316121774,0.08528285868362079,-0.0021795663940738187,-0.02513896893424246,-0.012735474520132831,-0.043636508646530694,-0.03141450649713596,-0.047234511605366875,-0.0341137497403635,-0.021028590673771642,0.006622281716185162,-0.05129197473218762,-0.039373326265640815,,0.022975747095552532,0.07881325741351013,-0.03743789442017758,-0.005470154078867851,-0.06787103823174367
WNT7A,9.158800073401142e-05,0.018727222855348783,-0.032741172446167796,0.005774904506882347,-0.028022385680783173,0.01710479678809337,0.0045246442891960885,0.048479639554547975,0.018179978336038752,-0.0002376514041808622,,0.006127315797265608,-0.057644116558727136,-0.07035965753694114,-0.06070581371573885,-0.0015418175121522475,-0.01129083667785569,0.031978031086205005,0.03666128641679026,0.03392893477405667
GAST,,,,,,,,,,,,,,,,,-0.007968890230461467,-0.030710151074090822,0.02298630125282522,-0.04780245565968875
GPI,0.0022632105634891827,-0.021558453172257453,-0.055739123277058204,0.01630970138855734,-0.05759569630421686,-0.008513941600900212,-0.06330253744333322,0.009324050239414641,-0.0488359647817021,-0.05921424995238962,0.011740801857150467,-0.0036020287468309683,0.06440505045013088,-0.11996402898068614,0.03400828918421006,-0.05623716082395979,-0.10791486224856878,-0.05059622035294522,-0.07537427978924349,-0.025266621570299127
IL1B,0.032395817657521885,-0.035201142850897635,-0.00989911757458076,0.0034764595793444985,0.09295171731429093,-0.014744187109334025,-0.002389379634112462,-0.03520747086831897,-0.02758525521215202,-0.008035558245296464,-0.020548631773516134,0.04171394100431887,0.05196695720936876,-0.10485703455338488,0.017391769771699178,0.04617181426459053,-0.048680929300871215,-0.019779311331713845,-0.00841892016721714,0.04349531778114627
SFTPA2,,,,,,,,,,,,-0.012387335301039663,,,,-0.017065206693290983,-0.00209297005961882,,,-0.029241163123345383
HAS2,-0.026123667778743212,0.023260271636625914,0.08080748239027412,0.018351279140307025,-0.03704077771100757,0.018494836007772672,0.03079748418798141,0.0862773595771152,0.03842701434442689,-0.02710125788881626,-0.03334839689100292,-0.004672588501484206,0.02992001673880588,-0.033745808186685,-0.1057136360930179,-0.06758581756633092,-0.010083089596008399,-0.015898534848813095,-0.009838286387869336,0.0688714096435455
IL11,0.05102676955549621,,-0.08429876094922965,-0.03370815394158491,-0.014250385623196818,-0.015866573057559882,-0.02152898883774121,0.050803305415750705,,-0.027885384302709305,-0.01532353792361261,-0.01391235550102229,-0.013284463303453231,0.026840721630081728,0.10869371755193434,-0.026038418004360096,-0.009735858948328457,0.20918339943816086,0.03259688340690303,0.013327451338159194
SEMA4B,0.0194724600540253,-0.04393168201141421,0.003643022622187455,0.01281508080453401,0.04046996147315363,-0.016373610009919472,0.04080802074490303,0.04140830133105421,0.01131290647663351,-0.03225200223657314,-0.02568874791622643,0.006247105561378624,0.04163611482750569,-0.08867974833489341,0.0181957547726204,-0.03870670298298668,0.029497236706037783,0.04796694419109008,0.0814565990295832,0.10973889018975264
FGF12,0.05435028911483633,0.016986009855135167,0.08921343260498087,0.0021299097923095983,0.0009799878502442206,-0.011036759175103649,-0.0611118784954613,0.0031732726179414714,0.011291584721242422,-0.08941603202007903,-0.00020970313653469788,0.006005140673584128,-0.06462499919459314,-0.1193671074166867,-0.006653315184139382,0.047885809702996135,0.06352834085023498,0.06869181897661487,0.06453000250689235,-0.024501209095540884
CP,-0.08001427657067095,-0.05770217133348694,0.05434461663961541,-0.004085998951711658,0.02445104339344052,0.018154329241309643,0.018718435888068968,-0.01874529486229044,0.04264553407297339,0.07667057951600764,0.029603963144567855,-0.029251804496162315,-0.02310055355776708,0.010429927823835852,-0.030410075593934615,-0.051872718113145234,-0.03130087615671143,-0.01068463127904306,-0.03372203698546499,-0.05217708365747918
NLGN3,0.049629982155968484,-0.02206829442460875,0.02809429435897145,-0.026592884718429674,0.02650075760673105,0.025407630753243447,0.016709955846681925,0.004078482749577251,-0.0014608522988199314,-0.00081311704288152,0.0747827515385934,0.01325663574194365,-0.05420029284954145,0.11122520869345315,0.024242316636145178,0.055918625335328126,0.06987750444795508,0.10079628969389165,0.07434483705136244,0.04390711162194922
GZMB,-0.03134080368383687,0.0822816954614856,0.004253544381526111,0.030340371024198096,0.006889720915813806,-0.029185765442921376,,0.037772896998226335,-0.015033799270670133,-0.023196585218930803,-0.023024638927264557,,,,,-0.024494449677544956,0.010616296045468933,,0.09324674276740177,-0.005917117165204056
PROC,0.0012016977601060415,-0.016527844239114315,,0.023419656683137474,-0.015473263291735687,0.02683033018022943,0.0032359446071624645,-0.020150114805722888,-0.011850578478181847,-0.023675862966028784,,0.020747528237551473,-0.025524815496850088,0.07375531401763975,0.022130094875556096,-0.02417214544275388,0.00651429335780647,-0.04891246289092688,0.0004255751302241087,-0.04411502139768169
TNFSF11,-0.015503166729418103,,,,,,,,,,-0.02594159126276516,,-0.0398648534795067,,,0.010222291841277374,-0.02605788465860645,,0.07386241091059509,0.0340890803860721
AGT,0.0029850299993707525,-0.004677784888558643,0.012735122352168822,0.015590088817232065,0.04166127840344077,0.01082801622079998,0.06263344824794728,0.01612386749199943,-0.0031379257940039847,0.04503245723799151,0.010383864400419978,0.02307886860892649,-0.0020367684766910603,0.030918483018242574,0.07645072477191857,-0.10539533178360451,-0.01820445860151182,0.0096898305460096,0.03018936233230271,0.06110648948976503
PTHLH,-0.020858524852273682,-0.02665292014740278,-0.012856122770311416,-0.0327489221697088,-0.04450145838015923,-0.011686564650139898,-0.0005727746765070026,0.01789193879130983,-0.009719268795129656,0.0057744912650824435,-0.0014378632223515917,0.0047405757966011266,-0.0042592097430203596,0.06788255117992015,0.09284732064651206,0.004625457891483409,0.061259358888493314,0.038926802974477794,0.023321030368569078,0.04554788856675738
COL1A1,0.022972524559553863,0.037782732553685895,0.12671892861859277,0.009583376936494999,0.088492209264814,0.017992325192461304,0.03739450514457296,-0.007871921057273919,-0.033541078211820514,-0.03419276613110288,0.0431090944693172,0.04722785159125881,0.01295495478188724,0.04365364901764038,-0.007421331666889614,0.0016539615960892747,-0.019973081120444634,0.050930889279979304,0.00419220205243578,0.010669713239941933
LAMB2,0.022995842894308477,-0.024919689222615206,-0.03308500360409256,-0.0030817513415079384,0.05063076978733377,-0.03301929545501429,0.050989751775917455,0.016723751140121403,0.026176754030423428,0.013034736849543515,-0.014961980271154168,0.052530195029161016,-0.01298804204632182,-0.02711480897904063,-0.002692524109781421,0.0005634870169725699,-0.011732624271720763,0.06994918051435264,0.038376959195459935,0.11989484836448133
DSC2,0.03394051675760423,0.018976286198819678,0.040203733452606576,0.016756131324828602,0.002759324832942607,-0.03756442047213863,0.1003298909650995,-0.019066886023506778,0.01510761514421686,0.05869163068607301,0.05703295125083856,0.04557016918995969,0.043696741052196494,-0.10025596351121772,-0.04967274474908381,0.03362449397162468,-0.00690139268071942,0.046505015056924906,0.05919115648990493,0.010202434213388649
WNT5B,-0.03248018678395524,-0.006615159298127684,-0.03736872455782517,0.015731787270584056,-0.02958258216576394,-0.027642104862200617,-0.023414101380903288,-0.024384507840959583,-0.02669725216929513,0.02656518125939271,-0.001278223639914246,-0.015374900754373047,0.05988486861970729,-0.059559934963243154,-0.04025954936039829,0.0654402477799622,-0.008386690304086371,-0.06154179746455758,0.005806199537083609,-0.03735787887282469
LEFTY1,0.000639904155773564,0.0031943647289977024,-0.028929986993290642,0.004210318182246238,-0.032140559297093585,0.020978105051231183,-0.023509846222269076,-0.01959490664474079,-0.021229801532855756,-0.03313203265321614,,0.026090486686248308,-0.03751722421457019,0.0531776017070842,-0.040970259962738585,0.01907381418127054,-0.01715463145192844,-0.0202003807404489,-0.037903238882935,0.09576740222624941
FGL1,-0.0171772715495613,,,-0.018997244590673888,-0.015668282018525232,-0.022506311838329084,0.027231683694492283,,,0.028233807948549686,,-0.014269316564751755,,,,0.10353212796500835,0.015259990703003387,0.06026366277942756,,0.014380678876559057
CXCL5,-0.024875537023775228,-0.04171715893886618,,-0.017460129336376924,-0.03376059482453661,-0.012422780930181471,-0.013972917239953449,-0.012669860862917054,-0.013003319272028439,-0.041129398181636655,0.055389938553048725,,-0.026932560535707,-0.05443379760897,,-0.02876447786138379,-0.057806536414380875,-0.028588843995586213,-0.028704720450215417,-0.0016173488630654893
S100A1,0.0179100621572021,0.010995377041968056,0.09040818661612904,-0.03437322747743845,0.02049476248125302,-0.05418533465742145,-0.02717003510973251,0.00982452667802525,0.03359622734906162,0.027356577434443495,-0.018300377883218217,0.010900769047817739,0.06368083883640055,0.03867924024935728,-0.03176209843462574,0.07930049486172683,0.05617249150288566,-0.06597656620869068,0.05115289403944461,-0.08110125781725618
C4BPA,,,,-0.017663573554439146,,,,0.057305257813678685,,,,,-0.033990899115344995,,,,,,-0.026337022440107494,
NPTX1,-0.013050427827290455,-0.011248693152535114,-0.025423693143712907,0.053242540190710196,-0.004965856909172372,0.05719707539561045,-0.03000148579924714,0.015601156511048892,-0.0227766823829327,-0.056004438995118186,-0.015071540793639546,0.018874145591634115,0.0014885885616360466,-0.09812192103606164,-0.09844855398847997,-0.04698177395537984,-0.01509655538951024,-0.025487238194939525,,-0.06586788222053895
TGS1,-0.0008011062968367718,-0.0013971012060739474,0.08359884228527874,-0.02644278881828866,-0.004133795663535905,0.0005033663867272622,-0.015660319140295545,-0.010649759304371618,-0.03283860952499713,0.0006503857912373714,0.08292647257392227,-0.04559019510010421,0.047970583714527386,0.06783767051075626,-0.03053926273039082,0.010960186765926335,0.043011088540318404,0.05161659199786331,0.02386011586050583,0.013217968657906629
SST,0.07965824110509548,-0.00719879672830314,0.02079380929997937,0.00874177121774974,0.008225794945136054,0.050080287522129036,-0.0601384526481141,0.00032369924540974953,-0.011716403030948432,-0.05654112301733176,,0.0102747089780419,,,,-0.04439640262895272,0.07533696095711312,0.02363943622265259,,0.03649890554725137
IL34,-0.027451387069393023,0.01069183963499561,0.038590162547042214,-0.009122120051456337,0.018921781400332134,0.004566994745496535,-0.02596123349753523,-0.019618484288141322,-0.03880223498446277,-0.04648701573718749,0.0008952008748334224,-0.042100255032604755,-0.05167635629354628,0.02470265235582231,0.06969997889546846,0.07371347832356291,0.08828373344102536,-0.00934736065475865,0.09429717209646887,0.009166326037027715
DHH,,,0.06737665252605417,,,,,,,-0.028239145498840004,,,-0.03654090946400397,,,-0.021619056233825186,0.07449059098019659,-0.022800204638602946,-0.038896701910669726,
XCL2,0.080157726823169,,,,-0.021320671610395667,,,-0.01617362003970105,,,-0.019924420438770265,,,,,,,,-0.027491014771247664,0.052926953931619496
RSPO1,,,,,,,,,,,,0.2904959217853509,,,,,,,,
TF,0.0033925450178626834,-0.015719483537612097,-0.007641828612201224,0.012945458437973111,0.008931155673403851,0.0004272845488906768,-0.022535352072876835,0.01107032434885037,0.0213465560113705,0.10849136057139801,-0.029572719682392574,-0.024641500046738683,-0.0402666328737757,0.009505665977052383,-0.08094630925638781,0.0527764959935531,0.1219538534462767,-0.05314517947456032,-0.03325880877692058,-0.06401438360897635
IL33,-0.07865435504988107,0.035237415475082814,0.07285019366666344,0.042585886396618436,0.014308352137609557,0.08333555675790726,0.05872690987064742,0.01887024534814426,0.04758583243421419,-0.0046062236386402895,0.017942960804014113,0.002659175999920143,0.012372635509971962,-0.05212884373788669,-0.021604847825600425,-0.010313382682416944,0.016943156663112822,0.014409472533669978,0.018573473583738544,0.02114294638940637
RBP4,-0.050682059164788865,-0.0022916596214191598,-0.02515656567125327,-0.035552804081575066,0.03674243309147405,0.00038461931383490413,-0.05157033625600637,-0.006185851705055974,-0.01635635353301671,-0.08421252739248303,-0.023364712695553163,0.02109990144926334,0.04106322837051084,-0.08111616542916619,,0.03203482725711611,0.0635188990229944,0.02721270172074259,0.02214521326757157,-0.043550795133313246
CCL19,,-0.012916404142497603,,,,-0.01586657773609536,,-0.009620658279811898,-0.003383575167293857,0.0062335421008121025,-0.007640157577652064,,,,,,,,-0.017441303277922798,-0.044698981122655135
CCL20,0.03244693289812523,-0.015771324804720058,-0.03510222165966965,-0.010196456306697835,-0.021736025423051624,,-0.012873537380232046,0.050375912184729005,,-0.018261217442903727,-0.023195228738874973,-0.012979284078312805,,-0.07088734290524334,0.05366560713612343,-0.017737125996852465,-0.06256847554204611,-0.009752217935593126,-0.045735930055152724,-0.09793453152092152
