,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SEMA3A,-0.01827230344352709,0.06655461628388246,-0.05417645892922765,0.02674757163152275,0.03648573083160224,-0.0252670001348979,0.0143242719375461,-0.0001693594422152759,0.014930568051526177,0.04080358806952508,-0.029638639980676045,-0.06649197540473054,-0.02075494703949837,,,0.13198378444150916,0.026978110857179993,0.008030177207551644,0.047297150721683424,0.10063296420595187,0.05108703105147689,0.10258724033367203,0.07876166077606613
RLN2,,,,-0.029293670131621426,-0.044130973663659985,0.03211517774677097,0.05145790411110169,0.06246529454387217,0.03472434911343696,0.0011008977814756275,0.005550567736562297,0.05734337051699455,-0.0010738139067175288,,,0.05364952450488419,,0.04750573714948669,0.005971825801505806,,0.029722561063777467,-0.010318395951498345,
C5,0.04924111044101011,0.07366911297850391,0.06078578579787972,-0.004234615350040332,0.05745904744970735,0.012709541834632236,0.02024510955744668,0.3504003997882865,0.03264269517509142,0.057388861426696115,0.020650763973842703,-0.007729502876459107,0.03888843090570076,0.07402250942473401,0.0369016324361973,0.021933083016410813,0.12902321729093186,0.07269538689163235,0.034601341031441565,-0.057428607339057115,0.11155894451081164,0.04491215757616041,0.07183629526431483
COMP,,,,,,,,,,,,,,,,,,-0.032385658398862024,,,0.05991876995468881,,
EDN2,,-0.0025815214181479002,-0.017354563204568522,,,-0.03936787141552052,,0.06406926369529567,0.038506595457751105,,,0.049841987347354275,,,,,,,,,,,
C1QA,-0.08738924964975774,0.029532537297249212,-0.07790399491621411,-0.0718074246225533,-0.054985540911591954,0.06689197536806454,0.004865676634876695,0.35412724344773483,0.03572111021473179,0.023491436347702413,0.1132752835734928,0.06032468617619372,0.10461403361084531,0.1268227143319831,0.036792589255708774,-0.0679169410161582,0.01667521489249057,0.056559815698501485,0.012013495760926233,0.10866623792306054,-0.14679965603082476,-0.0037917860576648908,0.08157767943458338
UTS2B,-0.03482603364413789,0.05888410820539799,0.024995071443828114,-0.03332228392459335,0.022369707346389885,-0.05088741308295621,0.021740657954400743,,0.019499235698707807,0.036269676813145954,,,,-0.010019939216599003,,,,,,,0.03953532190548204,,
COL9A3,0.02658361683086133,0.18676455422873567,0.08046415299039295,-0.027379954323942968,-0.010053086845340845,0.052136094124010386,0.07769482714763243,0.3048791656894237,-0.01577592456328758,0.034742873901807456,0.04967799584072718,0.1694376497263909,0.12527311080019865,0.05671256951373493,0.06807274953132723,0.15543598538932404,0.12444529924867588,-0.10308388781708518,-0.002452604811222408,-0.053701132129837376,0.1364620652384506,0.15393154315621624,0.010901514407261788
DLK1,,,,,-0.005891974568345033,-0.032575518493825874,0.0031689540525403634,,-0.04661686821821654,,,,-0.04556132619241089,,,,,,,,,-0.0031825558502267624,
HGF,-0.03901954520908536,0.04491296108007395,-0.02450782051557623,0.09592050261857067,0.06000037754786611,0.06674805213353606,-0.008561947106474054,-0.04525047725468029,0.020382529488653184,-0.005373161903012907,0.054580866702118154,0.00316023781160298,-0.0427879299423533,-0.008282254375833005,-0.03440122586386183,0.011305995624984065,0.026947635259601286,0.08339023756228907,-0.008443895403619983,0.13468741838415926,0.10719736542691845,-0.01912053433382615,0.02312731170154873
P4HB,0.09674443082093744,-0.009631751356990266,-0.07965435262130363,0.033924131223079794,-0.0393382132995435,-0.04186127591531684,-0.010066513568851786,0.3136136658381416,0.0681741514216838,-0.01233484922989057,0.04846390779763997,0.07320656934258482,0.048307572894344106,0.09354729486302114,-0.036813077637094606,-0.08167683647663687,-0.06414345447988196,0.05698872177070574,-0.01675894160259428,0.0015209232244945685,-0.1536298661096785,0.07802706469395308,0.03151610216827355
ADCYAP1,-0.030179544122261,,-0.029422826976656855,0.007980555738346676,-0.03834196302850558,-0.0045492103983810084,-0.008991616631933114,-0.08852821040561012,-0.033880675657088424,0.040285020737278396,-0.01862216879468317,-0.062021045014363965,,-0.02173489399328974,0.04246051747703119,0.016051055008201653,0.13213999429949355,0.09288061248785225,0.018431492457380055,,0.026216176695787196,0.030413198720736168,-0.058765736618384974
GREM1,-0.09711499027344273,0.04270800978302261,0.0008554092499175273,0.04945525040801964,0.0059721830846852205,-0.022435905896921963,0.025735858419208585,-0.030578809817287247,-0.027048696993342503,0.03801694159697286,0.07681558685816375,-0.0029708883601188467,-0.05859895586736167,-0.053906519220892166,-0.040055366439304435,-0.03565717528787435,-0.02852202186015553,-0.005182055408635944,-0.05498353118652704,0.11896178914721305,-0.02601476718235567,-0.010289858894024043,0.05313237079845328
EGF,-0.00865675437925534,0.07208717840837332,-0.0397251305564501,0.00039856707833617984,0.0181039680634439,-0.016838031856651017,0.01245539300550015,0.10693710703534846,0.01505584269482919,0.022493523232239934,-0.000818929693807696,-0.0028951144607011095,-0.008046939084534008,0.06336151743870175,0.06686406252177766,0.019317746746054076,0.04489311897962409,0.08438263682244534,0.03558583396347968,,0.08067734115839703,0.09932420522960961,-0.04128147011517212
VEGFB,0.04538899737371173,-0.0454472357576795,-0.019016818841051827,-0.017693442203501202,0.018252994079074644,0.016491267066657194,0.020216761575055052,0.18421174926598097,-0.004670517152607996,-0.011871788193019121,0.017646011354820825,0.09330540924162513,-0.004390856250006614,0.003156881966126315,-0.06203051685059651,0.0032320507434572144,-0.04600397386400029,0.050107038112959676,0.004625100534388167,-0.03663897426701105,0.06879123184612838,0.017972135649478853,0.0002183302039445398
FARP2,0.0733310295353553,0.06194351840770402,0.08686071107820191,-0.03572883719763238,0.008147282173491746,-0.030806196349691648,-0.024823267649097147,0.18749702421540793,-0.009954854622135292,0.020933633847818843,0.04856040611035365,0.05344946645508176,-0.04678267327610696,-0.08072046564554884,0.09000479360485504,0.026074057491643942,0.11880094156483702,0.006191630330777296,0.029370788135545726,0.14701848614897176,0.14444539228945372,0.07257070954711171,0.06719157403274352
BMP3,,,,,,,-0.028316116152923076,,,-0.012369252370169531,-0.025668138301396692,,,,,,,,,,,,
IHH,,,,,,,,,,0.053671900740670166,,,,,,0.008399194360876001,0.04377548146350584,,0.0683376965224018,,,,
LAMA2,0.046911855371418225,-0.009318048736446174,0.007990518521437284,-0.006648701194997947,-0.03557078148439076,-0.023057320942138956,-0.003909674641866239,0.2544253349679383,-0.026365841130340347,0.025826955705917906,0.016910917000279798,0.05772207851852596,0.09515830491274059,-0.04660076993098333,0.08388410078340221,-0.008801021487408361,-0.004263214874091086,0.08933211688465865,0.021867664114572437,0.168249166105707,-0.0538484332998402,-0.01852923603849185,-0.01959702700060404
SERPINC1,,,,,,,,,-0.0003001849290539475,,,,,,,,0.09060106994927385,,-0.01297435338423764,,,,
NRG1,,-0.03005476275795273,0.016773261091179454,-0.010907596676646498,0.0216527658428577,0.07983005091338757,-0.007865015817868658,0.005751164524163133,8.438459298196182e-05,-0.005005392932693042,-0.0035941597246866735,-0.027858388846934368,-0.02217727285917925,0.06965910720640929,0.0728403393686973,0.0605706479240466,-0.009016891557281843,,-0.06363304968938037,,0.12386493722821831,-0.004606945488789242,
SPINK1,,-0.10208753403510135,-0.0351366543472921,,0.10242924395689404,-0.062194900567029775,,,,,,0.028572595263132664,,,-0.054042331752373246,-0.05168712200119001,-0.06111539020357968,,-0.022732728323905174,,-0.02347814591284788,-0.04010902556100327,
EFEMP2,0.010172897925083024,0.0010308249252361087,0.04101219663307097,-0.0161224863659949,-0.02995067596838731,0.03697978577892212,0.060289319929856165,0.3169136003242602,0.11214783783580859,-0.01988997663990904,0.09946099570695137,0.12806482343654937,-0.0015234700218142187,0.08866777900188365,-0.02754212763661678,0.000689703977504925,-0.02857463014056692,0.028445794296140522,0.026214836971563984,0.06943437876325834,-0.03267518525150368,0.0967711401490694,0.010368716515275185
SELPLG,0.011725208639119765,0.12328244150581133,-0.00021252144203820963,-0.002397918331088112,-0.025208579822823093,-0.008288780850677599,0.023664420560349557,0.10206866502590652,0.022438615610514183,-0.0007376515260105602,0.02461170266037868,-0.0403504474885717,0.028368868430591578,0.11489401953491031,0.04129237170231949,0.08556610109894411,0.07468879260773012,-0.014774836524354445,0.02736144629035575,0.12467321070442941,0.10549886668640122,0.07250986166555103,0.0810960291002643
GDF6,,0.008302464056112345,-0.036053468256300826,,-0.0008046479719808732,,0.10020972562744962,0.13509786669246304,,,,,,,,0.07237678442876375,0.00583465160801985,,-0.06105223812698165,,,,
HLA-E,-0.044146238461485625,0.11259397278210162,-0.07508647587761327,-0.0055518842686960255,-0.05043397814265036,-0.007672085685353622,0.045090084480614044,0.3634770203179257,0.091259702853676,0.0683917291563195,0.05724325514539118,0.064039392148347,0.05185919269733965,0.0004470358491701939,0.009924772029131616,-0.09842508718989595,-0.05049526680756932,0.015984320953011066,0.056380890848421794,-0.005882123587855978,-0.10400997308946383,0.06520916295795028,0.05256448406150856
PTN,0.14459439954423053,0.1805054873096756,0.09449697131240359,0.04715212671058205,-0.023132332230529195,0.07404913121224076,0.07217002569763423,0.46830410757642515,0.047427306695757045,0.05042580423208116,-0.016076315130708844,0.259189202664314,0.16456389159417614,0.05316668887877904,0.13767410063886712,0.09084391379804312,0.09860385672547668,0.06497169067146923,0.04500854770508724,0.16767168429438611,0.17619591742767196,0.23599116179281845,0.09164996227638104
CD274,0.032344791054835384,0.027793251463269237,-0.0152590559935012,-0.01728052873172614,0.012365517444633125,-0.0432953225633269,-0.040490932523194724,0.15394840315798458,0.017926172685543054,-0.027902066264198843,0.01131289939897448,0.03294365375336727,0.027940603646895153,0.0005847722257259525,0.0549310357383549,0.028789573812094144,0.04099607609418048,0.07891889237822147,-0.015481312373064235,0.010025940965338143,0.07544603610518222,0.10740028489863351,
FGF10,,,,,,,,,,0.057714388859738425,,,-0.07988631671167229,,,,,,,,,,
CD14,-0.04667613611111662,0.07761740847457,-0.03660027185585861,0.04160428024881021,-0.05821095669083211,0.043945742984172996,0.021380443783578715,0.28403147705636106,0.046774548326334243,0.008427406465895794,0.0823986021860255,0.13909127025408335,-0.0052823517506780365,-0.003944978475206152,0.0027205765191405766,-0.0474995303486965,0.010121849402137496,0.042808598523947146,0.06482992359153136,-0.022315374703856753,-0.06059974150313229,0.06353092283914913,-0.026486907127536725
SFTPD,,0.010107098564350719,0.02379105796322757,0.005479184422952872,,-0.00638788012764894,-0.02137256589030927,,0.0021270918856487312,0.040768199514232585,,0.011350167619569418,-0.044800378310492696,0.03985779261681706,0.005348364746109859,0.039404218892523844,0.09034222788812063,0.12972481537871278,0.02531346738562653,-0.0008651171845414124,0.07513724730706985,0.018295934778773868,-0.0401040550905252
SLIT1,0.005261396912078841,0.13856033813399288,0.05953050963845126,0.014267826180472155,-0.022739306367976275,0.06894799467995873,-0.01657801312256508,0.1827414799688939,0.03196896243497224,-0.015087011572629542,-0.10811037798655404,-0.004363108577020075,0.07422537440215855,0.0552954083450731,0.07804879709673088,0.00825866770510375,0.021374440294618602,-0.005973096512525551,0.020722961864730927,0.07787364607540838,0.12218099340540958,0.03903446202138126,-0.0869482695865222
LPA,,,,,,,-0.01814908418245617,,,,,,,,,,,,,,,,
CNTF,0.011264618991785106,,,,-0.004775318472954133,-0.014287793725235736,,0.12708842088996242,0.017825955836706275,-0.028567511010182053,0.011690098785644469,0.022642569129837937,,,,,,0.04882156541610325,-0.03568169333482635,,,,0.020240879010825323
BST1,0.04394737346020296,-0.015397389486570837,0.011619649780473668,-0.003960317374263737,-0.015141164431322084,0.08928042335850939,0.02184432746609556,0.27339598934090414,-0.0033200461861511332,0.0022113695764381467,0.002269204131803233,0.023973265956846814,-0.011804941109515459,0.031186084425621725,0.06288236828619201,0.09355601883464462,0.06810826351699477,0.06516624152100024,0.038499472310095796,0.0125688420079573,0.07961905037420317,0.12319645585908645,-0.041281479112768846
AGTRAP,0.043373963401633346,0.0022709960339715755,0.016541182596133287,0.00829829830293527,-0.032087493435387415,0.016154692438129697,0.04462378278277244,0.268240475342581,-0.031511237839183734,0.029491198206706357,0.04658569867970769,0.07210533759978847,0.012011535283543807,0.08805048992006718,0.11724705994482784,0.03581518361841982,0.08488132235431312,0.045173176079987866,-0.0185463906539651,0.1248775010018748,0.09940722942163754,0.038852170043865944,0.06650963719190267
LAMC1,0.0842821080968192,0.0908533767444153,0.006695271801570169,0.09517211014453253,-0.03966415987750586,0.06431981212014007,0.06370186268764087,0.37334098785253494,0.03588444223344564,0.050297031156951645,0.09586684764751807,0.06914737946224989,0.027696278921990006,0.03975705072516053,0.05674420423126665,0.0012970920371037484,-0.0086436578466707,0.11257082508986833,0.0012408055028838554,0.11195532903305792,-0.09235052822914126,0.08971985793697024,0.029430448607136128
COL6A3,-0.0051189877623815765,0.09274459112892337,-0.03681087458900556,-0.026918384061826027,-0.062170683124325735,0.04068591042757862,-0.009031221276284937,-0.031800008846360736,0.007521098416272534,0.018541737122750993,0.013672746504977814,-0.05778752627528172,0.08087068602947982,-0.05650041231358492,0.04980093268565723,-0.045397998917149504,0.02888189801016944,0.07893117342321657,0.03880225781734633,0.0007643258463996383,-0.0888885059652559,0.09306750072576589,0.048463178398585466
FN1,0.06582961033647192,-0.15757275459011183,-0.04726146445108413,0.045244335707532564,0.016246066032624313,-0.02467969968056013,0.016942838077700795,0.3934891214400005,0.04608037281919432,0.06989414581129043,0.03299845492359824,0.05766631012935548,-0.0015953909261486423,0.029622688243806386,0.036352843294755494,-0.0657443852532574,-0.04579314801524088,0.10571088056580716,0.030820729527738015,0.0809234747192038,-0.17846697108173287,-0.03702629281495458,0.054395459759520585
MIF,-0.017930009881403246,-0.04448152231796307,-0.05180603405340157,0.004401287014623862,0.0560015607974388,-0.02036775927647931,-0.01327977203699744,-0.05275695469892322,0.004596907624853072,-0.06505274716318918,0.07414976523914954,-0.035364277463059354,-0.08548402951576974,-0.06925516671051662,0.047418584493288264,0.027665984459604876,0.015694247531763166,-0.00996408430555489,0.027306971409610074,0.054582155871059655,0.1450460415749112,-0.011638122926562498,0.05711037911353848
JAG1,0.0642933560117253,0.07276086239430335,-0.0008081986088446042,-0.039308081105511275,0.01522534412834735,0.03305868525910555,0.010269734015887788,0.3657566610111955,0.02480746415408515,0.015839480642028565,0.06540672739182374,0.03581605693112917,-0.026631566628186713,0.06523058631280952,0.10738941713252227,-0.09923678414798086,-0.017650448621572962,0.05798533966950486,0.035037344879208475,-0.046178083963284926,-0.061311978559715416,0.08225847797745045,-0.051362163008717245
NID2,0.026752496617265597,0.04988449938174246,0.018669298547118875,0.029805905209672974,-0.008159884726883351,0.06275704597900827,0.05529016977256835,0.3085380561478227,0.07404682603190102,0.03351428580086603,0.06691880630362904,-0.0018935411249490514,-0.039363368025065175,0.01757190713401374,0.06750939088358474,-0.005492750747764922,0.10600926620571281,0.0420778164352402,0.05956393046088706,0.17465908592868057,-0.05075073526676668,0.05020816858993093,0.1924362740821579
EFNB1,0.05409976087663545,0.16516079903679387,0.028854167195237795,0.04557806448912136,-0.05677376114588268,0.04027320004013773,0.08883750548892194,0.18070843535069295,0.021052818179296762,0.008554318410132489,0.03782812480216648,0.09908352876852478,-0.028940545163852038,0.025618017288883296,0.10652573624808022,0.04815407271771905,0.027765444236986216,0.05822309167782166,0.06195845351772874,0.08410431393707454,0.19046293961234825,0.1029414145057811,0.12562260894749078
