,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GNB3,-0.0063646922141763,0.05275242448668228,-0.014102609256576843,-0.0003077338173729756,0.08464984425490453,0.03214466071029631,-0.0032977246948666253,0.04148733918797528,0.019045547061744536,0.04183078421387536,0.08231108701726784,0.01440510793821064,0.07744513251398437,-0.029689791864272046,0.0852287939725246,0.0057654417016648725,0.06843034570224336
COL6A2,0.01337625303453782,0.046492578546248296,0.03554609635894798,-0.011575911339629718,0.05721802038451433,0.0121479980264436,-0.053757513500628545,-0.06952174978918664,0.0002456523658418528,-0.07924499962045407,0.03411703395670833,-0.07793551433144122,-0.07272546852064289,0.06023442912352678,-0.021737796201331736,0.010466182331715725,0.05391371204544922
PLG,,,,,,,,,0.027152103889417415,,,,,,,,
GDF9,-0.023303160730381366,-0.017316393586874975,-0.005336262353620264,-0.020012947548217443,0.04090394876652492,-0.009193136584150535,0.003909535251939879,-0.019470975416657158,0.020674110758867926,-0.04009846282448706,0.08550561234558388,0.012684178420388563,0.23126828297305146,0.052054148829111135,0.021262282578238798,0.028830012915352615,0.040311622584966136
NCAM1,-0.03967554064728241,-0.01329342382277898,-0.006774103847514253,0.03892034523060466,0.0034989911391342357,-0.01365387536525428,0.026184105319241913,0.12222294378048558,0.04945437860022036,0.034859176594164855,0.05088614442300693,0.05178389186596908,0.005607329058176905,-0.041213577130584295,0.057524640394233176,-0.01206650785711089,-0.004099730954870059
APOC2,-0.03179459921354153,0.0019320233838279648,0.04164729222302738,0.027578872454969525,-8.63025417941051e-06,-0.021684574487026053,0.002827266062075679,0.026389134846027732,0.07749365501358613,0.041781755444966165,0.009014297376051852,0.012552271953603178,0.07633548189937972,0.009990375819187977,0.08263018910964502,-0.03419349482637659,-0.02072788126984563
BST2,0.01686317093623237,0.06492748853336387,-0.02341706588302469,-0.022631511656088617,-0.0028358213133979444,0.07712889902675384,0.0359100155488371,0.03915268881058257,0.07668632565073596,0.03338422333986863,0.10774674912732345,0.019457271137469236,0.02404746970790552,0.08310222981737267,-0.022594737004006896,0.0770185750356642,0.002950881087599782
COL5A1,-0.03728865377518973,0.05774530950439905,-0.026352214495363017,-0.04446326364979618,0.028882178429805422,0.012912607853045729,-0.04584267174198058,-0.04527765823299408,0.009845300804411964,-0.08022310589550914,-0.01657215472069797,-0.043060330446995934,-0.051203727074038516,-0.043961389101542014,-0.009844957329141356,0.021161959852794208,0.013929626556314764
CALM3,0.023644531784701328,0.08016541485889968,0.03868201588070377,0.05823415958987249,0.04401267095391599,-0.06180763744337806,0.0347518870083487,0.015420626819756152,-0.07720550994658772,0.12777747498734743,-0.0057237835311573955,0.04852232379733181,0.14056046282414456,0.047405941278062975,0.05221441935336771,0.01027864914706745,-0.035632701651715136
THBS2,0.018050082116294306,-0.048882805629369655,-0.020010539032919113,-0.019884855279525025,-0.02998518410433536,0.071008532092947,-0.02648561474065146,-0.027575901320958794,0.062462626356457406,0.02141550726585391,0.04777839318349593,0.02419018198920571,0.009030620176211836,0.05352487161518952,-0.03198034218603378,0.028818924810132165,0.10220965938868698
SERPINE2,0.0546331543541218,-0.0043970058173109245,-0.009737659681210074,0.0011050958782762373,-0.08371311045588715,-0.030760111461271226,0.03438242895741556,-0.013967325619913483,0.02980720635632779,0.006424852735343803,-0.013330716489651532,0.02021684592993516,-0.07219708689798879,0.08303782190816719,0.008084288890101779,0.04557476242405989,0.009120603326099463
EFNB2,-0.010222161383554071,0.05972181562355257,0.004432342011320866,0.006102011506249016,0.048344727346679134,0.03328492594258939,0.0432981483999007,0.013463686341088561,0.009664666789771351,0.025148061726010876,0.07713387576472372,-0.028995094170955707,-0.04339606302335162,-0.020166577092950694,-0.000486045554214785,0.07622248090014323,-0.059783701752236025
PROK1,,0.007445482745782258,-0.0141231377850067,-0.012086344294629955,0.12499708065544818,,-0.024184935341768066,,,,,0.005731795150501225,0.051057414007646754,-0.017376683938811362,-0.016249301400696043,,-0.027228977162043536
MMP9,0.04786068910474214,0.05177795447854162,-0.0109664786776792,0.02510334893922123,-0.04549546695186448,0.03490838113279255,-0.02499838123805804,0.05311462234882608,-0.03989690886737486,-0.08661332249502814,-0.025745773290249845,-0.004544469210290467,-0.006160431059686364,-0.01883078979746471,0.05533737008708889,-0.018602117643170296,-0.027036124808076524
DMP1,,0.03028759948713153,,,,,,,,-0.015242586194497495,,,,,,,0.06471883086735784
NPPA,0.05320422961655528,0.023593079867403846,-0.014644824523787365,0.008715611033683788,0.035449385043905615,0.0446076467594919,-0.028351315442118993,,-0.03728164745597348,0.13581169101930468,0.14962127147966955,0.02159771888650146,0.034497916413991594,-0.06537282136380212,0.03414537571011864,0.020583284484344724,0.02719744014130956
APOB,,,-0.01112833965172396,,0.05543219384147972,0.10202290614244568,-0.020644575563319268,,,,,,,0.03463489461589212,,-0.02423717160804661,-0.008655327540115273
C4B,,,-0.01277996206904574,-0.016490525182385904,,,0.036931572192429846,-0.01468344205937899,-0.02964466415204208,0.010629384021193341,-0.004972713892616651,,,-0.019298353676349835,-0.02005976375126266,0.0037507643427105437,
NTNG2,0.11058701991036411,-0.046731274381895546,0.03716179402728873,0.049684452649720705,-0.024203480224750877,-0.02801002029837785,0.05054693622566382,0.05745130599499624,0.027641126996633146,0.00589295250818609,0.05366359669493052,0.011779238351821248,0.06054350929832993,0.018899970321210033,0.04059350119265036,0.07728435201644965,0.12287350401022785
LAMA1,0.10187493235759458,-0.013062595954375299,-0.03526449310401373,0.005717241103502416,-0.02146671010237543,0.05439341595558634,-0.020750273210059542,0.025779675429553447,-0.03304898990142916,0.06822068763926734,,0.060542489845703686,0.11484959800123312,0.05534324410397842,0.020985297663160412,0.03463525716698339,0.022255648526964985
UCN,-0.028160774757251653,-0.030354141041750347,-0.004143932353881394,-0.05785679963675543,0.03212750103233295,-0.02184372051883846,0.022430481519740877,0.0022427221652265676,0.049255280747930515,-0.05023897377709612,-0.05221425074791872,0.08514621889230692,0.0837578493088569,-0.02235682190566549,-0.020490855098881374,0.015154758570877263,0.015106871326366593
ARTN,,-0.01265899079122736,,-0.0003533009383742387,-0.018960043651005953,-0.01975205058576508,-0.003031156439751459,-0.00325414125791569,-0.01984089257105049,,,0.05774464204110807,-0.012353781864866943,0.06014639017034228,0.01640748036003617,0.05695167284113487,-0.012858253189958715
PDGFD,0.03488313687718664,0.017127533587029696,-0.02271489832305482,-0.0014604682461129542,0.007261881763136667,0.0007495645421439772,0.00026768687654611797,0.06587792494151548,0.03280068264919489,0.039289708008770755,0.011776926455338663,0.00186045856711726,0.046254028331996544,-0.05592825249631202,0.014331973111891673,0.09399929323188713,0.037231877039589995
EDN1,0.05359323098180041,0.03678860508772617,0.044710194063383425,0.033161527182622566,0.0075198721305199355,0.037839497808172376,-0.01722122720444187,0.046901613958384554,0.08681859436772368,-0.055527077941255706,0.026062645797182673,-0.0014977205137437586,0.08249370802294839,-0.004473179442220808,-0.04672384681607595,0.021220146084514138,0.0023068479362741466
ARPC5,0.05596764217396874,0.04682811836792351,-0.02095397787119367,-0.04439097503361552,0.02881125476292291,-0.01919674081003584,-0.052925565962206,0.0401912151490997,-0.0022775731915233998,-0.056706801309318315,-0.09432120068478267,-0.002059846133693314,-0.04080726839708255,0.08408109037969645,0.053162018373728026,0.05243144245871899,0.10031512233262557
GSTO1,-0.02212577299255027,0.08462756493051825,-0.004051611378822691,0.025505297412225025,-0.005174072579703864,-0.028362006242682095,-0.03225573754559896,0.04673040170666234,-0.034168552132436164,-0.022123516455839324,0.017826759883047005,-0.06657832549485271,-0.0019818064135763967,-0.0013115747158964155,-0.013686300164328896,0.033228717049009426,-0.016045869669437236
PROK2,,,,,,,,,,,,-0.01567706491847145,-0.0230067739375765,,,-0.022098661188768586,
SYK,0.019901256790835556,0.036456380322627296,-0.04145726247163856,0.008608083636625165,0.0484537319383371,0.03759007758667506,0.009759328779567866,-0.023609127481445634,0.06194046923636579,-0.0810842879859457,-0.02027803738216377,0.04584098534654122,0.024538871266379266,-0.01975656445755042,-0.029601318836083575,0.0618095021976667,0.05684732186548464
CD40LG,,,,,,,,,,,,,,,,-0.026210861814065976,
ST6GAL1,-0.018964808278239556,-0.04737969044333556,0.03684020781692618,0.050936379145551956,0.05783081046425906,0.07256984383078946,0.056060059301630716,0.12383779907747205,0.016111708290718323,0.016349185281683998,0.051269764833867026,0.029179140864823507,0.11889340397100234,-0.002434361912730867,0.019129935270706985,0.030925441623580036,0.06810235307943528
WNT3,-0.0013348057975297923,-0.004721821713826649,-0.015060352770706305,-0.03380648475069929,0.09016684697117905,0.0010450186270060523,0.037470534668260905,0.1625373328421601,-0.03745454220954862,-0.03521055119551452,0.11292701720194318,0.013796759928344565,0.0984940261616868,-0.04573519959122715,-0.029570125055906848,0.059271259825256724,-0.07187273375121185
HSP90B1,0.06192115771568906,0.006187269246488463,-0.03300788995191043,-0.029506417043629024,-0.04558155523468618,0.05810796600526495,-0.03819243285655296,0.009257082586596448,0.06692034355695348,-0.12083910050445984,0.04999274934844095,-0.02202462689081136,-0.14581069949438652,0.000806389161610915,-0.019364890521453584,-0.02699232407922936,0.029910367451025214
ZP3,0.05497579723161797,-0.027436750891315583,0.07235412770801015,-0.010329186395100312,-0.015976125443198205,0.03250192347000783,0.02067905679827505,-0.0017702127738981042,-0.004660487867010691,-0.05306655880403457,0.009842931469557526,-0.029097261314897552,-0.03255821012766577,0.0075428143665951936,-0.0009340192134782224,0.05026676129752841,0.11192132694197453
ANGPT4,,0.014729819535819812,-0.015592521137293074,,,,,,,,,,,-0.024044585003682832,,,
NRG2,-0.01600801132722714,0.08687485930192206,-0.008160124687193052,0.05692731253703753,0.024172324581118496,0.019042963953134817,0.023778872929583354,,-0.015646457297308434,0.043227875595885146,-0.09045673058555467,0.01295524328467745,0.04794847011145539,0.04925156816566559,-0.027511590678029184,0.06336702621973862,-0.042223721889246536
MELTF,0.012939142106029705,0.0816042276732845,-0.02534322300991385,0.006758810099761202,0.0345921836790701,-0.001262980750709976,0.07661005006250687,-0.006199013899674767,0.021420530644107046,-0.04234873881692729,-0.04150368976081027,-0.024698901438566713,0.036095623756674924,0.09300728068899235,-0.03061374154309385,0.04863113017612763,0.023250654515459993
NLGN1,-0.015974221663824117,-0.01161933705194322,-0.013112681014706636,-0.010913084936031126,0.026397821784676992,0.017872373290831627,0.010076792069063497,-0.019607565999842508,0.014792754166638958,-0.027964988644794655,0.07017894476993063,0.06562018979666916,0.039723896419895724,-0.054794463591465774,0.08268383814271874,-0.014475205989709245,-0.030799692133523175
SLIT3,-0.027594979426989342,0.0043160932540820445,0.005580488718001501,-0.021723411780914782,0.10485718682086122,-0.051361027413542294,-0.03532651402100383,-0.0272797736334167,-0.0584949635533041,0.01882140755398381,-0.0037783043207178365,-0.03271862263884838,0.08049801302088927,0.017359502716875103,-0.024901600646103823,0.025733834571628006,0.013345143295732859
CCL8,,0.057424246757561366,-0.010120083866275071,-0.028249091081505927,0.05478149106568698,0.0057900191716430145,0.016899260299560757,-0.01684384799931806,0.056604926241587195,-0.04557378997082413,-0.06598873499120975,-0.024115079491792025,0.0063812398681297395,,0.009861213269742201,0.022937868003938204,-0.002727203296557806
S100A4,-0.023966923128731003,-0.017834930384518628,-0.0030366422884163255,-0.010676158263659342,0.003789145890112324,0.12232406361741888,0.010579589226370235,-0.02656397298854827,0.025018378155608652,-0.04484378117282128,-0.05861657662084559,0.034140371861862175,-0.04230193010066747,-0.0035531119556549582,-0.007016175622825603,0.0013484709301744848,0.015518445005191095
TNFSF13B,-0.022020129791302627,0.004084585718156047,-0.0561877670532078,-0.010754666489868461,0.018606448829147134,0.03349654139173671,0.07356996080282237,0.00043276599750758125,-0.000342313322085373,0.054136082889290685,-0.006994513240270406,0.09165140818803455,0.03380833885071742,0.046217924219434735,-0.04139748110312461,0.06283159465354676,-0.057190481000042974
HSPG2,0.011029034222980448,0.07197866995913235,0.04104515896808062,0.03219248734626959,0.059852878806410256,0.07548270564289206,0.0004144730985179567,-0.09348855820091742,0.07802683214831076,-0.01762322162911927,0.009500301045391558,-0.07424022584509851,0.0017881242883638433,0.04401734351863709,-0.016291893977252257,0.0018894073778536861,0.051756465966077664
FAM3C,0.03879510536136239,-0.014488281995979648,-0.004075511537659316,-0.025158427110984788,0.023354827233997698,0.019740923759617977,-0.019284014084526988,-0.006638245171773464,0.00023118547894955568,-0.05150035170854155,0.13063406892490545,0.035488580787364124,0.006833913340963354,-0.032900037911418344,0.03229699448404639,0.04530616708705297,0.07259264761514216
FLT3LG,0.01634836755912631,0.009746187357961376,-0.035281100469509226,0.010431942255154193,0.005125525148151861,0.006402130870186089,0.035852382450464376,0.04130754593710678,-0.011676419078781402,-0.02577445386642375,0.0505531866252292,-0.0026955511168381702,0.06499086477558157,0.062265397580430835,0.04986450977118563,0.0411190834184418,0.028820677719443827
A2M,0.009477430866667986,0.05617258294949933,0.014224634634982412,0.034528411872216454,0.06605256040368837,0.10965243415734874,-0.0008437803813584378,0.05178008553760023,0.04013791863033738,-0.10115340648222648,-0.04918236283969298,0.020926752260409735,-0.029267580715609233,0.05394791932779338,0.00024699297272000645,0.09778995243466804,0.026337347550728817
VCL,-0.04060059571195122,0.08080371564851936,-0.02429935948215556,0.021303825567383698,0.05006641370265463,-0.0018814288517638954,0.005302621252167771,-0.014495293016212774,0.06163896068168535,-0.047720147765445926,-0.05835730173499361,0.00445470970147815,-0.0642495459451161,-0.006760027113069735,0.003245680155071564,0.025293472834282436,0.04723276654950711
FGF2,-0.05937541289251513,0.010696655411683312,0.046400705968489615,0.010242777387403852,-0.024699204781531616,0.06095167589744057,0.010180975023630301,0.022145909550690433,0.04038400311278058,0.07688638259577893,-0.04600533784276418,-0.010104216696560798,0.009385768916578614,-0.008997231276841718,0.081681195710426,0.03848242352959576,0.0278937296557132
AGRP,-0.018130085026859213,,,0.0027068427399298367,-0.0159841706505017,,-0.017746666489334796,-0.013768859932721488,,0.02792110961246762,-0.072382963663106,-0.018588498795686286,-0.01751856489690397,,0.005450161336217794,,-0.020323490302398026
CNTN3,,0.06418804784759763,-0.011445484702031782,-0.005337775868715104,0.01002069076095832,-0.040670880439975736,-0.04494624979102244,,-0.042427437020173146,,,0.061092344162320504,0.06910039181470692,-0.0272468141009511,0.052468327142704364,,0.0005652147882600358
RNASE2,0.029716283569732778,-0.043310410789198846,0.008845446911204275,-0.01999393994696155,0.020576101355566166,0.10602088676122547,-0.02446598344461027,0.04032005600145831,0.06795506513917393,-0.003869518422789289,0.0810455489925068,0.057009600125320005,0.02251599229566526,0.054399699972054245,-0.05144417779893442,0.06620425663350074,0.012262073557906974
