,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
S100B,-0.021642602257073217,-0.03257146126077705,-0.014864357139118295,0.03992979791384375,-0.0010622204437964102,0.1270190548732229,0.0636721325386316,-0.06919900903264924,0.07663001251561384,-0.05160388277303995,0.08651211160912577,-0.009412109822567134,-0.011210574056614611,0.061905510660776666,-0.011000680044297684,0.02636656051189709,0.08506209644286347,0.007991285898371323
IL27,-0.025452509004755333,,-0.030702433047665432,-0.02299461443933721,,,-0.016845016126206844,,-0.026740652418746784,0.014772286812574205,,,,0.011374841846851723,,-0.011836442361364484,-0.014840282923848324,-0.018279058669044064
CD99,0.04452512925244434,-0.026113897968449575,0.027256739282971253,-0.020090389926135443,0.08720610960469832,0.1583728955851246,-0.013319675299287936,0.04695532744942532,0.025137701331147868,0.027203986804975256,-0.07149017968089122,0.0771987130754076,0.01178856842813881,0.022511072757534688,-0.026073574312909707,0.05499449880353641,0.06090618308146185,0.11216085786433243
PDGFB,-0.000285836059374077,-0.010683113737027084,-0.05251750524428024,0.05787397476909543,-0.008283014482817194,0.012274849057321992,0.038442742410481075,0.013138818078996055,-0.06736494065585516,0.0450059161185411,0.02405085656529082,-0.003518949331099714,0.07764508015744613,0.04901967161588232,0.033628639151116815,-0.014210572087127457,0.04493972456474055,0.005735836733553668
CLEC2D,-0.02879437906360657,0.05707523014325947,0.008661019114373964,0.06548715091582905,0.09845376313658158,0.035573046127477054,-0.02959126858483384,0.03855359160516414,-0.062226817938255186,-0.04911857359130054,0.007263299076108726,0.030645335663639334,0.009238717989829432,0.08519798709360418,-0.02615983282450094,-0.003565167093180348,0.007170725157593669,0.037355462599253715
F8,-0.014408147353825658,0.00356724726184409,-0.0020728385320684757,0.058390234155092986,-0.003587883345609183,0.06062460895725336,-0.0007674041029765558,0.07117709521679312,0.049601976456901946,0.0806057669843711,-0.04166329633513535,0.02764134639783649,0.04097762770341515,0.05435548181543445,-0.02250962798012213,0.05225785272421415,0.06446704744395768,0.02102967579218516
C3,-0.04294918189655044,-0.021432356445346485,0.024951822791238937,-0.05817172727209063,-0.026050064167859915,0.12534311448687033,-0.005247837929189775,-0.0025995288415153984,0.06521835229529074,-0.07423672716513514,0.09138479478473453,0.018182748303921508,0.04150456225110215,0.04314040564335365,0.023630463009424476,-0.02085343171429671,-0.04251965425025415,-0.041225380489447086
DLK2,-0.011271247752172883,0.02610533986134523,0.004008681033348148,-0.038024126453143986,0.01832525345512424,-0.017593815634798234,-0.02220164031058107,-0.029669252283583625,-0.02471250158822831,0.12173680134295935,-0.02627484768591134,0.02610860028683761,-0.062432400156817267,-0.02005491167343584,-0.022401529337918443,0.00011478251335207938,-0.0181585868634079,-0.046545368017772634
TSLP,-0.014824565958905375,-0.0141231377850067,0.03797580425922746,0.013681629670838314,-0.015634191061578376,0.08255894281521313,-0.03246257200507224,0.03877801782483077,-0.03563537405480499,0.014270325102017424,,,-0.02677130781264648,0.011114425602065232,0.044712905233579764,0.07314751537077649,0.020593864384560963,0.004259874650832602
OSM,0.004566296686790637,-0.011991129672842658,0.027069750452620844,-0.05387622013478553,-0.018599311886796414,0.07545659699679787,0.06519483311485529,0.031811160227300635,-0.07230410459892146,0.13928053002339622,0.08633397995843556,0.00033576901438270177,0.06750261823170017,0.08120654581641168,0.0982941101985759,-0.014774654060043805,0.004570856796400944,0.036761323311211576
PRND,-0.01868860277227662,,,,,0.06728588990207586,,,,,0.06650649402434222,0.111090132830574,,,,,-0.02121832701700204,
SLPI,-0.004429416953543445,-0.02310516653401432,0.02352184460689626,-0.031292784151712945,0.12053260105987099,0.14265113876831637,0.053687610255945616,0.0053808182152517425,-0.1081698108707857,-0.025097248277314528,0.021671839620792124,0.07223771636208257,-0.04380783955524254,-0.03875095138783191,0.03093142588289674,-3.507107290849977e-05,-0.03278958441173208,-0.00023114095289256516
AFDN,0.04521603507091056,0.01987096996070873,-0.0559847657442804,0.11206251757024434,0.059720083156185474,0.03888667663143048,0.03167957200836827,0.10063748352991761,0.039239192382302106,-0.05323738578591961,-0.015862420145438635,0.039874006977552785,0.0248034017802266,0.036498135326838835,0.012148548377366938,0.04980077287373469,0.0006379425314871256,-0.06302388738629774
KISS1,,0.002194717828661541,0.05452214507041719,,,,,-0.02189643454433918,,-0.04437453177043183,,,-0.023099870825412996,-0.018513870987407626,,-0.015568031291140502,,
ULBP2,0.010362813160622071,0.02552901470480424,-0.05355057301552004,-0.0395864792006481,0.13021649103695473,0.07448956903739927,0.05037457708890145,-0.016721320898603148,0.08648057916633012,0.028097583500869695,0.014178483346111981,-0.0066451134065768185,-0.014538505565328088,0.04400872455673179,0.05193119801444263,0.024947628685136718,0.03281806236751028,0.0006072227875424566
ICAM4,-0.016792446600653595,-0.02051956094768149,-0.014213093128842167,-0.020035566801713468,,,-0.01954439001879643,,,,0.03792450203255836,,,-0.016242279592320594,,,0.16997548829698195,0.053145857096087726
TDGF1,,,,,0.09594700350570716,,-0.014560703088400604,,,,,,,,,,,
ANGPTL1,-0.05094455464861472,0.04932218607165013,0.02656746716587664,-0.020964915609797005,0.05293912216743887,0.0651093772721468,-0.02416226269239406,-0.02841774906788036,-0.027893223042353418,,-0.029128288923626032,0.01959658572233076,0.02004707145914678,0.03494987088002723,0.09747406347683582,-0.016314011380151507,-0.028790232325522677,-0.02053913815453406
LTBP1,0.041967789717124754,-0.05209412835745049,0.04970871390830292,-0.026089669599471524,0.03651823568983141,0.10039420218443627,-0.07291107232156388,0.03446703602059114,-0.059059632047298305,0.030682693761735835,0.05563614746301232,0.058441675976294793,0.08843528379539127,0.05668940355566781,-0.039804814896242206,-0.014799577015461972,0.09778115831003628,-0.04688889111058903
CD160,,0.0042644944339113216,,,,,,,,,,,,,,,,
NTN4,0.009281169730417137,-0.009478871028041954,-0.01718258329361013,-0.004662308107861255,0.06283113534809688,0.023903851902737357,0.025718345709288316,-0.02902856951638572,-0.032006611343767616,0.01289632769049829,-0.007969639660531462,0.06760048816422093,0.01387131598919939,0.09328984454311297,0.02676659872159513,0.04222484188531055,0.0007789546857092527,-0.06834874970320762
APP,-0.005800090355715625,-0.018002355696796687,-0.005800293505436491,-0.019428077067898376,-0.10589400544400168,-0.14706475752116221,-0.02893153790940264,-0.0039085075323049955,0.0017697550789403443,-0.050525076589734944,-0.13219277170463448,-0.0005441511369114388,0.030976483589956354,-0.0007644254953347389,-0.03357880047184269,0.008305419093107764,-0.011253143948271753,-0.07813126915481312
RIMS2,-3.3006821192292994e-05,-0.029146823626219464,-0.03535516227182118,-0.015114608232502682,-0.01842561302886237,-0.0890620342876236,0.0047006382511115665,-0.0059711862714873385,-0.039153354510935004,-0.05159596337151918,,0.10349610530219819,0.005047841013395242,-0.044245163528267975,-0.011374053375874986,0.03397494132433708,0.06375100702602349,-0.057793234028191795
WNT7A,0.08256504372624489,-0.012972711450616141,-0.04823194412042149,-0.004343219684930581,0.05524765745907124,0.07003534597559251,0.009283220931671115,-0.0013628656879363925,-0.006194885172260286,0.030333891845168607,-0.011188370608885187,-0.03664934896892795,0.021448972024437723,0.015669258083606932,0.034593151409084866,-0.011534516403602438,0.06402089489214847,0.07480687104302917
GAST,,,,,,,,,,,,,,0.09370731866798843,0.01859290035574169,,0.0530636233082796,-0.02828046215772466
GPI,0.011811367192427827,0.011360071159646027,-0.013176848152460882,-0.03841002603790919,-0.07352938989219443,-0.07654576906312852,-0.013405360733257616,0.014758326786819606,0.00910005941510025,0.12772627934241784,-0.02243171586391356,0.03764868547651402,0.02957018454834164,-0.048318091582927325,0.05105975630711063,-0.0238796819432145,-0.10744116009473632,-0.015225672406167835
IL1B,-0.0457569395718126,0.02784791225125132,0.023418751477045384,-0.02474062068678731,0.008718036171440974,0.20682387595736965,0.07525445537827175,0.13786006827966676,0.0016218830882819336,0.08616613317387434,0.13232249775708857,0.04267732383071094,-0.024513998270319852,-0.045756539093578796,-0.02193839226297019,-0.057806871313354005,-0.020334822409849965,0.04462895104508014
SFTPA2,,,,,,,,-0.017547656262071505,,,,,0.010358407026306483,0.08455623022481397,,-0.012665164606337018,,-0.017299395935740248
HAS2,-0.029280591382925884,0.055563779372145766,-0.0187288346817172,-0.044768705583537335,0.1488736939422649,0.14778683821720204,0.05677496537402677,0.04366664248859462,-0.07618494954984627,-0.038449500457697676,0.0690555320149504,0.06933384927934336,-0.018212267760645526,0.008651964255428694,-0.035351596487396296,-0.036517279924254444,-0.08671463854708304,0.008622797661329167
IL11,-0.025452515548999872,,0.01812087631198462,-0.020659554481688984,0.1140559551320295,0.004662376155374093,-0.00786099555930556,0.048319389124504564,-0.04652657061630937,-0.059039700372467155,-0.04535404647888096,,0.14952602839377319,0.009194610102131554,-0.0254760261535193,-0.023058148899808152,0.031026954173787334,-0.03193075013332759
SEMA4B,0.02891161921960653,-0.005520876979470066,0.0622118660311849,0.023524603839558362,0.08226026392609513,0.15211504764747089,-0.018755796436114053,-0.03425658775496053,-0.006634267236822599,0.0191190229684672,0.07974885135906651,0.06743695184714033,-0.027870677481793362,0.05130151321267182,-0.004390966068931689,0.027464733432165604,0.00823986749103246,0.047972770026974206
FGF12,-0.022892573801371725,0.04421613508114063,0.039814886967195484,0.0638624564538205,0.01938196542134335,-0.08494618588386915,-0.0195228958888501,0.011262581400715834,-0.030471109743677956,0.11829125697574572,-0.022863082435983804,-0.01986276576325101,0.042942495393607547,0.012160904397558093,-0.015672123467804805,0.018404303793282086,-0.05719776306922704,-0.04080789705603732
CP,0.05588102202976114,-0.0023334104513905076,0.03147359495420674,0.010906960003500988,0.07118226325379784,0.010086090122034166,0.013303306358440736,-0.00497059824351694,-0.006954198834253608,-0.01978399846329313,-0.05847934948473111,-0.028637691610475944,0.057263313076719044,-0.02731503034781154,-0.07197561962722998,0.008382992948464391,-0.03742941075191643,-0.12191170323504982
NLGN3,-0.004689204989986586,-0.011695370161813087,0.04507823375155451,0.042830594204861384,0.04072206123705228,0.08914035990245163,-0.01361784997493643,-0.009673909676464221,-0.0541821876043214,-0.07774448215176424,-0.024632609950628437,0.03641675658838684,0.03707682226360745,0.05667406126129271,0.05844620331659658,-0.0720849537832886,0.06860377046256577,-0.045886315782438784
GZMB,0.003344719923055247,0.14521612029655104,0.013567258917195003,0.002528940615622217,0.07249552760694873,,0.04865938713375809,,,,,,0.03323018919026134,-0.022950826024682038,,0.05998397747608755,-0.035527446227433125,-0.0506262791441844
PROC,-0.013938390120905156,-0.028827808376076635,-0.0007855173202385922,-0.022432426352362755,-0.03279739236258067,0.140064216992233,-0.028211784571506606,-0.005568936704523943,-0.0406244710901602,-0.025711075711665803,-0.03563812622600879,0.1637153374912659,-0.0232562685151002,-0.019556951420603763,0.03862571180994047,-0.023765975422277263,0.0610437102288011,0.013612395653448602
TNFSF11,-0.01728501867254752,,,,,,,,-0.03043054491388337,,,,-0.015540741209993356,-0.019556943906474118,,,0.14585764579234903,-0.018038775855359585
AGT,-0.017068397379914932,-0.014043342885506687,0.002897343564966322,0.025908075203605305,-0.03841323145179206,0.1813546765217457,0.0020889148729368707,0.048270426752469904,0.009120948253063471,0.04594652675356244,-0.0067459995416134485,0.042789619457274844,-0.044257544628961365,0.03659700910693532,0.056913987188798386,0.0674728044521094,0.03449229292388391,-0.006805937710401959
PTHLH,0.013060901452858565,0.047132354529359925,-0.0071339652566798,-0.01462492572189683,0.012929656818669949,-0.06662985727265937,-0.046693215937357764,0.04470889583027748,-0.057731416924499374,-0.023224438475912778,0.0037957907954893956,-0.004296815396566478,0.030405852505294508,0.07001786324022,-0.04799298828477646,-0.01671172334253244,0.03185130770023613,0.00932316967255145
COL1A1,0.006433922262782398,-0.02707380360837311,0.029484255915653377,0.029282695965632197,0.02334157412098636,0.1458400800949847,0.029750169469845086,0.05988287628187256,-0.006465147679700796,-0.052064566210316354,-0.01611179605811659,0.09583841741009094,0.02616546285840046,0.05440265686659403,0.027120646695805658,-0.046054135060538966,-0.04808100048156954,-0.03835912612621435
LAMB2,-0.030939143361162675,-0.03841457369569586,0.04226861049799257,0.0250214837967336,0.03632855173428034,0.1441765155385736,-0.02163569273126268,0.027494719192117156,0.07740382369275213,0.03096940188823298,-0.09226685785141721,-0.004141758655529559,0.034304466160920366,0.03770112977492059,-0.055101683741251316,0.0481710743449115,0.036295445139960525,0.03678726127620962
DSC2,0.0004328266918819254,0.016492115441281936,0.03588786237737872,-0.014162514493004734,0.08861166502530267,0.029187295590071164,0.014970865222298926,-0.00011996971483343062,-0.013063837583790422,-0.0860491663320745,0.020062705643439007,0.05774237218936114,0.021657673514393072,0.0915136912797805,-0.04230560364801353,0.003326262190083436,-0.02531017599469078,0.02148320773908431
WNT5B,-0.0362132875719624,-0.018750232456856735,0.04553216840469614,0.12514463726235897,0.09350218369371624,-0.018709082613455094,-0.0170114564051722,-0.01982569197245531,-0.037428197257442744,0.007050201898172507,-0.030393494450092196,0.16168198842434187,0.05494767621982756,-0.04599993226584782,0.058217612303331306,0.018512171842881387,0.01234125884861148,-0.030288378395034357
LEFTY1,0.005523127097341395,0.021304600392841457,-0.024104232097316637,-0.02017789226287642,-0.017238848960764087,0.019451211728812395,-0.02743444840340097,-0.02396416851946151,-0.028638499250790133,0.061324573576603036,-0.008880368019892426,0.08674553268915562,-0.005662366804668821,0.012252351689937166,0.09268875406176351,-0.006045345392144705,-0.007598497896072492,-0.027624695065730842
FGL1,-0.010663646099017864,,-0.015464351490995325,-0.02271515554423107,-0.020101147960382,0.016901432162777057,,-0.0202136340131143,,,,,-0.022784231676326473,0.05473057931810294,-0.03279600133992889,-0.01780853372773463,,-0.022593032597603594
CXCL5,0.08616987058761832,0.06075058086223277,0.02600462454138854,-0.0489445595757341,0.15329177235901187,-0.032282495813272784,0.07582144476009656,,-0.010907989373944672,-0.007404041674330856,,,0.061675578461207074,0.04173565713694759,-0.020614464461156317,0.02245919511317729,0.06011535536097449,0.015205948869217764
S100A1,0.011275202085982353,-0.04193899278440338,-0.005723203482814411,-0.016465478994208152,-0.0672592855912193,-0.11961160303163079,-0.018976080544331475,-0.009111686985238544,0.08599774446611264,0.0008941196098427068,0.05303915070980908,-0.01757751568188807,-0.03732061037149256,0.057356250907733775,-0.0017172447458785349,0.053709462179592465,0.06677509630330493,-0.060448741417367106
C4BPA,,,0.013886929819088347,,,,-0.021084131439225048,,-0.025946704726370517,,,,,,,,-0.016311579434815354,
NPTX1,0.0023112993963794,-0.03248537672569056,0.008254322224537407,-0.016109806412109417,-0.0972202595457444,-0.11197144237500098,0.03450112480697913,-0.00032092680410265726,0.02302586198826465,0.010460981688254052,0.03668833457869919,0.019575792568597657,-0.027153524772933032,-0.0019544230434200963,-0.02011589718796776,-0.05982821976282321,,-0.10625628127143313
