,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GDF9,0.0333018968911276,0.02988972969409197,0.08450158989246266,0.05860355757465054,0.02192628692922427,0.04527071231355934,-0.017030975898635826,-0.03591992435472424,-0.01621397208530329,0.19971385841831038,0.07490095944054162,0.0060941259028022,-0.030574822870677913,0.06273167184875167,-0.039841104639299386,-0.01695376394061573,0.10272500638531053,0.06763014309872482
NCAM1,0.06798608513028928,-0.0293060070037348,-0.03583744967315373,0.020649871702147937,-0.04497426514258281,-0.09526061129641301,-0.006051777500003466,-0.057527275459177185,0.03094932165693122,-0.01818855906971682,-0.008083509131233468,-0.08074694472365616,0.025601492704825615,-0.06395861592658328,0.02201050316660874,-0.008934709297610052,0.05900392305362623,0.029237383280061615
APOC2,-0.037103573882468564,-0.02274460191939508,-0.018443609422151546,0.045689794918233224,-0.00770906239716793,-0.015597108936855331,-0.05932855650102622,0.01781699645082794,0.05079857684632932,0.023240169312619224,-0.03834205049792668,0.053732093645616714,0.01248645128068168,0.0428714368713487,0.06004255782574471,-0.04231823926019656,0.08494054920812955,0.010708017314720104
BST2,0.08084157195311431,0.0011066412299046058,0.015124541348803098,-0.025359662889629375,-0.014756634125774807,0.047286486371949446,0.008304854788666213,-0.002730138752667828,0.043025219909737365,-0.0343559953344955,-0.14812983562523171,0.09792633430979752,0.08536969977290215,0.03059912901690716,0.07687850134654654,-0.01327554748993076,0.014642815547074165,0.014372284168749817
COL5A1,0.01994543331864514,0.013886819507580786,-0.024378165958085143,-0.009053448392224543,0.0007534357546801302,0.041075915679657446,-0.033571413660614904,0.0030084105208308815,-0.03369346527134051,-0.05550314906608996,0.12491325395437287,0.07941503792194782,-0.006180411984101512,0.016963304669625402,-6.977623964219494e-05,0.03219608484452124,-0.047859183709077165,-0.011934663783304869
CALM3,-0.05920355965169006,-0.05535801193009778,0.011336837291430332,-0.03220258345884281,0.004603622739985835,-0.040723129872761624,-0.008811143421173936,-0.039509738256565036,0.0006430965048785795,0.09734170766403727,-0.05841550435716469,0.05694542909289921,-0.008913942696913797,0.020017899157901906,0.03567218055616269,-0.005712768166948705,-0.05437338491845187,0.013427925497301063
THBS2,0.14889996969281064,-0.026076689464028177,-0.04710680787352206,-0.040980518404604184,-0.01665458150292286,-0.0055496483952296016,0.054256458086147395,0.03144151258360519,0.07591407575377399,0.0343857191660888,-0.03830897203938556,-0.00739801199568699,0.041113055541458006,0.03319374962533859,0.005449345356377014,0.028801628151076647,0.025942514972719655,0.01416724569284389
SERPINE2,0.04291043091471947,0.029991379002699024,0.052177624514030005,0.01722687573921646,-0.014913311556624518,-0.0034648306766633537,-0.010546701811171108,0.0112669605527224,-0.003402358231045903,0.04954040261315044,0.06922532767077519,0.002328227180388871,0.019895032054838908,-0.01615625679574889,-0.0941058021814272,-0.023053230083794396,0.06909295749158642,0.06138049280116798
EFNB2,0.0005840094363563105,-0.006430369694611847,0.005969202431670881,0.008060049608778139,-0.012726584156698084,0.018752243810763264,-0.03419315322049013,-0.01763312262154976,0.007354040846815771,0.05095238287231346,-0.001475170785349715,0.02891002952089245,0.07017328642296171,0.015349406539399854,-0.05513412909783912,0.03628348487694183,-0.058950155352425475,-0.022306793020257596
PROK1,,0.024975428115407865,-0.013065171309696927,-0.02862613645873711,-0.02675918124147939,,-0.019437025668499686,,,,,,0.047975584212421006,0.009420849480498962,-0.034565194247621486,-0.016092355025011402,,0.016498658285004797
LACRT,,,,,,,,-0.0030263862205856637,,,,,,,,,,
MMP9,-0.024802059678036826,0.035296248379252944,-0.010144978033148134,0.002645596086661172,-0.04650976285906839,0.07834467921435297,-0.006267388645777697,,0.01674106936513448,0.019342474356555193,-0.04663764230446735,0.13999988166629712,-0.07707477863585276,0.04390930996975091,0.022207160347817827,0.013163639149710572,0.039120951832071,-0.012936568347114609
DMP1,,-0.01920830207117493,,,,,,,,,,,,,,,,-0.04691650069999674
NPPA,-0.030919921484727927,0.025346046164248213,-0.040815762095984046,0.00954865150421936,0.004276705950458973,-0.023203721274678776,0.00118279350080155,0.010529939641813427,0.05981545630924093,0.13509216274789876,-0.033861083897857074,-0.015506785667205975,-0.05747603982443938,0.06879124752952621,0.021614240644755277,-0.0417345275026191,0.016224754041518456,0.022606204774178306
APOB,,,0.26826611912045634,,,-0.013421986306960936,-0.024407162091859773,-0.028930117473055912,,,,-0.004028571849658707,,,-0.03792944473818591,,-0.030086423028110848,-0.007191357328885552
C4B,-0.027238084384598002,,-0.01182261309811559,-0.005754679728333011,,,-0.0158060569411501,,0.053827692165135534,-0.05227253279360719,,,,,-0.03838772379305653,-0.019866013439159027,0.029043679768995186,
NTNG2,0.14555662776289635,0.03447710906883732,0.05859544257174186,-0.03776706324574252,-0.0013395766656400215,0.06194584577442914,0.019439359453013887,-0.0034934936777651173,-0.016421473796826014,0.048349008278436106,-0.03148761298484479,-0.059094955336865485,-0.015765637166146804,0.055711268714154084,0.07478408607652379,0.003757133374568032,0.032731433589398944,0.00981613968846637
LAMA1,-0.005498440833206245,0.023400173478548652,0.07286980133014741,-0.02997722252249408,0.009637527795204196,0.03930580620260983,0.026910533742459757,0.0001293153224358213,0.03106431431843976,,-0.08708635776931391,0.06417599910114567,0.0565115055144356,0.007096382358446478,0.03330336071881296,0.013799943159487927,0.07768111164027841,-0.026265621174415055
UCN,-0.04930048317650333,-0.023371384926564157,-0.03213038139998213,0.00588507139473312,-0.03396973278894593,-0.022485423134765262,-0.0021476995872170466,0.03031305086790764,0.06795143057441455,-0.05803631075752656,0.04013487371790719,-0.003067659423578756,-0.03777839269555714,0.12860512201808263,-0.05212789548032164,0.0005366139030820641,0.0338381478731598,-0.02418751992697459
ARTN,-0.03115198302890985,0.0016496355328846704,,0.036830678386219666,0.07916346171673946,0.0165543736431744,0.062090367414425904,,-0.019291810917158144,,-0.05007134819819756,-0.0321772667051532,0.08767680453132913,-0.049107245923568736,-0.04782879123309009,-0.031048975485428988,0.023499626907829425,0.03581398805665186
PDGFD,0.1051921148980233,0.018381838551915868,-0.021013321712977814,-0.010263754115676815,0.018846072807346605,0.011573594417179584,0.028354759950636913,0.026758529703757982,-0.0052467249545770965,0.005816667391896665,-0.04834776313560223,0.04957436139614432,0.023631595355650143,0.012427398947998372,-0.013517415219287105,-0.030200110322284673,0.05085985798204229,0.03553293390807508
EDN1,0.038218922797948675,-0.009281500435109844,-0.01694622632002543,0.011413096900480394,-0.04869015035914821,0.057144186233723325,-0.0242325765686862,0.04161599745548291,0.02470896894231375,0.05487410712598803,0.04437471733779952,0.07726758228953705,-0.049328286999057766,0.0044596059044916805,0.017063197545878005,0.06301725480078685,-0.0036447030571638366,0.0064781039691421995
ARPC5,-0.01811497451275716,0.06749129527346656,0.05202881298861386,-0.014576894291267293,0.04268992515721131,-0.008705005775673564,-0.022580452302820957,0.050903732152324285,0.046281916432383156,0.053359410269978765,0.019591183726971922,0.041576699504350174,0.01692182379385549,-0.012842408307340058,0.00022366760806041556,0.06489641069194069,0.024036433777707027,-0.02623071618770873
GSTO1,-0.05414403779298092,-0.0034456511639596493,-0.061611050377221616,0.011594414753081761,0.044531579669324334,0.0027848140422366014,0.0027414038103139135,-0.03727144944863124,-0.007840854258737973,-0.03246837843871141,-0.009281589002502423,0.06368844583936571,-0.002763656207407237,0.05429821784748401,0.03683301550843905,0.014229614167940477,0.009894871870992179,-0.1072099366659951
PROK2,,,,,,,,-0.016500993021123685,,,,,-0.02062812319473111,0.01955855809778878,,,0.005001971051733032,
SYK,-0.07955972411524491,0.06128175808588872,-0.00602498281368183,-0.01770726189759935,-0.021043852643154094,0.000573204639736782,-0.012209626943563444,-0.006297421200377332,-0.020254163937194966,0.01790005163013361,-0.005514264578076016,0.03316956660847059,0.037795101569918235,0.017378599141116037,-0.011865090767783311,0.047523757691442604,0.028415272232043005,0.0033540188379352267
CD40LG,,,,,,,,,,,,,,,,,-0.03253643161100274,
ST6GAL1,0.002778833409240785,-0.008721453817103299,-0.008883216265559633,-0.008434129793856588,0.023965528724665015,0.015784947504957163,-0.0341627328865029,0.014391262944364575,-0.03204250831687685,0.08366380013899995,-0.021536127621722797,0.05324361926913047,0.07061794511566297,0.0129116927953993,0.018154690767808453,-0.027328216255390152,0.11027468085204774,0.022155788219919908
WNT3,-0.025249590485595556,-0.028345655638256893,0.08263904546178347,-0.02934132316782806,0.011197486810504845,-0.02816116621004594,0.0022802457437741657,0.02422145284719487,-0.04711534763206755,0.08524524297760339,0.07861444806405468,0.0010699179712160918,-0.0018873040135674937,0.12122070500336661,0.01019128747587515,0.029097865532048725,-0.01655799757135777,0.02704812104297093
HSP90B1,-0.02819802422672367,0.01357001024645341,0.033413049451688215,-0.011170848635484017,0.0029338863758959343,0.06651932407039153,0.042579304330470885,0.1080143971130377,0.02719235923426961,0.08022768199490007,0.09195607291400719,-0.02226082166691687,-0.012539655803149915,-0.042837615102132354,-0.004425912904800172,-0.0173180017104724,-0.024074025634344808,-0.005455661881168159
ZP3,0.07040593595432153,0.058219631683909485,0.07953738844860435,0.02217298411129273,0.010685223261279544,0.009363577055039683,0.03965305832019567,-0.028930120047723065,0.008178326812160535,-0.07133635942500872,-0.08746176626512764,0.1078559207833556,0.04255724923405933,-0.026934166474895455,-0.029307617047166584,0.06842949787617345,0.05615572270015886,0.017435509915258315
ANGPT4,,0.07590940368003606,-0.014424482923693839,,,,,,,,,,,,-0.026188563108712183,,,
NRG2,0.004711586951202642,0.07440914076870973,-0.0212458630300984,-0.015163275336493622,-0.001334862879922967,-0.02071118962857042,0.001333929473111964,0.014301185780037076,-0.038529226386059184,0.0857268952193367,0.12944184950157128,-0.0714530826759869,-0.001450255364145537,-0.04748685343459912,0.04166309602809064,-0.0025335685171224203,0.06471608289865065,0.0009727995786814882
MELTF,0.01443465879903511,-0.001255267121865733,-0.03252577979055774,0.025474633709050714,-0.04915148440511803,-0.008495809677233774,0.02359129345699631,0.03468533000666907,-0.0004576469689170032,0.04506258415875396,0.07734722913903483,0.004041618624436629,-0.01636934649209849,0.022157178779683314,-0.01944825806576748,0.0056529068358511445,0.04216599880633992,0.06190177052672306
NLGN1,0.01659030861823687,-0.028903667652867795,-0.006681074969838649,-0.03249779923134428,0.014459115250162817,0.03890796664405731,0.01901219128849654,-0.0333799244016274,0.021770944133223842,0.04024753929295082,0.0017649584615416858,-0.004092086507599968,0.030651352836508144,-0.012643648933587475,0.007769609892985701,0.03878132336091934,0.05253069965676873,0.02870886269515675
SLIT3,-0.05341892222721614,-0.023455075190026004,-0.020857102636317813,0.0049633468221448335,0.029085784031269983,-0.02516672200715195,-0.029852465979255158,-0.03606218341883964,0.07109802007288328,-0.0003455700921755631,0.28501484093618834,0.10432310984768539,-0.05652617970369989,0.04934678175925084,-0.01437151245308682,-0.02630678883134674,0.0012802320741049093,-0.010817221874567292
CCL8,0.0533062640030581,0.012850420996270446,-0.009361986790339954,-0.028637080311133694,-0.009208788690349062,-0.017505103386138827,0.007746454333311623,0.0058538505158726864,-0.018000609749747,0.0240933873756516,0.017668364406141206,-0.026627441152345,0.006283413868862815,0.019308352087140455,,-0.03467503482197131,0.019698495150894793,-0.09664065992711242
S100A4,-0.0022942620045513086,0.1072156486578161,0.03743214337588809,-0.006701307447401273,-0.02442021991490163,0.05596635078700373,-0.0031492200219764136,0.034204003087332784,-0.07474664657341099,-0.018321367828455802,-0.07805123531499104,0.012359548246037386,0.04910570312887559,0.10841202475467543,0.05505026834168633,0.004447369860409381,-0.01632971022923237,-0.04088879182421441
TNFSF13B,0.08056282576718653,-0.04631368865984254,-0.01674125757104497,0.014498591801274632,-0.004990227750808877,0.07520008134705015,0.0011193860960874945,-0.02401619561920591,0.013171107822237316,0.01813761024788632,-0.012306160323171457,0.019355702908987995,0.10790253300408618,0.03785365369911036,0.011994486270123996,0.051902615732124555,0.07819124913347317,0.055882726276701114
HSPG2,0.09590457254121652,-0.0014427160131948954,0.040789442545379764,-0.012101350714135888,-0.007975374220146205,0.057987788394495574,-0.05702855239016866,-0.01162131177682614,0.05633233622032664,-0.015116623207546196,-0.06254497355218211,0.044948461709914275,0.023117084650608556,0.03352181318676773,-0.007891441793923301,0.044528541361336216,-0.0013728244070085984,-0.03632611069211653
FAM3C,0.03152086103705492,0.013238066342013046,-0.004645186408553596,5.899351064775803e-05,0.015428301991297678,0.0021434386073532715,0.025425591598974312,0.02344205692779633,0.05787540985637241,0.01802303163628574,-0.10665383477782804,0.04285859857263684,0.0013219439934489439,0.011993148641575229,-0.03779339796655494,0.008167633088838966,-0.005535730706584042,0.03873175954345801
FLT3LG,-0.01829207757704962,0.0027447363822409834,-0.03263818767796211,-0.038336300186339996,0.05845650553944083,0.028324178507732778,-0.025027785141540512,0.029571788345577044,0.08650599578624014,-0.06188854616648965,0.026848113628295405,-0.059775662223306686,-0.002625838617456415,0.10844136061360846,-0.03976316178684883,-0.014583605013479824,0.07025654020181639,-0.057589353166097076
A2M,0.12035048311756841,0.06764130558844367,-0.020576930004505754,-0.036897390278568774,-0.017383287405530905,0.05963377566102773,0.021785787415234882,-0.044302800976210706,-0.012993049402386568,0.054936930964521936,-0.06197591578380255,0.05172696931733791,0.10285951034603236,0.038690607548959706,0.05587949313384101,0.04136205395210311,0.04012394912343376,0.01227297587531345
VCL,0.0016051562532557765,0.02487823575017698,-0.02087583075210013,0.020068619158985824,-0.030362610712498985,0.050560231407589695,0.03466585461371293,-0.060949400797175216,0.07799469137428727,-0.04234000009897743,-0.06063508025959679,-0.035007330118608654,0.04196052988706517,-0.020695145746697834,-0.03411698959288356,0.027578303153854126,-0.03926286996196012,-0.040595350974737356
FGF2,0.09442555986032379,0.02821272970981077,-0.04237769492324659,-0.010697973903615531,-0.004985936659375333,-0.016907018912286683,-0.031214767547277967,-0.04430090524897155,0.047876359028310334,-0.040933995283553445,-0.06319698246743524,0.04755412630500102,0.025048590386258784,-0.008255029549634712,-0.01377713267748827,0.043155889765849345,0.03208229791755675,0.05048486319095015
AGRP,,,,0.07189660649803904,-0.019357563280109364,,-0.014262697303464704,,,-0.05731188299983571,-0.03624140424930129,0.034861463672018006,-0.024459032679690813,0.025405547776638757,,-0.016527557454257612,,-0.003458877173375453
CNTN3,0.05229629962808047,-0.043650415689096465,-0.010588101640791983,-0.02824028738842149,-0.01048373884710576,-0.01400104557712412,-0.02857475862422276,-0.02498295178468074,-0.03275058127445085,,0.05069413262337023,,-0.0012324246603926299,0.03883013892566473,-0.054198570069211326,-0.022812525593872125,,0.06170437509300349
