,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
OSM,0.08880753053531289,0.012037372770807566,0.012286072128677796,0.047114019087367766,-0.03930842025840383,0.019331885258836026,0.1165513789984942,-0.028747724144777987,-0.028408384625999997,0.12663349629222048,-0.01227325006708904,-0.010639411662264533,-0.0442488841031905,0.002344964406450454,0.06900818029152474,-0.05915004302096658,0.025082356030732805,0.0203611995356039,0.061813448388566956,0.01383218346208308
PRND,-0.01867988953846199,0.07281854589485666,,,,,,-0.018235126821120603,,0.06172285130026381,,,,,,,,-0.016519184136251412,,
SLPI,0.007805332508993679,0.01989504850270826,-0.021588998766574875,0.017534108576993463,-0.023982858273603323,0.00031198278967808153,0.10723243142400836,0.08349267807418698,0.019659423947215583,-0.030316847175313928,0.011744798427213944,0.02238799077334827,0.002356227332599052,-0.14964793127760806,-0.05871074820127968,0.09314166330040138,-0.07756062637455229,0.07666924929433197,-0.026711704747109957,
AFDN,0.047785986626619585,-0.017344171041172935,0.015880876463680547,-0.012229407366190853,0.013043650435657863,-0.008226143515677138,0.07207068359190062,0.03498430266481603,0.02343592976288579,0.016120871882897337,0.0012115535883502658,0.025208398729831275,-0.05165454615479995,-0.007432035522467154,0.02469195323463982,-0.030099855524324252,-0.04933571552951337,0.0477397511800518,-0.034699024363419324,-0.0626756857647201
KISS1,,,0.0371193211395493,,0.04940331382493217,,,,,,-0.013609606471165204,,0.02160884787043285,-0.031332023138670395,0.03427722306074238,,-0.006098033701596803,,,
ULBP2,0.062330590303545735,0.05295273708997472,0.07186965253705802,0.05346280462769975,-0.03847550028246563,0.008961464695183108,0.0535683589234454,-0.01812361712442315,-0.037803950303201814,0.022334995001207877,-0.022243767713910453,0.07635388610117179,0.013423128121252643,0.07067940830368413,0.08662963848273676,0.11061529535991928,0.005282671657600469,0.07128345184124117,0.03688425441753893,
ICAM4,,0.08747337557923884,-0.019173061373004827,,-0.010586570038119808,-0.014852842825171884,,,,,,,,,-0.004181154041787804,,,-0.02335300937970057,-0.028558115709392217,
TDGF1,,,,,,,-0.016954540779275256,,-0.024120150140395355,,,,,,,,,,,
ANGPTL1,-0.01859893658351438,0.024524621593436838,-0.018651153077445012,,-0.00822338148970107,-0.015541791229418933,0.05827195100961101,0.0882157542950268,0.10235915413144381,0.03262220784572128,0.05946301050179804,-0.024712538363343712,,0.047993307545390905,0.06347694287951466,-0.021203205173475823,-0.00707577778091394,-0.044051495051301216,0.04446649357975056,-0.04575015444879912
LTBP1,0.0013789312311692698,-0.011306443233299587,0.030317869587156057,-0.03437858040934478,0.05524106648925765,0.019898122840001503,0.03325163313685932,0.08198529968102837,-0.03663506061514607,-0.01744077211589589,0.003406400523954815,-0.0307890151482331,-0.008522211499818886,-0.009821507676701839,0.012322704170561203,0.03558734185447754,-0.012713100657600137,0.0011299930669676317,-0.0815264141846279,0.11859310569274839
CD160,,,-0.014986920648097563,,,,,,,,,,,,,,,,,
NTN4,-0.043664700986261726,0.00281188172380103,-0.0076789909017170475,0.010743150886883962,-0.025426237864329307,-0.025110985579433896,0.009690936287519675,0.01907010882796003,0.05238167343182579,0.06469795662080856,-0.03383148999587413,-0.00948202544696962,-0.005921061182910892,0.09164327968594022,0.08618930465072813,-0.012320626648807639,-0.0005588765316392095,-0.00432913052551341,-0.012105927115358265,0.0034707480351271946
APP,-0.008249073379673726,0.058011521430468935,0.0249989993727441,0.0046125935008397775,0.022941881076008468,0.01017734534586539,-0.03125796503833921,-0.04215298665252014,0.0368693465632618,-0.006136884597037453,0.029491411578431007,0.03294242747557095,0.1650834732748137,0.004460881001275211,-0.047245332440437014,0.08278965177495004,-0.023577603014684253,0.007816471534100837,-0.013893743391123538,-0.06726191113946009
RIMS2,0.08287327166662226,0.02435103252789041,0.0456066097973098,0.00477244073364405,-0.015420739493972819,0.020391655503752243,-0.02822402051594687,-0.06989742232802074,0.013808113480241644,0.03155708620281937,0.028906588075211584,-0.03468866878294753,0.146255981479926,0.04384310084829762,0.013902499311397257,-0.035876505152083474,0.029085035697948736,-0.03695666035921655,-0.04726534938248,0.035243193162960554
WNT7A,0.07775622220415859,0.06784632274994666,0.08680325567070656,-0.010752379489145598,0.001098417815079682,-0.03811193694805592,-0.0021506691879149306,0.0365137249526143,-0.02108343969599078,,-0.020319872117144356,0.03922117037113347,0.025776614781460955,-0.047455308526894016,0.02225658474074469,0.003158999975857806,0.00902552357193673,0.015017787916790336,0.02304120624916872,0.08549727938191122
GAST,,,,,,,,,,,,,,,-0.0363739075014823,0.03888813680127637,,0.048350055609744265,-0.01351190890181688,
GPI,0.017295011760131245,0.030204673333176134,-0.017697195569233385,-0.06939915155075027,-0.05738209222260789,-0.08053561843833797,-0.03056252765496437,-0.03282599285171726,0.06769311410456959,-0.042159032290235834,0.00034931173229678586,0.07272920133107712,-0.06834976180638155,-0.08269247439389567,-0.07991343345132315,0.03301129929055675,-0.012029241670647743,-0.08673207918923127,0.0598590546226456,0.09684902239731397
IL1B,0.018892404549268122,0.04747121655085867,0.04885133733197893,0.0367244146758708,0.043586000801462355,-0.017951154661399387,0.012405375111305371,0.1118478077999886,-0.03061618215208127,-0.00869799861106821,0.018087445336207535,0.07022818958558329,-0.06734280019550877,0.0009138052354954316,0.038271185108607324,0.05504229188899973,0.042166509820005825,0.07639747862855845,0.007525001962653447,-0.004833004388183917
SFTPA2,,,,,,,,,,,-0.010906647643226075,,,-0.02226974655486269,-0.03143192777767087,,0.02112499167364738,,-0.02430873191756649,
HAS2,-0.020464460257825095,0.029062560481942605,-0.013401727300273798,-0.038063170192327175,0.05999289244907494,-0.028370046579407983,0.1033113671703264,0.0322220962074088,-0.0009375070254618666,0.013105382491309185,-0.025808920034973815,0.0549580720363419,0.017933748043438155,-0.02995711332148735,0.011733917787472212,-0.03182713846982708,-0.026860973950086818,0.0332773018184907,0.027594056128284857,
IL11,,0.09777013392354669,,-0.0352728530486185,-0.020438204482761162,-0.01531541975285468,-0.017951613879051503,0.0011493435762796737,-0.019104680492356852,-0.012938799496677393,-0.012249378550705159,0.07477902235086135,-0.04365500222865515,0.012326936407924137,0.01770597752015377,-0.01415791149775974,-0.018760359659890254,0.04301484154710932,0.07700170718832672,
SEMA4B,-0.01151534693117549,0.003838793143230014,-0.032074210568266606,-0.024729615208691276,-0.02734942461588024,-0.00726281176179616,0.09788679863862595,0.028582440474488612,-0.00020090554124602326,-0.04136257267814904,-0.029412187172833455,1.4806095855346703e-05,-0.04370154146986102,-0.04152155507146972,-0.004729124170016309,-0.03508715435452129,-0.07875079681257388,0.05400688324667262,0.03201376353153509,0.03033118136480255
FGF12,-0.0011410130272003353,0.006331670648765961,0.018475331848655827,0.1033842132000972,0.015866613714183426,0.00863645806597641,0.0761564599672771,-0.023610226427035023,0.04537449075023907,-0.03383841137298579,0.02514125043652227,0.09593531785584865,0.023192402847814438,0.0660413792020572,0.023919739173909466,0.049711660842224184,-0.0020384957053930747,0.054281598822590336,0.030827128985804184,0.0652500316506365
CP,0.010966676835165999,-0.000996354551627376,-0.012639656500556862,-0.06237717604104465,-0.007196432010548796,0.004198563184770324,0.08263385256200609,-0.0446974414948275,-0.07773091561463487,-0.022878322124762013,0.008680305828911635,0.02187418060557373,-0.10155914589164058,-0.047215447025263646,-0.05191381569124381,-0.10274529960906068,0.03668454179904121,0.00981704443360129,-0.00457863901309842,-0.07439942949948944
NLGN3,0.032815656250115496,-0.028036773744103904,-0.05306752102644961,0.06588661385814078,0.02635511419661019,-0.027544926310871652,0.11370713242646731,0.05905498741025345,-0.04348851757294158,-0.006808382700589634,-0.00990328533785669,0.0662215403421958,0.06899725268572501,0.11670092155643824,0.061975445883062724,0.06539987986705448,-0.048203303177649204,0.08491683687794976,0.03534042605054957,0.13752096403650482
GZMB,0.059935665491270614,-0.016354263965907608,0.08684582745539342,0.04700793919789921,-0.013454363835478583,-0.02586720695205856,0.00025115456551989677,,-0.03257553571262634,0.058981605219241014,,,,0.022287711494762,-0.0450911215902268,,-0.05596789852321632,0.003558864501427587,-0.09577728250605448,
PROC,-0.018124081014141154,-0.028408698198268,0.0467672423468776,,0.06574154972353824,0.07183231610396175,-0.0044663936071236265,0.02373096566668802,-0.016220676481867865,,-0.02480891494483045,-0.015948459182311674,0.044095922828398026,-0.0315441566206777,0.017196681914449292,-0.0069875804511709974,0.0071339049490359765,-0.030334327913921703,-0.0095534185895108,
TNFSF11,,-0.014104874035993156,,,,,,,,-0.02190440938945674,,0.027645695846735308,,0.1199099847450189,0.02901070264314052,,,-0.0032930523953787812,0.054281316338875944,
AGT,-0.011024945033578934,0.034189129572411305,0.04150740674215147,0.0022176869975086807,0.04066674128139335,-0.008042482830980417,-0.006612356293892163,0.018735400854753517,-0.026124318177038683,0.04330785029355046,-0.04233539879444041,0.10198442386946564,0.15190196145092733,-0.12518246421008838,-0.06371436387551617,0.04946651742800633,0.02236075134193737,0.019057030828560896,0.10994162773506469,-0.10331339678840241
PTHLH,-0.03858506294947608,-0.011662228455739167,-0.025611225266442564,0.03595805725038928,-0.04427865513468035,0.05019741437413067,0.01702744154061595,-0.011235947944378573,0.01863880642966668,-0.045370465398749144,0.009090657498081021,-0.0511482611152744,-0.019590299689690827,0.06431647272015739,0.03839718046246651,0.10020295626079076,-0.030682647803020095,0.10897445562584468,0.07996065982502093,0.1480085650286223
COL1A1,-0.010540114383430985,-0.01788945657768703,-0.025297212718514275,0.04828893431054528,0.027785577280547587,-0.012336379296118081,0.029849422368230884,0.047801360064929785,-0.029371102347060273,0.008797425885577767,0.00899716623897394,-0.015716648138437466,0.06548259682022398,-0.020470585313933025,-0.057539022306727944,0.11091944095069463,-0.06377284232826895,-0.039335759689190584,-0.00957539794521292,-0.032345451893031084
LAMB2,0.02728493952374062,0.027144230645570852,-0.03674007072753459,-0.05215094689976364,0.0040149216658908055,0.001133517563715714,0.048107139063356535,0.08872219007033767,0.02453454134776551,-0.09418816964338579,-0.0024623658858482886,0.052984236934621474,-0.007554970623245029,-0.05038491389313618,0.0026162168545610823,0.12382618442893441,0.017435127022565423,-0.032480000311641145,0.07094964026552877,0.09261850121066675
DSC2,-0.03884774823307231,0.036141019712550196,0.03746200726044414,-0.04108782094417605,0.005622201376914525,0.017529689331858684,0.01983081272190183,-0.01452957129728084,-0.024982344906691465,0.009144513506670053,0.0016325111739177887,0.0652810075390051,-0.05844624341960659,-0.008061586476167313,0.0505696219958965,0.039057075661777366,0.04751637706653913,0.04299748923166937,0.009843620160250956,0.008406595390222989
WNT5B,0.019123466132010405,-0.02955066866331855,-0.027529609572040457,0.027241986859214046,-0.012128746961330815,0.016427865739142282,0.08924930430144161,-0.017780352716365327,0.03827951221160459,-0.041337589686907684,0.032652816552881034,0.013457398055709726,0.0268719062354049,0.04470218369897087,0.032741986449798324,0.03571371898947533,-0.02511518148768241,0.08642960389733284,0.03536047767624684,0.04823770589385067
LEFTY1,-0.020742649610954053,-0.03287700398018835,0.025076358309847,-0.026137794550226093,-0.006889262233156825,-0.034542655177360576,0.031167524624854552,-0.030354167367020457,-0.02269923523487282,,0.08552591630779482,-0.025372830179184215,0.04120079698154971,0.05916774459196381,0.0671036714621201,0.03132123927726555,0.011416435628503405,0.0025209658085411668,-0.03881761589547885,
FGL1,,-0.026676537524434142,,,-0.011518565217961187,0.0045883278522491095,0.002962069180435582,-0.023066469758707218,-0.03378995566306947,,0.014198318809999097,,,-0.0169209669012822,0.021936648530474282,0.03705263790108851,-0.013232243511469143,,-0.031747234103436675,0.19553637255734363
CXCL5,-0.0306819621968878,-0.022631912719628156,-0.022551921573106218,,-0.01058656888451215,-0.03628376764781463,-0.014055269890583326,0.025011333718407188,0.012420520092433914,0.03951811818491355,,-0.030195570265677384,0.04384070809276874,-0.05643893731227883,-0.05790096553015109,-0.017188886459330387,0.014914702183824386,0.08007188488969649,-0.019580937571204993,-0.02958011006057355
S100A1,-0.01095789114512597,0.04739840900938369,-0.02026319368723682,0.11104034972857567,0.0010745016902696134,-0.030354190301900588,-0.07629271236675343,-0.05666575291757276,-0.034217695868855265,-0.015452366243667477,0.019672295636373904,-0.039257632912007984,0.07406808009090457,0.09700286111283574,0.06555890119022303,-0.11708582499913224,0.005901926186970179,0.09707407866153538,0.02288220311747276,-0.02847219235286729
C4BPA,,,,,-0.008111084859263882,,,,,,,-0.022987982958411198,,,,,,0.025929715908154943,,
NPTX1,-0.027973283759379467,0.05141074321432801,0.013133628119704982,0.08936294961372307,-0.022627515880491018,0.0026113023352493402,-0.0716864864306141,-0.024797978558084667,0.03760912187399166,-0.012726019631171573,0.04093502524512548,0.11545111173788988,-0.07713089059172805,-0.04137047237824535,0.04563648789866596,-0.02442426441376746,0.020997645264386276,,-0.06321356427120177,0.14115616576667778
TGS1,0.01545863075314553,0.015217262536099861,0.05962773519863645,0.01320345807103594,0.019583832890005592,-0.0692059559672368,0.005395927029509648,0.05742607049440558,0.051667657177018905,0.0639259837951477,-0.0006707517343173718,0.040765092561344245,0.05244728450395885,-0.011842654909786598,0.026234692326954797,0.03081928719107282,0.0012563361044639954,0.11296290929919446,0.04420554028579139,-0.05234317768847603
SST,0.015601489666506468,0.030407114501203016,-0.012447286644963225,-0.027395727642907444,-0.00026880959510723005,-0.0035475414466835326,0.0010092737593433657,0.005237234912890877,-0.06626853134621574,,-0.01693560499561809,,,0.01848264543769977,0.012377030074627742,-0.010158696485875703,0.026516408678299786,,-0.014476932134026513,0.019914465390235843
IL34,-0.03800793136293269,0.0545300811998274,0.03897657705339645,0.012150172946806682,0.038967048836646145,-0.008107566168638856,-0.07017342428765376,-0.007512252897811725,0.04005772527021565,0.013753475326562377,0.0040485837746569555,0.012207952392396979,-0.03824532030451276,0.08581112052582959,0.01953650298607105,-0.009160773767586502,-0.045228330796808665,0.0923909495372842,-0.01065505979414647,0.0897804729694024
DHH,,,,-0.02044078075615049,,,,,0.008882299284630978,,,-0.02471255029744582,,-0.009615132361796863,-0.02269093124460349,0.06822963900414288,-0.07984458960491658,-0.006303790234381729,,
XCL2,-0.03511198731516662,0.07083810540657122,,,,-0.022914119221759666,,,,-0.016823665815940508,,,,,,,,-0.004776900622431632,0.005367615697805102,
RSPO1,,,,,,,,,,,-0.011596587809869944,,,,,,,,,
TF,-0.05018645853948553,0.01846657443466711,-0.058670995882547095,0.026177179057109753,0.046215521296843094,0.0678562857117079,0.03378905924275304,-0.010955356724417286,-0.09237820583023829,0.03903132264309468,0.06491982690018336,-0.007851262437071967,0.06455878751036895,0.04944882742672178,0.05670564090488064,-0.05443062815037234,0.02403880505941086,-0.025792887503959246,-0.09141321083908957,-0.18382693384252433
IL33,0.024975280702831164,-0.0030280397955584765,-0.052112896347051435,0.030360202910825668,0.015453555631027254,-0.014218993768047307,0.0214102450313021,0.08630062816559557,0.025853183233581482,-0.026555255415733725,0.03648568100351673,-0.07663170870583771,0.08332617006280986,-0.009368994694849142,0.01629572796253049,-0.038993323327438184,0.06180161044090217,0.06984836290977278,0.01659648925709698,-0.12356709919103878
