,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
ANGPTL1,0.034291708313949384,0.02429863954445351,-0.05454231063727884,0.029457617259219207,,-0.013606529525632214,-0.025945032720014197,-0.0019063432764096979,0.055456774727184695,-0.004558190468672039,-0.01786267679292851,0.012085287075909543,0.09045638149828153,-0.02986443069363874,0.07074306051637012,,-0.006405506539512864,0.015480388975130701,-0.019434062386888464,0.02659784821561343,-0.04630941998107454,0.023170263397764884,0.04998134837406374,-0.05438120252929103
LTBP1,-0.008758964563015777,0.0068065248345692535,-0.0032694449575884224,0.07883857352499236,0.16916783201790137,0.028244025667082794,0.05947962208579145,0.038344245744194635,0.062303805186441456,-0.035387280809364034,0.028727358416511677,-0.009122541465537362,-0.010756456703935952,-0.1092821353072555,-0.012855020918251494,0.12227542754008384,-0.025116965291350133,0.029344234319349623,-0.0639100508352725,0.0001667534038843943,0.020801752135505176,0.050741006974247285,-0.0035656926842426244,0.04447164801029092
CD160,,,,-0.0149869174228645,,,,,,,,,,,,,,,,,,,,
NTN4,0.004921778255864349,-0.08660436166068121,0.049671482345903434,-0.029529331293127608,-0.05437253846634754,0.07342416299243694,-0.042778983410296234,0.0035726725685555896,0.004606359980916273,-0.028462835707957927,-0.03782070260980908,0.0308804408044662,0.03156060772442203,0.05242921186307589,-0.013187148911816078,-0.0954908538368321,-0.021301988161279335,0.09569129111444705,0.02696714547875513,-0.025710542097813885,0.07261051698999092,0.03860167490850047,0.06951187591896038,0.02970580096821182
APP,-0.02971053524744888,0.09994755914821052,0.10914403868204933,0.03305728825250166,-0.14652955676883062,-0.008998956111633991,0.010100238019675089,0.0311884890034316,0.005902841555400917,0.03165234423011015,-0.0304014866866137,0.06541181956774544,0.04657041467508825,0.03503235667634959,-0.003235622506266205,0.07785877015740982,-0.015145555113348695,0.060093876297949315,0.03623366485521659,0.02437040368604227,0.0048183608662467296,0.06578708278529939,-0.08058659697222151,0.03650707706963516
RIMS2,0.1960269997541109,0.014300468776933205,0.059025779461003305,-0.0031424250065870455,-0.016221543694626424,0.06293006777724254,0.041018131821122364,0.009462503924154665,0.023347102384888234,-0.03768277715003071,-0.022578255547061936,0.12107994397736555,0.00830553848313213,0.07079276953867905,0.138004153122703,-0.060025161288292335,-0.02862108203659912,-0.05483135323757203,0.0036897303073609943,-0.034802029206362606,0.04666550489298142,-0.011768358822580644,-0.05690975954381579,-0.04313330301990724
WNT7A,-0.016049576434702204,0.06739625143462313,-0.02299780747205467,-0.030353674566496736,-0.011795745970851755,0.02481860151631559,0.029000909201979397,0.04369021219874434,0.03642486132998854,-0.0013205405813479748,0.037372917263871666,0.10111970482254638,,-0.03525477343875234,-0.0015294069995000345,0.08624409128617225,-0.04092079927042862,0.10363460734158463,0.09616877764762198,0.07187286239829582,-0.027514177393820873,0.01143236330253627,0.12695662924541462,-0.03628436438923528
GAST,,,,,,,,,,,,,,,,,,,-0.023898754337986192,0.04079497296287144,,-0.041431987354487256,-0.003467743038698359,
GPI,0.024386202800966976,-0.045007605299246634,-0.06405355201557249,-0.04534225300367687,0.13630257825014225,0.07206040892075978,-0.0514210011682377,0.06927607941625356,0.03053236286502542,0.02317173003159887,0.01815329613976491,0.11323025723010682,0.021642281568575734,0.06416499288253756,-0.06080606067164354,0.10432299046568401,0.002747466982527507,0.07087788974330317,-0.04837205943109311,0.0022205114848029227,5.323285280224458e-05,0.027316470939281794,0.08916820381640102,0.046717660040303616
IL1B,-0.01946435844656536,0.13574841937098037,0.044143313334594196,0.08341244311434631,0.1217073496753458,0.017812876860106432,-0.040055331072666726,-0.020999663069257102,0.015972637017560142,0.04921634601426219,0.0316200750035394,0.005235611375104077,0.07890517955006505,-0.03177990113686444,0.04571185326429356,0.021144182047590266,-0.004230896799890462,0.00931360339255718,-0.09577590946286914,0.043941119362175485,-0.003232520076233625,-0.06858095824251013,-0.028422639234499336,0.03232877052370823
SFTPA2,,,,,,,,,,,,,,-0.01844096670086891,,,,0.007877178790019812,-0.020651724599488476,,-0.025972169273153174,,0.04445218029901953,
HAS2,-0.03899883227364907,0.0487117167331683,0.03070771204744343,-0.03858825875006591,-0.07961336286771054,0.002485342984962065,-0.005484264776010996,0.026265689652727728,0.05680120393165273,-0.04680016259348565,-0.022689991008237886,0.019405376564898647,0.03794556884963254,-0.04363773824177215,-0.021353480186893314,0.0010466135194266873,-0.024800145926528613,0.08363329913775096,0.026964711298707516,-0.05254742337785129,0.03918145715418317,0.11373670103190926,0.13525774332270307,
IL11,,,0.010397181546411147,,0.19607687327623988,0.05493292403963415,-0.011439439251765727,-0.035540651587321885,0.01871157726243496,-0.00023691006759219498,,-0.041696496263039604,0.03624697169831673,-0.020711256964479664,0.13653778100346387,0.08768603617684646,,0.044223923342365676,0.010076542239514518,-0.030006007153566626,0.0006541357106455462,0.06047548884895238,0.05640673131791402,
SEMA4B,0.047075415957788795,0.10836502332590846,0.07334105182335855,0.014389127636444723,0.05675338846448035,-0.011629615634913087,0.022215820617436408,0.0156714478705804,0.00621895409334922,0.016101039650683383,-0.00814477376498691,-0.014273064964142684,-0.003087712322617272,-0.042116363096658026,0.07496316452671455,-0.07474556138236452,0.014145608946320382,0.12077759745256714,-0.044122419747821884,-0.002427426283243633,0.10492661958837925,0.06147467422104702,0.12847987346785444,0.05128302831287311
FGF12,0.043503087101860814,-0.027400842100622408,0.01879502493618389,0.010396984210578445,-0.17326008053657074,0.05461260584587833,-0.04408657246626189,0.021296046480595143,-0.026286614868695355,0.008947168317462185,0.025353257119640038,0.07383763997856346,0.06798123989683745,0.11544116514624521,0.07856570287946114,-0.06957417279115298,0.06538759893268642,-0.024615174702679814,0.010423933834674924,0.014400918406424528,0.04800735075305821,0.1068628932026596,-0.04094894293737135,-0.017773746023510735
CP,-0.041556610886141494,0.020698288310914605,0.007293440900899075,0.02302611911715599,-0.06386987264375499,-0.031316475243137146,0.00927829203744402,-0.06186582743315641,0.009540437870352352,0.0036741530193325905,-0.039296300753543796,-0.05975444265309951,-0.034582917776414035,-0.04711448487972976,0.0543705362707439,0.001906291908723392,-0.05595203741277252,0.06622330182139993,-0.015922842690212675,-0.028684505615579094,0.0134479853253338,0.06229575771585079,0.09609059754452855,0.004851847517547582
NLGN3,0.008586346032814211,0.07390023190668582,0.07640482975169942,-0.00917949461093771,-0.1593819755450774,-0.06824941798066571,0.0404402641290281,-0.03629238711663855,0.02360747449280257,-0.029719046150433397,0.00617535946952028,-0.03954354075590839,-0.022959992605517704,-0.08516843483000718,-0.06482401940828227,0.013373168481804937,0.05667303278527062,-0.019322377261666565,0.024060878343151196,0.01751548501743036,-0.048289088966193924,0.05181425236567389,0.038481974320961856,-0.029399275244018648
GZMB,-0.0192788974599827,,0.029974404250236144,-0.01319637052411685,0.03187516180218739,-0.01854921329775072,-0.0029077293970604643,0.07660560663846304,,-0.044603473780947714,-0.020866853242394796,0.007931911191990952,-0.04423020742438392,,,,,0.009212623395307014,-0.0011704954383484538,,-0.0023808747275355156,0.049877678576625874,0.06295909912083723,
PROC,0.007354418190277597,-0.04684598839221174,0.01782307630161188,-0.0146241485362045,,-0.0349086762829374,-0.027761143738130975,-0.015525350257576873,0.050686592300325406,-0.030074567386448096,-0.016448555517442412,-0.02000361550387506,,-0.04194692900585753,0.1341481691370703,-0.01330315861865477,0.0030341092525525094,0.010331215764425162,0.040218207952287054,0.00290949789516357,-0.04873635328040979,0.014573728917156399,-0.05234895879686003,
TNFSF11,,,0.10930955419067273,,,,,,,,,,0.005845919734320954,,-0.029162370823667846,,,0.152285571529873,-0.025245211543464208,,,0.1190982750373894,-0.0455163515567781,
AGT,0.008897320669527156,-0.011435731708849218,0.061035171260142684,-0.025040928818482005,-0.05355373583981203,-0.06692810865800186,-0.016689267975537225,0.007644272382740122,0.05384240167557513,0.0018793652624912848,-0.031200417550487698,0.015208993100966336,0.028173954863093584,-0.08341094067521265,0.02187110036521627,-0.005107495622390494,0.04369309086477977,0.09364119314644777,-0.06302929732687101,0.060130252691434044,-0.012403682697290613,0.0228964825601267,0.06089192581049454,-0.07274359470766044
PTHLH,-0.015170725253103503,0.12352066982381438,0.009130347318233423,-0.025611219754825304,-0.04713654651449959,0.022171793838036094,0.04087943455783784,0.03735262894988678,0.0317910179173966,0.05698020059178511,0.02595891249985401,-0.02932543489015386,0.049071854618324924,0.021570201454180062,0.03901689114843159,-0.07628143695767252,-0.022101670273652573,0.08221421032613367,-0.016213845602798028,0.047026484920393435,-0.005350754737872806,0.12963977791520112,0.17186861554997893,0.03150482861957058
COL1A1,-0.015337773566342713,-0.046276343516351015,0.000721316257750503,0.0020360943185149913,0.026376396520629432,0.03934728172123509,-0.043382137350442856,0.002281042372790285,0.021718874320096004,-0.0006369120080823806,0.08546182345641942,-0.06754027607163282,-0.05601627970988523,-0.08441985185463668,0.11855287214934049,-0.05197459885040795,0.02132555394707498,0.05384716082978707,0.0047999098471604605,0.0652332586360393,0.07943503195376633,0.04412611001530121,0.0669866128705296,0.0819387161983389
LAMB2,0.05878042888584037,-0.007107862249701607,-0.003457286603972811,-0.0242990775345858,0.08573453233385511,-0.0007156440561360948,-0.057099399865224,0.012323110609010243,-0.002801511400035553,0.025289839022904097,0.005666403204893807,-0.02158578347060556,0.007746844963626309,-0.08712862579291622,0.05375518431770012,-0.03194277722457134,0.015870694240200885,0.12064475215927965,-0.028753174343692327,0.04372990118276228,0.07621314786275214,0.057002533240262485,0.10951260961667718,0.03276604712814923
DSC2,0.028488845536964885,0.038108052997506955,0.04827570164765568,-0.027501248149054282,0.0280597903327699,0.019331163852739548,0.021899474687802248,0.019048127983884607,0.0016592532556958673,-0.03087746441625538,-0.019144485498359554,0.03593408598362576,0.04817645361723774,-0.03275695115766559,0.18070718778173103,-0.004841141253713129,-0.0027798426029533017,-0.026295396480914703,0.03514416173955627,-0.0420277361383868,0.031091302421226805,0.09186599290880924,0.06345280785299985,-0.030410131217916768
WNT5B,-0.028935864971411464,0.08166354860440438,-0.02960337256992509,-0.02752960364758078,0.08898142443573782,-0.0025826522208093707,0.00419911245779571,-0.036656741846610295,0.015559799102870083,-0.03988761741628689,-0.02128320837564876,0.04332351701087281,-0.045772029707155666,0.062455036101983934,-0.029626719662307198,-0.006562277814085594,-0.02212103983466648,-0.013983903871004507,-0.030253305427348665,-0.04863031315319463,-0.016981674215688535,0.02865934394687174,0.056972660452729675,-0.035160540147774734
LEFTY1,-0.0173256505853759,,-0.011394752721875153,-0.01564871516737319,0.15878502656979426,-0.010675992193428352,0.04797036520027485,-0.04323485294760642,-0.04272056062444461,-0.03701658500509178,0.09972101427277134,0.04880191168663364,,0.021753334721726168,0.11084855881887816,0.006064419330317445,0.0213908453705642,0.0255601514630891,-0.03847955729918088,0.023878565775534984,-0.017774445813448444,0.026200541561927325,0.05826529585958076,
FGL1,,,0.0378850301303505,,,-0.01588037351484441,0.02287034332581445,-0.02778205992330041,-0.015947294962571,,,-0.050506868095572865,,-0.021242663189447945,,,,-0.024507011098114123,0.030813000320444397,0.03103449670550767,0.005004097259150871,,0.03632109938620289,-0.03949199375477364
CXCL5,-0.025627630330132163,0.10341387546536547,0.06499159570447453,-0.02326818139168563,,-0.014595452206541407,0.04623727040082678,-0.014686961685782896,-0.022451537688843257,0.037106187422649,0.008105886287365315,-0.06150002377464306,0.1247068092061538,,-0.02282847020418076,0.08821558203271448,,0.07587846302484168,-0.017768058968362872,-0.015458309738212165,0.04546697304357417,0.07355110109679901,0.1742064084207271,-0.03516057979308073
S100A1,0.006704732998707874,-0.01774874446556069,-0.0029483902014164343,-0.011151864418640176,-0.06730919971999179,0.008141228151043045,-0.0017667834923576096,-0.009668498018212932,-0.05089627353267815,-0.021864091534211427,0.059196312465353715,-0.03630282202131839,0.008548944201575885,0.038608478113657085,-0.09592346838004336,0.09954845677835142,-0.056980574048948296,0.020410917424411354,-0.021535311822933972,-0.06893900512477052,-0.02777725173660266,0.03298089562985912,-0.05247531454919955,0.025776365728813304
C4BPA,,,,,,-0.02496553377515867,,,,-0.02844826811177477,,,,,0.04210128212927596,,,,,,,-0.007973316069033447,,
NPTX1,0.07734854823218355,0.03282267278765084,-0.026689417506065655,0.09232873463107086,-0.04009293937630669,0.014720316830225311,0.008253435110263477,0.061443281905221615,-0.00417571692623249,0.001684851495642627,-0.02840034325542239,0.06347065185878173,0.029277053847073128,0.05908291374781928,-0.02092977462789404,0.023987955197458465,-0.020129626618056954,0.0463212328640511,0.01571683652205912,-0.02369277497539346,-0.01235850255445471,,-0.1337983525419074,-0.021282550513526923
TGS1,-0.06123259759888716,-0.05866315853257684,-0.00813859869271116,0.009916093248428253,-0.025038494110914758,0.05357982148179487,0.04044062835146688,0.012319323813587683,-0.016323874512266065,0.011990717373467439,0.014265495580413245,0.03876089237658998,0.025436877134314247,-0.0560140979681193,-0.021255140727065962,0.027324167034192996,0.0030614138164987035,0.07598889322440384,-0.01601117204693124,0.05638220757974419,0.027924720894111854,0.09712029630835699,0.1029368329779125,-0.06752763746760358
SST,-0.02001140570975811,0.057518263268273674,0.02822428319583002,-0.049292673438214016,-0.02586449695855237,0.04405134549024131,0.055531797313923804,-0.011976576955618299,0.02695625360872043,-0.023745541096326202,0.0333293085710285,0.07726165714024873,,0.12464495053631304,,,,0.009988470218189037,0.016752493342081676,0.024138569991942485,-0.03917945769424167,,-0.06850526973477854,0.05093053997384675
IL34,-0.047457051345257774,0.018106039897011615,0.016749249185914576,-0.022181559865433655,-0.011756202718683325,-0.04141556745137257,-0.0046040034896960135,0.038373910871913414,0.011085511025202765,-0.0034423829884781703,0.028426625260549062,0.055510775091134314,0.08128467439553276,0.11432926573271525,0.10077486775724481,-0.033692543400399184,0.027264873876085744,-0.016150697610324186,0.022332568442311143,-0.016420515942575903,0.041529066076080805,0.08459604721955895,-0.014666343792011496,0.014632904596235044
DHH,,,,,-0.03567845484112273,,,,,,,-0.02971197262129415,,,0.04332094337241919,,,0.00898795776637214,-0.038591327815375186,0.01797201002499037,0.019988027724155446,0.020904539343344578,,
XCL2,0.03704974794192821,,-0.02067178247765286,,,,0.08756346897316489,,,0.03262283300937458,,,-0.03827470439824792,,,,,,,,,0.0837684081385259,0.017797467530659822,
RSPO1,,,,,,,,,,,,,,0.09783089415004836,,,,,,,,,,
TF,0.026182496172098037,-0.01661859825526011,-0.0326620109069175,-0.001104687338570216,-0.1451197153480729,0.0498626843590122,0.013102027771172585,-0.025998547569542757,-0.038587722812216244,0.01940452812612917,-0.04025171170740702,-0.07406532171559342,0.04248677187712362,-0.028973060816328798,-0.06262143499689406,0.018651855157142343,-0.02924365227014372,-0.05324730383666205,-3.381705675168509e-05,-0.027689421416208903,-0.06578476216591675,0.003917258927058502,-0.03525714395000698,-0.13985044791885445
