,MGH258,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ICAM2,-0.041427159767632275,-0.012215986184299144,-0.0340770573387933,0.01747293323343204,0.026670950584432838,0.011650126921570197,0.10233425512601438,-0.036843063578714225,-0.021094355219736533,0.017758731111481824,-0.00899019926728425,0.1378833628170521,-0.007264599365888089,0.012408650631724662,-0.0038329431729603016,0.01863421484808113,-0.03885259428584242,-0.02527627682298336,-0.01911795918209994,-0.017772116551560583,0.016051513853597828,0.042560845263436564
SYTL3,0.03458211659129522,0.02171879902417297,-0.006631120095340436,-0.04026969487156721,0.011351331129361545,0.1565492658590725,0.014023545818553003,-0.001753715692239441,-0.0448704585650234,-0.02476649054226279,-0.006605304015797441,-0.028090548417597488,-0.04023759400715281,0.044095674105138295,0.040735445174935506,0.08657974485503107,0.014696311202537091,0.02124804030470364,0.04702164585496089,-0.019816796143026883,0.033131494446170036,
IL1A,0.12061395517843947,-0.0003249987134337774,-0.02187790040688454,0.001800170179610793,-0.022202815999485058,-0.021929142517721788,0.024194039908460495,0.017750715129318608,0.1268546935220809,,-0.008756760132665497,-0.03025111629778672,-0.023793550897598957,-0.051216958936858854,0.02368253528912053,-0.04963792256112923,-0.02713202877623425,-0.012909816506103955,0.11704892210096272,0.03321976538078897,-0.02544882776068904,0.055609279860630016
HLA-G,,,,-0.014710418789085161,,-0.011844247108666118,,,,,,,-0.043410954983279605,,-0.033138327558121045,0.002226473980352896,,-0.001912776445269527,,,,
PGF,0.02455668848789457,0.00032310778697923655,0.030917451450719197,-0.028774174235478338,0.08655231475882658,0.04112916722195766,0.12914356415371983,0.008897724297062712,0.06363355939321196,0.02971528203311475,-0.014846776291602378,0.022924568614821943,0.010799666799891913,-0.021677533944014754,0.0519786541092003,0.09088155294460992,0.0054734359737195065,0.007674560354320151,-0.045072215504366506,-0.004514783195923131,0.01607360796975161,0.1542265219145019
LGALS8,-0.015043616488357938,0.017414402798920505,-0.017684245946412564,-0.011708515304570026,0.07517568097619204,0.02287836137406718,-0.0036296737252813293,-0.0022395401777697372,0.015579998535561072,-0.00027950427132224383,0.062415466582219845,0.020917445015211183,-0.004646314094510408,0.014366735416234025,-0.01090841028834301,0.052946023556879517,0.03238850636668169,0.0875015535684679,0.07602768774631868,-0.015717648578904606,0.022952043919199427,0.07756617573057227
DKK3,-0.0522059216191105,0.03913617003146268,0.04856076475843528,0.009209764025602559,0.005591581339802332,-0.03291999165203458,-0.06629103056761876,-0.032882605714215314,-0.027731583471214426,0.00862890481169316,-0.06946210739523717,0.011209903406419803,0.008586429487092807,0.02932748177584422,0.022900464145363106,0.026394675255182323,0.024275404689382284,0.05737864803476864,0.0013176467696771209,0.04041129638308907,0.057574246529090226,-0.04724064359948292
COL16A1,0.054085929174600776,-0.018222086688713297,0.057470010831659854,0.051515689998310264,0.017334148614243212,0.01590846201300849,-0.04572567182210616,0.09126368215853518,0.02954531561784881,0.022479149869252063,0.1271072679212059,-0.09538658578022632,0.006315457452079354,-0.06896077862611352,0.0750931855253498,-0.04682936027458398,-0.03974086353695945,-0.04750919904558324,0.05931842151656189,0.04662165962149482,0.06086855864194448,0.11475869324482683
TPH1,0.044335225611270845,,-0.02341386388605712,-0.015578146150447399,-0.017416369294594863,0.01660993360686029,-0.025181928904007684,0.014024299922593016,,,0.06612088675143481,,-0.041605228771609874,,0.019638436464426177,0.03631054779471767,0.029514562679882027,0.05014251375735734,,-0.014542919028614779,-0.041256072362177536,-0.043223126370993646
TNC,0.007615727412206434,0.06738017089935114,0.036867997374571054,-0.03633176249997112,0.05676965060360503,0.056586357170722267,0.03778032123177601,-0.027433352295460206,-0.05267327960180883,-0.0658225482110943,0.0362806034197953,-0.03222575276181764,0.10075464559687791,0.028449921583253563,0.0626868194344374,-0.05043646005109556,0.11586337891246494,-0.04627395954075838,0.028413930826614014,-0.06331615131370488,-0.0025115286576867842,-0.08598273778764565
TNFSF9,-0.021705957293483347,0.04154916475823013,-0.026074315336687016,-0.024123913117458186,-0.033101231741287165,0.07091617032377197,-0.0272967426046904,-0.016837472791784165,0.013713817319434917,-0.023816247210713237,-0.013426508736969085,,-0.04221459778256689,0.020197400776406936,0.006552519816194115,0.01827033932515594,0.004601659341158971,-0.010386705280496272,0.017786236804173936,0.029011079547611222,-0.0342672088228703,-0.01620717938803679
C4A,,-0.01259407668623878,,-0.016512177826647476,,,,0.0361799793970339,0.01631022620883229,-0.021202368610235296,0.035359310192085096,,,,-0.025279126070196785,,0.00034049276678837647,-0.003345789663402274,0.09931504541239437,0.0049531250160361135,,
CNTN2,-0.009860589468082532,0.06311491389916636,-0.0037829834306715563,-0.030497465016990976,-0.008947438929651809,-0.03346687543213517,-0.04691147880117906,-0.04186569347374098,0.028490075938305576,-0.022449925784555968,0.06781252056620803,0.01798694226129779,-0.06691211674849712,0.005225804046974651,0.007265714731198535,0.09308358913208675,0.05033156432885729,0.08522724245728415,0.055760089322470355,4.2108909256970535e-05,0.07353906322002707,0.12020919595599476
F7,,,,,,-0.010900259270832416,-0.02118356495243563,,,-0.019329713526709053,,,,,0.008304316304939503,,,-0.012840256940403447,,,0.13140351136671607,
LUM,0.017305083518139506,0.016366964486189458,-0.013712616143207769,0.006623638456634532,0.045283450160724964,-0.026293156856414722,0.14345764336951966,0.029516649848132903,-0.035887291052638264,-0.04008379862461277,0.0028608864829470127,0.12844934483857592,-0.10637235032661589,0.0003383841228527399,0.03920060848458123,0.008540114913963021,0.0029101747563819074,-0.04094522661131916,-0.033140138814717675,-0.0457850308504615,0.07153581615220407,
IZUMO1,-0.020740729810468282,,,,,,,,,,,,,,,,,,,,,
BTC,,0.013245444591369539,,-0.02161007212519283,-0.03085721346970138,,,,0.058276125368804776,,,,-0.08664509502360798,,-0.023042528416106097,0.011826044003727226,-0.01696289290062117,0.011456463496897594,,0.0429660442211625,-0.035254703310211404,
APOC1,0.05074147026295066,0.032720959752847105,-0.054630746426551295,0.00445426445499588,-0.009087315771528912,0.0252804491223698,0.16031730350721596,0.01534781883136574,0.06529509088372888,-0.009709707951411708,0.04083084966373132,0.027358368016685335,-0.13008954340597279,0.1062642627162162,0.051737927081974604,0.07774407016444983,0.019992621965874077,-0.018741479186258483,-0.012191926843374364,0.1678124724636753,-0.050997629797874026,-0.02658066897466744
PKM,0.022275901728331476,0.006450915934686389,0.10633357342294114,-0.051862061132680166,0.01554967632815816,-0.0117080893696833,-0.019861389636682922,-0.060663287254752195,-0.012700727356514698,-0.034998682246094516,-0.015842237706066346,-0.06726282354492305,0.011729715771268731,-0.05309259005791214,-0.02792199485794533,-0.0891424161150894,0.02487233724035012,-0.044903860648554055,0.047489744972700684,-0.07247578872146526,-0.005010691486621421,0.05346548756839966
TNF,,0.022788938245990063,,-0.03645318822196369,-0.007399479023282899,-0.01327382040540853,0.00638048583730939,-0.019688674666732426,0.0915016823631622,0.01505225267529669,0.06466960292428234,0.03290934443905281,-0.04499861656168212,-0.020725333777171236,0.13336765370607764,-0.03000257830798586,,,,0.08725533677279158,-0.03334766644230945,-0.053029396040381926
GNAS,-0.009302240333971024,0.04285387347571808,-0.037975944078697844,0.029179838249075444,-0.035816730475851814,-0.02353185024659784,-0.09251994734725644,0.015893801179400577,-0.021664780776545777,0.013596808886678318,0.04922968824500275,0.04480942922800137,-0.054633161753730855,0.026423162508517756,-0.09281367113705917,0.014420136846436097,0.00932624394377986,0.056974188668212654,-0.040448630805706993,0.040764383802611354,0.06332244636987758,0.050218294370153446
BMP8B,0.0003725253359060969,-0.03488754369457983,-0.02896966543872217,-0.021326318028802596,0.029554861671727023,0.028727054134618464,0.030926912837493267,0.022628005107502746,0.037409241823060616,0.010278452063366885,0.03527354402163435,0.1501308285846822,-0.02352366698467373,0.0190958950569847,0.009210322590419217,0.012978151738618252,-0.042080795421900234,-0.017069839983168186,0.041825068083136394,-0.058699384953104214,0.011249433542173263,0.0024030057164917905
LIPH,,,-0.016801783250033966,-0.020918762359047747,,,,-0.01585117886094242,,,,,,,-0.02270616694526042,0.014588088379154988,,0.021490130405562906,,0.05825374588502609,-0.04352333725889071,
CCL28,,,,,,-0.023440681825106557,,-0.012893981397837177,0.085020059859869,,-0.02092038892550831,,,,,,0.05227986151700132,,,-0.02234660920318166,0.10607201505858366,
PTPN11,-0.05445336814164956,-0.020543999878968416,0.08427605792868424,-0.0043374238056478704,-0.03444209901251205,-0.04137015443417055,0.005409913068666049,0.03720225384970195,-0.024276642382492587,0.005649165023642534,-0.007481815370373839,0.023054096174076107,0.04442861804183734,0.013623790876896285,-0.05834482058083444,-0.04207351288617306,-0.05610164006608408,-0.040370479778592525,0.08735365920131714,0.026935890977614438,0.07541060300002621,0.05827232378090875
ADAM12,0.0412131419526158,-0.014997111356378613,0.04360833653718953,0.0008852301063594322,-0.021688469873339604,0.04459692544786567,0.0473685035777368,-0.03521237163175452,0.021105531770301316,0.11441792092996105,0.04266151542365998,-0.055544008024080355,-0.038891759567453006,-0.04312050479673125,0.041804704438883976,-0.03149379413580729,0.024687268986375785,0.03627460717547356,-0.030110921438936067,-0.11627282451399441,-0.0158361149917775,
EPO,,,,0.03384238962963832,-0.018688648217621055,,,-0.016584259645931996,,-0.017575321423703525,-0.02637988152812309,,0.20687666407421965,-0.03156800479096782,-0.024659477189189177,0.012843283786190596,,-0.03386089644141024,,-0.023763761707334304,,
EDN3,0.03187077706882317,-0.004532124827316167,-0.019819317424792083,-0.026548302419170913,0.03746107292285785,-0.015634188954523714,0.08676446843671083,0.007887416038812274,0.01677553634012016,,-0.026652082646270073,,,-0.024190325101751765,-0.0183534147458348,0.024417723168071212,0.025667253424126905,-0.026380266506979343,,0.008145253595757535,0.055598432068730774,-0.016651159936007645
CCL22,,0.024178695082349384,,,,,,0.010435703592965567,,,,,,,-0.02790921696045181,-0.03176981992157557,-0.05125928401766061,-0.029711462571523316,0.035983092591086605,-0.03672123915170163,,
CCL2,0.057348939669484615,0.05999809220243495,0.04846315802912118,0.0011406758322028163,0.05333188868645652,-0.011540756344841219,0.002055512998784835,0.032150080543857776,0.019720320600894486,0.01902055594302333,0.04825173624631491,0.018238642054842637,-0.16078973051757203,0.03694183927999431,0.07253486387408824,-0.08694686299033305,0.07230578156457186,-0.026182801629137463,0.0002444542489115207,-0.006897474956147297,-0.01117109220328417,-0.10018047817127562
DSCAM,-0.018959581032819407,0.01324617970392472,0.08888065732814868,0.07496022422917487,-0.010930484036587387,0.018161195013775326,0.06798219399936994,0.020045177273616967,0.022520649572221028,0.004378322196376465,0.07782864188290493,0.09530642424102846,-0.04794786601790386,0.08142929063967143,0.03052104452274203,0.10170815757850128,0.026428822335680235,0.0634750247524091,0.09764027724936865,0.09565164340026727,0.029247174687361543,-0.05151723346663368
ANG,0.02408620210316923,-0.02791856399330864,-0.027203367571259757,-0.06450331714769321,0.034752515879620506,-0.010814098541272075,0.006976106597018613,-0.008460725455974472,0.13339638267101095,0.011656493064283312,0.03420129219231542,0.0021567819512857307,0.03132256175378444,-0.06195181040675788,0.040825476283884325,-0.04411797971246737,0.11106993080893374,0.05107943842803459,0.016576133880432567,0.05924751662600997,-0.1023740400231494,
FBLN2,0.03571432093747477,-0.006262015856780438,-0.02303914953227281,0.05120150389025706,0.012328826363718851,0.001576863179825549,0.02539604215329948,-0.04187997786373423,-0.01902895115992557,0.030199610994467347,-0.04219213298225113,0.03921573272005095,,-0.04355820858172247,-0.011135633742403964,-0.010227464481062242,0.027124451376326953,0.03586770940845872,-0.013933472301658964,0.03927874542225534,0.03908271472958577,0.0592436023541403
VTN,,,-0.019602394406103115,-0.0160815571865691,0.11563567299208184,-0.012550627394752302,-0.013537363398982852,-0.027246076151412026,,,-0.02192009331013211,-0.02259346451826183,-0.06291026281971478,,-0.02818746995766882,-0.02442894582324005,,-0.009663578127762685,,0.02777440029688359,-0.004170438161459096,
VEGFA,0.04362056350932656,-0.011371768462282805,0.008743538455638916,-0.02836682856155813,0.02883195773785428,0.06212125368251714,-0.021369788727412155,-0.03540737763151309,-0.037431938052341594,-0.014542066359650782,0.015440236219853557,-0.04380414049608373,0.04472778901608553,-0.03922519643555117,-0.09877293698042056,-0.12691250119497446,0.0242154974533066,-0.0811720802583188,0.051644396689558704,-0.08501370241360981,-0.08462596183237962,-0.031399234269348014
F10,,0.10346359488468236,,,-0.017580029543366033,0.012334464202906984,-0.02324688122440204,-0.018184282258536605,-0.02391418454417556,-0.04944215447754584,,-0.024507814657577807,-0.0390844771207894,,,-0.03164910870689162,0.06372332560905132,0.0072292180444017825,-0.032148090180010774,0.04001577522806926,-0.02032715586519275,
SERPINA1,-0.0453520605539345,0.07081580515528241,-0.07491058336383193,0.0061787957824271334,0.03239026218629265,-0.007343324305558014,0.10747439664094416,-0.0019404943599629426,0.007728573410538433,0.06270109296883285,0.026573906886815296,-0.050845580275597005,-0.022550917986986767,-0.002351985267427729,0.08921895337170377,-0.041922263196434974,0.09326998146069826,-0.062117257400020595,0.002245185861630945,0.03963141450921913,0.027899727174163683,-0.025560064471214988
VWF,-0.08798506036377568,0.011814189954721267,-0.052370398409758774,-0.068176199117732,0.02731894186809762,-0.025915494080924736,0.1294696774104666,0.003960516787061137,0.01514018920294637,0.07198010006150078,0.002111688602526473,-0.04541114225847672,0.08849169265991685,0.03887713448181156,0.03802863758704404,0.0731056038027438,0.001560323277487289,0.0037613600435261597,-0.01841632181210554,-0.01901252331860281,0.047461345378760865,-0.046570937785878286
GDNF,,,0.040057258788006256,-0.017346429066103192,,-0.0009256445438314137,,,,0.006691964904163705,0.11310352419304096,,0.032304765081490265,-0.026959441664085846,0.017729680025083808,-0.023183647292478897,,-0.047415531685680974,,,,0.1080249258133309
VASP,0.005264707483232971,0.006568102964220365,-0.0005419015048688797,-0.010244908608833288,0.040313784141471645,0.1015068844704778,0.04410350420980031,0.04633107372472396,-0.00729340100961375,-0.04283249504171581,0.011060670084550249,0.012534113536378011,0.04254997216659433,0.00307407944467647,0.029878474446917748,0.0326000156838891,0.014970892607298291,-0.007195127325554821,0.1036986955247594,-0.05649634169126065,0.03674754915052057,0.11140989723579121
ADAM15,-0.00852067248444656,-0.03181200056208714,0.10692510409815909,-0.0364440013810032,-0.04330334486874613,-0.003319543954312243,0.06674633825593577,0.008383481335039059,-0.03807044504856525,0.027908169277259847,-0.04372023768738698,-0.015552722543378458,0.056528830811809185,0.009658655582087337,0.038388186729261704,-0.017067527365102118,0.03553094796138241,0.016465192382764608,0.01900497599728139,0.01289199198087828,0.03398917459662395,0.04669985377859184
WNT2,,,-0.03647785600133583,,0.08238396496956701,0.09259434850886208,-0.03952890446513413,,0.021992937754788538,,0.04340734848150921,,,,0.024968461946740777,-0.03568041855806775,,0.11027505377052767,,-0.02797282081930871,0.03334524109612554,
