,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HLA-G,0.010654584209092927,0.06528656697050679,,-0.01127281941011648,,-0.019371711352807273,,,,,,,,0.039317191445319734,0.04067041132781256,,-0.030771234440878596,-0.007313793592708375,,0.01570570866021184,,,
PGF,0.03758066757266084,-0.00768651006675959,0.004159487602521022,0.02676733847809667,0.03043169133740313,0.02972534622326842,0.04183972974724031,-0.026327614903105756,-0.024615062864439635,0.07355548684022646,0.05395319924329943,0.07078634605096225,-0.03783886730269482,-0.056538871425570965,-0.037591987106566006,-0.022439005100161637,0.044663779164731396,0.09943573758574792,0.002187003874754997,0.04677188700731292,-0.01648176156247492,-0.006856075572567784,0.007608269628532442
LGALS8,0.008961925307927368,0.038506255497352704,0.01753049214188172,0.04867340718598198,-0.0011641462746062384,0.027955482614705172,-0.019229845292764954,0.008745418378506958,-0.012480544745432602,-0.013101733013092535,0.005979737512159221,0.006010293530556118,0.03601496205899668,0.07042988714957658,0.01969585002804805,-0.058373164520647385,-0.00364524302659,0.02844324233061642,-0.04397212893254406,-0.0058616544622144455,0.03730096776329044,0.046644249526951474,0.027729326748236163
DKK3,0.05422097563994605,0.023413694463488774,-0.01853477966374493,-0.03477436408746668,-0.04350682153360467,0.0005595143917353637,-0.03630215874240666,-0.03531628224833831,0.014613331784816065,-0.09957214429544327,-0.027488716053010762,-0.061915718769982864,0.03112049422783522,-0.009101474592586768,0.034178610698292256,0.03654226726347848,0.020201725568790272,0.06532206387970017,-0.025213119858451316,-0.008747617815684462,0.008863095307089423,0.028020731290945046,-0.03899732133764286
COL16A1,0.08781225842385065,-0.010575111725216111,-0.025119627667076722,0.05189792334993624,-0.030835746329253483,0.0763162786471404,0.04627722080208637,0.017888755786729764,0.019733548664781483,-0.03993559212543575,0.02389331173888477,0.02969251963379011,-0.03531760605571557,-0.10630942079457091,0.006709100256449032,-0.027726893926289468,-0.01755739192106621,0.05944822933246191,-0.040303055202950556,0.048425310534351056,-0.04338231237975835,-0.08928357690943985,-0.10766728329855653
TPH1,-0.037433207009449125,-0.00537754040918268,0.05895778367125901,0.059510835969203243,-0.025555020279186286,-0.020527029574780194,0.022442847893626168,0.0027139293799610877,,,,0.0006024822332576162,,-0.0643256877740065,0.07300937907247364,,0.08791244215001036,0.022637007285466353,0.07294986498586742,-0.01613174032166804,0.05682905617169598,-0.04283948909870127,-0.05014886693687747
TNC,0.006070219415308208,0.05486282163029346,0.012160981924206454,0.04374627357576364,0.04026149137873638,0.005407026065846233,0.06310815517961164,0.029002206087441085,-0.03805953356516492,0.060588401603112865,-0.0024189547530678182,0.0743651591680921,-0.020320045924103233,0.06355026326095414,-0.11282056297926385,0.06055097655497075,0.004724248760273556,-0.14991398242643547,0.029573342298862253,0.021031892932651525,0.07297029347640151,-0.07158319924970892,0.16566412815577503
TNFSF9,0.0030048678033574093,0.017864754225840128,0.05906642370821397,-0.0365069692680009,0.00036935493572834107,0.05861738992650919,-0.0024271880932647347,0.011304005872120836,0.0632846917830213,0.020706738018816062,-0.022729377817467426,-0.04216999209567612,,,-0.035417660155806885,0.10736355168100416,-0.004226549941446928,0.056035280381097535,-0.043387953865405504,-0.030791697925455087,-0.014352250146561807,0.03346003530373594,-0.0053051388694104
C4A,,,,-0.006450009688553507,,,,0.08587858803748781,,0.12775224195113366,0.03313480571604112,-0.010372986249950035,,0.0024923990277976246,,,0.01151580402780127,,0.10925960061040146,-0.0012746257656310173,0.07913743703098537,,
CNTN2,-0.013701077350538611,-0.025048106673141626,0.0063596955191391885,-0.01885036893234858,-0.001197159264338516,-0.01733860874612898,-0.04124688275485138,-0.017838785176697944,0.046765165760566316,0.0737546994146202,0.10162254991763241,0.050362886298333374,0.07526696393996736,0.10952735301717396,0.00480506053237524,-0.022440543972735684,0.013070521733393944,0.10272655035716306,0.06808123460296081,0.048684648818037315,0.006755987823131104,0.05772582580886343,0.016400977457999472
F7,,-0.028542182576179513,,,,-0.017827783761015025,0.0058678981674419655,,,,-0.019463537112976326,,,,,,-0.03083119726967095,,,-0.01992414888440178,,-0.005296160539309523,
LUM,0.03321108891072144,0.06083446754786153,-0.07477875092019787,0.03293117601120779,0.028722919234892185,0.011733762959980678,0.043016967125359386,-0.03271381026839262,-0.037504143319319734,-0.013562235044456975,0.03851603493641553,0.040658106262627336,0.019363063426230932,-0.07607150497264717,0.0927431352580153,0.01526728678425133,0.05683920976798087,0.05945817944374732,-0.01749225333072014,0.04734474168704902,0.03573197534952174,-0.06962532896713877,
BTC,,-0.025894566194280436,,-0.030504912922309106,0.05841527366054079,,,,0.02327008886772688,0.021087815940579166,,,,,0.006675175634570132,,0.015757071500346324,0.029878542378027242,0.035389460813712845,-0.01928098342960147,0.024543625148031552,0.03064943382406872,
APOC1,-0.050942461678806714,0.034269274994279585,0.07586613723584806,0.06386153772264543,0.00163924741704647,-0.07558476203716248,0.009962499443436367,0.020211276369004473,-0.017572018125984593,0.07787322774910223,0.026183231794548362,0.025383726580204456,0.0028074552999202422,-0.0816867062646146,0.07317730504406235,0.04038562374807211,0.08428436706327451,0.0016645674691975541,-0.012161022964229575,0.052136605998918964,0.051959877284159926,0.03674582647679102,0.0355012211948354
PKM,0.021269819325270858,0.03971628279168081,0.032828230862313804,0.0696935586798692,-0.02392883056638478,0.05168550587410538,-0.006559524279707259,0.054799802741955686,-0.0011710972812608608,-0.07496572455602668,0.07133164096968324,0.05491314675094562,-0.05045435218707082,0.1151872639971248,-0.029177608773416113,0.027327303657591877,-0.034354612648383416,-0.1658547767722884,-0.05436460430889027,0.021216026770245446,0.07150680092850953,-0.07910050711554167,0.020965824609216994
TNF,0.022774409735196503,-0.022842972779714338,,-0.020803517608744507,-0.055209704754221864,0.050823379943451624,-0.015101885882349541,0.010161243365864202,0.008528224175156206,0.011250111245539455,0.04278475596660042,0.030426893798448644,-0.0006988679405337403,0.023416881063507415,-0.01051252132124706,-0.012386309702749785,-0.0014992738524074525,-0.02287882219697733,,,0.028851807558356233,-0.019794333245997997,-0.03646743717812689
GNAS,-0.005469409007021331,0.017480658004555585,0.01348941534176259,-0.0379585505295236,-0.04912933157934924,-0.01796242257078061,-0.0016012005074454324,0.027759984194258513,-0.004606711608682711,-0.058040624441137605,0.013526008433200409,0.06420060000906276,-0.07393238229533573,0.1858942994398067,0.0709709715199772,0.042321902258668144,-0.03183798153822215,-0.0321023571364208,-0.05628133631159271,-0.0010185285245867222,-0.047627514384117796,-0.05751999672751727,-0.08990342302782095
BMP8B,0.012703210297404052,0.032736051749253654,-0.009405286528484536,0.08153609468257984,0.02044399085587919,0.06276596825459757,-0.03514843755936883,0.02052048125771102,-0.01321485794870548,0.038593627277416206,0.06414076592209318,0.057867292708439134,0.04489728351836249,0.049389771665174664,0.10420536995273433,-0.05356893854699339,0.060699833681200896,0.006412016164169468,-0.009473080356460063,0.011693654920887368,-0.01947944132103933,0.06108005513654987,0.1274954151672718
LIPH,0.006341868405004341,-0.016892199324791614,0.05872386483576606,0.01841809810270846,,,,-0.013251380922885903,,,,,,0.02327073763859061,,,0.01835340739877794,0.007666114695589259,,-0.007424268705289448,-0.031177957524415364,-0.014783696440023402,
CCL28,0.013318513002160541,0.012367038300307474,,,,0.031638202905658906,,-0.020404946632990265,-0.01563038653697171,0.1152526110175678,,0.034273224931328505,,-0.04498810287960847,,,,,0.05710361325646903,,-0.014156525471055439,-0.029947952805410086,
PTPN11,-0.03367276252502541,0.025691641940937846,0.026066997436559308,0.03596475724986254,-0.0029569929771004182,0.008859536404583123,0.007263585037842011,-0.00869004770557241,-0.03921709676448917,-0.013164398198117273,0.019878050760748996,0.06363406899844187,-0.06343084893966701,-0.008444821425209822,0.014781883048609716,-0.05980174717228849,-0.0602996871042094,-0.04826918383855769,-0.0071856102051426835,-0.017580266288468534,-0.0011430094324173174,-0.023468385957341492,0.044127082525117156
ADAM12,0.04406457945374003,0.002211963356380204,0.024380377393410136,-0.034158777313407836,-0.0018630917411318454,-0.02224484512706424,0.01405324498218413,0.04207860173944634,-0.015105796918138664,0.07575731828985066,0.0007430151352372807,-0.005594146519300735,-0.07876873821227051,-0.028731798883582276,0.01829715401293022,-0.000796006627346946,0.01419745480937263,-0.038121209093624625,-0.07602607376753813,0.06480259808574741,0.028997308315764574,0.07403600013453669,
EPO,0.014564818728357284,0.06550231822228628,,-0.010020810055523336,-0.027421833799774985,,,-0.013864226996630074,,,-0.017696998992254666,0.023513176098661784,,,-0.029797789754805872,0.019344192728569316,-0.023870502133431688,0.03655585048726843,,-0.019062072245370036,-0.015054288319056138,,
EDN3,-0.038790673651062375,0.1079192099349737,-0.00571538350257006,0.019059709509270578,0.010413340240866906,0.13734534999630058,-0.044489651042097574,0.05706146715424286,-0.04792704376842801,-0.057021716730431216,,0.024310910076179703,,,,-0.028644901218895492,-0.013042835252141732,-0.021022269818215637,-0.03293923862264971,-0.011240888827527794,-0.02735353226935643,0.10426743292893365,-0.03343175541396858
CCL22,,,,,,,,0.0015897200479187358,,,,,,,,,-0.027016267128685958,-0.024226453265259757,0.0017455627947077158,-0.016726138572083164,-0.023262820441938382,,
CCL2,0.020197254032681227,0.028060045064031078,0.035742646298253654,-0.05092948471711308,0.0522536433510463,-0.03302937749586405,0.009489726635270281,0.0034473146113959763,-0.01870258191291587,0.028494394537450857,-0.0026515011465797606,0.019765770391901607,-0.06982590359864678,0.019211522840882705,0.005885298356404369,-0.03553489132759598,0.07054241338921635,-0.06504861498861832,0.008124543412256467,-0.013594048279632977,0.11774975382139254,0.018031014109675555,0.013776753863164182
DSCAM,0.0019326196001181826,-0.022899443448530347,-0.007465123417888691,-0.05130488387109189,-0.006994018074857749,0.015700152877967173,0.050704267795019534,-0.004835202226803878,0.1419352372741865,-0.014422513234719337,-0.011452367282139815,-0.008610318192981746,0.03665207321563702,0.0729191042605093,0.018712672709870454,0.0016837460532786485,0.02422969672670585,0.12342024139460757,0.02977285347875938,-0.032110847399059075,0.015703138512326152,0.044178192701048405,0.04054124460124471
GPHA2,,-0.022074257406359973,,,,,,,,,,,,,,,,,,,,,
ANG,0.017445556357642274,-0.03177835712124157,0.034024548529082675,0.02628870974274165,0.02981670220307684,0.0036563825584859416,0.026606030243269175,0.002018518222213869,-0.005425598344397486,0.06935426076847659,0.05049040141932954,0.05745032992353275,0.005260439346628127,0.05939896615031158,-0.08739133468413465,0.1375295337976994,0.023916940376449244,-0.031315825049479225,0.027775544575762014,-0.008646444068605472,0.058254352049002464,0.018971432863027098,
FBLN2,0.05405819812233225,0.06617760422549973,-0.015020845131750497,-0.0007604444242529453,-0.03488369936281775,0.0930744383731767,-0.021877991693679395,-0.001980681628822486,-0.025258251050680507,-0.003945975230535666,-0.04761389468644634,-0.03158056771814512,-0.053133666080933104,0.03404295400603429,,-0.03785716962866601,-0.053334155473806495,0.020774637630270452,0.08067173456299194,0.01921677939878853,0.07454387481696945,-0.018036359714413495,0.049540951356777545
VTN,0.1295447918254978,0.0482952835603811,-0.02042816329948676,-0.010307464339376422,-0.014701038271265569,-0.020527022862423014,0.01377538944020956,0.10932875583086148,0.09101144337613491,,,0.01954988701045184,0.08910759452170444,-0.04294824148301518,-0.03490973188525531,,0.005193094888134597,-0.018628582590874725,,-0.024682810750150535,-0.024551031429980424,-0.032086953594013194,
VEGFA,0.03398482129780454,0.01834286405669534,0.004616875473918848,0.07761570251054836,-0.012747737547955548,0.05114463694554441,0.0464925276228021,0.017597437288499218,-0.03934922014990754,-0.10582526353816238,-0.02294873363163159,0.07334943996563488,-0.03129752771936887,0.13674296866108804,-0.03679496091002022,0.0904911786265264,-0.05771563228591964,-0.1269285143723087,-0.00017564495225045452,0.017521371469414997,-0.023157459286299347,-0.03854673322058019,-0.01601480217024165
F10,,,,,0.00190570996860332,0.042909736879984506,-0.002630079642646563,-0.015201825247893149,-0.011480364904477711,-0.0003035985633917071,-0.006853249692073208,,-0.0225343526750077,,-0.0327915176442398,,,-0.006394800160994655,0.04850342270317007,0.0026034012693691424,0.005332427570300046,-0.026060243691598567,
SERPINA1,0.020166443268275366,0.06629984366229211,0.024919054035728423,0.06053521920448421,0.02186390390121252,-0.013401779724892185,0.00489761858188314,-0.031058190674795892,-0.010086491026617793,0.013952483415432738,0.04368553166543065,0.03927227374202374,0.01891775386286666,0.04584408735070611,-0.01029956847389123,-0.05700490414562817,0.032601536918721155,-0.10079277689041442,0.010053951927650897,0.022618327806753585,0.04969956714024488,0.05169177142345546,0.10001784282727146
VWF,0.04991327503448636,0.06905507697064349,-0.02597511119598896,-0.04697981935289151,-0.009127990154377241,-0.06197895183170273,0.023987901423213928,-0.03666283178657454,0.04115944338186713,0.047171656441025035,0.0674920081712999,-0.02239274399449435,-0.02899804855891309,0.010844452700845022,0.07837922807346841,0.030990143145847505,0.040119547942461975,0.092391381706076,0.008671193128075598,0.03689516970908718,-0.06146075467356348,0.06622345530092119,-0.0162070973039428
GDNF,,-0.03083877105000149,-0.05407680243921693,0.016034300956981294,,0.1438247515034001,,,,,-0.00859501054242867,0.16956637816780004,,,-0.028001379739985843,-0.031923942325537046,0.061515587332738715,-0.0016103232184314488,,0.0006861322013481503,,,0.06946388336702553
VASP,0.07400229666094532,0.02922263194919412,0.08035767152275822,-0.012107481545401933,-0.06813170876233317,-0.015864661549443018,-0.010858292134841827,0.02217100761108401,0.033976584367763164,-0.017884878614787592,0.037079801079464986,0.016466263192715144,-0.010736878343752029,-0.027662268932200897,-0.05280294075342409,-0.0519861432232088,0.04519330864926918,0.051587843996453275,-0.02367460161665481,0.006882285141490944,0.06756254532014037,0.010839291381504449,-0.013269455676414693
ADAM15,0.025909031745268384,-0.005328191957218205,0.00672032950761795,-0.016745502325986393,-0.03715697785196367,-0.020320561281698415,0.03667695945085364,0.006730859278397904,0.02859585450363402,0.05825351745306044,0.08388763067991971,0.03179957158130793,-0.018943155785039807,-0.05613284030556085,0.09085980846089815,0.01568052480300657,-0.02704561085608333,0.01704835642419893,-0.018523625295562254,-0.007011927442654128,-0.053276721387190196,0.028413295828673222,-0.04949942858345848
WNT2,0.039012441839367855,0.06053828001256003,-0.0583171911578779,,-0.006098456209484953,0.022635734716916607,-0.010291423152993598,,-0.017733845775717034,0.0030958037611176926,,0.017144522918853558,,0.029794681254785592,,,-0.029608988190755952,0.03186553550340999,,-0.022888279272666137,0.026001857926256755,0.05778897685511726,
