,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
THBS1,0.020071768217894463,0.036229756974244416,0.023625102156381764,-0.04889274602723711,-0.06401718814740807,-0.04205341587590035,-0.01404990764781565,0.007617898251537351,-0.012758052637404642,0.04194655017271285,-0.0049958346747114805,0.08135420972684161,0.09030533289500728,0.06236083757140141,-0.018876186331272127,0.04241840808450211,-0.029231454211713814,-0.14012435640214244,0.07696486879185202,-0.03461050437792367
HSPA4,0.05742495337249513,0.06448312581314221,-0.0042087334348865435,0.040316673437105946,-0.031603708993749646,0.0069447824076347845,-0.03719646103194406,0.028380042095060395,0.012956018916251496,0.038260035983323865,0.017874741641814285,-0.0014372451857106526,0.08904848215858828,-0.016751824847414977,-0.01492010769278772,-0.006323771638691316,0.003414671296324062,-0.00416665712974328,-0.01806906995322728,0.03141057824263741
LMAN1,0.04419598212739026,0.028087292790439804,0.007854317923151069,0.009660189633745667,-0.012106784592345848,-0.06216894465396935,-0.06878485211556196,-0.003745847076247547,-0.010299258958364851,-0.052612984858558476,0.10555342117191745,-0.015435707641737339,-0.06114957411996856,-0.06772712709940325,-0.042364232616689854,0.03934048069211028,-0.03799473257302834,-0.007464470969256928,-0.04309311536049902,0.00809175838461628
LYPD3,,,0.020705534953514248,-0.016988481147061963,-0.016727768201279445,0.0014877957611745837,-0.03131719530027949,0.01680236660630815,-0.029496494376636654,-0.03785528715474725,,-0.003980744232209313,0.0355860368862244,0.03992546336822931,0.09859125365488285,,0.040807873027086224,-0.00967919334090322,0.1519268853132984,
APOE,0.019405257279604283,-0.005061408069557612,-0.04480809523159711,-0.006078857152483805,-0.025664242083440543,-0.004232911736881455,-0.06272864592736813,0.021774832764722554,0.0117591578851684,-0.05354144922976857,-0.05016001507539054,-0.08564411270033122,-0.13391908175861977,-0.06522115167223859,-0.09654777256079296,0.0940708460343024,-0.03405328492908464,0.01620600463645897,0.06693114531901492,-0.045019656170436635
SOSTDC1,-0.01560269525784866,-0.04410518003301831,-0.006253161033690007,,0.13820894629697095,0.019429948875594006,-0.02696850204057837,0.012390248669903745,0.07385459351399265,0.006624673340822053,0.006265934751121769,,,0.09540281601221075,0.09372353349931932,,0.09391531857198471,0.01195262234219036,-0.025066966431548744,-0.040543770878612606
ANXA1,-0.011249224464785552,0.016193896663439955,0.026031514195860306,0.009559793318497354,-0.027606921721934848,-0.015443050052825934,-0.05221249328852975,-0.017081236338296203,-0.02521466713837276,-0.03458708592907319,0.08054058211345225,-0.07817613676678747,-0.09919355093317195,0.11751986648012432,0.0781515031062784,0.034481726485546885,0.003233919916361963,0.01134372308211414,-0.023549205520251255,0.041557977834733
WNT2B,0.1004967244789372,0.02553616091207721,-0.02718078761697094,-0.027264647020860382,-0.009024883936940254,0.07360178469263023,-0.0009316109457475298,0.08646513326408982,-0.02855054725499486,0.0860299078381724,0.04464106252673613,0.166652111005359,0.15690762428504734,0.016643693814376366,0.0592480035707744,-0.00915023683785473,-0.03628024801651329,0.0798852663882894,0.08897089911316469,0.09454808119849697
AMH,,-0.031568403182749415,-0.0191113428876282,-0.02360622259642438,-0.020771732075082417,-0.008491212209413783,0.02884799337871234,-0.017184880859033802,-0.03159499969686955,,-0.010914290224383609,,,-0.007919856572665628,0.049572203899591286,0.00378390357540435,-0.00931894389615505,0.025675289684482402,-0.00678535031561332,
GDF10,,0.042094095751246625,-0.04006495044917474,,0.041190325199546546,-0.04385922151446837,-0.03252971563908178,-0.016055459849491898,0.035652250669250186,0.07416317234466618,-0.021994215910370086,0.08515590083397365,0.03223406734011248,0.08124920397295621,0.06642684096659285,-0.03968139651362681,0.051787666100687975,0.07165787581125213,0.05712765627185967,-0.06745366533222523
EFNB3,0.023333183571787413,-0.0047729557395037505,0.05444547186185285,0.007908927709934089,0.04238896360969495,0.05293560119456522,0.0733975899165996,-0.008757753292111849,-0.008543934656350513,0.0817652095054491,-0.04184352646746075,-0.0156470505547831,0.03772200993686814,0.04898454690681,0.06631104033113285,0.09321342361866379,-0.003204014090058763,0.10367835764592832,0.0081012915990041,0.07236953274622587
LTB,0.02327418048629259,0.023212701447755467,0.03503763617395529,-0.010661682775105583,0.06782446093371797,-0.004753248628275992,0.014942213707328579,0.07518147043797349,-0.02102503503474315,0.07280185589086076,0.05391858498791169,0.10601971429344632,-0.07589341126535856,0.06491821330268951,0.12175799092824971,0.006764848588135365,-0.020759317202083558,0.11168036775160722,0.023990993862965642,-0.020182656472167063
ANGPT2,0.07910409997730351,-0.001935575915666104,-0.01637181856345339,-0.04071238648104522,-0.01729670690208569,-0.05312012823201537,-0.03946126451877117,0.01041878108377317,-0.020473445824201537,-0.023477033992643476,-0.006740405884617537,-0.05065872533646556,-0.006390872978999549,0.012236396299112806,0.07341009979696374,0.0686894933720835,0.02483747824454236,-0.0578571871272389,0.027111550242208345,-0.038905832835078404
NRTN,,,,,,,,,,,,,,,,0.011908658063021167,-0.028906268544209898,,,0.1188868350200441
ADAM17,0.0072458523108254805,-0.02041533638848996,0.02318255885514524,-0.01762192230910333,-0.036946897727128725,0.01899149311744295,-1.58897406132929e-05,-0.014829169409325965,0.008365885934945364,0.024386942084919098,0.023825675969898243,-0.04823396726153029,-0.004399277859375033,-0.046682472620384934,-0.009331636232641596,-0.034291377463931384,-0.06932055879725113,0.0260259103536668,0.0017810922452103424,-0.04363460744053187
LRPAP1,-0.049111457538984236,0.0781506876862761,0.03533742275057088,-0.02070973454201355,0.054972551288481684,0.011664219381713208,-0.028779166069594273,0.013052768330159614,0.019224632299485667,-0.016456233143567544,0.03258560532418039,0.14683037840407975,-0.061755312710793375,0.07011491449478084,0.027584358374170503,0.008038048675230954,0.04056901966505543,0.04007317524008392,0.03146610584492623,-0.06710624702387517
NID1,-0.023014829235413984,0.07708792928901853,-0.008563508804907482,-0.059698523571498255,0.01922820822254161,-0.03085761750430579,-0.0671056219477731,-0.003811795823195949,-0.020873811170174762,0.0668466412577411,0.005435875473870886,0.010172762345974843,0.06319440132080545,-0.061467489710398025,-0.01971519828937316,0.05507092238267822,0.013896186862178904,-0.08774687278651892,0.11043974358982768,-0.004518583752775417
MST1,0.02090129090465659,0.030096924520972183,0.0022584528404503653,0.00055371788759139,0.010942079894963937,-0.016072491557629593,-0.040906374252568295,-0.0060827126969451905,0.006966150184519683,-0.016167696247861164,0.06564085331400517,-0.025393379092604317,0.02983691550929102,0.17054649266957939,0.09024246039569406,-0.005555420212630328,0.027819195818755936,0.11332278142809565,0.07728533072989885,-0.01861761814175555
IL13,,,,,,,-0.020448949061123163,,,,0.02185139911416343,,0.013064497877186932,,,,,,,
DCN,-0.011410104983746406,0.05323068598799542,-0.06937322722207394,-0.03743995177435155,0.021818018308639844,0.008213339658107612,-0.0011067162930506965,0.011080410011482153,0.008190090677203613,0.049956704569123496,0.008085157490671584,-0.054224664259870235,0.04270297702708316,-0.014608807431769158,0.047041815597200796,0.048186457214562134,-0.033255179244775494,-0.10667607001330127,0.12512301183272423,-0.03070910695626137
IGFL2,,,,,,,,-0.014132869239776063,,,,,,,-0.01951892309626433,,,-0.007344794485549854,,-0.04679570690613897
COL7A1,0.029462666223547106,-0.024538821357372995,-0.09093490120353935,-0.009340863925455323,-0.004285427700376058,0.01585313190729441,0.0021074245723268297,-0.0069048691917688535,-0.019356640800553812,-0.05035507160097082,0.07782478275088549,0.012007461363032414,0.03487417991792496,-0.0022809833707930637,0.09675327129886586,0.08049949479266036,0.005749793185516197,0.01612863354406089,0.14580072800817762,-0.05675541176451942
CALR,-0.031714187750776994,-0.05419574007161801,-0.020000636868221094,0.01165846857319298,-0.053633512695051566,-0.03926947368321026,-0.06054232007392123,-0.010057419197085577,0.04122712962466903,-0.029723519298954827,0.01057823546182855,-0.026457347139460772,-0.021261240309869485,-0.007508553630461073,-0.08039849124022028,0.0018423240476099251,-0.007289547588866166,-0.06043552690236225,0.044515831323646296,0.04834310243222959
PIGA,-0.011173392543129913,0.0379406523952168,-0.008362709236581415,-0.028409877626388854,0.031152415237088605,-0.025736128898871505,0.011423473435207089,0.04644744361940777,0.047366842116852784,0.02461503204915421,0.05808066558659791,0.0642160280967876,0.09175720369224176,0.15816175423404083,0.031997627441503744,0.0042492096841818105,-0.0063352350359774144,0.06247209713902776,0.04166899576484576,0.1032154052819112
CD200,0.05499592592596828,-0.013698332921952154,0.048478925503021915,0.007157741747076464,0.05602486926185502,0.02315389297094068,0.02013675462074701,0.021611017797537786,-0.0021791060870888076,0.0644973106070313,-0.07865289063693857,0.033494351606006306,-0.037426431387723745,0.01130994462739052,0.024778858006659337,-0.010673458829910883,-0.0023677396130542274,0.056786384080634654,0.011149758692129039,-0.05497825350351418
GRP,,,0.0401185264247827,,,-0.0009261146357254323,,-0.009238161598699945,-0.0063971997380214505,0.060396529870710036,0.06509126726615114,-0.06989227450965865,,,0.046906340658410914,0.15419518731865525,0.005309280526401111,0.04904935457368907,-0.01981913764491413,
CDH1,0.03417039131520824,,-0.03061878387067837,0.031486114075063826,,-0.03272471190954753,-0.07370847743193462,-0.012180056940144388,,-0.04781759432727928,-0.03844483779926948,0.05230417756250103,-0.06969505195036287,0.12285495636521798,0.047901902595131836,-0.008296599083990566,-0.01132219173688553,-0.00491141361087369,0.016435832481597936,0.13633188240902872
LPL,-0.01256122120332586,0.08913070178296487,0.0397416954164176,-0.014917500108487315,0.014248028268284613,-0.006936145660708483,-0.04212750346648333,0.034914787671289284,-0.015232597598512991,0.04581409847459589,-0.025969291676936856,0.15510388191651742,-0.0006255823383399257,0.1547261491728591,0.1290669754733552,0.06583268655488879,0.0599137934268831,0.07124091808599127,0.1642636834595802,-0.03790117934346698
SEMA5A,-0.008635075229654492,0.10313730913168306,-0.01450768619180193,-0.005774885029959463,-0.006344079022514842,-0.06040604929138061,-0.06027623863056118,0.017302362433471035,-0.010432543622595929,0.05166771994286813,-0.023548098142370744,-0.07758083247538498,-0.001153480076287874,0.024466057263752665,-0.022198209105709632,0.08933975667192806,0.047198887098853844,0.058923987320307146,0.09621364375859724,-0.14326221453957877
SEMA7A,-0.02137856734967981,-0.008111179730599724,0.06163325677794479,0.01375667640655661,0.023391739302455406,-0.006377094143889699,0.009781906796691798,-0.005332956218301491,0.0010486943254812485,0.0005916251864847443,-0.008783546143636304,-0.05293124116631102,0.11610412035203728,0.01893241412199426,0.02838311914978656,-0.024032674689565253,0.001499431047380521,0.0383812771493334,-0.05306074458435387,-0.07977423010106892
SEMA4G,-0.03968564091827431,0.09272814658102169,0.02082940743616616,0.03574107408179368,0.05266546510767919,0.08237965486968146,0.009887458802871408,0.026738128164083483,-0.038519999398996294,0.010764141101293003,0.08072104328489213,-0.05657999657229971,0.007150441480555313,0.025135463407751604,0.012512237267623431,-0.06920224531331755,-0.015767947840676522,0.079839665622036,0.04912495492970335,-0.04824830193143007
SEMA3B,-0.03370431602794011,-0.03354650085496495,0.010942952950824059,-0.05770880647643603,-0.012910239825262862,0.018589322573948203,0.05129145856443199,-0.00573875567265416,0.04493462571935272,-0.07278946011293627,-0.019310652856407158,-0.045800366526328185,0.13853771723325461,0.09867208763564912,0.0901660314451417,-0.04084457985103125,0.03332917397193964,0.09398852585583596,0.04102129552671779,-0.15236004408491846
RPH3A,0.0016132820341806422,0.045784965750509415,0.037202844812851237,-0.015302063641961485,0.09665912846806507,-0.014389849489460184,0.07110621544733992,0.05402116359263821,-0.0026627071309170366,0.0687969510890285,-0.0023608040605712166,0.06503913216839924,-0.005513155612370737,0.0992996921857215,0.12518333668276183,-0.003721966219317994,0.04501501682226999,0.04281954974794073,-0.06721886086592117,0.12378038528601114
JAG2,-0.017784852883973946,-0.019761215278866453,-0.01748949335908219,-0.012455939662642182,-0.022347766152870686,0.014503134729194149,-0.040771930421736505,0.020133831871564315,0.019497754892174847,0.060953893816290065,0.049973161369098,-0.0009951041842809587,-0.01256650317148492,0.016719352083611968,0.005301252923689246,0.04098604570373926,0.02490479863280179,0.02068753827922696,0.0015276410658779656,0.10715778643525824
CGN,0.0046107641912045815,-0.020827369884639003,0.02211223534975851,-0.005004247582556728,0.015424823569115138,-0.03439582584740471,-0.023532995344823653,0.025513531814034145,-0.02959824737951393,-0.01780328427628764,0.0038211106780138555,0.07159690397457069,0.03020277429899366,0.016199548493596075,0.09507289123227795,0.010516826204829573,0.025022404715562566,0.0788690886934256,0.07369244669747867,-0.04298151842847707
GDF15,0.041018478485120774,-0.037855330381325665,0.02552904480538263,0.03634599359715436,0.0174945629013924,-0.04787871022699442,-0.05658457135174469,0.014895820809319506,,0.03274167145421216,0.05978375012936596,0.06792827685759811,0.019030258296549616,0.04208324143090075,0.039563369848086775,-0.005650717090517482,0.021739102954938642,0.08977527765047434,0.14506408005408375,
SEMA4F,-0.021068383058622988,0.004760080671220383,-0.009294279159728094,-0.017873665943011326,-0.025835593590813347,0.043055704222873754,0.046688238765243126,0.00636569152712079,0.01864498266650992,0.01665978784525352,0.03638154559990624,0.04007262187263804,0.00942908486146632,0.09235746301963045,0.04779288880299572,0.025953678243587873,0.046276987370747785,0.07337518488674005,0.054178341616215105,0.11572005209218805
NXPH1,0.015165204996797242,0.04265693366453549,0.0056876149677058075,-0.04023443737438329,0.029272162704905708,0.002459280055711904,-0.04669708015054973,0.021614534589909314,0.0004343213654590047,0.14185310424446373,-0.0007993661913626151,0.12511980441600365,0.0739545643979943,0.14070005963698876,0.044134110132462226,0.0007716181205390023,0.03194726705432795,0.06741702991737532,0.07114526820207023,-0.028075689434248652
ARF1,0.019192539978598523,-0.10170059597683152,0.006008261298741102,-0.07141561391903692,-0.004912396990043876,0.00423333471734294,0.08472434616699825,-0.03441408643070203,-0.0002951533114037407,0.09830402204413372,0.0614618944003232,0.04129826111631192,0.03288232107377384,0.032370923883647575,0.017125708561844165,0.09606639646114357,-0.0005362368892024684,-0.044979620592067,0.05712113164172541,-0.08273877784627105
DSC3,,,-0.02919797627846926,,,,,,,,,,,,,,,-0.034750167853916006,,
EBI3,0.13947625604081124,0.04990263968700827,0.02591869624493556,-0.021858700522931176,-0.02267060329539748,-0.05218235294498583,0.01023733888969615,0.07772254203626344,-0.0034609168062310933,0.05934672281774744,-0.003543427582198017,-0.015151922639495215,0.013777194919366203,0.04430103249775245,0.01839453142314169,-0.004809862951858969,-0.06333716743659709,0.0402126176494714,-0.011193696131232288,-0.018918656197308995
TIMP1,-0.022932892938765936,-0.004634870008878628,-0.026124773722082065,0.04318721215929623,-0.08366022406285901,-0.11562603479892286,-0.03810210469417114,0.015870148287768684,-0.005461579079093382,-0.001756649085779275,0.018412366685351643,0.1573310844250836,-0.07262085178079647,-0.014743933124968646,-0.029780150856481304,0.08264715539755742,-0.01582567306885044,-0.09119712582217814,0.045180259087637765,0.04155242615043657
