,MGH258,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CFH,0.07390418183999344,0.09635846638469414,0.02958666407128741,-0.013340164595069915,-0.012918346316784644,0.0012779586135993842,0.14228888387896674,-0.013544387750372085,-0.03185327823589358,-0.05027490807205546,0.04116921969443437,0.0822882012109626,0.046839458308109844,0.024273639272971687,-0.0464861666016541,-0.04566197462503197,0.08259832203586058,0.05532560995112287
COL4A5,-0.06952269302804095,0.09430322739768411,0.011763683947359027,0.010568642111989405,0.04320318649951097,-0.061325411510320914,0.008218593296808557,0.018164603633676307,-0.04567228536673345,0.026959035270033717,-0.024308476424576803,0.03722886618408742,0.11787232340310758,0.056440091510626365,-0.012199326372837953,0.055637457168891125,0.004952644904347592,0.012920135720356843
LTBP3,-0.028398921166479896,0.004420809594321821,0.033306736391194476,0.0793129798302832,0.014062491341431171,0.06594188878061728,0.029283268810084136,-0.04540898346024608,0.0010874825878341864,-0.028429291440763352,-0.12241035939438345,-0.04762300375517228,-0.04162572054533616,-0.025746868294482493,-0.02505179494016517,-0.07103562055618554,-0.05674878533762351,0.01768697425632063
GNB3,-0.016182388566502642,0.005592373471570527,0.03267531703809593,0.040699618993223656,-0.008400370217647004,-0.008986491770485373,0.05811316888695316,0.0004430376660696046,-0.019297440807490147,0.037416226022932986,0.07134140539399861,-0.005545713511470413,0.12024564190871641,0.05700306251662633,-0.018087908357342305,0.04926864936341206,0.07440583923254024,0.025248547090165403
COL6A2,0.029321399604956947,0.016514608341986974,0.027464421778642025,-0.005753475764451847,0.008521928563580559,-0.003949526098680535,-0.02530582914678347,-0.011071103525237378,-0.009138572312401177,0.036894521832683325,-0.12340783876710851,0.01613688797690394,-0.0131534639521453,-0.004562822125045395,-0.013336130234446453,-0.12511126226867295,0.07328351877709159,0.12163835325245302
PLG,,,,,,,,,,-0.017164081090378955,,,,,,,,
GDF9,0.0005551855940940357,-0.010598064654038342,-0.010831876803852648,-0.008943625054310804,-0.0005055855502548561,-0.010422298495707827,0.045954756133193574,0.0027818513292264036,-0.020001187017747817,-0.01801034096218308,0.005648286238844285,-0.03814161248169378,0.04987751396242904,0.07732808652452453,0.03994059663072061,0.07487813223386547,0.013512633296702166,0.027097767495054464
NCAM1,0.003417453387545695,-0.027512117522091744,-0.026732183966314518,-0.004577407116198429,0.005736242251155724,-0.022880746926228754,-0.05558727823499577,0.040784418210670255,0.03779234177987369,0.0011080020545786988,0.058978037118705376,0.03835035969987322,0.006540525385488623,-0.040663402025401744,0.023307808610518604,0.10150333968210881,-0.053548502350697025,-0.03430877528758734
APOC2,-0.01093275819139359,0.04295898644274785,0.007382207782490954,-0.01619656620056797,-0.020344986737692146,-0.013342859302238464,0.04790619454550253,0.027384585638048946,0.006570109287765555,-0.04067872964494152,0.027603799337447964,-0.06419349214302743,0.07821608402588881,0.017137234421414533,0.011892316428547912,0.045573742090662554,-0.013160574329419139,0.050173440596962646
BST2,0.07320418849010449,0.11924384059234604,0.09550828857179582,0.015695416064981108,-0.022206247338948725,-0.026667822491388615,0.0013944842122261911,0.042394249892217184,-0.0074142166686117835,-0.009593496814475452,0.05784686309473808,0.05890461891491029,0.07343672030909391,0.04527641899823579,0.05459255450020223,-0.05719949236531844,-0.05164517381417426,0.055312225274041935
COL5A1,0.009539967316992819,0.03561643251014423,-0.007718639332955616,0.01377371956040535,0.02204367563875415,0.026901572175604505,0.0867232212875887,0.0048749194645943275,-0.012374170684382787,0.08012426697677227,0.005072180367685928,-0.06241087303316509,0.004345730013574757,-0.030111522570766405,0.02537755279214716,-0.09791374769496196,0.0708585240963455,0.026350121128717135
CALM3,-0.03048411518376186,-0.0667341945210656,0.025503883795858752,-0.012889994765040259,-0.020560264222895926,0.02752300377640216,0.04803398602214482,0.060626680459144384,0.03126906543123071,0.023363112752763482,-0.024541095054301687,0.054453567152525834,0.051830278323174696,0.10425115885626476,0.04931150929407839,0.14733140685105892,0.012217839624936642,-0.08915222554778003
THBS2,0.024499663352057513,0.11130406241506267,-0.038576617247683305,0.02432197631502578,-0.04850105786862381,-0.006245487089021471,-0.03407964828039531,0.01646307683112382,0.01596190857501794,-0.04212251990179994,-0.049596665401064874,-0.03823168641063016,-0.00922983951729019,-0.016375298393862182,-0.014806830300964344,-0.08016980142973348,0.04161218611351682,0.06005922946335305
SERPINE2,0.030021922160292362,0.014214838823595859,-0.008107104380425247,-0.04760765934134261,0.017300310691321655,-0.020778924306476126,0.014727291637804906,-0.0047630225153488595,0.03339074489413092,0.021153656671134276,0.04327638929321307,-0.052195679572665105,0.0718843705388233,-0.017113419035652947,0.00429735523784259,-0.06941466030028652,-0.04725560605374101,0.015674880348944757
EFNB2,-0.039574388933377,0.05240123509382111,0.028057156563592783,0.0005043371852432447,0.04159502747333711,-0.015473973728886172,0.05084288769417616,-0.04032403454995932,0.031580281811760216,0.030631508595858552,0.07485282719625705,-0.12045486333568459,-0.011572850999278595,-0.04028398133784125,0.0647333407299515,0.002727542905768687,-0.013064867697461992,0.04598678679270603
PROK1,,,-0.015791840525936896,-0.00466617418895817,-0.029501933644532186,0.062184484957819613,,-0.021129725581538528,,,,,0.08074816264270175,0.008599894430907973,-0.019526252218924872,-0.026119458516860324,,-0.03767152445661075
LACRT,,,,,,,,,-0.018463893033696457,,,,,,,,,
MMP9,-0.015963112683931687,-0.022265280390091333,0.0252736591951247,-0.015933239422002622,0.06809377188531693,-0.056947225887420475,0.07032688255883285,-0.02184041131714816,,0.0033083979371547794,-0.029660928709172966,-0.07731919510010858,-0.04716198460850556,0.0008953190842426183,-0.021189633676749836,-0.06052350323388381,0.019864213041275683,0.0010870116076317586
DMP1,,,0.0534823254384772,,,,,,,,,,,,,,,-0.031960548875242724
NPPA,-0.04821539074129581,0.07593967659498298,-0.006876086140399438,0.007405828504676975,0.02255407075318416,0.024321236872502212,-0.010005325129417776,0.05446059064521806,-0.03364328205170737,0.036726244970176784,-0.024923377313376124,-0.00937676952589947,0.04583099138960729,0.09931720778433215,-0.042186871710747934,0.06480444136288954,0.04842031901905607,0.12137121446421752
APOB,,,,0.02352171115959434,,,-0.01924620512034437,-0.004860030223389086,-0.013623967609853255,,,,,,-0.02142675372155778,,0.00931740777182178,-0.037671523865128724
C4B,,-0.024452146071122054,,-0.00157129572297926,-0.02073042580903641,,,-0.01718254898607916,,0.05445954487970673,-0.04713082461807491,,,,-0.021685640518141303,0.05172101085415512,-0.02698340702347584,
NTNG2,0.02742787234392088,-0.02089500372671714,0.038887030050490705,-0.0030455347847782154,0.011972047618254706,-0.05244399384042786,0.0374920251638362,0.011328350607267825,0.1353391337242679,0.007940231512928025,0.012306987189141713,0.012101716989341135,0.03786667991693183,0.055927532772969336,0.08048251557434788,0.004359845371997313,0.07206755868086624,0.08682687851380495
LAMA1,0.007012461809243004,-0.031463807662494125,-0.02574366516206835,0.012992701341284576,0.008493379589187056,0.010217557117207175,-0.007607152809079331,0.005370291973378932,0.00968742500767752,-0.005304417642542374,,-0.08915277739282688,0.031593710256954524,-0.005647616710112324,-0.046596308314843675,-0.02438305025381444,0.06805463449077782,0.004413514978842155
UCN,-0.00817906588555925,0.06363951268946899,0.024725520185685287,0.0036535519204120752,-0.04484575936209911,-0.03094788341954354,0.015857196533903963,-0.031042847871188623,0.010252475027304819,0.005457132612062692,-0.00869785932262451,-0.05004969592857268,-0.02741471643553246,0.027099594991043325,0.01037966130750011,-0.021840724829972336,0.048130058999422985,0.15256962449736294
ARTN,,-0.02796572727628184,0.04307887855467603,,0.03453065695332914,-0.01438301586594011,-0.001267058048888613,0.0031277941692252125,,-0.021157164192013606,,-0.039388602982838285,-0.0008917640956088576,-0.005529131180478965,-0.0270190016654654,0.009094632046961608,0.06469422852762124,-0.05432755989242252
PDGFD,0.05781462239523879,0.04328749637584119,0.01537475955400288,0.14516794558548646,0.0408503454116608,0.060597355101731566,0.01816208701658988,-0.018731393412320205,-0.020296131924200184,0.03261897922849507,0.026954683823579306,0.010887267076404422,0.05598481871095633,0.08088234507072652,-0.011327990568617451,0.026268558099054495,0.07282357150627562,0.12497420135619534
EDN1,-0.00047529484707474473,0.061982594133256026,0.032409764950922765,0.03079017291767172,0.0015358090442856417,-0.011106855013229507,-0.04798734045111451,-0.024039838026607828,0.04559570965256584,0.016865896724096163,0.018712125626989616,-0.028778355666590018,-0.005794491582086637,0.03629459096562765,0.010497536743412052,-0.03873813593890068,0.09252241478388934,0.01627390367307791
ARPC5,0.05299391095695135,0.03874347508484654,0.021964999817814364,0.05313731060132354,-0.007674526920080866,0.003481642538829246,0.017975202159764562,-0.045647110674493306,0.006290445514167344,0.01699611009604175,-0.04369688308936507,0.030946813566026087,0.08769256445194419,0.0020068292337979353,0.0103418516053168,0.024202631441228525,0.04634471966266593,-0.014543695744125864
GSTO1,-0.061789216839466754,-0.028681766370281928,0.035253146587074145,-0.03979075873744313,0.08356440536888317,-0.01002501565288154,0.03770958272266809,0.026161087166138096,-0.018123092708499034,-0.004983455073370219,-0.07303805071136864,0.009955019508657407,-0.008866097137528063,0.002263025666189742,-0.06375607211286732,-0.04144622006975671,0.03769736425029241,-0.05339059905605933
PROK2,,,,,,,,,0.06771727621679516,,,,-0.024720314957698605,-0.037499881226766965,,,-0.022217973998761097,
SYK,-0.012469916647172879,-0.05398357263820661,0.039195535923900564,0.01825458811924274,-0.017637280112432756,-0.004765564486314213,-0.031155153896514017,-0.003971816842649494,-0.019001470756115066,-0.02798026370351841,-0.06839397693990167,0.05870737851460836,-0.01018477916517523,0.05702781319963839,-0.02151917725666938,-0.001173200004467068,0.06945548519573785,0.06419764322328027
CD40LG,,,,,,,,,,,,,,,,,0.040631332236906716,
ST6GAL1,0.021450512259419265,0.01593997616017523,0.03990793227914034,0.049692060721903845,0.0039833830043579654,0.031254519482072,0.03589551171687448,0.021107688110995813,0.017527679340441193,0.0481718354629325,0.12290040073797859,-0.09031950297321681,-0.005542202723387096,0.07588808909409768,-0.13450880669771392,0.0693237614526801,0.03829086908394416,-0.0003762569817483647
WNT3,0.05184719535842424,0.021219474011538477,0.012530618808191596,-0.03578767301315578,0.05182679928947109,0.023067801333286356,0.0397518164337624,0.09324259968767015,0.026314340316272194,0.06026170686332183,-0.07402354056791585,0.05093459421123707,0.051860830681204145,0.03705400962021954,-0.029073963221374594,0.07770248974046237,0.04129235646058363,0.034902637780599925
HSP90B1,-0.034164711206410375,-0.008091557521743674,-0.036925259472978644,0.028908605122171676,-0.015235409978736248,-0.007841195082341768,-0.017763046098755675,-0.03696325410389859,-0.0018413332176768708,-0.046696349889173414,0.061172460467125864,-0.05684189017365941,-0.07243414862906537,-0.0915846549030551,-0.010394014367321062,-0.13876787304052676,0.049112782512044185,0.05577598944891164
ZP3,0.058191802022144225,-0.03659520572970832,0.09245890442346591,-0.035146752881442235,-0.050037422036713346,0.008210197274577617,-0.029960869380222754,0.032255275460758064,0.06957982477438461,-0.018190704386685408,0.04644302967380419,-0.0691100243597807,0.013360569713890387,0.020726698093946134,-0.0004042318311623821,0.02128016322313593,-0.02334945137415072,0.047152311028783034
ANGPT4,,,-0.009104354806238396,0.03625756592080641,,,,,,,,,,,-0.02701900045685042,,,
NRG2,0.04418987108000809,-0.04922041263030196,-0.01949146435901123,0.02581678184149338,0.07778855975729403,-0.05303215045539682,-0.04695385145201564,0.0024843485270937167,-0.000834512898982026,0.05717914944635281,-0.036348239557833985,0.14756777433799137,0.051359065840083325,0.005037471662066095,0.007239411990242302,-0.02673352010087438,0.00797092268679411,-0.0040755255658641385
MELTF,0.013852680692440006,0.024892666802732378,0.015118147900109626,-0.02411900557755901,-0.013002187411349822,0.02619553948438961,0.027202006041792015,-0.006407579650256123,-0.0038930799604897457,0.028096463962019223,-0.012799162242423109,0.13128640471983447,-0.01843262547160657,0.09154036000014609,-0.003272095686307588,-0.05899427561264212,0.05077766586079506,0.06866659577810172
NLGN1,-0.0025160195612117177,0.047983164584184744,0.002144499613251665,0.007385305922495299,-0.000501436094684296,0.005574738241675563,0.05373722697964692,-0.008956881616485836,-0.02242170959293651,0.05706876519500087,0.01894555108606615,0.009358304135478857,0.06367906891933031,0.005375433536231381,0.03718266811758026,0.06382333983827462,0.0111174375083928,0.015287901537147127
SLIT3,0.0505982102927493,0.0393766629207371,-0.003890806752018485,0.03544091337942683,-0.007833964654783363,0.021540134833124096,0.024183074988016452,-0.011331548524515157,0.01658286880823413,0.0010698512524304116,-0.0214255468084835,-0.03394891279745398,0.011210858480163613,0.06414387461683292,-0.0274388478412842,0.013360903849712584,0.07598355114221028,-0.01921460474943887
CCL8,,0.07953723093796732,0.00434338046958037,-0.014703509116404044,0.036715367542419185,-0.03769351482291191,-0.025101114150871646,0.02340788256458018,-0.012293955755802822,0.09907414430623944,-0.057871210186932705,-0.0418961916525565,-0.03634003982409583,-0.041607410684256385,,-0.03491630814616396,0.044841264218820176,0.019618445017402102
S100A4,-0.02550564946513768,0.008367177295885929,0.030861544961161627,-0.020440656639643305,0.08375298582258442,-0.0049884914535630615,0.037290868516798734,0.003956380526980553,0.009341379861590334,0.07645215852382284,0.027628605775718885,-0.10819255725882884,0.05129893048438508,0.0044370527313091854,0.029904766841869723,-0.04560661963939511,0.04008564631903164,-0.02760256601465671
TNFSF13B,0.04689295328009378,0.048199184858981205,0.044586400255746665,0.031732897138033754,0.02149110860001206,0.0023238858204542917,0.04170132760206724,0.04583635754336446,-0.01031779553668037,0.05909846249454662,0.09681860248400448,-0.009531347581113599,0.03645488010693539,0.025638790700661475,0.030263477485938443,-0.02454152781397806,0.037581369738785064,-0.05311877416980071
HSPG2,0.04138958171262756,0.10354542703977596,0.09289368139959944,0.049901767287847454,0.045651664258818614,-0.0001630455250558288,0.011260922402616044,0.029852271235418382,0.044706062236334235,0.014611280017497738,0.1303629251552133,-0.05083678562661109,-0.017890600035725564,-0.027555909571718874,0.022978966117613426,-0.06643972935325809,0.07775253078939688,0.0950173823591542
FAM3C,0.1234887773393876,0.08027690199224007,-0.003947978510146315,0.014628484585344121,-0.015503554848872772,0.014864985140409983,-0.00037081164030065166,-0.0199744660568974,0.03441325194148269,0.02004818608501209,-0.021142695766828208,0.00036123508193757197,0.046040209075536485,0.004017194134935384,0.017374432208455935,-0.005763109402398172,-0.06574785875884903,0.04835620605213082
FLT3LG,-0.04628448254551045,0.024534441134437576,0.05331948008324805,0.0012892335107022132,-0.018550713855265192,0.04588690985019218,-0.008690793419816987,0.05980340745121449,-0.002232268361559279,-0.02561082142526514,-0.000274480957028285,-0.01523421257522329,0.025888223122561765,-0.005358488835462705,0.023582406552411735,0.02243048211980058,0.02402913531268051,0.09663983475552695
