,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
CLEC2D,0.08564704294868684,0.04637187719877183,0.023908765514044205,0.013781471687153924,0.037367410801743356,0.07058955406125376,0.02925759953619283,0.20163267418734843,0.0010622319137313762,0.06501577165598459,0.046370569776811595,-0.022346170722528994,-0.06427163401350455,-0.06108684062707064,0.02283484098014465,0.03760223156249969,-0.04071215534477724,0.038259988678059416
F8,0.021830140961239374,0.0073294604705230635,-0.059754734017964134,0.054313834827427625,0.06875636426034619,-0.009886456837761941,-0.019697613146417537,0.10875183526787335,-0.002617146119510255,0.008632031952041135,0.13549409637434592,0.05415466252567176,0.05734160137195453,0.028131816556746812,0.048304904636918736,-0.009827521981970878,0.01746315141970879,0.016732781060178153
C3,0.022163745253524107,0.08766419152145055,0.007803680969758443,0.11932431303352097,0.06307089501820391,0.038555699079347645,0.032328472649562456,0.1444791276528012,-0.09442481212855011,-0.0011408454352229665,-0.21148913535174824,0.08716454829512263,-0.02965813257026379,-0.08251289645281225,-0.040378340854310794,0.015408693285155753,-0.0035141151092938547,0.05525330033462601
DLK2,0.05274495997619963,0.0429765881193801,-0.01773118239780875,-0.05951562742183728,-0.021697163552532248,-0.022833240372965375,0.023830201514358593,0.035225970284170294,-0.011641562174390146,-0.023501031667793135,0.08660471234511334,0.03629093453080757,-0.04001839899256711,-0.02377140239287618,0.07323519221950252,-0.03223271169482668,0.01279723904492653,-0.015403989190963422
TSLP,-0.02737932089356764,0.045139229907499204,-0.016168406559281968,-0.031529914998882004,-0.01879313116798334,-0.03397614899614785,-0.020960612566229823,0.15613248134702815,0.038836200167563735,0.04963736372828892,0.05918837126997504,-0.08912509172423416,,0.05408333213711895,0.02117911088624671,-0.012867647301804282,-0.0036877771951616518,0.0695450676557381
OSM,0.14516243996769407,0.06620467118513208,0.06556765310918101,-0.0044991769658875545,-0.0495035436455996,-0.020209955273776014,0.1109246538923191,0.047257877653393496,0.08095151375774738,,0.05258475167688304,0.023105473818761966,0.08209795946155143,-0.037416636475454436,0.060265068166250976,0.04011833587315062,0.00033004683905476904,0.06407168114063432
PRND,,0.02926832219611788,,,,,,0.025979020499862563,,,,,-0.01453808997154107,,,,,-0.017999576865690408
SLPI,-0.13747621337049865,0.03642374827203154,-0.026451184703334827,-0.02710301000031357,-0.07024745561829926,-0.02776835281095209,0.06690965323226337,0.21113145801924385,-0.02547664661164786,0.007519136603781569,0.07227905314001565,-0.0098417713364371,-0.018209099574775067,-0.0046028789540639055,-0.07602576854669252,-0.012390918894143487,-0.009642868438134777,-0.008442305804158057
AFDN,0.08272404314181467,0.059744396681244,0.08739980539270863,-0.0006270668527317562,-0.039585331492124856,-0.04823086021099123,0.06923862419418168,0.1070411140335555,0.021768851059953822,0.07629956844663462,0.041140771192250694,0.08512283453976546,0.01480297278934101,0.031513319099234285,-0.02542626483649565,0.0028938873518133397,0.01176718340467752,0.03653437166431811
KISS1,,,0.0028112121365982405,,-0.022684446388743455,,,,,,,0.037523033065773155,,0.08292361251362791,0.024382871229349432,,0.04305080132949696,
ULBP2,-0.01865580041405678,0.00740225096753938,0.0031922353157658183,-0.004176734202548767,-0.007313152789764352,-0.023771423025894533,0.05299955806230131,0.11977070631119735,0.03189528081006086,-0.022731268599315884,0.23057607186087806,-0.02980577904954429,0.03135712733745782,-0.06203492521712006,-0.01074690797452957,0.023200361342906543,0.0036779675962546076,0.017190187103259855
ICAM4,,-0.028048171412396128,-0.023491139778604248,,-0.014116020096169014,-0.012031227419671666,,,-0.024809308861530786,,,,-0.04001845177328962,,0.06317130009714716,,,-0.016487525254532242
TDGF1,,,,,,,-0.017943648468009547,,-0.019290238855895994,0.01719855093436605,,,,,,,,
ANGPTL1,0.019143614826018753,0.08010667847622381,0.023873818723106285,,0.01768212716113397,-0.012589295328252004,0.03542256593112188,0.24836295083157672,0.08270898062361051,-0.0041686703672525315,0.025856053870148377,,0.08896874107353402,0.03356476450123944,-0.034095977357447266,-0.06672758055192814,-0.022468277485886846,-0.02442284913928849
LTBP1,-0.011010787865124144,0.04373371094850393,0.014801910178308397,0.16284883907834685,-0.03291611151176342,0.05231213199739624,0.11445105195286485,0.10329104781024455,-0.031019856031347433,0.03084189790193532,0.012704247692261117,0.11529700930723227,0.02744782755040431,-0.02024094517849544,0.051288095223382846,-0.03176154014232134,-0.008380674148854237,0.043310861158900725
CD160,,,-0.0003064780936675294,,,,,,,,,,,,,,,
NTN4,-0.0077252096604989344,0.028105134779801137,-0.03617981420713154,0.11851376405333658,-0.010242706466496386,0.03178772996788926,0.04909721029995642,-0.00952685299720534,-0.011567685360626708,0.018294801070294023,-0.0045208778698301935,-0.04129021777139813,-0.0062565569161489995,-0.009382072708720702,0.04663873880210585,0.02118461954233862,-0.013657857601467227,0.0758457187673492
APP,0.15435113629262867,0.054968008251696385,0.018964762282630346,0.1648409811673274,0.057661491340371115,0.042241588292032284,-0.11091057936798938,-0.2291089312506245,-0.03473556153069212,-0.0031896475022831594,-0.005678396438470746,0.13739472510834588,0.07996370853895357,0.06428686008777404,-0.04030519314258095,0.07162212432431332,-0.01822480252702566,0.06999659958171539
RIMS2,0.052912775481904026,-0.054924435791472506,-0.03336777573611825,0.023289359950943344,0.00020322842161566774,-0.04167766096625443,-0.014313009856102768,-0.15924800328588282,-0.03427736519819442,-0.02854112412637942,0.1075170003386266,0.030015120573419502,,0.005454558310787395,-0.0511130677367108,0.05954032611106454,-0.008350679918519814,-0.017005258906296245
WNT7A,0.0029273918755229372,0.021701781551476736,0.051077822779674605,-0.028111134256891473,-0.010759481195506236,-0.014618202797565377,-0.028766734885393056,0.06040551116788179,0.009506753518340471,-0.02553605989106534,0.08365644981994527,0.02221149208506454,-0.013781508111672718,0.031814762142340115,0.007759261305224003,0.05974064425061406,0.07570103284470317,0.005250096957893489
GAST,,,,,,,,,,,,,,,0.09760000544759288,0.02227013682658173,,-0.018946210765466417
GPI,0.015642315180616685,-0.04401072809332237,-0.016267784403975208,-0.08698526229378302,0.04647685894608595,-0.08265937237165218,-0.09019015771333562,-0.12036565376939352,-0.036263005764074145,-0.021744938398516395,0.07904597372934713,-0.032571542627812665,0.07111005533363966,0.01951012123942511,-0.005682521123779916,0.0016424617259535785,-0.0007641811508629521,-0.07989804059269925
IL1B,0.04542648443587123,0.046091117386233484,0.031829049429766484,-0.0885078770186726,0.023598470900462094,0.01782973817426471,0.0817598998056365,0.14503023309338495,0.06471448312602146,-0.01542977391456197,0.07506568133240556,-0.06144154328334504,-0.020827747912012497,0.023578237337340407,-0.009740201006439356,0.060546719274259295,0.009471792373005992,0.04715862971360951
SFTPA2,,,,,,,,,,,,,,-0.013194174033662761,0.0024871680295566268,,-0.03226167940330194,
HAS2,0.00626632279698405,0.022316574328338307,-0.018429988295780426,0.06586191814324262,0.01514121205392333,-0.030498308408876396,0.08993827773166584,0.14568745909901218,-0.03421418991610904,-0.015869184907061996,-0.0023665111638954115,-0.054517741728041635,-0.04613714437737913,-0.08916119193850076,-0.02081499108606189,-0.013615853581531542,0.010944300568678638,-0.008304282695084939
IL11,,-0.02319739049250772,,-0.1080955977381953,0.016231137865230023,-0.012405927958925526,-0.018998889623297176,0.018834291482829894,-0.033551435691410794,,0.04703546337533712,0.13680518337259165,-0.038822798017474396,-0.019490095009650207,0.060112011585201505,-0.03665648865974052,0.056929910465462225,0.001079801373660114
SEMA4B,0.007182215007789464,0.04282109146803591,0.0029146520213740824,0.045989983677713904,-0.009477003851705199,-0.0020199919904314843,0.0571291702897357,0.14993308118075627,0.0387035110703596,0.07905318441968716,0.06757475057790745,-0.04234599127418693,-0.025926892208298153,-0.04445039054872078,-0.04807689860028971,0.012439122372289372,-0.01869518271235531,0.001290377717124715
FGF12,0.045659568465273505,-0.002553198816710827,-0.013314154574698842,0.05102078839731988,-0.0012626401522564436,0.05967715996007459,0.062006594757254604,-0.1717434016728947,-0.053063895147257,-0.001055768964752739,0.11616189259772475,-0.0545774627748285,0.2298955534782966,0.04425589910014849,-0.006595167868823834,0.06879730761676181,0.10046642422423165,-0.001735911885967565
CP,-0.0462704115500448,0.026247994443380853,-0.017242686071530122,0.09448228914675744,0.024389720297833435,-0.024766169293413343,0.039733680424344685,0.11803120321235853,-0.021364886504574007,-0.01815344917589549,-0.10753369850914112,0.04031954099782674,0.005880110925945014,0.022763741083172546,0.0045456987202345004,-0.011707342034683864,0.02905049632172729,0.025771182337555903
NLGN3,0.17366052976220317,0.026689181683133494,0.04451465727647164,0.056208243752623795,0.03624425853845439,0.01893355479654978,0.04631775863298547,0.26359405248457385,0.0031554497441766767,-0.0022351905270665633,0.015163144857733617,0.040937093411821,-0.004867576147627544,0.02429841866306116,0.04425641976021029,0.014434115504360615,0.0816230512754942,0.007627840102248357
GZMB,,0.051030044969410396,-0.016168406559281968,0.05690883701602969,-0.017939905899542485,-0.012676701425205243,-0.02449567068619838,,-0.014734010966032675,0.026103179955524775,,,,-0.0016900205313389782,-0.006403651308294966,,-0.02863952056550239,0.05591880338902499
PROC,-0.03717963813262241,0.03893246542113314,-0.023201106154829367,,-0.033761990740029266,-0.013470525974699693,0.09503730801044721,0.11110141362609714,0.053387220951428144,-0.011370030755890907,0.010055638478972976,0.020153284031822254,-0.002741096962982291,-0.04367646619891706,0.020138582064053633,0.009853733547740575,0.010395481131981911,0.00565305780153787
TNFSF11,,-0.05512065573756901,,,,,,,,,0.04862057990699467,,,-0.010395593076632823,-0.029938943059050843,,,0.1860097765772153
AGT,0.06365163245942752,-0.018177518351332692,-0.05058886459731328,0.04506582725166231,0.0016164254080041512,0.06696235853777742,-0.03868487226201369,0.22675372515972092,-0.04715553690052897,-0.011095182052494046,0.11130241964515764,0.023585400505519397,0.06317689277731303,-0.01711728465852956,0.009161976505996625,0.05108410314981089,-0.10607587412290119,-0.025176189934541026
PTHLH,0.06880768142945488,0.06488433290151667,-0.01024726252490866,0.012458353435340649,-0.04503423377355928,-0.019382695210105518,0.01596395551700262,-0.041537273531436124,-0.033273826751754706,0.0024054227583514415,-0.003638504644831075,-0.03690041378769285,-0.10395307905642276,0.020936847007521818,0.07642382102697684,0.062085590325062834,-0.032892636926398974,0.02431693745746189
COL1A1,0.019888685681494576,0.08214857927294421,-0.030994547423522416,0.09402833184761636,-0.04244796971512685,0.04906034379038531,0.07553386788061321,0.16733592843695086,0.0458437295193396,-0.0003131675801427328,0.030641088585029085,-0.002195560257455331,0.167923189323479,-0.04457255014640486,0.019408483721198373,0.07978239365207034,0.04201246603018884,0.07609653980002073
LAMB2,0.00987277844068225,0.11243299256403008,0.051148212674176644,0.05117530067972953,-0.02925360762360371,0.04930348064849072,0.061035627511178865,0.18490080693577368,0.022386797484112007,-0.025198154295941775,0.06725004290178746,0.12167298727794597,0.050541117908995174,-0.048927389565007945,-0.023501274336532475,0.030588714684470567,-0.013063020774557923,0.05535449591728043
DSC2,-0.04210630825464309,0.07414215807052706,-0.008658962951804692,0.09234316430617281,0.024331259010946443,0.02558705887932891,0.00834776010924939,0.05577037320942921,0.025874636841709882,-0.0013917077577978404,0.04536802521064739,0.05187962030043655,-0.02775511163179338,-0.07081237332356394,-0.02449095577529029,-0.01896913522937109,0.03155655112876861,-0.006574120656451429
WNT5B,-0.04388944300403148,0.016582503795295564,-0.023960370575810703,0.0741606267034457,-0.04199265638858619,-0.025753645753281228,0.07174556172243077,0.009331473818485737,0.052401817073504824,0.02063676389030731,0.0069793703578714655,0.06503161020071548,0.006624129804752571,-0.011517554193861234,0.0891274053472059,0.019361348929192838,0.07271883783867346,0.017233293499823648
LEFTY1,,0.001255402521803482,-0.0025658807214385512,0.013018807933445547,-0.006079411763972659,-0.027980538474008564,-0.02311196228389001,0.03777359341408902,0.015122476773191,-0.020368920961490785,0.08263175726187949,0.04981374994803691,0.05092112591723925,-0.0037317301900157535,0.06265374098224401,-0.04911490550364879,0.012878611751046553,0.10982837651978578
FGL1,,0.037051229108612464,,,-0.015358732574412825,-0.01364030301366306,-0.026949419568593376,0.0174434591064633,,,,,,-0.01645195970026401,0.06399487420707418,-0.02522562524122995,0.0493166864625214,
CXCL5,-0.03005015257336523,0.04712226327323552,-0.04911485978321115,,-0.01411601855796081,-0.029390889363856938,-0.014875237573400497,0.0230804076509861,0.013329352630154575,0.0600581613897087,0.02112571338111397,0.011703476556391212,,0.03622501919784063,0.0607485314631393,-0.049398258771202845,-0.014839234100882174,0.09580520676411249
S100A1,0.041678003015076286,-0.061259786596466415,-0.031293909087700744,0.004685528531513567,-3.8553835193813524e-05,0.006214486293879437,-0.06889611473994126,-0.18163132380443472,-0.006621060258191244,-0.009672622908880515,-0.10523544364633204,0.05862060993095201,0.06122073930232653,0.058450340949888456,0.03098851741748629,-0.05793882062486309,-0.01794776427682229,-0.002755332756849871
C4BPA,,,,,0.021719646184157677,,,,-0.03435608921328218,,0.0036396435102390838,,,,,,,-0.013837166690970204
NPTX1,0.10383874836418143,-0.05214973392111015,-0.028217306944184038,0.05094428596100247,-0.009676631611409636,-0.031906737246935525,-0.09314733754643002,-0.17472885454442244,-0.01035643517173277,-0.056933732368145945,-0.03917312279554475,-0.054656779023890455,-0.06212898855134031,0.02978066704198607,-0.0017344294563949075,-0.02894400220457396,-0.06152140583910898,
TGS1,0.020076844565585235,0.01618959120705673,0.04293377224331958,-0.023098881039918993,0.013277677578626825,-0.018137484915381884,0.03693341954696285,0.06224656382501389,-0.022410733117293847,0.013519414354227741,0.021367424384237773,0.008472250654662854,-0.04299063842512817,-0.0014114317247810558,0.0003101875720912481,-0.018760819042502618,0.00803814685092081,0.008738443691180342
SST,0.03570399362261492,0.025159295546237134,-0.04853130012340407,-0.04760618178410018,0.0775039389136133,0.01403427151369451,-0.07571201315138586,-0.20888181838193318,0.020328268578761046,0.026775652369547303,,,,0.06416455622652417,-0.004791719504039121,-0.036580596835374866,0.0019397929291131964,
IL34,0.1122831019431455,0.030747604428402936,0.0012915004058558163,0.15551003742881778,0.0024002579218245115,0.06272120410023192,-0.050050357833694215,-0.09310480882364858,0.014344039823969269,-0.024798666520580215,-0.03784662075561292,0.08757505321267722,0.08607668790569012,0.0005893237780115363,0.038645898266065785,-0.0027247619393821615,-0.012961236546935422,0.045496780914530584
DHH,,,,0.05821771087574843,,,,,,,0.01563050486044732,,,0.01106661456404826,0.0425479144949207,0.03987790551216668,-0.009280259014644163,0.01925677834232994
XCL2,,-0.006893111723118681,,,,-0.018561091820836,,,0.026602810758576644,,,,,,,,,-0.014443460902185625
TF,-0.005247886215522106,-0.03942764640024787,-0.03798724746573692,-0.016738505602111865,0.08452117307240796,0.02979179654429661,0.035842883800112184,-0.10278711816330992,0.052192984212788215,-0.03643654823838383,-0.14638583151010176,-0.042410566751414615,0.0925827833189557,0.013996406601766315,0.014321446755847027,-0.02805850862941382,-0.05379938243353487,-0.018748705016514915
