,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ITIH2,-0.007694993673097185,-0.005949584277538022,,-0.011841017493411798,-0.020268201912463743,-0.01823246492122137,0.0007167328502164236,,-0.041193988484907455,-0.010455349890373588,-0.019534388248321516,-0.03971219372889725,0.07732657076981383,0.02278599649294408,0.05364646578222293,0.024759718244946324,-0.008184819882275004,-0.0033439988533433703
ADAM10,0.08334135539219066,0.016585156541033,0.018335339724916123,-0.05871252299401711,0.012328773651908839,-0.004527657666236585,-0.023967171005096245,0.003262558731138319,0.02942121286105199,0.012763179375756424,-0.05110248791928151,0.02243537138165484,-0.004876926650476732,0.01971052744207457,0.002154412101211762,0.05477230654901407,-0.09721167458500846,-0.020770398182379267
CFH,0.03891862759701908,0.024861807930219092,-0.003304004602594519,0.005429347940680277,0.0550331866242964,0.010611327902369757,0.05695193073338234,0.0510876353002759,0.009310643221141134,-0.05020505253106477,-0.027565557033300013,0.0977472434383907,0.015772744562769326,0.011049068575427649,0.0020506499881892447,0.05552057452920731,-0.0291575441343982,-0.032526894530283505
COL4A5,-0.06581129762605788,0.022206603824448362,0.05429876082696222,0.01063163915165927,0.01631926019472074,-0.0644969907211838,0.03136546325785537,0.04936504946846269,0.02700874939027268,-0.009923840204085889,0.08682721800387404,-0.016910411621389062,0.04740993906660901,0.05404327614497669,0.012239845487154778,0.062106959076470486,0.06960540120759356,0.08664395683221034
LTBP3,0.03819011312341089,0.04044666928297922,0.03021812695169563,0.020241531928682416,-0.05365362433908598,-0.03335415140326668,0.04680594523526088,0.045088845591690865,-0.014253677105357227,0.012953596167650313,-0.02939401858269514,-0.025451624310717385,-0.06523188482134376,-0.09267461214084093,0.0661230788764194,0.0229940360501075,-0.0269177389493137,0.038585997420752756
GNB3,0.02079068647069674,0.03864697934193041,0.058376872208878515,-0.020673218545096125,0.004895665471806131,-0.0379622185651436,-0.028561385769174292,0.06310175263509576,-0.017817551541280164,-0.005469806740466763,0.002314360558056967,0.12638877975291138,0.02336520460168463,0.00199034434183378,-0.019153954770307534,0.004327254511814243,0.1200084583949754,-0.0023959184665608623
COL6A2,0.0008747256608672646,0.009507598192348091,0.01165993634892914,-0.013030021755883149,0.015652948650649236,-0.048379271064106236,0.09860008043569371,0.005186648625093312,0.01452624460208511,-0.001225945495721545,0.014615606994283006,0.06223335258072233,-0.013561628320286925,-0.07130988570137038,0.024064850024258913,-0.06804040930091813,-0.12781747051737624,-0.016916947329091086
GDF9,0.053260671234628236,-0.0562042700678804,-0.003849481044387859,0.012744874807847542,-0.03493284587573447,0.04489105743232165,0.05365289136102782,0.05636314329593564,-0.018467328602307844,,-0.07546983421573349,0.061601048834284036,0.03612847207386918,0.01781640108229685,0.05691219848527839,0.04706592378389311,0.036836638151938245,-0.04846954222311238
NCAM1,0.06553663463441448,-0.009635660437091317,0.04499484476640295,0.049937530960260094,0.02384324488511903,0.01645713166953386,-0.07357093348064558,-0.03598957128129608,0.02579091689228296,-0.06305826951646774,-0.03270973482203412,-0.003117873364732414,0.0045919101395205195,0.03988294175990345,-0.04497944216260688,-0.03148115141890727,0.12634728382696472,0.01933813867904373
APOC2,0.007112974885265164,0.015673063582438758,0.07053755594292527,0.010043600927080551,0.016743589874603802,-0.03335157720785858,0.031890033062396426,-0.03565777630316959,0.06183985022022491,-0.021980666925423106,0.028338212103270935,0.09395227175061382,0.04316711524718378,0.047185037377328196,-0.07654010847788718,-0.010432026575744576,0.10441104657797193,0.0018683168876751203
BST2,0.08027095588685891,0.0648847093497046,0.024478898783739912,0.04133440678567633,-0.04182256048357242,0.0063274262065633755,0.08584702771585404,-0.05080786496279984,0.008089879276104486,0.003422330136578767,0.0899227919139183,0.017895519545329457,-0.015458298526729773,0.07678678243044174,-0.018756996784937117,0.07279262768541872,-0.017193127518557418,0.04868215860720451
COL5A1,-0.039665049632587,0.0935431823058757,-0.021376228903855366,-0.012683026677608964,-0.06426408889601933,-0.049938000150633814,0.021923026692694945,0.008709102026485293,-0.00886631248702833,-0.04515091108702338,-0.013509419145929784,0.020038430206629883,-0.046387711814297274,-0.07693989931488392,0.10001794361281595,-0.07569043228411414,-0.12718679563219332,-0.0453971575361569
CALM3,0.02256518785963343,-0.03847232335946365,-0.020714578839962354,0.0416222566972414,0.07406286728298045,0.0411299065586117,-0.03084500645225913,0.039478576234809555,-0.007824103096053978,0.0015616165830266869,0.05414247159581257,-0.022053441788417314,0.02693202724935027,0.08610993551535041,-0.04443343846640127,-0.002676703064733475,0.018337046302311935,-0.012370764168885542
THBS2,0.03013332893736044,-0.003964189531038515,0.008117842579429185,0.02193099800773176,-0.054248310043844755,-0.06658661967261992,0.021479093587134845,0.0262166677826337,-0.0020483465123069524,-0.05217021823091072,0.05120625382259161,-0.06246223239161811,0.020784857796060374,-0.0286136913861704,-0.007842969424988957,-0.004652846659505269,-0.03498750361094863,0.04831093670528742
SERPINE2,0.06041588324545946,-0.005379052738885953,-0.027140267714496884,-0.026261601920562466,-0.015596686242248123,-0.0289361510089199,0.033636053831713544,-0.016605798504593455,-0.019499091679096324,-0.0393598221337162,-0.017885783620324298,0.024832111156552743,0.002025912601949404,0.005330785738126756,0.024022916204591113,-0.050574970216197945,0.0351881859608404,0.0273077964252258
EFNB2,0.006652928827927225,-0.019843526041698433,0.03665803601234125,-0.02771676266433059,0.020482191967617337,-0.044283076378365004,0.013790700865370856,-0.0430646355390061,-0.0059077679337214105,0.05485011521912617,-0.010112426665201082,-0.025575720210489445,0.08297367530946533,0.0536099125951662,-0.016487819819386178,0.07596742389570592,-0.007808160267268776,-0.014751357405818993
PROK1,,0.056798002905819135,-0.0015967956649638128,-0.026888348905116544,-0.01458621588411428,-0.016561058197130267,,0.022823810253458792,,,,,-0.023873656626614267,0.06926986175039979,0.05866003186183916,-0.025390213072464828,,0.0691012455899427
LACRT,,,,,,,,,-0.017047927186950043,,,,,,,,,
MMP9,-0.0003879859423944152,0.004308702555740022,-0.020758824340603527,-0.01851365260815796,-0.03364742615269509,-0.034156182495379,0.07955397328769703,0.05704446019796905,,0.006956435861356275,0.049361249155108734,0.08586333294151112,-0.016545446518372905,-0.03371116285643385,0.12400134638120733,-0.024466685911101398,-0.09484466041541222,0.0031855867359631444
DMP1,,-0.020609471974863767,,,,,,,,,,,,,,,,-0.029665859630873412
NPPA,-0.002262784481825825,-0.051409779283515165,0.049304300351117644,-0.009099192164536276,0.041547077342155014,0.04513527382782849,0.03091962746557182,-0.04575611085586946,0.027162057381536226,0.0881999069659654,-0.03423524384379315,-0.013097581137442782,0.06336317388118129,0.0818839887738943,0.10139133970912265,-0.024270450180534458,-0.018374558258334703,-0.025325418412117977
APOB,,,0.039158398573765955,,-0.01920056246333043,,-0.01520053604231299,-0.009993283543456103,0.00993685376857834,,,0.0033202112510357998,,,-0.018187690044959445,,-0.024105703398734652,0.02649682468970311
C4B,,,0.03136526293263456,-0.0013442053741793147,,,,-0.01931311176879771,,,,,,,0.006861705233948369,0.01566077508764574,-0.026692924892901267,
NTNG2,-0.003972082930462669,0.026427845494085226,0.016273004997414277,-0.010384679687079965,0.022478540627898155,-0.015785604346800382,-0.03178718250953202,0.005731692932350097,-0.015005556927701216,0.041684366038595454,0.061351767776788635,-0.039422405097462886,0.05024207311734494,0.00014307116533668256,0.028921336282157546,-0.034384851377130446,-0.017882478525111278,-0.06598002116654457
LAMA1,0.02317648354247726,0.04526660286247943,0.02233468738613239,0.027242175582274885,0.027643454369701274,0.019287398158608644,0.04553558935662031,-0.012227154170610233,0.03963288340201397,0.017100430961163732,0.05927674446287769,0.018818119296713457,0.049309329091625276,-0.0032226732459596395,0.052179366032712234,-0.0023752251819654604,0.09609357127903871,0.08008317482252769
UCN,-0.028766798840367543,0.04541467942162058,0.015087743590343483,0.0395695674671431,-0.05329596241540875,0.0506623810076323,0.09612160508384777,0.010881436923184318,-0.001175338937368826,0.03201647236831474,-0.06316198072837696,-0.026329829863790025,0.0163658064812296,0.0318578708524744,0.04037692968658757,0.006043081066410213,-0.00250282678394999,0.020436181444035535
ARTN,,-0.027333818279172434,,-0.02423141236328153,-0.0157746161916524,-0.018797196105497196,0.09602567967172312,-0.002007033179415472,,-0.005828796384643215,-0.042978566310667814,-0.028789351114111728,-0.03488079948637001,0.02641386214995671,0.08494687089898252,-0.0191537685874152,0.006962219076230613,0.07036119869723886
PDGFD,0.034694570992184974,-0.018655069406069882,0.010398305632477754,-0.016149872758014047,0.012080336866697952,-0.02963950483685286,0.03699260541418141,0.02103601034402911,-0.018739654664866018,-0.024337636943693,-0.06325477475040416,0.0006855151471098405,0.013308451146651998,0.06196667942560248,0.06749719992258983,-0.015903967875449666,0.04144224212198489,0.03246457273616619
EDN1,-0.03498338788631337,0.053038473303862396,0.042070238300889885,0.03190035968990895,-0.004864916659234346,0.002190891838305292,0.03559948613728518,0.005348762412762316,-0.006265785886330859,0.0019574363003108416,-0.033821299144239765,0.10085860393393437,0.07467319445613407,0.0429155015314748,-0.04573025878968149,-0.01656814770068691,-0.005347880933425233,-0.06587512838311309
ARPC5,0.002070203525093191,-0.03530326577528455,0.045242207154674814,-0.01793573800558059,-0.01572857981256236,0.05179232831681028,0.0434759827154994,0.01150618298913352,0.026097677549103054,0.023266105644101,0.02654383633365048,0.024498494813153526,0.0694487052177242,0.02917419243478803,-0.03418294799769103,0.01579421798207747,-0.0908563764667329,-0.052487926792525175
GSTO1,-0.11829561319688055,0.046856657645320196,0.0517094800737733,-0.02295627367460086,0.09493440671481507,0.01880300351073245,-0.03723592104261168,-0.0017466610964042575,0.02283212068376516,0.023829231632275783,0.009192118679872945,-0.012435299108293331,0.02471625137548935,0.0018067435966110513,-0.014352607741556417,-0.06261894486155507,-0.03190683667884005,-0.03210700005072175
PROK2,,,,,,,,,0.037385470003623474,,,,0.021846422657626673,-0.033077570043995,,,0.07368641082068512,
SYK,-0.05953322090297602,-0.0076997475739368545,-0.0004103075783581317,0.00967924642418288,-0.0060302975882808385,-0.041036985576377194,0.044982996522496356,-0.0459325835982674,0.09770347574153071,-0.0482321818336818,0.03287052389482561,0.010851597171412597,0.03698059087330443,0.013765931999075375,0.04044780181145957,0.00437906719016045,0.002613371440577077,0.09727456030888086
CD40LG,,,,,,,,,,,,,,,,,-0.010473317211708246,
ST6GAL1,-0.015186021667659106,-0.013660937850890311,-0.018567392648160205,0.05027621843898106,0.018004996822644562,0.004027973600523386,0.040092408841890276,0.028395948245132745,0.026995712101825668,-0.06673708846596846,-0.040404252120148025,-0.00671975429841394,0.03347019146220073,0.14356899399503664,0.03570910119558552,-0.04572724435143217,0.0817854595276736,0.08946931052587934
WNT3,-0.0052310183620109,-0.015539276366134738,0.026505239023154333,0.013813016080464244,0.05216849766433152,-0.0064160402950180166,-0.0019636757491843593,-0.015230356088228255,0.04734774629210155,0.07987181599139977,0.10183708819451391,0.009675738824709767,0.06849223577245825,0.047166815061276054,0.04116154807958574,0.11837617557099481,0.03175250695737865,0.09157484871875729
HSP90B1,0.07167915871218174,0.01887055208798845,-0.024011616718712433,0.003972317588108865,-0.056108578767280246,-0.019133084214569905,0.036316313124628054,0.03628820948265557,0.02896957709700874,-0.08703473504064951,-0.049956725683833816,-0.0003765599541272709,-0.002244379761951192,-0.09170728192406773,0.007026143094501567,-0.090986163880487,-0.05361468462674979,-0.04029496972153034
ZP3,0.008532964514896477,-0.030322172158473677,0.019654386535988434,0.017677176700784038,-0.008363034836239715,-0.02362137684305504,0.0612302820037472,0.016283901101905297,0.031928669203097976,0.07026442878771358,0.05607834474396797,0.08951983859485389,0.0059094221411727646,-0.027676621773535717,0.054257869242081355,0.035636661771270395,0.08732249603550503,-0.0019148606675967739
ANGPT4,,-0.016122391859619504,0.047802136094006194,,,,,,,,,,,,-0.01338463945844842,,,
NRG2,0.030576568736270394,0.049414595350181584,0.0024520682901367054,-0.042765585210841256,-0.002653593775669699,-0.027826173157476923,-0.014250429531773239,-0.01593863677873509,0.0045047214131892195,-0.02931925253992576,0.052766805121133485,-0.05264591113980616,-0.028033005510773475,0.03049080398472825,-0.0382157670548539,0.004473198556623614,0.1342345688156745,0.009575959634719586
MELTF,0.010768531397321021,0.01447520858283038,0.027846749516120928,-0.04425258277868532,-0.021360652883317264,-0.019813738775185656,0.08125570687211042,0.0012156889765782412,-0.029414603517556648,0.02509619181435271,0.06733414720932146,0.04621280188286255,0.009807867850482004,0.03223316623322427,0.018999058803088314,-0.008713485841044878,0.06782452849997642,0.08457035109406749
NLGN1,0.045380862250549284,0.05012938593235275,0.01865401746395715,-0.0033071678060639115,-0.0022210639923019937,-0.04924409661090669,0.05756473040318144,0.026296105083816326,-0.018089098755450672,0.01854740604231692,0.05153557917003119,-0.04396979465453463,-0.01673658645758697,0.0635562357839718,0.03372234196979147,-0.02768456450111486,0.05918542882719695,0.034341998892382604
SLIT3,0.0874808572705325,0.008577771471540645,0.03503817265750357,0.001705750860365344,0.06557590435480096,0.048594423050736184,-0.03258552344490425,0.01171230952455862,0.022914484558579133,0.05772780184508671,-0.037043090877738875,-0.04476963511132897,0.11280148491225533,-0.03573997472149295,0.023277942004667953,0.06327101476216206,-0.04215541518615529,-0.014207262168513764
CCL8,,-0.03958013860716237,-0.01915665451661998,-0.0190360336719079,0.028735236893215468,-0.01977793209156073,-0.0008645712905378925,-0.042241897760625285,-0.011351152337268107,0.15753279590937425,-0.002929341890508715,0.03504481138838282,0.023247154665414813,-0.03934660520130977,,0.07286594003586779,0.04466446405345333,-0.03896988512732768
S100A4,0.005622151240676384,0.05073545802353911,0.0020275951834537033,-0.05472656303159937,-0.06407086851836376,-0.02669441911252457,0.08818228436498173,-0.025881925366491698,-0.039658350305249085,-0.04023934669080203,0.068974796633343,0.08236678982847273,0.024116773408544036,-0.0026816358071882385,-0.10371652321397022,-0.002702189409005649,-0.06392700319196254,-0.010226289358196876
TNFSF13B,-0.008732785187806983,0.05649721956981079,0.0011718247908739268,-0.0635900955561122,0.016445577131912827,0.015135537528993947,-0.0002955427550581624,-0.021108361563776008,0.010934693921619174,0.06007376530454667,0.05580655881401741,0.0024727809244488104,0.0014924113887473576,0.08655559146609199,0.06448665018078238,0.005653219729449306,0.027793137223865564,0.03239247366056102
HSPG2,-0.017420656795187933,0.009971305349429162,0.01343314736707832,-0.0383734178031971,-0.036882565874010266,-0.07803287725257936,0.10175236517262298,-0.0005505325423024558,-0.017264212239580714,-0.02632277747967891,0.041234147643519285,0.07244836774707673,0.02739577784949047,0.02903965840642632,0.023942584777818895,-0.04023348055328542,-0.0916806579253014,-0.07415328720466494
FAM3C,-0.008495317607011683,-0.005372015930965763,-0.014806299799334018,-0.02264491610285194,-0.021876329342511637,-0.04368129525121717,0.03199363343571125,0.042670864582210394,0.00902585845980716,0.004522118922983983,0.07407286861554044,0.05767645999636785,0.02529638988157286,-0.006306432541180239,0.10173685059830566,-0.0076650718778748265,0.018031448989117255,0.004584528728998353
