,MGH258,UKF243,UKF248,UKF251,UKF259,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NPNT,0.04007211337149531,0.13300859611547702,0.058663586961852116,-0.020255960332221427,-0.033466810248926254,0.002996291933042699,-0.004285129770633112,0.07455993903796303,0.03538877338428502,0.03882478336731832,0.16976115539877767,0.05202156508816521,0.04897318570328363,0.06712919473400132,0.10816265959891021,0.004448620334835079,0.0718936394288617,0.05862736161864536
KITLG,-0.032364560914137835,0.04545807839405588,-0.0016453519284531524,0.026239740108302958,-0.03421545425302388,-0.05000414104680136,0.03386285080803964,0.034260648122419544,-0.010330692646760344,0.05127302617626442,0.0656824846085984,-0.06637981875523657,-0.008655049177975785,0.06508167987623727,0.04356354733967353,0.03576415795389507,0.07314787742673722,0.06195178298158944
MADCAM1,0.100037791356826,-0.03587731750534771,-0.007405122871143013,0.04416937552127469,-0.030246883814402645,0.07112984060901174,0.003932419518650294,,-0.005664300591141517,-0.03452737832675191,0.05555658671520762,-0.06634320913289461,-0.008238704830880513,0.02820517727953015,-0.025942366289445476,-0.02140189355039623,-0.04840545795223417,0.07229771225291862
F12,0.03037062349630432,0.04633515587634194,-0.0007131527002442779,0.029128801879141207,-0.019368999113461162,-0.04694459851565569,-0.019121632236481306,0.1006240433529492,-0.018270759690748647,0.011993900376372033,-0.012836584075521839,-0.03018314020610805,-0.02733706257829654,0.07740378808415248,0.0753944097604387,0.055618386062635916,0.06312653803310794,-0.04312058888276724
S100B,0.019215944696909522,0.04606873491835807,-0.0330759283254368,-0.03601177896029285,-0.03481706276246476,-0.05963181335658233,-0.006458665629799585,0.01637060247915723,-0.09897598357621294,-0.07053540678009364,0.1286230646672873,0.006883846963949896,0.10549436071146064,0.20571057753321545,-0.05669232282349021,0.008995889772370914,0.011984034471785466,-0.06255585053396745
IL27,,,-0.026676061725212953,,-0.022868595635947626,-0.013192239472736787,,,,-0.028153500912461056,-0.00829253992685977,,,-0.019527220239363843,,-0.0011096488077921636,0.007426285209797988,0.03995225206782289
CD99,0.023640790059726288,0.11624613660451806,-0.018388842361390934,-0.024314926604159095,-0.006127397159319355,0.06415202646864229,0.022249951552596722,-0.03542805012132008,0.0727255709038512,-0.019511351875564423,0.0999163352957989,-0.006952814309927171,0.05142840517493452,0.10564034755990692,0.09026625919200297,-0.013074122580145703,0.06302288233187128,0.11555021474159773
PDGFB,-0.06161024906791381,-0.05039868769712331,-0.07623185031666119,0.018591919519532686,0.014922266207695732,-0.045197288721622646,-0.0039770048656896555,0.023790472071386258,-0.05092568447267515,0.02801460780682422,0.011706600057356789,0.017968524859082954,0.002105511285545513,0.05047802123394404,0.08100560533578108,-0.020338562420462763,0.005514781940611549,-0.08689137625639716
CLEC2D,-0.012117074355174598,-0.008500231942399716,-0.031409735487407726,0.03749166507335286,0.003447826596449477,0.032011665540497336,-0.0038644295726330178,0.03878199724825503,0.05184592638235898,0.019377049476008226,0.14846892923632138,-0.09068421253101214,0.0007668966108624769,0.08182494575231013,-0.0011948505971642693,-0.0011280528537705777,-0.03372154557777134,0.03213568317215811
F8,-0.05917909035912267,0.024230861472277012,0.003523474961422011,-0.034828538701612524,-0.015678355623902854,-0.009959335912929862,0.03366569410400407,0.048588117123640605,-0.013667017077049974,-0.04248209692379553,-0.021871197810503902,0.054941195886211464,0.031022653976189137,0.03053383367199124,-0.012302581058083285,0.036384426804561706,0.09271397780742575,0.07079483153170865
C3,0.004985877211047939,0.018007856306502774,-0.11682218089116804,-0.0093936805491841,-0.032484700359344074,0.007211715665643077,0.02075952352218408,0.033432202283165985,-0.04973554335216319,-0.031163290364248253,0.05718737645497925,-0.09785630402474027,-0.02427322502726865,0.06030412007257684,0.05395167391044896,-0.017585567723313638,-0.03793093947637597,0.034875592011931786
DLK2,,-0.00652749373688741,-0.004076386726597925,-0.012203960451920832,-0.016272189706984772,-0.01074147127053492,0.04918091595069903,-0.027880378938891906,-0.01997860960516936,-0.02601819226839894,-0.019488874821734243,-0.03445163675080144,0.035780410557935745,0.05637294366800134,0.15583250291588926,0.035427864193788496,0.04713822081539145,-0.008617463594138685
TSLP,-0.015840935973797703,-0.035899417210038045,0.02574739730822442,-0.011128338189360652,0.08432954479695144,-0.025423188709544346,-0.03726730258044802,0.037708958580943974,-0.017340901417876014,-0.03751817720290543,-0.023106830273946243,,-0.03350660494421677,0.0831456570483038,0.0061148290743896555,-0.04574425506529842,0.0999774483672059,0.1393795947048928
OSM,-0.015115630150992886,-0.03813428509671064,-0.02362341230476826,0.10748456399899613,0.06141546403124006,-0.030690420025814076,,0.006122395866872911,0.028167008295564608,0.02303060327679821,-0.04351827270939587,0.022381052602633608,0.029883454560705337,0.06295742852767099,0.0013557515115798751,0.019119462648735826,0.05936567771707766,0.03916551990561312
PRND,-0.016075859785445748,,-0.019587001070035737,,,,,-0.04031986856468181,,,,0.045502840381744014,,,,,-0.027506438225618712,
SLPI,0.0545970631589314,0.016086663523440247,0.005645696390309119,-0.018205735228680787,0.001684114563423443,0.04952545459644244,-0.04099080043132764,0.08602513554416673,0.145631572213347,0.016111876229965853,0.015948826873329564,0.026266246329423586,-0.04570471186356372,-0.0959980494522059,0.058854488520249826,0.00626784419609862,0.013354137423128463,0.024210483070822908
AFDN,-0.018702782386729472,-0.008896443168461022,-0.061662408543294085,0.040058827498648836,-0.008702575569887029,0.0630654531873014,-0.0017411017565501028,-0.026535724438808174,0.07042974226520247,0.022408107476334024,0.005749049334818809,-0.016105966427666336,0.06201536666399179,0.050265584908844654,-0.007078208097424872,0.05865047950274503,-0.045499256457860175,0.03444361743711639
KISS1,,,,0.0458418884878309,-0.017012620757632577,,,,0.00776250955621825,,-0.04099990728602769,,-0.028911484318443467,0.02061163206682449,,-0.02630722789385424,,
ULBP2,-0.030217276924455604,0.012924178515219676,-0.024180631223255523,0.04938941193974128,0.025671873088413344,-0.010864342322239186,-0.029878182390368692,0.03474147444515877,0.11776195181625451,0.008126439661763395,-0.03177913757980988,-0.022691657849704998,-0.01108068473190304,0.08693060223271758,-0.0529674171548015,0.053420807556312566,0.08902542293187525,0.10422380268244648
ICAM4,,,-0.017599692900715024,-0.016168405151822222,-0.010586570744896457,-0.01530626456779702,,,,,,-0.034451682189457794,,0.03326531978223442,,,0.007836486359277863,0.03106728916991137
TDGF1,,,,,,-0.011403270890002603,0.06136061134855866,,,,,,,,,,,
ANGPTL1,0.007871478916603957,-0.04423650793734944,-0.013785630359531032,-0.0035407854930814193,0.0028061582146569207,-0.03724150027296216,0.07230562276660703,0.036972426342744245,-0.019135875385676265,-0.02936696786888567,,0.04089162024365528,0.1091792658761527,0.10867281404194366,0.007525615550764356,-0.015461344989936595,0.01936064610176796,-0.03415092519240108
LTBP1,0.025494721854140708,0.03556735248613215,0.014361856498984107,0.022010106005271365,-0.0625884521973615,0.006848325238142467,-0.03357969720581128,-0.027733818493254243,-0.02169032259741196,-0.051879980748566625,0.17223863651332802,-0.011623673185864615,0.02518078346560757,0.01849152179158758,0.06889478586643294,0.03920584991035828,-0.002599055063711159,0.07045434526191054
CD160,,,,-0.012638284533831624,,,,,,,,,,,,,,
NTN4,0.014868532507745199,0.009122326618195129,-0.01925022146379225,0.0030940336940504616,0.01127771410153086,-0.018182393273710573,0.06875411668860498,0.0072630809773620575,-0.02688389833723901,-0.05179154031479833,0.13686396290561578,0.06851770359712535,-0.01831622695845875,0.14384754288804608,-0.05315047195230912,-0.03980671130189978,0.008819286460926671,0.05589923220366222
APP,-0.018399693103071383,0.07769627974489628,-0.03608388589513107,0.03888072342883773,-0.013455085468246565,0.0716494918893167,0.020751698268960145,0.007488603971444097,0.030317154040246225,-0.009091375863831566,0.06066999848713504,0.040139555578953455,0.021179734287739234,-0.04512619754887456,0.03849128408482122,-0.04708541226301316,-0.001712937143370661,-0.07634563017094827
RIMS2,-0.016075858450218656,-0.05610077392751606,-0.05288619681795625,0.006904013863859153,0.060914055160261216,0.026047722509698112,0.009913813807353067,0.008940090559797814,-0.0468682103019999,-0.041222030961994754,-0.0058587968069061455,,0.04578562042449685,0.019524417979495147,0.004858986409029565,-0.022848816119688014,-0.010046985091937981,-0.03656881475544838
WNT7A,-0.01653629308233781,0.07959098358852926,0.019355924710708846,-0.0009420904554912577,-0.043803828478335576,0.04268018404242845,0.040751527080713335,,-0.02477992513493711,-0.04632708274476954,0.022879474340921465,-0.028597978537003143,-0.018195195554146146,0.03111659767607239,0.09508806981323986,0.005295800839009882,0.04275920434277867,0.06146674477000427
GAST,,,,,,,,,,,,,,-0.03171732852570622,-0.02821874681068647,,-0.028953057058981307,0.03927887433281116
GPI,0.008317576717733945,-0.02469755656168232,0.06315823489291963,-0.013442053673851272,0.04473356447969342,0.06057597624373686,-0.025671462770773073,0.0057737639918516975,0.07777110585761912,0.07600150677677768,0.05021869766606574,0.08155370463709309,-0.06492767429653186,-0.19455913396284602,0.08479979935539206,0.024844157818094396,0.09285680042121086,0.05508225039016249
IL1B,-0.020054631176193688,0.03699626121803932,-0.05463256831960065,-0.02852450012449182,0.012455467956699487,-0.06839333272345198,-0.003278996982771018,-0.006625396255928407,0.048083836954671465,0.06712985184255582,-0.10321248686278142,-0.11318341361062075,0.025144745780343473,-0.004754433547012878,0.01811221118365221,0.020879126850969335,-0.06091888831222088,-0.022243997342673016
SFTPA2,,,,,,,,,0.07446916762975148,,,,-0.020549309102927776,0.09170909521004698,,0.06500668101556334,,-0.028764126908838887
HAS2,0.018730908673895097,0.04998426946670379,-0.0722958190842311,0.07427601273684653,-0.02213078595098469,-0.02545890711606344,0.050432984337763304,0.027378722066764977,0.045231630495542,0.00808498868238218,0.02444167759334812,0.07341049985131975,-0.05626883715466195,-0.09726361689609417,0.00928390136155665,-0.044160171500207845,0.10767909109788526,0.022490785858754157
IL11,,,-0.02667606858405234,,0.03713743781662923,-0.025822882607031923,,0.01989537430701831,-0.013270905326094906,0.015483565773954367,0.057226535516321814,0.08173165033711782,0.0028048221694210633,0.0033977646863558074,0.04338741459596251,-0.013036268161236904,0.019192079281476676,0.005362719844947634
SEMA4B,0.01548210107409343,0.03920389879009884,0.02391880018139414,-0.05727758128308554,-0.005132302753931174,0.010416884848373805,0.027400002448896264,0.04563283571055474,0.0139865531206579,-0.047762736514882054,0.04433693625359118,-0.001966248098060753,-0.010868713216891026,0.03654991053602193,0.04193056268246,0.03085303588234014,0.06836948960273652,0.0686044844190405
FGF12,-0.00968536570218565,-0.025409981755076753,-0.00994917876462831,0.021619706935452582,0.01606632207027422,0.06519099475439599,-0.03455163348496426,-0.01891620919875999,-0.04751005113819005,0.09956326562499826,0.021122175588697643,0.015931505472520546,0.04413632878731538,0.11322367729675323,0.0326552536784663,-0.005240696001610992,0.062085093138204824,0.01865526122560516
CP,-0.015833424674732664,0.07954713938522216,-0.03984362926915172,0.00047434261386608643,0.01173638468518929,0.03111234846374178,0.016526041156654743,0.06487837906019608,-0.019495263066449536,-0.05242986093853143,-0.01693164130142779,-0.025883267434170906,0.036303065800873356,-0.0662957483288441,-0.016145295275470737,0.01957344059145576,0.029747924947285113,0.032647695702806415
NLGN3,0.009193924975744616,0.1163563072873259,0.025869542986234468,0.008589655512932318,-0.051377184716366125,-0.022127003716404067,-0.009164082405235821,0.12526881533705203,-0.0015342467086233475,0.09909372240572209,0.10595104249580092,0.07062482445843073,0.09510542719910775,0.0765009093123525,0.032751653033466444,-0.06656503296616514,0.0658443680019452,-0.020946980858577213
GZMB,-0.019863545932171964,,-0.006773107916526908,-0.011128338189360652,-0.013454364733713815,-0.01416947590537994,0.004588575493459484,0.04707010601925764,,,,,-0.02949533672673684,-0.03931856694284239,,-0.001863969629243935,0.02940746288768822,0.018398929808641096
PROC,0.0691348025331557,-0.034578075837685435,0.04290647906922857,0.04952436930564132,0.02012051002851621,-0.02209416810480565,0.01782462393350853,,0.011686999533501396,0.05181668421092096,0.18228792190963175,-0.06316615418358677,0.09465707561770471,-0.033504297527329564,0.010926788456153575,-0.0011535849374148372,0.0007322166899428987,-0.019435920030164148
TNFSF11,,,-0.018115943891589967,,,,,-0.020078332039502687,,-0.032038349722502905,,,-0.01945058044633798,-0.008791461167616282,,,-0.014015309287323627,0.03566032613374516
AGT,-0.026341822320348426,0.0751350375824136,0.05564050755514292,0.01628186006811333,-0.014991006516572017,-0.00999686934648883,0.036531361189416287,0.03349768141224984,-0.048196680026857334,0.03504568161684822,0.06324504556270774,-0.04842818344616531,0.008518249299521441,-0.02466129244262206,-0.006956058399011557,-0.06640386270699675,0.06542084802096007,-0.004234840939087405
PTHLH,0.004397545017317033,0.04805358420924172,-0.019953752801180388,-0.006447761840919545,0.09409193182757043,-0.003031911845820386,-0.0034554753215961247,0.05514326024153861,0.03885610473628336,0.051607400128887926,0.1422280020058467,0.036631267090855506,0.010365641798795067,0.007675922128170912,0.008093612398070082,0.009523970072585812,-0.024987397657609454,0.04518074565861081
COL1A1,-0.022310801530277508,-0.006811330889995681,-0.1275307044509285,-0.021332826119289026,0.030816841815180553,0.03963220751874365,-0.006595656940135392,-0.04712221529701528,-0.04522065043091751,-0.025488272984131782,-0.03531812742587458,0.02906825499093987,-0.06870515538935024,-0.018483602908253464,0.07130310173592251,-0.03461706714516784,-0.10493763075550712,0.02903790107847627
LAMB2,0.060423887601131016,0.05971488230632124,-0.03989083607101263,0.002232932886180024,0.025944613394655404,0.0192772318090534,0.03742133457279274,-0.04118668479073319,0.05822095110796122,-0.0597805834878922,0.0671283434336964,-0.0010325253478171792,0.011854514551536998,0.008943932593695119,0.09366024046167692,-0.05976455338486413,0.018157861287204338,0.02283347966664854
DSC2,-0.033432261592837416,-0.06462347561855096,-0.037708118405448486,0.03429605390329598,-0.02871355750329229,-0.022620260573363797,0.054550540652515155,-0.0007109138355831902,0.05703055051258459,-0.023954691120792574,-0.03382780927624832,-0.031248714453295794,-0.024938008480312492,0.019463042418430693,0.009940794578628152,0.01058121188074651,0.0832267477249282,0.015159870647216935
WNT5B,0.001754186876744367,-0.05199321378334328,-0.03795413231607428,-0.023215378732315353,0.10459993252829408,-0.026737089122593944,0.012091587698833443,0.008829951346708187,-0.02622928492356863,-0.03940572462998159,0.0033187434615322454,-0.00895735673763369,0.01228690730195125,0.11981171864818832,0.0696401126245321,0.025021148013339947,0.03138962803087194,-0.02967940043297154
LEFTY1,-0.01785106523449941,,-0.042226393366492386,0.03488376346274945,-0.029009544889954428,0.0037658380924587022,-0.03953258241357284,,0.04174249463732919,-0.03015162091645114,0.12104464175620477,0.024987686604166833,0.07589301118742599,0.08308385250393956,-0.022680909389052168,-0.014615879054767411,0.09471594859671434,-0.023296848841919314
FGL1,,,0.0076172894716421405,,-0.011518565986959352,,,,-0.013611408160536404,,,,-0.028516434650067726,0.06924489754123811,-0.0007776422056832024,0.020275826757539358,,-0.010657148815951933
