,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SELPLG,0.031158994395568424,-0.06124659110348172,-0.056433678483869716,0.027888649284933377,0.008363432251289294,-0.007229059730865744,-0.01254436617331821,-0.011369493237757315,0.020283536907139472,0.008706059094882219,-0.03245221640173036,-0.011145192181549033,-0.05352725068244102,0.09435990858740138,0.03463138841507487,0.041246549233653805,0.05608810484564684,-0.0168388518100444,0.0200329385096171,0.06276289875254765,0.001048544434979553
GDF6,-0.02612423635048078,0.0633210678918537,,0.0828248718152311,0.0614827384408834,,0.04804463073729656,0.0416787993018176,,,,,,,,-0.010239046156472446,0.06880243039526218,,-0.010140519642568587,,
HLA-E,-0.03406101915907281,-0.03910597049528529,-0.03893824686694432,0.06801520079500517,-0.04371442974288645,0.03756637385972579,0.029524359444020536,0.013608873971963727,-0.0028995302735316184,-0.05512292312426899,-0.08023648316241622,-0.05065348128305104,-0.03489674846351324,-0.04956328866005544,0.034270300738986376,-0.00046804955468372723,-0.024214903727422157,-0.04694771485691677,-0.06755571914218912,-0.016697120920817925,-0.00360035652710159
PTN,0.02488797024351632,-0.09442336014258848,0.06145748050100035,0.07589311873807289,-0.033654764404060296,0.01349150259140601,0.02696336724278826,0.052442937486349074,0.008885397842070646,0.020135955386869537,-0.04047766012244026,0.12330495761399532,0.07256410672040971,-0.017656425682001764,0.143006876222564,-0.000496690682485598,0.033399793097002715,-0.019754821486661793,0.04444314483225691,0.08172656038913523,-0.03722208428999932
CD274,-0.016572940633041117,0.050920454101151945,0.005183888157019854,-0.012859964446724546,0.04214252599614976,0.026486507933298088,-0.037086859416755574,0.013163299612294536,-0.0009657725891645914,0.06620102356357495,0.09205065374363763,0.034650703417109865,-0.02320587052116605,0.007263894016424733,0.018556551327486504,0.003912447143484619,-0.021155618184664958,0.0824944937943418,-0.03424499015795172,-0.062256849282515674,-0.030406285773963784
FGF10,,,,,,,,,,-0.020977075111474595,,,,,,,,,,,
CD14,-0.0018454639189938895,-0.010597188186835787,-0.012627530173838782,0.037460863028883455,0.010006552596598509,-0.08055204346844974,0.0012975456394236854,0.027950663237314047,-0.005597488981778615,-0.059615377026031126,-0.0429741137755046,0.03973627759562835,-0.025559088412180322,0.019739324058975875,0.11665272386237525,0.019363288278190227,-0.021314542614761154,0.03388032509222772,-0.05213407334690166,-0.04076419954886063,-0.02813143479981118
SFTPD,-0.008288718784549454,0.01225814657608763,0.028016779782364234,,,0.12119685275803244,0.015528018620447122,,0.018336464204796333,0.005750574140192529,,,-0.03302044777552145,0.049291294014172954,0.047086743359213555,0.06698688205359189,0.13345547651345677,0.029399478097697617,0.028860727135193012,0.07784357005142523,0.08627764503924755
SLIT1,0.04623433546558299,0.0022585593234534587,0.018876299397638952,0.036939098436585695,-0.032478169659867086,0.0206921931558969,0.06649966264732411,0.0778469880142662,-0.012830902285177968,0.031078457139426866,0.08021266570439121,-0.02178232223241208,0.033831065871580066,0.1325938028184894,0.01497101859336822,0.08006507477626452,0.03512403668401125,0.013801609465473463,0.16157003645471946,0.020258740550628145,0.05688113692183521
LPA,,,,,,,-0.027288360863073007,,,,,,,,,,,,,,
CNTF,,,,,0.0355005541800587,0.005350739922859147,,-0.016282682702452055,-0.021614843955489807,-0.01877551806342817,-0.04468177429681775,,0.007064626831500733,,,,,-0.018360812166320205,-0.022206106006284802,,
BST1,-0.044468995042448486,-0.048432489754017954,-0.05142857945635008,0.02657279802255996,0.017387959849297162,-0.03752035691990147,-0.024846675466794338,0.03007089621769582,-0.02983138263912269,-0.0019157619993965124,-0.05536672647650863,0.0711681562687054,0.027214789308429008,0.07885659269948643,0.03812849991396886,0.028645005011506876,0.025794057258426296,-0.04045766558393343,0.013122798967729781,0.10030578420328885,0.020051406438516828
AGTRAP,0.04854456323239028,0.031724851399652775,-0.024514510720938448,0.015314741117813975,-0.00959556667119981,-0.04223664463155108,0.040454224009190506,-0.011990146934168396,-0.00391605217007188,-0.05833710816973681,0.03284142171383357,0.03723840095196394,-0.03695941447762326,0.006333707057049565,0.089619431781846,0.021007156451439492,-0.0025236527714091487,0.017511005854527563,-0.006904962330267195,0.011709649163551324,0.02712623788025842
LAMC1,0.0039721396204874335,-0.051044394472892975,0.017489732562975452,0.007744032947484043,0.019269558216454045,-0.016860064069172846,0.05263875840045629,0.04953819832089679,0.020312451362626837,0.007834805889795883,0.030467373476541847,0.021283936231062853,-0.026872779170088148,0.09160409186189303,0.11293264399603711,0.001450735746697289,0.013508599035636436,0.004431928445527352,-0.030700180725939972,-0.06603141718626251,-0.03466899235998207
COL6A3,-0.07143379289650098,-0.03996407961100369,-0.002033789710653385,0.05162530678535607,0.0048317333387413,-0.005625461159591197,0.0015915607789901735,0.02870871027216101,-0.01782092424253416,0.006821803316738663,-0.030589154160465995,0.04545034897025335,-0.030396267855702826,0.05878592400694921,-0.004813538532110909,0.030204478143917947,0.04017654876244048,0.05667937281711543,-0.015800912272178197,-0.04448413460304922,0.002023603856186059
FN1,-0.07447688331179377,-0.04998273912148865,0.039245767412132475,-0.025950213027162758,0.03706611439079991,-0.05802788295378721,0.027850181922239137,0.004390928460493024,-0.0019794251043745094,-0.016595189555916056,0.00820759196166585,-0.020217142550135247,-0.07686369814079633,0.0830851284369938,0.11022529975552355,-0.06979172327413308,-0.05302687340077204,-0.009784841164686415,-0.1006414054385934,-0.08928527284067403,0.004635027280990279
MIF,-0.021017767575555086,0.06138375625148788,-0.013877416682507361,-0.044877545678984755,-0.0007878969962359739,-0.02034430068834182,0.03230988386945917,-0.026389998405607077,-0.05291605029138169,-0.008247288232651594,-0.022578244508403723,-0.08082762572604618,-0.01507179145629034,-0.001426908960640818,0.046575335588544264,-0.03161304114538228,-0.01436255474328686,0.02094366581316171,0.08029546844851787,0.07848377549670177,0.012781773067490643
JAG1,0.003956859465179396,-0.04466062901496949,0.021159525746624018,0.018185700470120903,0.009326552273175248,-0.011538125363048454,0.019909021227169182,0.04694956927309316,-0.014833854053881724,0.04095058308691109,-0.023243099554790796,0.10002956032564488,-0.04792532116067433,0.006171469502380941,0.05565838945126824,0.002478552918618818,-0.03310459395421812,0.018769297814489223,0.04064595413309728,-0.07404238359230617,-0.027999702961062734
NID2,-0.003188471756625076,-0.045216813800307835,-0.03864629285552441,0.016646291149454796,-0.015999797280554576,0.012220947672025341,0.05055498688203087,0.005138428729972001,0.006214705354195307,0.03692501711476978,0.0061586991704531725,0.1628637497211358,-0.04568465153006406,0.02489110050573842,0.06224684390653449,0.0713660448968841,0.05615197252915895,-0.0035993362615511213,0.008641257549086954,-0.03089304774473719,-0.05166581383411443
EFNB1,0.0011144943245801225,-0.034032251158489984,0.025644901433700157,0.07185426308992524,-0.005952193490181861,-0.0055347684220759304,0.05954280807929134,-0.015429817443102472,0.026895971195532543,-0.04143875835355988,0.012538291240824777,0.06275889255979092,0.03622435595244847,-0.07998525659787938,0.052733490192717045,-0.014303013017731651,0.05041515199514532,-0.011181470970217855,-0.030758083066813508,0.05475299334244842,0.00498826475264801
COL4A2,-0.019188490052064577,-0.02418248899651643,0.01110160567888113,0.026956475343385362,-0.0020202676266266113,0.03066454115106602,0.0167571688936112,0.02353953974874809,-0.004911486368724898,0.007563634650277896,0.000762486757884906,0.018543656892485442,-0.03317753824219756,0.054050067699596534,0.12462537978363405,0.04400261758746746,0.06143051578566868,-0.0003569639276413143,-0.036452758583766925,-0.06275295898407605,-0.0213091125489063
SPP1,-0.0935517507106647,0.054174619578922556,-0.04692453700006937,-0.0269351491089631,0.028002932252850925,-0.08525795536780514,0.01561718050452859,0.042793957019057284,-0.008838400123300059,-0.055200816118118515,-0.031959105712364065,-0.060312740541479275,-0.009972683484766558,-0.01720087331877265,-0.05960824107142461,-0.044057440950383046,-0.05285695426459419,-0.0004432868328029683,0.038700652931022164,-0.06293790529002377,-0.016883841148332735
PODXL2,0.048396331459205494,0.0019337876188116022,0.06015749756010105,0.018324044683572595,0.04737310740721391,0.026603226928578576,0.02206500163616948,0.040876573181826366,-0.019178278015485068,0.02266371854137782,0.0037023469250944082,0.03581355139501812,0.08614900257451286,-0.08042768998864877,0.044886772062698,0.12049133534254704,0.0325676641879997,0.00547167165442688,0.07794711911400867,0.09038917456001447,0.04891232350776308
IFNE,,,,,,,,,,-0.02097707347476915,,,,,,,,,,,
FGF9,0.0576748986999751,0.053594011493576385,0.08259713639518639,0.1394118340916702,0.010486816142089413,0.04531051022798189,0.03081261355193211,0.0010596981766718414,0.0617924655467887,0.021480676859877312,0.07221478887745782,,0.002635735210624103,,,0.06904381296279789,0.0472231239211634,,0.01668651099035134,-0.008074822508976733,0.013342580223799992
ITIH2,-0.020716358211316527,-0.0345619921798775,,,0.03550980041031671,0.03086203658172784,-0.04339969799184938,-0.028900734862259955,,-0.012626558439409342,-0.050916094366089834,,-0.04009790307878055,0.04901024010502946,-0.06447374762017011,0.032751017678697175,0.06054493840379267,0.05799937949686927,0.02449089772517763,0.05986292400766252,-0.010727803674584419
ADAM10,0.0052407669591750744,-0.0003991359364217746,-0.04753617561703496,0.034116621335822266,-0.008947279216195038,0.03977265057433847,0.022364782173354827,-0.06396947831614308,0.06426688961469017,0.007668654566629785,-0.04982297421466423,0.054433037816863025,-0.017240926714435605,-0.03158694417317072,0.009627641519958064,-0.0192212142333187,0.00744248135752971,0.03202607988034994,0.026608899525446573,-0.0767778509007541,-0.04241075405085764
CFH,0.07078593971069033,-0.059985137777658286,0.01492306008465815,0.07165015286206489,0.03823668357554644,0.024588690261368343,0.04970012866084333,0.03625005404785867,-0.005919357855767995,0.026269681309814635,0.02027216448718561,0.026349186180272984,-0.00935230913763675,-0.029420688980430865,0.15747864736422493,0.0494734791007518,0.1308210058440723,0.05783846490923362,-0.051492649113579064,-0.03430551747511989,0.03840314607055062
COL4A5,0.027691783843658658,-0.0184580600394967,0.025919259408303613,0.04520995677019922,-0.006181629291954035,-0.06264798543540577,-0.0160559374245165,0.01174317684889602,0.006526699208696681,0.037948373843695885,-0.0029377896836690533,-0.029995990792291694,0.014677197833170195,0.01943066864078582,0.08220309273936689,0.08267725699907107,0.06692180527206688,0.01711103098532175,-0.04588210659007797,0.062067955060657064,0.03609771747876762
LTBP3,-0.015007109535181518,-0.05690712328131044,-0.0024521011416496277,-0.08224174996702431,-0.011843485857179509,-0.07432268580625082,0.04910141432942472,-0.05238030015554172,0.011229821450026066,-0.015199084491359755,0.04598857292228985,-0.04257713892938657,0.04035133188110339,0.0391893444645902,0.00853888717804121,0.008725909759616015,-0.06619598052361807,0.08956984684786136,0.010182249252783188,0.010574811691076146,0.04468762733615555
GNB3,0.02102196928082911,-0.010910551925356456,0.0162254361970389,0.06621282211166486,-0.01958287734924365,-0.00943963661230729,0.056491078689776264,0.02827095130496719,-0.050091037647476584,0.033940326891481805,0.022358854894450435,0.018119062454889555,0.0038875705540203378,0.08982856928178264,0.011863298813742065,0.07406551731189737,0.008711668487835356,0.003731407288072345,0.01765185643620779,0.054352795748804125,0.12100337790128478
COL6A2,-0.07697858737492698,-0.022122015041267377,0.007428725333978038,-0.05078545106765691,0.002174901541939416,0.06257534624933833,0.037892464067117756,-0.004989550755154338,0.013270334076510753,-0.007224778289878603,-0.025899460729951456,0.0016488823480193013,-0.06745525718019095,-0.02702994146593457,0.12548280290859973,-0.013761422539524712,-0.031146220637226114,0.03350265844501714,-0.0731653242863817,-0.07366566575706641,-0.059095130309858405
PLG,,,,,,,,,,,,,0.01997684333555014,,,,,,,,
GDF9,0.032239605188806544,-0.01362844756949202,0.019900442458338743,-0.017403246149375003,-0.015581431207954678,0.03934263005704299,-0.0007252797422124679,0.012260270168484381,0.04468368653668305,0.0334819981300855,,0.02324680226242022,-0.005114557244244033,-0.09103947390435382,-0.03525113073143867,0.07620833861222166,0.03225391784596263,-0.026955236463707514,0.014116292827084646,-0.012546487068001105,-0.027337319005914205
NCAM1,0.04937851681508712,-0.03425080205958587,0.06029484927154371,0.007539139509114529,-0.05424514458445262,-0.013274382238114309,-0.022390219846286773,0.011187087919331673,0.06188663106914242,0.01843271138698835,0.05927062241210455,-0.030518391522830278,0.011455043012257391,-0.015386236020833168,-0.07554074022145367,0.049081457099136534,-0.029107039769852124,-0.0013676767684602882,0.022191056838476685,0.02104218910160533,0.06011025465717463
APOC2,0.007623029310800046,-0.015014569206870176,-0.0757369699396644,0.11055099032418082,-0.0004905204044371435,-0.04463712599430684,0.024535589189538968,0.008128091723646614,0.03082525217337222,-0.04031040966008474,0.0028397251299287127,0.04247869028857246,0.011312786871982413,0.016237604758941256,0.07407163512067409,0.05972321500644121,0.045206710336818376,0.07657437379038735,0.05358174670201188,0.04311018274478485,0.012546401923949548
BST2,-0.020939678696619772,0.03773960807598145,-0.021543298071920396,0.013362246013794916,-0.017471355303261358,-0.04805718611715802,-0.0007693682119763489,0.04190952796584247,-0.007992720305531527,-0.0015114280794494299,0.018633802270162016,-0.04088475975777029,0.021024917735094472,-0.08447290652517282,0.1482511933077879,0.06773968048025775,0.03577391055043597,-0.005535570754099465,-0.058953244649159464,0.04313102082528902,0.05288029906264763
COL5A1,-0.04368145461463617,-0.04616328584703614,0.04565885512201484,-0.014793272152394284,0.02471016258107832,0.01929803870073881,0.05072649544661592,0.015014279445486556,0.004734464187920761,-0.018179378925665516,-0.04408998551735423,0.0048159006318497025,-0.0378953082110181,0.06164320119161777,0.08810798050530891,-0.06498513775963574,-0.020800862871176433,-0.03947444997967201,-0.014342093514455513,-0.06785068906691752,0.04146640953340916
CALM3,0.09430197621000327,0.027573823265681287,0.04057955704597411,0.04998431871869387,0.023862332840560715,0.08267316507334435,-0.0113112323245155,-0.006348657869735509,0.06405358662514658,0.10536880281406286,0.08438461340119982,0.01836742212689476,0.005221437698132869,-0.0242956664682879,0.0063600458533561955,0.08781765595544602,0.051892927948298945,0.0010026603719244527,0.09386526998697436,-0.020332951097971536,0.019794200409784038
THBS2,0.016412832930361637,0.02286992753924191,0.022729667601374005,-0.02723620790176829,0.018678024851754536,-0.001947013487420624,-0.046077203378637924,-0.03353244238603237,0.021660703133878415,-0.00048270723104637704,-0.04442374103718368,0.011788767028907451,0.01706921788432679,0.09815306749446899,0.0025876271313515034,-0.040756495886167574,0.019642023685681947,0.006093519133900254,-0.05053014863407157,0.03755419627900808,0.026578424765193863
SERPINE2,0.01703530610049798,-0.0316100725105388,-0.05223475780841508,0.09086053897358647,0.016372043249326278,-0.07867905621266444,0.03461356038723725,0.01968518977620551,-0.001056227839077704,0.04202835714328878,0.04031185051183084,-0.028843185629355363,0.07238217290981615,0.06959657016616363,0.054721785707956896,0.004415958249062104,0.018746432895105195,0.02800091512566492,-0.027492941065890383,0.04556447083599072,-0.0044225908552168935
EFNB2,-0.024071837827188542,0.01752341139232013,0.0194036997078164,0.05142957783912488,-0.029146427935283183,0.006949867759402027,-0.005908274719893299,0.008275700824147532,0.029740383948894944,-0.0500902500349829,0.0320475174323316,0.00857883769063356,0.004319539355079421,-0.02850033792727154,0.06315662493068896,-0.03945330192398595,-0.027853943902428915,0.05944230934824788,0.06823610588455475,-0.026409159080715505,0.0364169034987802
