,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
APP,-0.016555581316990683,0.0031794219372393395,-0.010241975756500434,0.0010074359585520573,-0.0013553587422392888,0.06552169996391889,0.1416557109127306,0.15389583744669863,0.02546851552230663,0.041765513724394535,-0.024345804699776877,-0.0031760156456648874,-0.015048008430033764,0.051622407345625725,0.10198209396951982,-0.049407391782867106,0.042874143695118085,-0.04848903217475969,0.029229986263942277,0.06674520635406457,0.04126540204444751,-0.0022136403329795318,0.03070625486241279,0.02983648634583412
RIMS2,-0.02655400951889905,-0.0046462589464692245,0.008369799882426417,-0.04480660720476583,0.007890838167591847,0.09496409195279885,0.058495271240459286,0.17192194722100984,0.07449382334957404,0.04902693633112036,-0.04621852247705751,-0.013948910353767219,0.010251432468608474,0.08645735362449468,0.032285955570492506,,0.12855471761672332,0.05638054917342821,-0.010220937386856787,-0.01441913509695575,-0.06218506037689514,-0.01622788526347962,0.04798918585680072,0.17121963641656596
WNT7A,0.05812949166885868,0.06982923136405648,-0.01447046035836368,-0.026890319656522707,-0.025723688541199538,0.009379483792985406,-0.0018777146843639374,0.0034093344007114588,0.0009266894896753059,-0.029869178956274993,0.024581793688633977,,0.0272307961666527,0.08793896483680101,0.025870849383673754,-0.0002751035576675594,0.0010705181161551143,0.012307647731461006,-0.027186361243474504,0.043730899286629626,0.0627637020264005,0.003960027603600182,0.02839211039231816,0.017532246284096026
GAST,,,,,,,,,,,,,,,,,,-0.0460670909854671,0.04853130763799028,,,0.00535175608597566,-0.033343595076984894,
GPI,0.03290959640925593,-0.051054301719577234,0.010334649252967348,-0.009535587592303543,0.057749803438577836,-0.06933095235953246,0.15513205925975102,0.09004884075872577,0.0513140066302803,0.07172118729695612,-0.026565345979331096,-0.10819645958901708,0.029153258211949088,-0.08299213735238828,-0.16280605376855464,-0.0625392071296308,-0.13052711767588618,-0.15461159131483193,-0.09291528209046468,-0.0036577346236349104,0.10208655800077455,-0.055230666127687074,0.045043723861034536,0.06025958863992589
IL1B,-0.03312612317405753,0.030552984761468997,-0.008318113224387092,0.06075357343630183,-0.03200735657263509,-0.042068633285081224,-0.01778637508892897,-0.08159216360350494,-0.03775115305355915,-0.030957686056998567,0.025321207100903628,0.0500980600623447,0.05734436503229473,0.11068494893385679,-0.060860913916178094,0.10492924516269683,-0.05930235853607624,0.024761988763427067,-0.0033334357040811263,-0.0023049187493344777,0.025471751469670907,-0.010887819559247142,-0.020971099407898,-0.1511874188291024
SFTPA2,,,,,,,,,,,,,0.02531654150348475,,,,0.004157226182479166,0.03776747846316655,,-0.005518978685955691,,,0.02644067555118117,
HAS2,-0.037782700128356085,-0.05545329029577585,-0.02828007073492923,0.0034367334438831186,0.013889305706098316,0.012224471638009635,-0.07705052280807587,-0.12333460730215787,-0.025974784244541572,-0.0006589619751909532,0.0022862509464870355,0.012774868149471616,-0.002682283287072752,-0.014318688915405414,-0.08081159189069982,0.025122014832434005,0.011657279992700905,-0.048258602665601835,0.01059067741248613,-0.007282971667511114,-0.015884971709269946,-0.05922133885397474,-0.02026007958115124,
IL11,,-0.006521243354644331,,-0.004629617869851293,-0.00693443082056112,0.042965468415204426,0.09777355850742485,0.05950729333418599,-0.026210817203897993,,0.02611203710354046,-0.01590318083408895,0.03743185895095622,0.016261966177496097,0.11589714449464432,-0.046444599453204116,0.08546610532299831,0.08742356893232262,0.005366655024541745,0.037869785304975395,0.042435009563017566,-0.009178733726350282,0.014089487460695507,
SEMA4B,0.0064589355233993255,-0.011693657510585386,-0.00043513511754597254,0.06301582013929752,-0.005966535370583377,-0.004060399804782429,-0.0728416328698991,-0.14575165528168127,0.009245769587648582,0.0027869582165982484,-0.02235591660789278,-0.03032814045797099,0.01503588711624703,0.08481466186363427,0.04424572736521304,0.054999922782248044,-0.03580403536419223,-0.046137526532680176,-0.06853212244464765,0.053388081899094914,0.03650396526541518,0.022269776125397416,-0.07155672085237032,0.055815713834601224
FGF12,0.013135431374746733,0.011396767412949736,0.0018989655354089586,0.019092543826198984,-0.029413223383959148,-0.01199152263505388,-0.0352511329101474,0.13254281908732804,0.06258553486971898,0.054324450614122874,-0.03986893165312695,0.08447895751046462,-0.01829638421191786,0.030646729371343932,-0.024125680736532894,-0.03536065906679224,0.15131208245502611,0.1498749056840851,0.020609370511515897,0.0734710006788574,0.026116009594049385,0.027910383605558777,0.06775500244498632,0.06536756503501029
CP,-0.014278710373343868,-0.02782670717765297,-0.04700344219546131,0.02814629178704658,0.034477340553189274,0.02388145882867492,-0.0678267059354494,-0.07404410960985351,0.057520196636368065,0.000320769659189178,0.0360340605759818,-0.013307305352752548,-0.04165977507889064,0.10350416195493464,-0.06234140757364476,-0.06434434197697123,-0.055956523728882504,-0.05370814996148056,0.03895392971615381,-0.04226134601556049,-0.03791995832233421,-0.058242864603237576,-0.04336783004751238,0.015136823664268396
NLGN3,0.018096492232801627,0.051724720799178225,-0.0649474473198795,-0.06731565189092675,0.04007261335291492,-0.06131592520514845,-0.05763686989588066,-0.14426212876882774,-0.011005070859099634,-0.023178918298781562,0.01698698317906374,-0.02893508292604966,0.016712831533401154,-0.07326099670933885,0.03654867922150459,0.02806926712005595,0.14776030711643529,0.16006213972349578,-0.03382582339419527,0.02006739249208573,-0.015204590048741095,0.06365057967164045,-0.06785574095648197,0.037812075255377546
GZMB,0.025576438858107835,0.06147001931961335,-0.019585438139715448,0.14311100218235345,0.013967237288878586,-0.04544984293732824,-0.019601584066493052,,0.026024711666452194,9.358023891588497e-05,-0.02203527030643371,0.02571243205864077,,,,,-0.028996713790656697,0.014555812855158978,,0.009113251087596518,,-0.009075510514159077,0.08895848389456032,
PROC,-0.028415256785719416,0.02011824458428457,-0.02308886815624541,,0.017197610784078787,0.08216099118234324,0.06941339985037971,-0.04518526160540061,0.009500736289713103,0.029785434615708484,0.06791181078833092,,-0.0375436342049264,-0.004436199078353067,0.11924644709360673,-0.059794034682478236,0.07250410817215869,0.12164292941550181,-0.028638853288081707,-0.04593454091859767,-0.03572172009789895,-0.026006547147178566,-0.029644240067554166,
TNFSF11,,-0.020322087523382455,,,,,,,,,,-0.011776044822512525,,0.09454415394207882,,,-0.03976852566639901,0.012683648323136168,,,,0.056350172205436255,-0.004140918615097106,
AGT,-0.10482902771423455,0.029316447095569367,-0.011518857033081274,-0.012034490037060383,0.03871858426522553,-0.07128474577480333,-0.056272183848752,-0.16939627110165376,0.061365383974079646,-0.05197585899268321,-0.006764470530157856,0.00680176924513868,0.03693274842175214,0.028207502048545732,0.045013170036429774,-0.013876454355058663,-0.12027032183949742,-0.14020971280640804,-0.027395813539793243,-0.017968106183232333,0.017877316871410497,0.04691234826954779,-0.08216979695271343,-0.056878436690879
PTHLH,0.04806144020794045,-0.008472911867837947,0.04924472781612194,0.052662590731914406,0.014166734169765919,0.05929575601003554,0.10534623266444768,0.09691167773746287,-0.011358901082461511,-0.004797639179711337,0.02761940231749496,0.056246854016819246,0.03392440800456918,0.11944088839701357,0.05569684991663509,0.0621990755299536,0.11437141847175741,0.06814510265945624,-0.05519305690701391,0.016050567269480044,-0.04979983648578334,0.06245339821370458,-0.016585557955074434,0.053562571835673055
COL1A1,-0.06856222005637543,0.004929554029254242,0.018103668304844597,-0.03299204514605144,-0.03303813880594011,0.04384168734473122,-0.05919028930501193,-0.13781849823708872,-0.03500301182043043,-0.0025353031130249857,0.04652047138129737,-0.0013532295611697193,0.006010716488421021,0.17295094704614777,0.0549573084165101,0.03406625587224281,-0.07066022382721267,-0.03226819795622601,-0.126671256739322,0.07165753629320445,0.0005188952239574698,-0.014537016307514979,-0.08302178173975051,0.03627195061358021
LAMB2,0.04416411630757746,-0.011294296500296544,0.00544518999137704,0.034580513210144714,-0.02518569490098733,-0.023232065420706646,-0.023238102992944865,-0.13971487437763824,-0.05220815573240041,0.007511209284788129,-0.04263926830611209,-0.03432497404499467,-0.05558177475059338,0.043156054274870605,0.05120277535124049,0.06040934102279619,-0.08268850732674915,0.048969173984139865,-0.09211893357760033,-0.0038020019925211206,-0.045409600054362315,0.042190133185636636,-0.05743416605653649,0.03948016180669552
DSC2,-0.0028339422584701423,0.0042608740666015,0.018805340345424037,0.036734566038069565,0.005820984261722158,0.06013666412880319,0.021413091510019525,-0.07854094101306176,-0.04175733952155172,-0.01147675417745084,0.02080994535737889,-0.0044291268004462625,-0.029852318498294148,0.047929400550735586,-0.019295016564520363,-0.020038808393741215,0.056876519942674605,0.05159242834119032,0.005625331769744301,0.029595937368239678,0.029734860067602897,-0.011733745713751367,-0.038350450484071805,-0.021621231033478277
WNT5B,-0.030397132576873296,-0.008254954369442614,0.0012247742870556946,-0.03069092746048203,0.02186028892730032,0.04401603170326108,-0.054645676125285654,-0.033831326597210734,0.010738386069839257,-0.020210277584127412,-0.06019719073063657,-0.01623765612202359,-0.01749128479706946,0.025445190760323953,-0.08357841733624428,-0.029079465513627042,0.0898504959202646,0.08292286272087683,-0.05219261273020187,0.12306871900132568,,-0.02462227422620525,0.02723257146024993,-0.06290867848639044
LEFTY1,-0.02948628576366558,-0.0028222383333206475,0.004438625597388233,-0.023760193657930032,-0.023138727743205606,-0.04307282564709041,-0.011551427201156537,-0.04726034029608419,-0.03438902311033339,-0.0002634795291230893,-0.04187663189364852,,0.05781343972255308,-0.04877785853853208,0.12009862632575413,-0.06827479773173033,0.07068576140669901,0.07821159849505563,0.11349392522309518,0.03652586863980202,-0.04070167235492993,0.08337707860728641,0.030291890529857528,
FGL1,,0.05594157388006317,,,-0.015569310821342561,0.03689229257472154,0.012646725283070764,-0.03673405481759379,,,-0.043913669570291164,,-0.019012757196402177,,,,0.01206481811588012,-0.026464431715901127,-0.0032066845569867016,-0.01106943149739832,,,0.08239457832196467,-0.031206334698394365
CXCL5,-0.03176829258737561,0.08498380887553093,0.013671180116494135,,-0.014309558384711568,0.0018134437538829436,-0.030256982844829902,0.016030186349038106,0.03618971755001684,0.0031359352383763333,0.032709847816082466,-0.01673153470689302,,-0.058049308827907535,0.03526175241046265,,-0.09622317101292407,-0.06887160121413353,0.009694426256626717,0.03827911084034781,,-0.02180660214366737,-0.061159327563299365,-0.019246220969333656
S100A1,-0.014097504760087686,0.0034281702614957724,-0.05580480089125218,0.01147649943040399,-0.002070154430183228,0.06898955813511697,0.07043531337711093,0.21160871851968502,0.061252076943867556,0.02621970947739041,0.016983705689658322,-0.018992625610337394,-0.0227016708035052,-0.016398516924303753,-0.021103250006504436,-0.07794400066435159,0.20417359685454214,0.15337162509936555,0.08004605012478751,0.05279310231816107,0.027289268983205932,0.03394448343623915,0.10592794924153205,-0.042677362821707115
C4BPA,,,,,-0.015357483178551349,,,,-0.023112688479469262,,,,,-0.04419312204877651,,,,,,,,-0.013204618328367054,,
NPTX1,0.14115642056678798,0.01855590838289588,0.00130868217064645,-0.020880475084019263,0.029856701550063425,0.16591854727843988,0.1542426875221063,0.16342950420267677,0.1428182940683255,0.028616629497441835,-0.05151907582243223,-0.015641651417865974,-0.03571450956863858,-0.051904267328542086,-0.09540300931261889,-0.12721138031415796,-0.036009266813917626,-0.011438005683141265,-0.03877161761199784,0.024623923139307367,0.09425728620134849,,0.11900702911436128,0.1370021969535697
TGS1,0.011764620166643862,-0.013847953176659461,0.021341631295466117,-0.046986624366800726,0.006931429930340532,-0.022899325088229734,-0.07684047042842605,-0.011570298195205306,0.05032056473765945,0.013837135391016615,-0.09245678335783246,0.046768783222210404,0.004529464702356627,-0.010490506729509831,-0.010020738681721925,-0.06301040290527811,0.02277791166829859,0.028915890482885072,-0.026569431533769516,0.051107416814383126,0.047075222550965336,0.00739627751976693,0.04413067531588115,0.04363265496557548
SST,-0.03405713536602381,-0.017913699022943437,-0.01148168769367829,-0.024903700002101264,-0.0029759004846332242,0.07350762433477338,0.07821378603608808,0.21019319015498505,0.06582460172591638,0.04740938312999314,0.0955725586450118,,-0.029194857952875655,,,,0.0052638853137012016,0.025513844266252146,-0.07506024830018283,-0.008364272884141058,-0.025030917195200914,,0.1025581647415578,0.003144918966109394
IL34,-0.07396098962052426,0.0911628773438811,-0.004557405473439653,-0.024527691612357336,-0.046743258912587245,0.07685696619179165,0.08917472005760367,0.13881441330244523,0.05292917149423509,0.10522350134250347,0.011024430455414529,0.07433858880745678,-0.035463283558302854,0.09163827429636279,0.024754447513594097,0.0649257878045292,0.04004628684322887,0.08885083292323155,-0.08624537164475739,0.07252296961419938,-0.0008294993060742368,0.05586367190200541,0.13871131311814505,0.1845288745000837
DHH,,,,0.09179107892039629,,,,,,,-0.006137239310922719,,,0.0486090783159489,,,0.04244406339268816,0.06134828056736404,0.0032467672703508327,0.0827958120201197,,-0.019501676931424707,,
XCL2,-0.020014385943943634,-0.022754825924931874,,,,-0.03335038868415163,,,-0.010432562885118497,,,-0.02067810076444014,,,,,,,,,,-0.013783196575821602,-0.03934634643390983,
RSPO1,,,,,,,,,,,,,-0.017549258068208562,,,,,,,,,,,
TF,0.004489498554680636,-0.017314601852272685,0.038876885592932196,-0.02002008884825769,-0.0223329384901595,0.021409782101112444,-0.10720330242731141,0.07660971553508766,0.039907337134243444,0.02929297041114898,0.09783366654082311,-0.030691365871859617,-0.044366585007929345,-0.03639523983858518,-0.036923420537897746,-0.06435569658142873,0.13387077614641119,0.20292278491475,0.16778980784722286,0.03213986698758026,0.015710788114630683,0.022189490970266807,0.11985156441003716,-0.04199149351292043
IL33,-0.04374097460134453,-0.011607031826993004,0.021574595882195218,0.1150205358502979,0.018013730931368446,0.04978056470020666,-0.020021274297442517,-0.07314817662351865,0.04400261159733151,0.006338592560356976,0.037549116186273046,-0.02061369007436186,0.04762136588025699,-0.014854515810836402,0.03906189164399976,-0.03908974899529597,0.041027060087686675,0.01657161932813655,0.0015564872181751113,-0.0027875637529416026,0.0010845587342502312,-0.039407590659757366,-0.029313053466672075,0.02701286462876279
RBP4,,0.029107959354607325,0.013789788299116274,-0.020661083333913522,0.013223137757618202,0.06719989692374725,0.11699409778604146,0.21636026750759352,0.06059774207413672,0.06593634481797193,0.040196494213413016,0.022799602899022022,0.02455120437863453,0.0253023225308579,-0.11416706096622381,,0.23008015441214164,0.18980768314369537,0.0015817113564363964,0.14685117467702297,-0.059759241899138,0.04303845235021495,0.08171629569041787,0.07943658702786217
CCL19,,,-0.018420689413388865,,,,-0.03864471031609703,,0.03332967205348389,-0.02874710694018754,0.04168693742183764,-0.02442327242165089,,,,,,,,,,-0.02524358629659388,0.0041596094814256275,
CCL20,,-0.01813961302013697,0.020472541327506637,0.0569292807091113,0.00481715544579606,-0.018774170626758385,,-0.028624704179072463,-0.055833741116104695,,0.0050890010006211985,0.007448415042243246,0.02197427360897547,,-0.008155622100288725,0.1228827739734413,-0.11875508180660736,-0.13782516299332365,-0.018350194248676153,-0.006372925808736248,,0.009200582244306206,0.017844953137325568,
