,MGH258,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LMAN1,0.044347104346312394,0.01060044491742559,-0.03512159717323748,-0.08968357707163199,0.008718675325070256,0.25045268492119405,-0.05220171075815873,-0.00852764146949444,0.0038865474364687663,-0.023857733481207885,-0.034052560707044884,0.029428883056445625,0.0829511367846624,-0.018460400293705458,-0.0823098975192582,0.03187008758531822,-0.029566440117679504,-0.14682114395729984,-0.15660353349747044
LYPD3,,-0.025571174564391452,-0.011792958254931613,0.014839866338896984,0.011101540791099396,0.1243217558067998,-0.017385710452504984,-0.0173346818682576,-0.03170524220390618,,-0.03372911646123625,-0.061432569133030995,0.011863534335363331,0.08649226133232751,0.012167832913814756,,-0.01574430938178097,0.016259812174002207,0.01779825570769957
APOE,0.019843295752096236,0.014043706169499374,0.04393535101431063,0.057565866744546355,-0.05940483622868268,0.20563320934563278,0.056148010816420235,0.019047858900907697,-0.10837679586980081,-0.030286695133392973,0.04395175986902146,-0.10194401479266134,0.018995489966429382,-0.08322436991793264,0.0031211931572669915,-0.008196280367327486,-0.011732765217902683,0.12716812509317652,-0.03773272235970741
SOSTDC1,-0.03343226939788536,-0.007598877829164064,,0.029928082085837096,0.007581032748906985,0.030093967229148158,-0.02035364822538169,-0.05414157003679346,0.07368167652489978,-0.014347244338928977,,,,0.013375352978319861,-0.03051369262095775,,-0.0015834390149503026,0.19943849080708492,0.07035489009272579
ANXA1,-0.053504299616075536,-0.01362287128562962,-0.03797932785983114,0.08527224442139793,-0.008450257667182697,0.30255914911334536,0.13694174827137717,0.13189366227663443,-0.024619368794713284,0.02806724175409107,0.03640119333501528,-0.015697087091379038,0.29958165454948216,0.052124946369440144,-0.022571566049424136,0.01119995290712293,0.053932906684535695,-0.07612058850909549,0.12367905853337859
WNT2B,0.06921948800821844,-0.009005529274063454,0.04884763999959818,-0.02961649085668229,-0.012440263923929492,0.08750057929201699,-0.015952388384396207,0.011636040443629217,0.07699165179926633,-0.005961211075379029,0.058871931397100216,-0.020912989812593173,0.014605802048226502,0.1162930864366262,0.01850653473895256,0.05411464561072764,0.048259418033848075,0.043338968441072774,-0.024812722733117742
AMH,,-0.03122500945903354,-0.016386820883301928,0.017012467720949394,0.005681213331334103,0.01633166272189079,0.04432667789091081,0.0048061717235740545,,0.06189417616704087,,-0.035473376724739526,0.11298329668376633,-0.02890848107555399,0.06682617626881851,-0.02065614521598008,0.016045998485569618,0.1493379883245403,0.02642364172430079
GDF10,,-0.019400317957157968,,0.02482584893277995,0.0571861713369974,-0.05951864381401188,0.012765405098380287,-0.02920765860497587,-0.00042233735519215396,0.004819942686491851,-0.03872629345660871,0.032840435229191604,,0.1413512053272653,0.15022657515852667,0.0894064854267783,-0.009395273668217408,-0.04958833853788968,0.019502679491230124
EFNB3,0.04890389540152307,0.05309583212096958,-0.015052031367771439,-0.0007985858736718389,-0.0172498562233547,-0.06769793761219368,-0.041068851181098986,0.03150139821293716,0.0715311652885317,0.018366390419415624,0.030489079303593864,0.11823946376037486,0.10419931880533304,0.04620295737990215,0.023902351345028282,0.006587911304970608,-0.03145356765689348,0.2392385130888029,-0.00309689338545033
LTB,0.05419022528980821,0.08575564808949096,-0.02794245116719935,0.011223342096481717,-0.027431022174350974,0.006515157961128349,0.036436723129867066,-0.01726921721756028,-0.00702278515661248,-0.012281732617693717,-0.040944156959680685,0.023820656302839104,0.13379034628816044,0.033112210898300506,0.08212985646419846,-0.04976448377919926,0.020740132792508893,0.019133107431253446,0.030532186739657012
ANGPT2,0.08850528550179163,0.004043039717391805,0.0687852236594879,0.020439742544245496,-0.0010194946051403362,0.2886823109270778,-0.034923315330922196,0.07971123434082734,-0.08835059044304895,0.020173152752760475,0.02407355480439084,0.0007718216772100175,0.1971107835779865,-0.062306400340750204,0.009601544166802959,-0.06731427665186358,0.031453252392914716,-0.10050709134213542,0.017691567330337204
NRTN,,,,,,,,,,,,,-0.00896938595116815,,,-0.026070384407438973,-0.026862154539392804,,
ADAM17,0.03194646696118827,-0.022047653955531467,0.009894255118964286,-0.02287887569390543,-0.06444663127754352,0.16152304751431837,0.029424502081415265,0.025414835087351307,0.0008372597112716307,0.05301280965199861,-0.040724972015536993,-0.06257104223235317,0.15242532057768687,-0.021468783510599342,-0.0038072496058885732,-0.08194017803923048,-0.010008562791483632,-0.028482539960850095,-0.01961111391860949
LRPAP1,-0.029041052764212337,0.05751693809560354,0.05348964994485523,-0.083856121803923,-0.01219188517271797,0.09581426023520155,0.055623443993812666,-0.030235311198908627,0.03284002970844272,0.0296779804328647,0.10172565108922625,0.029713020215694406,0.13020133319890095,-0.0436626504550746,0.09393816341682541,-0.003024260277782827,-0.03804938569431234,0.1732540276991429,0.08732440814221369
NID1,0.11046232323922192,0.005938114373864811,0.05521094790981068,0.06911795008525139,0.014278438424988854,0.3272614134641025,-0.006654220039931274,-0.02526481612195455,0.005966330647004259,-0.000609081187370141,0.07532803428958361,0.027439806403252612,0.12753592608486694,-0.022375201594470075,-0.08908398400068064,-0.06957795252793385,0.09542547945027398,-0.23673604668954887,0.002980231576717748
MST1,0.08817341966727359,0.05395270938462484,-0.005753481785668735,0.03291620027070095,0.0160748853899978,0.23835945248830404,-0.03261061032853191,0.02171731854798131,-0.015635050791991886,0.09160062399488593,-0.0009995196450082663,-0.03972663542604283,0.15261154032447138,0.045986971314950005,0.06820589208609923,-0.0303249794872068,0.05784247608214571,0.15139005864673286,0.03003557176490836
IL13,,,,,,-0.034290258804874255,,,,-0.020842339271454065,,,,,,,,,
DCN,0.0211192925549983,-0.018637106435418584,0.057657698018483805,0.058405652553231734,0.02503294393714916,0.2296195488877184,-0.029122465769967926,0.04965283017681787,-0.07549477369828657,-0.011502915522728417,0.07065921155601708,0.046943412823190867,0.04625048531821929,-0.032505718522033544,-0.03309473987426882,-0.0630038009398602,0.07850269005282297,-0.14319748745131672,-0.01881662209432711
IGFL2,,,,,,,0.06819367075904467,,,,,,,,0.04051208183122511,,,-0.05277542651584053,
COL7A1,-0.05397308543930944,-0.03939388134182001,0.0009488047690168641,0.06231469113092767,0.01752888859758028,0.219460055584542,-0.03372325153796923,0.030412617746839912,0.038702542959477226,0.02097181091032193,0.014801777471654686,0.020061512901422832,0.08319032100252292,0.024214237574223557,-0.02513283367179942,-0.01272185281956991,0.05057902176290971,0.033130849240121316,0.037877650806440274
CALR,0.07090078227011391,-0.02306407979879121,-0.01125763811790625,-0.018820089568556752,-0.009544163320730683,0.26708007908650244,-0.04294513081019921,0.06193528505829671,-0.02470630783430357,0.04681710684518355,0.020560463941975218,0.029230794730891907,0.1103550984362188,0.04081751022029047,-0.04836268320424487,-0.06871003920798184,0.06077882576316748,-0.23261907296688605,-0.15805591990622436
PIGA,-0.04050452708132133,-0.0018187462061861259,-7.936419342515368e-06,-0.012864624203182774,0.04492255232169177,0.048279052232643824,6.434194765614892e-05,-0.0001142882640028644,-0.015659678431930557,0.037507650229883005,-0.021297191155597257,0.009030428720188211,0.03966826233041715,0.039335331087936465,-0.0002904697177629792,0.021275843744680004,0.04337271035592021,0.05329996225630912,-0.030811654788984504
CD200,0.0257885146527984,0.016842225591416665,0.02213366560670558,0.017577378247465705,0.019226303461952945,-0.10142865798160829,0.06170590501928338,0.023629717054602758,0.029241551534232656,-0.002452208495468182,0.06555366068332692,0.042862229469262894,0.15657440857497126,0.04959920030353489,0.046091443459376685,0.06107038926780429,0.01729013874372228,0.07508053903486726,-0.005161968779307363
GRP,,0.012677573759764764,,,0.009299627817405313,,0.024259693263521086,-0.029935613956267412,0.04354290641330489,0.0204671954956464,-0.035838532419707934,,,,0.07773575383504133,-0.02852947362869381,-0.004724715812703684,0.033613693833463895,0.01850083219338461
CDH1,0.0027382542587338333,0.03121287633853299,0.0436119929867575,,0.013305956059017542,0.20068690400324987,-0.024521273158708584,,0.00013565092022107508,0.017029814934944102,0.08785321855864175,0.06287487463179035,0.14700701015252224,0.029526460964979517,0.041878517291663905,0.10105391425121536,-0.012336215695504874,0.02805287342296367,-0.022770326124384573
LPL,0.011076051021362816,0.05294184549499954,-0.06772833286679979,-0.05113761977157732,-0.0520187865644313,0.30367728393356497,-0.10812681917807404,-0.008633048673819118,-0.023898143912976427,0.011440674984819429,0.05403958134697434,-0.0566030491898129,0.005139061295815061,0.010233100969484661,0.07488495356346396,-0.06514697054370464,0.04777934600476175,0.24187520819085684,0.07405145954149027
SEMA5A,0.012170315176732924,0.03643511467593763,-0.0014958977000557201,-0.04297320508790708,-0.036100304242810195,0.228288181575711,-0.005483196548698923,0.028139367361868655,0.05951515616117043,0.004332603059353835,-0.029699340933139026,-0.06257751923645898,0.1173396768204056,0.03134665685230749,0.08327737794894889,0.05479416194365744,-0.042792014669029654,0.22152913187131734,0.014028812474357468
SEMA7A,0.04094879442606728,-0.029546781601397915,-0.01935152129155194,0.013066825136383277,-0.012279934875346555,0.029689234082719514,-0.05810517598228562,-0.02692538046163254,0.02453595921741959,0.026975670873139283,-0.014860599261747006,0.09213072201606155,-0.0051618095349767745,0.04014000404667642,0.009664245137628771,0.04114952857133664,-0.006051020103599101,-0.06147677490789298,-0.017756717031112777
SEMA4G,-0.011465817458425391,0.010481957034800569,-0.03561955960123639,0.025023806008702867,0.004651512252340337,0.12139355123996631,-0.005115784238382115,-0.021868348913935538,-0.020841394518751135,0.009590461610980629,0.018923002075134455,0.15313501810060537,0.06773775786339872,0.009168057924079856,0.0798231010546025,0.01894150940842438,0.05097742452904038,-0.0021389115768446344,0.050912086484072215
SEMA3B,-0.08802882976286336,0.048062373608557106,0.037991306820479354,-0.007476238246040072,-0.03259726527526938,0.034629248739504216,0.03972527311527971,0.027117588565861828,-0.05824237461374883,0.04052505838903711,-0.0762565593925873,0.021167499765107636,-0.028344914574357657,0.023601851934254212,-0.024137212465482685,0.09784726494874413,0.0249776513483433,0.1006749105811869,0.052618550765112154
RPH3A,0.08321769727097152,0.0013473949773942435,0.015353625051026085,-0.017165899211439857,0.04641571209587668,-0.13437534179253907,0.0054109004427010145,-0.04686953783541662,0.020258089139842148,0.02964194335506372,0.08075420883578202,,0.08329773431185412,0.043217546077358525,0.11433923191870843,0.008152627400932764,-0.035127172420106795,0.11049733891798587,-0.0022897855963407107
JAG2,-0.02006268153146747,-0.0081383068402868,0.04750933400038239,0.03195822376855469,0.04298387511475925,-0.023996174032119885,0.02555417344503042,0.0008583671075825735,0.032910528261004116,-0.010446399507636565,0.07008681892557,0.11249555700102949,0.14872193439841974,0.011452138496123318,0.060251160377356526,0.05897384199735309,0.021145148071743704,0.025795088683524293,0.0358877889871334
CGN,-0.05363225640177784,-0.04380347252537047,-0.020413046127928845,-0.017953888952798765,-0.02459890271779446,0.05875036729606941,-0.017829335273217894,0.04042613586051264,-0.014642838776815024,0.03629146757084602,-0.036520363955406046,0.06768654783198054,0.11416618357819011,0.009389306661259719,0.13526495332159036,-0.013349874055966786,-0.017792088713924667,0.06983368082020529,0.0835057427839372
GDF15,0.04412610215311498,-0.0663521168176858,-0.02003457561056876,-0.05757153800349478,-0.007787485391049381,0.24047904001796247,-0.0509499706487942,,-0.05292694890566194,0.02326523741246777,-0.06715567903745386,-0.028688929484497902,0.22845463715463127,0.009605397701663262,-0.004331866550073384,-0.03650653484037179,-0.006111420038584895,0.029813813851610034,-0.00574730206005839
SEMA4F,0.016082934551237823,-0.01777973760770976,0.09814568693838675,-0.0448667493932967,-0.007452374144263853,-0.1015558847101086,0.04757046089791311,-0.05684718802176435,-0.004132121529619004,-0.0021686973700864596,-0.046962557755611416,-0.01841342881682604,0.1558494196055879,0.11762674287418243,0.06997243741406192,-0.008744642059433193,0.00993809908999759,0.11525940130945657,-0.028811989551934047
NXPH1,0.06669464633588554,0.04594927412845839,0.07728343304959766,0.012346370003917235,-0.033570385959489746,0.10478474689475717,0.05152090849726786,-0.0699082097965277,0.04277090457826122,-0.018284821137140694,0.011297455752704475,-0.02147200021047144,0.08353703860717626,0.01104581850624899,0.12906987810290682,-0.002690234677087466,-0.0716361727939396,0.24440461028235683,-0.03186910634781377
ARF1,0.025062711415471572,-0.012822983167186395,0.040383868766297154,-0.04010074570729782,0.04462251508774099,-0.15190269661261036,-0.023463062390453506,-0.05881030653589702,0.03600725910388741,0.026413134935715447,-0.023776567032878528,-0.0432667660049278,0.18676674050933048,0.05358326021693902,0.028208746049352397,0.04374643506582392,0.027722155065653408,-0.1782922607345442,-0.10772245722382791
DSC3,,-0.014138293375064618,,,,,,,,,,,,,,,,-0.03226597153133771,
EBI3,0.006175199655909827,0.04232616142078643,0.033608778606657196,0.06921978706256071,0.059984240375736034,0.1572819775817018,0.06059690624295023,-0.008845552134551191,-0.023613629049883435,-0.033981208262984224,0.028404380545446584,-0.045746254612347895,0.0036122539623395142,0.029495605582810946,0.07431395544671632,-0.08402034481296015,-0.019540286482577888,0.07916666527742365,0.0801757690816771
TIMP1,0.0055480149194483295,-0.059507061145087775,-0.0030659024889135257,-0.0386577315553399,0.009918299432962215,0.29800904205451756,-0.10056553559136806,0.0005043565089823044,-0.048480840590124114,-0.02921646697104846,-0.0014572312313114355,0.006041360310386871,0.18763945523841505,-0.012908776814414952,-0.13090639416419286,-0.008857330034977656,0.08268481101241633,-0.313137781959068,-0.10311515943652425
SEMA3C,-0.017423685556583725,-0.02494635679095676,-0.012946975600949545,0.055246557699939795,0.0021972285797489384,-0.09149306759027635,-0.015749830689034953,-0.01709493646361606,-0.028660755516694024,0.002452884067937559,0.06690164898258041,-0.00962743115734044,0.03587589179939691,0.02973433842149826,-0.08524663579548276,-0.010149328180645805,0.060910018819671674,0.030718856773035885,0.021876473015183563
GNRH2,,,,,,,,,,,,,,,,,,0.09907757885931953,
GAS6,-0.0663484898835825,0.0072171584875257,-0.030199818350899764,0.05970810911152027,0.016917286679257956,0.2175645187157358,0.007163949453726009,0.08391588043204694,0.05105355722729448,0.04661803636846671,0.08559202739913417,0.02904009799100764,0.06104925627106765,0.02680283405675808,0.011228204266641579,-0.033480527536010024,-0.04811675305818972,0.17581991385229212,0.016211699850044527
MEPE,,0.045708455248185224,0.0608438118393479,-0.0029302261930591435,-0.00765708178308051,0.0018921524109501008,0.040231311245030564,-0.057383674279056884,0.15869122548208317,0.017830239564207515,-0.02449481324848494,,,-0.049248108398166526,0.035652942119981455,,0.0077045456298997965,0.06293250432415873,-0.015186560133793525
SERPINE1,0.08645148360570157,-0.01533331100964082,-0.028602189798299166,-0.07851356318987325,0.050885249342838244,-0.13422441122694448,-0.07667785899529656,0.05082571592361825,-0.08758984640386112,0.02295767516858452,0.08888758714042935,0.014464080826519968,0.19360827596744384,-0.037468062954302356,-0.12562134311341733,-0.05622474129586223,0.1020719637749685,-0.38840443773174743,0.016513750529831547
