,MGH258,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
CLEC2D,0.009982646639467326,0.03577901663228801,0.015317441794490278,0.024589356823069716,0.011040951943011152,0.08126392843327734,0.06023768644848463,0.009590994147731331,-0.02175514645274818,0.0363298304639208,0.0416336814458618,0.06646605927934927,0.01445401653762749,-0.04323921373484009,0.004072111719445281,-0.021204600238389187,0.005446806376754195,-0.016618874175781093
F8,0.05976655666129412,0.027923802311841293,0.04816333838481902,-0.027804115501978404,-0.02052156964435005,0.10307979806960806,-0.02449574640853282,0.04840745149170171,0.046053061120551964,0.010061628831169489,0.12459622865044284,-0.024098681066816195,0.056517217694167905,0.06451784810440044,0.06260281034339428,-0.026106892674926684,0.07131596556857707,0.12914559696854094
C3,0.02202659991181314,0.04471084306529457,-0.012247289794141646,-0.06132877333026539,-0.014717718839227487,0.08957888527238189,-0.045133310448139695,0.057197117832089014,0.022170948132201156,-0.08323951636785364,0.1578925727181201,0.1035658273639183,0.04159631442232402,-0.01717358754065452,0.010229995309694526,0.04648001586044834,0.04232251442208108,-0.01747788938991149
DLK2,,0.044366856676350604,-0.0006142750163563024,0.020882099993630075,-0.030029526366537093,-0.04865433599549731,-0.03607120445473988,0.005162136438010418,-0.034351804937083154,-0.027573059867990232,0.10154218804122857,0.11739490837855805,0.005742429512000223,0.02949356739571472,-0.01570469831093985,-0.019067952799089204,-0.002731972797510629,-0.06688501500243396
TSLP,-0.0210369333231883,-0.017641603138500557,-0.002416388749987879,0.11655511536083357,-0.0446843131087622,0.041058801117186135,-0.04171734530822743,0.0007145149730192226,-0.019685328970562188,0.03635630942991303,-0.029661706050038605,,,0.023325351212369328,0.023395452175543584,0.03316705935670806,0.048582188117188556,0.04874486220890146
OSM,-0.02007371939072221,0.06755094717239571,0.04647939811350622,-0.009056243874621655,-0.0494458778679595,0.13575449864667194,0.0744037073865494,,-0.02290029396135049,0.035908261071300365,0.012030626553783173,0.06287376412745123,-0.0021783593597017115,-0.009702694234310518,-0.004466362151108478,-0.028074371262966642,0.04147757433246995,-0.016484385652336748
PRND,-0.021348914671376545,,-0.017332503072118473,,,-0.0018930140103080703,,,,,,0.07978047977995952,0.02998265340148052,,,,-0.02524079252799141,
SLPI,0.01449387048531879,-0.033513799481260285,0.0030961774476122644,0.012800999320817233,0.006815107494314746,0.07456977447819746,0.07111535744956968,-0.02806059400845843,-0.04234229170710428,-0.027102814656659133,6.286875117199969e-05,-0.026592499973594075,0.01700014380764532,-0.0006241534025024919,-0.03881796852136021,-0.012128174302061168,-0.02343578559730357,-0.09413603845915229
AFDN,-0.0037372261446571376,0.06774117661955496,0.06827063116766574,0.010864229165068868,0.02828762511342782,0.06132938200742603,-0.0031052942706437966,-0.012781918195492502,0.040010141959226704,-0.03440857375081204,-0.016469372603792165,0.0011657905724385808,-0.021173750778656745,0.0024223247702107194,0.006745589411214684,0.025658613251986376,-0.01009258021920617,-0.06838144823458465
KISS1,,,,0.04005402384640651,,,,,,,0.08774723496224744,,,0.07122649604973463,-0.01665832328700345,,,
ULBP2,0.030907348291874713,0.028520976437877578,-0.004985754199585131,0.018182089386730653,0.11183215116807939,0.04559665895450099,-0.03703528244881443,-0.008740953557565045,0.06879927346059032,0.04521138865196292,-0.07958723605447003,-0.05299417280052868,0.023751211433936974,0.060032123871183785,0.027172356162845995,-0.026735991393164727,0.0734379557923609,0.009287972176622689
ICAM4,,,-0.015573937540476597,-0.014598382964046298,-0.015823074391517606,,0.043197854225348754,,,,,-0.005166520765580695,,,0.04047089451850297,,0.013005530863548437,-0.005821937777844129
TDGF1,,,,,,,-0.018711822297212636,0.022469201478574764,0.059659926259107446,,,,,,,,,
ANGPTL1,-0.007580647887885379,-0.011376182360298862,-0.01726652657724364,-0.008868808163857647,0.07080586313482892,0.06820323395311083,0.025860420469216047,0.004091729033798097,-0.01599377061997038,-0.008032662255795298,,0.013767245359572378,0.0481157618807903,0.04667472322859663,-0.013976329503721978,-0.039474133247244005,0.039721982055611484,0.12401720932292312
LTBP1,0.008007655590956985,-0.04147997014944955,0.036904408094566084,-0.020143286437363867,-0.00416411095941977,0.06499094564474854,-0.007876924508932938,0.08768300370246723,0.011832660291270917,0.08191216719622763,0.0490434338253693,0.11453099442665302,0.0073902449245725815,0.005610123424799642,0.057467615803156666,0.050627216414473715,0.015425721497185779,-0.0025754083477155573
NTN4,-0.04990361284457707,-0.0794001689767747,-0.028272173464774876,-0.012281155288088033,0.019045244344991826,0.028156458154567878,-0.00745497253663976,0.028514809774405767,0.03388024976605552,0.001632001791379831,0.11439312221612884,-0.024933809473411405,0.01611626771788297,-0.012284202553261481,0.0008710694508135762,0.01346104504138021,0.012294620866298716,-0.048160430508146154
APP,-0.05628563243032219,0.06334972468372396,0.06402680505580931,-0.03502976891162435,-0.013222550889939812,-0.0783165698109945,-0.09908408979533698,-0.01831421697244648,-0.06046675784690962,-0.006140485278322237,-0.01636324189178413,-0.00722126732320391,0.007047768300018343,-0.0025442720797397536,-0.025757454103138858,0.04594209387659059,0.033209429835020246,-0.09176495272710768
RIMS2,0.024542421168545516,0.03182834868166451,0.007030826269682661,0.03626817687759955,0.11251121256102903,-0.06413253768733335,-0.07208721986308173,-0.0018010816668401662,-0.020704328585435205,0.13377848364947717,0.09789246409928383,,-0.028899705532333855,0.038188808803753437,-0.020716557053092804,-0.02515095293877064,0.028879574836526905,-0.06747102362447124
WNT7A,-0.021960375041048877,-0.008686715221564962,0.030138157236167962,0.025056745374468253,-0.029111810069107114,-0.00578539827809937,0.044623099424350304,0.015476276867729474,-0.03766024724774762,0.14955981449103023,0.08606567279132527,0.0013287583306110908,0.04635114413641902,0.08644447380960028,0.0028785089526873996,0.042798164201033176,0.023002804345126554,0.1348065608689118
GAST,,,,,,,,,,,,,,,0.12908005424133495,-0.020631223426676115,-0.01048816063024718,0.02796035016439672
GPI,-0.03149561775414968,-0.05103240219252783,0.011955560892515534,0.04297281145620336,-0.0722410915117642,-0.021955274638555473,-0.025107479046003328,-0.024374021408779,-0.03582829677149565,-0.06115385635197663,-0.09324407598563751,-0.06431741309102121,0.026580142307582082,0.006093616669850403,0.014646019471686549,0.05708921499056515,-0.02798585618102238,0.007457619884995459
IL1B,-0.02663276586513319,0.054639795709724236,-0.013627688189230682,0.03483452672536688,-0.05105784456631776,0.13955863186699716,0.07417941934116945,0.03570444131504662,-0.035926255431409815,0.053051211332589325,-0.12589328915278192,0.12611661794292403,-0.04968226609746408,0.08561919217125913,0.05448233867201929,-0.04549559507556124,0.014043012496755916,-0.0008296249944871196
SFTPA2,,,,,,,,,,,,,,-0.0196385285989794,0.09829505603911559,,,-0.030176618283940644
HAS2,0.017785160503689737,-0.05369463014448763,-0.029203043255621633,0.02212343469494601,0.015992168424462636,0.09380994749988332,0.10119120723240635,-0.0032343993641693767,-0.03450736770595704,0.02440976909160359,-0.0016760723647357787,-0.01454470949494847,-0.01060707147898502,-0.03444287796150669,0.05126769900976803,-0.04056283650768601,0.019597804667893664,-0.01975518347504624
IL11,,,0.00483964868452265,0.040150046432688144,-0.016315868210497502,0.03206177678893669,-0.02183029669208605,,-0.019685324556025677,0.07157190182513903,-0.02231022308424807,-0.04401966311600379,,0.05077781802159735,-0.04589213173880537,0.002504383238367908,0.027908982019246895,0.004342350646821763
SEMA4B,0.003242807472744299,0.030874630119532488,0.01765814451732647,0.034086260049262664,-0.03631698684543384,0.05763134817870498,0.03932017031537324,0.0008003636343595128,-0.015069338046825037,0.042291957084342746,0.07039957930374814,0.12568863701162702,0.05645802657526529,0.03356419969660797,0.039354960177238975,0.050149146369022665,0.06050923917214598,-0.010643262013001538
FGF12,0.023756374579235243,0.11188155694940966,0.0021161108646243518,-0.007120990209883476,0.014098170449558401,-0.06373478879381039,-0.10064467042688402,-0.01936393282604927,-0.024520160207777458,0.07573073959061408,0.016946951588683274,0.041305151085490856,0.030783994026665033,-0.03519504535784468,-0.05745099802380702,0.019974551732070633,0.049078730888531256,0.01621834695918331
CP,0.002806100206234992,0.016487786570282378,0.03223682952075914,0.007026540617457267,-0.06963965388429973,0.06208863005453593,-0.06251934696033364,-0.002036624449830739,0.01826265577999899,-0.03296522554226764,-0.050448801297164746,-0.023580664955682538,0.016341819875594084,0.011852103759913964,0.04053642666115813,0.016790678475526313,0.05175330656112257,-0.06873364413034473
NLGN3,-0.03902009899845803,0.07754591598283958,-0.010450091303724053,-0.005664732385576703,0.017583600305464544,0.04998481822420393,0.018036150164202475,0.030207699479577237,0.02368832462452102,-0.04807260194924436,0.13644259486462496,0.017275912382397323,0.04691683995517357,-0.00895736014062425,-0.031961967627865316,0.016181113679064843,0.05920857623123475,0.05271131773007878
GZMB,-0.02637900260618313,,0.022256207563877074,0.05649882394786601,-0.02943961205431029,,-0.0360193524017263,0.022552937852113104,-0.033565596312694235,,,,,0.03271324640570981,-0.020650585708573074,,0.017984526629438027,-0.029119994920641355
PROC,-0.03165640892957495,0.00635806764840631,-0.02112275228396487,0.042284587510354216,0.06327308148872306,0.10964071771453085,-0.036254698443086125,-0.01935786660265292,-0.016713667689528054,0.17858309598910013,0.10652965570874062,0.03015083868918163,0.062275289991384326,-0.02781714737524025,-0.017596861266572783,0.0805981023284683,0.006142644314093996,0.01252799402560523
TNFSF11,,,-0.01603076714156406,,,,,,,0.05655088369192913,,,,0.028303925681553405,0.1696845442425205,,0.04228684463533259,-0.03146637346869061
AGT,-0.02658882932802728,0.09063467377063916,0.044844643165167446,-0.0400140093479361,-0.02277654937629974,0.07073930723171674,-0.05049962086096416,-0.022594772643541705,-0.023480746200178843,0.025834072172516404,0.04262559585033205,0.040883937419432526,0.07455579813985115,0.005719740751604547,0.05358360777246631,-0.015772904758335243,0.005083383849482252,0.06738910962883589
PTHLH,0.09668068704974357,0.04231230413907004,0.007356464375445595,0.043925040221351644,0.08036114407128905,0.015673557625425667,0.03441018947903823,0.014206536446038094,-0.044500686213733306,0.04590827065309404,-0.0019653688064452785,0.04614572964263089,-0.014110124952960747,0.046313051496398173,-0.034361298943676725,0.06616239567935,0.10678571802131875,0.02647777356114165
COL1A1,0.06585170665806694,0.022606831483788305,-0.0232648608129582,-0.050386694564309005,-0.01738554828966987,0.07404587198145572,0.10612500170095188,0.08184787229926081,-0.02442092773215514,0.0294010409291318,0.027926288726651437,0.05600345898149312,0.03510862951769363,-0.005410351379015865,0.05086339364802772,0.0765915035159002,-0.055106857704545445,-0.062016290582270574
LAMB2,-0.0033265878677984327,0.07095176956283222,-0.023671343922190172,-0.03650012709585494,-0.01667164914069203,0.05520682461555765,0.03700626592116666,0.019721966672987364,0.022125666236291388,-0.006744942238728532,0.07683631197352947,-0.021129345470101674,0.08427239641839357,-0.03691839955742046,0.037789035507939855,0.13469567729793078,0.08365106053302634,0.042967816497705466
DSC2,0.022257976729207613,0.05368051123567949,0.02786841911597272,-0.017157315980718447,-0.012208406158270402,0.00036928688756781636,0.027492887578415243,0.008797303867927342,0.06437833391701003,0.018215119431243366,0.0010610301180270212,-0.03213767358306983,0.012611780023080917,-0.05766511306394875,0.08333478410224096,-0.016118324662615053,0.06737595566251446,0.02574668469432384
WNT5B,0.009722650260864876,0.03439711995698359,0.01122478218800726,0.017872388032058713,0.11852886188139752,0.03516273859632046,-0.004158422267910333,0.0336621661105641,-0.038525523340775504,0.10185064905479257,-0.010114668588740336,-0.04883456773761795,0.0053726917032570305,0.030336985627116068,-0.022092032491260804,0.04871343951730016,0.015311932729027044,-0.028412889813709503
LEFTY1,-0.004360074873737931,,0.030035936741003435,0.014574161346752254,-0.015818449507871743,0.11107101419452185,0.07140986468103261,-0.03467878524499417,-0.02338912775593456,0.15261139891244963,0.09652779253365625,0.032911438439325646,0.02031055718641245,0.043985839253012894,-0.019253946093976057,0.27103954629097726,0.012190946691905789,-0.013890142023848985
FGL1,,,-0.007341434006658674,0.056122809604058674,0.062014501870222706,-0.02606669264652959,,,-0.03481692584324302,,,,,0.08597026659708722,0.04753396229603936,0.007706136113092187,,-0.026475939205517007
CXCL5,-0.035065870788103706,-0.03744102401319244,0.0009469613485834122,0.027783132619325513,-0.019831317825434458,0.03595645035387518,-0.02279599840148096,-0.011615334682292495,-0.029034763989996933,-0.038027067239526376,0.009871460746586956,,,0.053097589481814776,-0.00011694110337442492,-0.03883710181165737,0.0716938610886723,0.02498050074044744
S100A1,0.007414023658457072,0.023931187922484488,0.047265336539872534,-0.050866710902568606,-0.022066465540942937,-0.0920951952095385,-0.06930566636663248,-0.030501846294454623,-0.021404632284869572,-0.09364867189410679,0.049140410647327035,-0.032532492915195624,-0.03671542804308382,0.06544973697678404,0.01935382371011876,-0.0743947176795861,0.05866251947138611,0.00915806390297992
C4BPA,,,,-0.0035748572584986243,,,0.04436069317272152,,,0.07616093747195202,,,,,,,-0.019403848003102256,
NPTX1,0.07103487618880519,0.04796394569227268,0.0016568465330092106,0.029378124757965838,0.10717322163234254,-0.05402727949789812,-0.0859052415190501,0.004390836404175434,0.009392122141317126,0.04489478647486417,-0.13562438808764826,-0.033562072243254616,-0.024499721455677023,-0.033188879665254314,0.03415534890797845,-0.017122446075243804,,-0.10708584315455112
TGS1,-0.030833151163890047,0.008871075664096721,0.03133776884690507,0.02651160016929424,-0.003737513088880704,0.024062281310842617,-0.004944966933168938,0.011225408486568118,-0.007394245602441615,0.11986716616414306,-0.012959644050690743,0.08081349133743453,0.030504900650285785,0.017775463253582355,0.04570023266396579,0.08574801968788728,0.07557620536448607,0.015591791800058867
SST,-0.02738128175985282,-0.003832866161911723,0.06767260342472525,0.018188090121784427,0.0638855846714531,-0.07173292922767673,-0.06153308289757228,-0.014206054747968228,-0.046615647115039904,,,,,0.013091479169724685,0.02613061525701362,0.23004574994481714,,-0.029875176534853925
IL34,-0.04669171651689938,0.16121401827084142,0.033273673325152006,0.004642576467114121,0.003978362160047416,0.030236325864874816,-0.06488355322460193,0.035227258312685444,0.0104754203324358,0.10215089273752576,-0.02320241673553496,-0.02199990213623958,0.010475518737608443,0.017127959422879858,0.05398688103244378,-0.04339705122639634,0.07996654850010873,-0.060921613907786276
DHH,,,,,,,,,0.0076579185422977125,0.06252803765230061,,,,-0.05592291240703263,0.0814168199433965,-0.03015869320880474,0.030465466776214385,
XCL2,0.04616714134824671,,-0.017949795528126606,,-0.009254499910489761,,-0.029100068308587496,,,,,,,,,,0.0003450868095369392,-0.03582791649024876
TF,0.048091039137286726,0.021438570008898743,0.04263434974035773,0.0009438311442245738,0.014136677931017326,-0.11341941193072935,-0.03674455070778742,0.026142639301159776,0.04616399599912672,-0.0593571611415875,0.0017839452531584214,-0.18678848072938883,-0.07795128270048723,-0.04796004711807607,-0.026655070425649928,-0.07603813984466791,-0.04696437251379559,-0.042204141943056196
