,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
EGF,-0.02394106602763594,0.06000946967154619,-0.03386673766983947,,-0.016980317493932803,-0.013181466900700477,0.07614131515653229,-0.07396019281619967,-0.0004119356053521275,-0.02977551640541889,-0.037452647646569415,-0.02727420674991924,-0.024507827060033918,-0.01767388544958376,-0.05948555175549443,0.028190596525138584,-0.003912160018419708,-0.032075656326427913,-0.010731256176496052,,-0.06947737896803009,0.09560584008335633
VEGFB,-0.13255016955576077,-0.03399881837541523,-0.07952518217095357,0.002845328535703983,0.026358454052275337,-0.05621074554884007,0.11249630824753218,-0.16043841679517823,-0.00688829507764349,-0.01990016964933788,-0.06962418789117651,-0.07243406187178227,0.1412743068588064,0.05181899712516667,-0.018236356982229522,0.02769424826357913,-0.0017787010303671354,0.06252848993702019,-0.081361495170257,0.0457624349273054,-0.02287363486332158,-0.016632430230723725
FARP2,-0.05082291271324118,0.06084160112361137,0.0668993722034203,0.05021728187880314,0.045410461299880224,-0.043857402352188025,0.15144112137664115,-0.12077923735459858,0.017949305102824043,0.03696412966909464,-0.007580181711401823,-0.007239965114871135,-0.028144037397559135,-0.012018832866584901,0.04523921171300625,-0.008601751834805904,0.04779013381138777,-0.0003752591885251877,-0.045156150528887454,-0.001999479867454986,0.0730788622295678,0.0646481871651365
BMP3,,,,,,,0.06404812383659773,,,-0.012617981411219921,-0.028588884611815354,,,,,,,,,,,
IHH,,,,,,,,,,-0.00878721703444398,,,,,,0.06228173254848686,0.02265919022104559,,0.005650538975679266,,,
LAMA2,-0.05343299607283717,0.036237146062361905,-0.03205724163170922,0.03722321310099788,-0.011823415145648879,0.005520065851770108,0.14145337544664063,-0.12664756626995138,0.00029285799003625897,-0.04006762294775111,-0.0452142174849511,-0.011559264756613525,0.01378730557491851,-0.009892661484376852,0.08014652567124085,0.056450854072950175,0.0649591743117222,0.012773245752339795,-0.0664133928959307,0.023426688451796022,0.021733983660018368,-0.07650724191607204
SERPINC1,,,,,,,,,-0.025508524519715203,,,,,,,,0.004776473185570852,,0.02591458350040066,,,
NRG1,-0.024299729766067982,0.07154022693885474,0.01740199358794859,-0.01904969489893076,0.0018956654604823675,0.009421655801652206,-0.03828407992246929,-0.007578862622221061,-0.0274618764097935,-0.012092204445456863,0.08270673898588006,0.19286022479450704,-0.024124945533201783,0.013369887315216792,0.045529083077778414,0.03658406817308461,0.007985288724557752,,0.020217419269606896,,0.05314334509562696,
SPINK1,-0.007141802914370964,-0.06702809536367492,,0.039072210395616334,0.09224698577339462,-0.0057743608821137745,,,,,,-0.014984916658187866,,,-0.052687019738020896,0.048081435827084615,-0.02178882252759023,,0.06609490334327524,,-0.035626531517438435,
EFEMP2,-0.12101737791153996,0.02983983633769415,-0.012949428887516894,-0.02208590971119502,0.004939398912138424,-0.067568668457689,0.14639685960787877,-0.247351089506966,-0.021433905371453805,-0.007983488301453661,-0.04223961214376333,-0.08713584779058693,-0.05996641236671015,0.14235217713033363,0.03836171019771561,0.058175496505301516,0.025021121304943283,0.08732248850589008,0.06654458091606288,0.03146553698084692,0.07059435088178402,0.09538504250834395
SELPLG,0.005630903927321607,0.004089381456243059,-0.019810844424337608,-0.025766380236536535,-0.003052761312717436,0.05741936574845207,0.05012699605653691,-0.10251146777836735,0.10355175259389189,0.049108719656905664,-0.04402739734034357,0.0015038451434217473,-0.0580880559235049,0.01660503945088964,0.09202365452625562,0.037664752668525696,0.07107507778258278,0.0005774162771477765,-0.05618845115036933,0.11187626886807762,0.012518309028303747,0.05336217482832563
GDF6,-0.02715989449291193,-0.012295975592681151,,0.00023684706689274177,0.056468442371772315,,-0.0033054527164391246,-0.01056103426688218,,,,,,,,0.0718522182099573,0.1596788645673003,,-0.034734792816535826,,,
HLA-E,0.12151341096620127,-0.011983642831595158,-0.008815119603014659,0.044737657447338,-0.03747291285917584,-0.011833375386390938,0.13002424011646185,-0.28740477947886467,0.00972705250764054,-0.03417846108002877,-0.07940312622938658,-0.026922401341993727,0.02681403439450762,0.09855609138221923,0.06570254215827426,0.011949767462319273,0.007742275120197879,-0.016918614028366342,-0.06117389934529367,-0.051575848124244164,0.011633872282762034,0.00913656829022119
PTN,-0.07525665811305485,0.0735759451815568,0.08798221168249507,0.03865348906143272,-0.054892286908394275,-0.0475344966885029,0.2936401820606654,-0.31508242789819796,-0.04944151743541534,-0.030083494612845693,-0.06639006765657346,-0.11134197429631339,0.026592732809180643,0.10779469083906808,0.1417434393510475,0.18850918656242094,0.21560479088861642,0.11692916087697519,0.025292745602618568,0.004389955037739033,0.05601743291390911,0.052869711404324914
CD274,-0.037778047818559944,0.007801495816500566,0.08696281609312205,-0.04419794279240864,0.03942525742951557,0.006655565376451912,0.02606767226531948,-0.07384240185957211,0.005807516538850402,-0.0029723482221251586,0.02290002186285752,-0.010819305760396816,0.02907831150447189,0.06842193511320224,-0.004493260389822604,0.06705821332321905,0.05503649197432707,0.01878062003037027,-0.04553379037998038,-0.05210242504790398,-0.0307181090361592,
FGF10,,,,,,,,,,0.015031743778419924,,,,,,,,,,,,
CD14,0.012371533454219236,0.01688673670182349,0.006419909904026858,0.05992660987884047,-0.052653789220094636,-0.11967581423364805,0.10601095399832187,-0.22110198805465658,-0.045610669320824145,-0.014703718615920883,-0.051858448058104696,-0.06213912979286503,0.09796266220937085,0.10270502460975138,-0.06794064926170733,0.11610014888532048,0.06124870473771326,0.02835463738293461,0.04949797289419987,0.03783401023360395,0.02824636748818515,-0.08267294205473719
SFTPD,0.05000056312788171,0.00620889385487327,-0.04741720084802023,,,0.05723182237840956,-0.06301622787100974,,-0.016938169498229707,-0.03868682785100199,,-0.025336501487612306,0.01850205153033849,0.00226519673103012,-0.001099439063572294,0.10805312959305523,0.006851029945474236,0.12673493383448553,0.007680279758014363,-0.03621878930834556,0.06528919946370837,0.0002755841843376503
SLIT1,0.10401694935012024,-0.0643383421002942,-0.02186231256246244,6.944278758581355e-05,-0.023498419863753166,0.025476374996553107,0.036030153331536724,-0.13709298568661688,-0.024023475782265134,0.01054788940572741,0.050699489569524483,-0.008751573049211444,0.020983644187590803,0.04138048064343261,0.0415625073420754,0.15389313343020858,0.04551443581569583,0.09719353339054197,0.029934143940731326,-0.01132834095431514,0.04182967668829279,0.11905926257290542
LPA,,,,,,,0.023989561449373836,,,,,,,,,,,,,,,
CNTF,,,,,0.00731857852160487,-0.01724851417941551,,-0.018165076638581114,-0.0217439340530453,-0.002841518444434648,-0.033698475127295055,-0.017399087342326126,,,,,,0.07237677172812103,-0.030051871591199996,,,0.004220653145306673
BST1,0.0338753686428781,0.03573249709100756,-0.04307507207249108,0.0018706784971479534,0.04729543772248663,0.0395908319090878,-0.006927049609992647,-0.19756960081781394,-0.005456655221266488,0.007506508296492892,-0.004934684338146616,-0.015508203627032905,0.017812788456182223,-0.04442106222475297,0.05159297618689771,0.03198520055862208,0.06834878923080094,0.04667249956265629,-0.016760882796086174,-0.02089803608136389,-0.0018632673458390144,0.025285144113988554
AGTRAP,-0.06190634238837581,0.03983480028403572,0.042427143010603796,-0.008943332196471119,0.01602267515740653,-0.05326854436770996,0.12636257236918613,-0.21512309348524536,0.017517357910194025,-0.04541793233731254,-0.0397309928177868,-0.014647340041876603,0.008363367378952168,0.016459435503774916,0.0912209485461753,0.06448158753192582,0.11786326779182241,0.08956436271709614,0.04708767418592781,0.057504082466749006,-0.038065889827009536,-0.05888832017436574
LAMC1,0.009321455979805863,0.029975763675384605,-0.02680867075669079,-0.04605213371971303,0.02988399537085713,-0.03808348771365395,0.18464966687036152,-0.2014111201137889,-0.10155899070704881,0.012193845942088494,-0.016828167343462784,-0.06722841916865088,-0.12883857379687155,-0.007806914060048472,0.06901624712169002,0.13051594623609883,0.07805676840373464,-0.003897582613684574,0.023660702323080724,0.06652404283462439,0.05276841874705479,0.0341248207129311
COL6A3,-0.05864419270777171,0.052960546278801146,-0.003277679860688845,0.0025901088923872234,-0.05182048443106447,0.03367008411867089,0.12913171311303268,0.06467117484172331,-0.007580116020077274,-0.024954843856777535,0.0007818828638059563,-0.04702257233096643,0.004641075029222794,-0.07656793631042161,0.07896733843230493,0.04674697805365276,0.029400797925627064,-0.006485462593746457,-0.03036819296625627,0.053086115146161156,-0.011811302727058558,0.03560889305542381
FN1,-0.2157770707015158,0.032409267751418544,-0.02525068481867768,-0.04809624510952312,-0.006064185313322551,-0.07560652798117837,0.19619696544343057,-0.20828955421823217,-0.12213791415643681,-0.034711193477305856,-0.03853270683291108,-0.060577830701760475,-0.12947562735145418,0.016016977909855908,0.09032589822703904,-0.002343164309136441,-0.021897351950281366,0.015011705189857104,-0.02895044051022826,-0.059677453310670696,-0.037492448088326524,0.0389738003369047
MIF,-0.19612610099278227,-0.11020030401323433,-0.07907681471826318,-0.004586868033015293,0.03659266475926552,-0.007193050371139126,0.16123074593773268,0.11708280762991509,-0.06858458130316764,0.03604004506429027,-0.024824935744365888,0.05237634023581887,-0.007289329702842346,-0.08143929741176854,0.05164115521768179,0.18058433409746297,0.07476754419770684,-0.10007578476066348,0.11662656679598433,0.08353138220303154,-0.09168093181573915,0.0600674808268388
JAG1,-0.162078677353982,0.03232224138175098,0.09843125258538027,0.006108924842391701,-0.0024280940510846135,0.00027912716250712614,0.15950549161441938,-0.2524739625798513,-0.035445565803492715,0.0352709404809486,-0.016372613301253156,-0.08643156330808853,-0.08234799516682413,0.020084767165311625,0.04875595597481412,-0.024246945374866782,-0.04966265388427207,0.04450205596505842,-0.0018194171398057664,0.03546958647056056,0.024681442205919033,0.06422826842203745
NID2,0.051177990033725876,0.00872235922321922,0.01033061425412439,0.06813650648570227,-0.005302735670496917,0.007280423099775038,0.2898380534249228,-0.13149650423604103,-0.046038342141659125,0.026442735940444287,-0.02192235288226639,-0.03874117534375328,-0.10166883571312757,-0.014099054629017938,0.09885011662889763,0.043486369268221026,0.04699544157296652,0.02716299851739528,-0.04980913756568389,-0.027250209616299554,0.00651078810222818,-0.0345582832510104
EFNB1,-0.12608909046348168,-0.009043178454259644,0.0262084238885105,-0.028163141383301716,0.0254249604607253,-0.012227468876727621,0.16079753040394895,-0.058409203838188074,-0.021472883988536407,0.021777588591580892,0.03842218518286063,-0.08443663031388007,-0.0672074745170797,0.03346417134938552,0.06858523915869175,0.06758896276685326,0.07669162348089253,0.03871975292334506,0.02659363728190818,0.12267471909046314,0.004276138002163622,0.021764227638347948
COL4A2,0.01552242018941264,0.05254923673228543,0.027001656442436323,0.012163980384118313,-0.08449739679795877,-0.05546370461983598,0.2043556660025332,-0.24839197467222904,-0.08790078474252,0.05741530286926094,0.037469185230658675,-0.04486487147999472,-0.08909417724924958,0.018096445254820098,0.05200420299401239,-0.03903373217699059,0.07553237358897244,0.05758418140996339,-0.0019719811681568997,0.004181467511964114,0.003686073641150593,0.05016318157722904
SPP1,-0.06553055567184347,-0.07983841168402621,-0.004891140444892232,0.06970631225464827,0.02638726923593379,-0.12538880774032554,0.22447980835747658,-0.342692963127907,-0.07064959370170631,-0.00016951555900318434,-0.0922230118438421,-0.10753415382770465,0.06023728001463245,-0.0047156474927459195,-0.14352400723305192,0.16363965074603828,0.07041633818199447,0.02250202730418354,0.08404408175889543,-0.01583105035204688,-0.05732498304250646,-0.14434474646242632
PODXL2,0.0751866586720285,0.021333543032465836,-0.059213414441875445,0.051836723161544904,0.008654903576923957,0.014102221901865563,0.17004584624413177,0.007779847840935994,-0.0063874479148823445,0.07652956980548131,0.06598377163212493,0.06206747719134177,0.06386208626369835,-0.0669324779821992,0.08164893076388563,0.018140528952404655,0.025944036131670085,-0.026121057108240607,-0.05303274170257823,-0.026495440680999013,0.0017973047876797927,0.10895991224633853
IFNE,,,,,,,,,,-0.03964419344248193,,,,,,,,,,,,
FGF9,0.22907957636130336,0.05254968900694541,0.05396288765757675,-0.03306664126376228,-0.012112408826112262,0.11591824807052106,0.0124965200631955,0.24115530420573097,0.15265053074634324,-0.01015536948111601,0.11302235012085066,0.10826379079144757,,,,0.0016174882249233012,0.04730288700912894,,0.03006472146989995,,-0.05959902554377644,0.1403036926729173
ITIH2,-0.02153762872714064,-0.007376878546752773,,,0.01530434092807614,0.042892778860631364,0.04169987500977127,-0.0068286160274679255,,0.012625156587042245,0.18016798832071268,0.030259507124642444,,0.09820202154444718,-0.05278240273551173,0.007929240029648102,0.04207560514116883,0.004462716775919803,-0.07751442817185411,0.000927742359062664,0.07843742493423185,
ADAM10,-0.0905632584889845,0.05193346906861988,-0.015767062809845137,-0.04666811402872245,0.0016965568165395884,0.038444023735105234,0.06505602042841306,-0.12605547488508678,-0.017069938917663542,0.02236693088850643,-0.05077158113667496,-0.06300361381737478,-0.04823043483917999,0.03666159871557217,0.06857875616235933,0.057170703549470146,-0.03267216945595736,0.04643571838611626,-0.014161456526918338,0.10383392130265172,0.07088198269116845,-0.0474650066507108
CFH,0.060003376293827716,0.06521228641646476,0.04929244394191847,0.04251270209715898,-0.021064738260123683,0.08169116091823905,0.017954229381520925,-0.1309277706351157,-0.028452667118111584,0.023354499011732453,0.08992304455543132,-0.001559086252228001,-0.04086999909940076,-0.030550095424428762,0.05329929278244555,0.0032547134706324018,0.06350199070365518,0.05165933060180804,-0.050285459477039704,-0.011517452072256894,0.06361894782636987,0.02025880475788782
COL4A5,-0.08135854171279923,0.029871699951477614,0.04318034467755592,0.07758735751418826,-0.005059955138393581,-0.026223892276076542,0.13001479147919223,-0.15920839465539505,-0.09084078231443266,-0.014281519636892228,0.005465334142501963,-0.06096856754728243,0.061100697389208564,-0.00888383869324432,0.08368512219156758,0.02036575110513364,0.1269562098157301,0.03630745982797536,-0.026056683658237843,0.018642043708712898,-0.05120619710659945,0.06482311828451093
LTBP3,-0.11188244788372492,-0.03916108393274792,-0.06100414686416936,-0.05549828393867729,-0.061054093676595325,-0.04979323888278303,0.08449670546018587,-0.057439875679030625,-0.006992672806697178,0.04473754759491628,0.10114405267699937,-0.020275343220370057,-0.02723265356781549,0.04066305893540154,0.05159144081775647,-0.018967399474135078,-0.05712562226307302,0.09564157079402061,-0.011415033169574677,-0.027856366305100612,-0.03001777854502349,0.08121013984042112
GNB3,0.021578774555652894,0.0012844875146408477,0.03493694995388817,-0.05148537569695676,0.007165800176952005,0.02809287465758082,0.06792569704335229,-0.0815622234434752,0.040758368640533796,0.009708344981978501,0.026737186524215757,-0.018814214575819735,-0.032576281081354054,0.012040069707447273,0.03065769878486437,0.09704464621427293,0.012652895674534686,0.03521828750871285,-0.047335322927516646,,-0.049552312932109883,
COL6A2,-0.12375638762019443,0.011902178527515572,0.05692385813057836,-0.02521195712775435,-0.04344684762560145,0.05053094186459168,0.2190351425759225,-0.17465855570838382,-0.07786437599325138,-0.008147779708566229,-0.04648028213111329,0.0004838605835975698,-0.1010436387453246,-0.027356123268806397,0.0333032724651977,0.06764473281614405,0.02105765064930509,0.014576601110687414,-0.004281363704062347,0.005031180761585069,0.07681689891321948,-0.01032248045737236
