,MGH258,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NTN4,-0.026390987546032398,0.037909935988175374,-0.05919223405177459,0.10412792731275426,0.005225983600367436,-0.024707102515403007,-0.03801454801127228,-0.02580809259001165,0.014812916531040594,0.04875843855670793,0.048525112521415496,-0.00929156107480651,-0.04581883702820681,-0.02983228171530591,0.021887724947110176,-0.13054011843380878,0.09570526248525159,0.08421123400155141,0.04733862655998507,-0.010449527711799269,-0.0022802787297219766,6.842429128688637e-06
APP,0.03212867383300799,0.039404211496380466,0.029604535131496874,0.09373983619916024,0.06988758938417784,0.01140905780851364,0.027220109133833777,-0.18927830647142396,0.02165338561396944,-0.03792037502298449,0.016658571133598143,-0.00909514410063317,-0.025260549468704662,-0.02242239164038743,0.09832327417318212,-0.027375475212584606,0.13788168944099974,0.00322423840902748,0.04264521345310712,0.07660511978664915,-0.10618153039672733,-0.05694693438613375
RIMS2,-0.025028400224735,-0.03319034971972158,0.008748462117656251,-0.055881619344942346,0.04059897039248981,-0.040872672818119585,0.011126012689082457,-0.12760264094281726,0.02954688193177558,-0.020355955187441082,-0.05925012802764029,0.05040411504495874,-0.10310142763562785,-0.024114285558743856,0.13062896630902282,,-0.02754663570215687,0.03751200276799985,-0.033133388156468685,0.02836302692949729,0.08434491581719664,-0.03131969197393818
WNT7A,-0.02574524793060978,0.18313400881773778,-0.023353491445109342,0.044312768859453976,0.0030161679268970475,0.037532076135189225,0.05093399916564325,0.07150606680064135,0.0030477864234734844,0.037481177758285175,-0.0036773363500964464,,0.06387221160002748,0.12241625527885609,-0.09052340136335368,0.02322541233956357,0.159209286022067,0.09034665927881505,0.04218175022747771,0.031760663462248866,0.05572739278624553,0.1157056579637206
GAST,,,,,,,,,,,,,,,,,,-0.015768406205618223,-0.009068904363288308,,0.1198245888309629,0.0024546447295438114
GPI,0.07335274100379471,0.07920720935608742,-0.024954832943586993,-0.06221413016371573,-0.03518352100023957,0.039688753687700036,0.03875775919826005,-0.11484653645054244,-0.008201654501428526,-0.04734224167095658,-0.011807174346710003,0.0041789544691660675,0.02441596394694315,-0.052794882963619574,-0.053291661762963814,-0.019146834257379553,0.10287551667186424,-0.055089120866423195,0.0030430683325314103,0.031700264681517605,-0.11291213047575552,0.01863516845998939
IL1B,-0.031222925792208416,0.05758570280182055,0.06642049883724407,0.026740915219083315,-0.024736019518805254,0.05437854638361923,0.021073278242455543,0.19931347167694555,0.029201944925349013,0.06875270792896504,0.0569169600894955,0.1101778986379685,-0.0009216766740898752,-0.0029623143379905806,-0.074473202666682,0.06360748364214973,-0.009198545284508931,-0.02438917841897677,0.029479974255972697,0.02897898515573847,0.04415583046598731,0.03356532588741626
SFTPA2,,,,,,,,,,,,,-0.035240679946493256,,,,,0.045409820210557644,,0.003472124773581369,,0.009727410813791111
HAS2,-0.05941343069866102,0.058592151054658155,0.02936398539049713,0.12239319694686286,0.03955582478381188,0.00040631489399884664,-0.03951995865367928,0.16362458932907445,-0.015310404831407127,-0.02267997866976808,0.024150889150850837,-0.024037042908713828,0.0917000624202719,0.04989726546256043,-0.08416541434923253,0.03071403124692186,0.0808605103493677,-0.017879123621064887,-0.031472638895333784,-0.016308688024018993,-0.03036095698334242,0.0957011115568235
IL11,,,,-0.05422181134973653,0.03952218466794499,0.006509596952645995,0.03930332585135941,-0.03410326965791461,-0.04992156869295906,,-0.04077780547589866,-0.004997416965025666,-0.02920876580986728,0.09048516049006945,0.058712625082180954,0.006600848475017009,,-0.027492825717290777,0.04668988736144098,0.05787714633229229,0.019285429565881612,0.08919346107551943
SEMA4B,0.05607565017444856,0.05910712810140014,-0.024376262139548882,-0.013225020660281651,0.030450766308016665,0.00517291546935801,-0.013707121781931817,0.19044882431023671,0.002265228130710816,0.061125930897214256,-0.0014097258033497163,0.01663961630976814,0.08869694804949552,0.03967649833001424,-0.13252342127191064,0.02009179634969692,0.11502330506426818,0.003608760400557102,0.02612049568384054,0.03753870231313922,0.15298776301356354,0.015111388201299553
FGF12,-0.02587434883916895,-0.033359670077058035,-0.00850762654062726,0.09350987996982824,-0.008849835472110287,0.07294560540384104,-0.015058499416217543,-0.17223597512373448,0.017115535733968002,0.004003031779038858,-0.0012310521607517807,0.07225616190450031,-0.03489688251928768,0.021224193496065483,-0.0377344144083658,-0.085890101781463,0.07086992598749296,0.01988515035515548,0.12501241449169545,0.03396777741997361,0.07017899438958265,-0.02100284139231625
CP,-0.10843009360461026,-0.0638402817056447,-0.034172067609245044,0.06420551298008345,0.05795016174228781,0.012012317468321071,-0.011937515127022,0.1684952787407501,0.05071691141890742,0.060967771657128675,0.042001422558482784,0.1474111600604713,0.04318466990182481,0.041390537568441174,0.009553342183194787,-0.025505839845146473,0.033613568411184624,-0.04772153781812823,-0.028865612639952836,0.02646881587356076,-0.021026580974837866,0.031232053993805874
NLGN3,0.08780175610562072,0.0924123092901846,-0.021962075764447527,0.1390751612629066,0.0072126248000242855,0.09133240899827139,-0.011927631216967516,0.21700971807058922,0.031470270964423626,-0.020676805006611735,-0.04145306789227596,-0.011050824553944915,0.07208861415077276,-0.09309826254052218,0.13733282550479284,0.0643499128201019,0.08283962578820749,0.02188276963248043,-0.057031205242049035,-0.015131346842500653,0.18462921077582217,0.05623440974750148
GZMB,0.0003961393545172926,,0.030228830437969856,-0.04264783935638447,0.008876463850828515,-0.02912653686868159,-0.04392368930418211,,-0.02545941744347139,-0.023977130825448417,0.0478503837715045,0.009670199221363474,,,,,,-0.019547394556733915,,-0.039873724801269765,-0.017303822297411536,0.021780259914594015
PROC,-0.012828032631426732,0.13748984435057385,-0.006056013815449053,,-0.0028297028078095796,-0.04633417750114717,0.05393130950412933,0.09615793277604633,-0.03678560595762716,-0.018900270345031944,0.014056075926763058,,0.07942230191177393,0.05008604097753058,0.06828129403473507,0.03100825826844092,0.23223744986932304,-0.016656805525617935,-0.02677091185088044,0.03356233771716195,0.03125480685959367,0.009017532639223811
TNFSF11,,,,,,,,,,,,-0.051253250829523575,,-0.04525461998995716,,,,0.15829686730687945,,,-0.013858045563628074,0.07678645155610384
AGT,0.08157076883694477,0.0060079488107852965,-0.033574339505865844,0.062170450208297784,0.07215586067255567,0.09308949145325153,-0.03522756012680379,0.21132876029634906,-0.038881399019100066,-0.0038567198668371934,-0.027326676046626867,0.05847973230866803,0.11908094497068923,0.06773625361640741,0.08363390928583242,0.049232438845076144,0.12205712913972895,-0.03263133139105412,-0.05884919942246468,-0.001875552664754998,0.11059199090652612,0.1150948364780074
PTHLH,0.026834171118576913,0.013090123547421771,-0.024243839628790755,0.046428313998920306,-0.0008727227023086393,0.060447527097372125,0.02284450528283935,0.0034275597162496305,0.007179919950823835,0.01582107382980909,0.0049747115392178,0.08488931569912452,-0.05949940224545771,0.08466323949095336,0.01838507744140036,0.006646221059131588,0.08391645909299734,-0.010485098558609138,-0.0014682056258980957,-0.007796317916782511,0.02418143546488355,0.053089498342473174
COL1A1,0.030280549898624245,-0.0362966206285395,0.007023495964395727,0.027401079922106962,-0.014816176414630214,-0.003275170970867824,0.033405296137990266,0.14805224200270017,0.01899322831631936,0.006980297292114029,0.0058455302539328294,-0.16100720522822476,-0.004961740764203783,0.07067112278413455,0.005088839176315872,-0.007194694078732111,0.11581570479399096,-0.04153924712290325,0.13754780236966035,0.017135644397313333,-0.15754546365084235,0.02352860787393406
LAMB2,0.06440990091618325,-0.012256663901715193,0.029210985384294112,-0.10358969558787451,0.036511217210589926,0.033911078738425866,-0.016814553761527126,0.15734383563762824,0.0007590023966647949,0.03577403355095298,-0.01480161789002423,0.05339897350314364,0.06382341374064825,0.1222894283538583,0.08220358825472063,-0.06694980265124342,0.15936814579669406,0.021795525252700183,0.062283174577358554,-0.009302691685048917,-0.004419395917825832,0.025225951393699958
DSC2,-0.01395766782247258,-0.004172907293968058,-0.022203631797255808,-0.022203825471423414,0.042442522280035165,0.004145496639397243,-0.003963120785484602,0.03997471704938041,0.0035139025334403407,0.09768780970905558,0.00042483340638749977,-0.011008434426966102,0.03195201636767396,0.008652192855957757,-0.048522516293687125,0.08382272095622315,0.07789807927605616,-0.0035801559161845633,-0.006484966942427396,-0.0026535273748459843,0.10226190038483175,0.07230828232609536
WNT5B,0.0063346595494567165,-0.02891879409869386,0.00048565756754931344,-9.038705396034521e-05,-0.028615060420863647,0.03131707028218817,-0.0037880129504101034,0.045608024081398295,-0.01540165834379547,0.03308066746938874,0.11230106316605634,-0.004797832729456203,-0.03884725673975037,0.023974217735513143,0.007232124580310851,-0.07342533269442805,0.06459572597087682,0.07210903442297682,0.016461886478707076,0.0022641650934090533,0.0452426702704455,0.009250205154610235
LEFTY1,-0.02779220820526865,,0.02355590516291867,0.010721573475823037,0.004810329380932821,-0.06547015527169824,-0.029048215596377797,0.05346355495128203,-0.02668380616804858,-0.03385902123521553,-0.04845016901641567,,0.0134445061373611,0.0010890851055007323,0.07677527728305045,0.08585436287653417,0.03728988263488283,0.05228095416256959,0.06851954816772256,0.034808476565391884,0.0259426510645832,0.03680296660021516
FGL1,,,,,0.030447244969062266,-0.012083727640519196,-0.012219561162125275,0.028421609391494924,,,0.02483693347537985,,0.005390713865659193,,,,,-0.002804588620815519,-0.036775509560724146,0.008027763831700119,,-0.006959194921674443
CXCL5,0.004880362403667551,-0.01898350660219249,-0.07469957680120898,,-0.006177821479410074,-0.024726316681620338,-0.01869590746003719,-0.02819607903300014,-0.012784705682435057,0.0148204389694793,-0.06014500572002547,0.0879822600270827,,0.005464402393512039,0.009577894232716369,,,-0.046781250289620074,0.021386994521876576,-0.019213638292537406,0.04297565878663768,0.077377933955094
S100A1,-0.11674403676936479,0.020634696099793567,-0.0023893713583599406,0.12195787598034971,0.03418556355726249,0.00476801083644309,-0.04112897624507668,-0.1742491221775612,-0.015666864358599316,0.00222174220504529,0.014496582154891968,-0.036156373308908224,-0.02500972407668143,-0.07314609917496806,0.1433748076711462,-0.015130997667402616,-0.06954327170566231,0.09935231460771966,-0.10307586167999086,-0.02260435892770326,0.14349218121765014,-0.010156781658187663
C4BPA,,,,,0.03692097344208456,,,,0.007450305578456744,,,,,-0.018442925077111313,,,,,,,-0.01352557423053362,
NPTX1,0.029673838574401576,0.005554894098106345,-0.06371664417687663,0.024480898869569927,0.01018558611882697,0.01180112250828348,0.014622724367465737,-0.16360900144587925,-0.031727744854036795,0.011980521171589294,-0.044215491249595305,0.08781344401550548,-0.027592674951750884,-0.04214950245445697,-0.035986868893818504,-0.03009633993326613,0.029895028026720585,-0.041057119971097275,-0.022556785557207085,-0.04034919036014452,,-0.07417223850694966
TGS1,0.03778009526008338,-0.020883114296151715,0.05949979427718391,0.08660176901196975,-0.005856943634135837,0.06380374382494818,-0.05283573543949725,0.08689486611683986,0.024501607320664438,-0.0020303127428119307,0.01922291877153576,-0.004967264301998312,0.03234932903249336,0.011396251914760114,-0.05399108063735077,0.02809888764219048,0.06134762208093418,0.028299036403406464,0.03420819104638427,0.015840948864743853,0.06502570980404872,0.05860379238083229
SST,-0.032100448478115995,-0.03014797169309842,-0.016729079223087882,0.08122782945738978,0.05265435819828939,0.04937498298761216,0.043671268264775576,-0.18126879450461492,-0.01102887804751899,0.0037708270771895885,0.039967044222996045,,-0.08251767203437839,,,,,0.08266737664380192,-0.036442180712651775,-0.023962487432510882,,-0.09507450041687097
IL34,-0.04903460032028536,0.03485099990944437,0.031512389387457346,0.0205858997820709,0.06392189333712577,0.03774439413123217,-0.03128317687175768,-0.10894144369949099,-0.0122591880417125,-0.0006129220142219811,-0.019369324214653948,0.09386501717705555,-0.053101754683507446,0.10648743551234074,0.021865395483097527,0.032849167324036956,0.04067911727539397,0.021178901164369587,0.03839399045892696,0.048179978486365606,0.06912909408470096,-0.03555899834537522
DHH,,,,0.000395728801332842,,,,,,,0.055586330541090384,,,0.011741434655844344,,,,-0.024152153198920792,-0.03973049016519795,-0.02757704095062937,-0.03511549756280182,
XCL2,0.06655443254133826,,,,,-0.032513003852300014,,,-0.0315517039331391,,,0.10742114315300011,,,,,,,,,0.03661801801503377,-0.03299416428613213
RSPO1,,,,,,,,,,,,,0.09459214953139788,,,,,,,,,
TF,-0.11757508340476837,-0.011774246355288428,0.019828228020708775,0.09540351258539743,0.04552109983500817,-0.03242801431100636,-0.01806995497887939,-0.06611752159759442,-0.0187348141819221,0.03822191718236377,0.0271180833364421,-0.012558825792030971,0.03938001926174223,-0.0147873977495181,0.014964834353523125,-0.02348889474334192,-0.19519472107527358,0.04875556447914545,-0.09326956341352259,-0.044715195309776044,-0.08162076842615726,-0.044860410698772064
IL33,0.04470475339663494,0.04132030003122105,0.07205039104104684,0.00357518378026187,0.028790618469443353,0.025630405224295712,0.006186564425373922,0.18108017383010588,0.03230169547537203,0.04739833123743843,-0.04964846808742811,0.09127368899337346,0.05857663100902666,0.0009525268331807182,0.0035094183159495636,0.04868517071791019,0.14545444641743607,-0.03499915008655501,-0.0331894024041387,0.01582239396953594,0.017593569396126302,0.04514013234563411
RBP4,,-0.06640307093001856,0.05297780359974854,0.1159266624294513,-0.03817691807390683,-0.0003964190683474539,0.0062934015501611255,-0.14150610515160034,-0.0039012344808955694,-0.04856581107773093,0.07101816218475936,0.07863657734291442,-0.01629316045486243,-0.019373336285283285,0.0755684838659333,,0.07071447945438053,-0.017579993452534966,0.13794242139048016,0.04457783176158818,0.06259909648994101,-0.05133366448107954
CCL19,,,-0.039561366526734455,,,,-0.023878716909579434,,0.04521146246373732,-0.04085367453637967,0.06392412134497372,0.14043301815664888,,,,,-0.03833234813553178,,,,-0.0031595517562631255,0.006841817097593204
CCL20,,-0.07050954742419718,-0.014625032920640428,0.010614481286527007,-0.007060483476569656,-0.061792464931645565,,-0.014355250718901374,-0.0038898725827387045,,0.05728806386785297,0.006972492490968254,0.02679198681737931,,0.04202566444133839,0.02083396807266698,,-0.0739962862054994,-0.0053770754810535375,-0.02924933617506007,0.09392101874028023,0.011448739020869833
NAMPT,-0.08097937482936506,-0.009068678209200862,-0.0013109182067163824,-0.06724537558295263,-0.046750968300393145,-0.06292206174283924,0.08593278784516943,0.11600617682745354,-0.006929432251047796,0.019020369114045813,-0.0278162900887746,0.005916594056410679,0.030218877876566266,0.03822377785656031,-0.005448627593200018,0.014971599305460158,0.11848002947652793,-0.07602728987367652,0.04714286726503812,-0.03165216884727266,-0.12045600754297635,0.06610000608472201
