,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
FBN1,0.03902750287605138,-0.0014570953430383818,-0.04166166704138747,0.03472739732250994,-0.02160988153553557,0.03564103456082923,0.05195322059506773,0.06820395022078089,0.011710266661613065,-0.04925091431736594,-0.020574090078737103,0.025404632210727078,0.03264172974819919,0.03038833165485345,0.03938223402756159,0.0683534679746363,0.02745619472534005,0.08480070918511438,0.022899738510777118,0.06726550158614297,0.05174846518073304,0.08341421654488608
TCTN1,0.05328716486788805,0.07386458653925604,0.003786144303242598,-0.009585040976729839,-0.005960903701730156,0.0007103456317909983,0.013132779190865378,0.03149080997945531,0.04632711591577594,-0.05182045993511899,0.023030809345467744,0.032484388484623705,0.10300697825701603,0.1732375159119632,0.08504936280708343,0.008086599985797563,0.04210758300467083,0.024286749134276666,-0.017517095985006635,-0.05101395803774231,0.01937037135771157,0.00433778822224755
NCR3LG1,0.17894996971892363,,,,,,,,,,,,,,,-0.05521669318250018,-0.03719655284915461,-0.0349787512225991,0.020103960033318453,,,0.053826415051902644
BMP7,0.05713162042394626,-0.036555419133252796,-0.02417974304297605,-0.005537670526018567,0.016430403684162695,-0.03835797347131555,0.00866512103473154,-0.010780035592265612,-0.02052265730711665,0.022033182885399513,0.005147828504847617,0.08223409317122232,0.04864466164139882,-0.0287767195118972,-0.08466351586674933,0.024739955024134733,-0.0020099074090495672,0.08644495443705348,-0.026196496262492534,0.002706206496022647,-0.04343685364889795,0.051962940875460883
NLGN2,0.01994578417441668,-0.0077053104270394385,-0.040960424994091395,0.0300419029570012,0.017022770204342973,-0.004071393883441524,0.03684119354881147,0.026419583076659765,-0.00787670470610578,0.0587000523930689,0.002587291536497635,-0.028345570235711614,0.03934689206308339,0.07290811952271077,0.06026194373840999,0.05736636905020518,0.04482116907197613,0.005450715207967181,-0.05698536189737942,-0.03465973528190879,0.06331071616459996,0.0346276428312814
CCL25,-0.017119118808940466,,0.03775763948525456,,,0.011466519415595289,,,0.05165951358595992,,,-0.006251937038848381,-0.0316431642235969,0.08306966566418211,,-0.010831458865548232,-0.0024064902136535066,,-0.010651458553306457,,-0.03164020703124736,0.02415293008248276
NPNT,-0.022254163322695843,-0.03267803770917234,-0.022095740844993474,-0.0366371609442209,-0.022428209140618507,0.010681539883743154,0.010249349763142502,-0.039244183900616895,0.052737765492319934,-0.004469611197020458,-0.03265927279720913,0.023542305561794267,-0.06539972199907955,0.08660453541814535,-9.166614619920919e-05,-0.026672439721135782,-0.010189999011747757,0.06231962762375388,-0.04973317608499369,0.09270447762458232,-0.034024697529495204,-0.022883031762483935
KITLG,0.007860737171347906,0.01112390517560187,-0.012373650938894974,0.06262798123211508,-0.052070456882003305,0.008225607134580764,0.02976538692659224,0.011090198922922583,0.06320957367769031,0.07509738458759783,-0.0030082380354328696,0.025514586240475513,0.015122178052377111,0.0382377747486298,-0.021570077555775953,0.06114759212773545,0.0886061761764426,-0.039673529614976555,0.02247149162342996,-0.07474928175296536,0.0323054933880979,0.0006650877794706528
MADCAM1,-0.01763826865916425,-0.03724843113266554,0.018051179467251495,0.0029022549995682363,-0.03185486707510478,0.02348575326823754,0.038059814516269476,-0.031191583428911988,0.013861489403033587,-0.023951077628583298,-0.014112620862853758,-0.024024314643627205,-0.03577785919895792,0.05201816797731478,-0.026124502855826546,-0.03678150078286139,0.043184996021578444,0.04644845169599474,-0.0059689545922193225,,0.03713802981711906,0.08481075361162772
F12,-0.03572112358179759,0.07671384417360684,-0.034391549742094414,0.08016407447851863,0.021479860729116177,0.011565399752689602,0.04016782841181136,-0.024486757459785475,0.01250483763517847,0.0665458098391885,0.01079236382145909,-0.050026685365820986,-0.05037300966964481,-0.026849651052355775,-0.01170325897917145,0.05377548197088591,0.062337458063015216,0.02387593396769104,-0.005670825025600615,0.0869169114777784,0.04123996593988719,0.05425767412510428
S100B,0.034770335553055594,-0.0692258157207428,-0.07144242663863493,-0.06865209083487153,0.036004443165463265,-0.04426076834228138,-0.005929749982312663,-0.01907462205861239,0.009532223726824607,-0.03960860049522038,-0.07005496651558317,-0.008097151752807388,-0.07697354414392908,0.00880651044078423,0.11262405584776071,0.09832366788840291,0.08122305166509294,-0.0846213347617843,-0.0604753561348025,0.0885944974613393,-0.004939086543325541,-0.03257492793485882
IL27,,,-0.05016821776875866,,,0.027191244819937507,0.01414918585992396,,,-0.015261863952991169,,,-0.02917313854736917,0.20784791871612981,,,-0.004220502114661749,,-0.021429369646929482,,-0.013535363108819006,0.025334889661672497
CD99,0.05916275533520914,0.12224308340216122,0.006535311898887177,0.07976313422629493,0.046461842050377275,0.007469697561335425,0.0811278535102057,0.07031042120725674,0.03310862879480587,0.019089040381616993,-0.0027911111211769883,0.024532776709701817,0.042972292056916495,0.10093850563379445,-0.039803348779801094,0.033901259958838796,0.18247232685620854,0.1707678784732947,-0.040230402026792254,0.025789651232624607,0.1099719883360766,0.08680153285464043
PDGFB,0.022548599432873975,0.053182953210908,-0.010768359545618222,0.00986851227220684,-0.07469072256538906,-0.024598029292108192,0.01658998874942337,0.0006278558269193408,-0.018184939330701796,0.016709995296351445,-0.02489825379385169,-0.00028543316745852234,0.008752617043047563,0.019400055157632042,0.001160920557597241,-0.014036884468282879,0.024085519436669738,0.12164188281737767,0.055129498798798866,0.0569457905806376,0.07283074127034082,0.03921272894750254
CLEC2D,0.015545335255094031,0.0331173165656062,0.02447225870096843,-0.011023332975155033,-0.03132299163648878,0.0059396859568923615,0.06854485906145011,0.09862725066825495,0.05303684219472718,-0.040395809344334906,-0.025830563675139084,0.01713809765257574,-0.00917825004483284,-0.03014552957071994,0.04108925346761018,0.03240028735410846,0.06514215212037174,-0.06117000886287487,-0.05514928390234034,-0.031900239294417335,0.01616093956313645,0.10844330968041756
F8,0.05238257596141185,-0.0005550546410437166,0.04858704795634001,-0.07325436769091123,-0.01481173862908894,0.016796958270931417,0.04677416781097136,0.005309178851587233,0.02199057128056059,-0.03191817999956252,0.027815385562315168,0.0430744507811304,-0.013618802029125418,0.05237947724356796,-0.06056756034024292,0.0005424963755823024,0.0524767634937394,-0.05930908557424015,-0.013490661948298156,0.10557037283146706,-0.012945559389237572,0.011663779209861797
C3,-0.09969343226635695,0.10122345125146105,-0.09802271081404766,0.0027228730092770308,-0.08591895624699553,-0.04606128247394584,0.040694204070170506,0.0010425510661480504,-0.014621391874720235,0.021227803291457657,-0.0066772258877161655,-0.0013192524134372718,0.018815742354025552,0.005669927825505472,0.022367363835534105,-0.07250634860726828,-0.044063228870275056,-0.0025022918352210696,-0.08251953831159853,0.012663005252180979,0.08515331532415157,-0.08205304742477156
DLK2,,-0.04284483141766896,-0.012478639032765542,0.039340835932033864,0.01897294670025845,-0.0036433875129644106,0.05886929265440936,0.07650525597950796,0.036246749566562875,0.01987236434004346,-0.01995226049726711,-0.03231143573193779,0.0011741937600663827,0.05670096968485218,0.029482812115672805,0.021511157916474826,0.05900920775482482,-0.03731312087167976,0.04493219089925212,-0.03818868824467017,0.048213358637581805,0.027204938243500423
TSLP,-0.017380510494438402,0.06350265638842524,0.04111235192109664,-0.01910275150443842,-0.034053012105754385,0.045471000625941935,-0.0017090158183582873,0.05058060602926152,-0.011021851907550976,-0.010068714321622742,-0.021844807903138745,-0.02804546626470906,0.05849798257206557,0.009764205111748055,,0.001522908594955558,-0.014716004677938243,-0.006964902769686347,-0.01881602901218775,,0.07302363702866076,0.07010795711038956
OSM,-0.01658471247557208,0.06033037076694239,0.028892509907456565,-0.03536705556979802,0.032058416540555544,0.0434043227979867,0.05231207388228293,0.08258107845449406,-0.027652529790134217,0.0028846874844806517,,0.11036411932433722,0.01584989318187551,0.01851344096445363,0.053582523413366105,0.029435683336080716,0.022665013177585017,-0.060917229879979926,0.014561153771799916,0.17448872066095814,0.09333773915300077,0.09378881620659243
PRND,-0.017638266461667614,,0.0013527656398437187,,,,,,-0.02178586618259563,,,,,,-0.06349849026358503,,,,,,0.03692112363581812,
SLPI,0.04070968069180098,0.06612578751672683,0.021777136266120063,-0.03125171342847824,-0.00989912992707925,0.045587816746083566,0.03249561939540087,0.00621289277276434,0.022185417682173948,-0.046895649805584576,-0.017930996076234846,0.02990365413136708,0.108774084159491,0.09324635602864803,0.05245119781108496,-0.037783513391836894,-0.07433933333104596,0.02511798154276896,-0.009811287422392546,,0.04774370289154328,-0.07368802481760303
AFDN,0.02301209842009311,-0.009041174738265918,-0.04708325020433465,0.02623531372376865,0.018757502953761235,0.024867294829126804,0.030295827252887923,0.025663212452416297,0.009202914699531838,0.029318760483222277,-0.03104977448118567,0.05848247247714929,0.03240718698041847,0.0010225347394532526,-0.03988297311383729,0.0019285552577137824,-0.01046421014746169,0.0925172560094948,0.0500007063032337,0.02198799131971937,-0.015069506141601937,0.020599636957533717
KISS1,,,,0.01985926586669877,,0.049770331060666015,,,,,,0.03159663799376704,,-0.06583858082877193,,0.01280825138292301,0.016182394386880992,,-0.028185250857281782,,,
ULBP2,-0.018347904833257832,0.006037678871676447,-0.04801191502143916,-0.0036203287941095424,0.04152618051270672,-0.0020658422139343893,-0.037933080769391746,0.020362319461886737,0.014939852774996728,-0.004545145158407161,-0.019298735431621514,0.04313929771147759,0.14286586598847154,0.04603979784072407,0.1643768519787915,0.06705321120861076,0.09995884100220773,0.05789024106470123,-0.005562246147126704,,0.0633390362274953,0.067981124553239
ICAM4,,,-0.02199879905662635,-0.027754460781361873,,-0.017135760877675574,0.008202215767101435,,,-0.017707541463674287,,,,,0.010387134266825904,,-0.04609606533911576,,,,-0.024350143460947143,0.051525778497775974
TDGF1,,,,,,,,-0.021755209467220784,,-0.013192238459738926,-0.01440187410956097,,,,,,,,,,,
ANGPTL1,0.05005683672675616,0.037204448605979684,-0.0620745115538105,0.037071837363687424,,0.06507166208627825,-0.008968606672310636,-0.03135552138044909,0.051917415652918394,0.011829756106143216,-0.05231562265674064,-0.03094848039568604,0.017933714245687907,,0.03530766214492149,0.0005983560828311353,0.05781425548969144,-0.015217928836385597,-0.013653033616686785,,-0.024479069871807427,0.014706071581984002
LTBP1,0.03131626319163763,0.035085129520493544,0.019305236833066397,0.0045862892059967495,-0.012887720186701765,0.0247716612001173,0.01768731933150491,-0.03378470103286035,0.0033199905894597623,-0.01395222487188974,0.0372426081180089,0.057249082274144866,0.01937590650980626,-0.01688596282002923,0.024629425914535295,-0.014326838966341914,0.10585925910315909,-0.017822990169737044,0.03989350957885498,0.028291924204911025,0.06697114114676087,0.049807043598765
CD160,,,,0.009407481098867894,,,,,,,,,,,,,,,,,,
NTN4,-0.04122988143901716,0.04959957883243221,0.007896939034722234,-0.018207909177012118,-0.0657053486007644,0.07528079432200876,-0.04773832108771944,-0.013763614880796495,-0.020183999739786417,-0.02993735850790365,-0.002383063226210057,-0.04149980620395934,0.046136837703261074,0.07395017213760856,0.07416301203076979,0.03233971771581427,0.06633638562584754,0.04717533104387563,-0.0781885480145093,0.019832494146774595,0.0432852945921811,0.0799783630674347
APP,0.1088803616301804,0.0442761214845756,-0.06309587223708805,-0.0021479965690190967,-0.021884503186893597,-0.022405926055382146,-0.017742944314351857,-0.024147798190591225,-0.06405774280313407,0.04436080687779266,0.021875330913588013,-0.06138119231032173,0.0028798846725294194,0.0796999983299114,-0.12899823575270128,0.034494758076642894,0.023075225038837962,0.002748035805659456,-0.03452172162011345,-0.05642553944085223,-0.01991341173931742,-0.03529659631806264
RIMS2,-0.017638264996670313,-0.047530579564975806,-0.016250263444447105,-0.03942357125952949,0.006946690406506861,0.012592374900923946,-0.06114568713688916,-0.01268974380906208,0.012436889140805742,-0.020644365573951686,-0.024375866838057078,-0.02699938015356132,-0.042714972613794575,0.04374710331466984,,0.019086532659217854,0.017359162238356797,0.023248863583323412,0.01837806934080231,-0.0438736074879964,0.040807513933359636,-0.019655747061820494
WNT7A,-0.018143449094932363,0.03133378830250464,0.025943123925768242,0.05314203810525382,-0.033406465025313865,-0.0003062697331838608,0.03214405270798052,0.023733861344347965,-0.006692883326758896,0.05741777202310078,0.08468511768456635,0.003976685376657029,-0.03073972466781362,0.040808028161411124,-0.031985524861104626,-0.017452698240033405,0.027040149120040078,0.00545629225720388,0.0264883487961324,0.02299138732718019,-0.009196622123278689,0.07145777616365943
GAST,,,,,,,,,,,,,,,,,0.002556353250389025,-0.04037220678912987,,,0.07700340987188423,-0.016542160805607106
GPI,0.03693458121106936,-0.026486810030147166,0.06994233951828402,-0.014758213809715055,-0.04006615030965311,-0.0022496789166073375,0.012403195414557143,-0.01764005275642203,0.035460489137986266,0.026415385093850666,0.06480513996514661,0.017967250642858656,0.022056554724362153,-0.01775095214503048,-0.057369504867815,-0.011697313858791697,-0.04110248949094086,0.009399884473607472,0.0306522730534791,0.017124977361760784,-0.06454572647557372,0.017236235568695527
IL1B,-0.02200373312514325,0.010744302921570345,-0.05731310569345543,0.014744990419902827,-0.04840925518824005,0.01812050573682231,0.07199259858589847,0.005794152914011164,0.006323315995196521,-0.032666665432994686,-0.022470062154020275,0.026478686533224337,-0.0065582418878023544,-0.047895900420961465,0.01563975914322856,-0.01489618974321251,-0.01838111817363629,0.006434159101585948,0.02596665079478944,0.0853653215249173,0.015996367280161437,0.0564449478039179
SFTPA2,,,,,,,,,,,,-0.019110355803330502,,,,0.00989917287563096,0.05324114445781372,,-0.0229297356167007,,,0.006035958138094913
HAS2,0.011309074283553038,0.12185249680130049,-0.02393608600940945,-0.00033851879554992184,0.022484104338446206,0.007304992641643608,0.00803005322001916,0.04229067791752471,0.010203170606126038,-0.032100565924855134,-0.019380402705292506,-0.021606905111626867,0.021652861451689015,0.007828659884610779,0.0016660674858855922,-0.0035386061659915713,-0.008434025894127293,-0.027116151430823077,0.0025460351531323647,-0.007453650049398918,-0.0360519802597502,0.027464657798700266
IL11,,,0.1113969321705269,,0.01659305485638449,0.0189618576172266,-0.02441793825123062,0.045406291228840226,-0.0332091845923502,0.044268030921232944,,0.0412917419693807,-0.035222033577636334,0.03794197592853761,0.14134421772996686,0.07761390362680658,0.1053920923307264,0.030532149902537813,0.06565313236071676,0.020814782136735967,0.04611092884548249,0.07470651119604735
SEMA4B,0.08077246499157145,0.036938443941993485,0.031221216820429828,0.038126742195258224,-0.030677607798368756,-0.03150831984994057,0.024685217557845578,0.01956649059066428,0.02290352988231733,0.02192061616183728,0.037485869443628264,-0.04401417432614479,-0.0003257709192392076,0.06071293622802136,0.048707480234669365,0.005094712016612422,-0.022087767903715395,0.061058237303600923,-0.002489883392828836,-0.021265021425200748,0.02334723197693191,0.07475005579493631
