,UKF243,UKF248,UKF251,UKF255,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
APOC2,0.06842948721012294,-0.03628880339567371,-0.02809982289630103,0.03532412849135346,0.06567823310758669,-0.009386075927271309,-0.014019591549933062,0.04502645894905375,0.05325200390840803,0.01375347642943199,0.011837760970718791,0.05380379153578034,0.0938754080989035,0.112093450718897,0.07585406836485419,0.08285330268040804,0.06290291082061479
BST2,0.009571022625158543,0.09795093262122412,-0.025291953703767137,0.052643900163642156,0.014603974275074694,0.12511642320119165,0.008837020983273814,0.017031862913180172,-0.017207624703847194,-0.01738730215868932,0.047750005467661574,0.07356806488809994,0.08101972078568423,0.06442573984565328,-0.04990630827697557,0.06284760876866247,0.04344470448616371
COL5A1,0.021416012822061663,0.07165938707796353,-0.028193941842166788,-0.02580104324110635,0.15331168035934784,0.0647089174352631,-0.0022486329993256513,0.024288595728780768,-0.05280755911794579,0.0598868064120387,-0.032865623165310366,0.022634035177526036,0.0034420055867094386,-0.06619483984751125,0.04960208153395532,-0.010386117266271032,0.1339737539207867
CALM3,0.03614628348839889,-0.07105872096910316,-0.05448979429884215,0.050794345319025304,-0.09183631204112909,-0.06352894424935386,-0.01875931717050955,-0.021385883119900452,-0.039305278692019045,-0.02054646684236806,-0.024310276000406746,-0.0057114893390665285,0.08895222055461802,0.09557995976458164,0.030845345738755418,0.06649345026082451,-0.13717593687899557
THBS2,0.01116062712741689,-0.05158403670418225,0.047831073964558275,0.030358259853239686,0.11812590589710838,0.002483206499224115,0.0005472335540127602,0.03549474117627135,-0.022129669297697604,-0.02096285474576097,-0.10503193345541202,0.03007501932943197,0.06481580352626823,-0.033602558951257105,0.03963022739385019,0.015301716610450917,0.04800854083136035
SERPINE2,0.02032263822210914,-0.03476912575118287,0.0374628606569738,0.004246578977169133,-0.02082631069838262,0.04914661264911599,0.020389444111874683,-0.011584518942990224,-0.020189213840983523,0.031930395251228365,-0.042099062674666704,0.013548812809485408,0.01185551933046595,0.05391084707914269,0.049773397510546706,0.03422827858201603,0.023601039602229295
EFNB2,-0.01215276697278325,0.02724742141280505,0.05617781427990494,0.09403981342480947,0.003167980259663521,0.014855071241151624,0.061194295862687695,0.0010762018164865606,-0.003735725820212135,0.061400498793180394,-0.10520913927903448,0.037444869689462895,0.02626053544586696,0.04381407554877684,-0.02090021736172112,0.02458493398834842,0.06543019618454114
PROK1,,0.019061228515512983,-0.015110188383198414,0.09155026048654695,0.021469849623128017,,-0.018619688900088364,,,,,,0.021817472394809436,0.03397962503410604,0.04314479937259764,,-0.04665448904653953
LACRT,,,,,,,,-0.024993332369805037,,,,,,,,,
MMP9,0.010900677495198463,0.08208146147658897,-0.011732913835619196,-0.03131968663848087,0.029360742450757024,0.117744072824073,0.00964028972558661,,0.09459189288234897,0.048501087742720786,-0.07555346396897257,0.0432120161189811,-0.014211313988756033,-0.05950185061632824,-0.00950660469563477,-0.05043758250793056,0.017647312506359
DMP1,,0.11036548467086804,,,,,,,,,,,,,,,-0.011215884240939602
NPPA,-0.003061918379121117,-0.05172440506632716,0.12757033048742286,0.02768116959558006,0.0011469559721190542,0.032367241752732596,0.035777293369708925,-0.004626104636126836,,0.012296826550696234,0.0002838846447211044,-0.022980869895361026,0.06241874116834729,0.17317264113259118,-0.012330545241708934,0.043404069247903146,0.031882648075266605
APOB,,,-0.011906087095480812,,,-0.01536775213715043,0.013308170910680497,-0.018441850266739286,,,,0.04860067401335968,,,,-0.01213233347935819,-0.013046326679289785
C4B,-0.032152745237693715,,-0.013673139590723022,,,,-0.02303593883915759,,-0.00243435301312827,-0.021795864620076717,,,,,0.013724106616310159,0.020430258448317133,
NTNG2,0.0016562547791675313,0.01791585572409835,-0.02292814283172601,0.008024985050203574,0.008133802704428785,-0.027220069216806256,-0.03292323287000129,0.07968164886771469,-0.033699502846473994,-0.004704327149658837,-0.033973243671478734,0.033437675125820035,0.08033545555543016,0.07183107888058521,-0.0025462851508297837,0.08804929994790416,0.018753454868765836
LAMA1,-0.04612201230904653,-0.04059103192551551,0.0045262901736844215,-0.009318081052643437,0.05503790177759281,0.08157146341405597,0.006386864873699963,-0.01655007471330516,0.03866516329835829,0.09045995209312048,-0.06907768887972478,0.1275227427821924,0.06804285616293955,0.05492225927740256,0.0038340052538506633,0.0842273864558006,-0.016560504608023587
UCN,-0.011867050513731556,0.05858284853025922,0.08776182381949936,-0.010876054080750423,0.03808286960390551,0.07674936682606173,-0.008311101858378182,0.10362224904027734,0.08243778445757932,-0.03326721647312708,0.011332687146248388,0.06778874726762775,0.03291146464272854,0.08606341907065783,0.004894282199909756,0.07554158787611845,0.044332583992297156
ARTN,-0.03677284201909117,0.024315457026772597,,0.05429820664771047,-0.021467021434856667,-0.006864912925706364,0.038861437454139884,,0.026244990129784027,-0.014587765481239664,-0.050673367184423126,0.012888654104329997,0.045582492089378715,0.0639743038849923,0.024236042104547557,0.0715472851893588,0.06033597142036753
PDGFD,-0.03381783395241761,0.07467680230401574,0.04537500071413881,0.03561267399107131,0.02071464855649878,0.026577118260995923,0.013956333230367955,-0.02747351114292017,0.08345738874606838,-0.00030439640511661497,-0.025228315364280152,0.028320491365959256,0.09197988188504316,0.05476155059137271,0.03856820116061419,0.12139192134633665,0.03460201275192539
EDN1,0.02432421570846112,-0.019443420249633674,0.12092418548507054,0.03062428476826286,0.02261221935557364,0.0956280704565921,-0.03928912007175979,0.01964892096738331,0.052322821968662364,0.04082135438059553,0.03846807515100375,0.009052426761870106,0.0007450133471319558,0.0009504130339326452,-0.03929636407399442,0.09861138714674533,-0.07354267220103039
ARPC5,0.026674645214080542,-0.004972888194249079,0.021231244462839017,-0.015568280593638403,0.035364274693296775,0.031596884099776706,-0.03801097104696162,-0.03475495220184417,0.026986591549915666,-0.0073015579134125125,0.016622568592806343,0.002168106522587418,-0.027631422919999996,0.06441906441385661,0.014378881545297869,-0.011920481006002948,0.052024917037547226
GSTO1,0.04731085196568952,0.007574349937102179,0.0003747588164580532,-0.07174170234426386,-0.08087972304035045,0.012268697680054095,-0.018453366548746384,0.022709183947478558,-0.017512535574067435,-0.005398920462072465,-0.015429993770332934,-0.04004722726257261,-0.0251195740887136,-0.01198249212164162,-0.002079436610700806,0.009796933347233581,0.036832405369017926
PROK2,,,,,,,,0.07003614126650697,,,,,0.01618688905871996,-0.04425119437993976,,0.01495112750414334,
SYK,0.07051451081953523,-0.029021429799186312,0.02465924225421642,0.0232865810277916,0.0389190004010077,0.012510753268950058,-0.03526500150597885,-0.0012310719066760199,0.055730557694412895,-0.030015003525770974,-0.05574284564429578,0.05122915077961269,-0.022302162459250742,0.05287358063932574,0.005379021785154333,0.13981294204483807,-0.006542050970240454
CD40LG,,,,,,,,,,,,,,,,0.03565651046311985,
ST6GAL1,0.04349214851804841,0.0026493361113904762,-0.005891705995431728,0.041978699463803504,0.00702379223026579,4.0558972910380684e-05,-0.008538568386655938,0.047355801535853996,0.1280580002772531,0.00638237277559357,0.009333716415092477,-0.047275257412379486,0.05087206630254675,0.15035444792225586,-0.0016562083066904002,0.12978318789222568,-0.05187973851275587
WNT3,-0.07373522891814592,0.022609583431342117,0.0418740288010177,0.030345392226350014,0.010615706260007834,0.009203351519273102,0.030162789660632412,-0.0014602777044106174,0.0754351220959854,0.047128546718154266,-0.0395842729990458,0.11585006385790678,0.049376263628472264,0.03637118731648982,-0.05663770815906993,0.04868501188590001,-0.024149844073396372
HSP90B1,0.10501516842373568,-0.04826239736577306,-0.037488243013931395,-0.015651316014099876,0.06500519292726117,0.04340419866955004,0.021659060070738423,0.04232769155910044,0.024325810370908224,-0.04409691014811166,-0.007597145800945038,-0.05898289312181228,-0.027807215784896366,-0.13690213638394055,0.07222516956695109,-0.06835740503336288,0.14486633400284055
ZP3,0.005319708482397117,-0.040134899516333936,0.16308513669556698,0.10293518015355636,0.07082620463502481,0.047203036649653286,-0.030631343868474204,-0.018441851907991736,0.003907955512639496,-0.03120130471364961,-0.04468111507255802,0.07245819225496046,0.05260557520174313,0.049436826058485414,0.020416182017755472,0.03372990811851024,-0.04781275638985408
ANGPT4,,0.04468003791193348,0.022128746453208722,,,,,,,,,,,,,,
NRG2,-0.03353419617951143,-0.007929302013681815,0.02812533436522839,-0.019320433286727858,0.0792078186188158,0.0959017480551521,0.01389548247211648,-0.03378460861034714,,0.03461743538670228,0.020907711290448407,0.056182480664172633,0.06219299508582861,0.06024951917388128,0.020972187582252316,0.06384414671682485,-0.032766887769943305
MELTF,0.009431919177948701,-0.05428021791743529,0.023360593028620206,0.023352656095983956,0.04752975650358583,0.05862746709335089,-0.0003598825264899105,-0.012811885919457242,-0.007214401381576615,0.03456657506969046,-0.020078147673049114,0.08396719363763475,0.11034642209980149,0.08307999838372673,-0.02591342835742933,0.09852023398668115,0.001004760756848057
NLGN1,-0.03145557921510847,-0.01031978662347858,0.006179712023424359,0.01430224496141329,0.10738317114715679,0.05804037429605415,0.04947176258154939,-0.01564892117442603,-0.02771716516019702,0.002948755332591896,0.00361794264082844,0.020849901038260635,0.01547258815819477,0.06274951919291236,-0.004131672485417609,-0.009590613318382558,0.000900938971498931
SLIT3,0.020938296560640855,0.031642456286462055,-0.024121746473278898,0.0018771575314218362,-0.016442068227795953,-0.02424846172912314,-0.04419526440331021,0.051176474462207404,0.05645552561491932,0.03907939341895186,-0.04367521550451762,-0.034328526742202825,0.018352563200265938,0.08891863471500921,0.019356805240428897,0.09466251616630453,-0.04174614985352777
CCL8,-0.05426590983637296,0.031842555409308575,0.01872203465743594,-0.04384257574366428,-0.006593286997187529,-0.0011756131264573629,0.0648086898182506,-0.01664150251432338,-0.007542419032042635,-0.013611406138916642,-0.05389937551641435,0.028299806589582466,0.01187401047323855,-0.0006791844445340531,-0.005384986273137544,0.01041116629968362,0.07442443533923086
S100A4,0.04647424716212614,0.03377994545953631,-0.0506837163923267,0.008752408367674365,0.09468852838832587,0.0893529585132387,-0.009682429308588423,0.008461381854593865,0.00991567061292275,-0.004905756095838744,-0.017839947127026284,0.14195596868201588,0.059082396981786696,0.11793908546753434,0.05218957416055091,-0.03515507802727129,0.0046626789422340295
TNFSF13B,0.031389864513310085,-0.0004024304712897217,0.017866961636965578,-0.008677852782523797,0.13969370092152986,0.01948476707906561,0.026516200244059145,0.06956140121836532,0.06995446738133997,0.0242396381762478,-0.03205585669772581,0.05574519297114109,-0.006537320983060638,0.1321137308524977,0.023929452784304396,0.024698949087991362,0.07127368453684084
HSPG2,-0.045733551720408806,0.05151000224400842,0.00839634469776952,0.023479069279696986,0.05563392679994991,0.11685625639058686,0.029836884615668833,0.10766686310749385,-0.05890257637275728,-0.0540321289284293,-0.019980640708716715,0.10233113280480109,-0.005414449686391377,-0.0032850508913841044,0.03861608273402812,0.03860429636123265,-0.026127439744704828
FAM3C,0.05788204609731951,-0.037867502487491066,0.029765068844006537,0.05599218655592827,-0.021270966989653327,0.030121404721578714,-0.0412585589382553,-0.03159578575215594,-0.018444473056619965,-0.005294276680542578,-0.03645417139276652,0.10219828029565807,0.09599302218536761,0.04737756346612665,0.1024609302474449,-0.027587643904050968,0.0011709372335239525
FLT3LG,-0.0010390355202814557,0.05220258130306949,0.06164719031953951,-0.009904380787036426,0.09886372125116524,0.09300515408217831,-0.03052957637859685,0.0013254778580071938,-0.02320342488153675,-0.05891667814145333,0.06165024433712398,0.0985916826926482,0.07897054148674933,0.06685416465023054,0.015936418612863656,0.029777943841137054,0.0005124091733847257
A2M,0.02678746637738885,0.047111550701010904,-0.013987484391426008,0.02039414646531666,0.03008802730639009,0.10607711420208231,-0.025985402010200043,0.07549737602027416,0.08738471042868035,-0.03203304673118408,-0.03186227135822198,0.0076625778454955246,0.08873222017973875,0.08431416961890661,0.03776216653176105,0.031792684299416535,0.023777787269586858
VCL,0.032039605142697575,0.03645595240255924,0.020075194536689246,0.012161929542078943,0.030537308983646358,0.09090867465209505,-0.03291158094845996,0.01203841259577556,0.020654561586513964,-0.06238885477377207,0.0012190926389020768,0.06892695402847172,-0.009333623770655258,-0.02098662713914486,0.0833969427857098,0.011715794528087036,0.025013443483030057
FGF2,-0.09299313768868425,-0.020119219524910487,0.03565076473621136,-0.0007494205390574499,0.027159164569245428,0.05732175677710681,-0.00553833408410472,-0.007987761896387398,0.01379151904491881,-0.016129904632423656,-0.04172219413082413,0.058648308946643336,0.048457268414741864,0.03991862011767832,0.004382117295471948,0.0038084920371424264,0.00599721215051343
AGRP,,,,,-0.013681845046986947,,-0.020786627809030536,,-0.019463597104603707,,-0.036677142735095467,-0.027207484832748617,-0.019325088465328755,0.03634149153677411,-0.04083773899438772,,-0.004683478180699348
CNTN3,0.07015047013631724,0.03118464191422004,-0.012245397065255195,,-0.0422451051168799,0.029784657616203976,-0.017587059763230502,0.010556294035789416,,0.08042803922125864,-0.05149438455907486,,0.09413543487785504,0.10153503874965475,-0.008697927747000952,,-0.0021086593991331078
RNASE2,0.012626564818083382,-0.0011859451606271148,-0.02647274526435288,-0.0032166607045227714,0.03351572275072178,0.09634735128098282,-0.005171545118933333,-0.045978139947215196,0.04378954984526145,-0.0376825328860392,-0.09999420212262194,0.020100627473235495,0.10085207952255901,0.12399409387041231,0.07089066242380054,0.04187722262139748,0.04806644140870153
ADM2,0.007597815021502772,-0.006731270771714017,-0.02033316283657856,,,,,,0.029901534632084666,,-0.03387914292326343,,,,0.0028530818373412,0.024534333713693336,0.004016944767462042
GAL,-0.015280594603013828,0.014219222020736279,0.07008423781958327,0.05961995373791129,-0.0027799809335186396,-0.023731150186634204,-0.05019995935797558,-0.030259073920417334,0.06348995551342246,0.01636475244203209,-0.04499652945395192,0.037753226855414275,0.01503372641053903,-0.045432282424046934,-0.0216760572714289,0.03641797981222691,-0.012011226971703353
IL36B,,,,,,,,,,,,,,,,,0.17445512215486175
CXCL6,0.013397655401841402,-0.022754966108344626,,,,,,-0.008179273320674158,,,,,0.03416551289073598,-0.11869541412923855,0.04493822402118435,-0.004889217729792817,0.09967397016086244
PDGFC,-0.09469112683323824,-0.031103890215828326,-0.02417252982681072,0.05610339776307944,0.05183253563397151,0.09329447808020094,-0.030651482666362966,-0.008180252130420331,-0.005863076850260215,0.02722918261386393,0.011135149145839093,0.04153194038392091,0.08275112590634857,0.0363361229777997,-0.05205022765865531,0.0862003143627026,0.10320652777352732
COL8A2,0.012258664514079556,0.005286107186547212,0.02223105940935886,-0.019397212370074576,0.06654598502275993,-0.003260243833738789,-0.04193825632414542,0.01797989011156257,-0.03910786862809781,0.002135735924663785,0.010949986065953857,0.030885641307984407,0.05845650693534233,0.08582354436362931,-0.00864009922192892,0.06400802534752753,-0.04698665548232219
SPON2,-0.007314249137915153,0.1119979623490504,0.029246604097505853,-0.01461919701558459,0.02399357871324902,0.05262927129639823,-0.03684236103412283,0.05706981902818155,0.05242303147416179,0.013625379166938149,-0.039070354721662086,0.10153291481658704,0.03605373429231769,0.005543126113996908,0.05568944814173939,0.07742827408945659,0.0038097752917190387
