,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SLIT2,0.08147169798945257,0.15231879348422683,0.022974106289775736,-0.0016176691815595913,-0.021954530556766563,0.03047628795235725,0.03706701753086468,0.03342844213542998,0.07014200239556388,0.01754656002423342,0.0655348287490066,0.12190970118765253,-0.026442991960252123,-0.012893063246192021,-0.04519225047748572,0.026138790532032805,-0.03183197318500077,0.049920362054229415,0.026883315172530182,-0.0003740038725811474,0.003931049795296877,0.01938170729421097,0.07926210388545873
PLTP,-0.03949716104178699,0.002002174555997595,-0.00493963806928705,0.01551890715957578,-0.08448629410188778,-0.05321184748959101,0.13126124455953675,-0.1459541280727952,-0.003621917203490264,-0.08541925024654849,-0.0938800024244941,0.017168476573394983,-0.03969560682210224,0.01289250286254667,-0.06730756564886425,0.07018351761215641,0.033273614471531925,0.03791862440888334,0.06894963559265073,0.09488687948143038,0.13602160465243038,0.09393689876660422,0.04817300849877779
APOD,0.07102918865963566,0.1297095537156316,0.0016703984777896954,0.01602887524055275,-0.07896777541078447,-0.007214922648391683,-0.05028314654541834,-0.06489603097929197,-0.01165908884778574,-0.012689359532456382,-0.08835329911276192,0.04894505450492476,-0.11977659654569915,0.03414164589041635,0.09518770666587438,0.07204177974470688,0.019846349107119098,-0.006758189986192412,0.07796279674444195,0.06693633072898265,0.14793123790139284,0.15483310384879126,0.07062987458695594
B2M,0.05412735685429015,0.13650820460751684,-0.012040981926540493,-0.0627896749856427,-0.016978497581526208,-0.04636062388982951,0.15830707516871811,-0.18871044222011732,0.0018446498566585343,-0.026357130835861074,-0.16718405895554275,-0.10537737482158739,-0.09518285133437585,-0.05285644181865924,0.014662335125000429,0.1037618519638453,0.06914759143447025,0.08677284459012592,0.03069516667111527,0.06404827787812473,0.07781300744137969,-0.043396478194104644,0.1017753865517875
OMG,-0.007085670875740375,0.04207941995900056,0.04764061903717801,0.0025095536736022615,-0.0020759521622275286,0.013223969816277617,-0.058352898064729326,0.07528494226591459,0.11176465342773442,0.0190642035470959,-0.029300780174216518,0.0938777199414985,-0.017792002442099285,-0.08093095431595103,0.07147010305239823,0.03278318644148441,0.08653935240016933,-0.05414069117395283,-0.08503704477836972,-0.027012589292911286,0.021488639227976822,0.06905143342645523,-0.003969796398453791
CXCL3,-0.017380509400417417,-0.10111788364315812,0.02205298083807585,-0.04074975618409998,0.06082632245535809,-0.045324920233540573,,-0.049460980754247916,-0.01608442182355742,-0.03247446341409542,0.046020382105087645,-0.005724641298804307,0.0622473991304993,0.06677633437049024,,0.03225076250484842,0.017498192915387876,0.044293221958569294,0.01850324050870402,0.005286370373637651,0.07752952571641765,-0.017535669210601006,
CXCL10,-0.054854924035112426,-0.023560538190546626,-0.009818592011708085,-0.027585929766669782,0.03994436154446865,0.060592065426160115,-0.02473966112789452,-0.1624750770442613,-0.022963444844337474,0.03103376443768329,-0.0922085303084065,-0.03236965147193725,0.05225988575519741,0.1596822388329726,0.06409194702675235,-0.03164872784154637,-0.023878191312631348,0.11475428965189945,0.014800852704585043,,0.010545992235348885,0.018379480171709504,
RSPO3,,,0.058281461202085105,,-0.0020903520347539347,0.19750970035498294,-0.029137320255843903,0.027079821376339356,0.07344019667579381,0.009693625961513281,0.08054490739985058,0.023795914311721608,,,,-0.06961478984971044,0.04327973152812146,,-0.008038916326739873,0.09535527353086701,0.044161571774370724,0.09388414379220973,-0.057234771780335134
CORT,-0.021582571197407203,0.04182229269531612,0.05274234229345728,-0.03289951474643529,0.045927813033439735,0.06974326243222756,-0.013108651776634207,0.1346218160585942,0.06694286969533675,0.002362415694848455,0.02673673801970193,0.09992083877915567,,,,-0.034947643411893776,0.06981257956597275,,0.06274414175853937,0.05697948364278375,,,-0.03993752384539645
NCAN,0.02152234807642443,0.12445103684831886,-0.034640125734128245,0.009001068814376694,-0.0014349187623979738,0.1328272591628861,0.039302205523400684,-0.07173264270970273,-0.0017078143216604277,-0.0037036916101779974,0.21058526286463175,-0.011949271767924746,-0.06698462034370302,-0.17307395725514726,0.0609525506734624,0.058687638009507395,0.04123854664786069,0.10542253610951122,-0.006303654342346102,0.07616751068078859,0.006656794310722434,0.17374013294772322,-0.08711479547058452
PRG4,,-0.04401928647465202,0.04068234810181027,,0.08569900576672268,0.006506272158357602,,-0.0005661999629103931,-0.013439342840387024,,,0.06297580134361548,,,,0.019961080929750952,-0.027488696029578034,,0.08413477534844091,,0.20425004196135493,0.05174619276007988,
ZG16B,,,0.017730741570572348,-0.020844073050044574,-0.035172551346088606,,,-0.01458991716612919,0.04778920235802061,,,,,,0.03879502864684854,,,,,,0.01617493785153766,0.06193195202619816,
TGM2,0.018172382271240625,0.014548265261074259,-0.012772691342821147,0.026077498219625732,-0.00226129648614405,-0.04820456687800293,0.0590946517564047,-0.033134822130199304,0.004115102983591702,0.014218116457727614,0.06497363415543596,0.058721910826438545,0.028237651899307402,0.22688153275059808,0.164150477084576,0.03805214943379999,0.04207722158373518,0.006167360647929939,0.09460505128512864,0.07340440968065469,0.13412888492588557,0.11368362282877115,-0.06667113396414277
VEGFC,0.020958077348851953,-0.03158471691992887,-0.038464243255541396,0.03232408213196102,-0.015098544685708351,-0.01757728356723112,-0.034338014233551706,-0.03925088746955628,0.014367163685271984,-0.053541737564005765,-0.002208554356277156,-0.003854386103512935,-0.031642928643819006,0.0034453395852961067,0.15739749908834447,0.13628707031973342,-0.03732636001942763,0.055318788903956265,0.09932250250578281,,0.054252379257969004,-0.008953152669654907,
WNT6,,-0.04005783549600623,0.044252705312988944,0.10417851303641464,0.031015996907314856,0.012678421080104987,0.07962154988200122,-0.0222959709888838,-0.03737749883007651,,,0.03863528790535782,,0.04096681415164099,0.07250706352605162,0.09568522794554339,0.07688091875573862,,0.04512822236440459,,0.032401259527483,0.09115851939789339,
NRG4,,-0.029852520006957244,0.01995291911948071,,0.0039564146344761445,0.01868846925692402,0.04198356322865497,-0.014526853458491714,-0.03226662686255496,-0.05799371033690727,0.15332681009456053,-0.037173819666597184,,,,,,0.04080853095228857,0.066230181996908,,-0.028336241393756435,-0.006495671410201613,
PMCH,,,-0.021880233006158573,,0.001163739059385289,,,,-0.02458377115546276,,,,,,,0.08182247659505586,0.1650749883426579,,-0.01299033803240041,,0.003265390104885196,0.08741587668326165,
COL9A1,-0.015608394747944713,-0.046506501284641025,0.0029952633554890524,0.02820022797498445,-0.0005068301480042954,0.00862742733176167,0.18624209176222153,-0.04509856881938766,0.025108927066410196,-0.024197798236142945,0.09797191849227331,0.020833346853763344,-0.008163390827952926,-0.05294516746780808,0.0539078516619754,0.043558010735462074,0.044074923911654164,0.023380951166688906,0.00045918124901971047,,0.022641919092961194,0.04488916723045767,0.027313458326826155
GDF11,0.04014348607601249,0.1068516213730614,-0.02066802965903568,0.05090435600379587,-0.03991736589620596,0.046865971980157746,0.08228241289854663,-0.07349015302936311,-0.01946012888021702,-0.027938121227105425,0.026867498237367615,0.014285679248928143,0.04753666272887684,-0.07547800197608487,0.018799337457204232,-0.027883177792223768,0.028546846306277202,0.01389392166155563,-0.03825551219189297,0.01347153121932233,0.011100725850915682,0.026009685086122395,0.00037393020206801387
RAET1E,,,,,,,,,,,,,,,,,,,,,-0.031084655474524804,,
IL24,,,,,,,,,,,,,,,,0.052299246786625994,-0.01751855863060336,,,,,-0.06582574240540001,
SORBS1,0.004276815079815324,0.09981366816435773,-0.015513192467078798,-0.002622049674235796,-0.0028417841147210855,-0.01610404627077845,0.032229987270402397,0.04214130553809097,-0.0005783969327056583,-0.025182968845408063,-0.05200222247665246,-0.024658631884553195,-0.03892938846988509,-0.158868660540117,0.0097920766756233,0.07404445576833828,0.04549070586152972,-0.006597739453728374,-0.00915389119653007,0.013110492575676223,0.017424096847109317,0.014618023550519454,-0.04845794621548705
DLL1,0.008888542616486842,0.14544863006208003,0.04678269319465583,0.007291893569174254,-0.015375394076168619,0.023096854729029028,0.12353725030529492,-0.10665980989788477,0.019273022987261454,0.011223468672353864,-0.0665059610693911,-0.018866106071407658,-0.030395101874320218,-0.04158048022454656,0.06096027148085237,0.00953158683723749,0.026388206220427715,-0.06719651022042496,-0.007666212731202816,0.04021398178160861,0.04312198380748515,0.025026140140660815,0.0607954543286478
TLN1,0.04243134250325528,0.03854392700231384,0.011174474876519465,0.02341650344599616,-0.02078807970181985,-0.10682777825698127,0.15756163204534707,-0.1279359268589228,-0.05484171072164394,-0.05616624789698075,-0.07532233430001857,-0.008046569027153255,-0.05077480924716284,0.10533154501344086,-0.03675719275072276,0.05932258114487248,0.060269821425577644,-0.01041723974847426,0.019217011863387107,0.0496333598971176,0.06622960586359627,-0.024197661485556663,0.10295763504808153
COL2A1,0.024833903903913785,0.0273783298502275,0.010556450061327624,,,0.012286017108881647,0.02361713656379975,-0.04946099758636783,,,,0.002577031736670523,,,,0.08961887716916651,-0.026692153450175525,,-0.04475327972872732,,0.09471983363397006,-0.041620636345370894,
SHH,,,,,0.03427194730136663,-0.007183919417048999,0.00019982073565300118,-0.03888235392837606,-0.05698633655666305,-0.0021918024141101586,,0.10962477127680167,0.017400853890068062,0.03459515480030719,,0.07886195875746277,-0.04084699310608457,-0.027940765701523027,0.0018346644688605257,,-0.022318531146462345,-0.022147462136781215,
PON2,-0.01046681328302277,0.09564112669865657,-0.04249608430999319,0.04570915868013183,-0.058687283327890166,-0.029557811519624826,-0.005745855844617895,-0.16600864461982656,-0.050251041254466326,-0.07351798676200873,-0.08955340496904735,0.0067068235641812406,0.004389365797736821,-0.20847509133050401,-0.018379362577569586,0.0839594992491925,0.04138000465312189,0.020901326474022507,0.07335200658203697,0.09664623759709191,0.020860039130798633,0.04482042439861196,-0.09462977427308857
ICAM5,,0.11148017993839955,0.013786979473305462,0.015479207729519967,-0.018862811929911148,0.1670844699886612,-0.0793828598207353,0.04370871015761643,0.05368231652198016,-0.02419849027241618,0.10664686920968294,0.030456630092356104,,,,0.007498931922147937,0.05929708470109636,,0.036332557337693805,-0.03743084931110023,0.007635610330759583,0.049148377294461074,0.03897691174033048
HPX,0.0968744861852198,-0.002156625654751499,0.03051673625012846,,0.0492930719921312,0.011964348087183056,0.022961012646772944,-0.049885272230610365,0.029573986947316666,0.04322057771935852,,0.0391544076034332,0.012218780111259686,0.04286917449545434,-0.009040137225473125,0.024275732547180726,0.03369247971243267,-0.004406059347361939,0.02730761731171471,,-0.02624918593198805,0.03615519760510294,
SFRP2,,0.07964241278880714,-0.0674780519684127,,-0.019863744381332777,,0.007423558228291006,-0.029925760793255502,-0.027469899976364023,-0.03136179628460093,-0.042977988014633574,-0.03874103386491659,0.03558539566112217,0.061623098390746124,0.038029845441618935,0.004687069548089024,0.0341055262628059,0.026099621417153027,-0.009880933739958119,0.0932964691741706,0.15545393687100942,0.00019060449683499896,-0.06141151490374711
CFC1,,,,,,,0.030677737681234916,,-0.02113713416306557,,0.07808556026487849,,,,,,,,,,,-0.006537332254361978,
CD70,,,0.014978753391682444,,0.03872122896525421,,,,0.017793344578608105,,,,,,,0.006236238120964234,0.021388723042652085,,0.12438423090330687,,-0.03262794085674882,-0.08231583582007106,
HP,-0.040223274683224314,0.129056452411917,0.016266378945892414,,-0.03681343500903659,0.004260394102789894,,-0.05834926034847015,-0.03784801642362806,0.01322012318034287,-0.018846316127505425,-0.01073150773744212,0.10284429078402166,-0.09438069022953602,0.0767526437880218,0.04621737255703038,0.022172693015803383,0.016041958563938065,0.031346957141853114,,-0.03260061813103495,-0.054492973291558534,
CXCL2,0.06633785159398022,0.0036251686911508213,0.003475204018082932,-0.0054636667699516335,0.039259093818058755,-0.03264044873118625,0.05518894651211823,-0.013713211658844527,-0.03276161819198808,-0.04218735593095265,-0.007699532970558915,0.02132254469302292,0.05446715744545959,0.0768583458734425,,0.060926157600236966,-0.0043366783056155355,0.02952066693792622,-0.008540480503293986,0.1272300763177557,0.15872655706140856,-0.04768240774738948,0.003967288339753214
NPPB,,,0.06856356491003421,,0.08554607217952737,,,,-0.01850853429269342,,,0.09022284062197322,,,,0.07339422305262495,0.09787522734990665,,-0.02391311645415022,,-0.028743961080516228,,
CCK,-0.014694386683667623,0.17896856934048555,-0.024404793959778258,0.01547890861246983,0.014404810676371841,0.22180728476270226,-0.18912647387212492,0.11805366340396188,0.08756358853049918,0.012775252054241697,0.19903719238183,0.09759240124261347,-0.009635556299023254,,0.05244171715002483,0.034446880446080554,0.015858610578843153,-0.042510023612540554,0.04080817376298755,-0.052327609073795696,-0.014246002772699815,0.04715806621873259,-0.09089097297795239
SEMA6A,0.0008863642779045137,0.050990537450721116,0.013917517973495398,-0.034871767168895736,0.0034824885542308628,0.0423088700478796,0.10864867005265486,-0.07509436611631198,-0.029817190950833336,-0.020486770199952146,-0.05634454538243537,-0.022268887378389283,0.09278497400668045,-0.23280763536732385,0.042332767925911806,-0.03729038555519156,0.038054694912626,-0.011636425294268005,-0.04435822513343607,0.00840330655174646,-0.012982564884947935,-0.07591680685681328,0.049069294663908525
IRAK4,-0.017684581100353494,-0.052374234686741246,-0.005707397152582543,0.02034809773465337,0.031377569889473204,-0.02928614754340911,0.14987541009836294,-0.10056445049919802,0.020908328770012898,0.026394437867935806,0.00996073525526093,-0.016846892188092537,-0.023037487764234282,0.09837615432456935,0.0008221086181087593,-0.05199445767806028,-0.022864903928282228,0.05937439305011375,-0.04379591263886896,0.04486539313104354,0.024870602901530516,-0.05802409256441021,0.007621152611824974
GSTP1,0.03729681940362102,0.00730109485582465,-0.055716700566113525,0.05868984378464611,-0.0342373838937803,-0.12999127543195738,0.13770312132805518,-0.15499859462704296,-0.05507439781710634,-0.03792828164323077,-0.09910980644154518,-0.029835359484681582,0.10975315542481036,0.05370420289894997,0.030235995483459538,0.045639863919773815,0.02160992441321706,0.0038381487933024172,0.031062100247649316,-0.0049706147561142545,0.10166795047069542,-0.07387705642139453,0.040573195634518985
VCAM1,0.06238564297288289,-0.043370153042018314,0.01620215320478563,0.018441118700950714,0.007570572201453876,-0.057868161541640026,0.09568330378067347,-0.1342760652216326,0.043598349159621796,0.0038905595523019277,-0.01074223486699479,0.031096354632630545,-0.009315727788967432,-0.04589031936970194,-0.035163251800300624,0.04859899062093839,-0.03936377022086126,0.10241147974299827,0.03294012144082413,-0.020700032076494044,0.0346466241577513,0.02159923915263467,0.07360286286308801
NXPH3,0.020073178652648415,-0.10313421051936694,0.00495995421924959,-0.05424904476146096,0.0223341563784738,-0.03904663788584072,0.13362391719737327,-0.0867639041325618,-0.03017685315061738,-0.012643178808903649,0.07001004741854554,0.05048900038292795,0.028996913012221952,-0.050795100726336716,-0.027214179113033494,0.06242563515594621,0.0880005984031738,0.017400976274126324,-0.04249463190744021,0.04675454265848692,0.06704025130498775,0.0111087684291713,-0.0258733408046311
MTMR4,0.08058802660125755,0.0061253485177684966,-0.034451817994938974,0.027249450725895446,0.029202518241249975,0.006572871560554424,0.0017712209560912637,-0.012774970782599381,0.014879560057526275,-0.021769265500668832,0.08518242856662857,0.013974502178528882,0.04741790250024884,0.0950763495138239,0.025474807613500867,0.05368659367679842,-0.036243576838918774,-0.004795498345230313,0.024091884415987405,0.06121251189604212,0.023243834145962827,0.023456917156189475,0.09097654388656026
LAMC2,,-0.027261223598829442,0.05421714910109465,,0.07525396565319739,,0.015823820888415156,,0.0011616597944349907,,,,,,,-0.028554751493754797,0.13581976373907487,-0.05046843407532705,0.10372392391594461,,0.01761656755452013,-0.03800798018018771,
