,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GNB3,0.019706498538570386,0.009096692300088272,-0.02627744906041859,3.7344677371691175e-05,-0.046552605425764275,-0.023393113597098704,-0.01869975362933253,0.002661684213292336,-0.02732677012271931,-0.011987601609063541,-0.023891072166279295,0.1442881149223279,-0.08255069693192042,0.0005960824481977965,0.011140597914024924,0.014385550454202,-0.024160991642347827,0.010831561148819028,0.06528274445124008,0.060140246261621025
COL6A2,-0.031777313897654404,0.05196448962579742,0.03312888611487891,-0.06777527607898333,0.004967397672456542,-0.04075493060331903,0.06272874103205167,-0.01386414874889955,0.0007761212941963853,0.05618460192811351,-0.04486621526186637,0.03266805243412847,-0.17201459145112832,0.052092488112250014,-0.07018005779132183,-0.13305208821005138,-0.017840104863645068,0.030352346222560837,-0.05366381220960794,-0.03532112187593377
PLG,,,,,,,,,,,0.009639369028027638,,,,,,,,,
GDF9,-0.04255555701004759,-0.04532549630819223,0.007281428213281029,0.014936756074219393,-0.050204973502536936,0.04563867019471121,-0.03167274625407111,0.01698073180995447,-0.028323332884812716,,0.03497350247692617,0.026071124499951286,-0.020622422857630284,-0.032233259256490954,-0.0008906527530834289,0.08411900619945119,0.011790777605204156,-0.009337845296552436,0.08650924295215918,0.017261668136304253
NCAM1,0.027143823273206594,0.029299205933766583,-0.016842016409150364,-0.04102761158381477,0.008208018680211914,0.007942660606854555,-0.09568164537372018,0.017128630579736098,0.02899587750740379,-0.008705523512683116,-0.05114197617892145,-0.04995069636955106,-0.07232796503616165,-0.00864045029221022,0.0636680104383466,0.07157917176048938,0.023613458835353943,-0.013262671491526736,0.0011919869174157952,-0.003708796412397015
APOC2,0.02325524945626583,0.05189762107793927,0.006104804187588752,-0.0035002298655149805,-4.3040815493999736e-05,-0.04349693661650407,0.05836736917082173,-0.037425630741201026,0.027172196335731473,0.019207456551048798,0.0480993264202206,0.0695316962707374,0.04921454381768182,0.02387529282385845,0.0968354215618606,0.09294245686908081,-0.01952007912266666,-0.0011487286705604014,0.08747165043868355,0.016104451384762405
BST2,0.044933817891707965,0.008613542077014511,0.022609411520448028,-0.03378754826881786,-0.05381702440722644,-0.04606354581013805,0.11375971761391196,0.036390344396007426,0.044434136952103236,0.06893298462764774,0.041598993508284866,-0.03165088995058067,-0.033676346061515545,0.044068923978699624,0.03572906295306744,0.028605325886698944,-0.025595884226428216,-0.05780089121658256,0.0251356431861649,-0.010816360034809182
COL5A1,0.048251642007927024,0.045406449617400084,-0.013055416635032407,0.024763978935139964,0.0301736464418652,0.0017365170132696936,0.09995835778799254,-0.029949672899922158,-0.0007083334224388303,0.07396883144899759,-0.002590698986684141,0.060139158221576075,-0.01196902946900751,0.09008149136751774,-0.05042379670812966,-0.15715661792105545,-0.0649064240804164,-0.0022012669567366785,-0.07496664072008818,0.00788320200660302
CALM3,0.013437719617150623,0.042107138796116585,0.010730295368660903,0.05510192373095398,0.11595829303755335,0.022172957178170284,-0.06973289564809187,-0.037336022667446046,-0.017655412255032265,-0.0028655130845091545,-0.023571968681840624,0.10103032718881966,-0.014502852270846259,-0.012378252486044244,0.05872332424705524,0.11996746987477563,0.07512904879106906,0.018442073974342884,-0.007461237670502035,-0.016103743997217507
THBS2,0.08073859703320897,-0.012771704724903429,-0.0033145561929597894,0.016602296773180203,-0.005379991402146803,0.036009684466769616,0.0008177181453145625,0.007893386913422631,0.06479942822982729,0.02829746460968733,-0.0068430285625312014,0.03824257238465955,0.05430891726477784,0.00826230654962278,0.054132827358544015,-0.01394352053652218,0.03558628670620305,0.03808147308307118,-0.03174900516710564,0.022297601790586753
SERPINE2,0.009283570882312896,0.03218150681754836,-0.048003767216945624,-0.043175068239354214,-0.060498099259018806,-0.041057939490376956,-0.06488007876871646,-0.011513366195259086,-0.04145958402316138,0.03885987507061323,-0.0063736544545903665,-0.07989331606955863,-0.04096589113383666,0.024522827986138484,-0.049358348329242796,-0.0678963441659491,0.027815859975810035,-0.016082165010671425,0.03598962625912396,0.016169151436520656
EFNB2,0.001735892911257834,-0.0011252502047773831,0.00880370909715463,0.03776126207278287,0.039931381757606195,0.07658768094597306,0.023496802842993433,0.011289872605002799,-0.0391856748513136,0.028284377741184606,-0.003112087970781674,-0.0337178087940222,-0.011345482808509433,-0.058770862516887123,-0.0002717808105872279,-0.021219891318285024,0.028730733772524834,0.027485462804629057,-0.013692989346315578,-0.007046723468864142
PROK1,,-0.034642578594921286,0.07651813087698148,-0.015023689668444301,-0.016715754925032224,-0.018913274071505323,,-0.01961244586232475,,,,,,,-0.022923492646008077,0.0319958804258734,0.08401324227717548,-0.018455919487039497,,0.018728268964008806
LACRT,,,,,,,,,-0.026146397625246835,,,,,,,,,,,
MMP9,-0.032511352813624536,0.10141426579645547,0.10577583383395114,0.008247384897902872,-0.0014111421221902687,-0.017319713517761424,0.06177348391384959,-0.020272098798231716,,-0.004277028525247405,-0.023538991101360384,0.09706473830582793,0.011117929207490008,-0.0029320602830494175,-0.04190283985718648,-0.05407800992817882,-0.012498483284144966,-0.015172288746326673,-0.04114705245826844,-0.07604949163148306
DMP1,,-0.025372342102667495,,,,,,,,,,-0.0379758099692486,,,,,,,,0.0166296520654399
NPPA,0.017033459889241768,0.008586204313922957,0.02933299694497767,0.0577749144229787,0.07461544916255029,0.022865095732946834,-0.032323792370004156,0.006895411966129472,0.010125684834938808,-0.02284014280591591,-0.014547307980986312,0.04417676588650737,0.0044258913983791,0.01367419959416247,0.010683326678454062,0.09009075151247192,0.0954797667661406,-0.01202334869779879,0.00939410785407857,-0.011258943319651318
APOB,,,0.01737949840740904,,-0.022003780768756514,,0.0021133776357633526,-0.024627438032113976,-0.019292663454592834,,,,,-0.026246112022365695,,,-0.013082384518532561,,0.06630646654444546,-0.01925289893607788
C4B,-0.0040383987630859385,,-0.01277996206904574,0.01361194909045833,,,,-0.015948707448461007,,,-0.03141963036172394,-0.03563538380459777,,,,,0.01963511044597511,0.009767131117021273,-0.012310701161415872,
NTNG2,0.06347410080181608,0.044515101267829586,-0.028120642628742122,0.0005883305560939774,0.12220074817525232,0.010026869392161198,0.014732896464467642,-0.03752519269067941,-0.026392558434897347,-0.009246475805514834,-0.00813423039361043,0.008551893812521076,-0.04646789230268261,0.027280400621724748,-0.018446669461495434,0.005669692261182541,0.054717729855433134,-0.026814109441477805,0.048571987934428726,-0.03132809321859929
LAMA1,0.01012305478420361,-0.02439775618824844,-0.011116206983284206,-0.009058598832953811,0.032787466408837174,0.01331593424779523,0.11571897684808166,-0.019586211228409662,0.0006305500157263424,-0.010121293575068045,0.056856820719395004,0.07508434157959343,0.06321453350854571,0.052875698646053716,0.0023435597946288318,0.01250666650054516,0.07916796874945176,-0.0064249690494925255,0.01162272794193918,0.044753168574323696
UCN,0.0002103328469372447,-0.030871379030413204,0.014476228026784008,-0.009700190539159824,-0.022704557016012126,-0.02400966085528915,-0.031323171837656115,0.01664406847384439,0.03416237333290436,-0.0221506410332778,-0.03383963338145745,0.12071409916841783,-0.03324394114123168,0.0019219318401199111,0.06358206697049784,0.030392825844285144,0.06614412175500715,-0.016686372475794777,0.02197454611243557,0.00257717639746841
ARTN,0.035090881935332954,-0.03365069174004849,,-0.01850859481908429,-0.018077657727751266,-0.02146701723327714,-0.028323786422300146,0.00757084075948225,,-0.029671159784704318,0.010657726541975084,,0.005473852088401425,0.071717811266843,0.07237323321332129,0.0728998609110426,0.08587356720640854,-0.001863646285930044,0.056841015863049515,-0.05509233132383916
PDGFD,0.09473042959429104,-0.0027427275123625785,-0.02271489832305482,-0.03148144027060496,-0.027781938985680307,0.060545648222224926,0.010810454810359083,-0.033095788052754475,0.0023004604449098774,-0.02783590015555835,0.018124737950116113,-0.003870743804102354,-0.04008782381169499,-0.030906360757859186,-0.005263898623930362,0.051696404118069916,-0.030832211941526296,0.03557457489516212,0.038389185950413865,0.06582606019163512
EDN1,0.06422010456740139,0.050341588008500554,0.04851662650130031,0.05300514808356179,0.008188105253966592,-0.046722199131940645,0.05550532110220853,-0.027304625385838957,-0.005584171662457137,0.011044469925864444,-0.023800657929565434,0.0011045761142602698,0.035186769183319075,0.03425190655640638,0.030928232826084173,0.07423401733428286,-0.031419589141673476,0.042771802950744765,0.055023693097510554,-0.007036156843698926
ARPC5,-0.06599174199169892,0.03189676438423034,-0.01578927512964673,0.01547451856538197,-0.01892799543839053,0.02301655892387803,0.05243726022056267,0.03389479540728503,0.012135614173652973,0.048105954669509336,0.032715059516725965,0.020958667469554566,0.01916203601166546,-0.00045640122558386517,-0.02197425759529962,-0.03143632034633777,0.004856926851336175,0.0010516300875207966,0.026593617863742362,-0.0023507109933051584
GSTO1,-0.01145599079562954,-0.029338150067654993,0.036758216192863125,0.0032608245154490067,0.02198547728022002,0.0017215307635594001,-0.04709984468200283,0.06789941520703968,-0.01594470785378573,-0.010543421569940942,-0.000615261065114772,0.0018608062565189003,0.019034663252180322,0.02597939332534767,-0.017560345318133316,-0.032123186158732685,0.032896207246297667,-0.01213130055269038,-0.00023724290063950834,-0.02812385949648715
PROK2,,,,,,,,,-0.0031404682126319177,,,,,,-0.01991872288794206,-0.027782684048758836,,,0.0912886966023132,
SYK,-0.011951881046091609,-0.01018782977140604,0.054138437654422285,0.003342666518611264,-0.011644065418289763,-0.029295666948201626,0.035433862511861716,0.048091208386457425,0.03367373232835579,0.010315544286026969,-0.02543787695358588,-0.11313123386069522,0.061216348532032186,0.02047916364949861,-0.0007808122225046054,0.019121648847510726,-0.0013486026613603692,0.046419825805535886,-0.025134496154517714,0.0030982486207856087
CD40LG,,,,,,,,,,,,,,,,,,,-0.011253356828570897,
ST6GAL1,0.039438745491505736,0.06402879498643743,0.0055874648252419515,-0.0006853362367917381,0.03535468457277953,0.042426855961680346,0.07835365816144665,1.8539070389883018e-06,-0.018452929391291718,0.04372030862469063,0.0037814925953536115,-0.04685140321644763,0.059218884330790846,-0.08409506043759253,0.05754515956697292,0.11157883834982583,-0.010575086318937605,0.04537205925987316,0.08081567065626012,0.015155036816656128
WNT3,-0.03242761189685181,-0.0876148075185979,0.025880585046897782,-0.043345580395855995,0.0740203554162022,0.014733845256190483,-0.00943421383330246,0.001856254352106759,0.049170567408847565,-0.020306832211676933,-0.03061815852309483,0.005026296013334686,-0.021535831067732707,0.09082096509045841,0.10819012468393886,0.05483913978437812,-0.0018697367677598775,-0.007053104228859134,0.024536700138609025,0.04362747719152745
HSP90B1,-0.02992146221330275,-0.03144589335417216,0.004302888033776647,0.015793767496725068,-0.10293753417158766,0.013535941659937026,0.01996325333673419,0.027868524575887725,0.001453045057518205,0.015571792631223356,0.002502159307586565,-0.015359969397478102,-0.022926165016185572,0.01841372825442774,-0.07114608663620862,-0.14693845100906125,-0.03150617446150515,0.002919099255331024,-0.0672407389138462,-0.07158614503754676
ZP3,0.02124353990157421,0.01882332878054943,-0.02419069379775575,0.0022271016172558597,-0.0011100655153460173,-0.026976390570043658,0.052553127947052226,0.00658108889498923,-0.019292665171564326,-0.02645591176844702,-0.0032922186140197825,-0.0002423328891692282,0.129657942953112,0.033854622798993206,0.013816460606747464,0.0129055450909547,0.0011403356382352495,-0.03224813093719883,0.08286825885718861,-0.029215657280065224
ANGPT4,,0.03258504241441599,-0.015592521137293074,,,,,,,,,,,,,,0.05696937593636386,,,
NRG2,0.047092704290550964,-0.0011672084654546471,0.09124968822073132,-0.0014034466913816319,0.07402047018223755,-0.03177840648973272,-0.027610416746336575,0.01681845461619399,0.004466674149040485,0.034347044540043704,0.0412351668725033,0.024520900612947743,0.040986878626654025,0.0035740324035734464,0.042816993785952814,0.05261520543325851,-0.02260604268635462,-0.043924985922997206,0.08484937769395191,0.0019759607527551465
MELTF,0.06868562154746442,-0.01737692307215172,0.0053262203611764945,-0.047411587910535735,-0.02874843212289734,-0.011708382644493752,0.06149896267212893,-0.03325677438491382,-0.03857557842158941,0.049189103940929305,-0.03622167373494546,-0.04862614348469211,0.060769127594901745,0.05273679840323214,0.047764632971893616,0.03639109541436792,-0.060204266215192564,0.033227495730785366,0.0866942307019167,0.10094599279451981
NLGN1,0.050374252743265374,-0.03790359749760075,0.008972218141950629,-0.0005652541491373758,-0.012192384056631608,0.032444061361407574,0.038065096063413885,0.008372473219284509,-0.012339834071133387,-0.007418136221475682,-0.048627540818498786,-0.00849508508648218,0.1418961007215272,-0.003607603928530755,0.013547812823274859,0.020183226854967932,0.0023065380395688242,-0.02940802871607935,0.05545519634345488,0.021831679808726363
SLIT3,0.036421044800889514,0.039664469833767896,-0.008427403097938074,-0.025540366878630472,0.11224791206345157,0.0346760799533819,-0.05250192424116165,-0.017869643503322683,0.036396928392621104,-0.036923174780887254,0.010384160405251598,0.026357740135024742,0.007323666842867923,-0.04613774201012084,0.12367509186479746,0.051709321504453384,-0.012576366688403418,0.04764409705340843,-0.03067786203027674,-0.030467575677485873
CCL8,0.02143407694151351,0.04698480552515556,-0.010120083866275071,0.021250724089983266,-0.016415193305656068,-0.022587050040083035,-0.024385369940056793,0.025535527054070705,-0.017409256812297505,0.014914014021120865,-0.019621398693866345,0.002726059565562474,0.06954348642503712,-0.02455189065364754,-0.00846526729691396,-0.027473949633713423,,-0.03976793016870072,-0.0092399811755105,0.05387765509318751
S100A4,-0.04698325919602935,0.02500086700824775,0.014240228250654425,-0.06050882934392188,-0.013351263851148418,-0.007769188001903875,0.10186201490381055,0.02585566040476316,0.023859327368221744,0.006897546055230765,-0.010334205724820834,0.0042343163090682884,0.015968033750654517,0.015288510852423519,-0.022547234687337724,-0.07410106373256649,0.002800500814771473,0.02758134117419883,-0.028860139065106098,-0.05123075498897462
TNFSF13B,0.09421583166415645,-0.03672767766388168,0.0007142977546444124,0.012160497300383183,-0.008896084403437898,-0.04520192908437013,0.09538857697480906,0.0009455728308001049,-0.0020460694661516335,0.026928506122928166,-0.011639438449623386,-0.026170864016376093,-0.014730466254498222,-0.10371319747514185,0.026455601837838977,0.05902980955200753,-0.044504970993879234,0.035542719546576645,0.04304473209793363,-0.0006738804913046246
HSPG2,-0.0016881809591957478,0.11546600098920448,-0.0212111677783332,0.04685624238395385,-0.03950800220021733,-0.07249215185566411,0.052620277478781,0.029829209005228084,-0.019055249610613546,0.007261043876795195,-0.018607229413996097,0.04055814548232278,-0.07667137924129208,0.002746683549337951,0.04469037139222918,-0.10144009086601143,-0.016147288346925723,0.04239711993774403,-0.014619808529359938,-0.011158202379690337
FAM3C,-0.02513248992682038,-0.019066334895635837,0.02661549666336567,0.02588180007946948,-0.01589688405029361,0.04060164037524701,0.0013184416055307872,-0.043054074301544745,-0.006448724761450259,-0.00033523395903528196,0.004253747536392089,-0.05253052262246225,-0.023304178228523487,0.06803720354355151,0.0506307392985446,-0.019368666097615804,-0.040917573151968034,-0.0033337818211768362,0.003835988063727743,0.033226269238715966
