,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HLA-C,-0.08339291822085637,0.04951771548660815,-0.07017445290649561,-0.03643613120224943,-0.06485795831294511,-0.04288570310983562,0.08284534000109119,-0.0019411645369279641,0.020967074585146774,-0.07445005647066878,0.011556696394205904,0.018526810648601785,0.030717263435275893,0.10979390024887753,0.10267980381975121,0.00612826304792809,-0.10616100609853367,-0.020632162834511733
THBS1,-0.08378764806857215,-0.0351852222808999,0.013055633998953244,0.05853554722236021,-0.026119254046909193,-0.007370841110159826,0.024056490762956215,0.04895000130926898,0.08529373241718007,-0.042889993652138,0.03517046315730273,-0.042444515247611336,0.04554069190474456,0.06098735993644942,-0.0478591963431085,-0.011390876945877686,-0.07716456056736418,0.07873250135893113
HSPA4,0.03957473251887695,-0.02875951606167188,-0.02178175192434317,-0.010142483643621523,0.04210679918939877,-0.008015202476516298,-0.015074368799199682,0.017623408986693196,-0.039316052465225855,0.020650084533467915,-0.02286039924512553,0.008339515745664343,0.011781360768719619,-0.025215715040414553,-0.05714324658488752,0.01869798449578963,0.04169735147708339,-0.08819107730866652
LMAN1,-0.06845559365711693,-0.02785581556316043,0.01942995179067499,-0.010753988645487976,-0.03956396740922436,-0.02038362779120567,0.06009090892269947,0.008946367116576077,0.009134622496108679,-0.017392058564590574,0.020188880716415697,0.02610533087769799,0.06406100229160164,0.019007938494917234,0.056873862401265955,0.049346358168178665,-0.012014204092624785,-0.05783362483829278
LYPD3,,0.0285022678020249,-0.00256445560150942,-0.015983979790123237,0.02125766713681395,-0.02207555239072859,0.015442774097026987,-0.011916009855419865,-0.016959789993256636,0.10257054038338824,0.024033566581359418,0.0642870984672122,,-0.0325049574080659,,0.026233579846267053,-0.026399510256559268,
APOE,0.13124710928769398,0.006874795051293471,-0.013558435836285722,0.058984229016287325,0.06604582362429996,-0.021839379122666158,-0.003376007881499886,-0.002681931665504739,0.04591060995119009,-0.1072260430526402,0.037923060774684984,0.0070984149307674604,0.12302937640903089,0.07448737017764595,0.019395446821765274,0.0279250272795723,0.030269232910166533,-0.044938372863773085
SOSTDC1,0.07962476657390531,-0.03710260261830438,,,0.08790945883095085,-0.023695870664142926,-0.009298379320521404,-0.0406973569991948,-0.0006656657804965209,0.14788742939703264,-0.013389639071757595,-0.026861012544877473,,-0.017710369646859847,,0.02976274580692499,-0.0029771211229723195,0.0027948381532297228
ANXA1,-0.15381138034338238,0.0008735343570461209,0.069193308146583,-0.057133111052461695,-0.04202372270361698,-0.06327924376631033,0.10918513277266884,0.019815062122096255,0.052543255381543995,-0.0963982425922013,-0.03151195031505431,-0.04283350163824435,0.012751884687607717,0.09010118835386945,0.09000958941681106,-0.03337613146580129,-0.03650411188557544,0.042234221409950944
WNT2B,0.11561642446293803,-0.02584619885659171,-0.0336332105401113,0.05629319131828398,0.030189860609337357,0.02189111646252389,0.02422398295984127,0.03368823631904372,0.0072117897989493075,0.07372927077498109,-0.008684128094882226,-0.04745491581940399,-0.054896559599102265,0.042252194319428754,-0.03314018299682983,-0.008245744564732387,0.012606558030365237,0.10867993797990279
AMH,-0.0026840710292912965,-0.019433207187861776,-0.017946605020420725,-0.022210424912980097,0.026931354088979485,-0.019997354960880245,-0.02456648713706,0.03237431019268674,0.06451464382942092,,-0.040420072208229,0.013558131835509765,0.04478852916158329,-0.009835066800790689,,0.05547794381044748,0.042635214944251154,
GDF10,0.06804577713514755,-0.019062309617965106,,,0.018959722702659224,0.005182738409530195,0.0030626739242649048,-0.022660290205805685,0.03414670225134886,0.09120074668088116,0.0034258207913966223,-0.031552634795616735,-0.0034534061685947835,-0.0067195955449160065,0.06279321673270333,0.048342275590999094,0.005683353885151882,0.030319164860434733
EFNB3,0.010608437374940029,-0.0017014576698180437,-0.013400871995326028,-0.029927091866556576,0.07047802265651608,0.06774801776817035,-0.001753295981925539,-0.008645224519092077,-0.005124588693152461,0.06047564704927273,0.02818330237925247,0.006915091699339803,0.08792069366740896,0.050264209710291614,-0.0021405647133692185,0.012484882583229495,0.08337718920166858,0.012915118858599901
LTB,0.020758004121268638,0.014295637398962587,,0.0027355040811258037,-0.032388031114588045,-0.01827305092358605,0.07969658947856846,-0.029276544294774824,-0.033588778381835646,-0.011745339971512269,-0.00927106760718205,-0.03749112976174085,0.049988350176890364,0.02731105024226007,,0.019206689225223676,-0.010915281648547452,-0.009168614121291689
ANGPT2,0.048076993479230244,-0.019106668843400846,-0.021743397971285897,0.010005537451808308,0.0628569043558849,-0.01711200751158106,0.04856663140044308,0.051984988784587335,0.00732340679675079,-0.05849192524110115,0.045895407930634055,-0.032216570406751736,0.0025091904165460872,0.0878419745830723,-0.025964309346549412,-0.00644247526885353,0.011175582817438261,-0.07812107701560687
NRTN,,,,,,,,,,,,,0.053340213872409406,-0.023106057867759943,,,,-0.0475267051288556
ADAM17,0.012269952966624939,-0.01841352926243176,0.01934817592318278,-0.0027891898595990353,-0.014445524590285062,-0.003554980265358261,-0.010022980706440785,0.04945561888083377,-0.05801768164439942,0.06666033517099404,0.008054360354616584,0.09446645529886544,-0.026351087206579263,0.01620751423764878,0.0058519633173214165,-0.003952963217326204,-0.07523720010861853,-0.03582505348945972
LRPAP1,0.017373979380982122,-0.005745300344594865,-0.013281937051321992,-0.011935111076586909,0.039769231465053574,0.033044470454294525,0.03092936959836233,-0.03608119256711348,0.03064632175949841,0.03890872365577127,0.08004781252978427,0.02459657987786606,-0.03538941746894401,0.029280274472993258,0.13975683362261238,0.03126504102302595,0.006908011162937414,0.058107086831010096
NID1,0.064038362504572,-0.037780664375055756,-0.006768776502830383,0.03722102540389124,-0.02583473767701054,-0.048854229725095226,0.033395418099274606,-0.0023947899968518385,-0.07135209987720285,-0.033014882130828475,0.005111545295568243,0.05903272217909463,0.08216193732520095,0.055345792983188175,0.0008874040302085185,0.01762771700428298,-0.033960225758989396,-0.06979067653294667
MST1,-0.059698538023071554,-0.04181568014626851,0.020854158383026677,-0.04085339101844469,0.04441181062627092,-0.049116192262295674,0.04001954628988353,0.02578058928071921,0.038610795734414644,0.030063191582025344,0.0011708769080022354,0.03267415414000316,0.05364897350894701,-0.023046069703097232,0.23554632168383877,0.008796039641416509,-0.012869494356991204,0.017956137424507516
IL13,,,,,,,0.07073958860911954,,,,,,,,,,,
DCN,0.10275251066319098,0.05222144501567366,-0.02715161052847683,0.023031319625880023,0.045985311189028426,-0.059719768024020806,0.027437054406065545,0.0258773181072752,0.002967644709792525,-0.007759412844158796,-0.05539191820407859,-0.024216261773434444,0.027268936915094303,0.07834080243842187,-0.1448971707220104,0.03889339335741206,0.024443730446455925,-0.06507042790712562
IGFL2,,,,,,,,-0.019946792020669835,,,,-0.020299652301251195,,,,-0.02646689456024102,,0.1065681485512246
COL7A1,-0.029970076521149486,-0.05014436750363069,0.10123626179114247,0.011291805852629158,0.016014837054694895,-0.04481934507181484,0.02309127595540766,-0.018849168364244048,0.05447728991791622,-0.05554563691178051,-0.009598817668891082,0.0116930085309474,0.02593142110978102,0.037806492863712356,0.22149480817055303,-0.0285974738036941,-0.0024217101414047196,0.00888072130713234
CALR,-0.1559969633865518,0.029523263279062986,-0.025042203568327343,-0.01864409003782804,-0.0475767844315857,-0.06088339301965367,0.03324609920998631,0.016655617444051012,0.007911978235510823,-0.06064268437800753,-0.004910730215969656,0.015077096729214878,0.06113204826862416,-0.008614622517649165,0.015159146732301195,0.003166770619852472,-0.09869247783369164,0.05811673762182696
PIGA,-0.04798610741601518,-0.022165007396734958,-0.006319980261484626,0.00750377643784348,0.01875478413996307,-0.041744804405097674,0.044028430218990756,0.01228961769704333,-0.026988548416262432,0.020191290309631422,-0.0259550916156722,0.03528889349989528,-0.01346073798317417,0.061579890504140394,0.04085065836081862,0.06190498474262915,0.01108057100975023,-0.0859850846741928
CD200,0.06890122201044419,-0.0017971569275869027,-0.025671652597762145,0.012239726591489286,0.05641081523371126,0.041345913600448106,0.007290908702945984,-0.013152976459459837,-0.015067405641569026,0.12196322582866696,0.011661037587744014,-0.011986673822463495,-0.047632695445533245,0.020731628616473374,0.029363704728281998,0.0927470534293182,-0.005457598707959078,-0.021281064126382712
GRP,,-0.03056684971215516,,,,-0.02376534717366764,,0.06487861725576226,0.0010349437355060022,0.013543174897615329,,0.001995264959638514,-0.009676800046170206,0.05063725012777936,,0.03030174688170004,-0.00031497964401372864,
CDH1,,0.032137647375407266,,0.013709838236000098,,-0.027500394764605342,-0.040747510835444055,0.06859386023118964,,-0.04397660155760253,0.028987772518627556,0.0007819579868132613,-0.025272361926860224,0.0007423947754979077,0.056642164629587204,-0.021549557944283603,-0.04192877285177751,-0.03508967857478322
LPL,-0.11513977499493334,-0.07531356583184295,-0.014675340910483852,-0.00021660685018600937,0.033535747236347155,-0.04056625050922732,0.0488237042687315,0.08349956920779905,0.004922252860384127,0.029916082830490985,-0.04664573034050791,-0.06447403722158454,0.06637214456392253,-0.0076224326261635925,-0.010982479390525894,0.030720975925948003,-0.09880022757226631,0.13180306310187923
SEMA5A,0.019654620515273013,0.01797508277384238,-0.05183048712201461,-0.03163692791529507,0.00846732500281383,-0.03016128419068785,0.03811296086683783,0.0031951170469115865,-0.05746780917493862,-0.03510523515824304,0.010016597184710142,-0.009730666674673243,0.05279714781816281,-0.08558321974001926,0.026223141989405816,0.016812434576232282,0.014938998548255452,0.07142314012443657
SEMA7A,0.09901875588075247,0.029356213616037196,-0.002112657089828629,0.019386388539627267,-0.0026435097559739007,-0.038355219199551704,0.0009236778325487237,0.07190753286386747,0.03357451465429352,0.028821695184132946,-0.00375020627360552,-0.020613297611049974,0.006485956450348498,-0.005125278945662713,0.04492231796844888,-0.0028023659699714697,0.051866490728588864,0.04460973566573499
SEMA4G,0.025356445207439512,-0.04358141788607554,-0.03970297442663844,0.03913114689500202,0.020970685088418723,0.10543553834005683,0.08865612863801367,-0.0010034512081383117,-0.02663645952352967,0.045977377417042595,0.0004863272004634958,-0.018726682296857228,-0.02093714297472784,0.02939792283900664,0.008130205458715956,-0.018807424720935363,-0.012082071287930206,-0.040730527302474964
SEMA3B,-0.046859862211488655,-0.02382385571887844,0.043368053310071826,-0.021925555950490727,0.016878753342974912,-0.015026645148882908,-0.03176660793785266,0.0015416669554341714,-0.012774426930580141,-0.10416579358718826,0.0366181024476611,0.04020122314431475,-0.012947975769280974,0.025044642632894902,-0.03550981292039754,-0.035761390492953835,0.02591836827237332,-0.07219352222902466
RPH3A,0.1349407429913751,0.0321824050427632,0.0006622277453131588,0.030612475149516167,0.06254649179790424,0.08761767365170887,-0.033158276080816146,-0.017301508318403252,0.0318240705282872,0.15358239864084589,0.04878820817358363,-0.06203874009154293,0.04609770413490497,-0.024245311680107587,0.06147252826868325,-0.0028912039744472973,0.03925613530710819,0.0642375492270888
JAG2,0.01991761078379211,-0.007921041072040448,-0.04217436513242655,-0.0016517539151167044,0.057181789729545886,0.016786150873833176,0.11085579057440997,-0.016794514563891402,-0.00513432832384393,0.07348051785073831,0.04858634365519254,0.04741677237812784,0.06941388956826434,-0.004831629177367159,0.03901987510305018,0.01764680642053135,0.0328015256716853,-0.0024458041069544416
CGN,-0.007777551717701213,0.04441466695493203,0.037723517802539054,-0.009164104999199204,-0.009497218120692772,-0.028904724713016552,-0.019844007010227864,-0.02816790371670973,0.0035230892589887667,-0.037670748478772144,-0.03138780794212052,-0.07507243296510896,0.005018624780386302,-0.07158639904084865,-0.019369168823858897,-0.04010092029544964,0.0003846906493335053,-0.036284383901032065
GDF15,-0.02331368910475499,-0.0043942175202703665,0.02401184591699816,-0.03987676555429191,-0.04863028235816336,-0.03085617736990436,0.09501985000541721,0.007808338653487571,,-0.05610538788563706,0.05855191310838573,0.00683347329098984,0.04866600212900087,0.05636741414194234,0.016899382294111597,0.05606783801293103,-0.07275500453157048,
SEMA4F,0.03779984411152182,0.0030917687717493684,0.015084386630309834,0.03975287674252701,-0.008187731727596253,-0.046493375398598706,0.008092578897426863,-0.022030034731665593,0.01739931801090736,0.03539456971942409,-0.02013556992065044,-0.05845331933036324,0.07393438455029949,-0.004584376394222619,-0.021084251938118182,0.008475019660089187,0.05153218797180504,-0.03449143448173014
NXPH1,0.12172562546564374,-0.003212978182973045,0.0008110225135006459,0.012120983933755634,-0.0014877413752754781,0.0017317273876166154,-0.03525960678536737,0.012914344902416953,-0.01691442929929916,0.13299925585848904,0.021357411244694126,0.012141204315091771,0.029883990613780467,-0.029042557585736255,0.042327415090509225,0.10343769682741125,-0.049900338223006664,0.08971216138852015
ARF1,0.06704772669133117,-0.0021089755566070824,0.052930549711591425,-0.024002854200921908,0.01681877692644223,-0.016854943707637318,-0.056842209850352474,-0.014452712031489467,0.0010943195606342184,0.035869660277662474,0.008538567760443093,-0.007952116553697252,0.039957110450899704,-0.0322097573050895,-0.010188140315757741,0.05417900548998515,-0.0315435717761997,0.17360139936735122
DSC3,,-0.013891964367814317,,,,,,,,,,,,,,0.02032539975198202,,
EBI3,0.03885590165810782,0.04532157168576453,-0.045620118597287415,-0.013063595284432131,0.07859193574456878,-0.0438517322841397,0.09779920021870567,0.03280621517849309,0.03642920423411738,-0.02896828965232256,-0.013030322357031771,0.04782420890719356,0.005065345864420643,0.08994882974766605,-0.01108515124962001,0.020656074099760176,-0.0447522616569697,-0.001647407537986763
TIMP1,-0.04933905679827265,0.007693290056412511,0.0024825645323690373,0.028003546360558032,-0.04750897895801656,-0.04273401357964887,0.1033522857987703,0.07654690087208084,0.0017325693963166997,-0.1220189938173748,0.024654342069160715,0.024093627811195246,0.06624467725060318,0.05520093058804895,0.08104828644122297,-0.014060482545915147,-0.11094508519652599,0.07883961079405946
SEMA3C,0.10648511835259054,-0.019900602261099683,0.017039378085705163,0.03147178385621285,0.053897773898583426,-0.03398166928813456,0.015844449576793478,-0.03397523743851017,0.01955000044934163,-0.011926128562589892,-0.010943992921844444,0.025114621128634596,0.03984868354703947,0.04579353521784413,0.015282917316930779,0.014664640589194644,0.002643349310458386,0.020190184211520794
GNRH2,,,,,,,,,,,,,,,,0.04073762202269764,,
GAS6,-0.021088999117917676,-0.0016439399098248024,-0.021343558777786185,0.024806549850540302,0.021141217871016717,0.040933998020598696,0.04498632923538701,0.009503543118494906,0.016645535948822145,-0.04800544879094223,-0.002120416270219279,-0.0027555800044941365,0.043530757561724386,0.0337006491728725,0.056469797748477595,0.024630670203375466,0.0643292986295738,0.0652760478412182
MEPE,-0.01868150283404361,0.027865016535401344,-0.03232272952587298,0.053505083546875346,-0.00670010004590185,0.010315610302048452,0.0713161380434036,-0.0280801011939999,-0.019367725606495266,0.06644669780943431,-0.002693620384523906,-0.029162961965439067,,0.03132319065509324,,-0.026724776699376944,0.02001143433572082,0.05925911955397676
