,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
VEGFB,-0.02755412015190529,0.04734605703514963,0.003926614139744042,-0.044564639952999356,0.029505882158791644,0.01739205419678738,0.02651661167717812,0.029365614349413337,-0.016331852064859903,-0.049124712907792537,0.058197281495698854,-0.06432526344404821,0.033306060305795436,0.045195351392313676,-0.0763760277403297,-0.029526271448396067,0.027705677256180176,0.003921765309554178,0.012779225201913795,0.048425776850277824,0.036678886401384135,-0.006097004525205527
FARP2,0.04436401104014462,-0.038094251976903123,-0.018328994926327467,0.04818858357705682,0.025537233723699013,0.03411750285408052,0.016837132342395162,0.01427100371374279,0.04173811915914884,0.011932705293162217,-0.008130990869885954,-0.08965489280766155,0.11320173173299122,0.04487460770515331,0.006553501723730612,0.07022595693516688,-0.0011254479144563784,0.026046366448529912,0.11303714225087838,0.08440264596516081,0.06502089235224338,0.023688968264157416
BMP3,,,,,,0.013628990310656664,,,-0.005087799070495887,,,,,,,,,,,,,
IHH,,,,,,,,,0.017515345002999217,,,,,,0.07921375162093325,0.03224525849236099,,-0.02140433773049301,,,,
LAMA2,0.0004061237720431135,-0.019782827550904915,0.03180165137908664,-0.016352808253480646,0.04130590512217591,-0.0015911792331561839,0.10227079924717584,0.08227210935694955,0.06952806093766797,0.00514307283727405,0.10526203057272868,0.04379670594639408,-0.030826558660768763,-0.05144365952199222,0.04254960458370112,0.05462824240790159,0.05303982552692126,-0.04839310912462032,0.1900082888018706,-0.03856657192216359,0.05026787144938156,-0.06912177995613161
SERPINC1,,,,,,,,0.044916992544029526,,,,,,,,0.005857005461132483,,-0.021137860852572875,,,,
NRG1,0.010849260257257838,0.009282183035589376,0.007622896026458145,0.01884997696672672,0.02507230090734937,0.026974019135614556,-0.018735034331544498,-0.025502363517807974,0.012050954738410082,-0.00038561015634798484,-0.04416824808369796,-0.022513976896807307,-0.03715409932578612,0.15271525106552827,0.034507878204321184,0.05192645540957455,,-0.04357936813174416,,0.04163239643824602,0.02757608538553967,
SPINK1,-0.08296843306435134,-0.03718551225021233,,-0.010027290957717993,-0.03724500063362105,,,,,-0.029282090875445487,,,,0.051308341695782515,0.04876531187941587,-0.043776313337538,,0.06315958546006965,,0.06712264730933648,0.02576419664398601,
EFEMP2,-0.02184935854420872,0.015144964095640628,-0.017386198147335545,-0.02270120857341567,0.04043450032503537,0.04495168671067165,0.09035414087120704,0.022731174467305125,0.013459026909033592,-0.04934642644005774,0.07676479089975083,-0.0037549557499468593,-0.07737848515713429,0.033004014416493976,-0.029592721459699548,-0.020505240229888724,0.003874652430765824,0.008883782497442042,0.02185667966259928,0.01218397397423863,0.0172532329213544,0.07273757060982733
SELPLG,0.08903336739777226,-0.04977324704689567,0.025567439020427414,0.04136028117487767,0.0016850647886434316,0.04147514526114305,-0.007756874809536679,-0.0020589932514124554,-0.020074832227210113,-0.06424294924819723,0.04799766623172347,0.1035991544242598,-0.03346917730147547,0.07935607192526445,0.1127327037815212,0.06335135729160563,0.021295982343162816,0.05058703748498826,0.08785584518853179,0.037971420551126484,0.0592255850528959,-0.020254052037213855
GDF6,-0.0450699709883556,-0.037590724500154354,,-0.01790322637729282,-0.012530167972846713,-0.01594606955216255,0.030953758407540895,,,,,,,,0.035236673964108796,0.04776125515144492,,0.003284051268502211,,,,
HLA-E,-0.03899426227922493,-0.059885447385883785,-0.029431390848425158,0.04950744999127459,0.047748289505510834,-0.029461288031937868,0.08251724328528369,0.004016985025018217,-0.0036039082351456177,-0.052282499830687015,0.035204793683643494,-0.14071505043149715,-0.0349702872719736,-0.012221697219911233,-0.0919885646529402,-0.1090736037382455,0.06527517899563186,-0.053131690006739694,-0.023175080142791425,-0.040070070750508724,0.00812670481609507,0.023870009935540972
PTN,0.19235063546348663,-0.009359043101200587,0.05169224423008458,0.1126724250145798,0.075513201814324,-0.02428050023677883,0.12520621097976053,-0.027611926402153566,0.0670705129843771,0.05973928163304461,0.21453121106488546,-0.059397046049720785,0.02994729970251868,0.14205754009299687,0.05964399313998992,0.0755640405010379,0.04758792582327458,4.771007934032593e-05,0.04907451835225801,0.11529265005254853,0.10629072696479087,0.030554662498401955
CD274,-0.01750763785842728,-0.010288488800114653,0.002737706150289504,-0.03642321150346707,-0.007991712657468902,-0.02327277990795794,0.020747937637281715,-0.04380838150090453,-0.015979166243876193,-0.001759929654966869,0.025385993740200747,-0.014680169152528287,-0.0007567554718132597,-0.03576301502452174,0.09935535600884372,0.07913959614342267,-0.0028338512548773905,6.507745777740981e-05,-0.02994944041883894,0.004483650939926226,0.014011648682434713,
FGF10,,,,,,,,,0.05975767441363452,,,0.017573549023478637,,,,,,,,,,
CD14,-0.10689085976713025,-0.030045425444602276,-0.05440403358422327,0.06652951979895086,0.0036420364287078973,-0.02437933916109128,0.11971765647533039,0.024326088270603136,-0.014273449172038596,0.011363303183810286,0.042855192632023545,-0.13746953767490885,-0.04474699832208358,-0.007561448515863503,-0.034739680612170094,-0.04036816808487317,0.07390582908108294,-0.06382608353627851,0.01831229611279202,0.04206891897327172,-0.0013295134121509079,-0.06027706859768191
SFTPD,-0.011443337887903549,-0.0346079801721288,0.024026825581203184,,,0.018782503365418042,,-0.02996341892715621,0.015448726974591947,-0.04225730101546928,-0.05671139240165585,-0.0698858537233684,-0.02910145813250316,0.08827868756081081,0.07581520936600353,0.08648317775216337,0.001471947954266616,-0.028785777383524152,0.04872839947624181,0.08890648110958564,0.03201442515248992,-0.0005312462595285532
SLIT1,0.11483374251465675,-0.015620006775802145,0.008015526068405898,0.11828615438455585,0.02455528513584286,0.010192935421420517,0.006084809665168098,0.000902202340153833,-0.04405075392234073,0.05597264130135943,0.05023916234087474,-0.07024886629092116,-0.045901473854816,0.06275692052550631,0.019490866996812014,0.02344782879770499,0.1039727563475387,0.005050386474596038,-0.008245750353161661,0.047390301216510736,-0.015255059066199738,-0.11236371159211608
LPA,,,,,,-0.023608567260583975,,,,,,,,,,,,,,,,
CNTF,,,,,-0.021856877193926493,,-0.03826734608891852,0.0787709010905983,-0.037857619433146625,-0.02838870061522969,,,,,,,0.06815757484016789,-0.021667729288594863,,,,-0.02457420585937897
BST1,0.012714509755799044,0.02365077742592287,0.059819388292018404,0.05847491723538342,0.0066724610904197726,0.11278684433831557,0.09008273788093703,-0.03543166872130222,-0.030407847550892597,5.6842187004227284e-05,0.07347668678467967,-0.028614488212136288,0.0735383816477916,-0.006268942982763765,0.02878574013628837,0.056664277243589176,0.01839507234887922,-0.009873291472890209,-0.05454054248762262,0.05996216090463453,0.05999337844853434,-0.05131439824118484
AGTRAP,0.03376312445096677,0.04021847527930086,-0.07359959695199192,0.006753574147424157,0.022971015366355305,0.023274443418386033,0.03161381242623612,-0.058041870059145496,0.014838851816554895,0.00715457745473192,0.10468283758351382,0.06191699315796089,-0.022655572188770033,0.08658344936907454,-0.019268290842187674,0.0019813747250430414,-0.03454435386007937,0.031817907662975556,-0.05380800943220943,0.03117712656949326,0.05303718457868115,0.04713502918153324
LAMC1,0.07427830523312443,-0.0418682007316067,0.08136001668148514,-0.04346100212207515,-0.04225934279440559,-0.03083461452683213,0.097424997319099,0.045105261370561214,-0.005528657032301524,0.020159175842776798,0.011951001477301503,-0.023615807018073066,-0.06637426120956613,-0.002278696213853558,-0.023082336770241112,-0.06687971522549523,0.025085281005684947,-0.04472275184229597,0.047845994346129475,-0.07312583578954347,0.03951409516943631,0.05413210386070289
COL6A3,0.06026343862812078,-0.02311629473951665,-0.03842441228923337,-0.049873713220919574,-0.0409964842972863,-0.006451093895798072,-0.015667259417562716,-0.0308532186326615,-0.014236953952900125,-0.07533050768643587,0.013817142141062992,0.11103356575524514,0.0023900987080288805,0.038639951127473635,7.484292081110705e-05,0.004446843079163332,0.1199443799177113,-0.01937354603889491,0.005173019557228526,-0.035513378466430975,0.07146994228129258,0.004622641038152353
FN1,-0.16568911808344577,-0.005352411560461384,0.034601438786662185,-0.13422425838618174,-0.08746670891388608,-0.0029134570170376993,0.07567856572750774,0.018079027498217118,-0.01590186821383265,-0.010355651766060854,-0.05722105493585843,-0.037135083899789686,-0.052742352555876545,0.030244412299315244,-0.08976550508219411,-0.13078991431162454,0.022347318068873506,-0.05102022491659745,-0.03700342249717966,-0.09793140584564207,-0.001327068616329678,-0.015490624386731558
MIF,9.353024927290503e-05,0.0376439462234505,0.044205630867439255,-0.07621072722912899,-0.0050331882010947486,-0.004418910442856694,-0.036630487172999285,0.04333392445289168,-0.041651324916262215,0.002441256979968059,0.05243343959652082,0.07631522916890263,0.01932917398245193,0.11305715859216786,0.0014084973565730652,0.04037854321042579,0.014805138323011665,0.0369664021469126,0.11749605014233837,0.10714419834838115,-0.0180913986825467,-0.0028650768176195288
JAG1,0.028303796263557106,-0.022566801701679993,-0.031161325244684335,-0.01048751953781112,-0.022593221049086624,0.021466853148594617,0.155818964849842,0.021067766201475165,0.047375014663954884,-0.02048869403979271,0.028108065162865032,-0.15008101974728313,-0.10074275289581064,0.03132066675951567,-0.02004973843908452,-0.039947385310518384,0.038222253769021636,-0.0854091940555794,-0.02453868962183298,-0.08238148046766472,0.039180311802683575,-0.0629694971325621
NID2,0.06814109981246183,-0.048092414000549664,0.05984309452833201,0.024111084453200392,0.010381823537700471,0.012636663837612317,0.04689258309490951,-0.03917121569668421,0.038286471538345176,-0.019146066314478686,-0.004973781727636908,0.006395901983464186,-0.054485144350443486,0.019257810871770756,0.022979382160818084,0.05064009947710338,0.0005086630655744656,-0.03023880051404926,0.08654100660032484,-0.0377171101244302,0.07401559063464194,0.2146020066463125
EFNB1,0.04484053212416064,0.008704803730065188,-0.0036110601649171777,-0.013507537782871034,0.04165082706016275,-0.008756967315857282,0.05078386886259479,-0.02843472839396364,0.06472619658689034,-0.05013350529429101,0.11121741658318399,-0.036517946617581364,-0.055459847240960876,0.06005244847384199,-0.008975885647263456,0.09515264810617019,0.0617621237241114,0.05683822152699519,-0.03051016385368807,0.058352577040071914,0.04837260146167677,0.0684284791629674
COL4A2,0.09506221300757466,-0.033116125740489825,-0.05618119586191773,-0.0351920874377195,-0.021003927920068437,-0.004242956912775784,0.08279201898137746,-0.026772732168838968,0.024922851255520295,-0.010476318932579155,-0.04852886046196075,-0.0627339652512123,-0.06836661426428983,0.005585499328556938,0.016413330551793278,-0.03996350379625485,0.03842449820693794,-0.052316036263660694,0.15690723486328198,-0.08407498915320664,0.04251589270381153,-0.12544174812569853
SPP1,-0.16259273320166037,0.022133830637881987,-0.06887925352357382,0.043663268138413744,0.024449722824129053,-0.054076447196668424,0.12312556841875087,-0.01487838895527554,-0.018961097593060756,0.008001929770889774,0.15006531089711375,-0.07534214243143221,0.008067601841189917,-0.007313764973441917,-0.08723807027652092,-0.06297909882607106,0.06392671799147712,-0.040471832163191473,0.0019544400756927867,-0.05393633687582646,-0.04135097358171687,0.03133623049352205
PODXL2,0.05404373223314494,-0.05805146232801067,0.12367003714684598,0.010384636394052285,0.04361180150774553,-0.028359080469067568,0.06809578763464398,-0.04015668228474277,0.016471759404130037,0.0094355934750896,0.04744497086760325,-0.04621260748313574,0.004063294400278518,0.0731144982953519,0.041068932430918914,0.039144373479594714,-0.02833258742506011,0.05918865972322847,0.04606351379363501,0.0892174668381661,-0.03988191622584122,-0.031766010216912104
IFNE,,,,,,,,,-0.02043772700405631,,,,,,,,,,,,,
FGF9,0.032220347490059774,0.0014744951573442198,-0.04747121118631505,0.00043107974116992563,-0.009460358582241797,0.028868833522013224,-0.04193599545773393,-0.0011316260315580285,0.015255279602383563,0.008488539411375026,,,,,0.03514126324058867,0.06446968729353304,,0.05472189096151319,,0.04951150361051734,-0.0264823052163737,-0.011752183406097714
ITIH2,-0.0008220133656762691,-0.03690956328928012,,,0.08590584171241007,0.024787051193293618,-0.01142659541438569,,0.013805851134908965,-0.05607378625979009,,,-0.03909973092307182,0.021074990675566656,0.06197634316523917,0.0452604067721916,0.002850600446688766,-0.01165009147651072,-0.038439677275298845,-0.0022918674816625427,0.09602684502744117,
ADAM10,0.01627141685336671,0.01753767116168082,-0.008937454801734378,-0.015324207139476007,0.020269341886046285,0.07137429535925807,0.012824571876848228,0.01884934753841336,-0.002161139430267214,-0.003645356815540163,0.01750912947437972,-0.04441679306228835,-0.07334875877545297,-0.02209606170825516,-0.04776814657100142,-0.04641888344144187,0.010230123459965351,0.003688065086836739,-0.022941907432722747,-0.04164864316453236,-0.0269406222958511,0.05878708194797891
CFH,0.1142468347377597,-0.029539205961826437,-0.023837048472042845,0.07641814430932954,0.0035705239114584256,0.03056838459402976,0.06338579981173394,-0.013018166511348434,0.03344566699962277,0.027744474078642407,-0.003695660876504305,0.051184227642954154,-0.12271317376115548,0.048717057463659195,0.06129619473319859,0.08733958824044556,0.018566925635093125,-0.05383902927339321,-0.02847537836846133,-0.026148903294620635,0.03309425673362923,0.012602519514090105
COL4A5,0.08139417383695528,-0.03700198986970258,0.02239786542659026,0.05558691689459512,0.012205250733665978,-0.025130805242997416,0.06611259286310638,-0.04461813682689002,0.02134916064420864,0.04837872392518085,0.1059118641142129,-0.02488638728887937,0.06819475805672004,-0.004729935866145379,0.10362294709511145,0.12365542347997106,0.022505080456279733,0.02866504170070724,0.032343628623132475,0.04997976103630521,0.055030605341471577,0.12043511331047618
LTBP3,-0.07457877633321908,0.009354596956662154,0.09084196831854194,-0.03529259003288027,-0.05352885085388076,-0.031013270520483905,0.04028506449520582,0.029268643141131742,0.02607551465149359,-0.003605213994816487,0.00042878333187587527,-0.06566530315476664,0.02237314985666943,0.044815713607139075,-0.038271786178421995,-0.10304285332793345,0.08258224364351274,-0.009296337238531653,-0.0883200426236787,0.01247021433044405,0.032938640787794,-0.01900378771808508
GNB3,-0.06624286188720743,-0.004685022165616045,0.024950270584007173,0.010301208116214012,-0.02382006191171932,-0.002198606686231624,0.04448031071327901,-0.037081679174773806,-0.002894662903950324,-0.016037228011379686,0.012318067382542286,0.10473181447773641,0.001906404837332882,0.16436573974799365,0.0722340990374349,0.03012639210414989,-0.03141750305963177,0.007101794487366855,,0.044243848340531425,-0.034796022590616274,
COL6A2,-0.07394110054648637,0.01822839674700467,-0.010308780912039125,-0.08637515973238086,0.006506986307347168,-0.0186784657722955,0.08341222101754389,0.005003313690405088,0.012213430067283993,-0.0594389745512994,0.02418548757138146,-0.02033701604594108,-0.029616713373270438,-0.010073160417135747,-0.03898712292503607,-0.08327201191292387,0.055045423139962364,-0.06283216264469269,0.14460915604775162,-0.06059235212329397,0.02509590402201667,0.0018589105386935566
PLG,,,,,,,,,,-0.006738017372083219,,,,,,,,,,,,
GDF9,0.012769022134228359,-0.012857057328640684,0.008404977019363859,0.05809203103597955,0.031531217400419,-0.016330338487205096,0.04484602246213317,0.005856162276714038,0.04577781009483084,0.01678278602291292,-0.030980080331746575,-0.03816809450404256,0.08673624145318264,0.0012102997706038231,0.0720676345335615,0.08751811426329147,0.007208185922249608,-0.048277768412803714,,0.04397823893456112,0.02497235137318768,0.17368831971564977
