,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk,ZH916inf
ADAM10,0.0766277260868257,-0.010943939172480708,0.010638067741838435,0.0071083485233883114,0.0059815355914473785,0.009076566244537456,0.025734599165102547,0.0436057184759992,0.08234194644848061,0.0317974050490251,-0.013731834753779438,0.07604883068636006,0.03308252706915264,-0.031331465339555935,0.11172582619100069,-0.08854075497312913,-0.05743686159860991,0.10709590975118655,0.04466369342618627,-0.048874830561548184,0.02841156140436016,0.07482959155098273,-0.0014873765474496465,-0.01929244523613352
CFH,0.025768459329298835,-0.03239005613132246,-0.016991193810971857,-0.00212381836184461,0.052238335758585074,0.03323965506820387,0.032322071740813176,0.04569174123112432,0.2521914585938832,0.05414800946798479,0.016859729183285484,0.07608695542622687,0.049567839681669855,0.0045792128409141925,0.08405514009424456,0.00804501301517137,-0.021376494956097624,0.004640805097923335,0.0869476972558836,0.13496916604038897,0.13147719762167534,0.030131238055031324,0.00420855543261249,0.010598258778089852
COL4A5,-0.03156292938721969,0.037842677874472395,-0.005240880288392846,-0.02270712817157777,0.03605112396688881,0.008161865312547234,0.05949220518227073,0.037614266529309735,0.10612788798219867,0.05696228906747602,-0.039187453077674406,0.06121267028797996,0.12404267226807032,-0.0435647168239566,0.08663387634323674,0.004120482724103501,0.09686882918126466,0.027885218582717777,0.14175359039012503,0.17700064398664353,0.02627626314873408,-0.017185493243706107,0.05637750837264392,-0.09950114343519127
LTBP3,-0.03189488289413622,-0.021412481801538423,0.0009550558159671566,-0.03390073295840484,-0.0036224205395029374,-0.03708120743470133,0.08070965573311452,0.03821139275905073,0.09101196444326148,0.05531986275352548,0.04191230256721075,0.009831644996688135,0.08316992156326687,-0.05211896473106832,0.09093103054109301,-0.013363946467950152,0.00643340309133838,-0.02837922245483198,-0.05319570743767847,-0.11102404506741208,0.1726519521567952,0.05497901180854112,-0.03774553746114661,-0.07694200938314966
GNB3,-0.009278136700456652,0.016684149336829365,-0.04467074890863947,-0.013375319192983978,-0.02085297038402179,0.035101118188157504,-0.01224696214490765,0.05127444209041106,0.09694500322160657,0.03320884678493047,-0.023596647533259518,0.017960298242561637,0.0014418631859347295,-0.045818795534628594,-0.0048935224381081105,0.10698101740812622,0.0012326728199385697,0.048762579320070186,0.07944450199291297,0.051230938400666226,0.13044897918200277,0.03136367257082876,-0.04288388878973144,
COL6A2,-0.010053954862723424,0.04776443784834623,0.009900102458592595,0.05037913299709217,0.04494817584284019,-0.025040437100657748,0.001820478933802725,0.017747205471974198,0.2307508691576515,0.01400589188046647,0.03617076808498136,0.023819705193867103,-0.17553659795277632,0.04593884538683351,0.16571131484291005,-0.09944586178644522,-0.0721885139855,0.042958794321025666,0.017151864847426035,-0.1029695510158614,0.07098157298108566,0.04347092814327115,0.01062600398003943,0.07608248550288293
PLG,,,,,,,,,,,,,,-0.05791398715870659,,,,,,,,,,
GDF9,-0.018545900021306,0.07248768446211758,-0.015186951828152533,0.006909408716214185,0.005319326840723259,0.045112997720899925,-0.046607645057829945,0.030184924854998355,0.1542583883088149,0.0013818349488068816,0.03154440051938812,,0.09185425147956032,-0.06749093286730547,0.00874413550325944,-0.06729645146679376,0.04775530439097859,-0.04725231027575391,0.05320187780746209,0.10375653039007504,0.001318482573895648,0.045062480516167354,0.016606299052598902,-0.045663674198514616
NCAM1,-0.005550053233446613,-0.03061557716322781,-0.00773233325576549,-0.0003771037634793469,0.004830905170155916,-0.01864128546922303,0.054762153058266115,-0.01686680512882221,-0.07956332665819651,0.008196196043442095,0.04838286127870601,0.022021036347906288,0.08504470859529334,-0.03995225155662886,-0.10702832993915107,0.050111747777902504,0.03747238655197334,-0.03471613897277149,0.030158568017103926,-0.041995181503256075,-0.11473866871164118,0.05543661083884695,0.07744320712502419,0.07591651378779277
APOC2,0.013749794060806418,-0.06866604612279345,0.0037693890256419406,0.032050462286754365,-0.0007677253263135782,0.03664797771888231,0.03111855125703493,0.07915698877526674,0.14575130681945392,-0.061503825886322167,-0.01662452825985595,0.05017580162918787,0.13092965129456968,-0.06142552751028787,-0.0035820657514329564,0.022485727863303176,-0.1072471465773483,0.04804679016623344,0.09113323613437216,0.16301684309297165,0.04252785912645312,0.009743327203691768,0.058434285391905774,-0.02504333635097259
BST2,-0.06335782999181701,0.014017040148744843,0.034166743660582796,-0.002243994651177483,-0.006630767541184537,0.05588735272529896,0.035737976445859694,0.05085281780300918,0.38182316764629265,0.03217507349512589,-0.000643401913238506,0.062288700657279074,0.17137898672182178,-0.1117367043070066,0.11558300169297284,0.10653512415334952,-0.010508672821302674,-0.051983917494751126,0.0839051713563676,0.06773160490760698,0.08781656370302338,0.008485206262910472,0.0179638396619,0.09872225847173241
COL5A1,0.013264834918013918,0.0309564647667779,0.01336606179431272,-0.038291963746025455,0.047131882489837726,-0.05792369554469301,-0.012968838153214236,0.020353602928245916,0.2020527356126563,0.037617690642625184,0.046032292461134744,-0.05394191185717507,-0.15165520311063943,-0.05709161413259678,0.04309682736270242,-0.1557410955369481,-0.044984955068278126,0.10120899681882001,-0.006068493313873583,-0.1355105364017929,0.1558242248427748,0.03702755471847283,-0.06869980490893199,0.037047713970168435
CALM3,0.02865297310281024,-0.04940675192096384,-0.011478522364100904,-0.007070754240674331,-0.03571187328512106,-0.024817526016515865,-0.044072666722334716,-0.05889476186267498,-0.2709892867439915,-0.10523465867150372,-0.06320174591438957,-0.05167239807200498,0.032934852505841945,0.13917716240472808,0.07776960364555817,0.015124986718364543,-0.03926587922351101,0.02849599180960749,0.11351816477971964,0.15645996640788623,0.08449605244113075,-0.004632372678468025,0.010977199028739396,-0.11179422851320839
THBS2,0.0693193216929738,0.05532604667335231,0.00026596827400751416,0.029213627865301718,-0.012230834097632627,0.049041395750779544,0.0808388954036975,0.03144530576422738,0.16422930639140107,0.010452302747511471,-0.001018754114125391,0.03972055144423583,-0.16328232970898693,-0.02992935853922838,-0.009045498266141807,-0.05280896463646109,0.0833742943881425,0.0632669104659752,0.05101532506096379,-0.016807626457444446,-0.0692984529908633,0.0014218159980714333,0.06395816150278395,0.07607870886091796
SERPINE2,-0.0199896848311208,-0.010711782557767942,-0.025427268658213962,0.00916590557905244,0.036081828515846286,0.0218250433402795,-0.013413288894933071,-0.010744781296350654,0.04192757775761207,-0.05148576752636329,-0.0009987173378277286,-0.030452857954747066,-0.0055571997510441016,0.009960860017963306,0.025280839275351404,0.018212397396738876,-0.11633368231630807,-0.0012810701382335204,0.07853181273346525,-0.06522744164638283,0.09557637414373657,0.10281934857887244,-0.03995602058983941,0.07922498247955603
EFNB2,-0.023633806575720274,0.013490016623974671,-0.03719426704972072,0.0119809061082578,0.06583537252873159,0.05662701624688298,0.022491021260822096,-0.024469995957592645,0.10070586365195454,0.0323210514916499,-0.007445784694196398,-0.007758551060825733,0.08398315912517497,0.0134428548635335,0.058521577653083905,-0.11263686539659072,-0.074126143273436,0.041176017655794185,0.019458837830728354,0.04905283867336509,0.09269639253601832,0.031047312563728578,0.01721444752813696,0.11830435395534022
PROK1,,,-0.005323910648437125,0.15277806470521796,-0.042725578177531615,0.043471445195256184,0.009006553254871355,0.0009319064049573907,,-0.04314949332925464,,,,,,,,,0.09500658473492667,0.03649332777836288,-0.016155949959449058,-0.056555480662929675,-0.028647086514698387,
LACRT,,,,,,,,,,,-0.0005170884791783263,,,,,,,,,,,,,
MMP9,-0.03432834833845936,-0.018892013813997615,-0.05877157880081695,0.1316621545486014,0.031654206752101795,-0.05726140997350225,-0.017275244737770635,0.059201583428313255,0.34772736492355266,-0.01186884034727139,,-0.053963322971029834,0.04236444343731367,0.04369975400448936,0.14863111789323166,0.019379776909828617,-0.061509285335342515,0.04308608265985517,-0.03550393087535871,-0.033397468027436955,0.09075355178988986,0.011906229981970521,0.004701748682051541,
DMP1,,,-0.030063133306813306,,,,,,,,,,,,-0.04567238511115693,,,,,,,,-0.02430420913124623,
NPPA,-0.03027219692998602,-0.006704612740381341,0.010182874069557922,-0.027620352652439013,0.002992107878874359,0.029796150730876967,-0.001685725203561625,0.0412254329291256,0.03472294428679328,0.0010937455016805156,0.0131946510634778,-0.035786955477548114,,0.03556174884351768,-0.02422172229160425,0.005774395078267873,-0.07372847972587314,0.012363515886374962,0.08814227423637608,0.21020481510451358,0.04726699775079523,-0.005944995560761994,0.00736618588887652,
APOB,,,,-0.02185970571592483,,,0.049599365172624886,,0.0145498071818427,0.05844598756929925,0.05280877363765254,,,,,,,0.06718817024447854,,,0.011189042391274585,,-0.010890969940107678,
C4B,,0.10047341044361209,,0.06389206980716118,,-0.025844186222890843,,,,-0.009969662661942982,,,-0.026148966703810735,0.010956803856149151,0.11057298716687494,0.05161283198825829,,,,,0.004776742710892664,-0.046110507305803704,,
NTNG2,0.028397616110278388,-0.039439668860331546,0.021951688462375118,0.025861610793064496,0.023769732593875537,-0.004932101566542086,0.03407038080191743,-0.010940377007507211,0.1014828295004403,0.01595158697109492,-0.037668534859452284,-0.010440999583750811,0.06014092448520443,-0.011368889589033893,0.0428769523318712,0.06308660731907674,0.029978139989841224,0.00222501176209254,0.07352124922842845,0.0833599518294223,0.05704085531346213,0.03056379983928534,-0.021137055801212203,-0.02911272902634139
LAMA1,0.03725194126067159,0.05051694438312605,0.02821314236791337,0.052610788360420865,0.026602792507726045,-0.04572974527699874,-0.0606413138663236,0.10526515064323268,0.29527280386908833,0.01027049298507161,0.017697499194125332,-0.04074752823547444,0.03918107677366389,0.028102034776198635,0.010316095641685365,,0.03964762978945366,-0.025808224670877535,0.15405529450857758,0.15421650484909738,0.05269995204096122,0.03289590257422654,-0.04071775677460349,0.017426114204068973
UCN,-0.022411848727868246,-0.018202766666631846,-0.03657882190776937,0.035769649298301426,0.05235528538888385,-0.013118199098790334,-0.017930334748017602,0.03787328660862331,0.12919841419712727,-0.0031821414204318598,0.014602964878436531,0.03549085873553858,-0.012772640869360478,-0.036462163593445,-0.023792892282386895,0.016977557516304483,-0.0647620483377563,0.04562926860594183,-0.009702727542009534,0.03571347434122677,-0.016584907694940837,0.005767661255173485,0.04150930026305713,-0.02687148562108815
ARTN,,0.011729856007648356,-0.004013365970013298,,0.058946398686761915,-0.01021502199266725,0.007919525402990823,-0.02713882360546566,0.0677512142705605,0.0947599780821752,,0.02600302765612751,-0.03639746657769864,-0.02228220770044143,,,0.02950510523954331,0.03030145003514226,0.05252370139372597,0.08387222058004362,0.009023988021897422,0.017832940102457607,-0.04131306950859473,
PDGFD,-0.03561249898282266,-0.025140460950036123,-0.003779797823240027,0.015670560887226934,-0.007989682808747896,0.002902235373016112,-0.02472133288303232,0.01751368377506964,0.11734928676050072,-0.0003572174328463214,-0.0240306120700158,0.003987551109761744,0.06589729640190768,-0.056580934904069194,0.12969312383425077,0.10695924491305259,-0.011649185476580958,0.12146489444484362,0.14151490246896326,0.1658217716591319,0.16723262171984238,0.12598017510654372,0.05056746194031637,-0.044426152402102584
EDN1,0.010009127074669905,0.02009674779171329,-0.056290271646538076,-0.023888043216700097,0.05825082242160866,0.11462233390226255,0.0051452116540319824,0.0468503362842209,0.18429785904298993,0.001977410010518209,0.019769393035157706,-0.012563624135311221,0.08798772525546986,-0.0247500479459472,0.037527540656802055,0.0049339940397023045,-0.05382422948142157,-0.0006846126422798874,0.0054149444668969,0.026245995108643866,0.05231527846587632,0.011258272789866753,-0.02396277810066534,-0.024617814412250333
ARPC5,0.008815673235097136,0.009174659106660566,-0.04674698903698551,0.0055033899904347585,0.015607791364000652,0.036128171184833933,0.0523929827776699,0.015337662068324726,0.08403634182595249,0.00885918514077636,0.034209143036748164,0.058171633443915016,0.09140780352597058,-0.07355538529842802,0.03714235441102325,-0.052212859824216175,0.05943471975046426,0.005242291507772826,-0.01505464291082572,-0.047734017429362924,-0.00433272942860172,0.031251654881915884,-0.046846773689052726,0.03326884521111719
GSTO1,0.06005208818581788,0.0103247858023094,-0.03378974688733071,-0.07627284879589595,-0.02219579926447596,0.021618604118724,-0.038039233996734326,-0.03508301726789952,-0.23242310565412713,0.004656993065293433,0.002109331170664409,0.04038610348642537,-0.049089251835194476,0.020200304850187877,0.05012706516128116,-0.03157070913494428,-0.05603853916588164,0.025213731231460673,0.0027064171982965632,0.021528933287925482,-0.03061217281306051,0.06389799384128042,-0.01072693484985972,-0.10991727375239314
PROK2,,,,,,,,,,,-0.01537656046819156,,,,,,,,-0.02629428356391047,-0.0064536726551038814,,,,
SYK,-0.04294464512435214,0.004345908169392236,0.043676305413996155,-0.004191234993735678,-0.02934417461374537,-0.034531239890077156,0.007397769931625675,0.01899665354752161,0.12612352652986772,0.026404185612738013,0.035067340573600156,0.0006935091771751297,0.011118678190977126,0.008612559871032629,-0.03274970695094558,0.014891992334026802,0.05096385963739019,0.051252571512818285,-0.006128671901938136,0.07648882609287748,-0.018747530373925157,0.040741008531329684,0.010126518252928396,0.0020749822352736417
ST6GAL1,-0.019710415254941067,-0.08784050667791343,-0.036302736126295955,0.03934500742592541,0.020930575386141848,0.05869439561471185,0.0889342855344594,0.03775547393365658,0.13534640484219004,-0.04158113955322349,0.061656458802376836,0.0727144637839045,0.013405000472761518,-0.009922173621542617,-0.07039610168778733,-0.04690223821106212,-0.04545366111737151,0.013060506864015588,0.10620956223669342,0.14116168046055969,0.017570358553001732,-0.03906753244022291,0.06222282567826066,-0.03876547999274465
WNT3,-0.02590220461742767,0.027594894132403264,-0.015549626812339443,-0.023103108229753627,0.07125052468492844,0.020347254267189606,-0.012051521841942022,0.044219455037637315,-0.08113145567548391,0.002187765995922727,0.010924021701439392,-0.02979771773588038,0.03185358864491736,0.009787109982068696,0.0487574759156385,0.08548370226038639,0.004548190993123485,0.13257029832693154,0.026502622258665617,0.1177784963943029,0.1259159524493368,0.048342091377446834,0.034605352988412275,-0.06228530144600502
HSP90B1,0.010363723319963544,-0.004949540316374595,0.005225652945058458,-0.01113906354184304,-0.011091332230916727,0.007094170539040653,-0.05954377538931258,0.06550501963097742,0.17772796749280442,0.050131979283827684,0.022110422203797046,0.022728412531626233,0.04338868773652595,-0.09644382489161078,-0.004182262479823974,-0.04596488388565057,-0.026487250639435612,0.11054879744293945,-0.09613790851378996,-0.19966075271617367,-0.08508721481107594,0.04393783302347422,-0.05923424648241097,-0.09073217736992162
ZP3,0.019787890257500843,-0.0287571772844253,-0.044231094560022687,-0.0035318926704874286,0.0870130190256141,0.0197556233680887,0.025737000852278098,0.011449371964149972,0.24950642468941842,0.0753258469929234,0.028815907897697557,0.03959171712276544,-0.02150953439084094,-0.005918978669988013,0.01561807156025811,0.12810996752829268,0.024487894192681846,0.08564014990218932,0.12625568647968755,-0.008730384986154876,0.049571634888685816,0.031197090620158286,-0.0005005550021235883,0.03568855421497005
