,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
APOC2,-0.037376008758949086,0.02922389875428374,0.015764431012303563,-0.05312494548241883,-0.05549968127630058,0.0025102016947712307,0.02476717819972866,-0.008884310519809608,0.05610193131259052,0.01606438917429886,0.009126753915144661,-0.08721690632164326,-0.07307086418193662,0.04348703412469462,-0.008330971592063283,0.044096316145652625,0.1035438863081989,0.07430203416224437,0.08152338558435757,-0.016614722231382804,0.0685719273490217,-0.0062870094220643285
BST2,0.02497592522501084,-0.0193024244582309,0.002983145726238863,-0.017443592389857456,-0.042579584947398004,-0.045079597606498135,-0.00660567138516725,-0.012546652981582973,0.07289515478862467,-0.04999217587879704,0.02785793665633034,-0.009738707633819576,-0.12624215182434037,0.06348347460069609,-0.05649061899874097,0.0019374964843461406,0.02229002746211907,0.020880987970326233,0.010017280600628821,0.03598474369651617,0.014822421310131006,0.014931814384079575
COL5A1,0.14669225854209272,-0.06258038250749441,0.03520401733968051,-0.03463228687441404,0.060561179917121004,0.07676518088716242,-0.01745184330101089,-0.014721190845764797,0.051270019695891504,0.04828841033456779,0.026907731909072363,-0.020442211578699333,0.18867136657774522,0.04595409576741956,0.020984918843935736,0.052850684577718,-0.07848891737972198,-0.1260485940934143,0.012421858890804974,-0.045109224795031266,-0.0245446363886712,0.067954963183004
CALM3,0.04195308643832133,0.01768562020238453,0.058186538131792656,-0.060274994478913865,-0.09382569905018288,-0.01133608899529997,-0.01752676025649021,0.05763967250623336,-0.0024359445377735924,-0.08599071978243898,-0.06559892600703526,0.056071168766850296,-0.03875574623656871,-0.1131778005538093,0.06591445606016728,-0.005958446845627395,0.13273161393896185,0.1495388662761861,-0.05313168222509917,-0.006883394110903113,-0.018742388797752477,-0.043507028574364996
THBS2,0.03463608569095753,0.018400190012637336,0.0356150047543522,0.009353313424236561,0.02368881776878372,0.0037243283460480893,-0.018951341674436652,-0.014944691807924466,-0.035495200963925846,-0.025197466401265012,0.044029019594113164,-0.0356133370260075,0.20756349223438708,0.07376550438975449,0.05530257266324725,-0.023838106029293562,0.012141556251741212,-0.09499251740053542,0.06863930571233175,0.005863656179436052,-0.02547854367980152,0.08523207502403045
SERPINE2,0.07323238808651977,-0.005438385384085027,0.06525059464413954,-0.03460589822093796,0.03659433799839425,0.02979335357009213,-0.03696633866025274,0.010095862669121821,0.10185819091354126,-0.03362957336229347,-0.048509342430900194,0.0036214896965946117,0.06089222506750183,-0.0034418207636415193,0.012365467386896693,0.026099327449108967,-0.009087191007472677,-0.0966204767723637,0.028244883676214364,-0.025589430015886698,-0.018308730060763712,0.07818537697712337
EFNB2,-0.06029565825248564,0.03885763841723566,-0.02885283062366921,-0.002274090315668608,0.04893946924044072,-0.008308662629456062,-0.0015444204585759289,0.022930596059301003,0.07225026050951239,0.02033056389861944,0.0279487128269585,0.07556803266512721,-0.015674579845740777,0.06768048940563455,-0.03185287687060906,0.005021317318940274,-0.04603023292673129,-0.013005693258324518,-6.233856372691398e-05,0.028192162156501686,-0.0033399110732652776,0.011461546873865112
PROK1,,,0.021603960514913693,-0.015518634108971896,-0.009634578311730606,-0.026643950982612536,-0.017194363859575252,0.04630078404802361,,-0.031542259015317965,,,,,,,0.011835766849373933,0.08232534273859721,-0.028408535874791453,-0.0267315314220076,,0.03166559579842731
LACRT,,,,,,,,,,,-0.023324067384171043,,,,,,,,,,,
MMP9,0.026922706002628877,-0.026529053641208784,0.009927386820053483,0.052186243827099216,-0.04447337302271148,0.06087935395618692,-0.045737008688678,0.03148916424722843,0.06442532753059825,-0.023964791974203453,,0.0989959942213794,-0.1409994974676407,-0.03604472937094053,-0.03655478833811547,-0.05843027633905128,-0.01270962008300313,-0.07220553293002112,-0.05358987822221501,0.05216842028383503,0.0338580951215,0.005945533289317246
DMP1,,,-0.0400619583126297,,,,,,,,,,,,,,,,,,,0.08088154822382729
NPPA,-0.021462367770928262,0.08606875216733553,0.005924672456356445,0.007302059659734225,-0.00847987959236926,-0.07251819901580313,0.023349844012830207,0.06800565627734706,0.023219480871281097,-0.02574291060630764,-0.0024315446634307447,0.022584850067511625,,0.012810646660404528,-0.029889073949423636,0.0640953691541352,0.09689196528869719,0.16536910121488402,0.05381511365546798,-0.0012085132729585373,-0.035291435987018144,0.08489527438881948
APOB,,,,0.019159172582765362,,,-0.011248238534104364,,0.031579512640849336,0.024377660054451536,-0.01721014836860569,,,,,-0.026246087165187542,,,0.0022360091721905367,,-0.026751212847606128,0.00020950170223820437
C4B,,-0.03095883313594819,,0.01833052864988074,,0.008598365327459154,,,,-0.025649950283113652,,,-0.01890142111013219,0.010689066955896298,,,,,-0.031550206855894485,-0.033000077468681666,0.02875580206918438,
NTNG2,-0.050034535635797045,0.028889528231432617,0.03395386372368897,-0.0017131422971408009,0.08946758967087684,-0.03632552655849587,0.05468220049635085,-0.012402135519310924,0.021176013528941297,0.013657935974997896,0.1024938205458574,0.005786906756675896,0.07285141453968746,0.0218386354121915,-0.0296330323535712,-0.004924496821809479,0.031070648416197257,0.03901897889918113,0.05614533648353851,-0.07335171161801818,-0.0031917089735908227,-0.04700897056287764
LAMA1,0.03999005550092742,0.0007545581836707114,-0.009228225694792718,-0.05545192162397238,-0.012009109114989432,-0.04716599828911903,-0.030638562305924585,0.012455598824959124,0.06666710180788785,0.05971042466211104,-0.01370315800107114,0.012621281784766531,-0.02648804785411127,0.026981189676631368,0.03718764959460396,0.07531677879488467,0.02900744218753845,0.026345822663023585,-0.0044612115613532205,-0.06752383637624404,0.004650430022966735,-0.0037389614234890197
UCN,0.049247512118781527,0.08340266209274359,0.009695179709145043,3.453703020409683e-05,0.012345454306777333,-0.01341332158434936,0.0441395650211945,0.02760783114046898,0.03651109751174188,0.038799283699094515,-0.024377031198449625,-0.038924942051756256,0.006225213021081086,0.07189063816566653,-0.0020478554428724548,0.0325213945133568,0.04489061232289113,-0.0032913706314343922,0.04628152877547341,-0.0023640819642969904,0.06294183102538864,0.07977629182712831
ARTN,,0.09985139708518517,0.011938424026159343,,-0.032039899640642695,0.022151216170931045,0.016919391179659248,-0.0010995696949362946,-0.03947956028899749,0.001173203457807544,,0.03698130741147152,0.037046591260765836,-0.02821089090542861,0.03922453724404438,-0.0055834803594774825,0.0772076001308502,0.020821392542740527,-0.039309657045733214,-0.043737664278088444,0.04277728640271394,0.0004353463453351791
PDGFD,-0.01861738257286544,-0.011028759314062825,0.016302005419069475,0.0031575064484250146,0.011528669515853395,-0.065996297039116,-0.008802044511405845,0.041139644993170084,0.05001544672220567,0.029125672175193698,-0.014102037899142454,-0.028916789946982102,0.003743560789008701,0.08484597625461614,0.011663212556782333,0.02968147098279881,0.07412937226449061,0.058864277064512464,-0.03662437782339848,0.005812967386861535,0.07490059803475703,0.04923948720812839
EDN1,-0.02220483170385084,0.015074108968823052,0.019478838262748807,0.022219049317194067,-0.03953496578344438,0.004455536379304742,-0.031081812130136357,-0.04625382377298293,0.026853231163763442,0.02649814498104713,0.06585412171225791,0.0873957976040328,-0.018870592095563472,0.08981481428189345,0.032381092128607396,0.06230395977218023,0.008528070430341707,0.011301597509643739,0.0228977029781927,0.018287780298097484,0.01778243388904942,-0.03356733529152028
ARPC5,0.030365942902115733,0.05238012549321649,0.06620681042852535,0.016156900280305097,0.009889544521996566,0.009414847381217036,-0.019411624547823338,0.0453615764807279,0.009965887982021778,-0.023324326431758767,-0.003933128707381459,-0.04902060716937348,-0.1530871576776676,0.03773243595359416,0.030634753598356695,-0.08750154057846983,-0.07113861281807476,-0.0040294260407452735,0.06969657262202211,0.010596476501787395,0.04118307341715887,-0.015075420553481015
GSTO1,-0.014248525277514612,0.04846335604684214,0.005455295001707426,-0.020138980685244535,0.06526572171301559,-0.0006384478160329305,0.020485371098124906,0.023377879233221686,0.011087289827338784,0.016295741238598394,-0.013320663816872032,0.010568839974151704,0.044634111467505455,-0.0731719141834589,-0.00011554613598803528,-0.07794822240540673,-0.01261102914929423,-0.0245796711562274,0.007576247527310344,-0.007358734586037048,0.030996802267513984,0.030408925296291085
PROK2,,,,,,,,,,,0.033027087539090796,,,,,,-0.02723084219053909,-0.014917871068192378,,,-0.02439088185156131,
SYK,-0.035428082304417234,-0.03377198146706695,0.05730519195158898,0.027059188565113572,-0.04304787005121046,0.0012848018575221032,0.0018809124829726434,0.06724512333906686,0.01453308737321593,-0.014277387212494004,-0.006757055192397512,0.06188459628395916,-0.00458220739389017,-0.00041186731863248396,0.1192592043165101,0.055075352480552696,-0.02823303811332408,-0.011344778686029578,0.0985986978195377,0.06155735635198928,0.0750585457540056,0.03715145923763682
CD40LG,,,,,,,,,,,,,,,,,,,,,-0.028929627377580848,
ST6GAL1,-0.02394923858755701,-0.030637573572260313,0.03963366228606878,0.07845464759526793,-0.029930032804382157,-0.05249265678613466,-0.01651684223612352,0.00676043933778051,-0.0074082617491188826,-0.07792955923422204,0.07186257659355534,-0.09532581272597047,-0.043969198600247276,-0.005367767351469013,0.006583121468505087,0.010400141051457984,0.030275971230880393,0.07907135971171131,-0.02848473638436471,0.11818007207376745,0.10678429385831827,-0.05180477091276768
WNT3,0.062222141755744066,0.019494998821893962,0.032850251459107964,0.02192175244655545,0.012310289993891697,-0.049207829542704494,0.043425260199341606,0.08072988741688317,0.08692018545654462,-0.01068502542807779,-0.018081423824858504,0.057487919430302556,-0.022968674303477068,-0.04912712673963393,0.0754642079041214,0.06865534494044354,0.04251733074693017,0.0795674338045189,-0.020162622832974098,0.01825912714193366,0.16870754824498185,-0.02020726114545262
HSP90B1,-0.0317633964419174,0.062474651515627797,-0.00019303378796630454,0.029201588111691823,0.13457593889718147,0.06513602380067841,-0.013474180207725986,-0.05479803652720097,-0.030288435957123907,0.0810042642605676,0.04530357461868058,-0.007127665691027843,-0.04729643453080273,0.12549707370788538,-0.015993943227484465,0.0035202260222094452,-0.10877688841628765,-0.16858893451291365,0.07190234693702074,-0.08529128870278883,-0.032805017137328064,0.006408312088402056
ZP3,0.011247144247713904,-0.03224817730474193,-0.016333564361881513,-0.018086147622016012,-0.008134688346052493,0.02077494947998061,0.03655245645825728,-0.0076423968040646014,0.056715876294543825,-0.003289822629709305,-0.017210149900241493,0.18867656085099863,-0.05104001391859031,-0.011064293742428153,-0.05604257460159255,0.03327642977396014,0.015846810956399494,0.04004307897087273,-0.00043008238467927165,-0.046708153774408644,0.04668594823108672,-0.021213404353929436
ANGPT4,,,-0.0078116602171225055,0.014640375247832176,,,,,,,,,,,,,,,-0.03930965528733219,,,
NRG2,0.006957700741327152,-0.029163191427927435,-0.023604912430975396,0.02276407847695301,-0.0412046629491436,0.06687083117259227,0.04760145824613165,-0.024773631262585638,0.04210506698039478,0.05174786140400064,-0.031373521489859446,0.05681048873311343,,0.031622226400183875,-0.10078367579550995,-0.01569653561737854,0.0457868184281835,0.0898100924267519,0.01801376630088308,0.007298940467368275,0.0010241209307123174,0.06335124049456797
MELTF,-0.002124254071154989,0.04126908724702143,-0.02511741764816635,-0.018047488929407038,-0.068565553542741,-0.021940221283048966,0.06722345403316317,0.04292912527279952,0.017198951305466864,0.04175733883954894,-0.02544473595753173,0.03408198536734426,0.05693543011960941,0.019354770511364392,0.09991516118236315,0.0499573892254631,0.09137580571055509,0.00867136851398154,0.014712637513700524,0.009643498224216987,0.06340115930093482,0.05226567852164079
NLGN1,0.022991612959479938,0.020237857536211767,0.01734338237581781,0.0032561797783542826,-0.05285931734896818,-0.03793004279272192,0.07188456742159909,-0.04910606614633024,-0.018123036571578408,-0.01943444297494927,-0.047988688075118836,0.007931745008674163,0.06459781662440013,-0.008001268475109775,0.004761301171873836,0.045861872401010854,0.05997006231838332,0.06343861609245305,-0.05049220860213423,-0.04204120320931216,-0.0337608643435039,0.02886680155196122
SLIT3,0.03678323335083047,-0.01745981541874094,0.040340378179768634,0.019940773583950345,0.03294198123357151,0.017459544950066706,-0.0013123197617320897,0.04618390787247812,-0.002218203660212073,-0.02306078729506595,0.007544771914813726,0.023126442522303538,0.13601185708303978,-0.06962219613306311,-0.0328561203122052,-0.04613769831396989,0.11730743536220818,-0.027811316142185072,0.013234085999697937,-0.009578119057195194,0.053270305016038064,-0.011798663912169683
CCL8,,0.009777386739717939,0.05405253910773881,0.00012300041632204252,0.05979437645818121,0.043989052962169185,0.030453456012070487,-0.019537408417196696,0.02113887185010754,-0.030013216042653796,-0.015530042984058402,-0.024045731907893678,0.037687208273793064,0.0661712872207491,0.1125827954284497,0.08755145971000518,-0.02992946041660534,0.015823853793389443,,0.03019594557041764,0.028729913373554173,0.06133218216199073
S100A4,0.03927095921126791,0.043900116130384026,-0.04472686635250491,-0.0021037630622762235,-0.042796176437446605,0.023539514342854614,-0.0017907826708542004,-0.03753954074911188,0.030411937696641193,-0.0731223945496878,-0.0066696902493821875,0.03999182575941761,0.07318449769243045,0.05804711805555505,0.017303535155247483,0.06605168669151218,-0.005824551721419224,-0.05492706103739175,-0.0051725335014787465,0.011634780812528446,0.019398393461552966,0.024575825818726513
TNFSF13B,-0.056368845838016844,-0.020136921643826956,0.03414071269917524,-0.011220962453123373,-0.05798004094104878,-0.03574485924980053,0.10299892769908882,-0.022578518401675525,0.044174202566125295,-0.06519829542337824,-0.020983357536646027,-0.01778138516894418,-0.0022431960070901065,0.007243910376796516,0.016834927433465405,0.03737415019503972,0.021445790031619248,-0.01527208113452,-0.008098496931814235,0.023958150024175125,0.006253551947457653,0.0308505644162249
HSPG2,0.04041431520134588,-0.03878574306324196,0.035277866875596385,0.03750992796716319,0.03175065857609637,-0.010091042825280425,0.0010542040030517574,0.015618095278277143,0.07526524979665365,0.013566076064899561,0.013188356711508092,-0.02590880991918006,0.12355818314714352,-0.008526390730542163,0.048708084985497745,0.05142397538853563,-0.03620035935523416,-0.10552344159340277,0.06253005707295282,-0.004719284015868432,0.033587974249608694,0.023167720911897692
FAM3C,0.014611779764179883,0.009933931336218676,-0.051572209578735755,-0.007123150061719345,-0.02563256101483854,0.0015002861418612274,-0.0039974676023658475,0.0003532836970296263,0.03671679704305756,0.00836029680335731,0.057682259620410424,0.028570356318930207,0.028087628428434996,0.06505540961917944,0.007713669315285266,0.045315312413008166,0.06343651019202366,-0.0009768011349932037,-0.008070783224603079,-0.07792569270146901,0.08807975004283705,0.01790385363013967
FLT3LG,0.04761208151484339,-0.00041051645164417116,-0.05769081694255244,0.0016324523992654633,-0.03663825416981352,-0.007816803586814549,-0.010622179598435982,0.0026877382468864126,-0.0056019521068608686,0.012877994436176763,-0.000676433560644201,0.02393720469555486,-0.044146805255432235,-0.011536988738016705,-0.02804805452471549,0.0187241126887864,0.1092527585639646,0.0011120783937700338,-0.0060401587590437275,0.006409891903222333,0.03287684775613618,0.07806366942000202
