,MGH258,UKF243,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
SEMA3C,-0.013728025031014494,-0.021475769845903832,0.03034267977078981,0.018450506925679722,-0.04280059745962024,-0.014682080671873677,-0.01989991021574103,0.003134388430210778,0.013554079965278973,0.0053438045381059215,-0.036238937304623915,-0.026848125449913187,0.012003955333183937,-0.0386257396616632,-0.03512875966078778,0.029298809302867542,0.021172328698864682
TGFB2,-0.03184848340047529,-0.008405772616888244,0.044034443082586895,-0.003282896864756451,0.03281260317373944,-0.02193539817341031,0.01189145926223006,0.0017275081009076427,0.08809300337811171,-0.08475679067296789,-0.01041261568644005,0.08013242496383484,0.12748044887995927,0.015768818058789165,0.03537467210635289,0.007974901892164387,0.0166986534509149
IL1RN,0.033614219980162015,0.0010307769403814161,0.012509254818666488,0.06788757142191748,0.05995476668080252,0.009260738515333653,-0.020568983068197055,-0.015575606559703036,,0.014695562168877562,0.04599680886872476,-0.03935396657440424,0.016630068607022982,-0.03795890571733169,,0.07204826656409724,0.0021989267215556177
TLN1,0.009584017364941792,-0.0323043422400526,0.0015034592103784813,-6.63048051830472e-05,0.005703825511633495,-0.028821826909576884,0.052103487228081696,0.021335869397424104,-0.025299384172159888,-0.012900510994486402,-0.029453693681025645,-0.06513373084819814,0.07597010682797749,-0.011024118267318623,-0.06178023543147682,-0.0019015761000283204,0.04197938389039887
CXCL10,0.00819942470286447,0.05279106134975821,0.06870432311492429,0.012575351636821145,-0.031186117972441845,0.059599719101982494,-0.009956425430577879,0.03592033905767912,0.015180219467940072,0.016863448928587682,0.07282838285838693,-0.09312917158389446,-0.011478839467978038,-0.017993812011737456,0.004577414595355019,0.033231048723002976,-0.0030470326447791614
ALOX5AP,-0.05778375641033302,0.05348298975316793,0.0030485336035303303,-0.056585331837814466,0.014525195169714523,0.04024971185292089,0.06072129337236927,0.01825708811993457,-0.010059377553852883,-0.009434736984396709,0.026101620997661494,-0.11992829031001007,-0.06166349659330825,-0.0854993324356567,-0.016102388162404134,-0.021463154338365514,0.05755811403904562
SORBS1,0.015883324977968898,-0.011201526070851455,-0.03220899862794916,-0.006959694631125166,-0.006319929237732337,-0.03489571511888252,0.016321650813521126,-0.049647153963489496,0.013198860070708744,0.0096696990136489,-0.009460400487118152,-0.005465360639052366,0.1279925718109696,-0.013424705351614812,-0.013037484861343046,0.04939617762613211,-0.03808065875624195
ARF4,0.017722523821496913,-0.0845469174129864,-0.0420480634345675,0.03662015269389611,0.040509669311999466,-0.05233922858921892,-0.016830990006781694,0.012667555991977787,0.06842236121406928,-0.029957423947528265,-0.020597884098705024,0.10254519045940902,0.12426969820390833,0.06488644078813405,-0.004745060447288,-0.04990072648785041,0.017665740844588006
TAC1,0.1189024090723607,-0.013976613545428939,-0.020988811069188255,-0.010047658771727001,-0.027139257263399438,-0.010424492905056194,-0.0011126917054851695,-0.06389872109972713,-0.018051507007469936,0.01566305804051626,0.06100949119470354,,,,,0.020793313959246055,-0.003131731290108378
FST,,-0.043518203689254215,-0.0045109043453576865,0.025303444435889468,0.06157482643381823,-0.007437969995653355,-0.0031208041112677585,0.012365591666319429,0.0025260907856639882,-0.0007691031900808962,,0.08489436641752238,0.026986822124528874,0.017047934413214755,-0.0060701982832252555,0.0370047036460653,0.022261621177956006
SEMA4G,-0.01838520371460268,-0.06566628752729638,0.08968544801131474,0.020339204401569017,0.03474386776018961,0.028979496213677867,-0.01738011767902652,0.011336816286847951,0.0043168028763055,-0.07795950289210721,0.031627160057623845,0.16988929875406036,-0.058194474023425945,0.04606546995020476,-0.022716156093876463,-0.0001713455420210702,-0.0025780735852434194
WNT2B,-0.03190989133808955,-0.004770327948890686,0.061958071128566244,0.019351638434126926,-0.03970751526680671,0.05934777828506961,-0.006041118524915527,-0.02863814359946039,-0.003358257684283217,0.14569861277336502,-0.030106967500326463,-0.07363646324930823,0.0279962668143626,-0.008914220405268038,-0.01536847093461291,0.05829927189367105,-0.05316110875119671
CPAMD8,0.07509477823267303,,,0.008703850326937336,0.032658725812466295,0.007563552442560084,-0.020251138224328696,0.04294144292179571,0.0242514543884839,0.0004805450446667271,0.07268262052705801,-0.059488994305419304,0.14801944582100277,-0.014830715959651596,-0.03303861385002487,0.020746569940641623,0.0785944904930111
PNOC,0.13722096614831406,-0.03242017309309922,0.027672621954619375,-0.031014547924817452,-0.041513227032293556,0.032227764379936394,-0.02931965007154658,-0.07607613141588958,0.01827759599081313,0.05458092416570149,0.013726403716056254,,,-0.014038435548365187,,0.06399826919870219,-0.01508868326996646
APP,0.027209371671657653,-0.01235456111323995,0.04643396354078083,0.013922051716979493,-0.00987571667139129,0.016604424832949497,0.012843074394245247,-0.04134845835237331,-0.009393943541962605,0.016184667014223976,0.031030326703316718,0.17825996707998112,0.09506708720835144,-0.0114013846146371,-0.05288349548487713,-0.033708900003711094,-0.023944407347236386
IL18,-0.008853486948052712,-0.019309811760222433,0.01582910136071554,0.03184354712262941,-0.022059571765451896,-0.035119839797831856,0.022807817461593254,0.018466310650226785,-0.013143423936859664,-0.009075529086804236,0.0078928127751013,-0.004013769864827438,0.03440528990997348,0.03334447747032148,0.04757750034969279,0.04473339973886445,-0.009981948860529628
IL24,,,,,,,,,,,,,,-0.013201404017100998,,,0.0709760772277555
SFTPA2,,,,,,,,,,,0.07912361355734505,,,-0.013626019949639337,,,-0.012874937888159002
WNT2,,0.022973859106210037,,,-0.02221584254292601,0.0060349225282267955,-0.02700402756453981,,-0.05366361441829476,0.06167023125318355,-0.017206557953031092,,,-0.018314071471404347,,-0.05455315579517214,0.16483933910273632
ADAM28,-0.030568720303867404,0.01861021209736651,0.012278851941282283,0.029375616948617622,-0.028009005496979374,0.006117307086653843,-0.0039745801077910444,-0.02130494867797843,0.012327994595089911,0.046318538101538076,-0.04418633261424055,0.07284972169478306,0.02237523484369129,0.03468111360922655,-0.022777967932088763,0.060488443202768624,0.03539132236286885
PDGFB,0.02394251895367427,0.0496410237383862,-0.061642544912932445,-0.04099370722050898,0.04133770113330841,-0.02481637896881299,-0.01644261010749214,-0.0008771766807071558,0.02453275272758105,0.005843734835779356,0.006850975883975332,-0.08128694039253588,0.05262842432568958,0.021628246317485174,0.02417840941748611,0.02264533014185274,0.014153604851624297
COL4A1,0.06007298741326877,-0.01827970979334798,0.006226613584746596,-0.07325115382144298,0.04290198558797362,0.003993575889708621,0.00910739413052217,-0.020548689341683968,0.017101550946162055,-0.034720476106170364,0.0017433096341556871,-0.04000663311643396,0.06778631981854043,0.004332365337817146,-0.043564961657800626,-0.05807147464839771,-0.028783688710958814
TCTN1,-0.025693940158055775,-0.02831965344279637,0.05445785117041657,-0.012612769810535586,0.021034541450087593,0.03771656663442438,0.009384607873080243,-0.021851620812750466,0.05171311408162431,0.05969774144892035,-0.015620357403621252,-0.03142611073880304,0.16198826571288602,0.0414589089497342,0.018621474934152327,0.07052740662847418,0.011686106015945703
SPINK1,,-0.015497044471482898,,0.0783993339944562,0.026079208345036655,,,,,,-0.01550324594467069,,0.14113500150206287,-0.04205142439787265,,-0.03862004331710606,0.010790462208867008
CXCL14,-0.006309308808911233,0.03276795046576313,0.0006028228363021255,0.012475816699108144,-0.0009167986972363617,0.005355073986284099,-0.07054281757777531,0.034969795416882075,-0.03678074435400707,0.017806622038984032,0.047210283456954064,0.17574954057808642,0.17788666944025344,-0.03216908782096884,-0.01319435433090707,0.06039260733531216,-0.0015838585041369902
NPNT,0.05080283913680378,-0.03286548519167936,0.05103423238099503,-0.006819680310909847,-0.009830004414150368,0.015936080577960844,0.03228784992980329,-0.01659790812837868,-0.014400123469722048,0.009311847912589068,-0.03345952714871465,-0.018124023411003613,0.07007540402100029,0.057547767656617864,-0.010272705694931498,0.037428166896985623,-0.008258054375556854
GHRL,-0.030759845800644562,,0.007117901434911712,-0.008934898827721334,0.09334183681348655,-0.02465853810543762,-0.034252323684907736,0.052476833873868624,-0.00910237708040853,-0.018349012032378854,-0.019498420428823826,-0.07605486142822858,-0.01325793016024303,,-0.03479755873502274,0.01645091688668791,-0.028685834701242675
HMGB1,-0.014170846853426112,0.04341359969858969,0.035114216064410265,-0.08498487675635752,0.0020715860178339074,-0.04400024090988498,0.03843834290401394,0.01668890412753838,-0.02608857819669681,0.025571603679951968,0.0037996461789764585,-0.1885747518266267,-0.11975629373767567,-0.011787405982979119,-0.03322720859533695,-0.01669273251140201,-0.019315759328476317
APLN,0.006846995603007959,-0.02818796926664685,-0.02501895845779394,0.10089716817500737,0.06345771540916317,0.03923108572487028,-0.0171248972630153,-0.03247988658117286,0.04974191650019659,-0.007486316643855889,0.013027467210521728,0.13104142118471007,0.17082907629367602,-0.00736172285149791,0.008259943403290514,-0.0194668472012095,-0.029798933089072704
CLCF1,-0.02803450162023424,-0.014400262722789868,0.04696314235124272,0.03638325241731132,0.01655562979397337,-0.022541646497357112,0.03326185327651013,-0.0009804116987767292,0.02229861138103712,0.05378247332636284,-0.045497690718148354,0.09216399139075132,0.037915496154340145,0.022894468789851758,-0.013489416744337715,-0.006133613397692917,0.09368727791739093
DSCAM,0.02152075152993537,-0.03692750203681338,-0.04859062911556379,-0.01433223742857709,-0.04712633339726348,0.04462359262594356,0.07821063567750801,-0.04829153857277015,0.03481705412650226,0.010802019550790212,-0.021409035247532376,0.04742722382077145,0.056359418415647136,0.06606707742293715,0.03949833788768299,-0.010154342723454984,0.041956805231428175
DHH,,,,,,,,,,-0.028466072665976144,,,,-0.008767432602354429,-0.03466815295552405,-0.01954616699290806,
EDIL3,-0.027074932185305597,-0.007888712130347569,0.017409755766073457,-0.03615785162685343,0.0015316192932350633,0.041441471361585915,0.021555967847116646,-0.03430919984607663,-0.04115485708311952,-0.0017179436632221035,0.021115882001732367,0.15534698674357597,-0.1528023786884471,0.025508512709887982,0.026727848084115956,0.005283270119641237,-0.011112556561310515
LCN1,,,,,,,-0.022961426219952112,,,,,,,-0.015399751345296819,,0.005926565929005737,0.03940227751095353
HEBP1,0.02702716602738098,-0.005920719948519202,0.023295749016625934,-0.01698652864671219,0.0405234782394483,0.0012103265440266717,0.03148598689980254,-0.00012437515928353515,-0.032499059753671115,0.04260242780668935,0.030904493013590353,0.019296866184208675,0.050878914444766984,0.036879326138232194,-0.011167840384347321,0.040590042139441146,-0.017253800134991504
MFGE8,-0.01170177330788876,0.020108691386921507,-0.05230952118393735,0.016220770665438485,-0.0437187386373728,0.041024265316786275,-0.010427803272672873,-0.019775450672298214,0.06059122246864771,-0.01143956283658658,0.002799874240277724,0.07129167637395493,0.13038285790145954,0.027102060263239414,-0.037196996103535475,0.02402924649073253,0.0010394169421449918
CX3CL1,0.06465968637284472,0.07784316141537921,-0.025162011892447787,0.08086666594495806,-0.04289169360323499,-0.028364447877707148,0.013787795749834951,-0.06797454145303582,-0.02063789317884806,-0.022129376469478348,0.018536712917903396,0.014371973679545704,0.1205412651708362,0.003950055963071297,0.049941735606325074,0.07175264176503345,-0.01287735165635403
COL9A1,0.15092417583686327,-0.028597612725264038,0.006486643093812921,-0.04535835376796843,-0.021941208519379647,-0.014593961075395732,-0.01695084615974443,0.13009847828343962,0.010448190535600992,0.08105127903872644,-0.02494309595780216,0.14112531362094968,0.024644703920383086,0.09171068597485334,-0.017564723394565867,0.06094144837946106,0.012585908042963669
TNFSF8,-0.022403044104989753,-0.025815395062776084,-0.013709353278828976,-0.043033343884488526,-0.02050406505509267,,-0.02056898324391605,-0.0030977927363331982,,,,,,-0.017668265519082953,-0.019386303222429884,-0.0011440026080221388,-0.015252862523721898
FGF10,,,,,,,,,-0.007162052040856801,,,,,,,,
EFNA3,0.008405728046138691,-0.03205767209493918,-0.02690839769503848,0.07190940036510395,0.008277793557406873,0.02389276891476414,-0.04091266567909271,-0.014087288353494933,-0.024567529447242817,0.02693353238309631,0.06464167238541703,0.23286696900875567,0.2083882330556133,0.01258070471803588,0.008830131113831631,0.015330308868609801,0.027926679823778056
ANGPT1,-0.03985542040765642,0.032474103227784004,0.02061095674802243,-0.023398568279724162,0.02632057665512364,-0.0026418236890073245,-0.03259938340374092,0.02213899760706207,-0.03657429832167975,-0.03300473385139643,-0.010562502296622311,0.1593775779608097,0.038705242463167464,-0.0011861712737429,0.07324093599269343,0.05695797746219353,0.0037571438720251905
LGALS8,0.027138145418093857,-0.026387363732613318,-0.002605103770927713,0.003577554392114847,0.010163938625075615,0.08702788632416616,0.026179575870924093,-0.005717918995829117,-0.004347360736145963,0.03170774782765415,-0.011206056366143708,0.03887424462485583,0.02927750931939879,0.010873030719128408,-0.023215724953173054,-0.03849453231112733,0.01610052015462433
MELTF,0.036257016277955544,-0.0619296379223712,-0.03635941036750277,0.05960578346749866,-0.014753828643684868,-0.032766453470996285,0.0042137604216635535,0.03788930059507783,-0.03046100984371782,0.023954541192837814,0.002761738769179195,0.06315371157546591,0.12048303249002201,0.029553933427267694,0.009984646943177525,0.0689445868344368,0.03281856189242679
WNT5B,-0.009150139557951886,-0.06352073016635695,0.015417386155967475,0.07692363583199543,-0.0419447277260246,-0.027520204446553443,-0.012284612831829413,-0.04109340415056641,0.001008469332817655,0.02398644132941964,0.06188514842263666,0.04937479276568742,0.11110044506732983,-0.032295245732486856,-0.005374163311456852,0.03518168612300546,0.08321124325030055
LYPD3,,,-0.01621923416555943,-0.0384303941269537,0.08093575290190078,-0.02383254867575656,0.011178874568355,-0.028688573625628697,0.008597776900234076,-0.00800825155229792,,0.03277126966481396,-0.05680145642888394,0.06715620708561446,,-0.028166152317411205,0.02931883635876082
SERPING1,-0.036640683882970516,0.04805494295004557,0.029717203617391375,-0.0013513537579582292,0.07998668442958391,0.033396355989808967,0.032551013753212885,-0.021314020173286163,0.03269012685848329,-0.04730357950269529,-0.019775493571721516,0.02965594533733858,0.04327461698728338,-0.04423454382157787,-0.0896583303937211,0.04121933610522356,0.08863840230178471
CD58,0.052878173460297696,0.015736557368595156,0.023227142686810847,0.02606790268021603,-0.014592046848112586,-0.013036372316176166,0.029960932965575414,0.02008342936134914,0.006675866499591307,0.021390684211374373,-0.016326632456910028,0.07456149853945228,0.08295447017511096,0.06079490612354748,-0.019396454093588818,0.036192865847861556,0.051430981732778526
BMP4,-0.02427900236696705,-0.0012591943935287284,-0.01621923105241854,0.06420429055704596,-0.0018281243408888924,-0.0035656483587253257,0.009212033239563718,-0.001893668004696689,-0.03338072180797175,-0.069984402646282,0.0014550772062607421,-0.007833736958407856,0.05197919929108619,-0.030988644641436504,-0.013524801508887564,-0.014395612738626076,-0.020912149642379137
DEFB1,,,-0.013709351867452955,,-0.02248915392446529,,,0.0740209454128906,,,,,,,,-0.04804052942696394,0.013960226473986027
