,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CALM3,0.024839223140397704,-0.03048201135005202,0.0045178395604379635,-0.05480720188025473,0.0051743678579281565,-0.042178985689366885,0.032656046608943966,-0.0994403930478397,-0.12004797558707993,0.004242382784427952,-0.0663266489313425,-0.021997571331651956,0.05179339215851916,-0.06869198951650171,0.041720826536713024,0.08104197106127362,-0.021994392299251687,0.0894346842458735,0.046271242808463404,-0.022933386373337004,0.015977601944810033,0.012173652251407163,-0.026579900148624058
THBS2,0.05145296917243039,0.030032971445594952,0.04536275190953233,0.06475455118561887,0.02874288769718205,0.05508368074528461,-0.02753637649565082,0.08116415269299727,0.08963066844225609,0.031732635645371605,0.022327263172768553,0.050544727180649035,-0.08823726515371312,0.001959968998859531,-0.02806885745188592,0.057960411576360456,0.07323659928205721,0.03250149510134243,0.0007664412149218427,0.008648575221668354,-0.03784187403811479,-0.011933358514077737,0.05360377097772062
SERPINE2,0.04887139519678595,-0.03831492503108092,0.022306588410914256,-0.015518142415352792,-0.0741866578595818,0.024920597090478974,-0.0497089279632517,0.08616846158292095,-0.06131980403688742,-0.014103193438060995,-0.005336714207218458,-0.01496328734082203,-0.012955452647376114,-0.0023881653871015342,-0.01857063105626911,0.028231445301591756,0.05234890083768963,0.11765371462172804,0.013273198010120604,0.05736491246053246,0.012743175739838953,0.04151668516154,-0.04870193810131842
EFNB2,-0.029051975801585323,0.05774590326933201,0.02265405788033091,-0.02302777270296328,0.0849002100360464,0.042762959940335576,0.04148630655527655,-0.042690965381735495,0.03330420582546915,-0.05245580642103535,-0.049200693243159635,0.013137794563734638,0.09179653083491922,0.018879470112183952,-0.0013935978027438678,-0.010447315413580339,0.13835948840197987,0.1024445455729645,0.021103706635891305,0.012389179901590552,0.02993552773811742,0.019954372121982016,0.026790576963603242
PROK1,,,-0.028370267129208947,0.0037808801691923462,0.012093014968770728,-0.013221439279615384,0.05972168835381517,-0.036499236502969774,,0.06955527438610577,,,,,,,,,0.22677968338860602,-0.0267359882900243,-0.02168211114230237,,0.052950524926766586
LACRT,,,,,,,,,,,0.004156053673652691,,,,,,,,,,,,
MMP9,-0.056324262234163855,-0.04125946467971283,0.05675029934580933,0.006582839807464375,-0.0249731581901488,0.048368781996462634,-0.049679772067102244,0.019722947473495518,0.05735009562192311,0.061255190957768615,,0.05250921321758031,0.1584726369213724,-0.00886458740912623,-0.004943318773442015,0.009019995610985862,0.01614454585133847,-0.013439218697144845,-0.016159599239002793,0.07179327990583297,0.01741416940776728,-0.012541569348801428,-0.0037879843246489174
DMP1,,,-0.020778479903683606,,,,,,,,,,,,0.0864368788434531,,,,,,,,0.019641904097136936
NPPA,-0.04228567521778965,-0.013125675367683734,0.041618972336662896,0.0029151578246198423,0.06556370651952144,-0.033309881306536615,-0.042540174605506444,0.05637805445195632,0.03337406112497295,0.1021034273761854,-0.0005128122246213576,-0.03746141983553791,,0.012534696159856144,0.10881549124059284,0.048411026639605365,0.020751571574327294,0.08396233422112322,0.005762910432322976,-0.01739839647262465,0.03754553671607088,0.08885932855266762,0.03295204392599503
APOB,,,,0.03334372169998319,,,-0.018234933227108265,,0.0077709217090490106,0.03172698731586102,-0.03239642244872417,,,,,,,0.034908942187243934,,0.04144558205611922,,-0.028971132770564102,-0.019706179747153545
C4B,,-0.04776238961428505,,-0.013223553082329132,,0.00013717564174105818,,,,0.12740230208720868,,,0.050830925088557695,-0.04025373780925298,0.11313786582690918,0.09058964037916574,,,,-0.02969269394117382,0.0021904702690745564,-0.019202748812126892,
NTNG2,-0.01619127060596354,-0.002687919394801851,0.008548889106400972,0.03208870862699133,0.04495429299854535,-0.0192241940331237,-0.026933298213954744,-0.05777296084443616,0.0375625253196675,0.02643574614367234,-0.023594548393576855,0.02040129572471408,0.08265864052019502,0.054277686203317646,0.08346455304808408,0.10277919021365423,-0.061654842497959696,-0.03246535994978603,0.04770183945932886,-0.003072424323038989,-0.010370943969662939,0.050916781108769224,0.03179911395504571
LAMA1,0.02496607435672728,-0.0010366237543337708,0.022668160488608497,0.02352169343119478,-0.04550386735177795,0.04925780205804511,-0.0013080424785904877,0.04455225843985137,0.12533428513712927,-0.009412684317131943,-0.0049900434288799745,-0.021352068413189984,0.01923360590884459,-0.047886564340850056,0.051316585484426754,,-0.061280161973472184,0.1356066451382166,0.12406497122904259,0.04618172630045366,-0.04538804221550135,0.08732549847315417,-0.005325907442381716
UCN,0.049862025432273735,-0.04853042133249675,-0.011572772316988496,0.058792468720845634,-0.017600680126758386,-0.06028987921191625,0.010402668787709067,0.011694597714620987,0.029452727606219767,-0.03408726443014445,-0.027260690131403698,0.011934894530662073,0.04594673752434416,-0.006075727898564488,-0.03208265118154543,-0.09023674673340314,0.031253953682870116,0.07130199826798268,-0.014692757806388816,-0.017482038687774967,-0.05341885898624948,0.12356537835859914,-0.012168507313877587
ARTN,,-0.0007326514075326322,0.01029767654656388,,0.06371232254679089,-0.01716565440270168,0.04277977456753554,0.00373815576356369,0.00413455571624514,-0.03193868245624043,,-0.026678471373573508,-0.012231496183713513,0.003972659978314093,,,0.08738361149079045,0.001019151171381956,0.0755083977904207,-0.03699530785717796,-0.03291629570673641,0.013029831454000667,-0.013912999763689392
PDGFD,0.010983064615261565,0.056131256662608486,0.03674594177050418,-0.012065438990972779,0.02505204051225907,-0.027959162987169574,-0.028946532464874407,0.01605184484403619,0.01682991209967247,-0.008510026713596101,0.0006230148138883409,0.054242654796837,0.007320269066294114,-0.05569065260093352,0.01271208910611184,0.013834429376794069,0.015874490678526785,0.0012390008690013926,-0.03673577720592465,0.05224644833927897,0.06848551876485236,0.0033717836938398542,0.004486350331322498
EDN1,0.009096766324099137,-0.09367418108467261,0.08279907369982918,0.038140357105232635,0.040044546990462906,0.058781657431223315,-0.02084380351961185,0.02249358834873668,0.035999416706030796,-0.0030889418356258255,0.00789641814463902,0.008612891281946838,0.10002791617007394,0.05175435483610421,0.06787475406249913,0.017826989544678276,0.08076459791407527,0.04700924231334049,0.0399867278844683,-0.029038091000918528,0.01898260871837032,0.031160126450466653,0.015298587813539334
ARPC5,0.02825910490715586,-0.06034117559100351,0.07527231993729395,0.038422902099791705,0.02677374592453946,0.008074681845364228,0.02918425979238081,0.10646370849847751,0.03910345407587552,-0.02057130586967981,0.06028116933506337,0.07180602368890027,0.08471061797403823,0.06913721748451268,-0.04792704506864078,-0.08733242090584915,0.025254132468670133,-0.02027878023343406,-0.036310109953654045,0.04105450451770834,-0.008055744287635185,0.010801441397035446,-0.019932892515485287
GSTO1,-0.05468166556017355,-0.08126080058071967,-0.01104647032864202,-0.005343338543215327,0.009495504312061373,0.01459900340313448,0.013448881043316674,-0.08262036612991115,-0.13065958062480712,0.006220977340181159,0.006644094380783013,0.09406804851888616,0.020750127076504046,-0.022118547485952357,0.08392495691162816,0.03272975897865041,0.05350437926349259,-0.07287346291095201,0.01313214857470093,0.06901450067978633,-0.038831014602508256,0.007205715832386244,0.010327710922394349
PROK2,,,,,,,,,,,-0.03553728177772702,,,,,,,,-0.024140594264530406,,,-0.02641493230748822,
SYK,0.029319400107740163,0.013527408763920822,0.036591400388613145,0.02592831379073962,-0.006455199205965178,-0.004070806269456033,0.01836172287651417,0.06341653073713202,0.04379584745106463,-0.00769982502327692,-0.0035725945338385507,0.050093112631370014,-0.0365165909780278,0.06213659686881592,0.03002344108711364,-0.020060022655111087,-0.12204777794641458,0.0031601254919784495,0.06398416187664058,0.07766714068969152,0.04144292745861262,0.03093571789138995,-0.02592715527950174
CD40LG,,,,,,,,,,,,,,,,,,,,,,-0.004484322486959237,
ST6GAL1,-0.009065380690774609,0.031893480358219116,0.040819843187659924,-0.07071945844866957,-0.026392402234867312,-0.020131768599243097,0.014312611409374388,0.0004400706162168574,0.045349778600034814,0.02805363295111873,-0.0037709368315648286,0.03156413602054333,0.00908242817405667,-0.028345723322417256,-0.10366819893152046,-0.09290838739710758,0.13208160200615723,0.10060377555176994,0.10845121470398104,0.002918664816305924,-0.004735165156792861,0.06920470555842444,0.016139044744858645
WNT3,-0.053804895093832045,0.1114004170008364,0.030252265585798493,0.010666197728835097,0.011336708019513374,0.023416569800101667,0.0016801168159410833,0.07389180718859409,0.011337823973043882,0.02270245165874426,0.02102743787220353,-0.01162345308067979,-0.005635507288033097,-0.013392866671705389,-0.056640692327977034,0.06710928382844059,-0.014426457833985058,-0.006896980971916765,0.07636623683034303,0.05139749168502597,0.005278479004885928,0.1602105659262742,0.017941464002969712
HSP90B1,0.044808656778580716,-0.10810950420167438,0.027913415599126336,-0.03750964212666083,-0.048552730457829325,0.030451686945655275,-0.0254705613657783,0.10714924542158286,0.045934749318646356,-0.011971449422172665,0.04518677584720915,0.013548442715742307,0.10726592612733352,0.041408862846141606,-0.018493229065348404,-0.05469201434414882,0.013871804398155128,0.08476414270874327,-0.06333035606451151,0.03720001111978359,-0.02648384865379828,-0.050593420071271676,0.015297525453290262
ZP3,-0.023607466803195466,0.06843862530167164,-0.007466209362577944,-0.008456404715270106,0.06172303936303692,0.03408143147898768,-0.038475778160168526,0.1325120507833275,0.10051509607567234,-0.02411317069281332,-0.012513877350199367,0.00900901509158964,0.10039935777026175,0.01284087220746201,-0.011889856930401371,0.04638464612478885,0.052469388072237055,0.08280013104785813,0.06579747254208246,0.09976432343308077,-0.037885273589477714,0.07003499378976921,0.01681822108875059
ANGPT4,,,-0.016254603497993327,0.00024433515784412,,,,,,,,,,,,,,,,-0.023057635878990568,,,
NRG2,0.04323745475672103,0.10372257852061176,0.018153781749957534,0.030494575266910063,-0.04421209787696922,0.028642121755254556,-0.011668429672573505,0.03582328745086413,-0.053059109528272426,0.03638501328734423,0.048880163743846336,-0.03584390853203275,,0.008290462841664351,-0.0250664956686806,0.08098857362829416,0.028106623540862095,0.010242670275852307,-0.05336265986160673,-0.04557182799921128,0.04877459313606455,0.033908179795687846,-0.004139624016481223
MELTF,-0.00423043036063592,0.09405466023628363,-0.06250211208046604,0.031461581127215706,0.08506637791474757,-0.002484787743655535,0.05454475812774207,0.07349231644249087,0.03989617581958306,-0.054158512734894367,0.05522126944321041,0.14602356346717352,0.0022411990972308086,0.04110697480510945,0.06849293047302948,-0.010572829628103993,-0.02978339792269091,0.032626735027231006,0.03972323112596896,-0.06696498100659892,0.016307062018579673,0.062278584991732264,0.029236103848524625
NLGN1,-0.0160826858326053,0.05027362238396222,-0.0004955395935860493,0.05565120323476911,0.03529963904798969,0.021714316701812262,0.06685785403863329,0.06970695308451857,0.047559873042879224,0.019927148863654456,-0.033951253467965445,-0.006992779652226728,-0.015097272646270223,0.019283547176624675,0.03300433845025024,-0.06772845849326051,-0.09660832722219792,0.10794034425072246,-0.014677901763262363,-0.028696531304287815,0.027725218432860178,0.05725774163870455,0.05218732390954798
SLIT3,0.008586411168086693,-0.028548418139145774,-0.00205260802681455,-0.024186821140948188,0.0678131180486932,0.022295580642951084,-0.0016577663432251618,-0.00485748497624155,-0.038998828309946484,0.024049411332519855,-0.021937046988283943,-0.08339302414862898,0.010800130867405033,-0.029920269498462205,-0.009785892404856687,0.043075369747066994,0.06627505231927118,0.0748707286903792,0.01650208056240523,-0.010658487028980356,-0.03661575154777443,0.010096437463866743,0.06271762845272977
CCL8,,-0.021247225204504165,0.06647270689124181,-0.020885465769723645,0.0268412274164343,0.0022713484267079583,0.09805434829700398,-0.0352609368653738,-0.0018163646540939808,-0.0033473135289348787,0.04182746104571115,0.06755747029491137,0.00575334433531293,-0.007853655320455922,0.02346279873118164,0.06325612224229815,-0.013771386670994602,0.10971816244363507,-0.02990974193669636,,-0.012128004007870672,0.06239669245451079,0.03561785510573778
S100A4,-0.08278091953282106,0.01841144990085068,0.029057001491702854,0.06019783928269109,-0.03188551506108441,0.06355592724229443,-0.017392837684051445,0.08621145066814803,0.07891512161513656,0.01691924918958392,-0.056540792595388,0.11039203614495376,-0.014853123508428153,0.012206026214572093,-0.06964506986348593,0.03577475797156634,-0.036181786337405764,0.040208433068237175,0.018297478048055763,-0.05646011732173968,-0.029434972646879755,-0.011633133334460075,-0.04767258464871825
TNFSF13B,-0.029897775845312145,0.1748287072717658,0.03535811201210519,0.0025938080132928126,0.03389334918161108,0.026541972566442872,0.07045603953644462,0.019428483175365354,0.0442932395281723,-0.005057127687568369,0.010116017061515112,0.05068426887678314,0.17402316476891955,0.029648564430632074,0.009560854748776024,0.03992509609749291,-0.08790838997385479,0.03677486802201251,0.050299812308832265,0.06620366744059179,-0.012049285248589007,0.03795506619137991,0.011377309882158286
HSPG2,-0.025283534620653334,0.029289339284002996,0.05325030994037559,0.034962108506946525,0.09107392120886869,-0.046611689608855617,0.0182723361298682,0.13091972547569353,0.10055271697583335,0.006078313178045821,-0.006102726086156031,0.09258653998755645,-0.031292190692830936,0.03326953917987115,-0.013443162325972143,-0.0006612847114048452,0.16280151135359705,0.03626537382715466,-0.010109923711720308,-0.03593565867411747,-0.0007738602725077186,-0.026430000667671517,0.0417132200816171
FAM3C,0.05624823451661026,0.04011549937544656,0.04957586929385613,0.0192326105237842,-0.011466109841903454,0.05239680113349972,0.020471905659622078,-0.007809699772326,0.06901131310453991,-0.0003103610626302985,-0.032286119223235876,-0.0624063924407962,-0.04255053543929111,0.0839478770108605,0.07840090249808734,-0.01799991224112481,0.0008419064994571763,-0.004890249189271762,0.022401177846832137,-0.056057313464308256,0.05891011844473817,0.031147659453919428,-0.010335043988105632
FLT3LG,0.028255988803717137,0.06018319474157212,-0.005344452738111465,-0.004978843452423638,0.03467141718257802,-0.018624182666934448,0.05963431507186556,0.016202785526439955,0.06139982797666943,-0.025835217589168014,0.03144033045137532,0.09254419540813917,0.007645424382562433,0.051899641964442855,0.049543505245485335,0.003694998310909478,0.022422164087795973,0.018049207057034108,0.040730034674344544,0.05247387306699197,-0.05873593951713476,0.029226424990602164,0.12178106926646685
A2M,-0.022446831440095995,0.014284866272012387,0.07655207270106074,0.01495676635191627,0.012020646092147,-0.01315848773973487,0.06139340540430716,0.013058756575238441,0.07322250986207468,-0.03617997223978227,-0.012722596462447056,0.07527703465864578,0.16309411102833687,-0.037237593040997316,-0.057818837526174685,0.030940611597370354,0.03185750300507103,-0.08215187233539772,0.11041767003606599,-0.014895960141695455,0.032266598633000465,0.03867679265509464,0.0051036524108615585
VCL,0.0033691004042617997,-0.1082715181821541,0.019525548110707187,-0.03488948929094529,0.005145978537167964,-0.019398323712013346,0.03178835433080901,0.04723612911104926,-0.05102371803534102,0.015122597207700988,-0.035762360251581214,0.07035715611877195,0.05200002792042635,0.010640413661371017,-0.041937669078150365,-0.040306946781575204,0.03202773722334219,0.09486709572511368,0.006918787001881177,-0.03845854379087353,-0.054980112242548125,-0.04191786362885126,-0.009345204902486007
