,UKF243,UKF251,UKF255,UKF259,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LTBP3,0.04534106613900308,0.020369664761147037,0.03730025146144413,-0.007278099305450922,0.04714852991469216,-0.000884731066894689,-0.039298768694688416,0.02012623043432783,0.06342090391231364,0.01120193231743822,0.058470382767793525,-0.08325545500334246,-0.034899308183089936,-0.04727994996917415,-0.039463818737118565,-0.04456202335444837,0.034419366318781175
GNB3,0.0222601200058122,-0.00944615791090697,0.10337184702640251,-0.013060753733384637,-0.03766522735529904,0.017605434134855075,-0.0077275328753496995,0.0356254154251661,0.052999942306415394,0.05200255892095095,0.023978206076870786,-0.006807846148499432,0.02877009662649084,-0.007421236172051691,0.11128182620250458,0.013489288498476217,-0.00566140121879558
COL6A2,0.030037722497796154,0.042536314671065834,0.028035409358376343,0.03796193501890225,0.027173296590851298,-0.03414059527758798,-0.006565963063360866,-0.024812026743355496,-0.032079140710098764,0.020241355872011972,0.04971860189781818,-0.018372849159465344,-0.03696271259629671,-0.044645070575200625,-0.040272209917666835,-0.026543057724168685,0.04431078078102719
PLG,,,,,,,,,0.07309348804437506,,,,,,,,
GDF9,0.06373080860494713,-0.014904781388804264,0.07383910036774492,0.0010549676237156934,0.04781257948555768,-0.011823993535633542,-0.009760063560627287,,0.025353821640740324,0.015245430892140083,0.09147090328895759,-0.029666481638481304,0.0556419710443262,-0.0016899338807575372,0.05280966131633486,-0.008864175400150734,-0.012918331360740607
NCAM1,0.018529813510282236,0.012413864425803712,-0.04995936745067682,0.011601250881590005,0.035050555045423155,-0.011011300464083239,0.034832212879141754,-0.0400360732912557,0.03638064054111266,0.027706365480031983,-0.07309265159468067,0.04069431091243238,-0.08548689234842903,0.0054683188055383095,0.07068964739764415,0.07096156343332678,-0.03388219760472662
APOC2,0.015090901662462786,0.06684110840993335,0.051856972609453184,0.009074908460044353,0.039405209757828644,0.018233562905008886,0.03998326296122595,-0.028233673832585713,0.006652422670829668,-0.012277907617282093,0.08802194462148186,0.003517192986314765,0.0516642803434427,0.09207380484899369,-0.016398948640272082,0.029150337350905133,0.024623913122391646
BST2,0.025548814306601577,-0.035039136113158474,-0.043013039892238716,0.005104482374765769,0.11693030304439377,0.07594415312887613,-0.014280138329954338,0.015445776737134058,0.03877936257439063,0.02976970995274929,0.04511315872611407,0.041665329300288316,0.0627513853747663,-0.013397646918816545,-0.011785510181541298,0.04733157778259873,0.013474583045561124
COL5A1,-0.00954831291470852,-0.0200483247129813,-0.008676224076290217,-0.009050276424800092,0.015816557356543214,-0.0021595212726655067,0.05501402440772957,-0.02502685252289849,0.005155834002795164,-0.039947961705791096,0.060620369950993507,-0.08865000846511557,-0.06075053590810863,-0.08136935668915726,-0.018729026815633733,-0.030771896398622465,0.06404983064574071
CALM3,-0.04008836718925616,0.012824274057036919,-0.07003375932828322,-0.023383028583878685,-0.1194272561272482,-0.01338614978210453,0.05835730694239963,-0.031351484993231704,-0.020927217530928875,-0.032761812406679455,-0.008573126362398353,0.03499630959389914,0.08357593573296769,-0.006207846700962949,0.038038159518921484,0.01481728402702108,-0.07078481659035202
THBS2,0.06227674850734193,-0.019912519450561522,0.02506508442532356,0.006253580956239674,0.04931982329972955,-0.006734966142206625,-0.02455621151922703,0.007816946171342147,0.016140180548423613,0.04334371386572278,-0.047666672126603506,-0.06418845239782489,-0.01177793497143503,-0.00828560971666171,-0.019764255609327264,0.03564366296850381,0.09776331091245603
SERPINE2,0.0540560269096466,0.03900365680231496,0.015063962390950794,0.007197004386937748,-0.09724532459989985,-0.019473374836184058,-0.014447889240290637,-0.06479058168234085,0.009374559009998793,-0.003856964537998534,0.05373726730430203,-0.0064738407500015555,-0.0038937640563938202,-0.056646236779183075,-0.03859675621859389,-0.02588918626043853,-0.010486355499438224
EFNB2,0.02202471782969127,0.006094622290721749,0.04144967467545437,0.010341661091613054,-0.003457597302802472,0.0018260531546758312,-0.01795146174108583,-0.05104229023242545,0.007676593021993661,-0.06688025205552198,-0.0010209502824040865,0.025760752717100335,0.008610151017567014,-0.02255772250922938,0.0011815919061129807,0.058311342595940924,-0.008700376814255607
PROK1,,-0.016573313038444403,-0.03870892602378627,-0.0010498896614398617,,-0.015322888645797285,,,,,,-0.01446702089378215,0.08239365055111719,-0.016067954260796977,-0.025495440649026598,,-0.028087625894877913
LACRT,,,,,,,-0.006690423036973936,,,,,,,,,,
MMP9,-0.013258007540912244,-0.01286901585337164,0.06755539749922636,-0.012696368808001221,0.057012453119949714,-0.015838264879477176,,-0.005370024146389641,-0.020242196980795137,-0.054689483714171976,0.12223138871168017,-0.04733223237374203,-0.048197159199078785,-0.052756488238511756,-0.04008630305143338,-0.020110376829292034,0.024485834051744294
DMP1,,,,,,,,,,,,,,,,,-0.02382956233259755
NPPA,0.014745443433138895,0.02162969620714595,0.04827923255271427,-0.015499292940945798,-0.01151580069757501,0.08114097873701383,0.010789171243702753,0.020364234734866767,-0.02248517548281926,0.006750011425463025,-0.04918334087910433,0.04202351249263652,0.07376801306490509,-0.02039115044357345,-0.018363548543393626,0.028766675497679074,0.04321405184324741
APOB,,0.03636297819378325,,,0.02057127433250348,-0.01924102140275455,-0.020211274073210297,,,,0.07051039422450489,,,0.04032316109825907,,-0.02919687337525541,0.09893646623055281
C4B,-0.02256338194690725,0.07031289094207047,,-0.014244389683361395,,-0.01246046872443467,,,0.019616508044446028,,,,,-0.01784489291928063,-0.018755447635158472,-0.0044743039743918595,
NTNG2,0.09876912002769646,0.054378656531872335,-0.018243953704056147,-0.015506342407709003,-0.02238472940639997,0.03450445852408263,0.006717576641177491,-0.04214777326657728,0.04951807316545557,0.017251205040387452,-0.027585308917685906,-0.02965960523590897,0.0660578602553967,0.0646544589966173,0.016149778039357233,0.028182911713022726,0.05435820460157996
LAMA1,-0.01683661691671129,-0.051018765894142046,-0.015273516089224375,-0.0019283537670099669,0.09498587379410536,0.050185149888863065,-0.03793759421889411,0.05870697994016779,-0.009468190678056179,-0.040704418196245755,0.06123283103035944,0.010373857672816936,0.024432917235824667,-0.03834362796969578,0.04641632676592978,0.09986409909946452,0.11469541254905471
UCN,-0.052434608306539794,-0.023690735668494882,0.04545092991777572,-0.03274110784279647,0.002304384956801641,-0.028214048496419397,0.09560232221662612,0.04592226517977716,0.009958262967595874,0.024659678545022365,-0.05494584062255169,0.012012393594491046,0.07625335676141623,-0.034469607697958524,0.058982323560146765,0.1047750785181185,0.09868677172282807
ARTN,-0.042838377585595,,0.03566334500837365,-0.02551736403570768,0.03501483229647531,-0.01583826641690727,,-0.031385239573505246,0.08911208121032274,-0.006536004950992148,0.06368153774071766,0.003973209707881922,0.0567393249936812,-0.022233661537585086,-0.009872098048967486,0.03016563889259499,-0.04050624974833375
PDGFD,-0.008000052753486668,0.03373258361338902,-0.04555746201922517,0.013287897122972969,-0.023117724370459013,0.023026895632817377,-0.0006350984955678414,0.007668333223724844,0.05747276695258178,0.006449402567315476,0.04863717366997674,0.08737633473251208,0.03520471629180424,-0.0664546970484136,0.053970595537616455,0.054306630008795875,0.06545696794064806
EDN1,-0.004072218609544429,-0.0203513298763159,0.027647703013608412,-0.009740854516378591,0.007107512662928823,-0.002175150740633314,0.011127362551167409,-0.02287856655480139,0.035921002259936996,-0.01654499507064984,0.03351091359107012,0.011470384878297438,0.03503386675598917,-0.03552327557321217,0.054062636235457415,0.00627285763011394,0.03218662786907209
ARPC5,-0.00791828167429672,0.05890755111486498,-0.028754343959840136,0.026251208636165972,0.00890084625542281,0.0044247640394825495,0.007407077407844372,-0.0022623781338907867,-0.006968449861045257,-0.0036320861621621783,-0.003969083906091702,0.035808927650051246,0.03022250115933836,0.032144433858878,-0.014522927420409414,0.019939961799911275,0.009289122489668459
GSTO1,-0.02492902921502584,-0.011400715370273016,0.008125042646757827,-0.01964896255817577,-0.09236869004567087,-0.030465064849715597,0.058903290205295396,-0.007849595234363835,0.029702397551585966,0.006656939858606569,0.043876496291850614,-0.04302141086565802,-0.02968193245442826,0.03488837948277145,-0.014095914351743689,0.0012232422726251187,-0.04745194551476378
PROK2,,,,,,,0.0007858871611955428,,,,,-0.012570710085380285,-0.005919180360343066,,,-0.026620755215387454,
SYK,0.03836862880194595,0.026736960079509074,0.033063104507334365,0.013554444748810141,0.04053954729693444,-0.004371120806177067,-0.04060979295493044,-0.058437457123974,0.011133027339535893,-0.0023478182971153356,-0.07137749249487578,0.06578047655519872,-0.009050695536660752,0.001171395649192947,-0.018556236164679715,0.018187882284507937,0.005561380624472117
CD40LG,,,,,,,,,,,,,,,,0.03343136260748362,
ST6GAL1,0.057207534341146775,0.01156275326490313,-0.009233464953914227,0.023098910651417354,0.05123689739413931,0.0245637555401455,-0.013947264054684098,-0.02685467302755524,0.026670689912762523,-0.0658862479993769,0.002512723691181024,0.07487030753174562,0.02975523069083324,0.042087496434983745,-0.021591728546572035,0.043111406350043305,-0.006103234335529319
WNT3,-0.007435964760658991,-0.02978324647563717,-0.006700462233085402,-0.07790703050975682,-0.05575063260643348,0.02183181581282751,-0.021136681631462418,-0.014604915060863423,0.022731771501501533,0.13921855175972672,-0.03605989332632928,-0.020865601869399925,0.03633141369024163,0.09327262799614693,-0.02167982764910946,0.024380605341079643,-0.020639764628133998
HSP90B1,-0.017595465405182562,-0.021699703268204078,-0.008238402544978025,-0.04192951756457094,0.004073930686882497,-0.02242119706137671,-0.020089775539854183,0.11416520566870046,0.05811973549547319,-0.011710266447092041,0.017062403686272237,-0.06385346903657395,-0.10970472566159994,0.030561800782644286,-0.02713686231230938,-0.010105874367195521,-0.039626741686063824
ZP3,-0.027239938023826134,-0.00604959846150769,0.02813095218026191,-0.0015073642510175166,0.03899884619461766,0.025277869859689054,-0.020211275871934532,0.10793246932429475,0.05468434365110107,0.006987700486326827,0.09844407210062962,-0.02333174214499534,-0.03310084585293763,0.05094924983220235,0.0564039920659489,0.040376573433609016,0.06454527197222724
ANGPT4,,-0.018297614722789218,,,,,,,,,,,,-0.02223366054302812,,,
NRG2,0.10285127684811696,0.02050274201509282,-0.03116974432827359,0.043350223172809406,0.08347750698593528,-0.02734361506904181,-0.015786388395644366,-0.0042175519823227335,0.07172444490110423,-0.03566385033773211,0.02293422552942849,0.008697570172566331,0.023419336990032246,-0.05404240573942558,-0.0159854313727788,0.05012023276556468,0.0023439917640994535
MELTF,0.032726825917453156,-0.016135390361890205,0.09859243152142662,0.0036406157684603976,-0.02152702628841906,-0.011963028358320613,0.02238300059888573,-0.04742531895893478,-0.02271740154346356,-0.0336277973952213,0.07072049801231561,-0.047566559700900166,-0.004290739071693264,-0.056587367937638064,-0.051252578280529086,0.050142726262616774,0.09290170627392257
NLGN1,0.012823352298860573,0.03502441335236651,0.026386224473451184,-0.047171772323674595,0.0763427418843226,-0.00858334598788994,0.022287304644899062,-0.04211046805592686,0.05965802168882999,-0.006367749011933733,0.013036155171433207,0.10016806681676019,-0.008631022869192583,-0.04795151533963243,0.09648670633522582,0.02252231805114035,0.0016788927769632012
SLIT3,-0.029232880263480542,-0.013360358332475475,-0.05125249520328904,-0.008651737650733203,-0.07687222108067444,-0.022803758373310393,0.06659514979003364,0.03279210591211372,0.017990942249074576,0.013320494218666863,-0.020099161147400728,-0.04610601984468834,0.0162545003336037,-0.02257914868350491,-0.035688136918738365,0.02485202030946956,0.02011983823134093
CCL8,0.07405700514846042,0.12366091933230877,0.12542658543509028,0.018397136542967433,0.033477758972541585,0.0130015922028563,0.014278631147546789,-0.048393168249824856,-0.013193859755998329,0.053767804786729656,-0.025952215372880276,-0.023796445023101437,-0.028517563854367146,,0.033502685661785186,0.001254978915065696,-0.012817942000741737
S100A4,-0.05710830641588774,0.015352988043512412,0.01366467288974325,0.0313960643457023,0.07727600338829928,-0.004427503730862691,-0.014715994961254326,-0.035400100981177685,0.05542286403282822,-0.005167276220158976,0.06919630117292049,0.015485607917247363,0.03614561934036435,-0.019656473902714904,0.02734155100499754,0.011878187151524068,-0.03260357454413285
TNFSF13B,0.06212538874240019,0.06779820428576397,-0.026633860546037703,-0.03556686658227127,0.04628658116163847,-0.003338843456185257,0.025790413012585986,-0.0027359596991060834,0.0014553555962448508,-0.04642024726683542,0.08425848014294562,0.03372757548315819,0.04046549986753507,-0.033932295903370165,0.07335572783933211,0.029247543831991008,0.04389860863683915
HSPG2,0.011483410943731953,-0.006312953129040019,0.020522382993350036,0.002397881462421899,0.04441960924270768,-0.0009820243718289062,0.06124725432973183,-0.023921832963158165,-0.0442922588472763,-0.021185263865166438,0.03605087399100732,-0.014687173453789663,-0.010053932515194267,-0.059847090171203224,-0.008695469330523987,-0.03590893065157778,-0.0007710042922721921
FAM3C,-0.05241848427549002,-0.002472485858615404,0.01789600234142061,-0.003132792765148476,0.018304446225812402,-0.0196714509667606,0.06010891418888183,-0.01652534177093558,5.509323353723627e-05,-0.022159015225124923,-0.025207678917623835,-0.04493931675034916,-0.01924045687359655,-0.10781486110909161,0.010623023003414497,-0.012797748552965902,0.042793162219670555
FLT3LG,-0.043881401572094345,0.031446604806425874,0.0034007622340183345,-0.0362718356992711,0.05997623024753631,0.038105072428552385,0.021195489248567373,0.011612311462590218,0.0524735841088745,0.1044641629601412,0.0009605163317006832,-0.01476370874859878,0.0804187796106312,-0.02841724805340395,-0.015395969165323145,0.012852693613919686,0.03158914210932855
A2M,-0.01756165557728036,0.048999417297657576,0.0512555024739863,-0.045049493493357025,0.10707095153994761,-0.036725409789876075,-0.044905616594904205,0.010827323413284648,-0.005306730894510854,-0.08927751087701995,0.016350944248903564,-0.036773151140085295,0.010697953162410888,-0.037000668060579014,0.035618311299097226,0.00399490713510316,0.024776324278838028
VCL,0.028167934687671918,-0.006210777315443073,-0.016652158135872785,-0.025864639672722074,-0.047584892479399475,0.02890854943732184,-0.031233287550587394,0.017935653250152617,-0.0006006317382248035,-0.07004895912636802,0.06008313503987787,-0.0021758591609798736,0.0065840918836576785,-0.11021155128834569,0.033829501596159155,-0.014368873260476665,0.01120161646396066
FGF2,0.0654477502378624,0.05266259069890848,0.0598391404513263,0.0006232008739154338,0.04838450882846552,-0.01875337362115546,-0.05575828761521659,-0.0287105800894492,0.06550693432960535,0.012021290559047822,-0.03874110630505224,-0.03840589137075331,0.025918287304931474,0.04363662836611408,0.010664644115525495,-0.03323335187997576,-0.029432547971588927
AGRP,,,,-0.021135244216148024,,-0.011243784223832437,,-0.023466751316819728,,0.0006118731938260207,-0.025724645442901012,-0.014905253661844012,-0.01781054038116057,,-0.011930119568184553,,-0.020964378834166
CNTN3,-0.03765934087183016,0.03565470782935314,,-0.036010449263993285,-0.03623163378581489,-0.028476668259046822,-0.0021781922260779895,0.050008682897133956,-0.00413612566274548,0.008314106528694212,,0.04259858640045445,0.07128059461567893,-0.025194712884699436,0.05029258878638937,,-0.034932326942216214
