,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
FN1,0.05369738872701268,-0.15266994786227042,0.044974967439844665,-0.004629001325602808,-0.12189339085068542,-0.07615732423025569,-0.06169315427444015,0.063153612031979,0.25922053256685007,-0.0600834323262348,-0.06578112572076282,0.06233506116184471,0.09356114930496752,0.009515549664742936,0.03828567458059406,-0.02711059476687539,0.028762862790219515,-0.0036704063546995616,-0.08122816599166977,0.004142573194011662
MIF,0.005698449126900206,-0.006035772645815261,-0.09869344816551825,-0.033829306965580605,-0.1348780214271912,-0.061791355912861806,0.02528201028858486,0.09871212459856465,-0.012599204159795931,-0.033185897608043975,-0.0713306845503725,0.009502134938287748,0.011478226830337232,0.059288642661784255,-0.058588642709125255,-0.029032457679868166,-0.049594726100673024,0.12751256838077074,0.08151365344134992,0.10260605405954466
JAG1,-0.02312908448062987,0.03782673783068363,0.11627196871019642,-0.009278389934049081,-0.08391447620314878,-0.0040265137417608956,0.024696520313732973,0.07401984052062699,0.2480476172105819,-0.009872440799194792,0.07950858040232288,0.12437452321705814,0.05898839435153632,0.04307487818038575,0.02530314270147869,-0.01012337812784963,-0.021167544762331663,-0.0024800886299082333,-0.07988410045028285,0.08285097565537668
NID2,0.00938196158896127,-0.008356834600099766,0.08832273412121934,-0.048748972599898965,0.08200109258767965,0.012580524321507212,-0.02487192699736944,0.13940057266035724,0.17484688318569505,-0.033482676552264064,0.10832217649264872,-0.0008080754200951397,0.0068845094018343996,-0.053393377256245746,0.007710556151376395,-0.0005157145152515702,0.07149281207566727,0.05619478406113559,-0.02766828113040801,0.011322093873111602
EFNB1,-0.016025779002318382,0.06569915314879382,0.05746478987144812,-0.021656654781180656,0.019527292296700468,0.030234536788919065,0.019131454011132074,0.1200323580196953,0.09451026496165804,-0.020585134527191885,0.07115072917293533,0.053741919746838625,0.011247659344267476,0.029636594171357576,-0.12513748173514555,-0.02625600557788589,-0.01059329545027741,-0.021878983980299506,0.03663316093849076,0.03715814826548298
COL4A2,0.03641902008840921,0.0009912664987687162,0.08761043556810835,0.019148686499863583,-0.02802671470021955,-0.02622221315852292,0.021540487818230498,0.06898047982209365,0.2656586146713121,-0.027368359617548056,0.08612610095719762,0.10710551964680695,0.09385457266444626,0.04204524323547766,0.060909548815419996,0.016828819694533616,0.061324325279658864,0.07219679503282034,-0.050884640776056964,-0.047747181817579074
SPP1,-0.07910060146693698,-0.1658069916457706,-0.11705237087558351,-0.07710023375821452,0.09580650938183721,-0.060683312652493916,-0.032176625889344806,0.14258987657094935,0.24258866582611546,0.0151722917721514,-0.07858898886898746,0.10046897370704859,-0.15738300562374338,0.04672479514435941,-0.02497644025497455,0.039820140906581626,0.08058118700140404,-0.00326468453656427,-0.040464499618314366,0.09104336326787688
PODXL2,-0.0065009053023145505,0.04223182957907759,0.03828950664833828,-0.028124719562886112,-0.013167773620590689,-0.017889470127386425,-0.03659853327121493,0.09025311361532935,0.020672657112122548,-0.03694416389598862,0.11484757998101984,-0.006413340584773308,0.12973902109385776,0.1032256957709396,-0.07944642950776512,-0.04276434706937163,0.01368620572039945,0.046235684872489816,0.10133029991593276,-0.0366803718395301
FGF9,-0.020495389912045744,-0.03498349038161011,-0.006419995408820271,-0.011324733807910197,0.04024465679969329,0.05822062931480315,-0.009779723920075261,0.00623014013689206,-0.0866996755542182,-0.037168389678721506,,-0.049032975985831194,,,,0.006572362544358179,0.056853184092294985,0.02515764544921258,-0.010424572905566289,-0.09199891389658474
ITIH2,-0.01788768838379247,-0.021738668782481454,-0.03458114157927793,,,-0.022433982200009875,0.0169689911965117,-0.009872690680551572,0.07219973243445278,,,-0.007601193488854345,,,-0.00565291077853293,0.0017288672339446744,-0.02057290461788887,0.012327690028106996,0.038215858303852664,0.07393657065539407
ADAM10,-0.03506444380091603,-0.02759231000269179,0.0029460854846836784,-0.006955267551978101,0.0071347776591951274,-0.0006613758130878165,-0.021129298107485654,0.03657064239664087,0.10817651839602409,-0.01649031720945551,0.060693764423475294,0.018627301926952174,0.052989586937612985,-0.037150783806427425,0.0020027755313101756,0.03428151508230024,0.03815871915742793,-0.024694470702079696,-0.051004455131271095,-0.04533769002244637
CFH,-0.0037177128363884487,0.08805387098869463,0.0453018549351203,-0.0010981744698481395,-0.009007126787120727,0.020580849293410853,0.02139883741218303,0.06606330683062915,0.1971281083293889,-0.020388522765308975,0.05434608961663103,0.05729016637967773,-0.05410146936418202,-0.034162193807054736,0.018542356555556173,0.08787397540475218,0.03988140614420867,0.07054395809188335,0.018780923210064124,0.07102856455368696
COL4A5,-0.062480851277487946,0.02710389075063973,0.043427358111384574,0.03176470541824116,0.0646607649184573,0.02462796831844535,0.020879961408865177,0.10760805891916005,0.12414757564122605,-0.059545957516552575,-0.05206285866400204,0.08618496957713331,-0.05206581238739966,0.03158737372517203,-0.050018909556984625,0.016266455814633977,0.07269264674326617,0.008431747798818232,0.06968225381619876,0.12712923848435878
LTBP3,0.031636848436729086,-0.01526818064726715,-0.023290340222760893,0.00896769280564187,-0.04552441516793667,-0.004170401005728225,0.01962466852117618,0.0499174350557629,0.08198744860946217,0.004404750640265404,0.007589869785365067,0.07312360790077416,-0.03330797490186458,-0.10356792999984005,0.029750020814215142,-0.08576449885635369,-0.02680081497126015,0.013481420310172323,0.020738432557542933,0.03880339426444169
GNB3,-0.0003717716491651064,0.03503201320328339,-0.02329599257759752,0.04971943947399039,0.13226375703036905,-0.012413648457229247,0.020555871769168624,0.17941038653830815,0.12961315844830817,0.01903147645155978,0.010329923859111037,0.08230061221548401,-0.02035631625137585,0.020529626227873236,-0.02799844024383412,0.07092477172218853,-0.006057304136826064,0.08527110473624806,-0.012995785879774083,-0.012844126072493649
COL6A2,-0.0213340768115005,-0.11282980710247933,-0.018761465550625352,-0.024169590043356996,-0.14337553570855793,0.0016989719361628311,-0.03593714942115108,0.06328568768710437,0.15929024725774604,-0.00554035599294416,-0.03167690589006708,-0.01321397216230925,0.05902725316027518,0.058173922059391064,0.016137836543063413,0.02313398635262772,0.06020801102650664,0.04091924614402093,-0.06451526066895368,0.02669074638601088
PLG,,,,,,,,,,,,0.05651557785891778,,,,,,,,
GDF9,-0.02200374230332392,0.11790698269976561,-0.09119147464152419,-0.0005011381485570222,0.004326012989428452,0.006439464404968479,0.06303645319967219,0.003981194988169365,0.012054423152768702,-0.013242427444756691,0.03378147254679744,-0.01686311685792234,-0.04761767730255187,-0.062229431335903515,-0.02141137184035673,0.058538828551187354,0.019566982785595516,-0.00794708315164343,0.045676773072737084,0.09882295899461054
NCAM1,0.0036258749815588297,0.028229974908967007,0.02652979212197633,0.03859067257261056,0.13175868668091376,0.07918328736354471,0.019563286027086183,0.02563060095826626,-0.09116054219593056,-0.022238666142574366,-0.0018615973700298047,0.021157733571541777,0.0018235787855784154,0.04842979855128735,0.020758101423051203,-0.03364814155232869,-0.037555306504748975,0.02242106556645962,0.012210984476883803,-0.1705432276747006
APOC2,-0.074517351149566,0.03311155581067227,0.0026732953634964387,-0.02486485726478164,0.07656536850089445,0.02898589175154757,-0.017685067013609477,0.06077495841258193,0.1572380264098503,0.022759886273413493,0.08367429137292642,0.06307141468153467,-0.07277707330810769,-0.08643226973486628,0.09110245567693857,0.08232353258454701,0.08407304395591798,-0.03371311337803843,0.10799173457176305,0.05624910342763642
BST2,0.07289809606639101,0.058152726354157594,0.05079311040135462,-0.04832852877975233,0.0740650082216657,0.04654732381078096,0.03055075268832259,0.03531193727215248,0.24878740548256204,0.0772067945900354,0.024848920490626286,0.09836763509345696,0.060040881309136235,0.056072991356258796,-0.06470212758645467,0.07709747662632385,0.04553147187215017,-0.028860711756447586,0.08056938780892267,0.03560959681694987
COL5A1,0.08334083857830608,-0.057725519897255245,0.012424815874868229,0.05225268184983848,-0.09418604358065723,-0.03754659870614856,-0.053566523385807835,0.12495610191149713,0.0459716176147392,-0.019638805564768123,-0.06235462717363834,0.06770458977765866,0.07889600520656348,0.0009445099756148926,0.12494544690474381,-0.003968954845747467,0.08241823336251083,0.06499532385330804,-0.06391572738981624,0.017581146646493837
CALM3,0.04911162212413712,0.025791910453461735,0.039811118956232815,-0.01463550100105061,0.08149831127692288,0.03941011763688796,0.027513620024224163,-0.1197476544879935,-0.19106645720419985,0.001154114301816608,0.048982773509649774,-0.07276117403085126,0.002831982620503832,0.04975243874336296,0.004074322861213892,0.008527642529860786,-0.06968840002322388,0.008875524201819777,-0.0112503309229363,-0.10521959822677764
THBS2,0.06303581776645724,0.03491497666299159,-0.005392850401995613,0.061596999912323376,-0.004560968445865427,0.00987153100734532,-0.00875190781413811,0.09811789139735623,0.07734497275311099,-0.06321651259632659,-0.06103735089206421,0.11123049728293391,-0.05248776583556012,0.0208213008506379,-0.039510634234580275,-0.07491861397148798,-0.005323315669747958,0.0379720558559711,-0.0733435009732536,0.09451408419858223
SERPINE2,0.0664333242335841,0.03693176788735019,0.048105568290322386,-0.02221479434479546,-0.028195237638554468,-0.00961179962744395,-0.01728814026225542,-0.020369862638244998,0.0027366677141971826,-0.0024374370792991334,0.00581578066328372,-0.0568067594628705,0.05233470348982116,-0.08852642522655882,0.010593013286011668,0.0017908989946851862,0.10099951154698056,-0.02322493059376666,0.03316789051628689,-0.10067542556197062
EFNB2,0.0035982972571751153,0.00474137528217533,0.0241575865332073,0.11717757093045546,-0.04518867671154447,-0.005452525837243256,-0.01707080955598862,0.01961419276364133,0.0748591846088719,-0.04081384130804387,0.05484604130776585,0.03307468631762977,0.020312789483950964,0.04896447936635878,0.005272921857462844,0.01906698177032324,0.10459820078379126,0.030134113247270673,-0.017145908059756538,0.08691208992340542
PROK1,,,-0.005532572773676818,0.10538335291244989,-0.00656545203234775,0.009268318483906647,-0.014586216410550046,0.059650087729331856,,-0.024894887945157564,,,,,,-0.0011604198287907949,-0.013800680773206677,-0.020318687046575433,,-0.03378593931391069
MMP9,0.05491946187952093,-0.028751795043453047,0.10264996663251617,0.02137850768858386,-0.0450699465026768,-0.03691070044186099,-0.0129977026135729,0.04672354742643342,0.21556118258366938,-0.025732212674432892,0.10740082015019144,0.036951707255898913,0.13669086199684782,-0.035142241806306894,0.0022007093948301346,-0.06115268590718419,0.01065179433505205,-0.0016712419187100939,-0.035789628007059836,0.008625340734571944
DMP1,,,-0.0029712606911900612,,,,,,,,,,-0.0423232791928461,,,,,,,0.0413594237032744
NPPA,-0.049428561156473115,0.07582125788097731,0.03847108721268738,0.038843333712624044,-0.025110054400414354,-0.03701970046354135,0.04557642996310056,0.038170535970921265,0.10558823446986136,-0.043069510193416115,,-0.011686181959879796,-0.015270863496745349,0.07233732930991586,-0.013309187110708784,0.033157255280419004,-0.0023335372290843397,-0.010511587683680643,0.03281809565972195,0.01780879331538386
APOB,,,,-0.026797409021876262,,,0.058508292853805065,,0.040711138155986815,-0.03126062473235635,,,,,,,,,-0.01198837077366301,0.02923485758324605
C4B,,0.00554590727279684,,0.0015862005547577708,,-0.028645073531553777,,,,0.03541723969182452,-0.019993480554045217,0.015416199755163108,-0.0397149211334138,-0.04837572123869616,,,,0.01938241786506075,0.06876341293229159,
NTNG2,-0.04797463616108428,0.007835957321592113,0.04871474131796071,-0.012253495715443317,-0.03166749628736862,-0.014278655438840755,0.03544929140768735,0.0466604918683423,0.004614121119484981,0.000315190780396677,-0.009255980686508458,-0.057004466922183236,0.008475657238993187,0.06242440653905662,0.04240205650550413,0.02657228039083148,0.017468475575660013,0.033263993670903054,0.08259286024364303,-0.0006321174628790064
LAMA1,0.030353110347660642,0.020280916661097922,0.07509991046234692,-0.02682787896030337,-0.006044141336576264,-0.002019441091867647,-0.013896696456621473,0.18071952949155803,0.26157963801738776,-0.037271356461143844,-0.007415978184173566,0.012273725260491454,-0.023074767755400866,,0.0539060914556654,0.0408882746586682,0.020944352033254458,0.024229336627935128,0.09127885316737278,0.07029773641359646
UCN,0.04385790836661831,0.01137600756683938,0.052695240524359574,-0.04874105038606854,-0.043315205483670294,0.0188001512395127,-0.053295964338930316,0.010731132992265588,0.07456495967495388,0.008784600788492924,0.05025298623281481,0.01669854467400394,-0.05965972440889273,0.09138146660025996,0.06169343725091578,0.0993780947506028,0.002795499690609437,0.03665815288802448,0.04013303527951149,0.03172392320243561
ARTN,,-0.0023178840762224464,0.08090681679186792,,-0.03544723239638594,-0.018143481787909883,-0.0157746167609791,0.034274028759096006,-0.018045555372722115,0.017357462300732873,0.020516565132912785,0.000394037807113011,,,0.03380092966782193,0.047349020494329146,0.02164202581361695,-1.4767953291174623e-05,0.07970128821501184,0.037413883478259066
PDGFD,0.09981730703653949,0.08973043391362985,0.017891059582241988,0.00932808606945108,0.014034948968586838,0.04111898075934098,-0.009580783274861608,0.03852298543627992,0.15280288537195616,-0.06097456781170503,-0.02060461674044991,0.08351143441547763,-0.0012980688884816649,-0.07003182926367965,-0.022989749978021515,0.023191093608723838,0.017318300436914746,-0.01377517881195388,0.033423537021182004,0.06454766818483615
EDN1,-0.06589503892043197,0.006188574345944915,0.09596418012962384,0.014750390681431916,-0.0017532617870471769,-0.026377059259966997,0.015854183523563502,0.1279427308278382,0.21226008117230594,-0.03543847336854722,-0.031188338670751232,0.07179812069528851,-0.026661287146366817,0.0036435004357182146,0.0881163917881587,0.01762306244274463,-0.040428555414824645,-0.03487213148957195,0.02642172426096372,-0.029954476979652898
ARPC5,-0.012027315751635827,-0.09148446870315187,0.0011759901444100508,0.04236972542490534,0.04369196396669555,-0.05121530209673378,-0.02908876685170272,0.0616761014689077,0.10379315940392242,0.01884861241222445,0.0349985554556688,0.12503847967847928,-0.02021413504230472,-0.08011195073152691,-0.09976922540803579,-0.005920164759890349,-0.02721213192845697,0.026902348678690492,0.017948338383821982,0.03278784246315567
GSTO1,-0.08531731868730444,-0.03374138898998817,0.02085532386330922,-0.0050949886784276924,0.011588773135893635,-0.03821118916174436,0.025494892606696355,-0.12935525715081533,-0.21961049280504363,-0.07419185963412342,-0.02940262940395017,-0.04539696524323435,0.07772380966150441,-0.008368239650787293,-0.0031480732164763346,0.011207729434490754,0.044295613903279935,0.01409154611199622,0.018668133468213135,0.04049150128794951
PROK2,,,,,,,,,,,,,,,,-0.018429879461160297,-0.0010177936702006765,,0.02664120528368091,
SYK,0.042437224463977116,-0.061842175454083076,0.022385994779619327,-0.00796596586614433,-0.0049213523596981805,-0.03813521230196964,-0.006939825900632008,0.07124640363920293,0.12257986216024319,0.02562966718185215,-0.05360236882027257,0.04397062714781361,-0.046777442975322624,0.012192573444383894,0.07459006856995816,0.02032691623686215,0.02693445378699165,-0.015524291285671267,0.033838252680285626,0.004189248137240855
