,UKF243,UKF248,UKF255,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
TGFB2,0.010931612847726226,-0.07402992463862859,0.008672810132964214,-0.00769631481294547,0.010884071697632695,0.010703391920328568,0.009323259679939327,-0.0008151228143787032,0.052122961036491736,-0.05769985067686123,0.03650181815588614,-0.03070731594607358,-0.04538036881820569,-0.0412625786600495,-0.06616633809323899,0.044320585721473106
IL1RN,-0.05428735386955532,0.02926369272310446,0.06934829120346178,0.03198636558612735,0.018687718784364437,-0.015858007774191215,-0.032445352824757724,,-0.05521705440374572,-0.010800585103447486,-0.0671489639136647,-0.020901002130596293,0.026355632647999627,-0.05484617526236065,0.021610046099904325,-0.0023854266246860676
TLN1,-0.08216532680780951,-0.03562489683585239,0.13054711511066264,-0.02774097811320747,0.07024439356793381,-0.009725739758322235,-0.0029641517725027527,0.021784672030196007,-0.20592606391680962,-0.07633959610884782,0.009875648639168054,-0.06070077066317785,0.05108135043713847,-0.0025659889989285887,-0.07711818727551349,-0.053368813299400505
CXCL10,0.07331559176065373,-0.04949725893449312,,0.07338613272342165,-0.02254164877598844,-0.008738267765758789,-0.027458741502456283,-0.01963767341021379,-0.058820463748984045,-0.01598131591725734,-0.07976092328654409,0.0486404754559149,-0.010468891672410753,-0.025998951987257025,0.030118952592321745,-0.023213822593631684
ALOX5AP,-0.01821462088460907,-0.08326944945212043,0.0025429320390013533,0.01708164030632822,0.03345780242529512,-0.020099371314630448,-0.049412097859216075,0.00654995875645668,-0.23037575217105996,-0.06759293495502279,0.08784643673805845,0.011521562086112621,0.10339090675990618,-0.04161941118028991,0.003502124024956734,-0.039032680604259656
SORBS1,0.0637655621484737,0.05089913768147949,-0.07585458697072717,-0.0008858064017175989,0.002255370666542366,0.032665272665976165,0.037830654571397775,-0.03393275595863678,-0.051028392522849686,-0.0706363644834245,0.10525431769504692,0.03241538656361013,0.04603299992699779,-0.052479518636225665,0.02112403691094731,0.02507245344716139
ARF4,-0.05845817160400653,0.003498308076419015,0.06065985266285246,0.04118103632734995,-0.04455640227310875,-0.012026429242018345,0.046768499586957495,-0.019416394746656924,-0.020380738442560078,-0.10578591644211098,0.0010919687536682563,-0.014175585897060318,0.03873235104231225,0.06554656073955449,0.003729291699530219,-0.09367896839988525
TAC1,0.15300220015795393,0.03858109961004671,-0.018975439620717367,-0.02987210765330503,0.04460814373986264,0.006053978082013702,0.031697265154150105,0.000790419873694661,0.23406256927338442,0.1621372834670951,,,,,-0.0181309732215596,0.08677615196494426
FST,-0.008848681533205307,-0.02698360961256522,0.013716796791446544,-0.047163020127972494,-0.02063224524092468,-0.0246056478049827,0.08695301392117892,-0.030334752370724735,0.0002717355532428633,,0.06076464339200893,-0.05001310667286756,-0.004341719318507403,-0.0024089152811276144,-0.005113848503218231,-0.013823904879829716
SEMA4G,0.034867945414963505,0.030654436506958947,-0.03090894669429528,0.007621535363422105,0.08320733282765563,0.042897926551429606,-0.045234369440229495,-0.016225944257466988,0.14973349753971696,0.01480805737647179,-0.05243883266978838,-0.07166780220330064,0.0809975441157672,0.0024708862648917186,-0.028242255488126772,0.00511660918712547
WNT2B,0.06317082452037141,0.0009434739438823296,-0.0346577491724223,-0.0273793956440529,0.02917486748156396,-0.031033087586534818,-0.044148412383344174,0.018286650732125154,0.1599555592635636,0.03319769196548741,0.07764332067817882,-0.07892520141222421,-0.04772025970460928,-0.02986802322084834,-0.009277437116498801,0.041385414230088485
CPAMD8,,0.09653147969408217,,-0.017950630477742008,0.03761294097689198,-0.015612959879098907,0.015512456144360129,0.0475559221685062,-0.009766891418426401,0.10642945046877508,,-0.038217855136503144,,0.03596921692327162,-0.021830817550476864,0.1263186436308878
PNOC,0.13726082827169778,0.03193314368722822,0.038766511123781947,-0.039135591054875456,-0.015781386716574097,0.008473578337805961,0.041640627060564976,0.03993819754355917,0.08614668078713816,0.030673483534005407,,,,0.0004927375370826672,-0.021503398437460384,0.015408118514763262
APP,0.08959660808703131,0.03736717788123629,-0.059245613823503226,-0.07074268403165433,0.042498054697862976,0.0099316207386456,0.006370237402685743,0.007267921296623924,0.17949753365935922,0.0378717927697208,0.061537354439090995,-0.018047639346784813,0.043084468556119616,-0.07864227306089655,-0.01315718697004753,-0.009437730215142218
IL18,0.05391833973850225,-0.08446201706744223,-0.05814190131864963,-0.01045115596029592,-0.01908541859089647,-0.04131527014020465,-0.007135848606236004,0.006770912681031559,-0.08479169403854946,0.002024464675159073,0.04983784330193477,-0.010793913099911479,-0.025712275560757666,0.054020501134625136,0.0053317570770601,0.02056266092749255
IL24,,,,,,,,,,,,,0.002070835210670058,-0.01907448343803442,,-0.034348099947596376
SFTPA2,,,,,,,,,,-0.009743982906669729,,,0.0839725024024647,0.06156009695934513,,-0.0213819709566417
WNT2,0.08720238529411845,0.010606350744635588,-0.04436901675178184,-0.015318418653539426,0.05873058588572507,0.0347674941152836,,-0.0157418588581888,-0.03988526057487856,0.10539835018000429,-0.046446939123501334,,0.05942625404849688,-0.026461689416652924,0.02267821187492279,-0.04535678460373679
ADAM28,-0.043407334053358476,0.010243466284836975,-0.03241003428930376,-0.02085475074821835,0.03945919197508473,-0.029205212816345,0.07076639498745374,0.003563217974995766,-0.09855240819242388,0.021073365544592094,0.060925387369507186,-0.12177655598192336,0.024564418897470932,-0.020036665416530177,0.02422356930496109,0.057307366419838295
PDGFB,0.09580701022745222,-0.041920024422434775,-0.01914433390795868,0.005325989778601735,0.01583258837877438,0.030420666927885177,-0.03272026543061611,0.017934609471559528,0.07101517157283625,0.10482698213290771,-0.059713884003248376,-0.15762084956297306,0.04226970163638649,0.06418038272554649,0.009432764780646427,-0.006413592586440476
COL4A1,0.041601192248329685,-0.03732503151440817,-0.023695029099081142,-0.08222882478179092,0.0478980854076281,-0.0038097531152733815,0.01636166790435859,-0.002859604739613791,-0.05532146945631898,-0.12071100430798629,-0.06975396438186464,-0.13415097789202177,-0.07224675665492752,-0.034803845916551404,-0.04548972182812759,-0.0211523721493569
TCTN1,-0.001992701032603703,-0.03908569574710204,-0.029542759997641492,-0.023483372353357023,0.010151802020243359,0.008795085847068515,-0.03166527244247887,-0.042536634450454906,-0.054021686908882316,0.004898338075814082,0.013331618257946334,-0.07717332965245477,0.09280597340956685,0.005896595123907903,0.026294074630072856,-0.047045485627361945
SPINK1,-0.04639000495699238,0.04746087314627281,0.011336201954730264,0.04942652984809785,,,,,,-0.010360374433224464,,,0.06095719329104279,-0.02511019627779599,0.03567328864744439,-0.04836342624871846
CXCL14,0.017027990545275175,0.016117969057656688,0.03905875153989528,-0.011992979890620412,-0.04276396352487708,-0.011324485847368766,-0.04788458943362987,-0.058940869491852836,0.10226049818952128,0.10698563392256519,0.1443473402750469,0.011569604606449551,0.020639749270979925,-0.04148547311637236,0.004258818085442065,0.04579149023167901
NPNT,0.09201711766172403,0.013114200909764902,0.049754286611742984,-0.030462973341741507,-0.005275773907595532,-0.009708561289818852,0.03896099801272752,0.014708165489552054,-0.013640542111317657,-0.05915205722820896,0.05177228353556472,-0.0591194031956171,0.002740984737497314,0.03715285517697624,0.07962329250136893,0.08912570277086579
GHRL,,-0.008612917941117963,,0.0199138948258162,-0.02087981572078121,0.0026424748875283365,-0.029639799422914937,-0.012084075278912768,-0.026274612795316617,-0.013030234908225146,-0.053264124405006275,-0.06094067626042533,,,-0.029968817460167874,-0.020430097659158934
HMGB1,0.10319630742091801,-0.04746942320531874,-0.09734179902991555,-0.049495852289911456,0.011557358699555645,0.040056327350250165,0.013329736461741355,0.010322404388865723,-0.07279378951828039,-0.05867837229374321,0.043333388837227364,0.10697266338854627,-0.07988241404319675,-0.03868696034081008,0.007732327270768202,-0.011414828317316683
APLN,-0.13603862497536304,0.00010043290617955582,0.13233689529045545,0.031579042050155305,0.0023478064004354023,0.016697769095715485,0.07811322488578934,-0.032221194738916076,-0.07033215869454977,-0.10874335637571346,-0.0199877298513123,-0.039987344874433325,0.032893664523858474,0.03263711028905431,0.04459741286633621,0.06667321985679645
CLCF1,-0.06228791937745864,-0.05019352909363935,0.07103103973370511,-0.002403113543936484,-0.019087320703899312,-0.02887422828560721,-0.020004772565993537,-0.02769792443439405,-0.05634319055619449,-0.03040480125061132,-0.006236572752012829,-0.039508209819211486,0.02170315866659867,0.046488573434378004,-0.01209620945170728,-0.07801042371441533
DSCAM,0.10131336503383301,-0.0021343952342393166,-0.0518708849942497,-0.048914144635935554,0.03916638299154526,-0.01881918274251507,0.0004276171237638483,0.03605220628135755,0.15200529005161303,0.0021236258621231173,-0.03055468120595081,-0.0509959653250837,-0.014527798944426355,0.03536356252836966,0.08094639328423572,0.02132866226487614
DHH,,,-0.006984568128976273,,,,,,-0.03029528172972012,,,,0.03735664766185569,0.03995532503448313,-0.022472892165521403,
EDIL3,0.20504411053047175,0.015380076666136683,0.0007657379611992732,-0.006028729599907504,0.004824457321662654,-0.012144169382830527,0.03196449631126924,-0.027046804003535985,-0.18499101891758504,0.08145628967034808,-0.020303778683686356,-0.044553195685987215,0.012914058218390728,0.03286740959652173,-0.04444604735185538,-0.0035965884474753514
LCN1,,-0.018069330801294727,,,,-0.017702502563945923,,,,,,,-0.0316445170522862,0.013798009191374694,-0.01774205962877527,0.028321520675984344
HEBP1,0.05680779557466247,0.005772636306321195,0.01024813846208419,0.019178388495975477,0.01040033258522581,-0.01676694339986045,-0.011716714864969469,0.02779051685907907,-0.07184117715200343,0.015482353109181819,0.017570395766971756,0.024106835426719958,0.06700824110305587,-0.011380133418076614,0.07207087309350822,0.027623589309421895
MFGE8,-0.06513261015205134,-0.02087185163272176,-0.002290985557682598,-0.02456700251433724,-0.03164413754787558,-0.018451429930106136,0.020000166573127736,-0.01982328657791732,0.085554323674184,-0.09778899242138875,-0.10110640917657657,-0.033361747891387676,0.03785392089878649,0.009035121791670587,-0.0067509114586914165,-0.01800319152282618
CX3CL1,0.04025385229980151,-0.016101842369051447,-0.04100291725647903,0.007046540202387621,-0.008325566520088194,0.016544460069657468,-0.001564062037810469,-0.015934839052260327,0.1864520686799344,0.05917609867405575,0.0510024912735344,-0.05784060628085399,0.023668644441168694,0.0055253774041473655,0.08188160302618842,-0.02725262172281062
COL9A1,0.09866513457964216,-0.04964002163392471,-0.055753913880834845,-0.03091789658413503,-0.0014001100198160982,-0.010557265183177334,-0.03214312672451283,-0.014174840620417644,0.009316667883851056,-0.016668755341232973,0.18347027548699213,-0.08850891876287395,-0.018882516655354103,0.06169648800962388,0.06819511318548692,0.05826875622787769
TNFSF8,-0.022720307075273415,,,-0.014138102212708123,,-0.015858007909664767,0.03969958294395782,,,,0.000671876926903779,,0.0984423611666938,0.04179780947016512,-0.038484597092390625,-0.028884300877164648
FGF10,,,,,,,,-0.015330016109307705,,,-0.016927143004914755,,,,,
EFNA3,-7.928414532644907e-05,0.03076989751363735,0.03070332182850525,0.008415448088174609,0.039720105885768714,0.024129952947273436,-0.0015138781103648143,-0.041998218696713774,0.1368009723273935,0.009993960739987347,0.07733665124848037,-0.019803927568819015,0.02453783233132518,-0.023592541304913908,0.04015627611651599,0.05753623674980132
ANGPT1,0.055629848661480234,-0.01421669534125853,-0.030137243732027964,-0.036628113876732094,-0.011100854110238555,0.03886815654707263,0.019082184421164942,-0.05442444331811788,-0.10238925202388605,-0.0161803827678866,-0.05095124090432399,-0.02155590197748226,0.011549836102354332,0.046279229375668134,0.033569748803303615,-0.0070924638482916195
LGALS8,-0.019838015348057566,0.01557674361653494,-0.006829697473708512,0.007209074298409992,0.011645376540496261,-0.010095359686193068,-0.020435899469386728,-0.029850876681150575,0.10489435076553906,0.06245431895032784,0.009122482198657748,-0.043256398895711694,0.010151120936477133,0.015502100052743894,0.03525420903289845,0.03278695541857066
MELTF,0.007396270388549318,-0.019641851048138585,0.04351274867901263,-0.023223671038006585,-0.04722198070187974,-0.05968220295072807,-0.04642310726638396,-0.033499193455011775,-0.025602489455748247,-0.006767993851241729,0.07963378010808173,0.0032643659221096378,0.07174509087007754,0.00911068734203012,0.04945302641513231,0.021953934231692725
WNT5B,0.09329716524338565,0.02575911264293644,0.04005982114237466,-0.0017724902818542169,-0.03158542111394025,0.07666202920209189,0.004277693703267258,0.006175368197197682,0.05058077143578063,0.011391695035229698,-0.04029193468814068,0.009492951706926706,-0.038181148588432856,0.006500206713709275,-0.04293441360474164,-0.007834718865750726
LYPD3,,-0.02790424621561529,-0.01959359238196042,-0.0190633780076182,-0.02018040251934529,0.059140891219776406,-0.017297334399607227,-0.018384296952471037,-0.03213114962537165,,-0.046446991097890786,-0.027690228674818518,-0.03343329439737226,-0.013749567365995247,0.008954933733575738,0.03318280275772763
SERPING1,-0.025430990542949665,-0.061609267506569476,-0.05206473611266631,0.023116187630307188,-0.005590058105009934,-0.0334088374325549,-0.031297966839014146,0.004729413784290577,-0.14156186033632104,0.06445843497556739,0.16159060174043965,0.07405791757643429,-0.02513420056317828,-0.10696091332244151,-0.05210488958168132,-0.058562595991526856
CD58,-0.019505597418959953,-0.056429937258985756,-0.06811405332317051,-0.00742993782720221,-0.031148069132880374,-0.032808974970554364,-0.0014730331989183277,-0.017681686280350866,-0.06051930112473907,-0.067752279233785,-0.00019815276468212187,-0.0730427067937202,0.061804953184540184,-0.004235388078200616,0.03709850982319641,-0.040528984771395216
BMP4,0.002037296380165254,-0.006541699338992637,0.03265877710749607,-0.00446230646765527,0.08392263994797743,0.010451027965171581,-0.009923358915983902,-0.008479940714436153,0.10097263167297231,-0.011898880218811483,-0.03926711474390049,-0.024561960461870234,-0.0558383983396441,0.027587680808644086,0.04161955795332658,-0.016054875916294217
DEFB1,,,,-0.015506874173833392,,,-0.013048434249739768,,,,,,,,-0.033069092277076946,0.04341597096076697
LTBP1,-0.041847918503470596,0.0021846866756579414,0.08675358307662716,0.012852225208538785,-0.024428402174754626,0.042750652315431965,0.07502002191512619,-0.03434803087278081,-0.037393025907020525,-0.007150768207871004,0.03878224976969996,0.013079885783156003,0.06129068466351696,-0.026330490096372183,0.004116854493972239,0.03457528495511195
TNFSF13B,0.009252704354511383,-0.054360509813249434,-0.012677771042972819,-0.013912879736231384,0.0027857342423983863,-0.02330323318934171,0.0161170644811868,0.04302267326663986,-0.08553903088697884,-0.03022500507600969,-0.02002276932500826,-0.06501992875949218,0.021768306167394155,0.04177831933498401,0.015509981957499558,-0.05091360857007442
COL14A1,0.008013203937236195,-0.02573653026575786,0.010331198861497333,0.06525635604920448,-0.011027197715355659,0.04314863795464631,-0.019183831311646124,-0.01952674780353153,-0.07034973083535842,-0.034202048216973625,-0.017361753761189137,0.06129576657858893,0.10614504516853614,-0.03031454239446977,-0.008268906590327021,-0.08292252296928634
NTS,,,,0.01316055719406651,-0.017328836109814852,-0.0209355605147952,-0.020630254640206448,-0.04761037536773346,-0.027947324637431,,,,-0.0063221162494877655,-0.02576474254010056,0.0766876489827428,
