,MGH258,UKF243,UKF248,UKF251,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CALM3,-0.04968230226147212,0.041310449023988456,0.05886754030662993,-0.0913022447187361,0.04811952761083548,-0.13742412329345763,-0.0690614879847902,-0.029161934381244144,-0.1928949521970633,0.057194929578087174,-0.011115113688234092,-0.06648681223599348,0.024147193012225288,-0.02693498867064594,0.011334781849990283,-0.04882097982822153,0.006114407920360482,-0.08714280525280457,-0.06263585593055905,0.03195728221339409,-0.08158206122758598,-0.09040290075949135
THBS2,-0.015466410524331028,0.10830327253373714,-0.030554325053553044,0.09059198656043582,0.05298098016588139,0.11316182956958762,0.009707846152931843,0.0361097509340481,0.14821880629754225,-0.11587308087988189,0.09531667247254096,-0.09058006545867835,0.10790029053706934,-0.046262083161870624,0.059784575971655644,0.0013035694771999973,-0.01355810938163488,0.07641843788571966,0.08114628348376975,0.10771994706929869,0.12904634400238815,0.07547536940864517
SERPINE2,0.0027112298345256538,0.03496040456507609,-0.05201392978956917,-0.050549999048884166,-0.015374257734317836,-0.015024568580698679,0.011928419294828737,0.03417778090581499,-0.07395457413045514,-0.03971525656164869,-0.02080725946132858,-0.03444803816612588,0.04357736758110855,-0.047016670426374516,0.025257904250804694,0.0333895806204048,0.013844826938864688,-0.002765870525840933,0.013337586668072197,0.0648530045822608,-0.017935321765387587,-0.045838770757084944
EFNB2,-0.020086582121487426,0.0015833221101519627,0.007588174581059853,0.0029282305289264937,0.0005711153429911949,0.048780187122046674,-0.003935202758543146,-0.011423017837486265,-0.04023541295235464,0.12505743488532356,0.001624969589615371,0.01675398841878704,0.0046773538871559646,-0.01712974988273664,0.014343000568455624,0.06203908472660487,0.0003344168447598629,0.04742006617765782,0.028304025170352836,0.09309413905723077,0.04350115346116987,0.04048821711680316
PROK1,,,-0.019883711394576314,0.023868432513319517,-0.021579757992064047,,-0.017975784790249114,,,,,,,,-0.025684017316178896,-0.022369387964425592,0.03774023106244237,-0.02713334664082302,,,0.10178145935899033,
LACRT,,,,,,,,0.029619508042639294,,,,,,,,,,,,,,
MMP9,-0.03670563452751506,0.051515040141267704,0.07173854149713332,0.01234648421114568,0.014935385601196742,0.08872754348226806,-0.01858038960575039,,0.06884442411276746,0.004100522827255296,-0.024040009128603566,-0.0056206456742148815,0.04840369062714708,-0.04594758384690337,0.043577933376826215,0.02068801100875472,-0.03646355664908904,-0.0005683614224498526,,-0.013931266880765323,0.010669811295044155,
DMP1,,,0.053106911742819236,,,,,,,,,-0.04256647618446082,,,,,,,,,0.18736668282835867,
NPPA,-0.02785735278499692,-0.017228520217636604,0.04109946260607525,0.04502813289619278,0.08001553624315527,-0.009353075204154956,0.04026541286744109,0.07602358409029854,-0.060065763634409,,0.029508041000679174,-0.07355417436147801,0.09675730526747595,-0.047106252768357205,-0.02532558415785374,0.01683257266943574,0.08393819282429481,-0.02095329877205655,-0.011697475162582939,0.02181536896157899,0.03375876121802168,
APOB,,,,-0.020521078160877917,-0.028406510267096594,-0.03358951899942973,-0.010639657265909727,0.018531887807629786,,,,,,0.062329061828029414,,,-0.04964545968497075,,,0.07006767312495331,0.038267637178816816,
C4B,,0.03027947386182753,,-0.009469443182366867,,,-0.014617785807475796,,,-0.023452864233338602,0.035101076211186265,0.03459353568508564,,,,,-0.0266103427880211,0.021660944831659677,-0.03366195430768683,0.052695006122445105,,
NTNG2,0.006351098010953099,0.11528022298779511,0.014305935229708201,0.06711521275146455,-0.046484798579162975,0.04451093941524133,-0.034830771312650624,-0.021682278414548943,0.04217632899928172,-0.027617139358091486,0.00010089217900143402,0.012334766311115622,0.008793571172410626,0.06434244779426736,-0.010879444508583318,-0.01493891522407987,0.028825248469997462,-0.012839457281243275,-0.03592640352628159,0.05203298506760614,0.06271950513032762,-0.014902984730167112
LAMA1,-0.035578676466605154,0.05793598729646215,-0.008063609452976371,0.04306798968291818,-0.040248624144880805,0.10676546759914185,-0.006481799889556216,0.03817611324859629,-0.03907417293544089,0.008305933472547372,0.02151972530729205,-0.028135633515025873,0.07152556388985953,-0.05274869390918982,0.06077557200221506,-0.0020983794160578787,0.03137810242368825,0.054785801201517936,,0.13854943717443202,0.11090476098626763,-0.004849074743379833
UCN,0.017727641463828853,-0.012914336398764121,-0.003266818834278439,0.017436980469822786,0.025399253796835143,0.05453864325466624,-0.03309882852750428,-0.030687305880014823,0.011410796616770618,0.029479125411965505,0.024896874732802193,-0.014099098624833365,0.038510323060908826,-0.023349098254289446,0.08440096982329938,-0.04674619465506073,0.042211112784380764,0.07226559571182545,0.03326287758705299,0.08738821996107264,0.051015610056505824,-0.07958011198811095
ARTN,,-0.01752832351826367,0.04013874622941796,,-0.023337951565922863,0.04764271227578844,-0.018580391409360214,,-0.04577323801635787,0.057064359473360686,-0.01223838278976403,,-0.0506733359982145,-0.04674017764417763,0.01510588433127403,-0.009994931503762681,-0.03508417701991563,-0.029224269553274052,,0.059567400896655354,-0.013342287692637747,
PDGFD,0.12641377372711488,0.061594533689640386,0.035443219434963494,0.04070207312269908,-0.01924108364296994,0.14842601947660014,0.009012852035102693,0.03141216093496858,-0.012826022041855368,0.023847836768065775,0.06135427242273379,0.0007775647350626335,0.013087060471563296,-0.027800557838943588,0.01873394743691005,-0.01285134184444373,0.022744323492299164,0.12620960230333286,-0.021349275619220544,0.09545233908250661,0.0990169274366064,-0.02291323511613005
EDN1,0.04411361640494911,-0.06759965740446229,0.06834718436047431,-0.04152399593090621,0.04075208464287049,0.06960391407832847,0.07155361310317139,0.09796151364477804,0.041446974654394404,0.0406349954483767,0.033868494682238466,-0.03838687898285561,0.1076682249052227,-0.04990119167945882,-0.021540996610233565,-0.058647111406067716,0.027297715885669725,0.07068840281037454,0.0327962839669674,0.10773727130134958,-0.0003151065443527345,-0.07181522187548711
ARPC5,0.026788248746076215,-0.017517872675609128,0.023517278720025393,0.02944016076991923,0.007195707742928975,0.06515952040620547,0.005772821392748457,0.037437235991031464,0.13670723656540645,0.08125814477097988,0.017034697253730774,0.10806072786291981,0.008820931804877656,0.00790103182588932,-0.014273582761531775,0.06931222958601538,0.0026099919789456844,0.03213418239616426,-0.0031207359565876597,0.06828593511616154,-0.016867801875602828,0.07906323828553134
GSTO1,0.002538692654714771,-0.009497053924586444,-0.00836654527609549,-0.015316512608453412,0.03318355619388873,-0.08726847669815475,-0.0015760759741954068,0.06838779102396532,0.09739982753742674,-0.07464259703730346,-0.05105894446053742,0.034932116338611215,-0.13375229711912195,0.11573600122472187,0.022403668030400434,0.059849076167815714,0.05269953162159947,0.037814588232688406,-0.038463217816072204,0.07043271032385201,0.0359781866282792,-0.021878823962711902
PROK2,,,,,,,,0.028379114015600258,,,,,,,-0.02231740300094114,-0.02281286761179143,,,,-0.045527405087593904,,
SYK,-0.04052424567493237,0.012809041930977953,0.027144243239591703,0.015070046059566055,0.03672515267066944,0.04429109413118949,-0.014865305021731102,0.07536003031771743,0.10646626614163555,0.00026401555058466324,-0.02074690508092823,-0.013161433311621784,0.026334511670540035,0.004748334471328874,0.011394943105324384,0.028078732643192435,0.030231940152956643,-0.006018131921500388,-0.003250721975757218,0.14439720694134958,0.013538152646114765,0.08696996819198687
CD40LG,,,,,,,,,,,,,,,,,,,,0.04881268345793237,,
ST6GAL1,0.016387695450713145,0.07878602554688041,0.02159823308021019,0.014280517416891885,-0.010035345111049528,0.10512658029827608,0.0005309261329730151,0.027032168676469823,0.12500033559513096,-0.0289570620632439,-0.01679582422524423,0.05290031445653756,-0.028833386683429017,0.055575062537974895,-0.022353395222583464,-0.04112405484430833,-0.010553975300718695,-0.05652683743468237,-0.015390515717096013,0.12417833274721689,-0.01416436784826466,0.10254596910117304
WNT3,-0.04194427583409454,0.03632866425514904,0.015579041222952755,-0.010543153648433319,-0.047216377535131845,-0.03261198125238125,0.05911180892309596,0.016982477780134855,-0.07324927422236459,0.013820918675416526,-0.047013844320359384,0.015595784315303354,0.02602166045526859,-0.05374284374822403,-0.01684348842456009,-0.008016674495831195,0.02679910767074278,0.0016772247638283356,-0.04189475519661517,0.02940447703783434,0.10178555980072736,0.078107159019118
HSP90B1,-0.03866055432912698,0.025825649930208437,-0.009741824087790577,-0.026514175541548758,-0.062484088690807564,0.056797733530076486,-0.0316867488238191,0.028697755092121552,0.04089731754703109,0.03159956014015926,0.03427654020458097,-0.014964891078170254,-0.03269642715636227,-0.07974074189267258,0.0007646919121201548,0.02150580272202327,0.08931607712545508,0.05612688671258381,0.12023181009281599,-0.01611860998487098,-0.04290220014092077,0.07445096209764711
ZP3,0.049829394820136555,0.006848935980700366,0.006718592024492145,-0.02266650840906408,0.016614390850754578,0.10936888738702907,0.0035361398677315648,-0.021665194991554445,-0.03632852164800354,-0.009019357261775706,0.06281391196224523,0.019885067002363848,3.9223592643417855e-05,0.00511521172956152,0.026495791700917495,0.02202044269989136,0.06628717442069287,0.0015803357883594433,0.007480455491254486,0.12903629229715757,0.06310837430164556,-0.059597711571448234
ANGPT4,,,0.06039201664400463,-0.004510949661193743,,,,,,,,,,,,,-0.004611478876319007,,,,,
NRG2,0.03913121591049419,0.12361658204855103,-0.01412928519346971,-0.010172751255411255,0.017025679688457706,-0.008153317433201615,-0.0028678117947419555,-0.029237965644338525,-0.034223865523773746,,0.04460101421274591,-0.050085793969564016,-0.016912155270960502,0.021990960943242092,-0.03363720910118546,-0.048123823301969654,-0.038774350226311705,-0.08393624080710689,-0.003904940658538861,0.042140022858935325,0.04515499591248107,-0.06868731653270371
MELTF,-0.07714284376124335,0.019038275334993443,0.08398672162043067,-0.005391510441744111,-0.006317267657850828,0.06066791989389265,-0.0037515441292905313,-0.0387004751013475,0.0031719161159100657,-0.00758709126694321,0.09262449842168463,0.09685092006831485,-0.0028045615536089244,-0.011874817006677963,0.030927385036482565,-0.030371296030900313,0.06821008007352611,-0.007178832360864489,-0.05005178594483643,0.08832331053113036,0.018741904322913134,-0.004817015854839282
NLGN1,0.03718780882834616,0.12587489099248889,0.02179704272704204,0.02295299164725593,0.004900965187863253,0.10275969043250571,0.01960193367921586,-0.0027896763159905914,0.02368407532416097,0.08255526308956666,0.05929604152162542,0.059277034401771164,-0.0015349690506611202,-0.017119988225232294,0.03560060741039792,-0.024137372486194377,0.019725553156724217,-0.060390837363327954,0.06406034367854872,0.033104503478827145,0.059133507468836624,0.015353466710369001
SLIT3,-0.03556306054044088,-0.07498398001416456,0.13359043806834853,0.01618441529870019,0.0030740409992380466,-0.064764028780589,0.022635467406629393,-0.013120656309415713,-0.05056131099913255,-0.015502502332351089,-0.023977406927878763,-0.04818535846535167,0.022186556841948903,-0.007701392038841732,0.05343337172411286,-0.0290445035409135,0.05085940282611083,0.08954253269986825,-0.0312924211188773,0.11372664582206812,-0.011902010701509824,0.03701890084881206
CCL8,,0.0053543460920651865,0.0428420695629043,0.05002326702891508,-0.043551483001519245,0.07033605173159854,-0.005705911348894382,-0.01955017309129458,0.029048966060030254,0.14803673413092855,-0.024098770122896428,0.08306762015163338,-0.053899342344804424,-0.038678590729124065,0.019315512552434164,0.007980628066849866,,0.12002627997259517,0.0017303989514141774,-0.057675176517579106,0.10700723725990334,0.09245776225357683
S100A4,0.026628248612583883,0.0028594819143124154,0.00835829331867863,-0.03374982613180404,0.04656819928786709,0.11260375329937194,-0.00862559565864989,0.011462970865434617,0.06943127128302745,-0.07439603734652478,-0.014429908371545098,0.012145287477551779,0.06041994303621733,0.048328209703664776,0.03355782793871709,0.008231868022337996,-0.07830761519524036,0.1193586718037205,-0.10630512376566063,0.011941738773364276,0.06285740040497478,-0.008365009816707274
TNFSF13B,-0.0463678854021989,0.17899381377757861,0.008875235612090438,-0.008537166503065003,0.09903694153806343,0.12142481080666295,0.009754177523276779,0.010712113925142349,0.17203997838712215,0.04942041531023228,0.08256538716795149,0.026687064358067603,0.1415083287673089,-0.009865717915915635,0.01024033785209887,0.0117605317670566,0.03485723151527925,0.036189965609760615,-0.008537154188563519,0.1230785335967747,0.042746648406035814,-0.01935193374528721
HSPG2,-0.03368817789914269,0.024265356792177846,0.08737100288653335,0.03507237345975288,0.0043072525713420745,0.11531915792811635,0.06799157683034907,0.0023923813679204114,0.06691348721993416,-0.018523160020560255,0.013648958426426196,0.02503890546718269,0.02216898264254525,-0.08054435932318404,0.12253661440166413,0.054466016815175704,-0.015563988446988222,0.10769958089127772,-0.04208251557622139,0.07833109698456428,0.039915077226558626,-0.01659055169997865
FAM3C,-0.026036239448788225,0.07779181463912484,0.037958605548893756,0.06054967056165719,-0.016235821489957683,0.07022448303085958,0.06447228913407971,0.011294459507828916,-0.13423777336878473,0.00847562595887806,-0.032425531558853124,-0.01227813400574707,0.001380576204564568,-0.04190894000503223,-0.021175019238796382,-0.05454175952536678,-0.04732283516497051,-0.03698851916377819,-0.03543916826297411,0.1288453884625528,0.08306948785216324,-0.1728799953920466
FLT3LG,0.015101376584008838,0.08297410737733876,-0.004823139266666079,0.07909518271862433,-0.028120919333363893,0.06993780716186744,-0.037192020231053634,-0.01853258899372365,0.14838267431043056,0.02444680323797913,0.07215218113067591,0.012729765892950603,-0.03366836671898484,-0.04386270078730326,-0.02953821579523304,-0.018311857718558398,0.018438608195578157,-0.06840326200257549,-0.06517276488976881,0.09409952520729914,0.036819410640348424,
A2M,0.007155198692766756,0.09417526263002006,0.04979082576925418,0.042623434562201024,0.07429964869805386,0.16267252351059705,0.05340041328808418,0.06710675648685799,0.18672390302787542,0.05862134374259611,-0.006954459331283926,0.060587218777920886,0.05996952914450148,0.01826777198922586,0.11023488304403037,0.0390416253677823,-0.10261785169422391,0.12303458464092085,-0.028148555357829813,0.1283084223214194,0.10651053289322249,0.2461929418961185
VCL,-0.035424906643791436,0.011584980379321756,0.020684023953826965,0.040480949047079134,0.00871759957865096,0.0754657378924159,0.07650379870291518,0.016507570210338742,0.02154700819662155,-0.04422962755683264,0.0023230079705028957,0.026495424637420547,0.02612575545588397,0.0020886390194413892,0.013590325159764226,0.03130603875777976,0.006625050815990058,0.14995370967386812,0.06124537601033574,0.04493115027750017,0.01667908993059153,0.003479569941822425
FGF2,0.07820119075876314,0.056736884155335586,-0.0069874565361975356,-0.02102333741552496,-0.001084498368246982,0.09848707007230867,0.06139169909746665,-0.014650445488713427,-0.036866776724876406,0.09168273287392173,-0.034858445282555384,0.017628407873406814,-0.042485129667422454,0.015713020976821188,0.022074528779602292,-0.038971583748303104,-0.05956530621961666,0.029141673211995223,-0.06201851155349092,0.06507288862173251,0.0789364643936437,0.04603500647807518
