,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
MMP7,,0.011091496138025979,-0.052395407226756695,,-0.022755660161145407,,0.05974099265871234,-0.02513774266544117,0.011548406362051303,0.004361561633318064,-0.0638040266459632,0.06435194394601493,-0.06097827800413005,,,-0.17906634925895784,-0.1665863849907689,,-0.1012707441994066,,-0.0418274168444261,
F8,0.0182379661833907,0.012740556031364128,0.001936556787113353,0.006689353753763531,0.03808916520117277,0.02727451141292575,0.029973497349846192,0.039540893915247434,-0.02417612030398092,-0.016490559653177254,0.0014669025317454773,0.06787592640470241,-0.11538935593045713,0.0959716154047202,0.020893595721293318,0.17878945608108174,0.172424998446331,-0.08035732064204043,-0.011919257197499724,0.030328992822901232,0.0025453002070224273,-0.05316265956092639
MTMR4,0.10863781063043303,0.04265965803306166,0.05445939783013223,0.01738985389552974,-0.03400649027670574,-0.024252925069340184,0.0021633246001844554,0.0051419010553024344,0.02738466206835889,0.03565909483684142,-0.031340679436921384,0.02592338805289384,0.01076862919927726,0.009574288110138971,-0.007998588364567131,0.13948002816392252,0.10810234643722495,-0.028949863334629615,0.061758270365110356,0.036222161190966634,-0.058108699837405575,-0.054156053307021904
LIPH,,-0.03925002952249796,-0.02558019789776563,,-0.01770974428210426,,,,-0.01675970334352302,,,,,,,-0.004691736120626439,0.07648542629522619,,0.08001742519631362,,0.04067587149927697,
TNFSF11,,,-0.008416779575947025,,,,,,,,,,-0.032167313753883944,,,-0.0626145132654041,-0.0009316008729147574,,,,0.12032129229733203,
ADAM17,0.08926269765487738,0.03380061957696075,0.014595687245888169,-0.00680865161858833,-0.010079278525423395,-0.0332934394050366,0.10471606655822531,0.02257930944216081,-0.008266004064026737,0.049208874204983336,0.08568335350091442,0.05398792930981081,0.011533962287209529,-0.07098472761152706,-0.06692263275983427,-0.15287013510447856,-0.11575640321353683,-0.06717968083889596,-0.034820664583084755,0.06727284114895718,-0.011583682208544827,0.07048129954213808
MFNG,0.06599866457962354,0.10769607440608589,-0.02336227024505659,-0.02490291293625238,0.021007969132773786,-0.005566167547125038,0.17976309965438345,0.08041838063932917,0.045998510711091276,0.021581903583993655,0.0044556629678444756,0.06791140421810034,0.04280455357889624,0.05561441492078516,0.03848839596943768,0.17201802317390208,0.25796029157188277,0.02157134564026988,0.006597267333713086,0.133058975955615,-0.027524665674403776,0.15556319481517436
IL36G,,,,,,,,,,,,0.007169876392788604,,,,,,,,,,
FYN,0.06672944985797719,0.07903836427887237,0.08184608567726245,0.012824073579788924,-0.010188604318368552,-0.004794800185437505,0.18550811746601537,0.04379269003528806,-0.06469027988916126,-0.027102178415114715,0.07237663072366984,0.1534705597643255,-0.031084137454456612,0.02350309258738512,0.028977603107414172,0.32226248139104363,0.4584780588554418,-0.12411793636793426,0.14317029033802575,0.024326753513220084,0.03978180325085344,0.0003362375193917456
COL1A1,-0.035491321131240136,0.007302246229018828,0.05682247590360695,-0.03772761333397242,0.04731564786254521,0.00029925961449925575,0.0611861968386353,0.06278446349842512,-0.0004525436886245334,-0.008190189506478342,0.07126293052500123,0.038148699265902995,0.08744383312743938,-0.006817101188851852,0.016616937317597866,-0.11490879055794348,-0.14312037730552638,-0.014221403335371845,-0.05115032852164659,-0.009145624966499235,-0.0652489355413953,-0.0262970047952627
ZP3,-0.012118985866502134,0.004805814689597679,0.009727818425194257,0.019975084364533942,-0.05667229609995005,0.010700088158510292,0.02748759329278192,0.01050667971009496,0.017833450581881394,-0.03814890661839064,-0.020808544178046024,0.09286038055903165,-0.039791752400078866,-0.06887896383873676,0.06230256993331314,-0.006138226668214033,0.08006355797758788,-0.017716771611627526,0.014063837422672214,-0.048534772388479884,-0.04289113961291134,0.05883404458196465
VIM,-0.0260203177706744,-0.1242849949184075,-0.07702556540480433,-0.009544598654836518,-0.013663278769157211,-0.026714346289725667,0.1670887629655999,0.11547384998959818,-0.08394133113153845,0.027552126533781595,0.15688883989686597,0.06743895443828982,-0.17192640114448327,-0.04666690136895478,-0.15752788873665008,-0.3757098791230416,-0.5283549133571672,-0.06569991568537241,-0.23535108694337342,0.0802389186103997,-0.035088761736274614,-0.011064812975502259
EFNA2,,,,,,,,,,,,,,,,,0.0834344285476159,,,,,
NAMPT,0.05698060061924021,-0.22828858925498696,-0.071275765060684,-0.004763707416647191,-0.01878634613475496,-0.12402825842913034,0.04413898543507243,-0.02797881748653688,-0.10900904534730453,-0.06279847415292253,0.05464628632862569,-0.040619903670794245,0.0015448897993020569,-0.1401465571539761,-0.023658717315744936,-0.3203005413932615,-0.3173344403667644,-0.10419193985399179,-0.08958383423485797,0.027944949611755764,-0.0526526031115523,0.020816963744279663
S100A8,-0.020637924360596957,-0.1074073611626558,-0.04269109862221382,-0.008656397346395018,0.031295095135429454,-0.09760662270702454,0.1234810153012471,0.02685847734185128,-0.024098062714187404,0.002089693264673584,0.17622568206427627,0.045889321599138035,-0.04331593553016097,-0.06618586704949997,0.006527159842684005,-0.09684757347194455,0.05775850941017004,0.008068621919812828,-0.07342076993242401,-0.009306161997962543,0.05626069159137706,-0.03413572621062395
FBLN2,0.03889230767336645,0.029086343645565175,0.06886723117386785,0.010644980629713561,0.11581981538418785,0.049582191605196044,-0.07962801009616485,0.02252841465023648,-0.046409276815594085,-0.007511560415132011,0.0013324190276738067,0.012999626049287087,0.08190017777752391,,0.09729580779497683,0.05875829971471411,0.07496682591528604,-0.011005063175915463,0.0508397510765241,0.14097645993952673,-0.04378979054403782,-0.038400722733175255
CD86,0.0380294514518395,-0.05855425383542624,-0.07700946267696954,0.013892215624431908,-0.009367656303410412,-0.001983090835291519,0.0339639077595979,0.039005570546690065,-0.0034720082457366185,0.06986380925333191,0.04877381729063986,0.02220230392376412,0.023828952555604632,-0.037966599121866014,-0.06128260647233042,0.060312709278938205,0.09100643532683281,-0.049392649522821956,0.05310602491532248,0.13222356833985557,-0.042923865914109204,-0.0133805943593968
GSTP1,-0.06227442162399185,0.05535537695179343,0.14779008020018175,-0.004700323742738233,-0.0457999498103565,0.015581174066531112,0.18014602066844096,0.1891929266442012,0.04883789062982018,0.0954890555052448,0.2081565620133117,0.11013861146151865,-0.09624796939494493,-0.04492589429688781,0.1614107892989244,0.11984042500679962,0.239591454880881,0.13248201538909032,0.005522359634577118,0.02639028862032054,-0.052908273945934656,-0.022351677307672294
NTN4,0.021547065506781572,0.03741240618922635,0.00962533965213,0.04967078867068942,0.020799378577607247,0.018865456674054818,0.049674886499046514,-0.03935222431942551,0.00104800244596388,0.042419221705658094,-0.1355028056895323,-0.07510317777149564,0.00198362556263451,0.01454336090918094,-0.02065632660454887,0.17211959008581695,0.24152551975459297,0.022350900889586543,0.025649497144160743,0.060574226175370185,0.03555673775090943,-0.08140893157794148
ANXA1,0.11941821913345739,-0.15997244233528032,0.021772683424872534,0.0428799967907916,0.0061225759575798625,-0.03215948076499822,0.15832243405076663,0.1171276446987683,-0.04026194664634679,0.003777034028018948,0.11187220388504807,-0.004074714329640193,0.05552714519141382,0.03435665948499873,-0.055226864647076324,-0.06301360416514289,-0.005648334288636473,-0.024923393872040293,-0.015593684854088354,0.060646450697972754,-0.07906477321508602,0.05792975921010178
TNFSF18,0.04190282150107615,0.08541292553257024,-0.03441113880348054,-0.04472560962253207,,,-0.014792326379565736,0.12283202491696553,-0.01968428299069998,,,,-0.03943811786289179,-0.012193276792511731,,,,0.03783024527940594,,-0.04209780757935066,-0.024308730675378375,
CCL4,0.06350794526555716,0.14076832145057466,0.024345059556610642,-0.046118753758056276,-0.04030990504758582,-0.04953660910923316,0.06605448789958886,0.06955435809890939,0.05222095625833686,0.07906494614610618,0.15614086831819612,-0.005412205834080639,-0.007115578111190949,-0.06948143357153612,-0.01898718497347421,-0.00011292171885896863,-0.06557147432927103,-0.011614205014220771,-0.027067490281432644,-0.07065555191540052,0.011258094252678224,0.202197290086722
WNT6,,-0.044761223143288446,0.005974152678072298,-0.02158299735158963,0.050433544611471,-0.022914109887802295,0.03798350788998493,-0.01325991255084377,-0.02310487323237516,,,0.0368728269313029,,,-0.0446071141344253,0.039117185685145175,0.04050730687305391,,-0.030749776064864804,,0.014630471756919635,
SPTAN1,-0.04552681717274621,0.09921575951675049,0.10968317161381423,0.027788789303529918,-0.0032590552644907542,0.0677989499260345,-0.10713224062051964,-0.19590140557195984,0.04804802821557294,-0.035452393601410954,-0.23185167539738677,0.020901560293698808,0.09004202002595106,0.010021431532041058,-0.10614072257339606,0.16986372702818645,0.2831431258053946,0.00457743286936972,0.1539851523830955,-0.06822175581964823,0.07368417800108251,-0.11411103049016753
TNFSF9,-0.005012037598496555,-0.032248508191804214,-0.02943013063301182,0.0068113733210367206,-0.020423212667220778,0.057853658223265186,-0.013844145099832783,-0.04271542331425128,0.0002971625971070361,0.04243747618582582,-0.029369002311122078,0.0011818888777604774,,0.10360425828068891,-0.01123635676371281,0.12176241130496925,-0.009274165148299745,0.022970919488073213,0.04058053342743173,-0.005889977256703781,0.009006525343247853,-0.009803316502223249
CD55,0.0697184108671155,0.04691435284064898,-0.03739860323907781,-0.03557164860378359,-0.021882493978327998,0.0021475912394828376,0.05868815060951761,0.05414066847112557,-0.0024839726829056605,0.033564380337396775,0.11587526669223527,0.04254140815959797,0.15212947428296555,0.02416410911360024,0.03762208406770631,0.01996407018053191,0.0008778672293939038,0.06950609887390626,-0.0726645476631231,0.06365437140206016,0.01737232382788411,0.12497311283616586
CNTN4,,0.048904614692754284,0.0009993926622034008,-0.022849621329912178,0.003651093456386037,0.04817936443833694,-0.060120244928829836,-0.08201849296007115,-0.008416056432965289,-0.03965170422741709,-0.08123382394693036,-0.0769699597592763,0.10583648222619901,,-0.007789784828503921,0.13183198233909452,0.13725600479478162,0.05211384928796639,-0.013274306397968519,-0.09544031919345423,-0.01637227407990133,-0.0814748433982591
NMB,-0.06341810879384911,-0.07874885322199186,0.07099037295753675,-0.06638685956455284,0.01688613462035964,-0.019877009190942575,0.12950700561792153,0.04884948725560946,-0.015125407273136523,0.027186996778758438,0.16118656978346757,0.11559625944843822,-0.12948524004346865,0.020725221290299238,-0.047053629697920256,0.24614365149090417,0.24004125318946887,0.012113516715284026,0.14618097368985145,0.11280308866322855,-0.024961391477209636,0.09585529030230958
WNT4,,0.04187580485992801,-0.020837600880896492,0.013832170637452129,,-0.027258747578687247,-0.01784753771265909,0.06016257149919765,0.07135258506337311,0.04063046911923918,0.01290103606437241,0.0007671422794275252,0.03184618483281889,,0.08138316509177172,0.11862184415529073,0.20823594655005534,-0.050187363439115784,0.006120732289021182,,-0.00880917137631932,-0.02422930316842874
LAMA2,-0.03405247866025226,0.014379806364221587,-0.0058729118512290054,-0.01977294990463269,0.006062721457308147,0.0014821993040111197,0.046243722592305324,0.08396728949557686,-0.025982428691267812,-0.017546327277202255,0.017514719029103627,0.028439035561833817,-0.11322784315140165,0.04844309453405735,0.08911060844399386,0.1427812706339207,0.2418340075354737,-0.07473284394643136,0.003722487707725295,0.10660179967524473,-0.01714418121292701,0.09599497896805871
S100A12,,,0.043810167887964886,,0.005669293347541976,,,,,,,,,,,-0.017935341252955907,,-0.017460079102678244,,,-0.016264974616387744,0.067004365464133
CCL2,0.020772435579394816,-0.10462287501538253,0.05173389068561672,-0.06953899221211358,-0.012747506467827623,-0.12198117385882418,0.0735129853449976,-0.050723105251783994,-0.0431719198448661,-0.01312120115922101,0.09026529283740307,0.03465053848361151,0.06339575270076271,-0.06891604170962085,-0.04172464732927829,-0.12331146933727818,-0.033363639750624806,0.04248697049185885,0.030406541431197486,-0.05112702250656593,0.0009578735359613374,0.1870608335494013
IL17B,,0.031521902363282735,,,,,,-0.021683442154175236,,,,,0.013022260870304832,0.007523194270939556,,0.10484878509043984,0.0030994203918709917,,0.034643601443571856,,-0.018983004460263696,
RIMS2,-0.05124826624883446,0.12012435494345669,0.0317219088448713,0.026439189559330337,0.014421327729080329,0.16825715792748389,-0.048610954875810346,-0.11269642045115542,0.03775426588852645,-0.014246349041921826,-0.09466228290923495,-0.07329050253211745,-0.07327529015498888,,-0.013726571841399155,0.21527171261368283,0.1450171818494208,0.03653091658573725,0.02756176230000589,0.002926932200820874,0.06043084972113846,-0.16242547873627047
RSPO3,,,0.020142033105257858,,-0.012453783366680035,-0.0074942674926173234,-0.04859399832089341,-0.07195595689301935,0.02305166831842841,0.0038014071888114597,-0.09220886644764922,-0.011427419426717704,,,,0.18565448873627138,0.16051964538415087,,0.059927297822505284,-0.028454213847991433,0.00408313280710207,-0.11049363416980607
S100A4,0.07665420799643849,-0.13339590111721614,0.019226578014629004,0.007647506096160185,-0.04221109075558466,-0.007939248581270548,0.1506672442440954,0.11344750139951501,0.054698656431757066,-0.10965104636686546,0.0992013248378312,0.014144379607094075,-0.0653702866241309,-0.009817106754195544,0.0005906283710263541,0.019065374689088466,0.033953915889420816,0.05163195818995197,-0.029827407083955888,0.06688655479150449,-0.07744948270746946,0.10118935728150774
IGFL3,,,,,,,,-0.028747868146684636,,,,,,,,,,-0.034819303142903435,,,,
LAMC2,,-0.030462098052900146,0.11222967815121464,,-0.018407894956820627,,-0.04348222926621963,,0.024738268127314174,,,,,-0.027963635481779835,,-0.00630217055134349,0.0020058074372743553,0.03639867370450927,-0.025384459769855507,,-0.02393683467477175,
ARF1,-0.03240630257548054,0.10860538347506922,-0.011407879706416511,0.030438631758694615,0.04513716462592081,-0.02453705417162086,-0.08871872732804678,-0.13981424561258196,-0.039695431137076076,0.010180804110101171,-0.1392915898168172,-0.07565206260266126,-0.01667426505701791,0.11433229653074863,-0.05479242635627047,0.041007868839442865,0.10498411692553955,-0.08849066423587712,0.04262400979243317,0.023419935308611663,-0.015421054935274282,-0.03981098452622113
GSTO1,0.06556930666454971,-0.027690758764528166,-0.04477502000982655,0.078086789304121,0.03151568891185986,0.016386906114509332,-0.1796390737217956,-0.14541647814198663,0.08758004060508931,0.04172174540431708,0.07618592203302431,-0.09879483444370261,0.056189396019905274,-0.048469046332821425,0.019299403077947815,-0.11165531478566189,-0.05623261613506267,0.0981795482809793,-0.00407792964201622,0.020217152992227358,-0.04325604259354294,0.06544045027367168
SPX,-0.009811988224857793,0.13510158718467669,-0.023937037477879793,-0.05384791396040503,0.07473595946479833,0.12548618396780586,-0.03604039329798195,-0.035998306106958276,0.05298116899175066,0.015979222125685776,0.014917831002896212,-0.07967850843051413,0.13902023583640155,,0.13078360399520533,0.08639689035027143,0.015673254735211258,-0.017214020051397168,0.011789870514815854,0.12432039105052889,0.1060220300237922,0.23405497436601347
A2M,0.0034376250194796073,-0.09150392417073651,0.06178966852447725,0.027405835284455452,0.0338002655818534,-0.018495524988668403,0.11132113565480593,0.1821183352353653,-0.06726753300374676,-0.0030168838723371653,0.15682501407441646,0.05917502478758019,0.10858055645275326,-0.018108272921767993,0.030074311115493448,0.1020565755832509,0.16748087313773097,-0.15033179277361736,0.015155110111773507,0.10436078115710776,-0.09627624563283052,0.10911476179558728
