,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
BTC,,-0.027518637304741467,-0.018819271220375747,0.00840831637786797,,,,0.03118968598624858,-0.04285432585292631,,,,0.07327782485395641,,0.07246739513193746,0.00408497932415157,-0.030674849143406506,0.03539720470709537,0.0833735968474021,0.036282945364667474,
SEMA4B,0.00598244108568351,0.007970477354876687,0.0002551754377611982,0.020170169318016816,0.008166419471799533,0.07623581586878374,-0.03846759456609438,-0.015513691192197565,0.015402525077440252,0.024683353019719436,-0.020939322742664752,0.026817290794484132,0.023900998829559286,0.08541304998368719,0.0779708803750939,0.026667796078344706,0.07337455352382347,0.0402519717468862,0.022866605125218306,0.05752919089913715,-0.0072528559489840935
CD40LG,,,,,,,,,,,,,,,,,,,0.13387089519780604,,
CCL22,,,-0.015204325736174713,,,,-0.033466500899984944,,,,,,,,-0.05018753171872933,-0.04506787144047316,-0.030674850500956523,-0.03052226966087624,0.089393097808814,,
IBSP,0.056181601292377016,0.11416961304598132,,-0.02318076681502195,0.04976192443373942,0.1466714052634609,,,0.09670676781186659,-0.08395898254868174,-0.003931448201945552,0.15210224193256128,-0.01461980687441036,0.2471962662221824,0.038308670080381295,0.07254718129579868,0.02247441735263406,0.048210670876555166,0.15713454752979708,0.005047225100767954,
LEFTY1,,0.009093964608289321,-0.014471884413608596,0.03478218871436645,-0.04959690516884678,-0.005387203743885849,-0.03185369116541709,-0.009996250556415726,0.035413006494972026,,0.032486700672050096,-0.009214193514919207,0.0067363474534042084,-0.0344217528113889,0.14101154853770945,0.08986831779476241,0.015967328920989014,0.03275866600366503,-0.019932916357362617,-0.014776727770537018,
NPVF,,,,,,,,,,,,,,,-0.022433387799274045,-0.021307057370772244,,,,,
SEMA3A,0.017691020086391146,0.038871102703456305,-0.02230261803294219,-0.01087353397822375,0.01515333540564065,0.003997239808666897,0.006347400678575294,0.03224858384154166,0.05994435300599927,0.007541116985187126,0.05921028814963485,0.04948507719118368,,,0.06937725312585723,-0.0006497905083275808,-0.004192700328840878,0.07507979809348174,-0.05805314740325799,0.0232718775816857,0.042958563348954155
GRP,,-0.04577974680611115,-0.013383553837581597,,-0.01474380724345094,,-0.05105122342712166,-0.02065843927892564,0.027001916091396,,-0.007611802084293678,-0.04890166620799813,,,,0.04578935411122738,0.08866977346615851,-0.016696750218334257,0.04765843882168137,-0.021121314825034435,
NDP,-0.00958640478204154,-0.015535872626865795,-0.010201256376349445,0.027305856142979753,0.011002198537988696,0.033039571883981066,0.044359180186388805,0.011746889780429176,0.005720338041066798,0.037763337884151295,-0.013164067724443188,0.08190881014094693,0.012693288204028402,-0.03464414415647133,0.03965514608289538,0.06034207309910567,0.02658568844119066,-0.08487110655097697,-0.04315509208150978,0.066836390043465,0.08221849342925389
IHH,,,,,,,,0.04247423110896411,,,,,,,0.0019501269135877484,0.03751626160350758,,0.027369499776937017,,,
GAD1,0.018856911774713048,-0.008779899833824925,-0.02828252072874572,0.012796365193785223,0.037054688450303075,-0.03580780592003468,0.08921500465487202,-0.0351509561403788,-0.018404094034227485,0.08378948582296183,0.14447926882542814,-0.024234244691578873,-0.07230385815409253,0.1162974696391209,0.07211843457017951,0.03715776931046314,-0.023074709434169647,0.04073773828451248,-0.04442118107719652,0.020809979749979855,0.09466672145717268
SEMA3C,0.04061806338114963,0.1197653513976907,0.04728699012146698,-0.030343942215827695,0.008731054569521429,-0.054866245940029965,0.023642601157474477,0.01636742974719781,0.044295259706865965,0.07791245635864207,0.03443506378425267,0.05744550120255848,0.10151351677735772,0.0001523801648759444,0.07970714838440097,0.04587583591793431,-0.020571472195785125,0.2052726816260728,0.13877767372615613,0.08570210101327262,0.034859459389926316
TGFB2,0.0927129300818847,0.04317877297941617,0.03376670189490569,-0.0412306500240871,0.013156397313481123,0.16408367805980006,-0.0491079491223388,0.02011214867335502,0.03352123233315798,0.02072734840965264,0.007499297768317913,0.06671925561937644,-0.0721741742928821,0.098327823761441,0.104033203127327,0.09043281403755558,0.025692995939955554,-0.003007367209147603,-0.01415290291680081,0.04766099515494249,0.10328603315973717
IL1RN,0.09978666604027006,-0.04239460500643945,-0.025909333560184496,-0.03270193747285452,-0.00916268168172429,-0.003631301884487214,-0.0016608566518913422,,-0.05240985503833813,-0.0111026971997595,0.02450132578166738,,0.044230049778110916,0.07089638420513206,-0.09245242501609004,0.009730295083479964,,-0.00766600516430552,-0.04445084906337873,0.013383558665563717,
TLN1,0.025500514058916745,0.15336779358319863,-0.04628629400197038,-0.018486967980709278,-0.008635773716654173,0.04760461010116054,-0.08309252386975088,0.02139069553181922,0.051831111718325516,0.05204653176828648,-0.09632705401089937,0.08184862462016178,0.009470749762572643,0.10373367090015935,-0.07916397253173418,0.017438593763611735,-0.016209883522244346,-0.0383161460055781,0.12080446638164664,0.0227486499475373,0.0482248359484152
CXCL10,-0.04596648651974375,-0.02590696259701671,-0.005233840676973168,0.01613292284031542,0.14297108736862083,0.12479047806009586,0.06121881753388101,-0.001669100768570813,-0.01132839331245666,0.0018241495054713102,0.0409370819212083,0.15831282383566195,-0.016490370841052034,0.08683092419638624,0.017573987280851227,-0.023048462780085797,-0.03413094349577146,-0.05777696359607475,0.04033786321293197,0.06174547663895362,
ALOX5AP,0.1315223039432964,0.05893076241219805,0.06361885519019908,0.049241181701011216,0.006606238083795798,0.1416386611164072,0.0927846541723359,0.015288950030342459,0.04311276517662335,0.17839954255883123,-0.04206324163019577,0.11585631788976122,-0.018446206401799736,0.09559393421528188,0.032551131895774355,-0.00372744047918753,-0.054633854921478014,0.04861062198945785,-0.05061180309052917,-0.022292231877726457,-0.02200304220033704
SORBS1,0.012554768981737564,0.08149355989953974,0.023670240699918906,-0.03149975925894114,-0.03454055828640658,0.012548909740004367,0.020633299162183042,-0.0033708204522548586,0.03357787801244396,0.02285540651564815,0.048060009048194526,0.0374041214566336,0.0522288018168787,0.03138257468082744,0.12610397353156644,0.026312255814097057,-0.10169720581362253,0.04091022666131945,-0.0737896137992108,0.03167912427358286,-0.032723885337575004
ARF4,0.006781719968401094,0.06584842851543378,-0.015339662036009628,0.01034525167642296,-0.0012649052824570564,0.007595923551105421,-0.057298418352520225,-0.05005458792301622,-0.0018003894590650272,0.09495001875558635,-0.025803291045853657,0.08162451939959274,0.07882414779381752,0.18905225418054933,0.10591747188384974,0.0819304419567204,0.08861500762002048,0.03450073235009369,0.14902794214952494,0.027226045411572905,0.0010707739847495307
TAC1,-0.0193853587499583,-0.012270362449705526,0.026124126032139223,0.003603696021638931,0.14734945921943388,-0.06465873285183746,0.09628736863541404,-0.001021072009133867,-0.04936842947994945,,0.1473198661697884,,,,,,,-0.04374842737736237,0.04967832159594857,0.09870467414963795,0.10160697779564924
FST,-0.047215711275778484,0.03276086471835497,-0.024162592621533637,0.03467103445935898,0.004583833909730634,0.06149526141165144,0.04350702487734612,0.020003011199230123,0.06449528719883255,0.08208395296052898,,0.12961064595779992,-0.024955070815068252,0.04262217694354937,0.16937586175985267,0.11035283759570129,0.12026886941304102,0.10206662712378928,0.12077991808453083,0.05548843113409173,
SEMA4G,-0.025511232374999113,0.005803755766021712,-0.021790706549270417,0.0016999526212946004,-0.0010433712991630962,0.005760133458512132,0.023874644529426094,0.10025680165938922,-0.015206697070509995,0.06673621987214176,0.09960495773424553,0.03334715555481979,-0.0033856374033504,-0.03857516262969031,0.16944662067401536,0.15214516465455963,-0.0008725350617227138,0.09352729359840606,0.02440175906314402,-0.013160705148676838,0.021571093739948307
WNT2B,0.03032085617525743,-0.015535790114297668,-0.01974096598220088,-0.04044573819094499,-0.003491567485000891,0.047006623703272764,0.0036664973955628775,-0.031088756637200565,0.012365108351930625,-0.006937704198257722,-0.04217123508338388,0.09129222353394956,0.052875733321170355,0.07872225818518895,0.09442209078676432,0.10649518448439314,0.009093374887627773,0.036973713574403225,0.008810537858442042,0.08434883293457912,0.059973912406145226
CPAMD8,,0.002838999091258402,,0.21669785198693112,0.0832784571581632,-0.0214111861209126,0.03871854353193476,-0.007832786912284208,-0.004082692981417568,,0.017283857607725037,0.06019431791422835,0.0202173413853942,0.012611627445594735,,0.02773365441034668,-0.022820919511756604,,0.020365463961581974,0.06506360174234667,0.0055936981456189
PNOC,0.0651816831457429,0.04910086581353775,0.010808424431477358,0.04363159067511993,0.1364514647318765,-0.032278676781457655,0.0051527840877364705,0.027112041821520574,0.010985530628694002,0.04760650247036255,0.09922780777941267,,,,,0.05239290957688171,,-0.01149772465589366,0.04118483157266092,0.12354761618109536,0.01603695314548916
APP,0.08624296715051862,0.03485586759139772,0.07971320059624365,-0.044696533274706095,0.08010830886726072,-0.04703383444546797,0.10828945236981327,-0.016011654651826607,-0.07901382271182011,-0.02449326667444643,0.10110100419935394,0.06832590571040249,-0.11603805211496714,0.02017826952574356,0.08360761214227704,0.02843093735776288,0.05878953602347781,0.043729313645101825,-0.015383276123525535,0.04210398585318487,0.006330702049991611
IL18,0.12911226651419042,0.1240472875750062,-0.020466916335880565,0.018796916768689952,-0.02824850904660552,0.047678540697609705,-0.019738414209044607,-0.03500292975692522,-0.03945140438002159,0.032853372325051325,0.00528324683878671,0.08300449189061528,-0.04279205013396899,0.06012786482677157,0.14401399569434362,0.2062915308854808,0.0450646169544171,-0.02730712755730235,0.14448840850377287,0.0013615595434459875,-0.030847511577393925
IL24,,,,,,,,,,-0.04040190445752773,,,,,-0.08462408672209515,-0.026730678021760882,,,,-0.011960897506435536,
SFTPA2,,,,,,,,,,,-0.008782720253131813,,,,0.05667165741649404,0.045529695907793676,,0.018646959561433203,,0.014622758362078554,
WNT2,0.026062149783889883,-0.04134783155916421,,,-0.038783200740924326,-0.038774819955755796,,-0.0145975970501722,0.05790691441835406,,0.07118954201323717,,,,-0.006427648728468271,-0.002790383428486925,,0.007251990881036673,0.19994218788034068,0.06583852470063993,
ADAM28,-0.016750893897926205,0.008611250161190744,-0.03379640556184892,-0.026140801874422883,-0.00831926788361335,0.03397477201320783,0.022077939240070704,0.03016890093807876,0.06254902273484995,0.12156136179242578,-0.04724177153069471,0.019670165998754794,0.09198433327709775,0.09020673293533729,0.06490729206797141,0.09358803105644543,-0.033340330824750755,0.010038523997666582,0.10879888594719629,0.037694941706243705,-0.011801971033169632
PDGFB,0.025841702844293008,0.17661211491979426,-0.047665865556887864,0.01631516003024994,0.04103044912681089,0.027593785252013506,-0.06333879784893069,-0.005321781923216251,0.07604951735695525,0.019684661329638597,0.0015676271166412366,0.18889592781539116,0.05922724375424952,0.1595640315490816,0.06444531319450192,0.09297953917518971,0.04870547781733801,-0.04339560206553266,0.20927640736845352,0.07020126944587658,-0.09061303913105169
COL4A1,0.06108214650794279,0.19249427859653595,-0.015531552536450768,-0.04659357139411347,-0.024658351194079067,0.17422157512510214,-0.14746100604208529,-0.031366743356471445,0.10519505082057672,0.08709709223078134,-0.012426811538308572,0.1901827149911228,0.015446521349806626,0.3053708254860632,0.04600783441306039,0.12907956208641766,0.09746825593673167,-0.02792539986493024,0.16754020098840522,0.09656416841039298,0.03460283425769203
TCTN1,-0.03369864892538014,-0.0032554116910924716,0.01778360170821612,0.006604699133943335,0.020637126979068023,0.044249847968602034,0.0010925039958015286,0.05264660808436222,-0.04511202825196364,0.05300604295819748,-0.0014226350349802236,0.0822653063512851,0.07432914758378874,0.03682018639288191,0.13226906158207583,0.062213651777815675,0.02698136252089669,-0.009134546711162568,0.018056115753991533,0.07309544141104732,-0.03291044097802527
SPINK1,0.014953055970074127,-0.060146633397218284,,0.07921691934789377,,,,,,0.05268525032871379,-0.025312875640284345,,,-0.058540866383456264,-0.046542992829504554,-0.08148987453748077,,-0.008327885932316472,-0.04117104610815588,-0.012368169214423406,
CXCL14,0.07804567471576111,0.057598870339807935,0.00554988614546581,0.004396687803233422,0.02124624352702829,0.0853465306593298,-0.0837497275382111,-0.027983283775694777,0.09866490785400618,-0.08262077689093932,0.14872659245868655,0.18663388858909866,0.015008989866725416,0.19856324499927375,-0.08231782369507892,-0.031827656315846435,0.06490452908497647,-0.018574780853127044,-0.15803645824500345,0.03730147791116028,0.06600198604075881
NPNT,0.06990893624088824,-0.01706592332193707,0.04904341507057095,0.02204464834551527,0.001527496669869035,0.0319986480324525,-0.05338260542788975,-0.002004444705774514,0.004471582605558134,0.024252088755875666,-0.057869084798174326,0.057699418699307496,0.0833892118947838,0.1473286661297487,0.09445699213032882,0.05358254645228335,0.0905277926149719,-0.10235282682805306,-0.14021171702682989,0.02938301769400384,-0.022320030398335734
GHRL,,0.0712600817478623,-0.01928504564512271,-0.02456489687006498,0.0043216894180576094,0.03065484873754268,-0.052481753525050634,-0.03813340184780044,-0.03258777509587596,,0.04729831457247214,0.024984293685869484,0.01988005052056,0.014913567719117858,,,0.03929607441745531,0.023062134379970477,0.08624531915695742,-0.014177039629585927,
HMGB1,0.02156737387329232,-0.009165649974300444,-0.021443749525935335,-0.0465563897809944,-0.03911357707280184,-0.03745548016297221,0.04381950611900738,0.04366552255295655,-0.022257701081013697,0.09979684101326192,0.04052964936225909,-0.0679955097710107,0.08573522146526637,-0.06074493501043337,-0.028390683474870688,0.08235679811411588,0.0032220528284401546,0.06751936516205101,-0.13793269185901894,-0.05699854661896742,0.09471405044573993
APLN,0.13108842614548094,0.1417957251352878,-0.029214987617045027,-0.01345621792439799,0.02353433201365324,0.13095568466348798,-0.019880126171588703,-0.01402566123877454,-0.029246752395123494,-0.08108082425919895,-0.0931875633158941,0.13858277148113582,-0.010790474010694747,0.10822890986410287,0.010850985256675879,-0.01818564582494822,0.1018758818019519,-0.10203568512120101,0.01872255190791019,0.09193331143598348,-0.0029295396801136487
CLCF1,0.13871916427652328,0.08191338369123272,0.01384254018637,0.03184924029974054,0.018402130333305632,0.10393382812410805,-0.04514610249256655,0.019099406876096958,0.05758112409681616,0.1190877230792749,0.057230949840188415,0.0731017726754198,0.03185949808155862,0.2113247293995651,0.08432624103668598,0.0961306522454637,0.006742553691018201,0.057606727418090094,0.084905792019081,0.06955191936466465,
DSCAM,0.0543397529764969,0.022708522927341553,-0.044516819684932096,-0.010092576605905927,-0.03518950389575752,0.016062008873842452,0.007432447452001337,-0.011958940855955759,-0.009153160163065862,-0.004192374418985047,-0.002023591312789103,0.11908691567898676,0.0836167088207461,-0.05255403379807931,0.020560453306305803,0.07413055734693354,0.00014282462302685355,0.018075841812297187,-0.10130785745425301,0.023998298763002014,0.040337854842775446
DHH,,,,,,,,,-0.0075410173525540984,,,0.05795071346014487,,,0.02940444747894534,0.01778911676830642,0.026935344836967613,0.05672818775832229,0.06896834856347721,,
EDIL3,-0.014127883069594293,0.034974519434667735,-0.01637888065786609,0.023772179639472337,-0.009521332481321894,-0.14476681206021258,0.09321439638508928,0.082259563807912,-0.06444544484627153,-0.09865364822821476,0.016603821546092582,0.010585871929879224,0.0050845272054350805,-0.19950007605204462,0.09644061235699775,0.13294214183774347,-0.04417419039057509,-0.03373813348072194,0.23296889777769977,0.0095869519737756,0.09395361581394897
