,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PDGFB,-0.0015291724168414744,-0.01396874507763757,0.06124995798348091,-0.03973626363623355,-0.06315438005899537,-0.06698532809446946,-0.008217491084602593,-0.03700519818621024,0.03237784023134808,0.0820909509301992,0.10574915943919316,0.04309455992388857,0.02812022759722287,-0.03578579773639789,-0.04207579756893981,0.0569109583297385,0.10074898215300263,-0.02972343668961926,0.10003733632517622,0.01935981840837116
CLEC2D,-0.02130858898962107,-0.015303736305432495,0.04165205520951087,-0.007129553502208466,0.019201102403526946,0.10253209932985084,0.03744914880501862,-0.02108338470767747,-0.057606315377295735,-0.03676224571270576,0.033129110349554874,0.06987269360969904,0.03707216356937182,-0.06450743476919754,-0.03667474540911029,0.0608100392676043,0.10972985987377555,-0.0035418507801935287,0.0018206760977684724,-0.004819517248339013
F8,0.0345339066511573,0.025383507625279675,0.004180082576410747,0.016009180299834794,-0.004817220420839129,0.06366397946634939,0.0358144156858408,0.06782245531840526,0.04607148856282235,0.0739078401973283,0.13487389900213473,0.045478715913133384,-0.006501216313161101,-0.05936843927044552,0.06447581405585967,0.11704102547249655,0.2103375083625146,0.03155334106335888,0.12734506394636122,0.051997895226838474
C3,0.01829348154903495,-0.01972942899074634,-0.10578264916409516,-0.016831953836258365,0.00898028281274261,-0.009829910791397906,0.047210804604442935,-0.03165191444475575,-0.029897064432214578,-0.14528046544123274,-0.02701275979195824,0.0502800986264611,-0.04234655080662796,-0.054199823905157964,-0.08520222117591061,-0.02468270409271984,0.003962482231524489,-0.05509901436003573,0.07205497524861709,-0.09078570196955942
DLK2,0.020811478887834817,-0.0038485902891591864,0.03952450974038784,0.006105392526451295,0.0051529514604421985,0.024488826197567152,0.012658165915558576,-0.025332075910153837,-0.015303100303464314,0.14235748153887837,-0.01012169863779109,-0.011623834897537317,-0.03829466927054156,-0.044300768066348604,-0.029764551153821057,0.011269345609340968,0.10701440826362907,0.006529789100747536,-0.007236983319347337,-0.009247376041208321
TSLP,-0.003081698865026021,0.08450475815027621,0.060713743421199444,0.0007230662836645312,0.06279558756543444,-0.002854088288682462,0.10306977597774533,-0.015847420556853228,0.0008130293689651554,-0.024572575582031776,0.0031833057661515016,-0.02139044761009979,-0.05522083059413286,0.17301528988505094,,0.05837082539757217,0.062182416023573356,-0.024515894127275034,0.061111205604325966,0.03053963548113133
OSM,-0.002214976038549105,-0.02929267735420145,-0.03160964336039576,-0.04921715516838279,-0.0013579992166296837,0.00894608663844807,0.07245029714166032,-0.026264579859391925,,-0.0799057569174585,0.09515512330478207,0.008515377986056522,0.018347506630899946,-0.03714641184891628,-0.06231383543743965,0.12452891585856339,0.04404655104651637,-0.004409291590162527,0.08073472320026703,0.0902693032376151
PRND,,-0.017863808489815055,,,,,0.0004330925481104139,,,,0.14913519770222977,,,,0.0471797215231157,,,,0.013741900374783308,
SLPI,-0.07845421811388074,0.06478209638432794,0.03467192724597508,-0.03953187350299721,0.04364497230609681,0.12090137872935519,0.11452785498032288,0.013791152723322795,-0.009806276477967545,-0.06683955871186716,-5.1298974765521496e-05,0.03711784761847478,0.01546015533899796,-0.012782778538838748,-0.0149078026088918,-0.041965656304133514,-0.07899156318561049,-0.056951709743710846,0.03545732670470699,-0.0631803227901694
AFDN,-0.008825089264218867,0.022872950268410717,0.00869700125078558,0.015892754085601337,0.047858488961688164,0.02853382628231531,0.0344384635705704,0.053924309789604524,-0.011273240079682438,0.07223593586242079,0.08223317281656359,0.021201161204026292,-0.021957102410431514,0.010712953880835215,0.0032690334377548044,0.054797431382600195,0.0015770446816573778,0.07978892958826404,0.01041342390186032,0.10078095754042024
KISS1,,,,-0.022369462831742067,,,,,,,,0.01841015945714045,,0.00039581240317416685,,0.08162955365011149,0.15498162476024982,0.11239165397990421,,
ULBP2,0.04667511426338411,0.08278151715959281,0.06262953389207056,-0.008984703226363062,-0.028229481774977333,0.0643851365143618,0.01854352136153118,-0.02787415174230829,0.060957103507239395,0.08684735015964813,0.061602927036121434,-0.01510981528070246,0.0375223574251015,-0.08583586141873427,0.049550447411210174,0.06871414726834237,0.18148378272220328,0.06089530512698059,0.13920807900358345,0.0953788617880379
ICAM4,,-0.019079738529962136,,0.06828220961264586,-0.019259069868736545,,,-0.02343455326386918,,,,,,,,,0.04119260494860659,,-0.0035563482730688874,0.08997571971132425
TDGF1,,,,,,-0.025049245761411376,,0.015023608922785293,0.023658655649727026,-0.012845651877183166,,,,,,,,,,
ANGPTL1,-0.024345465453230613,-0.03270400596562693,,-0.04462106043389266,-0.002422371955229657,0.0017870020494411612,0.07074235596139497,0.030313718671009016,-0.027602935142713954,-0.04069690547677273,0.07995536344986334,-0.0012449852354332231,-0.006842218850627529,,-0.073684075965985,0.06321120954670156,0.09185269631219715,0.010109747102745714,-0.03764230948044139,0.042666723259248175
LTBP1,0.046997430827909525,0.026385330964227044,0.02342697900846565,-0.054809355953350125,0.00547671801685934,0.006975428048780761,0.022694637713788695,0.06280247605763205,-0.020558625840504618,0.028114558310009783,-0.05864858468154245,0.07404575082965106,0.011956372278758556,0.05162897392744531,0.0928880340814763,0.011285307355186945,0.0555050926546993,-0.021294906676145194,0.01678868208375,-0.0365893353592541
NTN4,0.13706797776410215,0.013459554192640331,0.06746394147055183,-0.04631549204854504,-0.01631710095651169,0.036731771095378625,0.031021319662741846,-0.021542358306810335,0.005329759762590165,0.09475492504409594,0.14840974844101518,-0.022405347412651825,0.03571204769555348,0.06267685008010884,-0.0337796413551895,0.14860328700105713,0.1484389425189387,-0.044721462486759275,0.11561976696893168,0.0317182899515891
APP,0.07196205581475341,0.020619450117080475,0.017584609341248524,-0.030361303280986383,-0.0052652934892370735,-0.14302673767363508,-0.04203600145918018,-0.012486186501933576,0.058182753946272925,0.0824471218136227,-0.008104974311357978,-0.019935695164410315,-0.05972138059395161,-0.11449569072337341,0.06281809320698611,0.0760848756614018,-0.02616491458549024,0.05048679193774888,0.007858328305091646,-0.01733687503945136
RIMS2,0.015179313957675265,0.05798779361216344,0.03193791772932826,0.04535724556036795,-0.0013357904625209242,-0.05696350531494055,-0.03577665186711015,0.004982876420348837,-0.00921212883366677,0.08653542755616982,0.030246236395344,-0.04536607525496449,0.14122535155919377,-0.000825719450013401,-0.024434632178277408,0.11016356367799861,0.027424107659467446,0.047871224816092045,0.017197697161357123,-0.06276313771181152
WNT7A,0.13196210860981605,-0.011177758140941801,-0.03240393345430657,0.017372376568038757,-0.004792985469907914,-0.048975189204030815,0.07681131886698409,0.0927850656226251,-0.01965689539955341,0.011156650869837685,,-0.0014869279361184177,0.04711331246657054,-0.04396057613803901,-0.034935250782463304,0.07361134735540228,0.021516884726982346,-0.02161198367257456,0.11974815225052345,0.13210265885022132
GAST,,,,,,,,,,,,,,,,,-0.010957323975202111,,-0.0007928711710796961,-0.043732442656759546
GPI,-0.02294066438612196,0.06107541278596239,-0.0017116100385520243,-0.02187497639170985,-0.02464032046507221,-0.13393700498837763,-0.005315160432122005,0.04782823575990453,-0.008756843661959298,0.16201203559327224,-0.0869752610528414,-0.013667006799936371,-0.046220240634087154,-0.03780497874322733,0.09382447277396262,-0.01846544671797967,-0.12571717508246902,0.045684464136975717,-0.04162485534833163,-0.005221721444928423
IL1B,-0.016513734242828162,-0.06586017587907045,0.07036267993946892,0.056202977152367495,0.05217790236855215,-0.03848821288420746,0.0793908520609821,-0.051829037901370965,-0.013324601330975077,-0.05538587751569076,0.12268623667097775,0.046407458927292526,0.09236990300212254,-0.028999076759863598,0.010940258157477994,-0.057670216875257356,-0.03152617786392871,0.03462877817220774,0.01931306389686503,0.054480310104352274
SFTPA2,,,,,,,,,,,,-0.0267237450912005,,,,-0.0033220253098444523,0.002431625078012095,0.009041444475466499,,0.011578746747116439
HAS2,0.06925436300315273,0.06366290105555619,-0.0145779057267986,0.005267337623199343,0.017278956244538908,0.1827978025261811,0.036357042811590544,0.024005516245755466,-0.05360555369977193,-0.043074459276733944,0.06880610854453131,-0.006733992848222132,0.05980654530373011,0.06566623191661247,-0.03316477316525482,0.04570225469755781,-0.0026774086051958913,0.01104098295437683,0.07848340493826739,0.054214340310480086
IL11,,0.047543690625649504,-0.04270916700713769,0.10613772923630381,-0.01985887432871577,0.029888492458953718,-0.006291918713059984,-0.024799903394332096,,-0.024572570071505016,0.04842260805972844,-0.030013738466922464,0.09179033698356207,0.04603068452120592,,0.07894791215745714,0.05802414788301668,0.01098585738759639,0.027947641843401577,0.07211311202616412
SEMA4B,0.07361374543669955,-0.021333395261758696,0.04482153378432794,0.01723980389004075,0.04729019566929461,0.029022925364698623,0.08435643639032452,-0.016544766442377238,0.02365766767834594,0.021371196497061047,-0.03024072545166464,0.0019066520152581554,-0.025438283180983397,0.1138451499066417,-0.002673882321944169,0.03981511153713992,-0.00953791166719567,0.06030797662160504,0.09331504986021258,0.08068677593343242
FGF12,0.00376192617249822,-0.05361837077617959,0.00387569805004249,-0.029891675955330294,0.01948884573084802,0.03873574874406066,-0.04485827821010406,-0.05826712593564068,0.06016275856805928,0.19952758652531166,-0.006662345747846012,-0.05597773834070542,-0.013886313722915813,0.03828118342174538,-0.06145417313935992,0.13627514723453227,0.09066443402046757,0.03621239909287112,0.06767295215606967,-0.04952424643096629
CP,0.014176637156369243,0.049249044761449555,-0.03949238129609398,0.013904969749576099,0.06336820402980108,0.10111933311868207,0.02049257101157947,-0.0423426666237526,-0.02135484491768507,-0.12860618959621706,-0.08582926137942234,0.01655023680740103,0.0500778818742111,0.10449295950302276,0.04573192821424962,0.0370178856126775,-0.03626514325433935,-0.038005636372498465,0.08335962465268125,-0.08961751687172556
NLGN3,0.1258584369633146,0.028213367713159902,0.032538973014076183,-0.004623228057114949,-0.01158654447936003,0.08433845834942863,0.050756140124959444,0.01905658724005799,0.056762783399330594,-0.027238284773487397,0.0692946440958472,0.060369283625247704,-0.04415876144075252,0.05879244185390528,-0.11317719830095362,0.15297165866899518,0.12011112028550533,0.04823701413687114,0.09406441467712967,0.10307092108756431
GZMB,,0.010148328645827502,-0.02978418099798703,-0.017690802382724368,0.03573774669648206,-0.026553380946035484,,0.004878757468332392,-0.0063643943861108575,0.040043911459415535,0.030422284266982715,,,,,0.06843698513095747,-0.023247694671817132,0.003611997631899677,0.011945834369800842,0.026185221268462292
PROC,-0.012679248934991465,0.007523894303378772,,-0.02414460714644072,0.04471670032712965,-0.061383517605422454,0.04923189115430906,0.02335578491006935,0.0016259518653232916,0.08439401205097068,,0.060043155499327,0.031953889946211594,0.09613190684377619,0.020590672874471045,0.08120027664729908,0.0714076853902958,0.011302930437227972,0.036168603555730434,0.09027357282074672
TNFSF11,,-0.038964427863722347,,,,,,,,,-0.005660918833704286,,0.16022112103942662,,,-0.04332558657126199,0.07878717225955797,,0.046801135707170816,0.007737992673917147
AGT,0.043774266809981886,-0.001898737131649495,-0.030685578480231304,0.007165083497881487,0.009845172518658681,-0.04582625241690844,0.09927540876972811,-0.06362718935382038,-0.021511504271364886,-0.030830378836127496,0.15544386341132366,0.026840758823707244,-0.009732866976816834,-0.03270517473646043,-0.10556926353239024,-0.06416299026179327,-0.06967801627675521,-0.09970004572121827,0.06665581356201443,0.20120888420127772
PTHLH,0.08231034037261656,0.029511875324210683,0.0007657972022975383,0.01855137711119496,0.013652653125421743,-0.03887119607050747,-0.06302399163868286,0.05424540434572864,0.023510737477437677,0.03807323188630929,0.041304023621110915,0.004384047614682448,0.05899059442159062,0.13248782241121743,-0.029203881120249586,0.13471737166327022,0.1358772866180046,0.03153789802718624,0.0748452144028246,0.04223413119304116
COL1A1,0.032020162977240425,-0.022767267417119742,0.02282565854980792,0.012483005682600594,0.02470944644222959,0.028536477534456102,0.09952219480940765,-0.020559075095147743,0.011165562543908672,-0.06761987595026932,0.003110636434093254,0.06770005720008383,0.07190455387659889,0.06416337553241779,0.10343691670760281,-0.08949466799271945,-0.060892654954917635,-0.06713192987363478,-0.09911659252244477,0.04818862224935737
LAMB2,-0.04701312802766708,-0.0185519530059115,-0.11320221339415219,-0.0029830886719573206,0.026726108965822407,0.06863716712531122,0.0812268467887097,0.0489520752785538,0.04231156030688982,-0.06140283114749868,-0.13102788937096704,0.018448458653838224,0.07608638213553146,-0.09033609334380475,0.05105683672476216,0.020074959317157613,-0.019040473607682414,-0.07689438589611136,0.030979905207985995,0.05268316757963642
DSC2,-0.028001072074440497,0.027597619509499925,-0.021632012839247133,-0.039871966324207524,0.027122033954153114,0.05355432135891513,0.06891855418129637,0.04126177608040442,-0.013855088700041032,-0.041713035253632263,0.06820312767424361,0.016138839699091752,0.01845318509227558,-0.0685959121733388,0.05024049340111106,-0.028673515984825648,0.045475005496159356,0.038959363953141535,0.06921152257640664,0.07090312035827971
WNT5B,-0.0333263057019913,-0.006306626700328567,0.02215944212007064,-0.024460963540135036,-0.014216290049650524,-0.046206183159238474,0.016885703691651575,-0.011598581932739636,0.0471977615778869,0.07926850843102025,0.03494152791135531,-0.02046030353062281,-0.032580467340883025,-0.06229955323056799,-0.04277744596894987,0.0981544590925802,0.11754742130286623,0.03314657028432727,-0.009146526476161727,0.04896767677145722
LEFTY1,,-0.008290244009642922,0.043550538470894955,-0.014744560697100716,0.008448099740327843,0.014722425810420802,0.02927459323915041,-0.0076159184377872875,-0.008877955991742497,0.026094206000255755,,-0.041533878253811274,-0.011024427049281822,-0.007200970927565251,0.040566069425671265,0.08753544873492883,0.09912908346038282,0.04544236751632867,0.05162447986231268,-0.023248546835376964
FGL1,,-0.034227455056463484,,-0.015145469789224372,-0.021834808669757788,-0.007534878278028276,0.04299145381645398,,,-0.03103824511326241,,-0.030783826322200697,,,,0.018905004587291042,0.0487913809234677,-0.030250069766302998,,0.018991205800876442
CXCL5,0.03231643463663823,0.0075336755219425336,,0.02666215925877968,0.01801197723463499,-0.020765759115254384,-0.027631484486859238,0.005862487661678303,-0.03062739131722209,0.1342689601916248,0.052539442834726016,,0.00814817754086281,0.004582650890550124,,-0.030858562613762627,-0.056775443368069535,-0.04713438241208897,0.14415831437984408,0.02082074144200116
S100A1,0.035792161666530424,0.020620241334791588,-0.002057671452304632,0.06670102421948296,-0.023596262608974912,-0.11180513789462995,-0.09827045743003304,0.0057397016405279526,0.029161358584850937,-0.031619491473925246,0.10565905462202946,-0.025429168632904762,0.007099470959607676,-0.09919216058010719,-0.018295854321835097,0.10274728302289404,0.08295405724602693,-0.0008301794674971244,0.024637449789970043,0.022157178806842648
