,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
LAMA2,0.010363888788491836,-0.017109377171053555,0.03321436846630292,0.00693563497489007,-0.032083401516094394,-0.04967271496775123,-0.0002615881187277683,-0.002354595403049275,0.03163318406350843,0.0013650393199114157,0.0024557589273728688,-0.06241176657874046,0.04557283558464724,-0.04749440424661741,0.029763189298365234,0.017098066686428628,0.12265679648861261,-0.0764602441046964,-0.02308349727352839,-0.05461941599326294,0.028898951992482373,0.04491761760038876,0.01691477988044798
SERPINC1,,,,,,,,0.04242467380086457,,,,,,,,,0.07572524941114969,,-0.017385734401338632,,,,
NRG1,0.10894967138499821,-0.04364181761696895,-0.023209908671215678,-0.014349361975082249,0.071599500646182,0.04555423571369301,0.020553264037505504,0.00505319498258345,0.01502726904126755,-0.015388194993575606,0.055153021320672756,0.02011812586422272,-0.06204627163438768,-0.027510654384063794,0.027430822700364833,0.0017449924417135593,-0.038697107746207576,,0.047855942741974786,,0.06481654416596634,0.01473008460545642,
SPINK1,-0.04138856626726868,-0.005090729204955334,0.07984994590487703,0.028875917072757856,-0.03272009551838167,,,,,,-0.02371276596961431,-0.034697968274231925,,,0.08535544314780591,0.10068174815912742,-0.04477014469759695,,0.08257047457025204,,-0.03669810037429866,-0.04719223055585846,
EFEMP2,0.0020242670901221664,-0.016554652327106522,0.02954183624243026,0.004694689282702372,0.023980038064981266,0.02106256799453744,0.06325147972013231,0.0037100214394262345,0.037509825193201084,-0.007605183595619084,-0.1411806096623114,-0.013670659861142328,-0.1540789754467944,0.001053593614449162,0.04924606049086246,0.12456757321569702,-0.008583888495997226,-0.04819814712765152,-0.0495213421475205,0.042293052496911884,0.03927213973521152,-0.0808883566719071,-0.10224632704307572
SELPLG,-0.03282262406790862,-0.05208402257077309,-0.04927185774386669,-0.019959196989085694,0.005457864146683654,-0.026926418243398594,-0.023564850294134375,0.016617330604239543,0.05101547689522763,0.033518623372941904,-0.034238946206123284,-0.024639444178110075,0.03713205624495263,0.053686993370053095,0.10877147584706974,0.03692313981746426,0.06720305460635013,0.05042863028156207,-0.015911473598607593,0.009937510970766771,0.07396783892206599,0.04570132168262485,-0.030386949251207298
GDF6,-0.04176444114196768,0.014207755296684162,0.0011858735497997652,0.08825712255565497,,-0.014440838688077657,-0.036584602454722004,,,,,,,,,0.03222122508261959,-0.01615433996785148,,0.026550758830183773,,,,
HLA-E,-0.022085345155719156,-0.039789666046199365,0.01955175607453004,-0.00857005781079119,0.020929452419571486,0.01718034279832014,0.0660543803420844,-0.042603831661886256,-0.0300491545837815,-0.11455518630687365,-0.08931535126458566,-0.09932776018567044,-0.10580620894938624,0.011716064320409492,0.09403312132092394,-0.042241003884807365,0.011016724714917074,-0.05890852737651261,-0.03025913748989862,0.003355902861688817,-0.02041781377320732,0.007049782102137689,-0.006064870506068393
PTN,0.02942913187077369,0.0753226656478468,-0.006612260952488079,0.01531382574899207,0.05638609911704935,0.057173322287823264,0.025882313210078795,-0.03520053453001022,0.022211816526887754,-0.012453822545924458,-0.04343192786852898,-0.021830862864124112,0.09626645429512563,0.09467032337363465,0.08390776908457709,0.08822032188801822,0.06263439507123915,-0.037911303712095286,-0.022690867226424157,-0.0024681040780995746,0.07324969153627287,-0.04336197220992684,0.01091847093397518
CD274,-0.03466843343281994,0.03811935461175095,0.10719258110373087,0.0919101081215334,0.017686909404278025,0.008549547946768014,0.017141994511648714,-0.03540648175003528,-0.02627540361661502,0.03688726629889164,-0.04568801423044087,0.011627558844356076,-0.046965783901390556,0.03779497057147263,0.09199617848091375,-0.003798691662980977,0.060171154783942395,-0.014283234875356232,-0.010453203331545199,-0.015542735112843884,0.018786083714719733,-0.007015195403297636,
FGF10,,,,,,,,,-0.02474853875704524,,,,0.04245198721091723,,,,,,,,,,
CD14,0.027938180234403198,-0.03744286847412717,-0.09918538187151643,0.01581226593088342,0.01366227206130184,0.07318783346770057,0.03731082952543202,-0.011353318927384585,0.049643263411545915,-0.09791352181136317,-0.07136071115432256,-0.035654784317503116,-0.09975646654635484,0.04162501358769207,0.04742571807667023,-0.013475129898971632,0.04971940929176149,-0.008105618250170593,-0.024237084886368367,0.08658961087625473,0.04494666095823778,0.0026712508929818326,-0.00013169221263903077
SFTPD,0.07472671700272529,0.053781019623866735,,,-0.010425633112095593,-0.031469275468060595,,0.05222255543555201,-0.010140937262971656,,,0.12974403614081523,-0.054213847833189645,0.052559347552608965,-0.013970888732832334,0.03564194955758387,-0.006342056329312048,-0.046936285159317824,-0.00652718934801058,0.09035203244150652,0.003960463304484096,-0.01764864973706342,0.05799952794282412
SLIT1,-0.025277143178165245,0.07157786014511348,0.07419157486496007,-0.036971182088146474,-0.00723116718636329,0.03765598551708119,0.017258725127748314,0.03436801737028744,-0.01576914785806256,0.09622351832610919,-0.029983134123834205,-0.06345159450667381,0.08184530813070263,0.04816368826754162,0.19000784072249735,-0.04370378443058303,0.035512648916705594,0.002007355050368517,0.06384676435419082,0.044073218929853684,0.010674035058914259,0.14751970453939273,0.04132586137115593
LPA,,,,,,-0.013918800514120823,,,,,,,,,,,,,,,,,
CNTF,,,,-0.015344914426476612,-0.024625031386597555,,0.022739640279234707,-0.015409864725070577,-0.02215116425941477,0.02581514351622268,,-0.00046522409233753094,,,,,,-0.02177197540603649,-0.01782154727571516,,,,-0.036023786845746274
BST1,-0.010315779011419291,0.03467224887437434,-0.05661775750706843,-0.002081084115721006,0.03926036146684193,0.010385561530106642,0.05120499474283497,0.0019899325825074154,-0.010713451308998626,-0.02687177260830794,-0.02614399936862675,-0.0036254326852899746,0.09759649766071807,-0.013892704635013015,0.03673775621348074,0.021808020783031942,0.048358467494903926,0.022906666986090143,-0.013154719608336047,0.012771626955460783,0.02282311078483684,-0.04454628980453398,-0.07812530889572593
AGTRAP,0.06143542013883911,0.04474615480831987,0.07778903242886102,0.05001316461288209,0.0023754127409842092,0.022546863303287073,-0.0014266963823711637,0.0029727622784087113,-0.008979640553107493,-0.055768279136945945,-0.04187236521022268,0.012919934735684507,0.039034674497015844,0.07438360863237625,0.05328109529317386,0.0434093408930098,0.023602813253760284,0.061188543323686104,-0.0011086316039033643,0.03663893228006466,0.07930371646279942,-0.009772083900467495,0.05963839821800232
LAMC1,0.013681926255341646,0.0037642758290655485,0.019424186119716098,-0.035357002606200214,-0.009786640939196255,0.04066863395179493,0.05227315764818572,-0.07124835783848582,0.012993170726020374,-0.02126492084127254,-0.07048295350803176,-0.07935205612376996,0.0034653113804525466,0.02505093890135519,0.08365585275827009,0.03205183668863142,-0.04987949395902083,0.031109096822055204,-0.02697675603288133,-0.08539877835736233,-0.06737758982114517,-0.10726282296467836,0.09294052842121012
COL6A3,0.07103269153723543,-0.016759899237870596,-0.0028424237176886487,-0.022252993322756456,-0.03656083916421577,-0.00720796492455457,0.03822907157776724,-0.005364672516170976,-0.030540008898185464,-0.018750708515315916,0.126238914462279,-0.04446514934359161,0.08650511051574664,0.16506769455280276,0.06652180033250636,0.011774794482408176,-0.027927430456747046,-0.007772404158917886,-0.021360584981288542,0.0765463496442159,-0.06430216603009065,-0.01492570485467462,0.08897692863404777
FN1,0.025071376106167338,-0.05399679106349185,-0.014799991170273589,-0.014908318705828583,-0.07553238231244044,0.05841959108730523,0.004507030604183372,-0.09861942393838244,0.026675670577599935,-0.048049330304453824,0.054499503374656935,-0.05999499422767175,0.11638354929490176,0.056371689657894936,0.07616137345313712,0.00889288192529288,-0.08490557931694959,-0.06926372389290095,-0.04752214963914537,-0.054444791839560684,-0.07738300943594846,-0.13798332579541955,-0.02746467470138558
MIF,0.029223320528786543,-0.008255752321186013,0.044664334563096555,0.051940787235799125,-0.0010344893147373742,0.02656817946878453,-0.020964971494347902,0.030761805651488245,0.03562473458697811,-0.03682069831521606,-0.15535319592546937,-0.005213936832063308,-0.20094475441306772,-0.013707598244355027,0.1303768516780701,0.1348523574064329,-0.06751001532404555,-0.008515905307106887,0.06102330503616653,0.19155915379117416,0.05315929925668011,-0.05995860828344142,-0.04256465479538042
JAG1,0.07329194002434022,0.0637169321797002,0.004560839257173464,-0.03145032542727014,-0.0027816170870555066,0.02441245279510883,0.023916366604284197,-0.07805430238962835,-0.010087124751606481,-0.06698373063617755,0.02699605900879677,-0.003625413781592462,-0.1345651777409446,0.015311320728894854,0.04755690886246921,-0.08752360938958252,-0.029660998252442426,-0.008621736621808896,0.009762111829236909,0.02654795321906417,-0.11609658596199833,-0.1395082200504644,0.05193288584260775
NID2,0.03811483213648732,0.003506755041595047,0.0018016375150798323,-0.03999068261537912,-0.06224248115391043,0.04164243381174399,-0.02039402723080572,0.002027172190539211,-0.0034314335994481714,0.016801185890079298,0.02065196925678036,-0.06274595934817753,0.10681091272054316,-0.015528870896199786,0.07231603568945974,-0.07431922032531996,0.04802688184647236,0.056945764509472585,0.010485233903625522,-0.04574419506828184,-0.02239897593077831,-0.008620267231192491,0.08031475067596572
EFNB1,0.09710472411103425,-0.03371965792741617,-0.050502440212395,0.024304190684432212,0.06578356008091939,0.041674782375112844,-0.020386847918689117,-0.021724404621805173,0.044579934566387355,0.06363110516453066,-0.06801232119923971,-0.0215356563900645,-0.02613587722994618,0.012671065921155727,0.08145022975684066,0.10018487285904398,0.029073542185396095,0.027837621542906334,0.016569233349981845,0.09257083022582278,0.010248350949225118,0.041038954997429405,0.04795639662001105
COL4A2,0.05974260729482407,-0.04227066416469997,-0.016879209074863854,-0.030339633636660413,0.00024450734889276996,0.07919223270988575,0.014052202964088796,-0.02177680641641582,-0.005355016870547772,-0.03065659702443795,-0.1527681677132239,-0.061998122900792374,0.05968114380064192,0.07245425845603437,0.04919619776429308,-0.01838271939167862,0.005353401240866551,-0.07513529073058964,-0.016983066950042373,-0.02779411523149328,-0.08950404719789969,-0.02375260837527112,-0.026383965454109162
SPP1,-0.03216625125373835,-0.043650669523890386,-0.09497676193590696,0.050634845530288804,0.02644180913555192,0.07640290796023955,0.04776934004427821,-0.07461478169285496,0.01207168150006445,-0.1595531541435392,0.03944180900736855,-0.08077356914394827,-0.21071778765316904,0.03373301332547548,-0.11524429841677687,0.017870570280949166,-0.06280563219608577,0.002250359049685203,-0.013375593320998906,-0.07068713920126447,-0.07962088045584785,-0.10167493756824843,-0.02336042568148798
PODXL2,0.0521130274945535,-0.006539551004033666,-0.0652253981609698,-0.032468538699779684,0.002184980366031348,0.0410753311752616,0.010685167024909216,-0.01591710419189779,0.02027690472819158,0.05703244745188403,0.04727371262940871,0.05615713431532538,0.04453644513581671,0.048867544010845816,0.016296439562121304,0.009531113013847346,0.10858813295221219,0.03463376617144676,0.06580755019193492,0.012095961309291,0.18034533128948543,0.10320911282039569,0.16665278807355646
IFNE,,,,,,,,,0.07899504658276482,,,,,,,,,,,,,,
FGF9,0.010672860135393617,0.01443496183539411,-0.029847966969621012,-0.009171967898959275,0.04101868343982036,0.010590576495450983,-0.00731099228973776,0.020460628991751804,0.02950168371703302,0.10710014497839436,,-0.015428512675575127,,,,-0.006382593432558855,0.003320461270924119,,0.013194512519664402,,-0.025898379688609925,-0.03656941428148173,0.06520688812033879
ITIH2,-0.033118944094093106,0.05249869015141132,,-0.0027377106689337,-0.0323333134084679,-0.022136607682401322,-0.03726994301040141,,0.0016469384721655511,0.02392337719663855,,-0.004429806610662615,,0.03795991435657377,-0.04546700638290615,-0.040329940017753085,0.05792633553269105,-0.048392216334113974,-0.0020728217214226424,-0.040600925972511574,0.07203147317277221,0.0515968228720401,
ADAM10,-0.01543454135430064,-0.019741076209974406,-0.025316539284397897,-0.04252393719107019,0.039270350717338386,0.06424503621576534,0.021922951239679318,-0.015876340241088867,-0.015174408904505457,-0.052596690212057776,0.08163150695257217,0.004955939505853382,-0.04916467151471688,0.048341231166799434,0.007617613664180722,0.04252647588896476,-0.016124964829301296,-0.03068168112061021,-0.01233503439174384,-0.05764559203985638,-0.05644798187932461,-0.03166211120346641,-0.012467873101104648
CFH,0.04427922118186816,0.036408568749736095,-0.03450848033583635,0.01217091431692264,-0.0037535375546913162,-0.009751732990667183,0.025758476959161284,-0.019516249958930035,0.0031225677739737372,0.03780832784542137,0.019316615406949414,-0.03151398291690657,0.1342576016148646,0.09551552353424918,0.11187553352237273,-0.026811554607176304,0.09078481384581359,0.003651992582886361,0.031054720012658472,-0.06469444070461823,0.02444832477714416,0.009450496892434181,-0.05070732149341966
COL4A5,0.05387623902928726,-0.01227637956592424,-0.03758773596130919,-0.023708065605839736,-0.01609354277039299,-0.024256846624685597,0.02051337387415894,-0.004428356578549388,-0.045192356900401146,0.0010815496721903956,-0.06383961195196325,0.06873711599418093,0.04040086267173464,0.05997199190461581,0.12005682355886871,0.006050377026081279,0.08005657734094805,0.036351740049924315,-0.012131061898099385,0.029949433083551576,0.08825358360145656,-0.020486764218311932,-0.0001435991218989448
LTBP3,0.04782733716215558,-0.030405708794112134,-0.008880986717703335,0.015572368907487448,0.0024079007919959538,0.054047600001673336,-0.008875930014050163,0.013850353715888412,-0.06215556075713857,-0.06812976085654592,0.03725037969205888,0.02732480028838002,-0.0794151024010267,-0.13114372145446865,0.00985849924076172,0.09075991108182581,-0.027223538426789318,-0.0563126937323607,-0.05441852641805154,-0.04956062593661997,0.008286149953938202,-0.01853056341540968,0.04534051662901259
GNB3,0.06757663085831382,0.05240750570370675,0.04730777692436076,0.031666023220807964,0.07807680462372993,0.051814296058085255,0.05716590272460212,-0.04559855315010437,-0.014416386249655223,0.03421590272228066,-0.022178085098290508,-0.004974738499463332,-0.06754865127779841,-0.034185539014809495,0.06909077809911586,-0.0198452526917279,0.031615947977123526,0.019625684818243262,0.037481804966648394,,0.05776857749096758,0.01112698992927118,
COL6A2,-0.0033677300160439524,-0.01960322678830382,-0.0016542810615025193,-0.05799105015700653,-0.061310278387411134,0.06671372539807656,0.07326870190066762,-0.016267774588810294,0.02875825296512916,0.028848389248683017,-0.09587245138131877,-0.057372678619893376,-0.1469534489380825,0.06132058062148097,0.11916755880528403,0.11267023976047169,-0.08498916443133889,-0.033869068499830866,-0.025370490893697677,-0.05064670038205352,-0.0659235158978044,-0.014907743857548466,-0.022494422762061324
PLG,,,,,,,,,,,,0.07075654651535801,,,,,,,,,,,
GDF9,0.01373338030957802,0.06367710146035847,-0.022547630651674876,0.009474155928963158,0.008554975195438285,0.011542450540767467,0.00043684179597210977,0.05135493328353683,0.00850652301094216,,-0.03532071207409189,0.09393242475963562,-0.044112954885941,0.03531914177426749,0.1314801720058139,0.12704551187995228,-0.049179706870648175,-0.0036504138660127376,-0.0018056246520557256,,-0.02007044283383363,-0.04253533079395019,0.189102079503499
NCAM1,0.07317660606428006,0.054800924747329054,0.0025597723048578604,-0.02638807829835959,0.03689051085683093,0.07518503788835346,0.004881362638763147,0.0003302239768181699,-0.052577668195099105,-0.040483494076712166,0.2529697039189699,0.035264282285850074,0.00695650430243996,-0.0035525468271117,-0.06320909304057125,-0.025714452442342786,0.04152768242080624,0.050418687180137214,0.05266024121018253,-0.06360429890264276,-0.0027295643988006373,0.13096932527395252,-0.015890732136934024
