,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CCL26,-0.01998767578981084,0.006173459863876163,0.044356346817786586,0.004460174402514944,0.04443274872360778,-0.022110588797539448,0.0011622494133459783,-0.012773353139013535,,-0.020189136010481883,0.05614751898926358,-0.05243071075478618,0.15965992897890746,-0.009965024593600859,0.024023728445623494,-0.02417301010391894,0.22340525658246652,0.011338082620126259
LTB,0.02763068831594606,0.006704558685335045,0.0002304013226599289,0.002076482185447792,-0.00015997032794885956,-0.02300197116218521,-0.03363567303046045,-0.02222464920344661,-0.0044026259679839095,-0.029032138957819534,0.09194262071133016,0.17531434620366493,-0.02491458805069535,0.06465800794457041,0.021220336981408926,-0.02960293561099361,0.18241560816361863,-0.015474721061650288
BTLA,,,,-0.024482719341851884,0.037139037482433065,,,,0.04466828062772621,,,,-0.04137293183541063,,,,0.05478259310199283,
BTC,,0.03396098378518649,0.05795343483937024,-0.012680812530638042,-0.0037156587909560044,,,,-0.032362602474601036,,,,,-0.0277299993463122,0.021978890336637177,0.09048988379283533,0.0741900627776859,-0.014951142079833345
SEMA4B,0.01267466612897042,0.03283562045428309,0.048150275197252186,-0.025584149653938716,-0.0002061776967403367,-0.01743544727087766,0.013046312663483134,0.024158945193393327,-0.019265089407172982,0.006142944652911546,0.05153556901217824,0.0003555498584782009,0.11312196342622022,0.0015003657219364046,-0.0013568402527588308,0.025357217296178826,-0.033773743012484224,-0.031688643112085975
CD40LG,,,,,,,,,,,,,,,,,0.14087683931756342,
CCL22,,,-0.0240413126941896,,,,,0.04067396776625961,,,,,,-0.005846248102111048,-0.028924765331344183,0.04246330755407416,0.08463723278305808,
IBSP,,0.23005290233678874,,0.0470564983610859,0.03142695679494418,0.07744108880189039,0.06406715497540837,,,0.059742068476285916,0.11528964882769525,0.16726175986236913,0.015433953090699169,0.0189558016465353,-0.01964841945748614,0.0736379101499144,0.29514751144339574,0.005039587641354309
LEFTY1,0.045721962194558874,0.03702210474740848,0.049749760639784396,0.0639461355565354,0.019320208030095768,-0.030369877690171757,0.054064516291851536,0.01690838988896639,0.0021089030674002166,0.009370234708392317,0.04999821527629464,-0.0031227557916678464,-0.0026554296213446753,0.005361947017591646,0.0012657959724195948,0.03616888438140174,0.04208704337996823,-0.028107289650528285
NPVF,,,,,,,,,,,,,,-0.03358670567609446,-0.026983265522188174,,,
SEMA3A,-0.013037433573065749,0.02913498556962465,-0.03526524117760284,0.0009426397702811363,-0.02059075820657032,0.03402514339651541,-0.017677956262578405,0.05933354722613596,-0.07706908520920944,-0.0014995605730884695,0.08827039283163508,-0.10698715528674678,,0.05057807567313451,0.016856704803795686,0.0033850769205804286,-0.09076192866230423,0.0010273058299808606
GRP,,0.0015802958173905717,-0.02116228028470089,,,-0.02991562999709212,,-0.01134324696853036,-0.025428082962810565,-0.01578118406177749,-0.014304964263225655,,,,-0.029545552551891757,0.03202306916814945,-0.004053642426138599,-0.0298255225560323
NDP,-0.025412029822218588,0.04667057723453781,0.014995701466987713,-0.030869910405435855,0.017206388666760473,0.004208780851935957,0.046081847044508795,-0.009046253678695153,-0.019515262271968162,0.050919886089982706,0.17057813191933643,0.12021983606085486,-8.235573651802272e-05,0.02088847113912602,0.019020534834897525,0.024651492451960123,-0.0369403918618605,-0.00601865546040763
IHH,,,,,,,,,0.10339450369544166,,,,,0.04954784957337099,0.01736695025690691,-0.025616564321865525,,
GAD1,0.021859188233003618,0.0357059004039149,0.10416164732311657,0.08844341635020836,0.03396613164697763,0.05304122862306921,0.043080529033347054,-0.014764343233923468,0.026904888878293582,0.08510592138109783,0.07733144090141093,-0.03450768560309611,-0.022235785220281152,-0.013449883680214844,0.041057260012293435,0.05595745674255753,0.05200671338970573,0.04882633642387383
SEMA3C,-0.003987687561548588,0.058001983348720906,-0.03176099383937183,0.030288763394473263,-0.007727401503808977,0.0811726490710899,0.0076123173250793996,-0.03026189244362106,-0.015609516319562002,-0.030875005172932263,0.021367574650686606,0.0984554816811458,0.04571900328588871,-0.046010791193330076,0.04324550974092665,0.008027800089375554,0.09744181384133271,0.08000403195707158
TGFB2,-0.03252690652921862,0.06366499901171191,0.01382820902199245,-0.029325434234455255,0.035694231304782116,0.02594318877150658,0.0604534069648883,0.023691628298939307,0.03198946720402736,-0.017624294337721145,0.09153943257331965,-0.03524334952416686,0.08055132489524705,0.04815919571897389,0.10555784883186357,-0.012445573836023634,-0.1237521868001431,-0.060774313269247655
IL1RN,-0.026336335943265024,-0.051106102571562326,0.03455258811165724,0.004507317233454745,-0.033596658269197964,-0.013844166704299582,0.05638773789405196,0.011792049041086449,,-0.013730574016121717,,-0.0731935768727195,0.02897120661637423,-0.008242362705535789,-0.06733080559325598,-0.06015817624043408,-0.021995839641909272,0.0015800244747827636
TLN1,0.02133207225048163,0.10652096773023925,0.01694129685149228,-0.03272084852876877,0.05146274575879119,-0.005481447800086516,-0.01011505293251802,-0.021157505597396244,-0.0008690802825129181,-0.0285712426107406,0.06659359581570516,0.030312092348621825,0.026629987075567612,0.02890609777167379,-0.011356480200670503,-0.046225492282937146,0.14526095613788137,0.006409513571920995
CXCL10,0.026072136925540994,0.01622872353816323,0.004732262005373679,-0.037306992732444345,0.011491273594065531,0.06386480226218742,0.06279110784011904,-0.016063399663242897,-0.003105766019098766,-0.020316736452257976,-0.048607777164604585,-0.05536234175228452,0.03804678045871037,-0.038329443882880884,-0.031917091274069886,-0.04248968446419569,0.15419996573845168,0.08285798757931542
ALOX5AP,-0.06673247644369251,0.10244649550865742,-0.007694246000793102,-0.011818727124949089,0.037354028163654865,-0.027230846978923674,0.03540904694853972,0.0015017914071018552,0.0015362365854532246,-0.013144342123482748,0.03470818315272003,-0.030376572685611405,0.03955944578313031,-0.007246501313700198,-0.06527037401372085,0.03257717037215277,-0.06751827646341842,-0.08610498575797569
SORBS1,0.02846885877200377,0.12194808149498639,0.009375904490797058,-0.05237403392706451,0.04404837007502052,-0.017162220639851986,-0.0168887380976233,0.010950501343406891,0.005972637492331738,0.012977859068392128,-0.010824394095232698,0.026493145136273787,0.035388404696820294,-0.04353536001040615,-0.03720003664288088,0.017002206245199818,-0.05144227974514986,0.02216601342706282
ARF4,0.04067237481205178,0.052738731639142486,0.05052685728012016,0.012674414205555448,-0.004739475466699653,-0.0168293044786631,0.06535262163369551,-0.002829534581370732,-0.046667887686292285,-0.00301047177678235,0.0441781970231706,0.18791903625565146,0.11587975673682381,0.09159674893086195,0.09804072257123096,-0.038201402432356237,0.1471114269976077,-0.03165152823297622
TAC1,0.16717148555679737,-0.0010893718964423028,0.0270177917748044,0.03548442197717783,0.004446181033974642,0.06788680776527947,0.012499474562390079,-0.02060687705228419,-0.00822720220639085,0.011544988417685205,,,,,,-0.043088819116407454,0.06763613585376543,0.12547387399024634
FST,,0.10839704217257247,0.060792507721419725,0.127554222508495,-0.019455721034894145,0.0013535510936621635,0.05681806859842899,-0.016718184423402505,-0.032899530303074964,,0.11058724186962371,-0.02006148613784257,0.02611511364280116,0.04951798640945732,0.13945122317470843,0.04950829714208263,0.05148843644055881,-0.04790273327477166
SEMA4G,-0.07124216643180327,0.03764742359291148,0.0037511704972109337,-0.013514252850391203,0.06277612747341146,0.07145429327083622,-0.022705791218175998,-0.033239154922484276,-0.00499442279784357,-0.021159439470268607,0.03374128484792955,-0.038358196375217736,0.0008341635061654712,-0.022220412332743408,0.0426278879666655,0.024968694407261433,0.022950638263467025,0.047235278765003726
WNT2B,0.023393848305251173,-0.02869542282987644,-0.031214717725644863,0.04288978033769689,-0.01733563211671152,0.04138820137717277,-0.049606974713400344,0.053803866349379545,0.019083376529538558,-0.0125986035290223,-0.018289134377182006,0.024300283176421335,-0.033672455291812495,0.008018456187398078,0.008521083284681345,0.0513270845391601,0.04735328509904017,0.03863775133187469
CPAMD8,0.007868705151537354,0.02005962138569165,,-0.018243947049421075,0.04905544528246975,0.05496938402425627,-0.013909374213660312,-0.0016584447501160314,-0.0049166803403099665,0.0758625710250897,-0.0007007996583480545,,-0.010690167395332285,,0.004312311700261232,,0.05054236404577131,0.02081795552327256
PNOC,0.03072726242793871,0.007456328572735086,0.07395147945984454,0.06778895375448046,0.045758868559878985,0.06069581712557267,0.008098851094000417,0.03363371423955918,-0.015173271993514295,-0.011975458252757004,,,,,-0.02490111758698175,-0.009263822217366284,0.07566800548188896,0.07485732882525334
APP,0.08668176558670065,0.15417169212799864,-0.0018771567008300067,0.012196415658615909,0.06460389104408865,0.02758836992976448,-0.04482718481987517,0.031879229427310855,-0.033971434526207094,-0.001996154547235984,0.026408710104401167,0.015167049597460033,0.008100977415659792,-0.09278069970687021,0.00160371713625132,-0.0284799306716095,0.22055698899893372,0.08665889439171015
IL18,-0.05912992726740818,0.09756289694523866,-0.009107319960925144,0.019595851920050297,0.008983430197614658,-0.013782480250662334,-0.023418128830746864,-0.012264522291805724,-0.03163972276673047,-0.007138843155267179,0.08297281978413783,0.033246256956105204,0.06856045822287261,0.05449532802974509,0.12684115010466376,0.07349672263499393,0.07347371888388261,0.08652120604084614
IL24,,,,,,,,,,,,,,0.00472865321552435,-0.02341640652268882,,,-0.05706143622653696
SFTPA2,,,,,,,,,,-0.012387336170255107,,,,-0.0003423572421918509,-0.007519890636936079,0.07913096418289987,,-0.027424236814259224
WNT2,,-0.002499688147218822,,,-0.03228257079285888,0.02594289353061162,0.0062283610791170506,,-0.02073676608896407,0.05507116302326577,,0.02054846557205892,,0.03382293906645175,-0.03248516158618078,0.015410041082718186,0.1408263014764862,0.029450134264459943
ADAM28,-0.039879508104271356,0.04560645521266505,0.01948086352442235,0.001545972135844355,0.012657180695016864,0.0014234772700742065,0.03008117115207941,0.0037424284747944237,-0.003942899816846516,-0.05177877556185831,0.03965404451249614,-0.026953036444866296,0.026289416272491706,0.042607147761247195,0.07488181142356956,0.06587425088717327,0.1601507064348067,0.05294329806731402
PDGFB,0.0031844448099849227,0.1501995858397024,-0.017558093453094822,0.02515831485096879,0.03751184804257104,0.04349252366864911,0.09016249472103138,0.02067614257209695,0.0032293433996309785,0.08150897308686054,0.13821035818020241,0.12481843846851087,0.11718485723928447,0.06064105834968851,0.060659228910507526,0.04333518266018146,0.2947200053670839,0.16778666485805557
COL4A1,0.05394193572619969,0.19635127940268515,-0.02220033695798655,0.057599933816160846,0.04590766172331353,0.03921981099783198,0.11057771955943489,0.05490781442657149,0.0025199035935455382,0.05326112538676872,0.13164384081683866,0.21402228937411638,0.16353420465062235,0.1733180628685531,0.18885810455713076,0.08916095478515422,0.3427868603582272,0.23059795615740075
TCTN1,0.02631959078798141,0.07004162634989292,0.03795591435741468,-0.018099429575010335,0.04999889403921857,0.03799900962445843,0.03144132783534437,-0.03050341492424874,-0.004661334957441062,-0.05034348069647832,0.039892701045736875,-0.07814620600962954,0.09220657416829316,-0.060252174192657056,0.03802393411324773,0.04114437024919911,-0.004964023156534995,0.044743764712684334
SPINK1,,-0.04951231836387579,,0.030506882572727587,-0.05600908065424465,,,,,-0.013170942743159065,,,-0.033256090439484846,-0.039358420652921104,-0.07459003961117594,0.01565465387430904,-0.07086510981512084,-0.06499450215827084
CXCL14,-0.03986215959590215,0.04248292118327542,0.0031358818238804683,-0.01976928897629732,0.01883487135898003,0.003439694189756984,0.06975825006556417,0.04239448893895452,-0.07963972236384231,0.07213740880939228,0.12757765523342293,-0.06681805506514249,0.0806566390393121,-0.1283240550137452,-0.020382555621717844,0.06590661384518633,-0.09679460162318257,-0.051219533006168154
NPNT,0.011224693524043984,0.0251771803323456,0.05796959672097369,0.03324265169668027,-0.01986677126193689,0.011492133620342085,0.01744825651998299,0.04812646266797537,0.004314965364556849,-0.028603085667889633,0.08277512600307103,-0.006374500340411641,0.07595914256451126,0.07756242977173872,0.07348113951490444,0.0498783069615277,-0.06003925165543647,0.021744976168560852
GHRL,0.002066213910674895,0.024268177392167512,0.0587243485709596,-0.036000352575984704,-0.017525459483796208,0.02664874966851301,0.07328067144434929,-0.030644604250700112,0.09490707740128282,0.0647415614302876,0.08207478657779874,-0.06941384912419091,0.01781747711923222,,,-0.030019658836954448,0.04125061384534944,-0.03849871319546191
HMGB1,-0.005613652813686113,-0.0609080212532293,0.000987864752002972,-0.02534438457963708,-0.017942532560840423,0.030493361892047443,-0.010174380587452245,-0.04129940821422546,0.015584848316553565,0.06687331388446503,-0.040004005471380326,0.04738798431315772,0.0072068092754895285,0.008099534981944212,0.011821543303181322,0.01350622647834839,-0.08071274846199321,0.05442159931393764
APLN,0.025172956907626325,0.09105238787255657,0.01655338448767243,-0.023640483029264577,0.019087544515685156,0.11177038267897463,0.11165596161521019,0.051193026976951134,-0.02695028804244537,-0.04256349836511128,0.1452674442357743,0.1733857993458612,0.03950118908307532,-0.0019566507611524417,-0.043100335506345,-0.036163197054416354,0.1436028322618145,0.0775090219506458
CLCF1,0.017252735043387125,0.10910406201367126,0.01708979959141308,0.02960186991801672,0.07094676746035466,0.0437512474478276,0.06651824432734875,0.023320776101169956,-0.0030818167944878837,0.045618803592273126,0.0848896458573573,0.017487969643293584,0.06793088233897586,0.023542446885320152,0.007066596184525124,0.030665961130906014,0.029012725063481414,-0.01898386444813312
DSCAM,0.015089843018574429,-0.0074322528658062915,-0.008620582532667564,-0.034244268482150515,0.012275919289108483,0.06191852325255244,0.05123901622702232,-0.004127709940176362,-0.005685262101884809,0.00563245645783924,-0.016503008593547887,-0.09970988847655575,0.02840452095347203,0.03653389552503899,0.07391846561460473,0.014295232004001358,-0.06354708516191358,0.04424598615386953
DHH,,,,,,,,,,,0.026865477831145596,,,0.05537172607098124,0.0029848934408862296,0.09026651597442158,0.04003972212693882,
EDIL3,-0.058279244574023004,0.06896256656023073,0.027890091647661548,0.039961493160643596,0.0637127682976776,-0.04657542599285032,-0.12697288759361508,-0.06204062889042964,7.063552503776427e-05,0.024979235744253786,-0.07785880834007267,0.11281784183599078,-0.10322904510622984,-0.056611443663425666,0.035760002005721346,-0.03156321104202421,0.16843703775460447,0.11329238508601866
LCN1,,-0.0012636478954456362,,,,,-0.03149029533304871,,,,0.0063581649473996495,,,0.025484031272588543,-0.027315794394495236,,0.13181107072151166,0.10471069562979496
HEBP1,-0.016232981149211397,0.09266588286477692,-0.01413715501167335,0.003269858645070687,0.034494695953472015,-0.016881684821898196,-0.004712643281150614,-0.023247519173773504,-0.021545615247266243,-0.026226095239580336,0.06811111345423894,0.10281518023597977,-0.08356264603150342,0.017824567763173375,0.04833785250843449,0.002885714798013657,0.039695793984667466,0.028076958862381703
MFGE8,0.05443056064466699,0.12969956295462284,0.0010931028235531197,0.039190441582601133,-0.003817418516291798,0.02298556744113512,0.07218705642515695,0.0041687249261803715,-0.01850690649030455,0.05078575487522657,0.11232692008303685,0.1154570890878119,0.0576723620036918,0.10945821423564438,-0.00401951962361403,0.008673367195049493,0.3032312836325625,0.008010584490774086
