,MGH258,UKF243,UKF248,UKF260,UKF269,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SERPINE2,0.009578497676613326,-0.01556251741553201,0.006654693206098382,-0.031054581089690895,-0.051742710847250795,-0.10001011377425714,-0.03827056856684712,-0.022221625672456773,0.05426303514288645,0.09034945963218606,-0.01672210550134616,0.14865058334333212,-0.04611783647686941,0.14312531782800433,0.04913484695594781,0.04005408430140441,0.004147222398443545
EFNB2,0.0038497851220889567,-0.017901249032139244,0.0036969031091866143,-0.014620303278979896,0.06623030537455471,-0.058451726465385545,0.10052956542751171,0.0009282200698898548,0.10917018502311998,-0.08358761808644755,-0.027341273464798987,0.08959941987186065,0.02251707813867706,0.055912249907933094,-0.01636681909618537,0.03672878961724685,0.10574534703910408
PROK1,,,0.08506353689890771,0.07846051346611543,,,,,,,,,0.013479821680996573,0.0523224302530947,-0.023203008183528794,,-0.0026193587277876396
MMP9,-0.01111227070928197,-0.022596668484422815,0.04948961020617091,-0.0007259412325624617,0.020796911480082305,0.06720778909729004,0.1691805939384072,0.022185774482251855,0.061354231888404144,-0.003597824741918379,0.07996914583918892,-0.02565481322201763,0.058455066075816325,-0.02952862085706888,0.059705655965426124,-0.048328415734217325,0.050042489952413394
DMP1,,,-0.017899254929321075,,,,,,-0.03316591585293062,,,,,,,,-0.040971315896921434
NPPA,-0.04505013154654979,-0.028170531980998892,-0.020431953769326217,-0.03583209910789698,-0.02447720896385643,-0.024159608522431934,,0.026694369033468765,-0.005629415655613968,0.0367347017078473,0.0896340844336047,-0.0550412056911838,0.057925756894367006,0.019000836459782313,-0.014524720086774736,0.06511824666611962,-0.06160566840366099
APOB,,,,-0.02041246678043452,-0.014158623940377018,,,,,,,-0.03405276009579789,,,,-0.03865250693671343,-0.025754819291208816
C4B,,-0.02481608265520524,,,,,0.0014518548143569404,-0.02152488320880852,0.06760123252771309,-0.05831173128628546,,,,,0.036916952927393616,-0.021730731259845076,
NTNG2,0.04178551583833651,0.04315663955408184,-0.013374772932072771,-0.02026033145377913,0.03933997503314731,-0.04363433299810475,0.06843459177372979,-0.013396378293860116,0.05882302028714619,0.008044353768254566,-0.05840042160725513,0.007966228831193465,-0.026486874495526527,0.01694630224512679,0.015584922648388079,0.06054933698128112,-0.03055112494881005
LAMA1,0.04395106859874504,-0.0069689708849427915,-0.027183071295046053,-0.028922021592606782,0.09010061054369108,-0.04877088940646449,0.038646190436675235,0.04602390346407627,-0.01842375117038035,,0.0072691476748707904,0.0845015415977481,0.005943560178853887,-0.04490500394431163,-0.001395823168734704,0.13303856492574326,0.08904600741441746
UCN,-0.024235077521349763,-0.015521709006486261,-0.021778623394289185,-0.023508162712925943,0.045295582283378086,-0.039634578346884795,0.030540771868336355,-0.011466814234335512,-0.04675132544759957,-0.04507249860588348,0.1344129251896285,0.09442450263590449,-0.006103137032678268,0.05016729439128039,-0.037603084991697316,0.09471438121146682,-0.01460914556594219
ARTN,,0.05521419096217008,-0.008667404030204787,-0.01677028105823296,-0.021448202332522,-0.03138525056066242,-0.03314766078002922,0.008856094338122155,,,-0.05331985549386232,-0.03849390751353907,-0.005595520110952671,0.048690379601714996,0.059592368421722136,0.09472773153735883,0.013034999121364136
PDGFD,-0.03013497432042338,-0.0207529804339547,-0.0649689895669246,0.04725417166915559,0.020379160141395774,0.116564539824768,0.008783301011435622,-0.013039662952552586,0.10142416472253749,0.1370164842278881,-0.002793476024620739,-0.04212414927261892,0.007033492418759986,-0.026480545752086432,0.03659342280843392,0.06394385990440198,0.07901948181460296
EDN1,-0.03320297946793324,0.1400134176155337,-0.004028141983184971,-0.04900594781235674,0.032584242649111146,0.05838857281844862,0.00786931962821075,-0.05154739409232217,0.10030446798296618,0.05672247779987526,-0.024983626552407382,0.07466150767882684,0.007920966979576241,-0.021838182274509586,0.01255248293822439,0.016862927458358344,0.0355894778575402
ARPC5,-0.022093958266131045,-0.01540600285814975,-0.01614560826778044,0.03771582079681971,0.025177554663068362,0.19306242313690453,0.05786370352699985,0.07855826225636743,-0.029017541911308092,-0.07011459519573118,0.1210084759189721,0.03685454729780329,-0.003685534274256372,-0.0414956333884179,0.01119508507030559,0.007710954054214037,0.022433746647874866
GSTO1,-0.006126813076975665,-0.005118030109640561,0.07116885118787616,0.05082798854080512,-0.06958486059461108,0.056808123172040724,0.06537096407383008,-0.009722876506332606,0.009422464868769877,0.00438299359687172,-0.03254842999955787,-0.03648894282916184,0.04231208961091043,0.03006356615914517,0.0627842748282666,0.05767231794318292,-0.06544345065466249
PROK2,,,,,,,,,,,,,-0.02051135325915456,-0.03391562007278455,,-0.035242092959699066,
SYK,-0.003423235120638377,0.04289631523453292,-0.003945823504610077,0.030613265321653347,0.052635163930200464,0.06803583424744282,-0.027015854989496525,0.03588047527649638,0.09273778246627994,-0.06764671658997731,-0.0297253466047772,-0.006474710941877499,0.012118268693335408,0.035580608838517505,0.012101352530443631,0.09451184130915438,-0.012094247193563923
CD40LG,,,,,,,,,,,,,,,,0.049919749417260094,
ST6GAL1,0.016108758255769733,0.10185607742685097,-0.011265995008829412,0.053838327902506866,0.0455058808049746,0.02022582253623434,0.030832389448324754,-0.0052048071714341105,-0.006600372761179411,0.05608110365427453,-0.0687749605792954,-0.06976682233291961,0.0010196835912125548,0.0743776685343427,0.01580182733150795,0.08252516861596486,-0.023414364535419455
WNT3,0.004608744712119203,-0.017961525366441102,-0.043767544539078246,0.0010037085424879453,-0.0380728014492401,-0.05943374191165635,-0.05373141560132374,-0.05743787072644512,0.06146285098149917,0.03932052203671863,0.051837083840534655,-0.04426110813073518,0.015398202431663342,-0.018851524505789898,-0.007216027666232791,0.031050244595223195,0.0029100755991541155
HSP90B1,-0.06194042182646866,0.04569313723338517,0.030296318858238157,0.06195694577777964,0.030044908588056793,0.057743413253332466,0.06522218309733702,-0.029363357210984712,0.039911416098989266,0.018579408243723637,-0.10715336616934121,-0.026547978967933362,-0.09497275032841243,0.0060653411965581935,0.03429025887939229,-0.10932927636819846,0.030268131020651234
ZP3,0.07450863100711248,0.09393029889342036,-0.012753609771165565,0.06455648913469693,0.14827645443182932,-0.02798425898038289,0.07058051822215403,0.02366908225984509,-0.018385888070569543,0.034895301757661756,0.08388862878130222,0.07950348176301326,0.00823483263590493,0.052325182779032677,-0.00346882475918002,0.046426728001166664,0.03691589462735783
ANGPT4,,,-0.014002241411992699,,,,,,,,,,,,,,
NRG2,0.021173314436435147,0.06445587444511663,-0.011382033757843222,0.03564534458771394,0.044620064669648435,-0.035470787778162864,,-0.004010282707207313,-0.0036439905245414517,0.059647930337162536,0.023453823021277898,0.058946338495191826,-0.006954260920517813,0.06609762562612245,0.002885644898643292,0.039229621088100075,0.026151370295292048
MELTF,0.04136071787366939,-0.009040334859712508,-0.044529121158662505,-0.003976972456640366,-0.039791298176120225,-0.03442809699374098,-0.039152311520976195,-0.008095928132177294,0.054160770924453976,-0.04064195863869117,0.022683603234206876,0.09043492879115152,-0.036911891031755385,-0.01751364803368763,-0.0025734024784595643,0.09499499497714686,0.04365075728396243
NLGN1,0.005407956677513496,-0.025944185854529955,-0.0041353389823243535,-0.018714158850101813,0.05067069578826892,0.01972538542049077,-0.03651835936277115,0.02093065636347092,0.05548791693819883,-0.026881916351152783,0.09933877319544368,-0.007756431705329883,-0.02987161871170241,0.03928427124365188,-0.0483167516688527,0.06005252124193475,0.06462446277340231
SLIT3,0.11849342013394143,0.07142712674041983,-0.004722129041275518,0.006072014479140905,-0.05577151107367897,0.05644657131699944,-0.0036626921454917774,-0.04247298105084617,0.023059461630469617,-0.01599211062833482,-0.005539223638758634,0.0012012193139260478,0.026752465539197638,0.015136735300166583,0.01747042272992843,0.04850976047198647,-0.05369283258851617
CCL8,,-0.011526929555014515,0.01613115834869456,0.08078965063287395,0.0019519631828947355,0.17278306894738288,0.03191656077287386,0.03551305022195187,0.013226247574599696,-0.020247182199938672,0.014496569774840273,-0.0318546092318158,0.024921479436549505,-0.056513109712923344,0.13402561012544395,0.06767389324709921,0.07949562745082377
S100A4,0.01174184809895055,-0.022361847206153113,0.008641257750005392,0.06982530504609921,0.15337852419400516,0.1312294856623416,0.12140295939912672,0.019782819129155964,0.06105729802038815,-0.08995255108627966,0.03267153738190754,0.049851540318472796,0.043189294728572705,0.02517480502831765,0.03819915980436827,0.0015386540565307557,0.0007517916971925466
TNFSF13B,-0.0030823039218419333,-0.005897528488410596,-0.03499586033162643,0.07336321220282224,0.14735779185464157,0.13646131738192047,0.004479774979525712,0.013493290399237242,-0.009946658120207506,0.12860156802952513,-0.01682206968663197,-0.0710413702837381,0.004773415080822114,0.046985115505781216,0.09604754117882941,0.10279204366029294,-0.04961038570009951
HSPG2,0.0012027050193568751,0.05222560527585901,-0.02291028942652299,0.07308678359995559,0.09581141537190957,0.14652200208806204,0.005501261856181966,-0.003338953138249246,0.06652827791416885,0.05418616023303933,-0.050147176927000256,0.09112916763691549,-0.06601414972310152,0.08971634827201141,0.11524962853974025,0.04899793701129077,0.04116132961228477
FAM3C,0.00783027692567939,0.004978461663449559,0.03692411299956189,0.035735975081305285,0.029335174012595076,-0.1455926052393593,-0.019951531755012405,-0.04369361510559856,0.057105419054743194,0.005957836324255868,0.016183438148439606,0.10155895285458173,-0.007759233892236707,0.05899799780068923,-0.06149346133455634,0.03476375492943891,0.023494601531601936
FLT3LG,-0.027712872545270835,-0.059650294662681194,-0.0015735444921229026,-0.006361598331452729,0.1101834740731873,0.029024121959464813,0.1074843740904769,0.0386687710805514,0.10892360456452634,0.029808899803867698,0.02373631924143337,0.11251495294828755,-0.0310681712674296,0.07089910263399807,-0.049460447779386345,0.05730545183486969,0.02490399714676274
A2M,-0.02505623526684395,-0.02098159821474766,0.00029117312767201466,0.1122192320992303,0.03611565653474842,0.1600926906670972,0.09716408013178522,-0.0068635789005914065,0.022401192030932847,0.01369950167785409,-0.0049784174136507,0.00708587738212633,0.034865188594362564,0.09102183844852481,0.13545914168242493,0.06784351502592177,0.06822126500513764
VCL,-0.015308142398676223,0.00764366170963484,-0.05882396159384044,0.08258931632029806,-0.018052300538545195,0.08910178804992089,0.0294429981705373,0.020849671138466006,-0.043792433772149024,-0.029909503401906727,0.005968069200508378,0.04752686188222669,0.014944224612268778,0.012633553787559378,0.11105609115382885,-0.004280979470856553,0.027468024282030185
FGF2,0.0010005997744496245,-0.0015927931570983165,-0.03263524235907856,0.01288365732798727,0.0795557733290116,0.007934584779721815,0.01079610764063463,0.013194204766193157,0.06299957394427054,0.10653902643305446,0.07908054964384797,0.10706795529507813,-0.011495605090545709,0.005183074232020216,0.02142047369424138,0.021286484174836945,-0.0034548408839180137
AGRP,-0.015602696299449301,,,-0.014138102170321196,,-0.001347810833614864,0.04638178939995755,,0.016918186850442423,0.003844962040895837,0.03244713274057158,0.04574254497081419,-0.006352950889111629,-0.025825132757678684,0.040097760765873305,,-0.036045067710805914
CNTN3,,-0.0021236630463862564,0.006927414777597431,-0.03885146124314396,-0.044163377818962915,-0.08099274018428931,,-0.03080640826370761,,,-0.03712487215237498,,-0.008913978142949242,0.008910687043163423,-0.06721863440960013,,0.02555399670508138
RNASE2,-0.03455230310254568,-0.04642239571146161,-0.0201236926422174,0.118637058512693,0.07228328957612913,0.14705167549410328,0.06458421984810478,0.050007400269105634,0.028819256621475647,0.05450738130056751,0.007466836197997388,-0.013532196386757865,0.0645845122191411,0.07485120473464359,-0.00945280552691047,0.07507473053518007,0.04597885503651017
ADM2,,-0.041727827616752186,0.01409449566846902,,,,0.02475785316990367,,,,-0.044865804034995016,,,,-0.017358608208532824,0.05097387706471796,-0.0257372882452402
GAL,,-0.0029841833358021977,0.023438873947418944,0.05902756782380787,-0.021863993391258874,-0.05994907102007585,0.006127043342694614,-0.01901884225074548,-0.011879953706708581,-0.07343399675865012,-0.04283132426050115,0.0023963233502840337,-0.056713182767378335,0.020815349738872804,-0.0067673950768447665,-0.03919358030894849,-0.03386533863846949
IL36B,,,,,,,,,,,,,,,,,0.08774338583987694
CXCL6,,0.1614262250842778,-0.01493077705323648,0.011248236461392674,,0.04721554692949706,,,,,,,-0.07273430240586928,0.022567712195178773,-0.03127754354368212,0.006169120103227378,0.05556224338733029
PDGFC,0.007377492345493591,0.05507700055475064,-0.0041121558291319195,-0.017606728923504372,0.008961243643365003,0.014725591261239207,0.037351766151300134,0.04595562961290612,0.047864206474709056,0.05114078295026671,0.014506489141608998,-0.0035144945133525427,-0.03283933009147259,0.024072991262630142,0.014300524554380259,0.030710949403756734,0.029504228530062033
COL8A2,0.030864544108296848,-0.033299910501468015,-0.006946503615835073,0.050897915312912496,0.04481861123035414,0.1011791261979873,-0.0517230578941,0.01743979122375479,0.09836024653495874,0.04740836530893962,-0.021531719390387997,0.03578152062983028,0.06358904929059474,0.027402622149342557,0.10561695271393877,0.14050766143688243,-0.057489036883965776
SPON2,0.0035663351539605374,0.04203589119407321,-0.03827457552295964,0.04862569527548184,0.05535897111853073,0.05297318045575156,0.10140445118681786,0.006718831528532176,0.10931052400219207,0.02949732795857694,-0.03417350117350883,0.007843046946819948,0.017999478775919293,0.10883708819856075,0.10489483515089637,0.06049979369533379,0.03825250655142171
LCN2,,-0.019285620426256443,,,,,,,,,,,-0.021993955945298717,-0.0389690526170828,,,
SEMA3D,-0.021528100401544077,,0.07955813324624005,-0.029483788945672322,-0.01576236905890246,-0.04825579993725543,0.0234291814736564,-0.014561244795253139,-0.029835896251766032,,-0.03564654773842691,0.0451989086099592,,,,,-0.05564508316096915
BMP6,,,-0.017122960910946172,-0.017115222389599127,-0.015717106185132654,,,,,,,,0.09339209998886164,-0.019156610198873974,-0.009562908901035649,0.07714051139588635,0.016146419063419404
TIMP2,-0.01982050991028022,0.059976194113585436,0.002938403048706746,-0.06496860226130086,0.06849504263148598,0.13157067658391783,-0.022870005823153794,-0.0031314106919347728,0.024368262566412342,0.05976596762529527,0.004111130168529667,0.03642203092375978,-0.04580909825838719,0.04785411981592902,0.05417421753679319,0.02144224388183514,-0.007440021996264856
EFNA1,-0.03130365552049313,0.026431557870781604,-0.004583961103784738,-0.01899972690936219,0.05591184062660819,0.14489538233805893,0.04700168439551143,0.026820221726815856,0.015591226442400798,-0.005847027367828705,0.06893942751890259,0.036425827201564905,-0.011353529813040756,0.010402520184740782,0.07637568504167905,0.02999146459502379,0.016921711235726743
S100A12,,,-0.020469663518103212,,,,0.013897687616320532,,,,,,-0.026027212897071383,,,-0.043293363710992745,-0.03388973188865519
TFPI,0.029213451780609124,-0.010716269153853068,-0.04513722477238252,-0.030364595863536334,0.07231209358282803,0.019463999011314917,0.05450249505311389,0.05150350926422522,0.06918974666660353,0.010401320292086834,-0.05650663352745361,0.027809201032162525,-0.004912442883023337,0.02246922895666006,0.1090026864967956,0.0471715981482749,-0.0011173721376000537
