,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
INHBA,-0.02525447231449668,0.010615485639794307,0.015077954835073593,0.018895775306119914,-0.013757414270663966,0.0018756774527544876,-0.07778486623534532,0.020325556753000254,-0.007940674177997426,-0.02237276568456064,0.060601842915362275,0.2065333674617291,-0.02864209106149302,0.013127784612666917,-0.014286550701613108,-0.043976031927183995,-0.02060246812408947,-0.02472109916178365,-0.015083905032512642
LEP,,,,,,,,,,,,,,,,,,-0.0014183678331191702,
IL7,-0.0301112778826438,0.035022756087023,-0.014071157443464105,0.0625918949652819,0.03244984697439118,-0.012274770506544816,-0.023992963107787958,-0.04286648617932532,-0.024572564393996472,0.011402146078083585,0.0723876924735634,,0.014182886283137922,0.03068986053157821,-0.06108512305631578,-0.040080139387107985,,0.08461360100182443,0.013408742215178796
FABP5,0.049168022183738204,0.058640367619213,0.01750684549031263,-0.03978961477207487,0.0626369391393845,0.06612843104384049,0.04512101228347311,-0.0005184243238789047,0.04273054884356018,-0.001175705898399401,0.09829628492460607,-0.03570719150386339,-0.02225755318999499,-0.08516864387394799,0.10188194107966893,0.034605464080145205,0.03768833213722215,0.11430038302391761,0.23512937015042512
CCL4,0.11457596345000567,-0.04444900774407876,-0.06476135945126327,-0.005010922258945761,-0.012268433946129437,-0.03047465583042434,0.04359024472904511,-0.030109233595724937,0.11097787872969103,0.006808955652765047,0.0929891710445833,0.02578306857835495,-0.008071094836574753,0.0686193628470543,0.060355299304871844,0.05866401369176128,-0.038706290363348245,0.059769744883708634,-0.016131068312394928
FBN1,-0.005927840931109233,0.013838626387088883,-0.0143634314387464,0.032009975904941666,-0.020515250291555386,0.0391859811790295,0.09161987736048206,0.017279616013199234,0.005501330801807632,0.015568922735545644,0.053655360000283196,-0.03163985453792715,0.03302411590650878,-0.03529100516702409,-0.017721492261351342,-0.013349121347206129,0.14456280189183424,0.06438659307635883,0.10809055937960618
TCTN1,-0.01294364169927834,-0.030335425755125496,0.012037894926334827,-0.0008722561744409289,-0.031112392798547696,-0.027622502050271485,0.07801401414490784,-0.021064702603445496,0.04436472834247385,0.03244516126272931,0.095982343474428,0.04045526261860523,0.040270794919164174,0.05562635208737227,0.07340286657885166,-0.0032661194183619775,0.11259455325124937,0.1426973249424702,0.11156581861129171
NCR3LG1,-0.02402951490722727,,,,,,,,,,,,-0.03352249876769353,-0.024333834664305398,0.016297334716275882,0.06078559466424164,,,-0.026936379172195136
BMP7,-0.05563662261437893,-0.18934265117432125,0.009534928607900072,-0.05403617552022483,-0.0655843073469786,-0.022073333728827232,0.04194962246336589,-0.011650324981767905,0.017896341312989394,0.06282243309541613,0.006855203390195251,0.017654571370719126,0.0008616682959261654,0.029808860239124487,-0.062089367182108085,0.0275386269901234,0.09054464680921277,-0.004462703925179573,0.026993978802210303
NLGN2,-0.05368277237991867,-0.03047458360990534,0.018911011214314852,0.011846123157071516,-0.042349456961133625,-0.06334441551788335,0.03222744986127545,-0.048866595723211365,0.017884958890021112,-0.001352878350146683,-0.06387476022638115,-0.06452642504136628,-0.03445630535874313,-0.044225243296935245,0.01687093712954157,0.03843269583835282,-0.09160753010909585,0.1692383114661858,0.06109649131361129
CCL25,-0.01964823342788229,,-0.03699263788326945,,0.03192523779876358,,0.03650799021700844,,,0.06868643826107307,-0.007337076011076767,-0.018432109436004946,-0.006683327765195765,-0.003580446822238826,,0.09853382851278328,,0.03863160574224845,0.011552294172601498
NPNT,0.07971087950401455,-0.0840517472852774,0.01247778311978769,-0.048357186268862526,-0.0038370557601258887,-0.04034472454150913,0.10444783136408722,-0.013306965793313273,0.0695433394666164,0.02844075331576758,0.0568021292487513,0.010213928712198301,0.07177743306615185,-0.030187252184882656,-0.07830649470840596,0.0013851945440625756,0.043425496129046004,0.006704351718022094,0.11347873459522435
KITLG,0.011010984357670188,-0.045428702521292316,-0.0006683736933776259,-0.020144934716414414,0.011582972001235318,0.025768773177123422,0.03749411669166827,0.03892884052023975,-0.09118648561181254,-0.0400723188608216,0.015298617258161,-0.05143804101009668,0.09097298940083358,0.021320084995032185,0.09616517651395766,0.017480325221174205,-0.035804284489977516,0.08062084553451884,0.0030871169905422094
MADCAM1,0.002578383007778479,0.07112885358346453,0.01935760299532343,-0.013222638125667745,-0.044615133412284895,-0.02071938897541515,0.02810365402428756,-0.015277544213363409,-0.032518081689063436,-0.019423753996366314,-0.03494854815546798,0.026442912542520295,-0.01909144317405986,0.08155289237639433,0.02475706328675904,0.001939794754772608,,0.07995153639756801,0.03536051111097378
F12,-0.003811156477106432,-0.043217960527565005,-0.008379881265493614,-0.008646440967025382,0.06726581377431223,-0.02241351949280553,-0.030607846940322977,-0.04991219459745503,-0.06514529449200816,-0.012232212082085255,0.012271366310648471,0.003963586789638299,0.0342295111724228,-0.04067026465968723,-0.06619983204787071,-0.02241116370721369,0.07260157252062845,0.1001340882664843,0.023529999073435122
S100B,-0.05002461277231367,-0.24486572967865758,0.0031523173228189096,-0.01714238242439786,-0.16289038570525394,-0.17740207894235602,0.04923167490970481,-0.0311496333105906,0.08146426029593593,-0.014429611249486357,-0.13097642480585978,-0.002778871358295147,-0.043250453981174046,-0.06313361732498514,0.03311156910692913,-0.08003433300488573,-0.051849440003344696,0.0053693152771201085,-0.08436479260427296
IL27,,,-0.024359692966413018,,0.029317717721454632,-0.01936046895362345,,-0.02422561035710871,,,0.023757154285002167,-0.0443408623032492,,-0.042351695687163717,,-0.02499140019121137,,0.08714611289409407,-0.05171151693441629
CD99,0.09846614878447976,0.11307992885042652,0.010152317284768732,0.015315853565081384,-0.041046707626852606,0.11749116269835401,0.08519269448842762,0.0022883896886003235,0.13618569576310455,0.022737632841291044,0.1981997772362891,-0.0517859541540204,0.10333316596985136,0.10597481800875375,0.06676264788234258,0.00435942020745321,0.08857622701342158,0.18428414174264507,0.2578611693656241
PDGFB,0.04518432965068859,0.015270588706583566,-0.033819742383985545,0.03771460099652205,-0.11686853610789946,-0.06043327662851157,0.02191627702838503,-0.041595476377499496,0.014275838682527147,0.014538364321275619,-0.0010421734807502486,0.056617295314318895,-0.005119756252454387,0.025902089810661767,0.006717174961576798,-0.00551769219135709,0.15812126548460495,0.10658333065812901,-0.044100588000513974
CLEC2D,0.05859969549590362,0.04465927628473905,-0.02436795184281705,0.015181209470744994,0.019536560140781745,0.0022311690854990903,0.0754613655387216,-0.01766962347535449,0.029950312759326192,0.012597029656815114,-0.02028838534950553,0.04393317662716654,0.022322387031411237,-0.04056649815226511,-0.02555409179841795,-0.017433123799044166,-0.08840174811862332,0.058341583762972035,0.04037463926674701
F8,0.055145735140064905,-0.010452050104611295,0.042310550069077794,0.03877900410267987,0.017819371649688623,-0.0006806243053451576,0.021636395624417198,0.028205316387210896,-0.022082033866954433,0.03144794354432708,0.09636175128447384,-0.06187507930033624,0.05806065722958543,0.01536654957082734,0.09395972308475578,-0.017150844850654608,0.03870112768363113,0.09860079985739184,0.0755841014991114
C3,0.00017138476566826285,0.19669346529527687,-0.02695323334476866,0.08220506132819147,-0.15025435573987558,0.07734224619482298,0.09806637410121635,0.00757919320718387,0.12232973248053881,0.02184902827603742,-0.10628197962600103,-0.028080011657996097,0.04455567025101438,-0.074681370901278,0.06361112949501367,-0.09925363512092465,0.036926795980623275,0.1939097878622503,0.054860743092956604
DLK2,,0.004683887359832536,-0.01411784054945971,0.12921760537839522,0.0066801935238821825,-0.03201466680934552,-0.04376476764292498,0.02326493568968567,-0.04288027517640115,-0.018172423791009536,-0.0263355658458968,0.1312313991209189,-0.052361722496134716,-0.03176430224530669,-0.006024181495844754,0.01883510282852351,-0.05081774655740169,0.049258796252355866,-0.09546324378517075
TSLP,-0.019948242143873487,0.0916050886263491,-0.04238213226856261,-0.01810365322380544,0.14970684883902066,0.06792004955560733,0.029075320152303193,0.03825869703892761,-0.0031133961845153275,-0.01577318020180062,-0.017995508837222673,0.022327250815524478,0.03998748833243522,0.020374745996923394,-0.012378119637918735,-0.0282894101716513,,0.03935020339148778,0.11134965100083632
OSM,-0.019034875900514874,0.12526304430887597,0.011040931537203761,-0.033147004565583664,0.059842708806189575,0.10673052077813983,0.06933942869512162,-0.0017282490512443183,0.09972168334169276,0.030480350450832704,0.0815891353030544,-0.026526186764960956,0.048509745925912874,0.08076362916979897,-0.05901466836145147,0.0995836298229024,0.12558969696134173,0.11608051036644089,0.09797909214756789
PRND,0.07339398465500839,,0.1148396064152031,,,,0.014257423251527457,,,,,,,,,,,-0.037257569093500836,
SLPI,0.04710421388036828,0.17001172834486916,0.011397341370253009,-0.017957073252489027,0.1806601188987226,0.00880298446597891,0.10349029381159096,0.03944323397758816,0.07956786314804702,-0.01678224798967931,0.1752930439452214,-0.030409854216540744,0.09733256396497629,0.14395695209931744,0.006717555729026019,0.07506430359678766,,0.1247097722382145,0.03542917001217324
AFDN,0.10082618363964506,-0.008765430803709008,-0.048210993224550955,0.026189348323717467,-0.004411577685554718,0.0028203406751930856,0.03321619341117208,-0.09018787141966594,-0.02652577825374194,-0.011442791113644763,-0.029308031059827027,-0.011402916188518053,-0.07914467501290418,0.007052809415133926,0.09535662710458996,0.01748763291670107,0.035415237173517786,0.01942396203899884,-0.02307842026803487
KISS1,,,,0.03081849697316935,-0.02547837125231597,,,,,-0.013411571152805956,,0.04030792263397176,-0.037968376001569874,-0.033403958642393275,,0.12049065318291736,,,
ULBP2,0.015124690777465134,0.015173771919246409,0.0013275137887750594,0.004256705763864103,0.1334319391395939,-0.02253613339357836,-0.009009265212441074,-0.04141503516063031,-0.04862369816531389,-0.021920095487967226,0.006830231414159254,-0.03640175877788221,-0.01357658494690208,-0.023725673378275393,-0.041121425573957635,0.03026994454509472,,0.1384930890835533,0.13387006647022612
ICAM4,,,-0.0160714546165324,0.024566024731414726,-0.02562293695686615,0.264477402884232,,-0.028107706974890498,,,,,,-0.029305402210542023,,,,0.07115541005035267,0.015451209974505612
TDGF1,,,,,,,,-0.020940432285865243,-0.031023501266990754,,,,,,,,,,
ANGPTL1,0.03868619490108981,-0.09067119666840852,-0.026436602040184807,0.014777212901458074,0.02066392393307377,-0.017651550490207297,0.06227871728215299,-0.02195042244213875,0.08192935158189059,-0.017405877785933603,0.018944598191283635,,-0.03463921496999912,-0.02692873642713,-0.01273643299224575,-0.0484097050529585,,-0.019771119040640453,-0.0005279655238474797
LTBP1,0.05322935036589617,0.03895260323803929,0.008278011518009377,0.031199322876209117,0.024345092329040967,0.03960998167574911,0.08235195879760213,-0.025780815432309014,0.05975076739960681,0.03507496563179378,0.042900826484654535,0.11266545516556879,-0.011608575891638388,0.03711127995524707,0.0057204498672088246,-0.02493070483345719,0.11480248597217027,0.015358942386584487,0.01780821536866261
CD160,,,,0.04314353276554906,,,,,,,,,,,,,,,
NTN4,0.02337768582080753,0.005011816860498611,0.006188695491039137,0.00904869294011405,0.0007041243584617068,-0.06109075158434616,-0.0013380381453729517,0.015653233813234607,-0.025315973339343812,-0.03333920317581835,0.03406351388341965,0.11673122923030912,-0.002750613462325547,-0.0475624002886894,0.0026294703780745175,-0.006437319191499762,0.0728378171603316,0.09826110019685702,-0.04073664867620414
APP,-0.08439642904246716,0.020772218228770793,0.023300595121043568,-0.007100318371781626,-0.06448998571828794,0.025351087679044374,-0.016006679693273518,0.022461253189057662,-0.07186328174227646,-0.05986748972824886,0.014385735595751294,-0.06389433027896523,0.026794822197382172,-0.014870130167292852,0.03689245420020908,0.004201698901966513,0.007340324317420885,0.005182996534302909,-0.042190247143985414
RIMS2,-0.020244076332739287,-0.06907785758757265,-0.035895095224822114,0.018766369041802677,-0.024662915635278105,-0.05843657787649414,-0.0733202727675098,0.062411595641924875,-0.06720228822090488,0.005621090277096397,0.23398861922748998,-0.037631994055614314,0.01102096279801925,-0.06735449673781234,0.03168388142684923,-0.012432954655812747,-0.009178157390469566,-0.02077057556318418,-0.13069289649444124
WNT7A,0.07086263833192577,0.015503860500513762,0.006227279314580092,-0.041641176823267116,0.06451512382250572,-0.04689571887143152,0.09610110536674885,0.047825094433397275,-0.02170953275255326,-0.035625611387321635,0.1000120077943117,0.008811974845580762,0.027734606946811964,0.14422688907769599,-0.02830154789062695,-0.0121702414255499,0.038773395641331684,0.11124366068115397,0.16538486167549957
GAST,,,,,,,,,,,,,,-0.008606979121805828,-0.044201804301255795,,,-0.03682044741279389,0.014339883429439272
GPI,-0.058378719097887034,-0.030994283222148925,0.05420592209587359,-0.021709906610783036,0.09466527704549535,0.05897556685480658,-0.03158996258244341,-0.02016525188852425,-0.07847495224753775,-0.034362040955937784,-0.019117198953112785,0.04114043123251018,-0.05463033530052194,0.03477022445220417,0.0015076019657604659,0.057696239006976194,-0.041137868066607554,-0.0694342988789228,0.09235985619977294
IL1B,0.050902910192085225,-0.03790558146465883,-0.013577151648128699,-0.0016921571869490395,-0.007077986457438934,0.14092574667714083,0.08882891662412024,-0.03520861557791341,0.07760146315458967,-0.016677468905118318,-0.014331459494945995,0.014689475026236107,-0.004196693143049881,0.1294159038881985,0.024096202947465704,0.010036622044353783,-0.011277845668632618,0.05485371670275983,0.05073639541934068
SFTPA2,,,,,,,,,,-0.010747943462996132,,,-0.026986642608823684,-0.02886549470912569,,-0.02674115984357707,,,0.007760317909489514
HAS2,0.019215766830573012,0.213023891861923,0.0022098246815374393,0.011955103470788639,0.04545560121775356,0.005030690018956503,0.06952345066410621,-0.024258626654981692,0.019132923572077305,-0.025433370770822552,0.04970580070421648,0.03137674887394235,0.03183684530860294,-0.05976835281898143,-0.03496127634235277,0.057219082857397414,-0.0636751092847359,0.10343623980926317,0.10587287623205749
IL11,,,0.062107822295257686,,0.03339697755785413,0.06784127219361459,0.07469522765021143,0.0119579192242846,-0.024572570071505016,-0.012071136102172104,0.06714587709869597,-0.013292846581904803,0.005151968481716518,-0.059017159212068945,-0.04980846783744276,0.01203299606451145,0.02604492247667177,0.041215427895928074,-0.004500805630123455
SEMA4B,0.012278394076665602,0.012621662098935418,0.014048077696405821,0.04944110947061456,-0.03911993659281293,0.09677944038963023,0.08416421718991716,-0.056280335500512174,0.04221077679465313,-0.03632827475406363,0.10281018379003891,0.0035915803221136344,0.03254575436674337,0.04367677937194486,0.11023042676174757,-0.03918275444708325,0.08929690713259919,0.05803226122046535,0.05147326097948722
FGF12,-0.05295941712838651,-0.02281975896402429,0.1091150379573202,-0.011490551753705365,-0.08422584767192448,-0.12000400723364334,-0.0571340027883631,0.036545790586457474,-0.13057617407018038,0.0033481086954910517,0.03941132500307453,-0.004610089146100543,0.03523185501715384,-0.04619811197180735,-0.09429454298429302,-0.046188768567626784,-0.05485526033378148,0.11757371303910988,0.004179219206253208
