,UKF243,UKF248,UKF251,UKF255,UKF259,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CCL2,0.09860240706921532,0.02637150211716108,-0.038190797471738654,-0.003086984672116801,0.017799187677048682,-0.019511008489526672,-0.06718511833651707,0.07418804272083832,-0.004852614612904142,0.008784361199189595,-0.03947247559501025,-0.11728818813536651,-0.08250422093476269,0.0379529355145604,0.016169277898233227,-0.008748522549063872,-0.02901764323720124,-0.0008646501802390459,-0.08673087871221294
DSCAM,0.07542997723011097,0.05420938703991065,0.01951539811722145,-0.004728511445632445,-0.06061858602447571,-0.02085443807811504,0.06341595469577849,-0.03581652271502154,0.02571567681075933,0.03370991641817548,0.1007232203069193,-0.10004777556624833,-0.033581409126859814,0.07806467506402905,0.04324820643887716,0.08467110870580762,0.010936421360638207,0.09874525404795864,-0.03647015407865885
GPHA2,,-0.02794998100561365,,,,,,,,,,,,,,,,,
ANG,0.05250107162160233,0.042808062105257616,-0.0454603349402154,-0.049280705596131756,0.05252918370237301,0.01043921386359458,-0.03506953152616814,-0.0264005832864514,-0.016899136073755077,-0.01659155527923317,0.02791122628495147,-0.06316314610645557,0.09225695365553534,-0.03514751549095892,0.011478464788713358,-0.015227234516169039,-0.0380102676134324,0.05150409623689838,-0.006814836629910446
FBLN2,-0.04632847164628716,0.018379892313999606,0.03375347979413341,-0.022670583871697906,0.0032720178739284326,0.03178526595593053,0.022208312300903216,-0.052644786814318265,0.06725936685015799,-0.023211274072254724,-0.006689561754433568,0.020681404414795008,,0.027589041052058734,0.04897558886770742,0.10950133438435938,-0.08308848612876296,-0.03113630231871649,-0.005275726327556919
VTN,-0.06157676380152866,-0.0023927006926148533,,-0.01928880776814954,-0.00517925237692064,-0.024486620748809203,0.02662818409402708,-0.024508917452683354,,-0.014896075967157007,0.005248463967040656,0.020834450868021163,0.021777173137919013,,0.01259191078374613,-0.002707422072308305,0.021419041084662777,-0.04182968799882653,-0.03614192470515565
VEGFA,0.02032133549890045,-0.0027144195548882825,-0.029169316827457114,-0.04137036409569658,0.04404540922008214,0.06099694681257495,0.037367885707405464,0.0009613838523691077,-0.05650602827489155,0.029327167095265703,0.005379883741927545,-0.1619647761925483,0.08436232891850687,0.08961412342699772,-0.10185313718373873,-0.11905710359203207,-0.049482111413130386,-0.06025738505194294,-0.007899991847494297
F10,,,-0.007294259849748588,,,-0.0076727207600611694,-0.017458896271954814,-0.022498516325989718,-0.04339206744871125,,0.1854808011208516,,0.055084186008344936,,,-0.03667103343899039,-0.024889778704984773,-0.025090617255886603,0.040635064394732634
SERPINA1,0.027198193042906042,0.061407577038150106,-0.008618802455214588,0.0707932788251931,0.1272318925133192,0.10281730116739436,0.0018462234285407542,-0.008016457027486077,-0.010290741939790743,0.03954944835610413,-0.027708165128575723,0.05421159718167142,0.024574477134722977,0.03910798807173709,-0.01807037158341193,-0.027443057425217746,0.001051420845870346,-0.02871475238743221,-0.056495104167919384
VWF,-0.00392814326320908,0.020841425313371454,-0.051180358208669056,0.04660836379650114,-0.0060286995242384974,0.08250959074712938,0.03649081997257355,0.017517824127024687,0.06408797515115679,0.03144986512080457,-0.12800291573392314,0.041310201972075924,-0.12558539395403648,-0.013006352193957191,0.1070664406445279,0.04600048835206574,0.015095461768712291,-0.06367658554071912,0.04657234253639508
GDNF,,-0.03927294688019309,,-0.02943281772350382,-0.017346429024928268,,,,0.026238688274154365,-0.01792677992222225,,,-0.06267634734920051,0.07524887599706527,0.012619729230327916,-0.04821476843251331,-0.020123869275345877,,
VASP,0.040708661758257325,0.06331601108951702,-0.06106563505541767,-0.027624542768534602,-0.012060483321974014,0.0496959629750029,-0.008878946700208452,-0.010891759848663111,0.018009169708062114,0.04243619580121704,-0.0025673428959914826,0.07622487396631418,0.029546840274704958,0.006385544160913018,0.03546538588479806,0.03645151548853325,-0.01336166423290411,0.028053832692986978,-0.014277421315549602
ADAM15,0.0730213077429119,-0.010009229312702024,-0.07652332293488658,0.05404324183138449,-0.03876059562657558,0.015128706904574005,0.04169831501354701,0.0255120362983787,0.08014222847684198,0.021422319351797853,-0.006333318221184455,0.18757106451436875,0.0024968270154027542,0.055152864479512266,0.005503820804047574,0.007807170854744403,0.022957374081978815,0.06154570103874308,0.0050741651482410725
WNT2,-0.044283854149989435,0.0198006790135955,,-0.035894306462119725,,-0.03728682062598614,,-0.020853306810221912,,-0.016776808141209264,,-0.01337194529372516,,,0.019417017864025755,0.022066920078888646,-0.017255690671473416,-0.005317222136264604,0.007484602518804618
CALCB,0.03641444883221097,,-0.027679167404374663,-0.029432831724064343,,-0.016057665111518543,,,,,,,,,-0.028415417519585876,0.01790079274592128,-0.022448247297101945,,0.010564383167840368
OLFM2,0.055741834789216474,0.03921917021806515,-0.014354821398116441,0.06396042373878613,-0.038417554148527704,-0.03668491596930472,-0.034513260465104195,0.007890617235862261,0.023098081546004897,-0.02920738746205556,0.03644404843088204,0.0345153521391725,-0.09041443964240335,0.04222977202110461,-0.0002592405210739742,-0.018814002479629843,-0.04235419628804131,0.09433049062397866,0.0356799192535046
MFAP2,0.005197381497628166,0.02553268965921645,-0.04154969188282067,,-0.0329088123430131,0.09538823211863848,0.07469736208017153,0.0037808640769807296,0.017714511541913208,0.03388353905742468,-0.11222976938521646,0.13720018705074832,-0.009585796327636627,-0.07028107387622574,0.04962678095911029,0.08740226803531546,0.03391929332722761,-0.0027741840936942857,0.056025316987117
HLA-C,0.19946632412499787,0.013487751052799781,0.03399939974603187,0.0758374509778905,-0.021782373725723458,0.09339178162552303,-0.025373383232445982,0.00731989241040858,0.006676237727907996,0.040780574763069996,-0.05504992529089133,0.059285269856408467,-0.06763494136606557,-0.07086725726975361,0.015605573405150024,-0.007442731746945548,0.04295033047611784,0.05136188235242989,-0.049170283805981756
THBS1,0.12231407304367688,0.05711054532826633,0.09746463206491228,-0.05497766934863374,-0.021997323146136418,0.08488588572339846,0.008394894030714398,-0.013420786094237401,0.04158178153598625,0.028979584538589755,-0.04172815299838891,-0.043115585797347235,0.04817885499412768,-0.015361708349400378,0.018855730840459703,0.06639024192004307,-0.07271407616182483,-0.07403022132196302,-0.03351466084749355
HSPA4,0.08655356275703659,0.0029349622809540835,0.07141581663919772,0.0371514836094,-0.028106164203783656,-0.012015185856600948,0.02299693447424884,-0.0077238680513647875,0.0024743020635390888,0.01073504287330483,-0.0714931912711201,-0.01089667735038723,0.04527746300018746,0.02516979960445379,0.04286617351477459,0.0654985823885668,-0.023984097343652182,-0.019289724173896676,-0.02822626284476996
LMAN1,0.016052567646743298,0.00719324190407377,-0.053694066066168854,-0.05287837452823506,0.03258920786859404,0.10523376336777811,-0.03608393319568622,-0.019472219147254485,0.07268723056255444,0.0011547023844202056,0.05284511662700266,-0.031014790625461787,0.07421248925705692,-0.003077766546002287,-0.08153744646013794,-0.08247953557479902,-0.03529616056805571,-0.038274269514787025,-0.1250095633420026
LYPD3,,0.018801684061105845,0.0003742810678158742,-0.02267060457002516,-0.0156360025308617,0.1302904879418223,-0.022293060569703274,-0.012632512034338376,0.06054349025907071,,-0.03445694618435736,0.06884052082293991,0.0006530089529584459,-0.0477181620044671,0.01689291480521923,0.07116574046127137,-0.022888570136295954,0.013871854193684752,0.04540695214316766
APOE,-0.05038916984717417,-0.03517849362157537,-0.0020235469439389107,0.024436689231249243,-0.02901284491251103,0.039509468042262706,0.011506659114637873,-0.04907003118086359,-0.013309765331720652,-0.014598590829781627,-0.04060151367099414,0.020323467965824214,0.091814456517871,0.06760369387075087,-0.0730887968525852,-0.0023362744174503535,-0.001982076789530196,-0.0495311819414025,0.007138535913967361
SOSTDC1,-0.07004338633848785,0.001843491031336068,,,,-0.017826394418091623,-0.03063273222471657,-0.022258066189181,,-0.01386912217895879,,,,,0.06570396069915202,-0.03583980185633608,0.06985920377835027,0.02671935003396497,0.05046271176512727
ANXA1,0.08244714545720683,0.030806826844065008,-0.04418001108803965,-0.026675332818318014,0.007434918616414654,0.11434267503633103,0.026911771003605745,0.011302696251669459,-0.02154955863477099,0.0773762728158462,-0.04996223519985393,0.10269794130568378,0.016941522531009005,0.03530185499806212,-0.05274570649497233,-0.008851992521565369,0.030988400339070122,0.0029506366473472257,0.03675180348543548
WNT2B,0.012747580718851199,0.06682757256965671,-0.024840694758149685,0.0695362785127975,0.05432784251196528,0.006962083837539776,0.061058053767935716,-0.026056166034830856,0.06166527675109435,-0.029355017944052077,-0.010585985671739956,0.059038875387556845,0.0002726519583471567,0.045640505428198336,0.07131536800140846,-0.005306499570123659,0.02795470800617058,0.04414138414289709,0.011001229915104745
AMH,-0.05314192372391828,0.020762820512922983,-0.009289933052914166,-0.05802013001637112,0.030461753967705237,-0.03294409187675109,0.013226930583047643,-0.02067295048886251,0.017490581343651532,0.034814226527400405,,,-0.020992029212060122,-0.0010355754578989119,0.041297473092910944,0.14385729895924418,-0.003628083646263776,0.01736107160532084,0.03662277039863692
GDF10,-0.05397681328084693,-0.029024393093706535,-0.019840573587581217,,,-0.025874441582503006,-0.02144333484070358,-0.02887173313504674,,0.02008433543611547,-0.047967694810766515,0.10648876936146105,0.0059822509000041265,,-0.029335268546191576,0.09660817515953757,-0.031101954467114085,-0.0011045103462043928,-0.035946275514740784
EFNB3,-0.10575533316219643,0.008131843827496467,0.01994169120049578,0.020831734719180803,-0.0314695194194071,-0.01067279087198861,-0.002953467006612783,0.030220778013026244,-0.04293268331506624,0.0068159194783840036,0.009770816831674604,-0.01490774135651987,-0.012009822278091279,0.018278595765804272,0.04654998099316487,0.03303915639627706,0.08968791925516638,0.061972781881036304,0.05620101508866703
LTB,-0.03526623641526965,0.015932085863814983,-0.005907704879474312,,0.08296090746197893,-0.026278446216511007,0.05640294353211748,-0.013559244973295624,0.00359619090574989,-0.011305183162785228,-0.06494925829772669,0.11142727453534226,-0.051169859400693365,-0.005057291089098155,0.04584408338395819,0.0729358616726624,0.01802883323932061,0.03385669344385513,0.0024866965384740245
ANGPT2,0.04951839208845539,-0.0036138817366778812,-0.0371013286620713,0.07420402640635945,0.0149595846161039,0.0895455332102162,0.05556410714894003,0.0024554271671641766,0.03148136869818784,0.041493281110514105,-0.06771227249062936,0.05455842558018208,-0.09494609131285073,0.02379059518484107,0.08147934880742749,0.007063660824587325,-0.0354017624759183,-0.009803050386068884,0.00782312285035534
NRTN,,,,,,,,,,,,,,0.0763791524945751,,,-0.012796412833528368,,
ADAM17,-0.028683836528909715,0.01673136753343319,-0.011559216273088157,0.0031126064951893925,0.00021290079822617081,0.06632045846262301,-0.010827606804737884,0.028099227308120256,0.0386212303365696,0.06064936667332594,0.03681449715917198,-0.059188059177115816,-0.018794607966068504,0.010294382947826761,-0.04475643979196116,-0.01723182570490516,-0.02421284056257316,0.044361264109566714,-0.03441984882545507
LRPAP1,0.027222222635565268,0.07298297375715304,0.028723455584667348,0.056564246170312214,-0.021398993322685217,0.029729346339811953,0.04106189379149096,0.004156078077095457,0.03714857620444194,-0.020435321783540992,-0.027179159380813066,0.08851788450385288,-0.0633445148430387,0.040655729911898225,0.060292076629464834,0.08669971173228885,0.007217221608571754,0.06163631442411407,-0.022378416432106973
NID1,0.10948521469383155,0.04350227259859134,-0.051524983458868134,0.0025447853865293913,0.007075691207700414,0.10966286546685708,-0.0043569327207709846,0.017312627253589587,-0.013557665491716931,0.08930753586974134,-0.07917207177034465,0.16004350049426302,-0.03592155221446098,0.016653324243407593,0.019313044699795407,-0.02529882267521745,-0.04747341737449892,-0.0628140791488776,0.03402522060363892
MST1,0.07179006789870652,0.07074196656975751,-0.024457089944565566,0.0025208577216428952,-0.016076268106002364,0.055766677002327326,-0.011311990241121745,-0.04178171968886784,-0.03515800348050824,-0.0014628513740398612,0.08294298008993112,0.0254245244168181,-0.002485721040412345,0.024997373027212225,0.013240664965731489,0.10642695966044945,0.055803200694577386,0.02686557672973082,0.001944841944143226
CCL14,,,,,,,,,-0.02998757710103034,,,,,,,,,,
IL13,,,,,,-0.01626528629318649,,,,0.01125987902683787,,0.09425148505810446,,,,,,,
DCN,-0.004302724988522974,0.01594931337741084,0.01655495032178067,0.0034825698450539717,-0.05900925674866822,0.08845589624254833,0.041171162935061935,-0.02743290496586014,0.014699695754907559,0.04859811064511,-0.07259414941335753,0.133054049250042,-0.1186816682205404,-0.018053920451579577,0.0848110475685135,0.03084281288554784,-0.061052040653731744,-0.06799638666726018,0.07340818898555622
IGFL2,,,,,,,-0.01887556321708149,,,,,,,,,-0.030254695410201447,,-0.008344011695993449,
COL7A1,0.03591565073942362,-0.014328407772500568,0.013687061419579472,0.011647769646581978,0.028064885313871257,0.0839604828385553,0.026325092221839177,0.044900813465904944,-0.0020285648836724456,-0.05977593215534045,0.07951896785081877,0.1454808686415679,0.033314732557550034,-0.01966424216963834,0.028343879737657212,-0.002850557574981357,0.011642186527963897,-0.016945803833001562,0.0758401481166905
CALR,-0.02308181105536683,0.006600585223406838,-0.04295913860170042,0.00447699545917912,-0.012988497918273513,0.08482890564714429,0.00998274374447809,0.018624732994013883,0.01366260848853919,0.041295285276854596,-0.12503497728220364,-0.11328916754351206,-0.08195838632551128,-0.02570624672928447,-0.06067115545752275,-0.0629791251077814,-0.055831704256909157,-0.02470949069525153,-0.053933329585213165
PIGA,-0.021763772084070612,0.06218476337645122,-0.008498553126251593,-0.009205378737860271,0.042110069357622716,-0.05580442275380144,0.024469007687719358,0.022018299316540292,-0.040020438809528144,0.023038329538201677,-0.0015613216198633257,0.021595632737502014,0.026194192075311873,-0.007773834417779736,0.0014044848704381184,0.004048281585008946,-0.01044246019850221,-0.0029375290796678725,0.010623071764415558
CD200,-0.017184531908363943,0.06958151954576185,0.028364328862205107,-0.023099736479707884,0.044131700966817435,-0.028326727430371217,-0.048560943720986696,-0.05271262794577921,0.056192590666853295,0.004046433457202822,0.01882230425426702,0.030495846592082446,0.00222858935162186,0.02347364748429607,-0.00448170990667751,0.06413932532345579,-0.010820257551346222,0.02759154512959576,0.02059429551487401
GRP,,-0.02454878621399623,-0.01684095783146486,,,,0.027456490009153837,0.03115096272957368,,0.0012762805791022738,0.008644069877568395,,,,,0.1047130102801889,-0.0140355733000328,-0.03043452077812166,-0.0011733073098238022
CDH1,,-0.04129223770659751,0.028072318438937677,,-0.04032249722860769,0.12100949542716102,0.05779130079750715,,,0.05271069234697344,0.06310684461161417,0.0010519138062377964,0.11289714211739764,-0.013073699595924132,-0.005961680568250297,0.09871105988168678,-0.032503639192748277,0.04845211244854825,0.016947390633466203
LPL,0.17450929464022152,-0.0005741511173257421,0.03564192465759003,0.02885694612232427,-0.025403139758346693,0.11039958192320926,-0.042607758890637705,-0.003737343782063751,-0.04016380800730394,-0.0149064317837099,0.040785070885677774,-0.09019251378816699,-0.04529526722605642,0.032289456550407075,0.11957564443810832,0.14302561536062072,-0.03486205980411073,0.07345561947180584,0.0941475585062598
SEMA5A,0.11284856296734752,0.02317352037811699,0.025144383591603894,0.05648104427999748,-0.004632895127135967,0.10843925139071099,0.0006970891668026182,0.012363070299316022,0.07009595086087286,0.035426235110412825,0.01679197504951007,0.045933179794136685,-0.043775846657642364,0.07037910397463346,0.06683481291344659,0.06230381921064945,-0.07214906347687373,0.061072327725482496,0.03920547926358168
