,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
DKK1,-0.023911427703838427,-0.03684213035822649,,,-0.005121941337772715,0.024246356809357508,-0.04688890217474259,-0.014953005492470164,-0.025413411701619412,-0.08183437871305782,,0.14533959861940524,-0.004324488109867915,0.026642401370374942,0.0009409583434075079,,0.01142163278356434,0.04486067135191581,-0.0626915581265689
INHBA,-0.029829484617163886,0.04929573729628778,0.09138249296323411,-0.03240069104143526,0.006304913260833709,0.049355145977064765,-0.08632474023339957,0.03359374647254174,-0.03580997510614535,-0.07457947108577839,-0.014243967811180416,0.047504643066366925,-0.017808170431414045,-0.03306124021765581,0.013716431296227682,0.03764446304614633,0.021012995653016665,-0.01804628155795296,0.01921543806688454
LEP,,,,,,,,,,,,,,,,,-0.026337027547084974,,
IL7,-0.03556613217722548,-0.019617017290402217,0.04449248175830712,0.061462052226308746,0.03354736187552152,,0.035889664622210986,-0.04629540409269368,0.01881664518170655,0.01119463797184839,-0.016140238355602278,-0.028268124142169053,-0.03823792646921955,0.004564448556485529,-0.034901528605332396,,0.09213968082944315,0.06948498796494124,
FABP5,-0.06492064584178014,0.025577639457304995,0.008941764058125742,0.010237511546817887,0.03612287810081625,0.0009302427315260092,0.08809077717146403,0.04527667264423262,-0.031977379157310734,-0.05508002096217682,-0.08224704208586026,0.07641711663944863,0.044664726614932294,-0.03188328724900412,0.021757001473169092,0.07274509289111233,0.07001448527161352,0.029678830569978547,-0.029810046457749186
CCL4,0.09681123350218808,-0.002659685687880041,0.05361868174129231,-0.05181265368351566,0.01336804217371787,-0.003721505875307683,0.08289717735564558,0.07562545124435369,0.047155721232088124,0.013788150292998248,0.03877739407630556,0.021235744425321015,0.047791956506740486,-0.0181698149564504,0.013894904913032084,0.1149485351612132,0.05432124324144456,0.07199512234690413,-0.03393281020177917
FBN1,-0.0698175007975567,0.0026144787025523344,0.023707135936957283,0.05091416297874594,0.03537288880666528,-0.024909142859614694,0.07734006999224989,-0.024207693983518446,-0.001656425577319108,-0.04311739554760744,0.08457741626075391,0.03654879826243898,0.029922986637099826,0.00978201979652902,0.009231192513510017,0.034949423454372464,-0.027481415521386082,0.012584638763840696,0.06348383212071929
TCTN1,0.02937979683940919,0.03126375716640633,-0.011412237655105307,0.015111333106604908,-0.018011646539819518,0.03304330529570251,0.15873946445960752,0.027942254709555442,0.013176882219120873,0.006107824692395585,-0.018542433236386182,0.11115353326046706,0.1068003135582624,-0.034340200838760465,0.031131402812630833,0.061342436961517866,-0.009645526698153712,0.017871797541513676,-0.08778199861606692
NCR3LG1,-0.028382618189634175,,,,,,,,,,,,,0.004503131144946891,0.012497346041581951,,,0.06740282714567207,
BMP7,0.03978787978380375,0.0759444519085921,-0.01659236409252317,0.006032404248074234,0.023283754250618204,-0.006332180661653702,0.09184562570332662,-0.02749544987808472,-0.00959884103335089,-0.01807550981309697,0.02138539302183708,-0.031253856664629126,-0.0428247280563739,0.06437972444632487,-0.08001264819611031,-0.09379803953737846,0.03928548892332732,-0.009937007831180003,0.006655790427467426
NLGN2,0.009779845970718074,0.07887646975319823,0.010441764070137083,0.04914047313128254,0.015694882980267725,0.06896120161465588,0.05434702069912434,0.02774924221669359,-0.02233749258217017,-0.06272980198466183,0.009138375449999167,-0.05152232445889404,0.05265179677265769,0.03929328624252909,0.026620736875048248,-0.06388892313788042,0.09614454455986682,0.044666021889373166,0.07654698363679333
CCL25,-0.02320763900717206,-0.0042081607618415255,,-0.024846991394450145,,,-0.0425745924357307,,,,0.023633951024858577,0.07148376986759995,,,-0.05214380768286786,,0.047138336860139095,-0.03228912175012698,
NPNT,0.014639587999403205,0.046801840999177675,-0.028179393489764445,0.07747941648661938,0.074466686409495,0.03772862136907588,0.1440317819447087,0.0049973856736421395,0.004628549341363933,0.03420896871094828,-0.040967216087586425,0.08764134534534708,0.11202034433024873,0.0029408245164789662,0.008020677072188141,-0.005289460758010287,0.02709678640102388,0.04310924233152749,-0.1231913506808469
KITLG,-0.010610991482782781,-0.0016541703694929494,0.024204913827658065,0.028425294920813117,0.06997120665606749,0.06986287690881605,0.05847593832661197,0.0066146636278289804,0.0019734409050726374,0.03880877696739941,0.051530541369027155,0.071721321194996,0.11148725223955662,0.09121000102227793,0.01669561779239504,-0.06463004524110026,0.10559394856425218,0.0385006467777398,-0.0891753629979121
MADCAM1,-0.023911427703838427,-0.013829822347037168,-0.008875939470678142,0.018661850350802457,0.00788755345966293,-0.02751278011228133,-0.041131678316274824,0.037783158102773655,0.020794220322635254,0.02137714590429001,0.034012972231419615,-0.032794723530960204,0.011635014179916749,0.0962451860411663,-0.019199997451358808,,0.07040749738935828,0.04480958444383309,
F12,0.0987583017847642,0.043745966337691254,0.016884316572421402,-0.0020727955050264288,-0.0059942397067347785,0.047850229828778644,-0.1254736315780105,-0.022225563808214048,-0.002175299813208788,-0.06004722862617974,0.07152974906928616,0.022481311290896616,0.03565209639095884,0.013451091390546455,0.02969423389972377,0.03888989699165422,0.07154893867971936,0.03542607707878788,-0.026615458896465882
S100B,-0.03143421823047041,0.029576486170293594,0.034243828296169634,-0.04492409417150297,0.10419381084989132,0.023911734233549718,0.1350439503781705,0.05947616346555811,0.06476106492774135,0.11259163768002076,0.061013442771454374,-0.17787220911265236,0.05785826868582813,-0.023069155346397096,-0.048031533047338294,0.01344573619654357,0.04145663653978461,-0.009345287865474809,0.0337589094427944
IL27,,-0.005104800688955155,,-0.03152838927019651,-0.02771658719297996,,,-0.02616343257487276,,,,-0.02674070038319218,,,-0.017943681429461986,,0.006568273683484,-0.026834102284169253,
CD99,0.04752904639013799,0.029833701882339317,-0.014601391465530906,0.006828823530132703,-0.029171874024358967,-0.012806878797403968,0.13593984300928263,-0.012592434254892395,0.022784692455489107,0.04716350885535605,-0.07254852069829958,0.1583892665759428,0.08574338019440358,-0.03445072872596621,-0.0509125462059726,0.05453284991663066,0.012077721224768568,0.11392897808924306,0.1405792887227494
PDGFB,-0.022619112538563746,0.023562572724529655,0.0342558129194261,-0.013316732547361996,0.05325947031742424,0.02471704198647231,0.016424617111311022,0.02834555929480105,0.01562167822792769,-0.08125563874361871,0.04983234734265082,0.08437786414461847,0.09145816564575064,0.07529045443731953,0.028969653533255715,-0.05191775876413696,0.028262982279732937,0.06325169488342766,-0.06900548390588625
CLEC2D,0.016337310122744066,0.04271080146329804,0.02460218004854507,-0.045074039813151244,0.0015294386111755244,0.003254518094014105,0.10375673491986624,-0.007233431859789116,0.03989245592931128,-0.0630731757699606,-0.06223850961177531,0.03262641175603169,0.003507071562206329,0.07242801198201235,-0.008300641130034791,0.031166983647692072,0.009095411545480462,0.007567733992876097,0.0713804387533327
F8,-0.03823939568964566,-0.008886720245361931,-0.010177680889046926,0.02260841537437659,0.024452182935143937,-0.03308081293580288,0.08010577746497272,-0.005518996619083036,-0.02077686133741052,-0.029185823687550048,-0.02984879348565911,0.08750795959151976,-0.012444008518428312,0.07097731675604481,0.02216143433637187,0.08305979884355519,0.07029252193209126,0.027657357400712,0.04162855081162069
C3,0.02257162867868943,0.02675685820385664,0.02567524252433991,-0.040433750478947816,0.05338093800429264,0.004248835599500374,0.12159176132705896,-0.0454042920168953,0.0033706397003470724,0.01967789402230466,-0.010878941946006611,-0.11454963157717145,0.06746071826321857,0.04449581717034242,-0.03943467415640285,0.08137736477870076,0.0033930458839212157,-0.046083068998312736,0.020530411936790775
DLK2,,0.014244687641066775,-0.014015221971318341,0.029297834472605012,-0.004307881065962334,0.01455386265413841,0.009629364869378864,0.011323636528746473,0.037655190642272844,-0.030416333733340076,0.05837354433667008,0.03613412411396185,0.03791228305305001,-0.031352131813671975,0.04761206631296185,-0.046009364764698864,0.030346140239852958,-0.051327033970406014,-0.016096851627187797
TSLP,0.016234026985367047,0.016077240000928493,-0.012779960285043388,0.0878395598486726,-0.0320373787565661,-0.022415763838167495,0.11561312017119972,-0.005947508208983355,-0.020591449023663094,0.012903897227286508,-0.0187845393813451,0.006508639466204579,,0.057933219486790206,-0.041037938003003316,,0.002182075028281453,-0.026706659215948357,-0.056874254744828386
OSM,-0.0016508079058952345,-0.002352477013684076,0.09615569722042584,-0.008170206437660234,-0.016937741715366435,-0.02666705179466824,0.013975779209716755,0.06771632103377673,,-0.026793980425718834,-0.030490530463181776,-0.024550366342385135,0.030875581151756707,-0.04321608485782983,-0.052357777011588356,0.011251994769281095,0.032314614412685766,0.07213520815475491,-0.012644026819327149
PRND,-0.02391142472478856,0.025992641482666,,,,,-0.0370575738708871,,,,,,0.16244587077623696,,,,-0.034259559500815044,,
SLPI,0.006812497828340781,0.03603795533176653,-0.020907755427939878,-0.003942777071916482,-0.007350256211583353,0.027449339510348978,0.13121355503878565,-0.03653982408449254,-0.014470253032700803,0.030385578901643846,-0.015435996541954511,0.043025250634872156,-0.052674020141344376,0.10342600009165186,-0.04339898080118936,,0.03251698521140239,0.002009576360238334,
AFDN,0.16572595401208934,-0.03453665355420967,0.032142834687587295,-0.06256841739865593,-0.057872396698777646,-0.026905850023501113,0.062053626133288624,0.04563398133085354,0.004204499999148698,-0.06040054943418898,-0.03382816306027282,0.04737207723693952,0.005906192495743186,-0.01511558776652245,0.006474384022257961,0.008484339796783485,0.03128958463622898,-0.06919033564281385,0.07493532306096967
KISS1,,,0.020465056785796583,-0.011303459943710964,,,,,,,0.005010669366266801,,,,0.03824302645462076,,,,
ULBP2,-0.03353043809341677,0.0514414939269769,0.044998249427426744,0.009761626532380446,-0.030450013608435834,4.2551147690474806e-05,0.07231191195517256,-0.01695938594095766,0.032272496542301854,0.018334928290449536,-0.026105001760492175,0.2576704854895282,0.018830036688291623,-0.006630547210177398,-0.025333740724365516,,0.06431473413716801,0.0003493013079281121,
ICAM4,,-0.019331136643296148,0.053344837752099014,0.005289948810618399,-0.02414989543249207,,,0.046879948251270245,,,,,,,,,-0.031381590617028755,0.03730082029190396,
TDGF1,,,,,,-0.019189352657661626,,-0.022615470988088318,-0.025934288190238634,0.15455986845177405,,,,,,,,,
ANGPTL1,-0.0283474921343182,0.008122702737391728,0.02929121946122084,-0.03340529818126719,-0.011173397787728436,-0.01756305423562811,0.12117917146802105,0.0640565609682697,0.018303934375010624,-0.006994585496338365,-0.020728945751816413,-0.02789327307415341,0.0956210983637111,0.013921842832236764,0.0008849079657531383,,0.034099089119008046,-0.030151953885942284,0.008829106396886464
LTBP1,0.01363981825821076,-0.027178275924872854,-0.00606401206611506,0.013239371821941697,0.004096462999116111,0.08451795774106521,0.03966859226747305,-0.026592453575590015,0.017600629653102356,0.026621614910335788,-0.032085593272868244,0.006779890397107512,-0.015386768487893299,0.027794792443901692,-0.027628875671688417,0.04313385647055661,0.055742597154631944,0.0324145828540785,0.034800430628920694
CD160,,,-0.014514006643675317,,,,,,,,,,,,,,,,
NTN4,0.013794832078663766,-0.015722793492709518,0.01942447611634568,0.0012940249663118077,0.015059924222404758,0.005705011275901567,-0.016493580137329177,0.021210769443070952,-0.03139275106909557,-0.03657567249967285,0.022267127164326706,0.1147148287862383,0.0886490071361085,-0.031688438421248584,0.028058628918356938,-0.06438684187005861,0.015258361789903824,-0.00035856448392557357,0.10407094604867081
APP,-0.08111112168935655,0.05094586439284684,-0.043146433014179246,0.06156633536232712,-0.018003759828281115,-0.010761021214080131,-0.09063649646187931,-0.020584133749871815,-0.056918335471307785,-0.04417216175208638,-0.0015984283157856505,-0.04268786070937151,0.02799891954295419,-0.05239971231575402,0.004492000779695556,0.009890546020999848,-0.003255224646195176,-0.04839944767213697,0.05356876102856858
RIMS2,-0.003420469056471892,0.006286109416288225,-0.002226975820625448,-0.018617102947757227,-0.046795245392028735,-0.02325763502619331,-0.09116814553158921,-0.01879761395003436,-0.05663637217749242,0.02351313898543483,-0.01217276832570623,0.12407974964698926,-0.0310513753010196,-0.02850068655438001,0.008755899589092814,-0.028292638371192995,0.03225269269404357,-0.05514728589569345,-0.00319272908074291
WNT7A,-0.024596278677632092,-0.009931325631547258,0.07291758100896223,-0.002961248997095797,-0.002661289530783353,0.011885479453985682,-0.027017229183357888,-0.01884600018016347,-0.008542677321853582,-0.06470496487406582,0.0007611101370693497,0.055273142526855175,0.018244796496337284,0.06620972739704342,-0.05399691154578131,-0.0004072313012222334,0.04563095158642069,0.11405643722916681,0.011621724475556008
GAST,,,,,,,,,,,,,,-0.03392251088335835,,,0.05775335801984258,0.030954172841903615,
GPI,-0.05373913655066893,-0.023707414981556808,0.02138965045540777,0.004301530187909668,-0.09144260322562182,0.022211857229711956,-0.11576355738059925,-0.013868958830321397,-0.07566807617302543,-0.06750943859747345,-0.054545540893955614,-0.056147830222630556,0.029043598045044992,0.017811013209357504,-0.020318396883309674,0.10916054041496466,-0.031267256992978686,-0.035492284837089494,-0.09113267685622832
IL1B,0.035598171271392025,-0.03284916456028512,0.061935631413007106,-0.0610048087478007,-0.04733918999667696,-0.022836314795500585,0.07151246965837242,0.07949726466393003,-0.0041421139452362315,-0.05935974822364886,0.032490599843893686,0.05796803209345287,-0.011688878779428266,-0.0362242131747064,-0.05824167330198066,0.08790459619725452,0.010125168892422464,-0.00513240523270929,-0.05009452153854799
SFTPA2,,,,,,,,,,,-0.012799902408144284,,,,-0.019199998784230187,,,-0.025395933587113576,
HAS2,0.024169902062563704,0.019561755989904044,-0.0027700444520646077,0.039072951515531626,0.07417170279968203,0.014418569739014812,0.09452642996332197,0.03585117526665621,-0.0066471717574168145,-0.06331668467929583,-0.03028901900140142,-0.05521960259828113,0.043791195709535054,0.06455680243977534,0.0001447353089989204,-0.057650162157510475,0.010696447108549112,0.007714723658250868,
IL11,,0.017890555703518538,,-0.0075411488526659085,-0.024902019760778278,-0.0025214157485412446,0.008243079274890765,0.012982035040561108,,-0.01246445711295796,-0.01437571425595856,0.020015968855896803,,-0.021251079320708455,0.04142585254561024,-0.04192297775922198,-0.003939845850364087,-0.03887216017010472,
SEMA4B,-0.010814009370367778,-0.04173847079063047,0.02715935034560546,0.011848192949560092,0.04057798861463131,-0.04548235215851379,0.13309112578734153,-0.09386768299156245,-0.020655963353658515,-0.10048945685674662,-0.025783660459806623,0.033701551779572486,-0.01888158311408931,-0.012314993208260058,-0.03565692007401573,0.06540110596440897,0.05160959450384816,0.03335297772185114,0.038245930771746206
FGF12,-0.04647365921473683,-0.02282069900206398,-0.036377868650439064,-0.0027417581596119274,0.04374562913747314,0.045030121752120886,-0.13587469827939436,-0.028671626516236903,0.021640645316798504,-0.022182338769913715,0.08095227334210646,0.050232374274176664,0.07886851397539474,0.00023995593780167513,0.010846115654157024,0.04231251015945536,0.07632590706963667,-0.09939780297601232,-0.04111457863701539
