,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF3,,,,,,,,,,,,,,0.1568381511701366,0.11940956528598375,,-0.006092666202134086,,
ADAM9,0.09311294999095561,-0.0068814834424908815,0.03794686650173028,0.00592977706394034,-0.008043754105128052,-0.049562748864545675,0.0845258528574874,0.20510514359818807,-0.02169608608430296,0.10504139789874473,0.07502199723200306,-0.0264053066158548,-0.0316024127107193,0.03509689748869669,0.009559869672908387,0.05905929910897696,-0.06867552884907692,-0.022885027366981774,0.029200645835272456
ASIP,-0.02111060754877778,,,0.0684716929839862,0.07096105489170729,-0.0187476709944985,,,0.011399367822597931,0.021122144384904236,0.005462776930033211,-0.0024640004420743854,-0.052970740269185475,0.0725805359340968,0.1164806477826941,0.07705251161430385,0.024231848352529336,0.02732118898944649,0.08595581851610377
IBSP,0.09371265029643876,0.003497384254372082,,0.012567605517666256,-0.013994311524251148,-0.005888690898675111,0.14993907464693818,0.057651475215156386,,0.003898828289798114,0.09608992524953246,-0.04266813537425058,0.00018283198245566223,0.05327654450712905,0.0028211902645168666,0.06850899143733788,-0.030319832529252192,-0.027323379958485383,0.026333582403073125
MMP12,,-0.03249600394191025,,,,,,,,,,,,,,,-0.02899650627839256,,
FAT4,0.025246724339875404,-0.012797347304617764,-0.03728957306933927,-0.033105056038225014,-0.025732145995614894,0.04295445672613001,0.042423647427693514,0.009989283427309158,0.010079107030392562,-0.042170965540820136,0.05323085702315384,-0.059191504567416675,-0.09112867531367892,0.023747896190919902,0.05897289183351212,-0.023150947618712555,0.07867876767382713,-0.00825056573737325,0.03330234492951602
MDK,0.08354089349617692,0.008123880857834016,-0.005535556104525824,0.02611744879220418,0.022376874724081307,-0.004577004468930134,0.23356911190907742,0.20422517370707302,-0.04913166770063176,0.07303678495336317,0.05915804501859067,-0.027270189671229236,-0.017662339878404883,0.1053319088713829,0.06581160599628963,0.029970333307241383,0.09451136986127343,-0.08668938018497083,0.05460699091963573
BMP5,,,,,0.015948663599976664,,,,,,-0.03281593647057837,,,0.07438872919462292,0.038827392203347126,,0.001908570162694204,-0.03555260790078371,0.048792089162546244
CAMP,,,-0.0004172062162304078,,-0.020621585404026012,0.03153201582066235,,,,,,,,0.13137714605110482,-0.001635459227173634,,-0.024552542908902544,0.034812304694951585,-0.034864028201667
HSPA1A,-0.03716478325205712,-0.043765943359174816,-0.060158814614041246,-0.05747449451287795,-0.025470293094236898,-0.05532913773487502,-0.07341910776799895,0.17696407936614464,-0.04904906067277716,-0.02108439635553478,0.03475742703472593,0.01851934882074727,0.06960423318907862,-0.004958299960681077,-0.06825185765428415,-0.008559276458044822,-0.014039412277934213,0.03760045506711335,-0.08866542846303771
SOST,0.02657257163272204,-0.005325429982827973,,,,,,,,0.10972009942332928,,,0.04071724414897191,,,,,,
SEMA3F,-0.030892124447957872,-0.0008439472139399642,0.005201356539057661,-0.04391141171663357,-0.04769594430384738,0.0049909400849700615,0.15425244234786814,0.1300731229708373,-0.01575869663696973,0.05839274961476733,0.09998394102447666,0.01987565470622258,0.09433382611632574,-0.016057835067689836,0.09572098521722372,0.07864854439506987,-0.0031204251133610987,0.06811274975992018,0.03610552751696631
ARF6,0.04195358745396918,0.04962170784037678,-0.022671559945553532,-0.060179581298817064,0.016823714607939154,0.0016945779970805159,0.1305042252513166,0.09032706702533468,0.004131873372339575,0.0411284404459737,-0.009286233488046684,-0.06827728683155018,0.05002566143368286,-0.02784634999951787,-0.0446420153089727,0.01922502690870773,0.041214002061967195,-0.006692989941909318,-0.04611289865010511
IL6,0.07121039631273564,0.06563190271479147,-0.035993062117068965,0.05290068318761013,-0.01118517034817734,0.014508904399201345,0.012136524910725413,0.002472473731335946,-0.024764327281052916,0.0450149917167037,0.04561221618105921,0.03372757178136334,0.0381196527689958,0.033946130922181426,0.09184499382638124,,-0.058168815912238006,0.08594454575413057,0.011427123277877298
CALM1,-0.047754699327545766,0.033476526779326,-0.0002797680948885915,0.03900757283401408,0.026004353346959306,-0.016160658064915213,-0.22199121654648646,-0.20411089551969336,0.009405929826296051,-0.06437715770040885,-0.00892398938987874,0.02769817594898238,0.03275386582188233,0.03835904590043138,0.03281538919001976,-0.009456947806934696,0.11997829336613601,0.16362079596171433,0.01875202282815421
VIP,-0.09695328932705123,0.05818950716059556,0.007906766684139095,,-0.0023052386733135102,-0.03376334281552764,-0.012337399083371491,-0.018802339272720747,0.0029280942981444774,-0.04155346587012685,-0.029173185239768196,,,,,,,-0.03418687830966694,-0.00017435747382912287
NMB,0.14780516049961026,-0.02416716169419522,-0.0442684901937156,-0.027215740698919463,-0.007644648289038432,0.016829235862628657,0.1276642786434296,0.19591248923108218,-0.000531125682045603,0.1270746173304144,-0.01031711080796439,0.002798666793285676,0.07220680430045591,0.10448954505263437,0.14602808921599814,0.02449803737538935,0.04535655752046843,0.09819389587413291,0.05125814074790113
CCL26,-0.0003202996017578651,0.019729905333015607,-0.02439859439896922,0.009537239660619526,0.02974868030224165,0.003076465596940821,0.002651614856647852,0.021495474407622905,0.005414976368206058,0.02221434014823183,0.13372197529675356,-0.06516182198957436,-0.07568972457895629,0.0012263022881841318,0.008969266147473351,0.011831380270710935,-0.028774958973613447,-0.010223846005209767,0.007195844252722701
FBLN1,-0.06897576498551962,0.024651571449979415,-0.017738692935795865,0.06577070987220968,-0.0025823301912655484,0.0872865350212169,0.014718062271215993,0.07968071326088905,-0.02336546489821452,-0.016312695489554066,0.04957996152316446,0.026217730637136383,-0.03988974255451904,0.001017478316844374,-0.03282160189335889,0.07863893578455183,-0.0020942068985456484,-0.0008821432965563129,0.05389611854091205
SAA1,0.12104044842214604,-0.009276484547496274,,-0.04009094523379168,-0.03303931819613987,-0.02169608266256306,,0.07284760432559485,-0.03123827485786579,,0.019809704698977346,0.1315330385405548,0.04762242871874951,-0.026927208965507588,-0.09635616655392114,0.006858497866160994,-0.009438434458148603,-0.021310263889377026,0.07489297427548877
MICB,0.07939211405729021,0.003152113158194661,0.054236848195643624,-0.022517357667449632,0.03386043307215864,-0.02822090141986456,0.06570345279863923,0.10740142856485294,-0.01643552827571057,0.04237657158129867,-0.012322634561137,0.007584556437469004,-0.02624320021358541,0.018787948764993023,0.015656105907010803,0.030121886484551337,-0.046575274572886474,0.008656122913853547,0.012334338338488763
MMP13,,0.0058676811811173655,,,,,0.037730876744865714,,,-0.018888934937735455,0.0412389442967357,,0.02578356917861049,,,,,0.11688416808845525,
F13A1,0.029936304851669787,2.6593954254424076e-05,0.007732280884756022,0.031615529333855454,0.009387103168631075,0.0032866990040031074,0.09184657779538757,0.03175245932892017,0.006805839052618495,-0.040454225831285634,-0.011154000462601048,-0.02289419732526526,,0.010930908163351117,-0.061447645697337856,0.004410841638388264,-0.05952194896879184,-0.08925247464644097,0.054776476176011266
CXCL11,0.07169258614093378,0.0021594145062678234,0.01881328756757561,,-0.039020385581516624,0.015187373287486717,-0.01733820307075554,0.15693600639720634,-0.02170648995193431,0.03655198590733497,,-0.04382966796820537,-0.043179724116176064,,,,,0.0540125846202227,0.09022371217385913
COL5A2,0.2053360728708256,-0.005318057647063051,0.027161107789248233,0.018847794156515225,-0.004942322649745197,-0.026246194889660013,0.1990566929213314,0.21591281048466826,-0.013953406999041018,0.10022377764640729,0.05139859517398426,-0.0160489206780293,0.09454756506795155,0.0063144622823059025,-0.02714083067450714,0.03543513060030017,0.004840886481882215,-0.10613131825535613,0.009171813688012544
EFNA5,0.007942552469691052,0.005124033406018065,-0.022957272242255477,-0.03820567033263717,0.05229358819703255,-0.044171581071990165,-0.007232404779141482,-0.051060671147067235,-0.04132850002158187,-0.0009683638411273663,-0.05267569015913753,-0.00011515464251348018,-0.04323817434574744,-0.07520523533709919,0.05791623369876473,0.021860667682127362,0.022413732824374682,0.05149559871553836,-0.014344979948746553
AREG,0.0034680540230671874,-0.027225829298793112,0.04574125576071456,0.01135330523850793,-0.026435015598044505,0.06963798823011456,,-0.00960278818923311,-0.030669815841720793,,,,,0.11072433117557214,0.1460856699168857,-0.04441157512370198,-0.010208552149364015,-0.018186164058087213,-0.03462513767957457
EDIL3,-0.07945728994643754,0.07931584812364657,0.026012229422187144,-0.022767627981566875,0.0010488270000222556,-0.0115079097327694,-0.1894011721095197,-0.18685571233577017,-0.04362561295455153,-0.015309078284731758,-0.05437947686001931,0.05307836523717722,0.06245096472811886,-0.0044867867880185935,0.03046146508554534,-0.029531454474684825,-0.030264700559961437,-0.016842079332696675,-0.02362081558166894
CD86,0.028147523494826573,-0.0003318621734199386,-0.0070230863756219715,0.07739036659482247,-0.013623834767516782,0.022843315982954734,-0.022848425860571116,0.11910460730261865,0.0019987215840526354,0.10734731376696516,0.014699298583509783,0.0730768141702138,0.03984569745826516,0.04034537356564225,0.0024242566504118356,0.032285311481890025,0.04643818803838433,0.02982241293106154,0.012577194178159123
AHSG,,,,,,0.05041648789872572,,,,,0.02086403010918643,0.009262218188046227,,,0.0393398102626447,,,,
WNT9B,0.0558633702354668,,,,-0.010458303963594482,,,,-0.011539118904541627,,,,,,,,,,
HRAS,-0.046510911131609343,-0.07282435145742289,0.012462277808568619,-0.022412047327015884,-0.009528000565607974,-0.04049492759676637,0.033787468457979364,0.005185236922175851,-0.04667185346205845,0.026401559001546792,-0.06008283558898272,-0.03706917204370102,0.008927720662863481,-0.11477289905966101,-0.019025517704724625,-0.03938986174427138,0.03948450283172413,0.05370179711047057,0.0276864080176203
C1QTNF5,,,,,,,,,,,,-0.05745065490060082,-0.03400835052436067,-0.024906682321603573,0.07304116119147672,0.06442697745894449,-0.03403739873030176,0.10971982702865031,0.03669858817602263
RLN1,,0.011259689775761052,,,,,,0.033361223747492015,,,,-0.04315730309844915,,-0.016203538361516494,0.07778310465962857,-0.014124572050067438,,0.08043295175450973,
COL4A1,0.049189729159138926,-0.027814447177671363,-0.018536343630767168,0.017967036029970018,-0.004397986563389721,0.0348837254335877,0.17513310012260333,0.25411807118302615,0.02063716714051628,0.010493343247888524,0.07313825760898127,0.032494741893162815,0.07979748270428397,0.01885278467252248,0.04237035849182767,-0.029959973693556654,-0.0736895358674638,-0.08912396172058866,0.021114915617910925
CCL3,0.017787660042108116,-0.04824131104166606,0.020573121545498552,-0.06103309377645149,-0.04667723136762681,-0.005813355358850925,0.07199556754208425,0.06935503557715565,-0.07511547619852812,0.09221231001253961,0.04990500387858803,0.05591411995139557,-0.008897956489190362,-0.04920317783284183,-0.0062720964121109795,-0.015480171503934418,0.07368605841917972,0.10204154617113535,-0.06963923606359658
BGN,0.04167363208498705,-0.031370571161460005,-0.03445259643996968,-0.023983368784841745,-0.008235689731283,0.04480462883481166,0.14327620523424192,0.08881561542865923,0.014326055717350444,-0.00892360098840228,0.014226653929960108,-0.009414311259076671,0.12258674355072907,-0.05346346531361161,-0.046427845382918935,0.03844839111823954,-0.044603950630587245,-0.029092621252895582,0.02478153061752207
RETN,,-0.04452543787691588,0.007086527196358467,-0.02561168804827171,-0.012904226173876683,0.012460455139775466,,,,,0.0480953821309018,0.07970807228870137,-0.040780348506079075,0.03366469794836177,0.028159790311874777,,0.03677600800627149,0.005036062521595642,-0.03430661781536427
S100A9,0.03706956100855663,-0.04354124356259893,-0.012714487251762673,0.03710679964879046,0.023966709285412408,0.001201867756608941,0.048279355570342686,0.13330326314777968,0.0031539771075046515,0.040931358045445766,0.027209008323863405,0.054578896650881406,-0.11085640671906709,-0.04552478028649472,-0.07899916897939502,-0.018292353067804204,-0.017164171855078778,-0.04410540627807946,0.04757135480930569
HCRT,-0.030884615597199006,,-0.04988898971064524,-0.026389701467920076,-0.02705525973185691,0.04406938908865146,0.03394599189216772,0.05358469471811131,0.022795538063812047,-0.015680650324522444,0.032245293940315514,0.040502252362199696,0.031629989819332724,0.02429340775836015,0.03930181372932898,0.002770778214266121,0.017246530755763705,0.12346407259831454,0.03836323096325212
FADD,0.04980085734751342,0.013126633921816887,-0.008678672367043302,0.06739918547365446,-0.001464671075946919,-0.007127947007261575,0.10155304284147484,0.1172089910745982,0.05156056262815346,0.03260084017236444,0.044654019553724694,-0.04794051783593314,-0.06546680563079542,0.05751929625470757,0.008294736042423237,-0.004146943973339317,0.0038098127100022285,0.08626576699113234,0.046356832842909285
ACTR2,-0.0024424736961583893,0.06046270411798327,-0.024448381339153103,-0.03289383704182062,0.012445208489941914,-0.055276453467610946,0.05427589354139037,0.08910287163976821,0.01322653698485255,0.036273057842439074,-0.059816432140726,0.05778101929497737,0.014456208631484833,-0.05670593203928521,-0.08583436527186718,0.02797881216871703,-0.10525907421338597,-0.1028876377030426,-0.0729908787182286
BMP2,0.02291963057324595,0.04870039692196107,-0.05084623321127875,0.023690377468958197,-0.03698811709775597,-0.01449408745215148,0.20168518443851802,0.05616111763807028,-0.038553814507272154,0.05237953839807493,0.07608133747698925,-0.10176146199374304,-0.03222888602487194,0.0532961126970361,0.028378997979650187,0.011001724346979326,-0.005218464811993322,0.012064256881285053,-0.0012116128144297423
PDYN,-0.15433432344492237,0.026518838413504508,-0.0208058571903054,-0.004636524699099382,-0.01237858219104193,-0.020421019986988916,-0.11773474874768597,-0.15152688357371064,0.016809054675140093,-0.042170960829103155,,,,0.09351248805450534,-0.005873144497091007,,0.02432415022638383,,0.04300456949499261
CD55,-0.10756606658587839,-0.01731498458873515,0.005379067441996488,0.0887570006450939,-0.03192483282625261,-0.01552239939272665,0.03483968629139422,0.020229670605786437,-0.00311971490893802,0.04260997718217957,0.03485995431234495,0.007219564679904111,0.08056501516267164,0.007858448427566587,0.02036594410856238,0.029685091854360603,-0.05627625502065479,-0.0031425631499345107,0.020723645720325673
OSTN,,,,0.08270733189394498,0.059855901437635736,0.03849306746420046,,-0.04810837219421982,0.01808600747571247,,,,,,,-0.032170693798962,,,-0.0056286835049771606
PDX1,,,,,,,0.017771577175097086,,-0.019322120681729386,,,,,-0.011848440179967917,0.05377535215772817,,0.05899957382882952,,
CD6,,0.013545077246272618,-0.019423066437789634,,0.032769067312891594,0.020048139973297973,-0.028325697817600158,0.04240236754991839,-0.03978356215539426,-0.010815717006778188,-0.04453282062498388,-0.044493207532880726,0.13418440547570157,0.05615960599327277,,0.006943340480992458,-0.04066014399545726,0.04603668527968905,0.00632180878844769
IL16,-0.02334647644854028,0.052522906401575725,0.002978065908737543,0.08878419042633211,-0.0058641174609722815,0.023358208093825186,0.08952250134710144,0.12284992670160605,0.040545679412391275,0.04843729125956477,0.006240912468929471,0.0630420044497803,-0.002525833601928154,-0.05088119157937747,0.11251227741757008,0.02439835379147169,-0.03985977584691356,0.04601222577053575,-0.00773729820248602
LAMA5,0.0206681610348097,0.01338147757649854,-0.012911519621882361,-0.06905835585986381,0.03227480411722194,0.010664275209361196,0.10468333369856195,0.11430774423728626,-0.0017996124097475058,0.06672271692288907,0.08658419317531682,-0.004439531148051687,-0.06222942820418136,0.00355352480071965,-0.0338157273301643,0.02017947355343928,-0.07514611628391256,0.028773885988414537,0.026126369701586372
RGMB,0.05009198512922648,0.08424411635769953,-0.04180585009672812,-0.02154603362970166,0.04157036080100191,-0.038996076950634284,0.16185408385886813,0.06164679243496903,0.03205553883748722,-0.039239547759664546,0.0873845033558286,0.09198484923774096,-0.009623464490254667,-0.006617927934071153,-0.03229432456127954,0.017647572515452566,0.012605139521396653,0.06985341185433497,0.05077539855838194
INSL5,,,,,-0.01790098827539831,-0.023283970996136792,,0.048602459073448276,-0.012806901893873504,,-0.03203833753365899,,-0.022641639702448483,,,,,-0.0006304060437085807,
IL12A,0.052810320275215865,0.0521945996035243,-0.0043141856411402545,,-0.0025503457233037826,-0.024270684185436653,-0.020091598876616545,0.14960112103868212,-0.05186862553942644,0.026455527964120717,0.04687360349161953,-0.046895343951238545,0.008997484701235459,-0.03213508801195105,0.01268329167497627,0.038003320056897424,0.013390587224596458,0.06720490579472885,-0.010813555024636977
S100A8,0.06643178557395048,0.06968388109727187,0.03228682509301247,0.0615361081018006,0.05499606796596537,-0.04652520812072182,0.11248745875080644,0.18191255654294647,-0.05339383949915903,0.05727107006443733,0.033983684497476296,0.025955592153415332,-0.06652725656598052,0.02202324014316594,-0.024259368013678263,0.015210121430425523,0.028241654377796934,0.03566810654429704,0.024790280385909275
TAC3,-0.13229918324856701,0.032699740352862904,-0.04802657941412154,-0.005125669045840687,-0.022273501701500602,-0.03500731886946224,-0.03677700350917541,-0.13108791205729425,-0.01138836195884407,-0.053940941472351595,,,,0.04360769303022038,0.0631759938512122,,-0.02062441565587312,0.0340521059973288,0.03549852729408853
TAC4,,-0.035079915404208385,,-0.004804343320096861,-0.020190573174108013,,0.018009197228522553,0.013274824853881928,,,,,-0.025905474802770608,,,,,,
MFAP5,,0.03659267324053938,-0.027904943422336036,,,,,,,,0.11847636986503837,,-0.03231164009636941,-0.034874041904469966,0.05934830267153898,0.01172755791325497,0.011077935782161173,0.03164210931049762,0.01118789708373694
CXCL16,-0.007220312777940622,0.06323305771093017,-0.03697589221173569,-0.012022305298461192,-0.0090624843673612,-0.0016234589660997487,0.10586693060512219,0.16506000920228905,-0.019204188117062843,0.03013245332400734,0.019061634530115074,-0.042803289417664696,0.013621971550392123,0.04010600812900803,0.08759058171908211,0.02832489999277986,-0.006750105236919025,0.008841428087132782,0.003841193542707122
AGRN,0.09803692403974039,0.019187280590460903,-0.015235809785732893,0.06676372252434483,-0.002693830235568131,0.03834117286048172,0.22522248068435505,0.19790921549236204,0.0378625958850832,0.07525481824067791,0.0770062332872144,0.036074395658927914,0.09797375530505685,0.05223560295107814,0.06350075789036336,0.02548861759358219,0.03005502562864181,0.019241841435935533,0.0553203344266807
COL4A6,-0.009864358321400798,0.003094565403735797,-0.018887537740628853,0.059842979851173164,-0.014275375212374881,0.053972115957384124,,0.10690525341788483,-0.01876674619090665,-0.020419164775513792,0.015534958430624702,0.09603376931344194,0.004039077187525767,0.05934490923042237,0.13059088203253164,0.026681340144953675,0.015121163485143798,0.028117870868244146,0.01853055166819616
FST,-0.02593910882897137,0.030038344259268306,0.025084679031607843,-0.002544349330669475,0.05103772716397282,0.06509711886202788,-0.003190858816072584,0.028107760602515196,-0.049807518459297866,,-0.01853058082659516,-0.09206433595259383,-0.061682583082428605,-0.023087848518947404,0.03999392598548296,0.040648111497203286,-6.682584707534e-05,0.036369463515967135,-4.923238858739028e-05
MEGF10,-0.08290336933653382,0.05128167819994457,0.022992062941368113,0.020269151733408337,0.02931220617745766,0.02159928435314836,0.09723508938786465,0.03847373014352796,-0.052350097473776704,0.042984068634809774,-0.03378245934906677,0.0026346537183903015,0.002995694771328658,0.05886550633683109,0.10535922405422668,-0.06572636964982949,-0.00744207455309373,0.14765665798673186,0.07176977715548737
C1QB,-0.07130445212966985,0.009451825376730547,0.030063389645092243,0.060518184529814036,-0.03881380526543231,0.008512894741385503,0.07774842957535817,0.2247821555292585,-0.019863679447142076,0.08154106354764223,-0.02087149737445067,-0.028762037610186888,0.015134598800617844,0.02543275576536656,0.02911655302639163,0.02883717733588737,-0.01694878288626395,-0.0069823120923294376,0.0303665614995532
HLA-B,0.11734840381252788,-0.01869957033149977,-0.0003346523390300973,-0.012132282041466302,-0.05138737233792965,-0.03949082578436253,-0.0718128339958681,0.23713109358065187,-0.035062852559865146,0.13302874905656673,0.04989525162466159,0.016572403766402115,-0.011660752456879633,-0.005183363206855204,-0.11284612347875597,-0.015053680943751447,-0.04477402297155073,-0.05810230995712776,0.002613066091357266
PDGFA,0.1096256035474628,0.05006859299347411,-0.015123227555728602,0.08222801155273954,0.025996797781120722,0.0857954295769681,0.124033989668952,0.06270861935927609,0.05457433938419878,0.04335238513997869,-0.0480888637890678,0.04438618655559059,0.010527870053620521,-0.09751169742823138,-0.07366137915763486,-0.014545246601796768,0.013550654683704692,0.023989920023413942,0.04498658399651646
LAMA3,0.024432743173265152,-0.042677762389900835,-0.019602421381606505,0.06938641082781018,-0.02001591699271073,-0.007401787562554087,0.005467236077396104,-0.011252963014872306,-0.020023021807093356,0.0036856240580045193,,,-0.010814324805248292,,0.073538797989232,0.019381491308042398,-0.03367486048696928,-0.009368259803006155,-0.0024626573949616763
DKK1,,0.039253801300121634,,,,-0.024140916931202402,0.06383287517076311,-0.038067596907146256,-0.03354852263618057,,0.017086571613683023,0.04942183199077776,0.013691795361772842,0.007227220044181873,0.028317881482808456,0.07859932799629366,0.03260496179891428,-0.04147672688038836,0.07837177444274733
INHBA,-0.05757948249750545,0.019289367866111667,-0.021651136389392898,0.045069612084606823,-0.023216561364333962,-0.018018598986113292,-0.07653767647404434,-0.07827668338211786,-0.0075294254505277975,0.04529984167414753,0.03191430927058332,0.024707493233773106,-0.020280786773592727,-0.0716351991342785,-0.01415548776758023,0.001524114953052415,0.02217958167817596,0.07692503677126522,-0.03404963491748293
LEP,,,,,,,,,,,,,,,,,,-0.03564593352846113,
IL7,-0.005233104046042929,0.019196346938424615,0.094305668353383,,-0.017311728692529973,0.03082241443953122,,0.07689481910713995,-0.006665226305567042,-0.02421599516775064,-0.03083953594006637,,0.06033511385625861,0.02532425102139605,-0.004554261648182231,-0.01904170987387425,0.025182950707425968,0.03534779048748689,-0.050493502383994394
FABP5,0.2202025892418823,0.07281159333583172,-0.06021000997502351,0.05845701044319135,-0.002345908567529567,0.006384930710450038,0.1843454124644408,0.1104505862449783,-0.0009166449231802285,0.08896648653235247,0.023444976388177805,-0.0957906389808575,0.033759876536813435,0.03440018861667229,0.1084382165085039,-0.024852378803412796,-0.012284156873441312,0.07429158584932308,0.016380191010364236
CCL4,-0.011777401903754476,-0.021505435646404027,0.09366454658290566,0.053917694949316794,-0.030961297191066127,-0.02607092613062347,0.07316273222787827,0.08037768601740197,-0.05224590023251213,0.012196871412438885,0.03829779444626047,-0.008337067230306519,0.009115480638027966,0.061303553087421865,-0.0061614851543182,-0.019642815517194923,-0.03885613672656768,0.0918585860939467,-0.026245553369755013
FBN1,0.04359385169393406,-0.018094038482489663,0.0074982186663923815,0.0019716875486387613,0.0028867045297439717,0.053295763552025754,0.14928913652195852,0.1156427174128938,-0.03045836982716817,0.011425638136923377,0.068037552056204,-0.10730739469890196,0.020733911325103743,0.027236373295508848,0.04202457190466091,0.05553307278649153,-0.028693347281706184,-0.045310710444526704,-0.018661664501656884
TCTN1,0.030467051634324758,0.03628175144184123,-0.03518817616690031,0.029609864718188644,0.026054900401664853,0.011552714781835892,0.08472612242056944,0.19152483802231612,-0.03874486513754458,0.06972195084068028,0.0857826023450849,0.030471443831637236,-0.04069092771205595,0.08012104080967916,0.09105882579150708,-0.02068054804100312,0.041007665002244106,0.10255090733117575,0.05115375225587815
NCR3LG1,,,,,,,,,,,,,,0.013690994072258489,-0.028998320793959018,0.04051508222369663,0.055286683114573916,,-0.014993182074007247
BMP7,0.0334896892852694,0.018605388330490597,-0.005788653748018294,0.01877596649220344,-0.07600860064168279,0.07373990933067781,0.09959998022280317,0.1627419222859234,0.038327098445070915,0.054281406559702844,0.0167176170267705,-0.06935986906799685,0.021651516869541112,0.03594357634986777,-0.0929491911362538,0.014057520339762838,-0.04035336967709221,0.1394692004505979,-0.051421502305367434
NLGN2,-0.024124466883978183,0.025041113452746466,-0.011943747578805867,0.04570513676685639,0.03119700222456879,0.06086212282669477,0.17617446648542295,0.06891631233275555,-0.03915939416030875,0.026176250386684145,0.03157682648356612,-0.01582230246969037,0.02170988578729773,0.08708313795230706,0.03890383071526551,0.011939409873498525,0.022223031628454685,0.053390842208548915,0.007965019290495359
CCL25,,-0.014739601413966697,,,-0.017803993738609362,,,0.018890950856020938,,0.052581840448296474,-0.03164319831428902,-0.001890997650945813,,0.06817198032315314,0.10673985335135613,,0.00034277588850307826,0.027193102962641793,-0.016579867579410473
NPNT,0.11016354015168844,0.07839755519104562,-0.03127609131885631,0.0007365212296112722,-0.06568290444657615,0.030324824026039067,0.06850183025157741,0.2227876780211629,0.0548349111800213,0.05376198908997778,-0.016776838677101853,0.004071869170996964,-0.0003094548403194634,0.0021148889371556067,0.053701930648224615,0.006902604480747533,-0.01623552763931661,0.14092755121393769,0.03529077808711198
KITLG,0.03472101609644759,0.006131459989193449,0.03291852710245101,-0.038642549211496756,-0.0026328606460744703,-0.008750497570869008,0.03786198991411714,0.06409995805917683,0.008205211341564173,-0.0077749848419182,-0.0250888846185497,-0.027085459736874856,-0.001261355914971592,-0.04877304664204043,0.049152897298003234,0.033701673150118294,0.020895314799474634,0.06148636079969979,-0.024107362494292447
MADCAM1,0.00939891124566826,0.0232821645144235,-0.03358076425194531,0.0418289931851818,-0.029880409844970895,-0.031831140540131884,-0.020055200864827514,-0.013002432243208828,0.06974427089388108,-0.005164988805351964,0.008604606249897555,-0.001170247168151719,-0.016165895882108667,0.05474338618997589,0.033832766995332844,0.00293424318805597,-0.03102667915901245,0.015235999470190281,-0.008594551288854762
F12,0.05507984506236353,-0.012324199549380518,-0.028578704804340025,0.1015068207188119,-0.042581560904551945,-0.031189133209325277,-0.04497534435775964,-0.09553425997768147,-0.013861877661686452,0.009327110765216497,0.0454203339196445,-0.028504942366031145,-0.007636487229107085,-0.002844510550203206,0.036396845909987555,0.076704988475456,0.03279444474454487,0.09062594900312022,0.07233336821488558
S100B,0.0985622781416598,0.10051021245185159,0.02757125833867277,0.12209160386506338,0.00890869489660037,0.0796983903968803,0.045355488963225554,0.09018823330602849,-0.04889332344208561,-0.09372071174076925,-0.15207911222562243,-0.05310707084156946,-0.05038825350786285,0.12677421354973176,0.16907072227442443,-0.02179357349590866,-0.05532051832300786,0.13445106381518987,0.01870231430191782
IL27,,-0.030171118929447644,,,0.0026197807310505547,-0.015819267044854857,,,0.051561578140787274,,0.12554057821562503,-0.04247570474496235,,,0.002986279102287895,,0.010000731645580912,-0.01339940617042963,-0.026834097490487416
CD99,0.19251812681830013,0.04021348619516596,-0.02377429276685554,0.006750058305307143,-0.00036607004433434075,-0.05426926880021918,0.17422579594132845,0.2223510678683346,-0.012490040874548858,0.07605311945985505,0.11295503989456833,0.0032477532039376176,-0.039995591442894024,0.11404508817892035,0.12888891392098523,0.07977334476632494,0.02347800745662757,0.05816867303994719,0.08772236081535797
PDGFB,-0.013259979423376655,0.044272854049747706,-0.005443540526975401,-0.011994376330527618,0.02158624721953795,0.01169592025173253,0.014703330578031937,-0.032685275604247895,-0.010066458438922043,-0.048105261639751616,0.031247959932890205,-0.07385112920339848,0.05297557386308471,0.01606267998744128,0.005014761509031772,0.03881072149655256,-0.0010973953053013599,0.09020509035080396,0.0006224137116428196
CLEC2D,0.05704998282286453,0.0667110971379602,-0.045939958252377,-0.02613591420355954,0.01721831140758867,-0.0371068191105596,0.1499800606133109,0.12537593656057602,0.022849985984010716,0.10996400120111714,0.005235548112430283,-0.02521562761558921,-0.10691593401956663,-0.01669970035640147,0.13654167239024792,0.05422215910738214,-0.0828407168144479,0.05342473316026333,0.008198536941082123
F8,0.10872216889267747,0.019875838147646183,0.01191683911215297,-0.04345589763155446,-0.014552828583602052,-0.01308048513167529,0.022795028825291618,0.09907110558059962,-0.024866983951231995,0.0508809337085614,0.06147623132251649,0.023198296425504514,-0.05263088573847752,-0.07850052563862982,0.0954812327627181,0.06718949186048141,0.044356348458413374,0.08186321956287369,0.008664327651925333
C3,0.07967525042108872,-0.022086776404354785,0.03409612770240073,0.013095082229004625,-0.02809990329388651,0.018124462389646382,-0.05396280170463044,0.18111377446572127,0.015945479698031013,0.04279233735223167,-0.050522943930972626,-0.010438489539432548,-0.0015806670519436061,-0.0677241055400087,-0.03038246620344579,-0.00289326265568132,0.0030300564082079004,-0.07752733831650789,0.06822965428258908
