,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
F8,-0.00032244447761140026,-0.014029956140048205,0.00821366330250617,-0.023470911683832384,-0.025751977771250795,-0.013015335924708882,0.044110341029964445,-0.010912140019545437,0.13807240847337074,0.008141205297601112,-0.030267626150911855,-0.012748569343135459,0.12740090639174276,0.006043991486609535,0.06709868400079337,0.0801291943648645,0.015666764661650075,0.06432891513132179,0.04748561720404095,-0.05264778035361587,0.14914657814777774,-0.06947559709984664
C3,-0.09228060074909783,-0.016069316300368106,0.25165294535486815,-0.017731967701044838,-0.0019713940572420804,-0.12583996979812062,0.07764072275112094,-0.07774174394567641,0.24756681198536878,0.007129408180986899,-0.013741912276696482,0.15396977700510714,-0.013665351884766924,0.04103410939766131,-0.11797208187192322,-0.041563453788737915,0.06650399086476386,-0.0017292900186847023,0.06782552461013791,-0.00536639772532162,0.08372501234580534,0.04708866054621807
DLK2,,0.05818302865358958,0.014710135748921861,-0.019514191422150173,-0.03198021170034489,0.014666229967531206,0.0042299969136012725,0.07249928311294943,-0.03976198996201843,-0.007968359395095721,-0.025214947580674028,-0.042052357173713424,-0.031217862846774858,-0.02444942454217254,-0.021518758999491253,0.008733726598222738,0.07492226494419095,0.027492334769560985,0.010459929585046135,-0.004450601436787525,0.0036976316650523208,0.028416804823591275
TSLP,-0.003024146724936684,0.06856449621804848,0.014481661445340922,-0.01779426625423291,-0.0004266640743541918,0.09312313501471906,0.010160420924813578,-0.01920342216575491,0.13981886745442684,-0.019086418511766914,0.026815683578563232,-0.005108889143083198,-0.016577338189499385,-0.02122144979498028,-0.031030004121774046,,-0.024797687169644072,0.03474885772744215,0.03263949357537902,-0.0017224142626037764,-0.0015735812056479406,0.04247310471623963
OSM,-0.033539569533517916,0.06213621380813031,0.07705252847354656,0.04415072971841072,0.011468776065217443,0.05801536584722553,-0.044215685976343774,0.041392720498786305,0.20854206449865098,0.06582508707602135,,0.18434231587142783,0.08692447477752181,-0.005950376218643166,0.01598456378129097,0.10092999984379745,-0.015469949358157754,0.0783300333080079,-0.007489005242352536,-0.047980313814305106,0.14996055986503976,0.01965903610785736
PRND,-0.026074525054452072,,0.1518377084745966,,,,,,0.037737844861040155,,,,0.0212403929539936,,,0.03466303698704306,,,,,0.0569523519807886,
SLPI,-0.016156867903419376,0.03305146074646984,-0.14939749799904276,-0.006785481485511232,0.04982453071452174,0.011388292423134242,0.07720586198064118,0.1771178955312912,0.2011312390495186,-0.0007066894000957946,0.015896802638358895,0.045185706074790166,0.06278900931606494,-0.024457010848815318,-0.015138238614775671,0.05369986619470755,0.05466794993511652,0.045225639464425024,0.1433771069735722,-0.02044456343484643,0.032110538330037956,0.03557667574878317
AFDN,0.09902108623483355,0.0043290100452464,0.04370406375199979,-0.0055191943258978155,0.01992488601667417,0.06699889667303627,0.03690339243866765,0.03383488736229526,0.1064592825276703,0.015713745423468747,0.020767663945815085,-0.05108913147061648,0.052299688227426054,-0.06227399998818787,0.030533204856225172,0.02473128922448109,-0.06050526680639131,0.02396857050294465,0.07055370218743026,0.06118340089190877,0.03739870407807608,0.005873102182294138
KISS1,,,,-0.007970117118701592,,-0.051970503689053434,,,,,,,,-0.018044109066768087,,,0.01355433082083387,0.010746623214182365,,-0.03453609658587433,,
ULBP2,-0.002654447465904739,0.12085586970965913,0.04853300186588141,0.030699127267822215,0.01188601075351488,0.08391903662932905,-0.028280827694536798,0.05479424958638814,0.11433397844457781,-0.04825141705722104,-0.024389046160874138,-0.06905740909530302,0.004787071495016848,0.031306585934577635,0.010258963828395853,0.12459220180592212,0.10483113553137317,0.0712617589603854,-0.021762552439761277,-0.029766311391068608,0.1357470906755128,0.0401893042867679
ICAM4,,,0.04781283061612465,0.023952360639679936,,0.01677466229375753,-0.014436870250069324,,,-0.02687515467334712,,,,,,,,-0.01669799105368,,,0.0037661936362706006,0.13019067259113531
TDGF1,,,,,,,,-0.01643937912770018,,0.020647621667189895,-0.002915628507650844,0.006006553509415517,,,,,,,,,,
ANGPTL1,0.14169260494625394,-0.028458966930093046,0.11915075492647502,0.013139477924236677,,0.06549741409009036,0.01913272728409797,0.046464781123274373,0.16691531208535235,-0.0040431813913394815,-0.02625921087048241,-0.04675312788663262,-0.03847371663639243,-0.023418103188194442,-0.02428841702749248,0.05172660265718607,-0.027700495396729252,-0.02142676273028602,-0.035415656773023045,0.028728274284563683,0.06732029442299475,0.004194573366484618
LTBP1,0.004774254494845104,0.05093172412915355,0.03702824277656659,-0.013513789028356876,0.08018075772791008,0.0077083034597128595,0.040959304970839897,0.06699527584132095,0.1295913949084046,0.009327310800921038,0.010501157563614721,0.018071540092889093,-0.01241357718335188,-0.029928110862299306,0.045325402270796,0.008407980145446666,0.10203397208341174,0.07938542363555638,0.0028008041659088145,0.08112696067700971,0.10766525209154329,0.05945196395100742
CD160,,,,-0.020208677716746688,,,,,,,,,,,,,,,,,,
NTN4,-0.04329766635474509,0.03430075509788946,0.11969937825833371,-0.00537460099938311,-0.03990331862113899,0.054920071473952094,-0.02286743410808698,0.07115329861442353,0.028031497702759346,0.04083655467425283,0.01089847321954119,-0.04482981963889106,0.016381359133480225,-0.03660597009103302,0.0271808484308585,-0.019137622323420825,0.04296717460335044,0.08385397178813754,0.06502216365406951,0.03640882734844847,0.10349114372652082,0.08228081531023965
APP,0.09032856545706905,0.04437648780415006,0.17824017904084785,-0.00014567704813323124,0.028864465483138393,-0.041312592741896116,0.0291993880298152,-0.05322713928277511,-0.19848082771480693,-0.04946797187968172,-0.02382144115349334,-0.11276983014532987,-0.012459343082577883,0.03485627518268369,0.04902823486079144,-0.031031268833791543,-0.023471649331860786,0.08241550187598226,0.1086314478724603,-0.024169834520271934,0.11743619567390963,0.051521547236763096
RIMS2,0.03323117074752907,-0.08136265715135695,-0.045002810122442435,-0.03672316647797042,0.10881520803970707,0.003728954242195449,-0.004129907345224645,0.015033542093654545,-0.13326342044879505,-0.042900201651144124,-0.023785776706270155,-0.07032778011183238,0.05919859280928497,0.043331634338853765,0.12304585820968898,-0.027191130472686648,-0.004502458492906826,-0.017680382767547114,-0.05124382580880603,-0.00938778791583542,-0.01296007328607328,-0.0007238997845243625
WNT7A,0.11182637869943829,-0.03981646002758101,-0.03839209782337388,0.019847193388883366,0.05530177697562523,0.021595953452512612,-0.009542146168778708,0.03760955267935824,0.13099921223534744,0.007863804890325002,-0.017173881445268657,-0.04950419439734894,,-0.023737425155519694,0.05999947872487466,-0.03887633565306879,0.03942743520142357,0.021108126175990796,0.13869218461675192,0.0221604012894924,0.005993405666102185,0.009036406176585198
GAST,,,,,,,,,,,,,,,,,,0.020749709631982978,0.03175491240032356,,-0.03979951461583367,-0.03493246310262965
GPI,0.08865943106384139,-0.0797910155236934,-0.2721665326728093,0.023317260727752902,-0.013850849867115806,0.004409148086883282,-0.10940985060053446,-0.03539163828202091,-0.12650282563817855,-0.014650575879552432,0.003581167322677423,-0.09929094459955921,-0.022063492513452104,-0.07897341083547024,0.043787398635680076,0.005018545209412532,-0.05253573221050701,-0.02517544538761673,0.1562105335453815,0.02185737528134935,-0.11144413716600854,-0.058110249680505495
IL1B,0.015141266397656367,0.08062517198141844,0.17185264475279113,0.027547938639707153,0.09692366873683415,0.020189221646761728,0.06828467672942257,-0.024285278224289497,0.13776283567486144,0.06883273046032397,0.04465818345612575,0.10628572406875345,0.1167705887486327,-0.043820414336012754,0.03417898349410184,0.04739587386054472,0.09136532079184188,0.10251178514873704,0.11099491269559891,0.06156605285039803,0.059046184567585654,-0.030297060415423214
SFTPA2,,,,,,,,,,,,,,-0.014460428377862645,,,0.039442914725389105,-0.021472200882997516,,-0.02064238901507534,,0.028688461718814832
HAS2,-0.04297423416745033,0.1433010747371845,-0.04564733263271124,0.10730321972128759,-0.03788240070990713,-0.005251160624151765,-0.03245366941610968,0.0641089863472522,0.12132454441590282,0.0023909953309787756,-0.033326173899380855,0.046840560303455486,0.043968014483459585,-0.03421840072989944,0.03679277218881127,0.05021530372489471,-0.07347127572055911,-0.01876386628437145,0.027633381173839525,0.036645076509128606,-0.00883967493976668,0.036046259122628176
IL11,,,-0.0518156673323367,,0.17946132350371027,0.03319380736566007,0.04755697601410864,0.08779961824364883,0.05420510419975055,-0.03928478992485619,,-0.03489899139678009,-0.013279892614825893,0.15275748169211995,0.0747739270923165,,0.06116523778113048,0.06041616384394267,0.06167067050328832,0.006776435228860383,0.0982213975495001,0.05791337823345227
SEMA4B,0.06744563211278122,0.019245208641758695,0.018763562067158054,0.026700336041552586,-0.01826465455894367,-0.08642752210954065,-0.014289169455528477,0.05000464634057217,0.2192390788276372,-0.0024847667179555785,0.08821943796932157,0.14275906576843828,-0.005814033043835876,-0.034307002037816864,0.07187875604277026,0.06265646484315644,0.04055015743581473,0.11143994591217032,0.16933675500614023,-0.07609329366488941,-0.006865747180933938,0.05672130654219746
FGF12,0.032580877177855426,-0.10274104015570595,0.05593669988135416,0.055588545205269756,-0.06713912961130516,0.012386049447509416,-0.02733962959539506,0.005023027156164666,-0.1537391502277818,-0.05886182340005385,-0.06562986329979147,-0.15400138051726495,0.04511874709097896,-0.010997933470631797,0.007443980924274353,0.035668171102698966,0.037171256513457256,-0.015010607152139591,0.05710757989868573,0.033220534432178386,0.09279070198691465,-0.04328599171329116
CP,-0.008692323568567674,0.1055168814652996,-0.010620356448775023,0.03725960766618352,0.043602217346401406,-0.015234788369148192,0.04415597571141346,0.05857291036392167,0.14261184506235944,-0.004479074173442271,0.046579458870288755,0.12240192580137117,-0.040232108723862924,0.01853278194907647,-0.02407181217345039,-0.009444087089052713,0.033332449188381505,0.05203304240845563,-0.07806247420611055,0.023678329164606,0.025880185500026576,0.0878141220406989
NLGN3,0.043742868415733535,-0.08365876411170788,0.08892778712699792,0.05425833079115116,-0.08344721245855284,-0.06225115287439563,0.004443114336025863,0.036903405213930984,0.10802055164462296,0.06787911601299063,-0.007201025396241155,-0.07321819095659253,-0.0241621344854081,0.0851589553235386,-0.05965375511050082,0.04275810491332629,-0.0681878843757768,0.02714727505164597,-0.009836656031481235,0.019898129263177425,0.0784897322414813,-0.02778030799256766
GZMB,-0.02456444902055081,,0.09138392563117287,0.05743315630327773,0.008574485538185869,-0.010750316015920082,0.04140187563049778,0.013251021136416317,,-0.05407102616433567,-0.01547611606228313,0.008456523401986452,0.018219931502070748,,,,-0.015385440738469522,-0.02359388586533862,,0.011068893206506206,0.06284134128745296,0.032968182421567814
PROC,-0.03204086795826252,0.08015704629386385,0.05134458180925993,-0.02740931057589932,,-0.056899861761311926,-0.031448221799179304,-0.03037151202584097,0.1184087698222668,0.017209143092978052,-0.012199240167542943,0.005750715675217926,,-0.032892557770949786,0.1300031001881833,0.01803089183885552,-0.019186611703667533,0.0627230858291173,0.03972042068089566,0.0041429933849293785,0.1302534077891736,0.014792207291207487
TNFSF11,,,0.12612262613311928,,,,,,,,,,-0.0056002531772881324,,0.11424528167430537,,0.06876769395234894,0.023534508149018887,,,0.05027280055442219,0.028147184348988625
AGT,0.01876378421609631,-0.21476797332260414,-0.10669626417495205,-0.01593976284503754,-0.03492011782186465,-0.08056723672138973,-0.027294546470898094,-0.01865588711092831,0.22457346110137452,0.023563064154794835,-0.04602574602657315,-0.12697752170879373,0.05851636886344822,-0.047603017866550204,0.03751760694397398,0.07680400531838227,0.07939399873750352,0.06775934317266684,0.05516499114712797,-0.06021272961489691,0.05955639693134004,-0.03468220886074889
PTHLH,-0.04738285432198614,0.05505443387042838,0.05165828709232374,0.0033717090876579045,0.0015060197406073703,0.07097566903920151,-0.022950815637650557,0.04447640055970256,-0.0552264617907338,0.011805813699357907,-0.04240783905816,0.030745152333321316,0.024420065609320273,-0.03777748298431074,-0.004381477868349742,0.05065805740025508,0.036538630821342614,-0.030847483061182884,0.07221917179522076,-0.0284679581649315,0.05020577318154535,0.040547753420029094
COL1A1,0.02173217709088298,0.0482594827475395,0.43552790232846245,0.0169585582677651,-0.010011664051472732,0.04822994352963277,-0.00654750628348903,0.10794922750008423,0.3343340311370128,0.1027893088837854,0.0421341999042447,0.1021592613704726,-0.02354900937517341,0.04729286863525684,0.11246936440211139,0.09861723161112074,0.22844065794660065,0.09275286946722161,0.33027791676521023,0.09523529826785043,0.08470887699643251,0.18226662519841216
LAMB2,0.05704084727627108,-0.08388898562150399,0.31051779746764663,-0.007066355550087523,-0.007430804214939246,-0.0015635689276281269,-0.004405699978359998,0.013598648001124558,0.21368235450701326,0.024835926331159122,-0.0680065042649554,0.16545140287508292,0.03205445860951666,-0.057724698500986486,0.07594120525661542,0.041412925475307324,0.18381997732268868,0.11245995037776632,0.24736757997472522,0.08091048554838876,0.10728620943107026,0.20502187573167388
DSC2,-0.04259802015245621,0.026035929814213963,0.06693722684089458,-0.009288815576042097,-0.028725230817247868,-0.032101790178199203,0.02234178745032533,-0.03163705142657024,0.11688756333803221,0.028630041604903823,-0.012366210798802195,0.011624387392731615,-0.011896321248658321,0.010631181816154009,-0.01479995188261826,-0.0031190419779269997,0.024465809817838975,0.017012653890067755,0.09907331144485385,0.06230731696169365,0.14282682938528118,0.06935251338160055
WNT5B,0.06519525113521768,-0.04144344858187671,-0.01910150246534376,0.015114306726929875,-0.0065988522769666975,0.10015826156541777,-0.027760167219160845,0.06675190018557003,-0.01242901299111904,-0.006177243954038892,0.013988497199410917,-0.06829970741907951,-0.010735677163148253,0.0016853420621390993,0.08032188391019464,-0.015500920145614282,0.034004251892402346,0.018055173883533497,0.08747369998203708,0.030275777116074997,0.09046408724710811,0.09063002634504674
LEFTY1,0.02118444989955822,,0.0644580193877438,-0.021101059849448784,0.0022271966696784705,0.02507983325036752,-0.01161466763595457,-0.021174417847482602,0.1087094874395754,0.022722255078869824,0.004868053290323518,-0.04146525326567169,,-0.011276453966721466,-0.024937376788209044,0.06475901981881856,0.008010462895621937,0.02265063363562095,-0.018245644692104775,0.02930832355734437,0.06067618876259943,-0.01573459845364961
FGL1,,,0.11730690589949341,,,0.01439830051127829,0.01405843684003087,-0.01003193950793713,0.06809338762887601,,,0.06325865493726641,,-0.016657370222982804,,,-0.01288735926598692,0.08362407504236392,0.0788339685891753,0.030933365160286396,,0.022323206717154265
CXCL5,-0.06821620619630647,0.07601040897833938,0.030644480099886788,-0.03505639571056874,,0.004320506075900297,0.0525818640787125,0.1764041435812925,-0.011831310213212223,0.05153811685367824,-0.04411542449013596,0.03612716423202519,0.03702796545240822,,-0.02967734808187837,,0.09574586550416758,0.09291801888939412,0.0427217697939489,0.017663028388391264,0.08123981162328821,0.016908796860243845
