,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
BTC,,0.03499813993828666,-0.025106860771432413,,0.001235242797113711,0.03918909497814933,,,,0.01129407882093752,,,,,-0.023617894081143575,-0.032218073792168046,-0.04299590779141456,-0.008744333504637098,,0.06593334735689382,-0.026301510253295003
APOC1,-0.030484949182265696,-0.07917103713514993,0.02994737179523021,-0.18768506423860282,0.053475444459880894,0.06605937060785892,0.037711528204331296,0.16483177978069372,0.001341822909994574,0.12004011616099197,0.2882996156507168,-0.021055999775341328,-0.0775111337397001,-0.0024002923593727846,-0.02447535055098511,0.0867350877723846,0.05455181498379971,-0.1832723603555294,0.043029232117343656,0.09575452101209551,0.08573812416640192
PKM,-0.04843607045021609,0.03634058404338538,0.010347881104670803,0.23246439701194288,0.08011743509214257,-0.04919190597943244,-0.029005890721242534,-0.01754246263256794,0.014210263719131921,-0.0798911674807687,-0.21782859578859562,-0.06702859012864493,-0.08126939440554647,-0.012317799946551364,0.059741784693653044,-0.09360075848982441,0.0830326371541323,-0.0351804918605937,0.0005147099531982892,-0.03211078338814353,-0.18785310138216665
TNF,-0.0018538531599265004,0.009464079757402126,0.021540139003191155,,0.040009369236463685,0.048566096910642,0.0467343482967462,-0.0062046947465073535,0.0178520966643798,0.04172860203121284,0.07206342659015566,-0.039637229901067196,0.03590209813624059,0.06073156154242268,-0.0035701445897430312,0.06013113095393579,,,,0.11763441050801993,0.03582499701709182
GNAS,0.0235205540033477,-0.07688001732297392,0.02804357607292981,0.20695609569701157,-0.11734193537913773,0.054043459033995066,-0.043901248096734936,-0.09444802530619203,0.05574311548176727,-0.13631822881773095,-0.30869918898151827,-0.15216000907123864,-0.1676563730957025,-0.021750615294656255,-0.0734042255017961,-0.03785445361934336,0.04093943928048423,-0.18131816808447887,-0.027553972285295658,-0.11069307210378647,0.04281869034290291
BMP8B,-0.006926121725447311,0.012067044958590411,0.018406543954534456,-0.09487605796293519,-0.01862305136235551,0.02756635292282892,0.03062971175047336,0.09515001128629987,0.018437642420633206,0.10282793815241754,0.021018975970627237,0.04435107448794308,-0.027510118058201236,0.03884875422104658,0.008962991038820282,-0.014293762943305657,-0.022798032440399088,0.0011590176908664895,0.023987102557225772,0.019849052827486884,-0.06045178315326988
LIPH,0.07087872639575479,0.08940307874081108,,0.06892311843650308,-0.030202028433488615,,,,-0.014137480525724945,,,,,,-0.023273133755889595,-0.032336064678938174,,0.03153836711061647,,0.03799645774142004,0.05806096217991968
CCL28,-0.02083880718861541,0.0016693804636004712,,,,,-0.01843276045300838,,-0.02176939424887744,-0.026653460365532688,,0.007311676200728557,,,,,-0.04265689593583852,,,0.026226362746639344,0.0022035041900995583
PTPN11,0.006163667315315533,-0.058098005846139514,-0.0601441310632069,-0.076275294689967,-0.046806423912317936,0.004414971269566539,0.020982621194006266,-0.010398533426601306,0.025527774065057456,0.062415687947998545,0.10696675719640644,0.05522573014303606,-0.020111812013581025,-0.027964246289573655,-0.03151149397452079,-0.04837006117915317,0.00938874740791602,0.007100213209473614,-0.08682293847594573,-0.027908156526625254,-0.14580228240104304
ADAM12,0.0037786125291652873,0.15859107904643832,0.048648697987793595,-0.010146530305695515,0.020184591452241447,0.012347050844221337,0.03658632370574851,0.09751051997404798,-0.05877716688205028,0.03639363462860302,0.21966586249667575,-0.0065944970527159336,0.003310290508380388,0.01923256847696839,0.03143566603831771,0.03371954596428617,0.02907780431220845,0.16676219777320053,-0.06152986413099019,0.06569394007288716,0.03251235876015168
EPO,-0.05749822806205337,-0.027792224744258156,,,0.010642210012212444,-0.027577035354973224,,,-0.014791306680390968,,-0.04882440724331458,-0.01898232876691183,,-0.03374637940095958,-0.02527521762514399,-0.033583468263466136,,0.08531859154426731,,0.05928518696879801,
EDN3,-0.008653268612783408,0.08007013362640994,0.07013537429495449,0.07399488500541905,-0.03318101872886258,0.14563306261702388,0.018017600024769855,0.011500749254899294,-0.01066410068774738,-0.03950877996105613,,-0.019178198149792814,,0.19349785561574345,0.04635972511752428,0.0642830896304182,-0.010400388495608601,0.05638452074758664,,0.08669703585923204,0.11252166265605054
CCL22,,,-0.0037236450936524107,,,,,,-0.020573581566387444,,,,,,0.06811027539891425,-0.030711567511649884,0.040775262796340785,-0.022004477385274047,-0.04860519082698871,-0.017117587651296805,
CCL2,-0.019251242465907842,0.1054915696166245,-0.004700210968141737,0.024135333517325087,0.04246435715767503,-0.04018708496355474,0.10315008764534608,0.026856590158017307,-0.014221915996195173,0.1012503896307918,0.19316995029399658,0.019176219035918287,0.04781656127549306,0.03239652005085822,0.09620949101313504,-0.032248785961588845,-0.003052285483285592,0.1293321765120656,-0.0012715464933401664,0.04171403431795292,-0.012538599665116789
DSCAM,-0.0022602107636506183,0.0025009060101903605,0.016208384171883257,-0.08947783565941751,-0.02283739060874114,-0.040620050937671584,-0.006652209923382136,0.03253829250541092,-0.00795117308716262,-0.07924709333524405,0.1413108011066315,0.00018138509279569886,-0.038984142213356734,0.00427310492645199,0.03756558484278458,0.10201005996232795,-0.018237579204404396,-0.0653116731997439,-0.11712323318564345,-0.036091642738850724,-0.03415724578426251
GPHA2,,0.0930306181732825,,,,,,,,,,,,,,,,,,,
ANG,-0.023068811031822956,0.07013915053686706,0.05561508171409066,0.24805141913220963,0.09464426501695491,-0.017504031495197185,-0.006609204577756529,0.02402339167434135,-0.027863033805699895,0.19228825480299291,-0.05937379191947301,0.01057199142186119,-0.0411805071794457,0.0072541098313946275,0.08469813416660242,0.04758502378299585,-0.016870709795265396,0.014474595043449119,0.1304162743819025,0.02885330812466155,-0.04802199918833663
FBLN2,-0.008641314463552062,0.11425503199977075,0.07083599587101382,-0.03780543046461518,0.00033732847335597423,0.15681598101756428,0.02416365202452705,-0.01199485804360099,-0.030051627803445564,-0.024589848360283866,0.19164140816433908,0.0469933693166918,0.11063641671461082,0.06499938066122421,0.009209223993937829,0.05880687386286625,0.02056381733571542,0.2568777414442092,0.09748373257496841,0.22219876065289537,0.14851477180039768
VTN,-0.0269770882959703,0.04112011175060178,,-0.039394116760676084,0.020242319510385486,-0.0011180631604127004,-0.003126414527558532,-0.02725102901534176,0.009469681279118186,,,0.048998769900386804,0.09236381609094386,,-0.02889130341314075,-0.023615217862137224,,0.0382169452451744,,0.022752938052869775,-0.05692313505639806
VEGFA,-0.045691359121499575,-0.03855429738083451,-0.008857469133666388,0.1809198946100259,0.07494105361523865,-0.0721013395809159,0.0202547125859408,-0.0007085161957271946,-0.05452660039712784,-0.055721890811724475,-0.4309253501782699,-0.11016752970050031,-0.07166525647344384,0.023692892461755346,0.0006247311493087804,-0.11949973692419977,0.019007103133008685,-0.026314401100975365,0.07644138854123737,-0.16456374169434693,-0.10081394107242364
F10,,,0.08998502502903695,,,0.10642968283456881,0.004516858654065438,0.04020053998312665,-0.016218348083737566,-0.04424656963913328,0.013957102607740126,,0.03978222135785382,,,0.144172026729034,-0.022205946213222336,0.14653762285174737,0.17945560795437832,0.06614119646959413,-0.004466369693816547
SERPINA1,-0.042939612467909824,0.016589437810635738,0.0006961292837892938,-0.016174765723455265,-0.011775230255444571,-0.008013016909686425,-0.039114845865585474,0.06796043914952309,0.018621956613514318,0.10305683938646003,0.15975322802511668,0.004575603593674044,0.002020363281889971,0.006223374154244281,0.06889885215057279,-0.015140190020340377,0.037044966959261016,0.07355453386968841,-0.026251178229184016,0.12798753751175973,0.045142140050162004
VWF,0.019428755527786504,0.13643093095093609,0.007954915188198032,-0.12445147198666053,-0.03781616632744578,0.09160845709571067,0.0722141880967574,0.10087255254158389,0.07005635907982091,0.17061814755041316,0.2911086539858117,0.10934304636644292,0.1856212933823656,0.07283461611508646,-0.00597849141834968,0.025856797109832144,0.08426246174604829,0.19733769234724274,0.07952038911841719,0.014099020378574315,0.15494112324909018
GDNF,,-0.002278920547166237,,-0.0030001127824114196,0.04686191332283827,,-0.009599622066982201,,,,-0.11850824754125885,0.08599924582856167,,0.14316508719453597,-0.021249115591265456,0.0024808428868667506,,-0.039176029865842815,,,
VASP,-0.050558891574553406,0.13350353134613796,-0.0194039211978317,0.05244815558382604,-0.01849576827110725,-0.018995235947366247,0.0288018643964976,0.09438268384791423,-0.052123916381712126,0.01722911459701361,0.07591260975926498,0.04479001133152719,0.07638369124736857,0.044932200807426985,0.07270772005542048,-0.012525567114449925,-0.003175920069825538,0.11436387875111416,0.016041529544152663,0.04363960808098921,0.039168458891509085
ADAM15,-0.010240839695017793,0.09061630686195743,-0.020386366695863425,-0.08031131392006194,-0.05958728324828911,-0.007981222478761011,-0.01705029130055863,-0.014618892724740462,-0.027498195775528426,0.09134098380140268,0.20509339113654562,0.008213989696752569,0.03627462938341239,-0.0301255559096091,0.003948225306170439,0.01895106043000228,-0.029737507053354404,0.058680245271456696,0.07625199388137947,0.041048003306500346,0.07125950523093204
WNT2,-0.024230985114680494,-0.03826621688238155,,-0.019168460583886188,,-0.02234157977936181,-0.0113604195469261,-0.037759055073893495,,0.015094788578553113,,0.15248885240203452,,,0.0557092895974141,0.024450558626305297,,-0.047448288380043044,,0.09989642311623514,-0.012267964926616018
CALCB,0.0663095921095488,,-0.029345890798710392,0.059871682458574,,-0.03358378352400662,-0.020933623235511477,-0.029152722967234018,,-0.03762228398328307,,,,,0.2108082216454765,-0.020143526429254092,,-0.007841792469503618,,,0.0046211694928229175
OLFM2,0.0050119585280181235,-0.10328337731854467,-0.048812631844761985,0.011282585928094575,-0.08083430401214328,-0.000568164397714438,-0.04164300930712599,-0.008687949540193167,0.01200234709969509,0.024857469659886326,0.20167136283801165,-0.06430333949324651,-0.04190151866783778,0.05634174112311104,-0.029855770123450122,0.041766774257441866,-0.02074079680750144,-0.037851727762628566,-0.027649065492482756,-0.037134710108594496,-0.0007829466586900788
MFAP2,0.004249893733509979,0.12282764513319143,-0.0135089418714567,,0.01741164232655209,0.08224373957855072,0.0735920149912208,0.17110199338708082,0.07401163012507048,-0.03060746243050437,0.34887966515568425,0.0616857096801058,-0.022023498209646285,0.029332494817026256,0.05273063310744852,0.08324474087949099,-0.02812045018219482,0.15985359364405846,,0.19867245994343638,0.16771597203545374
HLA-C,0.06902887183263358,0.08606194333051513,0.016162404818418144,-0.06563176276869014,0.04197373767640644,0.04602169157458006,0.08743969355880049,0.1268270696970276,0.01512619641461055,0.14322690726017223,0.20557787772704111,-0.0158181679105996,-0.06701813345233096,-0.021664373686908826,0.08591676321440735,-0.034135198733268625,0.05141989256801401,0.09378144788516322,0.016926347800362285,0.06127008386344489,0.10062970282058425
THBS1,0.031959899763573434,0.11450866287529997,0.10892454143263021,0.11296283268641542,-0.04502734495246347,0.0032089629847284235,0.023337661006647872,0.07308892608355713,-0.003930940335661544,0.05099311943568681,0.08033493866133429,-0.015205259376485314,0.15127118458426478,0.006061871122358457,-0.027494312088758435,0.026864772497196487,0.08334962665146209,0.22771740938456647,0.15315534656766724,0.09633030048596335,-0.013106708437760612
HSPA4,0.012805000691526788,0.0648094652646751,0.019649543354728915,-0.004616443964849284,0.04940596367627822,-0.035496981490657074,-0.06643657626947322,0.00534711162951315,0.024784801459555663,-0.05695042172082434,0.12378328320523159,-0.023969269628680918,0.038709729823681406,-0.026796827537565498,-0.0442222350886814,0.03921204796731215,0.05757151886388105,-0.012570253253125217,0.05206948077583464,-0.03647340148150526,0.0161924627271509
LMAN1,-0.06167138472115228,-0.00017985976370128753,0.03210600852515822,0.1596995371567288,0.026362995280699516,-0.07885256098429005,0.031195646346810005,0.08752692895952274,0.015995924575516168,0.053672264079032535,-0.01606294560976093,-0.032687144339822324,0.027490935473764848,-0.008948372153824803,0.0631284932093211,-0.051436954050101125,-0.06635042766692782,0.05109049154568513,-0.10501160826563413,-6.085646134432728e-06,-0.10577525497049511
LYPD3,,0.052445237226450996,0.03319883015235525,-0.03432316729001753,-0.03257860575496826,-0.027803521385213272,0.003930742928643812,-0.02825929541077039,0.019986848840246357,-0.045271837532334096,0.18765767526854785,,0.007177756116335029,-0.036712495527798955,-0.05271819938900758,-0.020489970702404596,,0.07225513053270013,,-0.03884316195183916,-0.048117209277037686
APOE,-0.001776714151196602,-0.06668882944575673,-0.0011489958221656666,-0.2821830921506804,-0.1481894947753585,-0.024887903895283135,-0.0013173384570254842,0.03604171378247523,-0.033886503483891176,0.12065046392739638,0.17439102209959367,0.019436483679453262,-0.01600168941176231,-0.04467098706913204,-0.03411633792810999,0.04716457284117691,-0.0073260276857987335,-0.08258623026999477,0.07625117308078218,0.12110512375877622,0.04932589440212603
SOSTDC1,-0.03068635798874571,-0.038580300945528084,,,,-0.023762026824919458,0.035320335420341846,-0.01331741033822336,-0.0025892239801155637,-0.11762953916743649,,-0.016630115265906742,,,0.03337128080827344,0.04288771139562846,,0.037483478835205766,,0.011641097104750035,0.022517187496233774
ANXA1,-0.05235935136142026,0.169090586798638,0.02305857673974822,0.04026068601966455,0.021626946825782926,0.019379246345455108,0.10602457589583547,0.13505518406633574,-0.0416475546502506,0.12198430048508306,-0.11031530214789396,-0.03216628953450428,0.08238868214605492,0.059506871476001914,-0.00827720985645257,0.0023964279307824294,0.03384255025181691,0.13442298885548742,-0.03351066775296624,0.07091079297741663,0.07085107149989606
WNT2B,-0.0463114101229491,0.016908552548121087,-0.014130984204303313,-0.006351392420590947,-0.0011799842114479844,0.008441867150747595,0.035638395233750446,0.0357795793542677,-0.04151588496537516,-0.054295872363727044,0.04287044544657101,-0.020218912036105662,-0.010851607393304624,0.07533925957957999,-0.00491945415949945,0.07255853859273421,-0.045119599209185034,0.013024142192020903,0.06820241268365414,0.10523404232321895,0.1421591254139735
AMH,-0.05154420920213956,-0.003738850245103314,0.04149637081547719,0.05734721631944947,0.09536955376159832,0.009551317179224363,-0.007214874784514227,0.006118172147489543,-0.021320919791569377,,0.1038013772027642,0.05947887502394921,,-0.07947983262314938,0.04041936457899346,0.05370641233262464,-0.018614174432302767,0.022231679770015923,,-0.02825136068936679,-0.00293470775486806
GDF10,-0.02364751194957019,0.09820634776834197,-0.02103528973176099,,,0.01193353727967376,0.07605578776064585,-0.038343634471944624,-0.019919670929102136,-0.07927127686486042,,-0.016396820934841627,0.01436533243769513,,-0.015954406738220208,0.06925534782094148,-0.012789973379298927,0.03582310090005742,0.0922755398969513,0.10935776991639673,0.06928920513605473
EFNB3,-0.0054404510193400155,-0.09758645352207389,0.0022467925633044587,-0.0212228597365314,-0.10639543863604348,-0.002661600927243559,-0.09069880724192221,-0.041335473190266744,0.05054717044899848,-0.07261068242570347,-0.017019871069084477,0.07074948672151092,-0.0402375010992426,-0.07227202438676707,0.01937766900965587,0.018884952133073136,0.013353140000301337,-0.03716446491063455,-0.02269627231584798,-0.05336128250035502,0.05688762232159463
